0,1,2,3,4
流鉄流山線,馬橋,銀座一丁目,1,51
流鉄流山線,幸谷,銀座一丁目,1,58
流鉄流山線,小金城趾,銀座一丁目,2,58
流鉄流山線,鰭ヶ崎,銀座一丁目,2,60
流鉄流山線,平和台,銀座一丁目,2,63
流鉄流山線,流山,銀座一丁目,2,64
秩父鉄道,熊谷,銀座一丁目,1,69
秩父鉄道,永田,銀座一丁目,1,79
箱根登山鉄道,小田原,銀座一丁目,1,63
箱根登山鉄道,箱根板橋,銀座一丁目,2,84
箱根登山鉄道,風祭,銀座一丁目,2,88
箱根登山鉄道,入生田,銀座一丁目,2,89
箱根登山鉄道,箱根湯本,銀座一丁目,2,91
箱根登山鉄道,大平台,銀座一丁目,2,98
箱根登山鉄道,宮ノ下,銀座一丁目,2,103
関東鉄道常総線,取手,銀座一丁目,1,68
関東鉄道常総線,西取手,銀座一丁目,2,72
関東鉄道常総線,寺原,銀座一丁目,2,74
関東鉄道常総線,新取手,銀座一丁目,2,76
関東鉄道常総線,ゆめみ野,銀座一丁目,2,78
関東鉄道常総線,稲戸井,銀座一丁目,2,85
関東鉄道常総線,戸頭,銀座一丁目,2,83
関東鉄道常総線,南守谷,銀座一丁目,2,81
関東鉄道常総線,守谷,銀座一丁目,1,73
関東鉄道常総線,新守谷,銀座一丁目,2,79
関東鉄道常総線,小絹,銀座一丁目,2,82
関東鉄道常総線,水海道,銀座一丁目,2,88
関東鉄道常総線,北水海道,銀座一丁目,3,81
関東鉄道常総線,中妻,銀座一丁目,3,84
関東鉄道常総線,三妻,銀座一丁目,3,88
関東鉄道常総線,南石下,銀座一丁目,3,92
関東鉄道常総線,玉村,銀座一丁目,3,98
関東鉄道常総線,宗道,銀座一丁目,3,101
JR上越線,井野,新富町,2,101
JR上野東京ライン,品川,新富町,1,22
JR上野東京ライン,新橋,新富町,1,11
JR上野東京ライン,東京,新富町,0,67
JR上野東京ライン,上野,新富町,0,22
JR両毛線,井野,新富町,2,101
JR中央・総武線各駅停車,三鷹,新富町,1,50
JR中央・総武線各駅停車,吉祥寺,新富町,1,48
JR中央・総武線各駅停車,西荻窪,新富町,1,45
JR中央・総武線各駅停車,荻窪,新富町,1,42
JR中央・総武線各駅停車,阿佐ケ谷,新富町,1,40
JR中央・総武線各駅停車,高円寺,新富町,1,38
JR中央・総武線各駅停車,中野,新富町,1,35
JR中央・総武線各駅停車,東中野,新富町,1,32
JR中央・総武線各駅停車,大久保,新富町,1,30
JR中央・総武線各駅停車,新宿,新富町,1,22
JR中央・総武線各駅停車,代々木,新富町,1,25
JR中央・総武線各駅停車,千駄ケ谷,新富町,1,23
JR中央・総武線各駅停車,信濃町,新富町,1,21
JR中央・総武線各駅停車,四ツ谷,新富町,1,16
JR中央・総武線各駅停車,市ケ谷,新富町,0,12
JR中央・総武線各駅停車,飯田橋,新富町,0,15
JR中央・総武線各駅停車,水道橋,新富町,1,19
JR中央・総武線各駅停車,御茶ノ水,新富町,1,17
JR中央・総武線各駅停車,秋葉原,新富町,0,18
JR中央・総武線各駅停車,浅草橋,新富町,1,21
JR中央・総武線各駅停車,両国,新富町,1,24
JR中央・総武線各駅停車,錦糸町,新富町,0,40
JR中央・総武線各駅停車,亀戸,新富町,0,44
JR中央・総武線各駅停車,平井,新富町,1,38
JR中央・総武線各駅停車,新小岩,新富町,1,41
JR中央・総武線各駅停車,小岩,新富町,1,44
JR中央・総武線各駅停車,市川,新富町,1,48
JR中央・総武線各駅停車,本八幡,新富町,1,51
JR中央・総武線各駅停車,下総中山,新富町,1,53
JR中央・総武線各駅停車,西船橋,新富町,1,36
JR中央・総武線各駅停車,船橋,新富町,1,52
JR中央・総武線各駅停車,東船橋,新富町,1,55
JR中央・総武線各駅停車,津田沼,新富町,1,58
JR中央・総武線各駅停車,幕張本郷,新富町,1,69
JR中央・総武線各駅停車,幕張,新富町,1,72
JR中央・総武線各駅停車,新検見川,新富町,1,74
JR中央・総武線各駅停車,稲毛,新富町,2,56
JR中央・総武線各駅停車,西千葉,新富町,1,79
JR中央・総武線各駅停車,千葉,新富町,2,60
JR中央本線,東京,新富町,0,67
JR中央本線,新宿,新富町,1,22
JR中央本線,三鷹,新富町,1,50
JR中央本線,日野,新富町,1,135
JR中央本線,豊田,新富町,2,76
JR中央本線,八王子,新富町,1,126
JR中央本線,西八王子,新富町,2,85
JR中央本線,相模湖,新富町,1,149
JR中央本線,藤野,新富町,1,153
JR中央本線,上野原,新富町,1,157
JR中央本線,四方津,新富町,1,161
JR中央線,東京,新富町,0,67
JR中央線,神田,新富町,1,14
JR中央線,御茶ノ水,新富町,1,17
JR中央線,四ツ谷,新富町,1,16
JR中央線,新宿,新富町,1,22
JR中央線,中野,新富町,1,35
JR中央線,高円寺,新富町,1,38
JR中央線,阿佐ケ谷,新富町,1,40
JR中央線,荻窪,新富町,1,42
JR中央線,西荻窪,新富町,1,45
JR中央線,吉祥寺,新富町,1,48
JR中央線,三鷹,新富町,1,50
JR中央線,武蔵境,新富町,2,51
JR中央線,東小金井,新富町,2,54
JR中央線,武蔵小金井,新富町,2,57
JR中央線,国分寺,新富町,2,60
JR中央線,西国分寺,新富町,1,86
JR中央線,国立,新富町,2,65
JR中央線,日野,新富町,1,135
JR中央線,豊田,新富町,2,76
JR中央線,八王子,新富町,1,126
JR中央線,西八王子,新富町,2,85
JR五日市線,拝島,新富町,2,84
JR五日市線,熊川,新富町,2,152
JR五日市線,東秋留,新富町,2,155
JR五日市線,秋川,新富町,2,158
JR五日市線,武蔵引田,新富町,2,161
JR五日市線,武蔵増戸,新富町,2,163
JR京浜東北線,大宮,新富町,1,60
JR京浜東北線,さいたま新都心,新富町,1,56
JR京浜東北線,与野,新富町,1,63
JR京浜東北線,北浦和,新富町,1,60
JR京浜東北線,浦和,新富町,1,52
JR京浜東北線,南浦和,新富町,1,55
JR京浜東北線,蕨,新富町,1,51
JR京浜東北線,西川口,新富町,1,48
JR京浜東北線,川口,新富町,1,45
JR京浜東北線,赤羽,新富町,1,42
JR京浜東北線,東十条,新富町,1,39
JR京浜東北線,王子,新富町,1,33
JR京浜東北線,上中里,新富町,1,34
JR京浜東北線,田端,新富町,1,28
JR京浜東北線,西日暮里,新富町,1,26
JR京浜東北線,日暮里,新富町,1,24
JR京浜東北線,鶯谷,新富町,1,22
JR京浜東北線,上野,新富町,0,22
JR京浜東北線,御徒町,新富町,0,25
JR京浜東北線,秋葉原,新富町,0,18
JR京浜東北線,神田,新富町,1,14
JR京浜東北線,東京,新富町,0,67
JR京浜東北線,有楽町,新富町,0,3
JR京浜東北線,新橋,新富町,1,11
JR京浜東北線,浜松町,新富町,1,16
JR京浜東北線,田町,新富町,1,18
JR京浜東北線,高輪ゲートウェイ,新富町,1,21
JR京浜東北線,品川,新富町,1,22
JR京浜東北線,大井町,新富町,1,26
JR京浜東北線,大森,新富町,1,28
JR京浜東北線,蒲田,新富町,1,33
JR京浜東北線,川崎,新富町,1,37
JR京浜東北線,鶴見,新富町,1,43
JR京浜東北線,新子安,新富町,1,47
JR京浜東北線,東神奈川,新富町,1,50
JR京浜東北線,横浜,新富町,1,51
JR京浜東北線,桜木町,新富町,1,55
JR京浜東北線,関内,新富町,1,57
JR京浜東北線,石川町,新富町,1,59
JR京浜東北線,山手,新富町,1,61
JR京浜東北線,根岸,新富町,1,64
JR京浜東北線,磯子,新富町,1,67
JR京浜東北線,新杉田,新富町,1,70
JR京浜東北線,洋光台,新富町,1,73
JR京浜東北線,港南台,新富町,1,76
JR京浜東北線,本郷台,新富町,1,79
JR京浜東北線,大船,新富町,1,83
JR京葉線,東京,新富町,0,67
JR京葉線,八丁堀,新富町,0,9
JR京葉線,越中島,新富町,1,15
JR京葉線,潮見,新富町,1,19
JR京葉線,新木場,新富町,0,10
JR京葉線,葛西臨海公園,新富町,1,20
JR京葉線,舞浜,新富町,1,27
JR京葉線,新浦安,新富町,1,31
JR京葉線,市川塩浜,新富町,1,30
JR京葉線,二俣新町,新富町,1,40
JR京葉線,南船橋,新富町,1,39
JR京葉線,新習志野,新富町,1,39
JR京葉線,海浜幕張,新富町,1,46
JR京葉線,検見川浜,新富町,1,49
JR京葉線,稲毛海岸,新富町,1,51
JR京葉線,千葉みなと,新富町,1,63
JR京葉線,蘇我,新富町,1,42
JR信越本線（群馬県）,群馬八幡,新富町,2,110
JR八高線,八王子,新富町,1,126
JR八高線,小宮,新富町,2,155
JR八高線,拝島,新富町,2,84
JR八高線,東福生,新富町,2,166
JR八高線,箱根ケ崎,新富町,1,129
JR八高線,高麗川,新富町,1,107
JR八高線,小川町,新富町,1,19
JR八高線,北藤岡,新富町,2,117
JR内房線,千葉,新富町,2,60
JR内房線,本千葉,新富町,1,82
JR内房線,蘇我,新富町,1,42
JR内房線,浜野,新富町,1,48
JR内房線,八幡宿,新富町,1,51
JR内房線,五井,新富町,1,55
JR内房線,姉ケ崎,新富町,1,61
JR内房線,袖ケ浦,新富町,1,69
JR内房線,巌根,新富町,1,72
JR南武線,矢川,新富町,2,82
JR南武線,谷保,新富町,2,80
JR南武線,西府,新富町,2,78
JR南武線,分倍河原,新富町,2,69
JR南武線,府中本町,新富町,1,91
JR南武線,南多摩,新富町,2,70
JR南武線,稲城長沼,新富町,2,68
JR南武線,矢野口,新富町,2,65
JR南武線,稲田堤,新富町,1,74
JR南武線,中野島,新富町,2,61
JR南武線,登戸,新富町,1,47
JR南武線,宿河原,新富町,2,55
JR南武線,久地,新富町,2,53
JR南武線,津田山,新富町,2,51
JR南武線,武蔵溝ノ口,新富町,1,48
JR南武線,武蔵新城,新富町,2,53
JR南武線,武蔵中原,新富町,2,54
JR南武線,武蔵小杉,新富町,1,46
JR南武線,向河原,新富町,2,54
JR南武線,平間,新富町,2,49
JR南武線,鹿島田,新富町,1,58
JR南武線,矢向,新富町,2,45
JR南武線,尻手,新富町,2,43
JR南武線,川崎,新富町,1,37
JR埼京線,川越,新富町,0,76
JR埼京線,南古谷,新富町,1,74
JR埼京線,指扇,新富町,1,69
JR埼京線,大宮,新富町,1,60
JR埼京線,北与野,新富町,1,67
JR埼京線,与野本町,新富町,1,65
JR埼京線,南与野,新富町,1,63
JR埼京線,中浦和,新富町,1,61
JR埼京線,武蔵浦和,新富町,1,51
JR埼京線,北戸田,新富町,1,55
JR埼京線,戸田,新富町,1,53
JR埼京線,戸田公園,新富町,1,51
JR埼京線,浮間舟渡,新富町,1,48
JR埼京線,北赤羽,新富町,1,45
JR埼京線,赤羽,新富町,1,42
JR埼京線,十条,新富町,1,38
JR埼京線,板橋,新富町,1,35
JR埼京線,池袋,新富町,0,26
JR埼京線,新宿,新富町,1,22
JR埼京線,渋谷,新富町,1,20
JR埼京線,恵比寿,新富町,0,29
JR埼京線,大崎,新富町,1,26
JR埼京線,西大井,新富町,1,42
JR埼京線,武蔵小杉,新富町,1,46
JR埼京線,羽沢横浜国大,新富町,1,65
JR外房線,千葉,新富町,2,60
JR外房線,本千葉,新富町,1,82
JR外房線,蘇我,新富町,1,42
JR外房線,鎌取,新富町,1,51
JR外房線,誉田,新富町,1,55
JR外房線,土気,新富町,1,66
JR外房線,大網,新富町,1,71
JR外房線,永田,新富町,1,78
JR外房線,本納,新富町,1,81
JR外房線,茂原,新富町,1,82
JR外房線,上総一ノ宮,新富町,1,89
JR宇都宮線,那須塩原,新富町,1,105
JR宇都宮線,野木,新富町,1,106
JR宇都宮線,古河,新富町,1,101
JR宇都宮線,栗橋,新富町,1,93
JR宇都宮線,東鷲宮,新富町,1,89
JR宇都宮線,久喜,新富町,1,84
JR宇都宮線,新白岡,新富町,1,82
JR宇都宮線,白岡,新富町,1,79
JR宇都宮線,蓮田,新富町,1,74
JR宇都宮線,東大宮,新富町,1,69
JR宇都宮線,土呂,新富町,1,67
JR宇都宮線,大宮,新富町,1,60
JR宇都宮線,さいたま新都心,新富町,1,56
JR宇都宮線,浦和,新富町,1,52
JR宇都宮線,赤羽,新富町,1,42
JR宇都宮線,尾久,新富町,1,37
JR宇都宮線,上野,新富町,0,22
JR山手線,大崎,新富町,1,26
JR山手線,五反田,新富町,1,26
JR山手線,目黒,新富町,1,27
JR山手線,恵比寿,新富町,0,29
JR山手線,渋谷,新富町,1,20
JR山手線,原宿,新富町,1,28
JR山手線,代々木,新富町,1,25
JR山手線,新宿,新富町,1,22
JR山手線,新大久保,新富町,1,40
JR山手線,高田馬場,新富町,1,32
JR山手線,目白,新富町,1,36
JR山手線,池袋,新富町,0,26
JR山手線,大塚,新富町,1,34
JR山手線,巣鴨,新富町,1,27
JR山手線,駒込,新富町,1,28
JR山手線,田端,新富町,1,28
JR山手線,西日暮里,新富町,1,26
JR山手線,日暮里,新富町,1,24
JR山手線,鶯谷,新富町,1,22
JR山手線,上野,新富町,0,22
JR山手線,御徒町,新富町,0,25
JR山手線,秋葉原,新富町,0,18
JR山手線,神田,新富町,1,14
JR山手線,東京,新富町,0,67
JR山手線,有楽町,新富町,0,3
JR山手線,新橋,新富町,1,11
JR山手線,浜松町,新富町,1,16
JR山手線,田町,新富町,1,18
JR山手線,高輪ゲートウェイ,新富町,1,21
JR山手線,品川,新富町,1,22
JR川越線,大宮,新富町,1,60
JR川越線,西大宮,新富町,1,66
JR川越線,指扇,新富町,1,69
JR川越線,南古谷,新富町,1,74
JR川越線,川越,新富町,0,76
JR川越線,西川越,新富町,1,92
JR川越線,的場,新富町,1,95
JR川越線,笠幡,新富町,1,99
JR川越線,武蔵高萩,新富町,1,103
JR川越線,高麗川,新富町,1,107
JR常磐線,神立,新富町,1,115
JR常磐線,土浦,新富町,1,93
JR常磐線,荒川沖,新富町,1,87
JR常磐線,ひたち野うしく,新富町,1,84
JR常磐線,牛久,新富町,1,81
JR常磐線,佐貫,新富町,1,79
JR常磐線,藤代,新富町,1,74
JR常磐線,取手,新富町,1,71
JR常磐線,天王台,新富町,1,67
JR常磐線,我孫子,新富町,1,63
JR常磐線,柏,新富町,1,58
JR常磐線,松戸,新富町,1,47
JR常磐線,北千住,新富町,0,33
JR常磐線,南千住,新富町,0,30
JR常磐線,三河島,新富町,1,36
JR常磐線,日暮里,新富町,1,24
JR常磐線,上野,新富町,0,22
JR常磐線各駅停車,綾瀬,新富町,1,37
JR常磐線各駅停車,亀有,新富町,1,40
JR常磐線各駅停車,金町,新富町,1,43
JR常磐線各駅停車,松戸,新富町,1,47
JR常磐線各駅停車,北松戸,新富町,1,50
JR常磐線各駅停車,馬橋,新富町,1,52
JR常磐線各駅停車,新松戸,新富町,1,54
JR常磐線各駅停車,北小金,新富町,1,56
JR常磐線各駅停車,南柏,新富町,1,59
JR常磐線各駅停車,柏,新富町,1,58
JR常磐線各駅停車,北柏,新富町,1,65
JR常磐線各駅停車,我孫子,新富町,1,63
JR御殿場線,国府津,新富町,1,122
JR御殿場線,下曽我,新富町,2,131
JR御殿場線,上大井,新富町,2,135
JR御殿場線,松田,新富町,2,115
JR御殿場線,足柄,新富町,2,136
JR御殿場線,下土狩,新富町,3,94
JR成田線,佐倉,新富町,1,101
JR成田線,酒々井,新富町,1,100
JR成田線,成田,新富町,1,100
JR成田線,久住,新富町,2,112
JR日光線,鶴田,新富町,2,105
JR東海道線,東京,新富町,0,67
JR東海道線,新橋,新富町,1,11
JR東海道線,品川,新富町,1,22
JR東海道線,川崎,新富町,1,37
JR東海道線,横浜,新富町,1,51
JR東海道線,戸塚,新富町,1,77
JR東海道線,大船,新富町,1,83
JR東海道線,藤沢,新富町,1,89
JR東海道線,辻堂,新富町,1,94
JR東海道線,茅ケ崎,新富町,1,99
JR東海道線,平塚,新富町,1,107
JR東海道線,大磯,新富町,1,112
JR東海道線,二宮,新富町,1,118
JR東海道線,国府津,新富町,1,122
JR東海道線,鴨宮,新富町,1,126
JR東海道線,小田原,新富町,1,112
JR東海道線,熱海,新富町,1,121
JR東金線,大網,新富町,1,71
JR東金線,福俵,新富町,1,78
JR東金線,東金,新富町,1,81
JR東金線,求名,新富町,1,92
JR根岸線,大船,新富町,1,83
JR根岸線,本郷台,新富町,1,79
JR根岸線,港南台,新富町,1,76
JR根岸線,洋光台,新富町,1,73
JR根岸線,新杉田,新富町,1,70
JR根岸線,磯子,新富町,1,67
JR根岸線,根岸,新富町,1,64
JR根岸線,山手,新富町,1,61
JR根岸線,石川町,新富町,1,59
JR根岸線,関内,新富町,1,57
JR根岸線,桜木町,新富町,1,55
JR根岸線,横浜,新富町,1,51
JR横浜線,八王子,新富町,1,126
JR横浜線,八王子みなみ野,新富町,2,95
JR横浜線,相原,新富町,2,91
JR横浜線,橋本,新富町,1,92
JR横浜線,古淵,新富町,2,77
JR横浜線,町田,新富町,1,75
JR横浜線,成瀬,新富町,2,71
JR横浜線,長津田,新富町,1,64
JR横浜線,十日市場,新富町,2,74
JR横浜線,中山,新富町,2,71
JR横浜線,鴨居,新富町,2,68
JR横浜線,小机,新富町,2,65
JR横浜線,新横浜,新富町,2,42
JR横浜線,菊名,新富町,1,59
JR横浜線,大口,新富町,2,56
JR横浜線,東神奈川,新富町,1,50
JR横須賀線,東京,新富町,0,67
JR横須賀線,新橋,新富町,1,11
JR横須賀線,品川,新富町,1,22
JR横須賀線,西大井,新富町,1,42
JR横須賀線,武蔵小杉,新富町,1,46
JR横須賀線,新川崎,新富町,1,50
JR横須賀線,横浜,新富町,1,51
JR横須賀線,保土ケ谷,新富町,1,64
JR横須賀線,東戸塚,新富町,1,70
JR横須賀線,戸塚,新富町,1,77
JR横須賀線,大船,新富町,1,83
JR横須賀線,北鎌倉,新富町,1,84
JR横須賀線,鎌倉,新富町,1,88
JR横須賀線,逗子,新富町,1,93
JR横須賀線,東逗子,新富町,1,126
JR横須賀線,田浦,新富町,1,130
JR横須賀線,横須賀,新富町,2,92
JR横須賀線,衣笠,新富町,2,97
JR横須賀線,久里浜,新富町,1,108
JR武蔵野線,府中本町,新富町,1,91
JR武蔵野線,北府中,新富町,1,89
JR武蔵野線,西国分寺,新富町,1,86
JR武蔵野線,新小平,新富町,1,82
JR武蔵野線,新秋津,新富町,0,74
JR武蔵野線,東所沢,新富町,1,78
JR武蔵野線,新座,新富町,1,68
JR武蔵野線,北朝霞,新富町,0,58
JR武蔵野線,西浦和,新富町,1,67
JR武蔵野線,武蔵浦和,新富町,1,51
JR武蔵野線,南浦和,新富町,1,55
JR武蔵野線,東浦和,新富町,1,76
JR武蔵野線,東川口,新富町,1,58
JR武蔵野線,南越谷,新富町,0,68
JR武蔵野線,越谷レイクタウン,新富町,1,74
JR武蔵野線,吉川,新富町,1,67
JR武蔵野線,吉川美南,新富町,1,64
JR武蔵野線,新三郷,新富町,1,62
JR武蔵野線,南流山,新富町,1,55
JR武蔵野線,新松戸,新富町,1,54
JR武蔵野線,新八柱,新富町,1,49
JR武蔵野線,東松戸,新富町,1,47
JR武蔵野線,市川大野,新富町,1,44
JR武蔵野線,船橋法典,新富町,1,40
JR武蔵野線,西船橋,新富町,1,36
JR水戸線,大和,新富町,1,83
JR湘南新宿ライン（宇都宮線・横須賀線）,大宮,新富町,1,60
JR湘南新宿ライン（宇都宮線・横須賀線）,浦和,新富町,1,52
JR湘南新宿ライン（宇都宮線・横須賀線）,赤羽,新富町,1,42
JR湘南新宿ライン（宇都宮線・横須賀線）,池袋,新富町,0,26
JR湘南新宿ライン（宇都宮線・横須賀線）,新宿,新富町,1,22
JR湘南新宿ライン（宇都宮線・横須賀線）,渋谷,新富町,1,20
JR湘南新宿ライン（宇都宮線・横須賀線）,恵比寿,新富町,0,29
JR湘南新宿ライン（宇都宮線・横須賀線）,大崎,新富町,1,26
JR湘南新宿ライン（宇都宮線・横須賀線）,西大井駅,新富町,1,42
JR湘南新宿ライン（宇都宮線・横須賀線）,武蔵小杉,新富町,1,46
JR湘南新宿ライン（宇都宮線・横須賀線）,新川崎,新富町,1,50
JR湘南新宿ライン（宇都宮線・横須賀線）,横浜,新富町,1,51
JR湘南新宿ライン（高崎線・東海道線）,大宮,新富町,1,60
JR湘南新宿ライン（高崎線・東海道線）,浦和,新富町,1,52
JR湘南新宿ライン（高崎線・東海道線）,赤羽,新富町,1,42
JR湘南新宿ライン（高崎線・東海道線）,池袋,新富町,0,26
JR湘南新宿ライン（高崎線・東海道線）,新宿,新富町,1,22
JR湘南新宿ライン（高崎線・東海道線）,渋谷,新富町,1,20
JR湘南新宿ライン（高崎線・東海道線）,恵比寿,新富町,0,29
JR湘南新宿ライン（高崎線・東海道線）,大崎,新富町,1,26
JR湘南新宿ライン（高崎線・東海道線）,西大井,新富町,1,42
JR湘南新宿ライン（高崎線・東海道線）,武蔵小杉,新富町,1,46
JR湘南新宿ライン（高崎線・東海道線）,新川崎,新富町,1,50
JR湘南新宿ライン（高崎線・東海道線）,横浜,新富町,1,51
JR湘南新宿ライン（高崎線・東海道線）,保土ケ谷,新富町,1,64
JR湘南新宿ライン（高崎線・東海道線）,東戸塚,新富町,1,70
JR湘南新宿ライン（高崎線・東海道線）,戸塚,新富町,1,77
JR湘南新宿ライン（高崎線・東海道線）,大船,新富町,1,83
JR相模線,橋本,新富町,1,92
JR相模線,入谷,新富町,0,25
JR相模線,海老名,新富町,1,91
JR相模線,厚木,新富町,1,96
JR相模線,社家,新富町,2,105
JR相模線,門沢橋,新富町,2,111
JR相模線,倉見,新富町,2,114
JR相模線,宮山,新富町,2,107
JR相模線,寒川,新富町,2,104
JR相模線,香川,新富町,2,101
JR相模線,北茅ケ崎,新富町,2,98
JR相模線,茅ケ崎,新富町,1,99
JR総武本線,東京,新富町,0,67
JR総武本線,新日本橋,新富町,0,61
JR総武本線,馬喰町,新富町,1,28
JR総武本線,錦糸町,新富町,0,40
JR総武本線,新小岩,新富町,1,41
JR総武本線,市川,新富町,1,48
JR総武本線,船橋,新富町,1,52
JR総武本線,津田沼,新富町,1,58
JR総武本線,稲毛,新富町,2,56
JR総武本線,千葉,新富町,2,60
JR総武本線,東千葉,新富町,2,89
JR総武本線,都賀,新富町,1,89
JR総武本線,四街道,新富町,1,93
JR総武本線,物井,新富町,1,97
JR総武本線,佐倉,新富町,1,101
JR総武本線,南酒々井,新富町,2,95
JR総武本線,日向,新富町,2,113
JR総武線快速,東京,新富町,0,67
JR総武線快速,新日本橋,新富町,0,61
JR総武線快速,馬喰町,新富町,1,28
JR総武線快速,錦糸町,新富町,0,40
JR総武線快速,新小岩,新富町,1,41
JR総武線快速,市川,新富町,1,48
JR総武線快速,船橋,新富町,1,52
JR総武線快速,津田沼,新富町,1,58
JR総武線快速,稲毛,新富町,2,56
JR総武線快速,千葉,新富町,2,60
JR総武線快速,東千葉,新富町,2,89
JR総武線快速,都賀,新富町,1,89
JR総武線快速,四街道,新富町,1,93
JR総武線快速,物井,新富町,1,97
JR総武線快速,佐倉,新富町,1,101
JR総武線快速,南酒々井,新富町,2,95
JR総武線快速,日向,新富町,2,113
JR青梅線,西立川,新富町,2,74
JR青梅線,東中神,新富町,2,76
JR青梅線,中神,新富町,2,78
JR青梅線,昭島,新富町,2,80
JR青梅線,拝島,新富町,2,84
JR青梅線,牛浜,新富町,2,89
JR青梅線,福生,新富町,2,91
JR青梅線,羽村,新富町,2,96
JR青梅線,小作,新富町,2,99
JR高崎線,熊谷,新富町,1,75
JR高崎線,行田,新富町,1,98
JR高崎線,北鴻巣,新富町,1,91
JR高崎線,鴻巣,新富町,1,86
JR高崎線,北本,新富町,1,82
JR高崎線,桶川,新富町,1,77
JR高崎線,北上尾,新富町,1,74
JR高崎線,上尾,新富町,1,71
JR高崎線,宮原,新富町,1,66
JR高崎線,大宮,新富町,1,60
JR高崎線,さいたま新都心,新富町,1,56
JR高崎線,浦和,新富町,1,52
JR高崎線,赤羽,新富町,1,42
JR高崎線,尾久,新富町,1,37
JR高崎線,上野,新富町,0,22
JR鶴見線,鶴見,新富町,1,43
JR鶴見線,国道,新富町,2,48
JR鶴見線,鶴見小野,新富町,2,50
JR鶴見線,弁天橋,新富町,2,52
JR鶴見線,浅野,新富町,2,54
JR鶴見線,新芝浦,新富町,2,56
JR鶴見線,海芝浦,新富町,2,58
JR鶴見線,安善,新富町,2,54
JR鶴見線,大川,新富町,2,58
JR鶴見線,武蔵白石,新富町,2,56
JR鶴見線,浜川崎,新富町,2,58
JR鶴見線,昭和,新富町,2,62
つくばエクスプレス,秋葉原,新富町,0,18
つくばエクスプレス,新御徒町,新富町,1,19
つくばエクスプレス,浅草,新富町,1,25
つくばエクスプレス,南千住,新富町,0,30
つくばエクスプレス,北千住,新富町,0,33
つくばエクスプレス,青井,新富町,1,43
つくばエクスプレス,六町,新富町,1,45
つくばエクスプレス,八潮,新富町,1,49
つくばエクスプレス,三郷中央,新富町,1,52
つくばエクスプレス,南流山,新富町,1,55
つくばエクスプレス,流山セントラルパーク,新富町,1,58
つくばエクスプレス,流山おおたかの森,新富町,1,60
つくばエクスプレス,柏の葉キャンパス,新富町,1,64
つくばエクスプレス,柏たなか,新富町,1,66
つくばエクスプレス,守谷,新富町,1,70
つくばエクスプレス,みらい平,新富町,1,76
つくばエクスプレス,みどりの,新富町,1,79
つくばエクスプレス,研究学園,新富町,1,85
つくばエクスプレス,つくば,新富町,1,88
りんかい線,大崎,新富町,1,26
りんかい線,大井町,新富町,1,26
りんかい線,品川シーサイド,新富町,1,30
りんかい線,天王洲アイル,新富町,1,28
りんかい線,東京テレポート,新富町,1,24
りんかい線,国際展示場,新富町,1,22
りんかい線,新木場,新富町,0,10
ディズニーリゾートライン,リゾートゲートウェイ・ステーション,新富町,1,30
ディズニーリゾートライン,ベイサイド・ステーション,新富町,2,35
ディズニーリゾートライン,東京ディズニーシー・ステーション,新富町,2,31
京急久里浜線,堀ノ内,新富町,1,96
京急久里浜線,新大津,新富町,1,99
京急久里浜線,北久里浜,新富町,1,100
京急久里浜線,京急久里浜,新富町,1,103
京急久里浜線,ＹＲＰ野比,新富町,1,108
京急大師線,京急川崎,新富町,1,41
京急大師線,港町,新富町,2,51
京急大師線,鈴木町,新富町,2,53
京急大師線,川崎大師,新富町,2,54
京急大師線,東門前,新富町,2,55
京急大師線,産業道路,新富町,2,57
京急大師線,小島新田,新富町,2,58
京急本線,泉岳寺,新富町,1,21
京急本線,品川,新富町,1,22
京急本線,北品川,新富町,1,66
京急本線,新馬場,新富町,2,32
京急本線,青物横丁,新富町,1,28
京急本線,鮫洲,新富町,2,35
京急本線,立会川,新富町,1,30
京急本線,大森海岸,新富町,2,40
京急本線,平和島,新富町,1,33
京急本線,大森町,新富町,2,39
京急本線,梅屋敷,新富町,2,40
京急本線,京急蒲田,新富町,1,37
京急本線,雑色,新富町,2,44
京急本線,六郷土手,新富町,2,46
京急本線,京急川崎,新富町,1,41
京急本線,八丁畷,新富町,2,48
京急本線,鶴見市場,新富町,2,49
京急本線,京急鶴見,新富町,1,48
京急本線,花月園前,新富町,2,50
京急本線,生麦,新富町,2,51
京急本線,京急新子安,新富町,1,51
京急本線,子安,新富町,2,52
京急本線,神奈川新町,新富町,1,51
京急本線,仲木戸,新富町,1,54
京急本線,神奈川,新富町,2,56
京急本線,横浜,新富町,1,51
京急本線,戸部,新富町,2,58
京急本線,日ノ出町,新富町,2,61
京急本線,黄金町,新富町,2,62
京急本線,南太田,新富町,2,64
京急本線,井土ヶ谷,新富町,2,70
京急本線,弘明寺,新富町,2,73
京急本線,上大岡,新富町,1,66
京急本線,屏風浦,新富町,2,72
京急本線,杉田,新富町,1,82
京急本線,京急富岡,新富町,2,77
京急本線,能見台,新富町,2,83
京急本線,金沢文庫,新富町,1,77
京急本線,金沢八景,新富町,1,82
京急本線,追浜,新富町,1,85
京急本線,京急田浦,新富町,2,94
京急本線,安針塚,新富町,2,97
京急本線,逸見,新富町,2,99
京急本線,汐入,新富町,1,91
京急本線,横須賀中央,新富町,1,93
京急本線,県立大学,新富町,2,98
