line,price,from,to,trans,min,train+walk_min
小田急小田原線,4.6,町田,新橋,2,41,61
小田急小田原線,5.2,相模大野,新橋,2,51,71
小田急小田原線,3.4,小田急相模原,新橋,2,82,102
小田急小田原線,3.0,相武台前,新橋,2,85,105
小田急小田原線,4.3,座間,新橋,2,55,75
小田急小田原線,5.6,海老名,新橋,2,52,72
小田急小田原線,5.4,厚木,新橋,2,57,77
小田急小田原線,4.6,本厚木,新橋,2,57,77
小田急小田原線,4.5,愛甲石田,新橋,2,67,87
小田急小田原線,4.5,伊勢原,新橋,2,70,90
小田急小田原線,4.6,鶴巻温泉,新橋,2,76,96
小田急小田原線,3.7,東海大学前,新橋,2,78,98
小田急小田原線,3.0,秦野,新橋,2,82,102
小田急小田原線,3.0,渋沢,新橋,2,86,106
小田急小田原線,3.8,新松田,新橋,2,93,113
小田急小田原線,4.9,開成,新橋,2,95,115
小田急小田原線,3.7,栢山,新橋,2,82,102
小田急小田原線,4.7,富水,新橋,2,80,100
小田急小田原線,4.2,螢田,新橋,2,79,99
小田急小田原線,4.8,足柄,新橋,2,76,96
小田急小田原線,5.3,小田原,新橋,2,53,73
小田急江ノ島線,5.2,相模大野,新橋,2,51,71
小田急江ノ島線,4.1,東林間,新橋,2,58,78
小田急江ノ島線,4.0,中央林間,新橋,2,48,68
小田急江ノ島線,3.5,南林間,新橋,2,62,82
小田急江ノ島線,3.5,鶴間,新橋,2,64,84
小田急江ノ島線,4.1,大和,新橋,2,60,80
小田急江ノ島線,3.8,桜ヶ丘,新橋,2,68,88
小田急江ノ島線,4.1,高座渋谷,新橋,2,70,90
小田急江ノ島線,5.8,長後,新橋,2,71,91
小田急江ノ島線,6.0,湘南台,新橋,2,67,87
小田急江ノ島線,5.7,六会日大前,新橋,2,72,92
小田急江ノ島線,5.2,善行,新橋,2,70,90
小田急江ノ島線,5.6,藤沢本町,新橋,2,68,88
小田急江ノ島線,5.9,藤沢,新橋,2,55,75
小田急江ノ島線,6.3,本鵠沼,新橋,2,66,86
小田急江ノ島線,6.3,鵠沼海岸,新橋,2,68,88
小田急江ノ島線,6.7,片瀬江ノ島,新橋,2,70,90
新京成線,6.0,京成津田沼,新橋,2,59,79
新京成線,5.2,新津田沼,新橋,2,66,86
新京成線,4.2,前原,新橋,2,68,88
新京成線,3.5,薬園台,新橋,2,66,86
新京成線,3.5,習志野,新橋,2,65,85
新京成線,3.7,北習志野,新橋,2,55,75
新京成線,3.8,高根木戸,新橋,2,63,83
新京成線,3.8,高根公団,新橋,2,64,84
新京成線,3.8,滝不動,新橋,2,66,86
新京成線,4.4,三咲,新橋,2,68,88
新京成線,4.5,二和向台,新橋,2,69,89
新京成線,5.1,鎌ヶ谷大仏,新橋,2,71,91
新京成線,4.8,初富,新橋,2,66,86
新京成線,5.6,北初富,新橋,2,63,83
新京成線,4.5,くぬぎ山,新橋,2,60,80
新京成線,4.1,元山,新橋,2,58,78
新京成線,3.8,五香,新橋,2,56,76
新京成線,3.6,常盤平,新橋,2,54,74
新京成線,5.4,八柱,新橋,2,61,81
新京成線,5.6,みのり台,新橋,2,50,70
新京成線,5.9,松戸新田,新橋,2,49,69
新京成線,5.7,上本郷,新橋,2,48,68
新京成線,5.7,松戸,新橋,2,40,60
日暮里・舎人ライナー,5.7,見沼代親水公園,新橋,2,67,87
日暮里・舎人ライナー,6.5,舎人,新橋,2,47,67
日暮里・舎人ライナー,6.0,舎人公園,新橋,2,45,65
日暮里・舎人ライナー,5.0,谷在家,新橋,2,43,63
日暮里・舎人ライナー,5.9,西新井大師西,新橋,2,73,93
日暮里・舎人ライナー,6.5,江北,新橋,2,66,86
日暮里・舎人ライナー,5.7,高野,新橋,2,556,576
日暮里・舎人ライナー,5.8,扇大橋,新橋,2,37,57
日暮里・舎人ライナー,6.2,足立小台,新橋,2,35,55
日暮里・舎人ライナー,6.2,熊野前,新橋,2,49,69
日暮里・舎人ライナー,6.9,赤土小学校前,新橋,2,32,52
日暮里・舎人ライナー,7.2,西日暮里,新橋,1,20,40
日暮里・舎人ライナー,7.7,日暮里,新橋,1,28,48
東京モノレール,10.9,浜松町,新橋,0,9,29
東京モノレール,9.1,天王洲アイル,新橋,1,21,41
東京モノレール,7.5,大井競馬場前,新橋,1,20,40
東京モノレール,7.3,流通センター,新橋,1,22,42
東京モノレール,6.6,昭和島,新橋,1,28,48
東京モノレール,7.4,整備場,新橋,1,26,46
東京モノレール,7.3,天空橋,新橋,2,32,52
東京モノレール,5.1,新整備場,新橋,2,33,53
東急こどもの国線,5.5,長津田,新橋,2,41,61
東急こどもの国線,4.7,恩田,新橋,2,51,71
東急こどもの国線,4.3,こどもの国,新橋,2,54,74
東急世田谷線,7.9,三軒茶屋,新橋,0,12,32
東急世田谷線,8.3,西太子堂,新橋,1,24,44
東急世田谷線,7.5,若林,新橋,2,174,194
東急世田谷線,7.8,松陰神社前,新橋,2,52,72
東急世田谷線,7.2,世田谷,新橋,2,54,74
東急世田谷線,6.9,上町,新橋,2,54,74
東急世田谷線,6.5,宮の坂,新橋,2,33,53
東急世田谷線,6.0,山下,新橋,2,571,591
東急世田谷線,6.1,松原,新橋,2,817,837
東急世田谷線,6.2,下高井戸,新橋,1,23,43
東急多摩川線,6.3,多摩川,新橋,0,14,34
東急多摩川線,6.5,沼部,新橋,1,22,42
東急多摩川線,6.2,鵜の木,新橋,1,24,44
東急多摩川線,6.6,下丸子,新橋,1,26,46
東急多摩川線,6.7,武蔵新田,新橋,1,27,47
東急多摩川線,6.7,矢口渡,新橋,1,29,49
東急多摩川線,7.4,蒲田,新橋,1,28,48
東急大井町線,7.9,大井町,新橋,1,17,37
東急大井町線,7.9,下神明,新橋,1,25,45
東急大井町線,8.3,戸越公園,新橋,1,24,44
東急大井町線,8.1,中延,新橋,1,23,43
東急大井町線,7.5,荏原町,新橋,1,21,41
東急大井町線,7.6,旗の台,新橋,2,39,59
東急大井町線,7.0,北千束,新橋,1,18,38
東急大井町線,7.7,大岡山,新橋,1,25,45
東急大井町線,8.0,緑が丘,新橋,1,15,35
東急大井町線,7.9,自由が丘,新橋,0,10,30
東急大井町線,7.6,九品仏,新橋,1,16,36
東急大井町線,7.0,尾山台,新橋,1,18,38
東急大井町線,6.7,等々力,新橋,2,53,73
東急大井町線,7.5,上野毛,新橋,1,21,41
東急大井町線,7.3,二子玉川,新橋,1,22,42
東急大井町線,6.9,二子新地,新橋,1,24,44
東急大井町線,7.0,高津,新橋,2,653,673
東急大井町線,7.0,溝の口,新橋,1,27,47
東急新横浜線,6.5,新横浜,新橋,1,28,48
東急新横浜線,6.0,日吉,新橋,1,20,40
東急東横線,11.0,渋谷,新橋,1,18,38
東急東横線,11.5,代官山,新橋,0,9,29
東急東横線,9.5,中目黒,新橋,0,3,23
東急東横線,8.1,祐天寺,新橋,0,7,27
東急東横線,8.1,学芸大学,新橋,0,7,27
東急東横線,8.7,都立大学,新橋,0,11,31
東急東横線,7.9,自由が丘,新橋,0,10,30
東急東横線,6.5,田園調布,新橋,0,13,33
東急東横線,6.3,多摩川,新橋,0,14,34
東急東横線,6.0,新丸子,新橋,1,26,46
東急東横線,6.3,武蔵小杉,新橋,1,17,37
東急東横線,6.3,元住吉,新橋,1,28,48
東急東横線,6.0,日吉,新橋,1,20,40
東急東横線,6.0,綱島,新橋,1,23,43
東急東横線,5.6,大倉山,新橋,2,35,55
東急東横線,6.0,菊名,新橋,1,23,43
東急東横線,5.8,妙蓮寺,新橋,2,42,62
東急東横線,5.0,白楽,新橋,2,44,64
東急東横線,5.6,東白楽,新橋,2,45,65
東急東横線,6.5,反町,新橋,2,47,67
東急東横線,6.8,横浜,新橋,2,32,52
東急池上線,8.9,五反田,新橋,1,29,49
東急池上線,8.9,大崎広小路,新橋,1,27,47
東急池上線,8.0,戸越銀座,新橋,1,27,47
東急池上線,8.3,荏原中延,新橋,2,37,57
東急池上線,7.6,旗の台,新橋,2,39,59
東急池上線,7.5,長原,新橋,2,40,60
東急池上線,6.9,洗足池,新橋,2,42,62
東急池上線,7.5,石川台,新橋,2,43,63
東急池上線,6.9,雪が谷大塚,新橋,2,45,65
東急池上線,6.5,御嶽山,新橋,2,47,67
東急池上線,6.1,久が原,新橋,2,48,68
東急池上線,6.8,千鳥町,新橋,2,50,70
東急池上線,6.8,池上,新橋,2,52,72
東急池上線,7.0,蓮沼,新橋,2,53,73
東急池上線,7.4,蒲田,新橋,1,28,48
東急田園都市線,11.0,渋谷,新橋,1,18,38
東急田園都市線,8.5,池尻大橋,新橋,0,10,30
東急田園都市線,7.9,三軒茶屋,新橋,0,12,32
東急田園都市線,7.9,駒沢大学,新橋,0,14,34
東急田園都市線,7.7,桜新町,新橋,1,17,37
東急田園都市線,7.5,用賀,新橋,1,19,39
東急田園都市線,7.3,二子玉川,新橋,1,22,42
東急田園都市線,6.9,二子新地,新橋,1,24,44
東急田園都市線,7.0,高津,新橋,2,653,673
東急田園都市線,7.0,溝の口,新橋,1,27,47
東急田園都市線,6.2,梶が谷,新橋,1,29,49
東急田園都市線,6.0,宮崎台,新橋,2,31,51
東急田園都市線,5.9,宮前平,新橋,2,32,52
東急田園都市線,6.2,鷺沼,新橋,2,34,54
東急田園都市線,6.4,たまプラーザ,新橋,2,32,52
東急田園都市線,6.3,あざみ野,新橋,2,34,54
東急田園都市線,5.6,江田,新橋,2,46,66
東急田園都市線,5.4,市が尾,新橋,2,48,68
東急田園都市線,5.6,藤が丘,新橋,2,50,70
東急田園都市線,5.3,青葉台,新橋,2,38,58
東急田園都市線,5.1,田奈,新橋,2,54,74
東急田園都市線,5.5,長津田,新橋,2,41,61
東急田園都市線,4.6,つくし野,新橋,2,60,80
東急田園都市線,4.4,すずかけ台,新橋,2,62,82
東急田園都市線,4.5,つきみ野,新橋,2,65,85
東急田園都市線,4.0,中央林間,新橋,2,48,68
東急目黒線,9.9,目黒,新橋,0,14,34
東急目黒線,8.7,不動前,新橋,1,17,37
東急目黒線,8.0,武蔵小山,新橋,1,19,39
東急目黒線,8.0,西小山,新橋,1,21,41
東急目黒線,7.3,洗足,新橋,1,23,43
東急目黒線,7.7,大岡山,新橋,1,25,45
東急目黒線,7.0,奥沢,新橋,1,27,47
東急目黒線,6.5,田園調布,新橋,0,13,33
東急目黒線,6.3,多摩川,新橋,0,14,34
東急目黒線,6.0,新丸子,新橋,1,26,46
東急目黒線,6.3,武蔵小杉,新橋,1,17,37
東急目黒線,6.3,元住吉,新橋,1,28,48
東急目黒線,6.0,日吉,新橋,1,20,40
東武亀戸線,7.5,亀戸,新橋,2,33,53
東武亀戸線,7.3,亀戸水神,新橋,2,38,58
東武亀戸線,6.8,東あずま,新橋,2,40,60
東武亀戸線,7.0,小村井,新橋,2,55,75
東武亀戸線,7.6,曳舟,新橋,2,33,53
東武伊勢崎線,8.2,浅草,新橋,1,25,45
東武伊勢崎線,7.9,とうきょうスカイツリー,新橋,2,43,63
東武伊勢崎線,7.6,曳舟,新橋,2,33,53
東武伊勢崎線,7.3,東向島,新橋,2,44,64
東武伊勢崎線,7.5,鐘ヶ淵,新橋,2,42,62
東武伊勢崎線,6.0,堀切,新橋,2,40,60
東武伊勢崎線,7.1,牛田,新橋,2,690,710
東武伊勢崎線,7.2,北千住,新橋,2,31,51
東武伊勢崎線,6.4,小菅,新橋,2,34,54
東武伊勢崎線,6.3,五反野,新橋,2,36,56
東武伊勢崎線,6.3,梅島,新橋,2,38,58
東武伊勢崎線,6.2,西新井,新橋,2,41,61
東武伊勢崎線,6.2,竹ノ塚,新橋,2,44,64
東武伊勢崎線,5.5,谷塚,新橋,2,47,67
東武伊勢崎線,4.9,草加,新橋,2,50,70
東武伊勢崎線,3.7,新田,新橋,2,55,75
東武伊勢崎線,4.4,蒲生,新橋,2,57,77
東武伊勢崎線,5.0,新越谷,新橋,2,59,79
東武伊勢崎線,5.0,越谷,新橋,2,62,82
東武伊勢崎線,4.8,北越谷,新橋,2,64,84
東武伊勢崎線,4.1,大袋,新橋,2,70,90
東武伊勢崎線,4.2,せんげん台,新橋,2,72,92
東武伊勢崎線,4.1,武里,新橋,2,74,94
東武伊勢崎線,4.2,一ノ割,新橋,2,75,95
東武伊勢崎線,4.8,春日部,新橋,2,79,99
東武伊勢崎線,4.8,北春日部,新橋,2,82,102
東武伊勢崎線,3.1,姫宮,新橋,2,85,105
東武伊勢崎線,3.2,東武動物公園,新橋,2,88,108
東武伊勢崎線,4.6,和戸,新橋,2,76,96
東武伊勢崎線,4.0,久喜,新橋,2,79,99
東武伊勢崎線,4.1,鷲宮,新橋,2,85,105
東武伊勢崎線,3.5,花崎,新橋,2,88,108
東武伊勢崎線,4.1,加須,新橋,2,92,112
東武伊勢崎線,3.8,南羽生,新橋,2,97,117
東武伊勢崎線,3.5,川俣,新橋,2,105,125
東武伊勢崎線,1.5,茂林寺前,新橋,2,107,127
東武伊勢崎線,4.0,館林,新橋,2,111,131
東武伊勢崎線,3.2,多々良,新橋,2,113,133
東武伊勢崎線,2.4,県,新橋,2,119,139
東武伊勢崎線,3.3,福居,新橋,2,123,143
東武伊勢崎線,3.8,東武和泉,新橋,2,125,145
東武伊勢崎線,3.8,足利市,新橋,2,116,136
東武伊勢崎線,2.5,野州山辺,新橋,2,131,151
東武伊勢崎線,3.2,韮川,新橋,2,134,154
東武伊勢崎線,4.9,太田,新橋,2,124,144
東武伊勢崎線,3.0,細谷,新橋,2,143,163
東武伊勢崎線,2.8,木崎,新橋,2,147,167
東武伊勢崎線,2.4,世良田,新橋,2,151,171
東武伊勢崎線,2.5,境町,新橋,2,154,174
東武伊勢崎線,3.3,剛志,新橋,2,158,178
東武伊勢崎線,3.4,新伊勢崎,新橋,2,155,175
東武伊勢崎線,3.9,伊勢崎,新橋,2,144,164
東武佐野線,3.4,館林,新橋,2,111,131
東武大師線,6.2,西新井,新橋,2,41,61
東武大師線,6.1,大師前,新橋,2,48,68
東武宇都宮線,2.8,栃木,新橋,2,139,159
東武宇都宮線,4.2,新栃木,新橋,2,143,163
東武小泉線,3.4,館林,新橋,2,111,131
東武小泉線,4.2,太田,新橋,2,124,144
東武日光線,3.2,東武動物公園,新橋,2,88,108
東武日光線,3.5,杉戸高野台,新橋,2,95,115
東武日光線,3.5,幸手,新橋,2,98,118
東武日光線,5.1,南栗橋,新橋,2,102,122
東武日光線,3.7,栗橋,新橋,2,87,107
東武日光線,3.6,新古河,新橋,2,114,134
東武日光線,4.2,柳生,新橋,2,117,137
東武日光線,3.0,板倉東洋大前,新橋,2,120,140
東武日光線,4.0,藤岡,新橋,2,124,144
東武日光線,5.6,静和,新橋,2,131,151
東武日光線,4.6,新大平下,新橋,2,134,154
東武日光線,3.7,栃木,新橋,2,139,159
東武日光線,3.7,新栃木,新橋,2,143,163
東武日光線,4.4,合戦場,新橋,2,165,185
東武日光線,4.1,家中,新橋,2,168,188
東武日光線,3.3,東武金崎,新橋,2,172,192
東武日光線,4.0,楡木,新橋,2,177,197
東武日光線,3.1,樅山,新橋,2,180,200
東武日光線,3.6,新鹿沼,新橋,2,184,204
東武日光線,3.6,北鹿沼,新橋,2,188,208
東武日光線,4.0,板荷,新橋,2,193,213
東武日光線,4.0,下小代,新橋,2,198,218
東武日光線,4.0,明神,新橋,2,202,222
東武日光線,3.4,下今市,新橋,2,208,228
東武日光線,5.1,上今市,新橋,2,210,230
東武日光線,4.0,東武日光,新橋,2,217,237
東武東上線,4.5,寄居,新橋,2,120,140
東武東上線,4.4,玉淀,新橋,2,110,130
東武東上線,4.0,鉢形,新橋,2,107,127
東武東上線,4.0,男衾,新橋,2,104,124
東武東上線,3.3,東武竹沢,新橋,2,98,118
東武東上線,3.8,小川町,新橋,1,20,40
東武東上線,2.2,武蔵嵐山,新橋,2,85,105
東武東上線,4.7,つきのわ,新橋,2,83,103
東武東上線,4.1,森林公園,新橋,2,104,124
東武東上線,4.4,東松山,新橋,2,101,121
東武東上線,4.4,高坂,新橋,2,97,117
東武東上線,2.9,北坂戸,新橋,2,94,114
東武東上線,3.3,坂戸,新橋,2,90,110
東武東上線,3.0,若葉,新橋,2,88,108
東武東上線,3.1,鶴ヶ島,新橋,2,86,106
東武東上線,5.3,川越市,新橋,2,79,99
東武東上線,5.0,川越,新橋,2,77,97
東武東上線,3.3,新河岸,新橋,2,74,94
東武東上線,3.8,上福岡,新橋,2,72,92
東武東上線,4.1,ふじみ野,新橋,2,69,89
東武東上線,4.0,鶴瀬,新橋,2,67,87
東武東上線,3.8,みずほ台,新橋,2,65,85
東武東上線,4.4,柳瀬川,新橋,2,63,83
東武東上線,4.8,志木,新橋,2,59,79
東武東上線,4.6,朝霞台,新橋,2,57,77
東武東上線,4.7,朝霞,新橋,2,54,74
東武東上線,5.5,和光市,新橋,2,49,69
東武東上線,5.5,成増,新橋,2,52,72
東武東上線,6.7,下赤塚,新橋,2,49,69
東武東上線,6.0,東武練馬,新橋,2,52,72
東武東上線,6.0,上板橋,新橋,2,32,52
東武東上線,6.5,ときわ台,新橋,2,587,607
東武東上線,6.7,中板橋,新橋,2,35,55
東武東上線,7.0,大山,新橋,2,33,53
東武東上線,7.2,下板橋,新橋,2,31,51
東武東上線,7.0,北池袋,新橋,1,29,49
東武東上線,7.3,池袋,新橋,1,20,40
東武桐生線,4.2,太田,新橋,2,124,144
東武越生線,3.3,坂戸,新橋,2,90,110
東武越生線,3.0,一本松,新橋,2,101,121
東武越生線,3.7,西大家,新橋,2,105,125
東武越生線,3.8,川角,新橋,2,108,128
東武越生線,3.2,武州長瀬,新橋,2,111,131
東武越生線,3.2,東毛呂,新橋,2,113,133
東武越生線,3.8,武州唐沢,新橋,2,115,135
東武越生線,3.8,越生,新橋,2,118,138
東武野田線,6.5,大宮,新橋,2,54,74
東武野田線,6.6,北大宮,新橋,2,65,85
東武野田線,4.5,大宮公園,新橋,2,102,122
東武野田線,4.4,大和田,新橋,2,100,120
東武野田線,4.8,七里,新橋,2,97,117
東武野田線,5.1,岩槻,新橋,2,94,114
東武野田線,5.0,東岩槻,新橋,2,91,111
東武野田線,4.9,八木崎,新橋,2,86,106
東武野田線,4.8,春日部,新橋,2,79,99
東武野田線,4.7,藤の牛島,新橋,2,86,106
東武野田線,4.1,南桜井,新橋,2,90,110
東武野田線,3.5,川間,新橋,2,93,113
東武野田線,3.6,七光台,新橋,2,96,116
東武野田線,3.2,清水公園,新橋,2,99,119
東武野田線,3.2,愛宕,新橋,2,101,121
東武野田線,2.9,野田市,新橋,2,104,124
東武野田線,3.7,梅郷,新橋,2,107,127
東武野田線,4.1,運河,新橋,2,110,130
東武野田線,4.4,江戸川台,新橋,2,59,79
東武野田線,6.9,初石,新橋,2,57,77
東武野田線,5.6,流山おおたかの森,新橋,2,50,70
東武野田線,5.4,豊四季,新橋,2,59,79
東武野田線,4.4,柏,新橋,2,54,74
東武野田線,4.0,新柏,新橋,2,61,81
東武野田線,4.2,増尾,新橋,2,63,83
東武野田線,4.4,逆井,新橋,2,65,85
東武野田線,3.1,高柳,新橋,2,69,89
東武野田線,5.0,六実,新橋,2,66,86
東武野田線,4.4,馬込沢,新橋,2,72,92
東武野田線,5.9,塚田,新橋,2,66,86
東武野田線,5.7,新船橋,新橋,2,64,84
東武野田線,6.0,船橋,新橋,2,54,74
東武鬼怒川線,3.8,下今市,新橋,2,208,228
東葉高速線,4.9,東葉勝田台,新橋,2,66,86
東葉高速線,5.2,村上,新橋,2,449,469
東葉高速線,4.8,八千代中央,新橋,2,62,82
東葉高速線,5.0,八千代緑が丘,新橋,2,59,79
東葉高速線,5.0,船橋日大前,新橋,2,57,77
東葉高速線,3.7,北習志野,新橋,2,55,75
東葉高速線,3.6,飯山満,新橋,2,52,72
東葉高速線,6.3,東海神,新橋,2,48,68
東葉高速線,6.1,西船橋,新橋,2,38,58
湘南モノレール,5.5,大船,新橋,2,49,69
湘南モノレール,6.9,富士見町,新橋,2,60,80
湘南モノレール,6.7,湘南町屋,新橋,2,62,82
湘南モノレール,3.6,湘南深沢,新橋,2,63,83
湘南モノレール,4.1,西鎌倉,新橋,2,67,87
湘南モノレール,6.4,片瀬山,新橋,2,69,89
湘南モノレール,6.1,目白山下,新橋,2,71,91
湘南モノレール,6.7,湘南江の島,新橋,2,72,92
相鉄いずみ野線,4.6,二俣川,新橋,2,47,67
相鉄いずみ野線,4.6,南万騎が原,新橋,2,54,74
相鉄いずみ野線,6.2,緑園都市,新橋,2,56,76
相鉄いずみ野線,6.2,弥生台,新橋,2,58,78
相鉄いずみ野線,5.0,いずみ野,新橋,2,60,80
相鉄いずみ野線,6.4,いずみ中央,新橋,2,63,83
相鉄いずみ野線,5.0,ゆめが丘,新橋,2,65,85
相鉄いずみ野線,6.0,湘南台,新橋,2,67,87
相鉄・JR直通線,4.0,羽沢横浜国大,新橋,2,37,57
相鉄・JR直通線,4.6,西谷,新橋,2,41,61
相鉄新横浜線,4.5,西谷,新橋,2,41,61
相鉄新横浜線,3.9,羽沢横浜国大,新橋,2,37,57
相鉄新横浜線,6.5,新横浜,新橋,1,28,48
相鉄本線,6.8,横浜,新橋,2,32,52
相鉄本線,6.0,平沼橋,新橋,2,42,62
相鉄本線,5.9,西横浜,新橋,2,44,64
相鉄本線,5.2,天王町,新橋,2,46,66
相鉄本線,4.5,星川,新橋,2,43,63
相鉄本線,4.5,和田町,新橋,2,47,67
相鉄本線,4.3,上星川,新橋,2,46,66
相鉄本線,4.5,西谷,新橋,2,41,61
相鉄本線,4.7,鶴ケ峰,新橋,2,44,64
相鉄本線,4.6,二俣川,新橋,2,47,67
相鉄本線,3.9,三ツ境,新橋,2,52,72
相鉄本線,4.0,瀬谷,新橋,2,55,75
相鉄本線,4.1,大和,新橋,2,60,80
相鉄本線,4.1,相模大塚,新橋,2,64,84
相鉄本線,4.0,さがみ野,新橋,2,66,86
相鉄本線,4.5,かしわ台,新橋,2,68,88
相鉄本線,5.6,海老名,新橋,2,52,72
芝山鉄道,2.9,東成田,新橋,2,108,128
芝山鉄道,3.9,芝山千代田,新橋,2,112,132
西武国分寺線,5.2,国分寺,新橋,2,40,60
西武国分寺線,5.0,恋ヶ窪,新橋,2,47,67
西武国分寺線,3.7,鷹の台,新橋,2,49,69
西武国分寺線,4.8,小川,新橋,2,61,81
西武国分寺線,3.9,東村山,新橋,2,57,77
西武多摩川線,6.2,武蔵境,新橋,2,32,52
西武多摩川線,5.6,新小金井,新橋,2,46,66
西武多摩川線,4.7,多磨,新橋,2,50,70
西武多摩川線,4.7,白糸台,新橋,2,66,86
西武多摩川線,4.0,競艇場前,新橋,2,55,75
西武多摩川線,4.0,是政,新橋,2,57,77
西武多摩湖線,5.2,国分寺,新橋,2,40,60
西武多摩湖線,4.3,一橋学園,新橋,2,47,67
西武多摩湖線,4.6,青梅街道,新橋,2,49,69
西武多摩湖線,4.0,萩山,新橋,2,58,78
西武多摩湖線,4.0,八坂,新橋,2,55,75
西武多摩湖線,3.7,武蔵大和,新橋,2,58,78
西武多摩湖線,2.9,多摩湖,新橋,2,60,80
西武山口線,2.9,多摩湖,新橋,2,60,80
西武山口線,2.4,西武園ゆうえんち,新橋,2,70,90
西武山口線,2.4,西武球場前,新橋,2,68,88
西武拝島線,4.4,小平,新橋,2,52,72
西武拝島線,4.0,萩山,新橋,2,58,78
西武拝島線,4.8,小川,新橋,2,61,81
西武拝島線,4.4,東大和市,新橋,2,64,84
西武拝島線,4.3,玉川上水,新橋,2,67,87
西武拝島線,3.8,武蔵砂川,新橋,2,70,90
西武拝島線,4.5,西武立川,新橋,2,72,92
西武拝島線,4.5,拝島,新橋,2,55,75
西武新宿線,8.9,西武新宿,新橋,1,25,45
西武新宿線,7.6,高田馬場,新橋,1,19,39
西武新宿線,7.2,下落合,新橋,1,26,46
西武新宿線,7.0,中井,新橋,0,14,34
西武新宿線,7.0,新井薬師前,新橋,1,27,47
西武新宿線,6.8,沼袋,新橋,1,29,49
西武新宿線,6.4,野方,新橋,2,30,50
西武新宿線,6.3,都立家政,新橋,2,32,52
西武新宿線,6.4,鷺ノ宮,新橋,2,33,53
西武新宿線,5.9,下井草,新橋,2,35,55
西武新宿線,6.0,井荻,新橋,2,37,57
西武新宿線,5.6,上井草,新橋,2,40,60
西武新宿線,5.8,上石神井,新橋,2,42,62
西武新宿線,5.7,武蔵関,新橋,2,40,60
西武新宿線,5.5,東伏見,新橋,2,42,62
西武新宿線,5.4,西武柳沢,新橋,2,44,64
西武新宿線,5.2,田無,新橋,2,46,66
西武新宿線,4.6,花小金井,新橋,2,49,69
西武新宿線,4.4,小平,新橋,2,52,72
西武新宿線,3.9,久米川,新橋,2,55,75
西武新宿線,3.9,東村山,新橋,2,57,77
西武新宿線,4.3,所沢,新橋,2,48,68
西武新宿線,4.0,航空公園,新橋,2,53,73
西武新宿線,3.7,新所沢,新橋,2,55,75
西武新宿線,3.9,入曽,新橋,2,95,115
西武新宿線,3.0,狭山市,新橋,2,98,118
西武新宿線,2.7,新狭山,新橋,2,101,121
西武新宿線,2.8,南大塚,新橋,2,104,124
西武新宿線,5.2,本川越,新橋,2,63,83
西武有楽町線,6.7,小竹向原,新橋,2,30,50
西武有楽町線,6.7,新桜台,新橋,2,33,53
西武有楽町線,6.4,練馬,新橋,1,22,42
西武池袋線,7.3,池袋,新橋,1,20,40
西武池袋線,6.5,椎名町,新橋,2,35,55
西武池袋線,6.4,東長崎,新橋,2,38,58
西武池袋線,6.3,江古田,新橋,1,27,47
西武池袋線,6.5,桜台,新橋,2,34,54
西武池袋線,6.4,練馬,新橋,1,22,42
西武池袋線,6.4,中村橋,新橋,2,32,52
西武池袋線,6.7,富士見台,新橋,2,34,54
西武池袋線,6.8,練馬高野台,新橋,2,36,56
西武池袋線,6.3,石神井公園,新橋,2,38,58
西武池袋線,6.0,大泉学園,新橋,2,40,60
西武池袋線,5.3,保谷,新橋,2,42,62
西武池袋線,4.9,ひばりヶ丘,新橋,2,45,65
西武池袋線,4.7,東久留米,新橋,2,47,67
西武池袋線,4.5,清瀬,新橋,2,50,70
西武池袋線,4.2,秋津,新橋,2,45,65
西武池袋線,4.3,所沢,新橋,2,48,68
西武池袋線,4.0,西所沢,新橋,2,53,73
西武池袋線,3.7,小手指,新橋,2,55,75
西武池袋線,3.8,狭山ヶ丘,新橋,2,58,78
西武池袋線,4.7,武蔵藤沢,新橋,2,60,80
西武池袋線,3.7,稲荷山公園,新橋,2,63,83
西武池袋線,3.5,入間市,新橋,2,65,85
西武池袋線,3.2,仏子,新橋,2,73,93
西武池袋線,3.1,元加治,新橋,2,75,95
西武池袋線,3.8,飯能,新橋,2,78,98
西武池袋線,3.7,東飯能,新橋,2,80,100
西武池袋線,3.0,高麗,新橋,2,87,107
西武池袋線,4.0,武蔵横手,新橋,2,94,114
西武池袋線,4.0,東吾野,新橋,2,98,118
西武池袋線,4.0,吾野,新橋,2,103,123
西武狭山線,4.0,西所沢,新橋,2,53,73
西武狭山線,2.6,下山口,新橋,2,65,85
西武狭山線,2.4,西武球場前,新橋,2,68,88
西武秩父線,3.7,飯能,新橋,2,78,98
西武秩父線,3.7,東飯能,新橋,2,80,100
西武秩父線,3.0,高麗,新橋,2,87,107
西武秩父線,4.0,武蔵横手,新橋,2,94,114
西武秩父線,4.0,東吾野,新橋,2,98,118
西武秩父線,4.0,吾野,新橋,2,103,123
西武秩父線,4.0,西吾野,新橋,2,108,128
西武秩父線,4.0,正丸,新橋,2,113,133
西武秩父線,4.0,芦ヶ久保,新橋,2,119,139
西武秩父線,3.9,横瀬,新橋,2,102,122
西武秩父線,4.2,西武秩父,新橋,2,108,128
西武西武園線,3.6,東村山,新橋,2,57,77
西武西武園線,3.6,西武園,新橋,2,65,85
西武豊島線,6.3,練馬,新橋,1,22,42
西武豊島線,6.5,豊島園,新橋,2,30,50
