line,price,from,to,trans,min,train+walk_min
JR総武本線,4.9,稲毛,国会議事堂前,2,69,79
JR総武本線,5.4,千葉,国会議事堂前,2,73,83
JR総武本線,5.5,東千葉,国会議事堂前,2,88,98
JR総武本線,5.3,都賀,国会議事堂前,2,72,82
JR総武本線,4.9,四街道,国会議事堂前,2,76,86
JR総武本線,4.7,物井,国会議事堂前,2,80,90
JR総武本線,5.1,佐倉,国会議事堂前,2,84,94
JR総武本線,5.2,南酒々井,国会議事堂前,2,89,99
JR総武本線,3.8,榎戸,国会議事堂前,2,184,194
JR総武本線,4.1,八街,国会議事堂前,2,98,108
JR総武本線,3.5,日向,国会議事堂前,2,104,114
JR総武本線,2.4,成東,国会議事堂前,2,114,124
JR総武本線,2.9,松尾,国会議事堂前,2,656,666
JR総武本線,2.9,横芝,国会議事堂前,2,123,133
JR総武本線,2.9,飯倉,国会議事堂前,2,128,138
JR総武本線,3.3,八日市場,国会議事堂前,2,132,142
JR総武本線,3.7,干潟,国会議事堂前,2,140,150
JR総武本線,3.9,旭,国会議事堂前,2,145,155
JR総武本線,3.0,飯岡,国会議事堂前,2,148,158
JR総武本線,4.0,倉橋,国会議事堂前,2,152,162
JR総武本線,4.0,猿田,国会議事堂前,2,156,166
JR総武本線,3.1,松岸,国会議事堂前,2,161,171
JR総武本線,4.0,銚子,国会議事堂前,2,165,175
JR総武線快速,9.3,東京,国会議事堂前,0,13,23
JR総武線快速,9.7,新日本橋,国会議事堂前,1,24,34
JR総武線快速,9.2,馬喰町,国会議事堂前,1,27,37
JR総武線快速,8.3,錦糸町,国会議事堂前,1,27,37
JR総武線快速,6.3,新小岩,国会議事堂前,2,38,48
JR総武線快速,6.4,市川,国会議事堂前,2,44,54
JR総武線快速,6.0,船橋,国会議事堂前,2,54,64
JR総武線快速,4.8,津田沼,国会議事堂前,2,59,69
JR総武線快速,5.5,稲毛,国会議事堂前,2,69,79
JR総武線快速,6.0,千葉,国会議事堂前,2,73,83
JR総武線快速,5.0,東千葉,国会議事堂前,2,88,98
JR総武線快速,4.7,都賀,国会議事堂前,2,72,82
JR総武線快速,4.7,四街道,国会議事堂前,2,76,86
JR総武線快速,4.9,物井,国会議事堂前,2,80,90
JR総武線快速,5.0,佐倉,国会議事堂前,2,84,94
JR総武線快速,5.7,南酒々井,国会議事堂前,2,89,99
JR総武線快速,3.5,榎戸,国会議事堂前,2,184,194
JR総武線快速,4.6,八街,国会議事堂前,2,98,108
JR総武線快速,4.2,日向,国会議事堂前,2,104,114
JR総武線快速,2.4,成東,国会議事堂前,2,114,124
JR総武線快速,2.9,松尾,国会議事堂前,2,656,666
JR総武線快速,3.8,横芝,国会議事堂前,2,123,133
JR総武線快速,3.3,飯倉,国会議事堂前,2,128,138
JR総武線快速,2.0,八日市場,国会議事堂前,2,132,142
JR総武線快速,4.8,干潟,国会議事堂前,2,140,150
JR総武線快速,4.7,旭,国会議事堂前,2,145,155
JR総武線快速,2.7,飯岡,国会議事堂前,2,148,158
JR総武線快速,4.0,倉橋,国会議事堂前,2,152,162
JR総武線快速,4.0,猿田,国会議事堂前,2,156,166
JR総武線快速,4.0,松岸,国会議事堂前,2,161,171
JR総武線快速,3.7,銚子,国会議事堂前,2,165,175
JR青梅線,5.0,立川,国会議事堂前,2,41,51
JR青梅線,4.9,西立川,国会議事堂前,2,46,56
JR青梅線,5.2,東中神,国会議事堂前,2,48,58
JR青梅線,5.5,中神,国会議事堂前,2,49,59
JR青梅線,5.2,昭島,国会議事堂前,2,52,62
JR青梅線,4.5,拝島,国会議事堂前,2,55,65
JR青梅線,3.5,牛浜,国会議事堂前,2,61,71
JR青梅線,3.5,福生,国会議事堂前,2,63,73
JR青梅線,4.9,羽村,国会議事堂前,2,66,76
JR青梅線,4.6,小作,国会議事堂前,2,69,79
JR青梅線,3.2,河辺,国会議事堂前,2,72,82
JR青梅線,3.0,東青梅,国会議事堂前,2,74,84
JR青梅線,2.6,青梅,国会議事堂前,2,77,87
JR青梅線,2.7,宮ノ平,国会議事堂前,2,96,106
JR青梅線,2.9,日向和田,国会議事堂前,2,98,108
JR青梅線,4.0,石神前,国会議事堂前,2,100,110
JR青梅線,4.0,二俣尾,国会議事堂前,2,103,113
JR青梅線,4.0,軍畑,国会議事堂前,2,105,115
JR青梅線,4.0,沢井,国会議事堂前,2,107,117
JR青梅線,4.0,御嶽,国会議事堂前,2,110,120
JR青梅線,4.0,川井,国会議事堂前,2,121,131
JR青梅線,4.0,古里,国会議事堂前,2,124,134
JR青梅線,4.0,鳩ノ巣,国会議事堂前,2,128,138
JR高崎線,4.5,高崎,国会議事堂前,2,97,107
JR高崎線,4.3,倉賀野,国会議事堂前,2,121,131
JR高崎線,3.3,新町,国会議事堂前,2,773,783
JR高崎線,3.6,神保原,国会議事堂前,2,111,121
JR高崎線,4.4,本庄,国会議事堂前,2,107,117
JR高崎線,3.2,岡部,国会議事堂前,2,102,112
JR高崎線,4.3,深谷,国会議事堂前,2,97,107
JR高崎線,3.8,籠原,国会議事堂前,2,89,99
JR高崎線,3.3,熊谷,国会議事堂前,2,79,89
JR高崎線,2.9,行田,国会議事堂前,2,79,89
JR高崎線,3.6,吹上,国会議事堂前,2,143,153
JR高崎線,3.6,北鴻巣,国会議事堂前,2,72,82
JR高崎線,3.9,鴻巣,国会議事堂前,2,68,78
JR高崎線,4.0,北本,国会議事堂前,2,64,74
JR高崎線,4.2,桶川,国会議事堂前,2,60,70
JR高崎線,5.0,北上尾,国会議事堂前,2,57,67
JR高崎線,5.0,上尾,国会議事堂前,2,54,64
JR高崎線,4.3,宮原,国会議事堂前,2,50,60
JR高崎線,6.5,大宮,国会議事堂前,2,54,64
JR高崎線,6.5,さいたま新都心,国会議事堂前,2,54,64
JR高崎線,5.7,浦和,国会議事堂前,2,50,60
JR高崎線,7.0,赤羽,国会議事堂前,1,28,38
JR高崎線,6.7,尾久,国会議事堂前,2,37,47
JR高崎線,8.2,上野,国会議事堂前,1,22,32
JR鶴見線,5.9,鶴見,国会議事堂前,2,36,46
JR鶴見線,5.6,国道,国会議事堂前,2,45,55
JR鶴見線,4.8,鶴見小野,国会議事堂前,2,47,57
JR鶴見線,5.4,弁天橋,国会議事堂前,2,49,59
JR鶴見線,5.0,浅野,国会議事堂前,2,51,61
JR鶴見線,4.2,新芝浦,国会議事堂前,2,51,61
JR鶴見線,5.0,安善,国会議事堂前,2,52,62
JR鶴見線,4.2,大川,国会議事堂前,2,53,63
JR鶴見線,6.6,武蔵白石,国会議事堂前,2,54,64
JR鶴見線,5.5,浜川崎,国会議事堂前,2,56,66
JR鶴見線,5.5,昭和,国会議事堂前,2,65,75
JR鶴見線,4.2,扇町,国会議事堂前,2,199,209
JR鹿島線,3.0,佐原,国会議事堂前,2,130,140
JR鹿島線,4.0,香取,国会議事堂前,2,135,145
JR鹿島線,4.0,十二橋,国会議事堂前,2,141,151
JR鹿島線,2.3,潮来,国会議事堂前,2,144,154
JR鹿島線,3.5,延方,国会議事堂前,2,149,159
JR鹿島線,4.5,鹿島神宮,国会議事堂前,2,153,163
つくばエクスプレス,9.5,秋葉原,国会議事堂前,1,18,28
つくばエクスプレス,9.0,新御徒町,国会議事堂前,1,23,33
つくばエクスプレス,7.5,浅草,国会議事堂前,1,25,35
つくばエクスプレス,7.8,南千住,国会議事堂前,1,28,38
つくばエクスプレス,7.2,北千住,国会議事堂前,2,31,41
つくばエクスプレス,6.3,青井,国会議事堂前,2,38,48
つくばエクスプレス,5.5,六町,国会議事堂前,2,40,50
つくばエクスプレス,6.5,八潮,国会議事堂前,2,44,54
つくばエクスプレス,6.4,三郷中央,国会議事堂前,2,48,58
つくばエクスプレス,5.0,南流山,国会議事堂前,2,46,56
つくばエクスプレス,6.3,流山セントラルパーク,国会議事堂前,2,57,67
つくばエクスプレス,5.6,流山おおたかの森,国会議事堂前,2,50,60
つくばエクスプレス,5.4,柏の葉キャンパス,国会議事堂前,2,58,68
つくばエクスプレス,7.3,柏たなか,国会議事堂前,2,65,75
つくばエクスプレス,6.1,守谷,国会議事堂前,2,57,67
つくばエクスプレス,5.8,みらい平,国会議事堂前,2,68,78
つくばエクスプレス,3.3,みどりの,国会議事堂前,2,72,82
つくばエクスプレス,5.0,万博記念公園,国会議事堂前,2,494,504
つくばエクスプレス,4.6,研究学園,国会議事堂前,2,78,88
つくばエクスプレス,4.4,つくば,国会議事堂前,2,70,80
りんかい線,8.2,大崎,国会議事堂前,0,9,19
りんかい線,7.9,大井町,国会議事堂前,1,17,27
りんかい線,8.5,品川シーサイド,国会議事堂前,1,20,30
りんかい線,9.1,天王洲アイル,国会議事堂前,1,21,31
りんかい線,12.6,東京テレポート,国会議事堂前,1,26,36
りんかい線,9.5,国際展示場,国会議事堂前,1,28,38
りんかい線,9.6,東雲,国会議事堂前,2,334,344
りんかい線,9.3,新木場,国会議事堂前,1,21,31
京急久里浜線,4.2,堀ノ内,国会議事堂前,2,76,86
京急久里浜線,4.0,新大津,国会議事堂前,2,77,87
京急久里浜線,3.5,北久里浜,国会議事堂前,2,79,89
京急久里浜線,4.6,京急久里浜,国会議事堂前,2,82,92
京急久里浜線,5.4,ＹＲＰ野比,国会議事堂前,2,85,95
京急久里浜線,5.0,京急長沢,国会議事堂前,2,87,97
京急久里浜線,4.9,津久井浜,国会議事堂前,2,89,99
京急久里浜線,2.6,三浦海岸,国会議事堂前,2,91,101
京急久里浜線,4.8,三崎口,国会議事堂前,2,94,104
京急大師線,6.8,京急川崎,国会議事堂前,2,42,52
京急大師線,6.6,港町,国会議事堂前,2,41,51
京急大師線,6.8,鈴木町,国会議事堂前,2,43,53
京急大師線,6.4,川崎大師,国会議事堂前,2,44,54
京急大師線,6.2,東門前,国会議事堂前,2,45,55
京急大師線,5.0,小島新田,国会議事堂前,2,48,58
京急本線,10.1,泉岳寺,国会議事堂前,1,19,29
京急本線,9.1,品川,国会議事堂前,1,21,31
京急本線,8.9,北品川,国会議事堂前,1,29,39
京急本線,8.2,新馬場,国会議事堂前,2,30,40
京急本線,8.2,青物横丁,国会議事堂前,1,21,31
京急本線,7.9,鮫洲,国会議事堂前,2,33,43
京急本線,7.6,立会川,国会議事堂前,1,23,33
京急本線,7.4,大森海岸,国会議事堂前,2,39,49
京急本線,6.9,平和島,国会議事堂前,1,26,36
京急本線,6.7,大森町,国会議事堂前,2,46,56
京急本線,6.8,梅屋敷,国会議事堂前,2,47,57
京急本線,7.4,京急蒲田,国会議事堂前,1,29,39
京急本線,6.7,雑色,国会議事堂前,2,50,60
京急本線,6.2,六郷土手,国会議事堂前,2,52,62
京急本線,6.8,京急川崎,国会議事堂前,2,42,52
京急本線,6.1,八丁畷,国会議事堂前,2,56,66
京急本線,6.0,鶴見市場,国会議事堂前,2,57,67
京急本線,6.0,京急鶴見,国会議事堂前,2,41,51
京急本線,4.8,生麦,国会議事堂前,2,69,79
京急本線,4.6,京急新子安,国会議事堂前,2,44,54
京急本線,5.0,子安,国会議事堂前,2,72,82
京急本線,5.1,神奈川新町,国会議事堂前,2,36,46
京急本線,6.8,神奈川,国会議事堂前,2,38,48
京急本線,6.8,横浜,国会議事堂前,2,32,42
京急本線,6.4,戸部,国会議事堂前,2,37,47
京急本線,6.9,日ノ出町,国会議事堂前,2,84,94
京急本線,5.2,黄金町,国会議事堂前,2,41,51
京急本線,5.3,南太田,国会議事堂前,2,43,53
京急本線,5.0,井土ヶ谷,国会議事堂前,2,45,55
京急本線,5.0,弘明寺,国会議事堂前,2,54,64
京急本線,5.3,上大岡,国会議事堂前,2,50,60
京急本線,3.9,屏風浦,国会議事堂前,2,103,113
京急本線,4.6,杉田,国会議事堂前,2,75,85
京急本線,4.0,京急富岡,国会議事堂前,2,107,117
京急本線,4.0,能見台,国会議事堂前,2,109,119
京急本線,5.2,金沢文庫,国会議事堂前,2,58,68
京急本線,5.0,金沢八景,国会議事堂前,2,62,72
京急本線,4.8,追浜,国会議事堂前,2,65,75
京急本線,4.4,京急田浦,国会議事堂前,2,126,136
京急本線,4.0,安針塚,国会議事堂前,2,73,83
京急本線,4.6,逸見,国会議事堂前,2,74,84
京急本線,5.0,汐入,国会議事堂前,2,71,81
京急本線,5.0,横須賀中央,国会議事堂前,2,73,83
京急本線,5.3,県立大学,国会議事堂前,2,80,90
京急本線,4.2,堀ノ内,国会議事堂前,2,76,86
京急本線,5.8,京急大津,国会議事堂前,2,142,152
京急本線,4.8,馬堀海岸,国会議事堂前,2,143,153
京急本線,4.6,浦賀,国会議事堂前,2,145,155
京急空港線,7.4,京急蒲田,国会議事堂前,1,29,39
京急空港線,7.2,糀谷,国会議事堂前,2,31,41
京急空港線,7.4,大鳥居,国会議事堂前,2,33,43
京急空港線,7.4,穴守稲荷,国会議事堂前,2,35,45
京急空港線,7.3,天空橋,国会議事堂前,2,32,42
京急逗子線,5.0,金沢八景,国会議事堂前,2,62,72
京急逗子線,4.7,六浦,国会議事堂前,2,63,73
京急逗子線,6.6,神武寺,国会議事堂前,2,66,76
京成千原線,6.5,千葉中央,国会議事堂前,2,80,90
京成千原線,5.3,千葉寺,国会議事堂前,2,72,82
京成千原線,5.3,大森台,国会議事堂前,2,86,96
京成千原線,4.3,学園前,国会議事堂前,2,601,611
京成千原線,4.4,おゆみ野,国会議事堂前,2,93,103
京成千葉線,6.0,京成津田沼,国会議事堂前,2,59,69
京成千葉線,3.7,京成幕張本郷,国会議事堂前,2,64,74
京成千葉線,6.2,京成幕張,国会議事堂前,2,68,78
京成千葉線,4.9,検見川,国会議事堂前,2,70,80
京成千葉線,6.2,京成稲毛,国会議事堂前,2,78,88
京成千葉線,4.5,みどり台,国会議事堂前,2,75,85
京成千葉線,4.3,西登戸,国会議事堂前,2,86,96
京成千葉線,5.2,新千葉,国会議事堂前,2,84,94
京成千葉線,6.3,京成千葉,国会議事堂前,2,80,90
京成千葉線,6.5,千葉中央,国会議事堂前,2,80,90
京成成田空港線,7.5,京成上野,国会議事堂前,2,30,40
京成成田空港線,7.7,日暮里,国会議事堂前,1,28,38
京成成田空港線,5.3,青砥,国会議事堂前,2,38,48
京成成田空港線,4.9,京成高砂,国会議事堂前,2,40,50
京成成田空港線,6.3,東松戸,国会議事堂前,2,51,61
京成成田空港線,4.6,千葉ニュータウン中央,国会議事堂前,2,70,80
京成成田空港線,4.0,印旛日本医大,国会議事堂前,2,76,86
京成成田空港線,2.6,成田湯川,国会議事堂前,2,70,80
京成押上線,6.9,京成曳舟,国会議事堂前,2,31,41
京成押上線,6.7,八広,国会議事堂前,2,33,43
京成押上線,5.8,四ツ木,国会議事堂前,2,34,44
京成押上線,5.7,京成立石,国会議事堂前,2,36,46
京成押上線,5.3,青砥,国会議事堂前,2,38,48
京成押上線,5.0,京成高砂,国会議事堂前,2,40,50
京成本線,5.5,京成成田,国会議事堂前,2,102,112
京成本線,5.6,公津の杜,国会議事堂前,2,93,103
京成本線,5.9,宗吾参道,国会議事堂前,2,110,120
京成本線,3.5,京成酒々井,国会議事堂前,2,107,117
京成本線,4.0,大佐倉,国会議事堂前,2,105,115
京成本線,5.1,京成佐倉,国会議事堂前,2,85,95
京成本線,4.8,京成臼井,国会議事堂前,2,79,89
京成本線,3.0,ユーカリが丘,国会議事堂前,2,77,87
京成本線,3.5,志津,国会議事堂前,2,75,85
京成本線,5.1,勝田台,国会議事堂前,2,68,78
京成本線,4.5,京成大和田,国会議事堂前,2,71,81
京成本線,4.2,八千代台,国会議事堂前,2,68,78
京成本線,4.5,実籾,国会議事堂前,2,66,76
京成本線,4.0,京成大久保,国会議事堂前,2,63,73
京成本線,6.0,京成津田沼,国会議事堂前,2,59,69
京成本線,5.0,谷津,国会議事堂前,2,60,70
京成本線,5.0,船橋競馬場,国会議事堂前,2,56,66
京成本線,5.5,大神宮下,国会議事堂前,2,87,97
京成本線,5.9,京成船橋,国会議事堂前,2,60,70
京成本線,5.9,海神,国会議事堂前,2,78,88
京成本線,6.4,京成西船,国会議事堂前,2,48,58
京成本線,5.1,東中山,国会議事堂前,2,49,59
京成本線,5.3,京成中山,国会議事堂前,2,70,80
京成本線,5.5,鬼越,国会議事堂前,2,69,79
京成本線,6.1,京成八幡,国会議事堂前,2,44,54
京成本線,6.2,菅野,国会議事堂前,2,66,76
京成本線,6.5,市川真間,国会議事堂前,2,64,74
京成本線,6.5,国府台,国会議事堂前,2,62,72
京成本線,6.2,江戸川,国会議事堂前,2,61,71
京成本線,6.0,京成小岩,国会議事堂前,2,41,51
京成本線,4.9,京成高砂,国会議事堂前,2,40,50
京成本線,5.3,青砥,国会議事堂前,2,38,48
京成本線,5.5,お花茶屋,国会議事堂前,2,53,63
京成本線,5.3,堀切菖蒲園,国会議事堂前,2,51,61
京成本線,7.1,京成関屋,国会議事堂前,2,41,51
京成本線,7.2,千住大橋,国会議事堂前,2,43,53
京成本線,6.8,町屋,国会議事堂前,1,27,37
京成本線,7.0,新三河島,国会議事堂前,2,40,50
京成本線,7.7,日暮里,国会議事堂前,1,28,38
京成本線,7.5,京成上野,国会議事堂前,2,30,40
京成金町線,4.9,京成高砂,国会議事堂前,2,40,50
京成金町線,5.0,柴又,国会議事堂前,2,47,57
京成金町線,5.5,京成金町,国会議事堂前,2,40,50
京王井の頭線,11.0,渋谷,国会議事堂前,1,18,28
京王井の頭線,10.5,神泉,国会議事堂前,1,25,35
京王井の頭線,9.0,駒場東大前,国会議事堂前,1,27,37
京王井の頭線,8.5,池ノ上,国会議事堂前,1,28,38
京王井の頭線,7.8,下北沢,国会議事堂前,1,25,35
京王井の頭線,7.2,新代田,国会議事堂前,2,32,42
京王井の頭線,7.0,東松原,国会議事堂前,2,33,43
京王井の頭線,6.9,明大前,国会議事堂前,1,22,32
京王井の頭線,6.5,永福町,国会議事堂前,2,31,41
京王井の頭線,6.5,西永福,国会議事堂前,2,41,51
京王井の頭線,6.2,浜田山,国会議事堂前,2,43,53
京王井の頭線,6.2,高井戸,国会議事堂前,2,45,55
京王井の頭線,5.8,富士見ヶ丘,国会議事堂前,2,47,57
京王井の頭線,6.4,久我山,国会議事堂前,2,37,47
京王井の頭線,6.5,三鷹台,国会議事堂前,2,51,61
京王井の頭線,6.8,井の頭公園,国会議事堂前,2,53,63
京王井の頭線,6.5,吉祥寺,国会議事堂前,1,26,36
京王動物園線,4.0,高幡不動,国会議事堂前,2,52,62
京王動物園線,3.0,多摩動物公園,国会議事堂前,2,59,69
京王相模原線,5.5,調布,国会議事堂前,2,32,42
京王相模原線,5.1,京王多摩川,国会議事堂前,2,76,86
京王相模原線,4.9,京王稲田堤,国会議事堂前,2,36,46
京王相模原線,3.9,京王よみうりランド,国会議事堂前,2,80,90
京王相模原線,4.2,稲城,国会議事堂前,2,82,92
京王相模原線,4.0,京王永山,国会議事堂前,2,43,53
京王相模原線,4.2,京王多摩センター,国会議事堂前,2,46,56
京王相模原線,4.0,京王堀之内,国会議事堂前,2,65,75
京王相模原線,4.3,南大沢,国会議事堂前,2,55,65
京王相模原線,4.3,多摩境,国会議事堂前,2,70,80
京王相模原線,4.1,橋本,国会議事堂前,2,59,69
京王競馬場線,4.8,東府中,国会議事堂前,2,60,70
京王競馬場線,4.8,府中競馬正門前,国会議事堂前,2,69,79
京王線,8.3,初台,国会議事堂前,0,13,23
京王線,7.9,幡ヶ谷,国会議事堂前,0,14,24
京王線,8.2,新宿,国会議事堂前,0,4,14
京王線,7.7,笹塚,国会議事堂前,1,16,26
京王線,7.6,代田橋,国会議事堂前,1,20,30
京王線,6.9,明大前,国会議事堂前,1,22,32
京王線,6.2,下高井戸,国会議事堂前,1,23,33
京王線,6.2,桜上水,国会議事堂前,1,25,35
京王線,6.7,上北沢,国会議事堂前,2,30,40
京王線,7.2,八幡山,国会議事堂前,1,28,38
京王線,7.0,芦花公園,国会議事堂前,2,33,43
京王線,7.1,千歳烏山,国会議事堂前,1,25,35
京王線,6.4,仙川,国会議事堂前,2,37,47
京王線,5.8,つつじヶ丘,国会議事堂前,1,28,38
京王線,5.5,柴崎,国会議事堂前,2,46,56
京王線,5.8,国領,国会議事堂前,2,47,57
京王線,6.0,布田,国会議事堂前,2,49,59
京王線,5.5,調布,国会議事堂前,2,32,42
京王線,5.0,西調布,国会議事堂前,2,54,64
京王線,4.9,飛田給,国会議事堂前,2,55,65
京王線,4.9,武蔵野台,国会議事堂前,2,57,67
京王線,4.5,多磨霊園,国会議事堂前,2,58,68
京王線,4.8,東府中,国会議事堂前,2,60,70
京王線,4.9,府中,国会議事堂前,2,555,565
京王線,5.0,分倍河原,国会議事堂前,2,45,55
京王線,4.3,中河原,国会議事堂前,2,70,80
京王線,4.0,聖蹟桜ヶ丘,国会議事堂前,2,48,58
京王線,4.0,百草園,国会議事堂前,2,75,85
京王線,3.7,高幡不動,国会議事堂前,2,52,62
京王線,4.3,南平,国会議事堂前,2,81,91
京王線,4.9,平山城址公園,国会議事堂前,2,83,93
京王線,3.4,長沼,国会議事堂前,2,97,107
京王線,3.8,北野,国会議事堂前,2,58,68
京王線,3.8,京王八王子,国会議事堂前,2,60,70
京王高尾線,3.8,北野,国会議事堂前,2,58,68
京王高尾線,4.0,京王片倉,国会議事堂前,2,62,72
京王高尾線,3.3,山田,国会議事堂前,2,207,217
京王高尾線,3.3,めじろ台,国会議事堂前,2,65,75
京王高尾線,3.3,狭間,国会議事堂前,2,67,77
京王高尾線,3.7,高尾,国会議事堂前,2,62,72
京王高尾線,3.8,高尾山口,国会議事堂前,2,72,82
北総鉄道北総線,4.9,京成高砂,国会議事堂前,2,40,50
北総鉄道北総線,5.5,新柴又,国会議事堂前,2,43,53
北総鉄道北総線,5.4,矢切,国会議事堂前,2,45,55
北総鉄道北総線,5.2,北国分,国会議事堂前,2,47,57
北総鉄道北総線,6.4,秋山,国会議事堂前,2,49,59
北総鉄道北総線,6.3,東松戸,国会議事堂前,2,51,61
北総鉄道北総線,6.3,松飛台,国会議事堂前,2,53,63
北総鉄道北総線,4.6,大町,国会議事堂前,2,55,65
北総鉄道北総線,2.8,西白井,国会議事堂前,2,63,73
北総鉄道北総線,2.8,白井,国会議事堂前,2,65,75
北総鉄道北総線,3.2,小室,国会議事堂前,2,67,77
北総鉄道北総線,4.6,千葉ニュータウン中央,国会議事堂前,2,70,80
北総鉄道北総線,4.4,印西牧の原,国会議事堂前,2,75,85
北総鉄道北総線,4.0,印旛日本医大,国会議事堂前,2,76,86
千葉モノレール1号線,6.3,千葉みなと,国会議事堂前,2,54,64
千葉モノレール1号線,6.5,市役所前,国会議事堂前,2,709,719
千葉モノレール1号線,5.4,千葉,国会議事堂前,2,73,83
千葉モノレール1号線,6.0,栄町,国会議事堂前,2,77,87
千葉モノレール1号線,7.6,葭川公園,国会議事堂前,2,78,88
千葉モノレール1号線,5.6,県庁前,国会議事堂前,2,540,550
多摩モノレール,4.4,上北台,国会議事堂前,2,65,75
多摩モノレール,4.7,桜街道,国会議事堂前,2,63,73
多摩モノレール,4.3,玉川上水,国会議事堂前,2,67,77
多摩モノレール,4.3,砂川七番,国会議事堂前,2,59,69
多摩モノレール,4.3,泉体育館,国会議事堂前,2,58,68
多摩モノレール,4.0,立飛,国会議事堂前,2,56,66
多摩モノレール,5.0,高松,国会議事堂前,2,662,672
多摩モノレール,5.5,立川北,国会議事堂前,2,45,55
多摩モノレール,5.5,立川南,国会議事堂前,2,45,55
多摩モノレール,5.0,柴崎体育館,国会議事堂前,2,49,59
多摩モノレール,4.4,甲州街道,国会議事堂前,2,51,61
多摩モノレール,4.0,万願寺,国会議事堂前,2,54,64
多摩モノレール,3.7,高幡不動,国会議事堂前,2,52,62
多摩モノレール,3.5,程久保,国会議事堂前,2,58,68
多摩モノレール,3.0,多摩動物公園,国会議事堂前,2,59,69
多摩モノレール,3.7,中央大学・明星大学,国会議事堂前,2,60,70
多摩モノレール,3.7,大塚・帝京大学,国会議事堂前,2,58,68
多摩モノレール,3.9,松が谷,国会議事堂前,2,56,66
多摩モノレール,4.6,多摩センター,国会議事堂前,2,52,62
小田急多摩線,5.1,新百合ヶ丘,国会議事堂前,2,38,48
小田急多摩線,5.0,五月台,国会議事堂前,2,52,62
小田急多摩線,3.9,栗平,国会議事堂前,2,54,64
小田急多摩線,4.9,はるひ野,国会議事堂前,2,57,67
小田急多摩線,4.2,小田急永山,国会議事堂前,2,45,55
小田急多摩線,5.0,小田急多摩センター,国会議事堂前,2,48,58
小田急多摩線,4.0,唐木田,国会議事堂前,2,64,74
小田急小田原線,8.2,新宿,国会議事堂前,0,4,14
小田急小田原線,10.0,南新宿,国会議事堂前,1,16,26
小田急小田原線,9.0,参宮橋,国会議事堂前,1,17,27
小田急小田原線,9.6,代々木八幡,国会議事堂前,1,19,29
小田急小田原線,8.5,代々木上原,国会議事堂前,1,20,30
小田急小田原線,8.3,東北沢,国会議事堂前,1,23,33
小田急小田原線,7.8,下北沢,国会議事堂前,1,25,35
小田急小田原線,7.2,世田谷代田,国会議事堂前,1,26,36
小田急小田原線,6.3,梅ヶ丘,国会議事堂前,1,28,38
小田急小田原線,6.3,豪徳寺,国会議事堂前,1,29,39
小田急小田原線,6.0,経堂,国会議事堂前,2,31,41
小田急小田原線,5.9,千歳船橋,国会議事堂前,2,35,45
小田急小田原線,6.3,祖師ヶ谷大蔵,国会議事堂前,2,37,47
小田急小田原線,6.0,成城学園前,国会議事堂前,2,32,42
小田急小田原線,5.7,喜多見,国会議事堂前,2,41,51
小田急小田原線,5.5,狛江,国会議事堂前,2,43,53
小田急小田原線,5.3,和泉多摩川,国会議事堂前,2,44,54
小田急小田原線,5.7,登戸,国会議事堂前,2,31,41
小田急小田原線,5.2,向ヶ丘遊園,国会議事堂前,2,39,49
小田急小田原線,4.5,生田,国会議事堂前,2,52,62
小田急小田原線,4.4,読売ランド前,国会議事堂前,2,53,63
小田急小田原線,5.0,百合ヶ丘,国会議事堂前,2,55,65
小田急小田原線,4.7,新百合ヶ丘,国会議事堂前,2,38,48
小田急小田原線,5.0,柿生,国会議事堂前,2,62,72
小田急小田原線,4.2,鶴川,国会議事堂前,2,65,75
小田急小田原線,4.3,玉川学園前,国会議事堂前,2,68,78
小田急小田原線,4.6,町田,国会議事堂前,2,41,51
小田急小田原線,5.2,相模大野,国会議事堂前,2,51,61
小田急小田原線,3.4,小田急相模原,国会議事堂前,2,82,92
小田急小田原線,3.0,相武台前,国会議事堂前,2,85,95
小田急小田原線,4.3,座間,国会議事堂前,2,55,65
小田急小田原線,5.6,海老名,国会議事堂前,2,52,62
小田急小田原線,5.4,厚木,国会議事堂前,2,57,67
小田急小田原線,4.6,本厚木,国会議事堂前,2,57,67
小田急小田原線,4.5,愛甲石田,国会議事堂前,2,67,77
小田急小田原線,4.5,伊勢原,国会議事堂前,2,70,80
小田急小田原線,4.6,鶴巻温泉,国会議事堂前,2,76,86
小田急小田原線,3.7,東海大学前,国会議事堂前,2,78,88
小田急小田原線,3.0,秦野,国会議事堂前,2,82,92
小田急小田原線,3.0,渋沢,国会議事堂前,2,86,96
小田急小田原線,3.8,新松田,国会議事堂前,2,93,103
小田急小田原線,4.9,開成,国会議事堂前,2,95,105
小田急小田原線,3.7,栢山,国会議事堂前,2,82,92
小田急小田原線,4.7,富水,国会議事堂前,2,80,90
小田急小田原線,4.2,螢田,国会議事堂前,2,79,89
小田急小田原線,4.8,足柄,国会議事堂前,2,76,86
小田急小田原線,5.3,小田原,国会議事堂前,2,53,63
小田急江ノ島線,5.2,相模大野,国会議事堂前,2,51,61
小田急江ノ島線,4.1,東林間,国会議事堂前,2,58,68
小田急江ノ島線,4.0,中央林間,国会議事堂前,2,48,58
小田急江ノ島線,3.5,南林間,国会議事堂前,2,62,72
小田急江ノ島線,3.5,鶴間,国会議事堂前,2,64,74
小田急江ノ島線,4.1,大和,国会議事堂前,2,60,70
