line,price,from,to,trans,min,train+walk_min
東武大師線,6.1,大師前,大塚,1,44,52
東急東横線,11.0,渋谷,大塚,0,18,26
東急東横線,11.5,代官山,大塚,1,33,41
東急東横線,9.5,中目黒,大塚,1,28,36
東急東横線,8.1,祐天寺,大塚,1,37,45
東急東横線,8.1,学芸大学,大塚,1,39,47
東急東横線,8.7,都立大学,大塚,1,41,49
東急東横線,7.9,自由が丘,大塚,1,34,42
東急東横線,6.5,田園調布,大塚,1,41,49
東急東横線,6.3,多摩川,大塚,1,43,51
東急東横線,6.0,新丸子,大塚,1,45,53
東急東横線,6.3,武蔵小杉,大塚,1,35,43
東急東横線,6.3,元住吉,大塚,1,48,56
東急東横線,6.0,日吉,大塚,1,49,57
東急東横線,6.0,綱島,大塚,1,51,59
東急東横線,5.6,大倉山,大塚,1,63,71
東急東横線,6.0,菊名,大塚,1,55,63
東急東横線,5.8,妙蓮寺,大塚,1,69,77
東急東横線,5.0,白楽,大塚,1,71,79
東急東横線,5.6,東白楽,大塚,1,73,81
東急東横線,6.5,反町,大塚,1,74,82
東急東横線,6.8,横浜,大塚,1,47,55
東急田園都市線,11.0,渋谷,大塚,0,18,26
東急田園都市線,8.5,池尻大橋,大塚,1,28,36
東急田園都市線,7.9,三軒茶屋,大塚,1,31,39
東急田園都市線,7.9,駒沢大学,大塚,1,33,41
東急田園都市線,7.7,桜新町,大塚,1,36,44
東急田園都市線,7.5,用賀,大塚,1,43,51
東急田園都市線,7.3,二子玉川,大塚,1,38,46
東急田園都市線,6.9,二子新地,大塚,1,42,50
東急田園都市線,7.0,高津,大塚,3,292,300
東急田園都市線,7.0,溝の口,大塚,1,42,50
東急田園都市線,6.2,梶が谷,大塚,1,47,55
東急田園都市線,6.0,宮崎台,大塚,1,50,58
東急田園都市線,5.9,宮前平,大塚,1,51,59
東急田園都市線,6.2,鷺沼,大塚,1,44,52
東急田園都市線,6.4,たまプラーザ,大塚,1,46,54
東急田園都市線,6.3,あざみ野,大塚,1,48,56
東急田園都市線,5.6,江田,大塚,1,63,71
東急田園都市線,5.4,市が尾,大塚,1,65,73
東急田園都市線,5.6,藤が丘,大塚,1,67,75
東急田園都市線,5.3,青葉台,大塚,1,53,61
東急田園都市線,5.1,田奈,大塚,1,72,80
東急田園都市線,5.5,長津田,大塚,1,58,66
東急田園都市線,4.6,つくし野,大塚,1,77,85
東急田園都市線,4.4,すずかけ台,大塚,1,79,87
東急田園都市線,4.5,南町田グランベリーパーク,大塚,1,60,68
東急田園都市線,4.5,つきみ野,大塚,1,83,91
東急田園都市線,4.0,中央林間,大塚,1,59,67
東急池上線,8.9,五反田,大塚,0,25,33
東急池上線,8.9,大崎広小路,大塚,1,31,39
東急池上線,8.0,戸越銀座,大塚,1,36,44
東急池上線,8.3,荏原中延,大塚,1,35,43
東急池上線,7.6,旗の台,大塚,1,40,48
東急池上線,7.5,長原,大塚,1,38,46
東急池上線,6.9,洗足池,大塚,1,40,48
東急池上線,7.5,石川台,大塚,1,41,49
東急池上線,6.9,雪が谷大塚,大塚,1,43,51
東急池上線,6.5,御嶽山,大塚,1,45,53
東急池上線,6.1,久が原,大塚,1,46,54
東急池上線,6.8,千鳥町,大塚,1,48,56
東急池上線,6.8,池上,大塚,1,50,58
東急池上線,7.0,蓮沼,大塚,1,54,62
東急池上線,7.4,蒲田,大塚,1,45,53
東急目黒線,9.9,目黒,大塚,0,23,31
東急目黒線,8.7,不動前,大塚,1,29,37
東急目黒線,8.0,武蔵小山,大塚,1,30,38
東急目黒線,8.0,西小山,大塚,1,33,41
東急目黒線,7.3,洗足,大塚,1,35,43
東急目黒線,7.7,大岡山,大塚,1,33,41
東急目黒線,7.0,奥沢,大塚,1,39,47
東急目黒線,6.5,田園調布,大塚,1,41,49
東急目黒線,6.3,多摩川,大塚,1,43,51
東急目黒線,6.0,新丸子,大塚,1,45,53
東急目黒線,6.3,武蔵小杉,大塚,1,35,43
東急目黒線,6.3,元住吉,大塚,1,48,56
東急目黒線,6.0,日吉,大塚,1,49,57
東急多摩川線,6.3,多摩川,大塚,1,43,51
東急多摩川線,6.5,沼部,大塚,2,51,59
東急多摩川線,6.2,鵜の木,大塚,2,53,61
東急多摩川線,6.6,下丸子,大塚,2,55,63
東急多摩川線,6.7,武蔵新田,大塚,2,55,63
東急多摩川線,6.7,矢口渡,大塚,2,54,62
東急多摩川線,7.4,蒲田,大塚,1,45,53
東急大井町線,7.9,大井町,大塚,1,29,37
東急大井町線,7.9,下神明,大塚,2,40,48
東急大井町線,8.3,戸越公園,大塚,2,41,49
東急大井町線,8.1,中延,大塚,1,35,43
東急大井町線,7.5,荏原町,大塚,2,44,52
東急大井町線,7.6,旗の台,大塚,1,40,48
東急大井町線,7.0,北千束,大塚,2,45,53
東急大井町線,7.7,大岡山,大塚,1,33,41
東急大井町線,8.0,緑が丘,大塚,2,39,47
東急大井町線,7.9,自由が丘,大塚,1,34,42
東急大井町線,7.6,九品仏,大塚,2,43,51
東急大井町線,7.0,尾山台,大塚,2,45,53
東急大井町線,6.7,等々力,大塚,1,60,68
東急大井町線,7.5,上野毛,大塚,1,65,73
東急大井町線,7.3,二子玉川,大塚,1,38,46
東急大井町線,6.9,二子新地,大塚,1,42,50
東急大井町線,7.0,高津,大塚,3,292,300
東急大井町線,7.0,溝の口,大塚,1,42,50
東急世田谷線,7.9,三軒茶屋,大塚,1,31,39
東急世田谷線,8.3,西太子堂,大塚,2,39,47
東急世田谷線,7.5,若林,大塚,3,183,191
東急世田谷線,7.8,松陰神社前,大塚,1,47,55
東急世田谷線,7.2,世田谷,大塚,1,50,58
東急世田谷線,6.9,上町,大塚,1,50,58
東急世田谷線,6.5,宮の坂,大塚,2,40,48
東急世田谷線,6.0,山下,大塚,3,525,533
東急世田谷線,6.1,松原,大塚,4,851,859
東急世田谷線,6.2,下高井戸,大塚,1,26,34
都営浅草線,6.8,西馬込,大塚,1,39,47
都営浅草線,7.1,馬込,大塚,1,37,45
都営浅草線,8.1,中延,大塚,1,35,43
都営浅草線,8.1,戸越,大塚,1,33,41
都営浅草線,8.9,五反田,大塚,0,25,33
都営浅草線,10.2,高輪台,大塚,1,34,42
都営浅草線,10.1,泉岳寺,大塚,0,41,49
都営浅草線,10.6,三田,大塚,2,238,246
都営浅草線,11.0,大門,大塚,0,36,44
都営浅草線,11.4,新橋,大塚,0,26,34
都営浅草線,10.7,東銀座,大塚,1,34,42
都営浅草線,10.2,宝町,大塚,1,36,44
都営浅草線,9.4,日本橋,大塚,3,213,221
都営浅草線,9.6,人形町,大塚,1,28,36
都営浅草線,9.0,東日本橋,大塚,1,35,43
都営浅草線,9.2,浅草橋,大塚,1,24,32
都営浅草線,9.2,蔵前,大塚,0,42,50
都営浅草線,8.2,浅草,大塚,1,24,32
都営浅草線,8.0,本所吾妻橋,大塚,1,49,57
都営浅草線,7.8,押上,大塚,1,40,48
都営三田線,9.9,目黒,大塚,0,23,31
都営三田線,11.3,白金台,大塚,1,31,39
都営三田線,11.0,白金高輪,大塚,1,31,39
都営三田線,10.6,三田,大塚,2,238,246
都営三田線,10.6,芝公園,大塚,1,26,34
都営三田線,11.2,御成門,大塚,1,25,33
都営三田線,11.1,内幸町,大塚,0,37,45
都営三田線,8.6,日比谷,大塚,0,31,39
都営三田線,12.2,大手町,大塚,0,36,44
都営三田線,9.7,神保町,大塚,1,16,24
都営三田線,9.2,水道橋,大塚,1,14,22
都営三田線,8.3,春日,大塚,0,24,32
都営三田線,7.8,白山,大塚,2,716,724
都営三田線,8.0,千石,大塚,1,9,17
都営三田線,7.7,巣鴨,大塚,0,2,10
都営三田線,6.9,西巣鴨,大塚,0,18,26
都営三田線,6.7,新板橋,大塚,1,12,20
都営三田線,7.0,板橋区役所前,大塚,1,12,20
都営三田線,6.5,板橋本町,大塚,1,16,24
都営三田線,6.3,本蓮沼,大塚,1,18,26
都営三田線,6.3,志村坂上,大塚,1,20,28
都営三田線,6.5,志村三丁目,大塚,1,22,30
都営三田線,6.4,蓮根,大塚,1,22,30
都営三田線,5.8,西台,大塚,1,26,34
都営三田線,5.3,高島平,大塚,1,28,36
都営三田線,5.4,新高島平,大塚,1,29,37
都営三田線,5.4,西高島平,大塚,1,31,39
都営新宿線,8.2,新宿,大塚,0,11,19
都営新宿線,9.2,新宿三丁目,大塚,1,20,28
都営新宿線,9.1,曙橋,大塚,1,24,32
都営新宿線,9.7,市ケ谷,大塚,1,22,30
都営新宿線,10.5,九段下,大塚,1,23,31
都営新宿線,9.7,神保町,大塚,1,16,24
都営新宿線,9.9,小川町,大塚,1,27,35
都営新宿線,9.9,岩本町,大塚,0,27,35
都営新宿線,8.9,馬喰横山,大塚,1,30,38
都営新宿線,9.4,浜町,大塚,1,32,40
都営新宿線,8.3,森下,大塚,1,34,42
都営新宿線,8.5,菊川,大塚,1,35,43
都営新宿線,8.3,住吉,大塚,2,225,233
都営新宿線,7.6,西大島,大塚,1,39,47
都営新宿線,7.5,大島,大塚,2,592,600
都営新宿線,6.8,東大島,大塚,1,47,55
都営新宿線,6.0,船堀,大塚,1,42,50
都営新宿線,5.8,一之江,大塚,1,52,60
都営新宿線,6.0,瑞江,大塚,1,54,62
都営新宿線,6.2,篠崎,大塚,1,57,65
都営新宿線,6.0,本八幡,大塚,1,45,53
都営大江戸線,9.7,新宿西口,大塚,0,21,29
都営大江戸線,9.0,東新宿,大塚,1,18,26
都営大江戸線,8.2,若松河田,大塚,1,29,37
都営大江戸線,8.4,牛込柳町,大塚,1,30,38
都営大江戸線,8.9,牛込神楽坂,大塚,1,35,43
都営大江戸線,9.6,飯田橋,大塚,1,20,28
都営大江戸線,8.3,春日,大塚,0,24,32
都営大江戸線,8.5,本郷三丁目,大塚,0,27,35
都営大江戸線,10.7,上野御徒町,大塚,0,22,30
都営大江戸線,9.0,新御徒町,大塚,0,36,44
都営大江戸線,9.2,蔵前,大塚,0,42,50
都営大江戸線,8.6,両国,大塚,1,26,34
都営大江戸線,8.3,森下,大塚,1,34,42
都営大江戸線,8.4,清澄白河,大塚,1,35,43
都営大江戸線,8.8,門前仲町,大塚,1,33,41
都営大江戸線,10.3,月島,大塚,1,35,43
都営大江戸線,10.3,勝どき,大塚,1,42,50
都営大江戸線,9.1,築地市場,大塚,1,38,46
都営大江戸線,11.4,汐留,大塚,0,40,48
都営大江戸線,11.0,大門,大塚,0,36,44
都営大江戸線,11.3,赤羽橋,大塚,1,30,38
都営大江戸線,11.7,麻布十番,大塚,1,29,37
都営大江戸線,11.7,六本木,大塚,1,26,34
都営大江戸線,9.5,青山一丁目,大塚,1,24,32
都営大江戸線,9.2,国立競技場,大塚,1,21,29
都営大江戸線,10.1,代々木,大塚,0,13,21
都営大江戸線,8.2,新宿,大塚,0,11,19
都営大江戸線,8.0,都庁前,大塚,1,24,32
都営大江戸線,7.7,西新宿五丁目,大塚,1,26,34
都営大江戸線,7.5,中野坂上,大塚,1,25,33
都営大江戸線,7.5,東中野,大塚,1,22,30
都営大江戸線,7.0,中井,大塚,1,18,26
都営大江戸線,6.5,落合南長崎,大塚,1,20,28
都営大江戸線,6.3,新江古田,大塚,1,37,45
都営大江戸線,6.4,練馬,大塚,1,17,25
都営大江戸線,6.5,豊島園,大塚,1,27,35
都営大江戸線,6.8,練馬春日町,大塚,1,44,52
都営大江戸線,7.0,光が丘,大塚,1,46,54
都電荒川線,7.3,早稲田,大塚,0,16,24
都電荒川線,7.5,面影橋,大塚,0,15,23
都電荒川線,7.9,学習院下,大塚,0,13,21
都電荒川線,7.0,鬼子母神前,大塚,0,12,20
都電荒川線,7.5,都電雑司ヶ谷,大塚,0,10,18
都電荒川線,7.2,東池袋四丁目,大塚,0,8,16
都電荒川線,7.4,向原,大塚,2,372,380
都電荒川線,8.3,大塚駅前,大塚,0,1,9
都電荒川線,7.6,巣鴨新田,大塚,0,6,14
都電荒川線,7.1,庚申塚,大塚,0,8,16
都電荒川線,6.5,新庚申塚,大塚,0,9,17
都電荒川線,6.9,西ヶ原四丁目,大塚,0,10,18
都電荒川線,6.5,滝野川一丁目,大塚,0,12,20
都電荒川線,8.0,飛鳥山,大塚,0,13,21
都電荒川線,7.0,王子駅前,大塚,0,17,25
都電荒川線,6.7,栄町,大塚,2,83,91
都電荒川線,6.0,梶原,大塚,0,19,27
都電荒川線,6.9,荒川車庫前,大塚,0,20,28
都電荒川線,7.2,荒川遊園地前,大塚,0,26,34
都電荒川線,6.1,小台,大塚,0,27,35
都電荒川線,6.4,宮ノ前,大塚,0,29,37
都電荒川線,6.2,熊野前,大塚,0,30,38
都電荒川線,6.5,東尾久三丁目,大塚,0,33,41
都電荒川線,6.9,町屋二丁目,大塚,0,34,42
都電荒川線,7.1,町屋駅前,大塚,0,35,43
都電荒川線,6.8,荒川七丁目,大塚,0,39,47
都電荒川線,7.4,荒川二丁目,大塚,0,40,48
都電荒川線,7.6,荒川区役所前,大塚,0,41,49
都電荒川線,7.9,荒川一中前,大塚,0,42,50
都電荒川線,7.9,三ノ輪橋,大塚,0,43,51
日暮里・舎人ライナー,7.7,日暮里,大塚,0,9,17
日暮里・舎人ライナー,7.2,西日暮里,大塚,0,8,16
日暮里・舎人ライナー,6.9,赤土小学校前,大塚,1,17,25
日暮里・舎人ライナー,6.2,熊野前,大塚,0,30,38
日暮里・舎人ライナー,6.2,足立小台,大塚,1,20,28
日暮里・舎人ライナー,5.8,扇大橋,大塚,1,22,30
日暮里・舎人ライナー,5.7,高野,大塚,2,559,567
日暮里・舎人ライナー,6.5,江北,大塚,1,25,33
日暮里・舎人ライナー,5.9,西新井大師西,大塚,1,26,34
日暮里・舎人ライナー,5.0,谷在家,大塚,1,28,36
日暮里・舎人ライナー,6.0,舎人公園,大塚,1,30,38
日暮里・舎人ライナー,6.5,舎人,大塚,1,32,40
日暮里・舎人ライナー,5.7,見沼代親水公園,大塚,1,34,42
京王井の頭線,11.0,渋谷,大塚,0,18,26
京王井の頭線,10.5,神泉,大塚,1,26,34
京王井の頭線,9.0,駒場東大前,大塚,1,28,36
京王井の頭線,8.5,池ノ上,大塚,1,30,38
京王井の頭線,7.8,下北沢,大塚,1,25,33
京王井の頭線,7.2,新代田,大塚,1,33,41
京王井の頭線,7.0,東松原,大塚,1,35,43
京王井の頭線,6.9,明大前,大塚,1,24,32
京王井の頭線,6.5,永福町,大塚,1,39,47
京王井の頭線,6.5,西永福,大塚,1,43,51
京王井の頭線,6.2,浜田山,大塚,1,45,53
京王井の頭線,6.2,高井戸,大塚,1,47,55
京王井の頭線,5.8,富士見ヶ丘,大塚,1,49,57
京王井の頭線,6.4,久我山,大塚,1,41,49
京王井の頭線,6.5,三鷹台,大塚,1,52,60
京王井の頭線,6.8,井の頭公園,大塚,1,54,62
京王井の頭線,6.5,吉祥寺,大塚,1,29,37
京王競馬場線,4.8,東府中,大塚,1,63,71
京王競馬場線,4.8,府中競馬正門前,大塚,2,72,80
京王新線,8.2,新宿,大塚,0,11,19
京王新線,8.3,初台,大塚,1,26,34
京王新線,7.9,幡ヶ谷,大塚,1,27,35
京王線,8.2,新宿,大塚,0,11,19
京王線,7.7,笹塚,大塚,1,21,29
京王線,7.6,代田橋,大塚,1,22,30
京王線,6.9,明大前,大塚,1,24,32
京王線,6.2,下高井戸,大塚,1,26,34
京王線,6.2,桜上水,大塚,1,28,36
京王線,6.7,上北沢,大塚,1,32,40
京王線,7.2,八幡山,大塚,1,33,41
京王線,7.0,芦花公園,大塚,1,36,44
京王線,7.1,千歳烏山,大塚,1,33,41
京王線,6.4,仙川,大塚,1,40,48
京王線,5.8,つつじヶ丘,大塚,1,39,47
京王線,5.5,柴崎,大塚,1,48,56
京王線,5.8,国領,大塚,1,50,58
京王線,6.0,布田,大塚,1,52,60
京王線,5.5,調布,大塚,1,39,47
京王線,5.0,西調布,大塚,1,57,65
京王線,4.9,飛田給,大塚,1,58,66
京王線,4.9,武蔵野台,大塚,1,60,68
京王線,4.5,多磨霊園,大塚,1,61,69
京王線,4.8,東府中,大塚,1,63,71
京王線,4.9,府中,大塚,2,544,552
京王線,5.0,分倍河原,大塚,1,48,56
京王線,4.3,中河原,大塚,1,73,81
京王線,4.0,聖蹟桜ヶ丘,大塚,1,51,59
京王線,4.0,百草園,大塚,1,78,86
京王線,3.7,高幡不動,大塚,1,55,63
京王線,4.3,南平,大塚,1,84,92
京王線,4.9,平山城址公園,大塚,1,86,94
京王線,3.4,長沼,大塚,2,106,114
京王線,3.8,北野,大塚,1,61,69
京王線,3.8,京王八王子,大塚,1,62,70
京王動物園線,3.0,多摩動物公園,大塚,2,62,70
京王相模原線,5.5,調布,大塚,1,39,47
京王相模原線,5.1,京王多摩川,大塚,1,48,56
京王相模原線,4.9,京王稲田堤,大塚,1,49,57
京王相模原線,3.9,京王よみうりランド,大塚,1,51,59
京王相模原線,4.2,稲城,大塚,1,53,61
京王相模原線,4.9,若葉台,大塚,1,56,64
京王相模原線,4.0,京王永山,大塚,1,59,67
京王相模原線,4.2,京王多摩センター,大塚,1,61,69
京王相模原線,4.0,京王堀之内,大塚,1,69,77
京王相模原線,4.3,南大沢,大塚,1,58,66
京王相模原線,4.3,多摩境,大塚,1,74,82
京王相模原線,4.1,橋本,大塚,1,62,70
京王高尾線,3.8,北野,大塚,1,61,69
京王高尾線,4.0,京王片倉,大塚,1,65,73
京王高尾線,3.3,山田,大塚,3,219,227
京王高尾線,3.3,めじろ台,大塚,1,68,76
京王高尾線,3.3,狭間,大塚,1,70,78
京王高尾線,3.7,高尾,大塚,1,60,68
京王高尾線,3.8,高尾山口,大塚,1,75,83
京成押上線,5.3,青砥,大塚,1,31,39
京成押上線,5.7,京成立石,大塚,1,59,67
京成押上線,5.8,四ツ木,大塚,1,57,65
京成押上線,6.7,八広,大塚,1,55,63
京成押上線,6.9,京成曳舟,大塚,1,50,58
京成押上線,7.8,押上,大塚,1,40,48
京成金町線,4.9,京成高砂,大塚,1,34,42
京成金町線,5.0,柴又,大塚,2,40,48
京成金町線,5.5,京成金町,大塚,1,33,41
京成本線,7.5,京成上野,大塚,0,26,34
京成本線,7.7,日暮里,大塚,0,9,17
京成本線,7.0,新三河島,大塚,1,20,28
京成本線,6.8,町屋,大塚,0,38,46
京成本線,7.2,千住大橋,大塚,1,23,31
京成本線,7.1,京成関屋,大塚,1,26,34
京成本線,5.3,堀切菖蒲園,大塚,1,28,36
京成本線,5.5,お花茶屋,大塚,1,29,37
京成本線,5.3,青砥,大塚,1,31,39
京成本線,4.9,京成高砂,大塚,1,34,42
京成本線,6.0,京成小岩,大塚,1,36,44
京成本線,6.2,江戸川,大塚,1,38,46
京成本線,6.5,国府台,大塚,1,39,47
京成本線,6.5,市川真間,大塚,1,41,49
京成本線,6.2,菅野,大塚,1,43,51
京成本線,6.1,京成八幡,大塚,1,44,52
京成本線,5.5,鬼越,大塚,1,46,54
京成本線,5.3,京成中山,大塚,1,47,55
京成本線,5.1,東中山,大塚,1,48,56
京成本線,6.4,京成西船,大塚,1,53,61
京成本線,5.9,海神,大塚,1,55,63
京成本線,5.9,京成船橋,大塚,1,44,52
京成本線,5.5,大神宮下,大塚,1,69,77
京成本線,5.0,船橋競馬場,大塚,1,70,78
京成本線,5.0,谷津,大塚,1,72,80
京成本線,6.0,京成津田沼,大塚,1,49,57
京成本線,4.0,京成大久保,大塚,1,69,77
京成本線,4.5,実籾,大塚,1,71,79
京成本線,4.2,八千代台,大塚,1,56,64
京成本線,4.5,京成大和田,大塚,1,76,84
京成本線,5.1,勝田台,大塚,1,60,68
京成本線,3.5,志津,大塚,1,81,89
京成本線,3.0,ユーカリが丘,大塚,1,82,90
京成本線,4.8,京成臼井,大塚,1,85,93
京成本線,5.1,京成佐倉,大塚,1,65,73
京成本線,4.0,大佐倉,大塚,1,95,103
京成本線,3.5,京成酒々井,大塚,1,97,105
京成本線,5.9,宗吾参道,大塚,1,99,107
京成本線,5.6,公津の杜,大塚,1,101,109
京成本線,5.5,京成成田,大塚,1,77,85
京成本線,2.9,東成田,大塚,1,83,91
京成本線,4.4,空港第２ビル,大塚,1,58,66
京成本線,5.8,成田空港,大塚,1,62,70
京急本線,10.1,泉岳寺,大塚,0,41,49
京急本線,9.1,品川,大塚,0,30,38
京急本線,8.9,北品川,大塚,1,39,47
京急本線,8.2,新馬場,大塚,1,40,48
京急本線,8.2,青物横丁,大塚,1,38,46
京急本線,7.9,鮫洲,大塚,1,42,50
京急本線,7.6,立会川,大塚,1,40,48
京急本線,7.4,大森海岸,大塚,2,44,52
京急本線,6.9,平和島,大塚,1,41,49
京急本線,6.7,大森町,大塚,2,45,53
京急本線,6.8,梅屋敷,大塚,2,47,55
京急本線,7.4,京急蒲田,大塚,1,44,52
京急本線,6.7,雑色,大塚,2,50,58
京急本線,6.2,六郷土手,大塚,2,52,60
京急本線,6.8,京急川崎,大塚,1,48,56
京急本線,6.1,八丁畷,大塚,2,56,64
京急本線,6.0,鶴見市場,大塚,2,58,66
京急本線,6.0,京急鶴見,大塚,1,59,67
京急本線,5.5,花月総持寺,大塚,2,67,75
京急本線,4.8,生麦,大塚,2,68,76
京急本線,4.6,京急新子安,大塚,1,62,70
京急本線,5.0,子安,大塚,2,65,73
京急本線,5.1,神奈川新町,大塚,1,54,62
京急本線,6.5,京急東神奈川,大塚,1,65,73
京急本線,6.8,神奈川,大塚,2,59,67
京急本線,6.8,横浜,大塚,1,47,55
京急本線,6.4,戸部,大塚,2,58,66
京急本線,6.9,日ノ出町,大塚,2,60,68
京急本線,5.2,黄金町,大塚,2,61,69
京急本線,5.3,南太田,大塚,2,63,71
京急本線,5.0,井土ヶ谷,大塚,2,65,73
京急本線,5.0,弘明寺,大塚,2,72,80
京急本線,5.3,上大岡,大塚,1,68,76
京急本線,3.9,屏風浦,大塚,2,73,81
京急本線,4.6,杉田,大塚,1,93,101
京急本線,4.0,京急富岡,大塚,2,78,86
京急本線,4.0,能見台,大塚,2,76,84
京急本線,5.2,金沢文庫,大塚,1,76,84
京急本線,5.0,金沢八景,大塚,1,78,86
京急本線,4.8,追浜,大塚,1,81,89
京急本線,4.4,京急田浦,大塚,2,87,95
京急本線,4.0,安針塚,大塚,2,90,98
京急本線,4.6,逸見,大塚,2,91,99
京急本線,5.0,汐入,大塚,1,87,95
京急本線,5.0,横須賀中央,大塚,1,89,97
京急本線,5.3,県立大学,大塚,2,96,104
京急本線,4.2,堀ノ内,大塚,1,92,100
京急本線,5.8,京急大津,大塚,2,95,103
京急本線,4.8,馬堀海岸,大塚,2,96,104
京急本線,4.6,浦賀,大塚,2,98,106
京急空港線,7.4,京急蒲田,大塚,1,44,52
京急空港線,7.2,糀谷,大塚,1,48,56
京急空港線,7.4,大鳥居,大塚,1,50,58
京急空港線,7.4,穴守稲荷,大塚,1,52,60
京急空港線,7.3,天空橋,大塚,1,53,61
京急空港線,4.2,羽田空港第３ターミナル,大塚,1,46,54
京急空港線,4.2,羽田空港第１・第２ターミナル,大塚,1,57,65
小田急線,8.2,新宿,大塚,0,11,19
小田急線,10.0,南新宿,大塚,1,18,26
小田急線,9.0,参宮橋,大塚,1,19,27
小田急線,9.6,代々木八幡,大塚,1,21,29
小田急線,8.5,代々木上原,大塚,1,23,31
小田急線,8.3,東北沢,大塚,1,25,33
小田急線,7.8,下北沢,大塚,1,25,33
小田急線,7.2,世田谷代田,大塚,1,28,36
小田急線,6.3,梅ヶ丘,大塚,1,30,38
小田急線,6.3,豪徳寺,大塚,1,31,39
小田急線,6.0,経堂,大塚,1,31,39
小田急線,5.9,千歳船橋,大塚,1,38,46
小田急線,6.3,祖師ヶ谷大蔵,大塚,1,40,48
小田急線,6.0,成城学園前,大塚,1,35,43
小田急線,5.7,喜多見,大塚,1,44,52
小田急線,5.5,狛江,大塚,1,46,54
小田急線,5.3,和泉多摩川,大塚,1,47,55
小田急線,5.7,登戸,大塚,1,34,42
小田急線,5.2,向ヶ丘遊園,大塚,1,44,52
小田急線,4.5,生田,大塚,1,55,63
小田急線,4.4,読売ランド前,大塚,1,57,65
小田急線,5.0,百合ヶ丘,大塚,1,59,67
小田急線,5.1,新百合ヶ丘,大塚,1,41,49
小田急線,5.0,柿生,大塚,1,65,73
小田急線,4.2,鶴川,大塚,1,68,76
小田急線,4.3,玉川学園前,大塚,1,71,79
小田急線,4.6,町田,大塚,1,44,52
小田急線,5.2,相模大野,大塚,1,54,62
小田急多摩線,5.1,新百合ヶ丘,大塚,1,41,49
小田急多摩線,5.0,五月台,大塚,1,55,63
小田急多摩線,3.9,栗平,大塚,1,58,66
小田急多摩線,4.9,黒川,大塚,3,162,170
小田急多摩線,4.9,はるひ野,大塚,1,61,69
小田急多摩線,4.2,小田急永山,大塚,1,64,72
小田急多摩線,5.0,小田急多摩センター,大塚,1,63,71
小田急多摩線,4.0,唐木田,大塚,1,68,76
多摩都市モノレール,4.6,多摩センター,大塚,1,67,75
多摩都市モノレール,3.9,松が谷,大塚,2,64,72
多摩都市モノレール,3.7,大塚・帝京大学,大塚,2,76,84
多摩都市モノレール,3.7,中央大学・明星大学,大塚,2,75,83
多摩都市モノレール,3.0,多摩動物公園,大塚,2,62,70
多摩都市モノレール,3.5,程久保,大塚,2,70,78
多摩都市モノレール,3.7,高幡不動,大塚,1,55,63
多摩都市モノレール,4.0,万願寺,大塚,2,66,74
多摩都市モノレール,4.4,甲州街道,大塚,2,63,71
多摩都市モノレール,5.0,柴崎体育館,大塚,2,61,69
多摩都市モノレール,5.5,立川南,大塚,1,49,57
多摩都市モノレール,5.5,立川北,大塚,1,49,57
多摩都市モノレール,5.0,高松,大塚,1,669,677
多摩都市モノレール,4.0,立飛,大塚,2,59,67
多摩都市モノレール,4.3,泉体育館,大塚,2,61,69
多摩都市モノレール,4.3,砂川七番,大塚,2,62,70
多摩都市モノレール,4.3,玉川上水,大塚,1,54,62
多摩都市モノレール,4.7,桜街道,大塚,2,65,73
多摩都市モノレール,4.4,上北台,大塚,2,67,75
りんかい線,9.3,新木場,大塚,1,42,50
りんかい線,9.6,東雲,大塚,3,786,794
りんかい線,9.5,国際展示場,大塚,1,41,49
りんかい線,12.6,東京テレポート,大塚,1,38,46
りんかい線,9.1,天王洲アイル,大塚,1,35,43
りんかい線,8.5,品川シーサイド,大塚,1,32,40
りんかい線,7.9,大井町,大塚,1,29,37
りんかい線,8.2,大崎,大塚,0,27,35
北総線,4.9,京成高砂,大塚,1,34,42
北総線,5.5,新柴又,大塚,1,68,76
北総線,5.4,矢切,大塚,1,70,78
北総線,5.2,北国分,大塚,1,72,80
北総線,6.4,秋山,大塚,1,74,82
北総線,6.3,東松戸,大塚,1,73,81
北総線,6.3,松飛台,大塚,1,78,86
北総線,4.6,大町,大塚,1,80,88
北総線,6.0,新鎌ケ谷,大塚,1,76,84
北総線,2.8,西白井,大塚,1,92,100
北総線,2.8,白井,大塚,1,95,103
北総線,3.2,小室,大塚,1,97,105
北総線,4.6,千葉ニュータウン中央,大塚,1,83,91
北総線,4.4,印西牧の原,大塚,1,104,112
北総線,4.0,印旛日本医大,大塚,1,89,97
東京モノレール,10.9,浜松町,大塚,0,27,35
東京モノレール,9.1,天王洲アイル,大塚,1,35,43
東京モノレール,7.5,大井競馬場前,大塚,1,43,51
東京モノレール,7.3,流通センター,大塚,1,45,53
東京モノレール,6.6,昭和島,大塚,1,47,55
東京モノレール,7.4,整備場,大塚,1,52,60
東京モノレール,7.3,天空橋,大塚,1,53,61
東京モノレール,4.2,羽田空港第３ターミナル,大塚,1,46,54
東京モノレール,5.1,新整備場,大塚,1,58,66
東京モノレール,4.0,羽田空港第１ターミナル,大塚,1,50,58
東京モノレール,4.0,羽田空港第２ターミナル,大塚,1,52,60
新交通ゆりかもめ,11.4,新橋,大塚,0,26,34
新交通ゆりかもめ,11.4,汐留,大塚,0,40,48
