line,price,from,to,trans,min,train+walk_min
多摩モノレール,3.9,松が谷,内幸町,2,56,69
多摩モノレール,4.6,多摩センター,内幸町,2,52,65
小田急多摩線,5.1,新百合ヶ丘,内幸町,2,38,51
小田急多摩線,5.0,五月台,内幸町,2,52,65
小田急多摩線,3.9,栗平,内幸町,2,54,67
小田急多摩線,4.9,はるひ野,内幸町,2,57,70
小田急多摩線,4.2,小田急永山,内幸町,2,45,58
小田急多摩線,5.0,小田急多摩センター,内幸町,2,48,61
小田急多摩線,4.0,唐木田,内幸町,2,64,77
小田急小田原線,8.2,新宿,内幸町,0,4,17
小田急小田原線,10.0,南新宿,内幸町,1,16,29
小田急小田原線,9.0,参宮橋,内幸町,1,17,30
小田急小田原線,9.6,代々木八幡,内幸町,1,19,32
小田急小田原線,8.5,代々木上原,内幸町,1,20,33
小田急小田原線,8.3,東北沢,内幸町,1,23,36
小田急小田原線,7.8,下北沢,内幸町,1,25,38
小田急小田原線,7.2,世田谷代田,内幸町,1,26,39
小田急小田原線,6.3,梅ヶ丘,内幸町,1,28,41
小田急小田原線,6.3,豪徳寺,内幸町,1,29,42
小田急小田原線,6.0,経堂,内幸町,2,31,44
小田急小田原線,5.9,千歳船橋,内幸町,2,35,48
小田急小田原線,6.3,祖師ヶ谷大蔵,内幸町,2,37,50
小田急小田原線,6.0,成城学園前,内幸町,2,32,45
小田急小田原線,5.7,喜多見,内幸町,2,41,54
小田急小田原線,5.5,狛江,内幸町,2,43,56
小田急小田原線,5.3,和泉多摩川,内幸町,2,44,57
小田急小田原線,5.7,登戸,内幸町,2,31,44
小田急小田原線,5.2,向ヶ丘遊園,内幸町,2,39,52
小田急小田原線,4.5,生田,内幸町,2,52,65
小田急小田原線,4.4,読売ランド前,内幸町,2,53,66
小田急小田原線,5.0,百合ヶ丘,内幸町,2,55,68
小田急小田原線,4.7,新百合ヶ丘,内幸町,2,38,51
小田急小田原線,5.0,柿生,内幸町,2,62,75
小田急小田原線,4.2,鶴川,内幸町,2,65,78
小田急小田原線,4.3,玉川学園前,内幸町,2,68,81
小田急小田原線,4.6,町田,内幸町,2,41,54
小田急小田原線,5.2,相模大野,内幸町,2,51,64
小田急小田原線,3.4,小田急相模原,内幸町,2,82,95
小田急小田原線,3.0,相武台前,内幸町,2,85,98
小田急小田原線,4.3,座間,内幸町,2,55,68
小田急小田原線,5.6,海老名,内幸町,2,52,65
小田急小田原線,5.4,厚木,内幸町,2,57,70
小田急小田原線,4.6,本厚木,内幸町,2,57,70
小田急小田原線,4.5,愛甲石田,内幸町,2,67,80
小田急小田原線,4.5,伊勢原,内幸町,2,70,83
小田急小田原線,4.6,鶴巻温泉,内幸町,2,76,89
小田急小田原線,3.7,東海大学前,内幸町,2,78,91
小田急小田原線,3.0,秦野,内幸町,2,82,95
小田急小田原線,3.0,渋沢,内幸町,2,86,99
小田急小田原線,3.8,新松田,内幸町,2,93,106
小田急小田原線,4.9,開成,内幸町,2,95,108
小田急小田原線,3.7,栢山,内幸町,2,82,95
小田急小田原線,4.7,富水,内幸町,2,80,93
小田急小田原線,4.2,螢田,内幸町,2,79,92
小田急小田原線,4.8,足柄,内幸町,2,76,89
小田急小田原線,5.3,小田原,内幸町,2,53,66
小田急江ノ島線,5.2,相模大野,内幸町,2,51,64
小田急江ノ島線,4.1,東林間,内幸町,2,58,71
小田急江ノ島線,4.0,中央林間,内幸町,2,48,61
小田急江ノ島線,3.5,南林間,内幸町,2,62,75
小田急江ノ島線,3.5,鶴間,内幸町,2,64,77
小田急江ノ島線,4.1,大和,内幸町,2,60,73
小田急江ノ島線,3.8,桜ヶ丘,内幸町,2,68,81
小田急江ノ島線,4.1,高座渋谷,内幸町,2,70,83
小田急江ノ島線,5.8,長後,内幸町,2,71,84
小田急江ノ島線,6.0,湘南台,内幸町,2,67,80
小田急江ノ島線,5.7,六会日大前,内幸町,2,72,85
小田急江ノ島線,5.2,善行,内幸町,2,70,83
小田急江ノ島線,5.6,藤沢本町,内幸町,2,68,81
小田急江ノ島線,5.9,藤沢,内幸町,2,55,68
小田急江ノ島線,6.3,本鵠沼,内幸町,2,66,79
小田急江ノ島線,6.3,鵠沼海岸,内幸町,2,68,81
小田急江ノ島線,6.7,片瀬江ノ島,内幸町,2,70,83
新京成線,6.0,京成津田沼,内幸町,2,59,72
新京成線,5.2,新津田沼,内幸町,2,66,79
新京成線,4.2,前原,内幸町,2,68,81
新京成線,3.5,薬園台,内幸町,2,66,79
新京成線,3.5,習志野,内幸町,2,65,78
新京成線,3.7,北習志野,内幸町,2,55,68
新京成線,3.8,高根木戸,内幸町,2,63,76
新京成線,3.8,高根公団,内幸町,2,64,77
新京成線,3.8,滝不動,内幸町,2,66,79
新京成線,4.4,三咲,内幸町,2,68,81
新京成線,4.5,二和向台,内幸町,2,69,82
新京成線,5.1,鎌ヶ谷大仏,内幸町,2,71,84
新京成線,4.8,初富,内幸町,2,66,79
新京成線,5.6,北初富,内幸町,2,63,76
新京成線,4.5,くぬぎ山,内幸町,2,60,73
新京成線,4.1,元山,内幸町,2,58,71
新京成線,3.8,五香,内幸町,2,56,69
新京成線,3.6,常盤平,内幸町,2,54,67
新京成線,5.4,八柱,内幸町,2,61,74
新京成線,5.6,みのり台,内幸町,2,50,63
新京成線,5.9,松戸新田,内幸町,2,49,62
新京成線,5.7,上本郷,内幸町,2,48,61
新京成線,5.7,松戸,内幸町,2,40,53
日暮里・舎人ライナー,5.7,見沼代親水公園,内幸町,2,67,80
日暮里・舎人ライナー,6.5,舎人,内幸町,2,47,60
日暮里・舎人ライナー,6.0,舎人公園,内幸町,2,45,58
日暮里・舎人ライナー,5.0,谷在家,内幸町,2,43,56
日暮里・舎人ライナー,5.9,西新井大師西,内幸町,2,73,86
日暮里・舎人ライナー,6.5,江北,内幸町,2,66,79
日暮里・舎人ライナー,5.7,高野,内幸町,2,556,569
日暮里・舎人ライナー,5.8,扇大橋,内幸町,2,37,50
日暮里・舎人ライナー,6.2,足立小台,内幸町,2,35,48
日暮里・舎人ライナー,6.2,熊野前,内幸町,2,49,62
日暮里・舎人ライナー,6.9,赤土小学校前,内幸町,2,32,45
日暮里・舎人ライナー,7.2,西日暮里,内幸町,1,20,33
日暮里・舎人ライナー,7.7,日暮里,内幸町,1,28,41
東京モノレール,10.9,浜松町,内幸町,0,9,22
東京モノレール,9.1,天王洲アイル,内幸町,1,21,34
東京モノレール,7.5,大井競馬場前,内幸町,1,20,33
東京モノレール,7.3,流通センター,内幸町,1,22,35
東京モノレール,6.6,昭和島,内幸町,1,28,41
東京モノレール,7.4,整備場,内幸町,1,26,39
東京モノレール,7.3,天空橋,内幸町,2,32,45
東京モノレール,5.1,新整備場,内幸町,2,33,46
東急こどもの国線,5.5,長津田,内幸町,2,41,54
東急こどもの国線,4.7,恩田,内幸町,2,51,64
東急こどもの国線,4.3,こどもの国,内幸町,2,54,67
東急世田谷線,7.9,三軒茶屋,内幸町,0,12,25
東急世田谷線,8.3,西太子堂,内幸町,1,24,37
東急世田谷線,7.5,若林,内幸町,2,174,187
東急世田谷線,7.8,松陰神社前,内幸町,2,52,65
東急世田谷線,7.2,世田谷,内幸町,2,54,67
東急世田谷線,6.9,上町,内幸町,2,54,67
東急世田谷線,6.5,宮の坂,内幸町,2,33,46
東急世田谷線,6.0,山下,内幸町,2,571,584
東急世田谷線,6.1,松原,内幸町,2,817,830
東急世田谷線,6.2,下高井戸,内幸町,1,23,36
東急多摩川線,6.3,多摩川,内幸町,0,14,27
東急多摩川線,6.5,沼部,内幸町,1,22,35
東急多摩川線,6.2,鵜の木,内幸町,1,24,37
東急多摩川線,6.6,下丸子,内幸町,1,26,39
東急多摩川線,6.7,武蔵新田,内幸町,1,27,40
東急多摩川線,6.7,矢口渡,内幸町,1,29,42
東急多摩川線,7.4,蒲田,内幸町,1,28,41
東急大井町線,7.9,大井町,内幸町,1,17,30
東急大井町線,7.9,下神明,内幸町,1,25,38
東急大井町線,8.3,戸越公園,内幸町,1,24,37
東急大井町線,8.1,中延,内幸町,1,23,36
東急大井町線,7.5,荏原町,内幸町,1,21,34
東急大井町線,7.6,旗の台,内幸町,2,39,52
東急大井町線,7.0,北千束,内幸町,1,18,31
東急大井町線,7.7,大岡山,内幸町,1,25,38
東急大井町線,8.0,緑が丘,内幸町,1,15,28
東急大井町線,7.9,自由が丘,内幸町,0,10,23
東急大井町線,7.6,九品仏,内幸町,1,16,29
東急大井町線,7.0,尾山台,内幸町,1,18,31
東急大井町線,6.7,等々力,内幸町,2,53,66
東急大井町線,7.5,上野毛,内幸町,1,21,34
東急大井町線,7.3,二子玉川,内幸町,1,22,35
東急大井町線,6.9,二子新地,内幸町,1,24,37
東急大井町線,7.0,高津,内幸町,2,653,666
東急大井町線,7.0,溝の口,内幸町,1,27,40
東急新横浜線,6.5,新横浜,内幸町,1,28,41
東急新横浜線,6.0,日吉,内幸町,1,20,33
東急東横線,11.0,渋谷,内幸町,1,18,31
東急東横線,11.5,代官山,内幸町,0,9,22
東急東横線,9.5,中目黒,内幸町,0,3,16
東急東横線,8.1,祐天寺,内幸町,0,7,20
東急東横線,8.1,学芸大学,内幸町,0,7,20
東急東横線,8.7,都立大学,内幸町,0,11,24
東急東横線,7.9,自由が丘,内幸町,0,10,23
東急東横線,6.5,田園調布,内幸町,0,13,26
東急東横線,6.3,多摩川,内幸町,0,14,27
東急東横線,6.0,新丸子,内幸町,1,26,39
東急東横線,6.3,武蔵小杉,内幸町,1,17,30
東急東横線,6.3,元住吉,内幸町,1,28,41
東急東横線,6.0,日吉,内幸町,1,20,33
東急東横線,6.0,綱島,内幸町,1,23,36
東急東横線,5.6,大倉山,内幸町,2,35,48
東急東横線,6.0,菊名,内幸町,1,23,36
東急東横線,5.8,妙蓮寺,内幸町,2,42,55
東急東横線,5.0,白楽,内幸町,2,44,57
東急東横線,5.6,東白楽,内幸町,2,45,58
東急東横線,6.5,反町,内幸町,2,47,60
東急東横線,6.8,横浜,内幸町,2,32,45
東急池上線,8.9,五反田,内幸町,1,29,42
東急池上線,8.9,大崎広小路,内幸町,1,27,40
東急池上線,8.0,戸越銀座,内幸町,1,27,40
東急池上線,8.3,荏原中延,内幸町,2,37,50
東急池上線,7.6,旗の台,内幸町,2,39,52
東急池上線,7.5,長原,内幸町,2,40,53
東急池上線,6.9,洗足池,内幸町,2,42,55
東急池上線,7.5,石川台,内幸町,2,43,56
東急池上線,6.9,雪が谷大塚,内幸町,2,45,58
東急池上線,6.5,御嶽山,内幸町,2,47,60
東急池上線,6.1,久が原,内幸町,2,48,61
東急池上線,6.8,千鳥町,内幸町,2,50,63
東急池上線,6.8,池上,内幸町,2,52,65
東急池上線,7.0,蓮沼,内幸町,2,53,66
東急池上線,7.4,蒲田,内幸町,1,28,41
東急田園都市線,11.0,渋谷,内幸町,1,18,31
東急田園都市線,8.5,池尻大橋,内幸町,0,10,23
東急田園都市線,7.9,三軒茶屋,内幸町,0,12,25
東急田園都市線,7.9,駒沢大学,内幸町,0,14,27
東急田園都市線,7.7,桜新町,内幸町,1,17,30
東急田園都市線,7.5,用賀,内幸町,1,19,32
東急田園都市線,7.3,二子玉川,内幸町,1,22,35
東急田園都市線,6.9,二子新地,内幸町,1,24,37
東急田園都市線,7.0,高津,内幸町,2,653,666
東急田園都市線,7.0,溝の口,内幸町,1,27,40
東急田園都市線,6.2,梶が谷,内幸町,1,29,42
東急田園都市線,6.0,宮崎台,内幸町,2,31,44
東急田園都市線,5.9,宮前平,内幸町,2,32,45
東急田園都市線,6.2,鷺沼,内幸町,2,34,47
東急田園都市線,6.4,たまプラーザ,内幸町,2,32,45
東急田園都市線,6.3,あざみ野,内幸町,2,34,47
東急田園都市線,5.6,江田,内幸町,2,46,59
東急田園都市線,5.4,市が尾,内幸町,2,48,61
東急田園都市線,5.6,藤が丘,内幸町,2,50,63
東急田園都市線,5.3,青葉台,内幸町,2,38,51
東急田園都市線,5.1,田奈,内幸町,2,54,67
東急田園都市線,5.5,長津田,内幸町,2,41,54
東急田園都市線,4.6,つくし野,内幸町,2,60,73
東急田園都市線,4.4,すずかけ台,内幸町,2,62,75
東急田園都市線,4.5,つきみ野,内幸町,2,65,78
東急田園都市線,4.0,中央林間,内幸町,2,48,61
東急目黒線,9.9,目黒,内幸町,0,14,27
東急目黒線,8.7,不動前,内幸町,1,17,30
東急目黒線,8.0,武蔵小山,内幸町,1,19,32
東急目黒線,8.0,西小山,内幸町,1,21,34
東急目黒線,7.3,洗足,内幸町,1,23,36
東急目黒線,7.7,大岡山,内幸町,1,25,38
東急目黒線,7.0,奥沢,内幸町,1,27,40
東急目黒線,6.5,田園調布,内幸町,0,13,26
東急目黒線,6.3,多摩川,内幸町,0,14,27
東急目黒線,6.0,新丸子,内幸町,1,26,39
東急目黒線,6.3,武蔵小杉,内幸町,1,17,30
東急目黒線,6.3,元住吉,内幸町,1,28,41
東急目黒線,6.0,日吉,内幸町,1,20,33
東武亀戸線,7.5,亀戸,内幸町,2,33,46
東武亀戸線,7.3,亀戸水神,内幸町,2,38,51
東武亀戸線,6.8,東あずま,内幸町,2,40,53
東武亀戸線,7.0,小村井,内幸町,2,55,68
東武亀戸線,7.6,曳舟,内幸町,2,33,46
東武伊勢崎線,8.2,浅草,内幸町,1,25,38
東武伊勢崎線,7.9,とうきょうスカイツリー,内幸町,2,43,56
東武伊勢崎線,7.6,曳舟,内幸町,2,33,46
東武伊勢崎線,7.3,東向島,内幸町,2,44,57
東武伊勢崎線,7.5,鐘ヶ淵,内幸町,2,42,55
東武伊勢崎線,6.0,堀切,内幸町,2,40,53
東武伊勢崎線,7.1,牛田,内幸町,2,690,703
東武伊勢崎線,7.2,北千住,内幸町,2,31,44
東武伊勢崎線,6.4,小菅,内幸町,2,34,47
東武伊勢崎線,6.3,五反野,内幸町,2,36,49
東武伊勢崎線,6.3,梅島,内幸町,2,38,51
東武伊勢崎線,6.2,西新井,内幸町,2,41,54
東武伊勢崎線,6.2,竹ノ塚,内幸町,2,44,57
東武伊勢崎線,5.5,谷塚,内幸町,2,47,60
東武伊勢崎線,4.9,草加,内幸町,2,50,63
東武伊勢崎線,3.7,新田,内幸町,2,55,68
東武伊勢崎線,4.4,蒲生,内幸町,2,57,70
東武伊勢崎線,5.0,新越谷,内幸町,2,59,72
東武伊勢崎線,5.0,越谷,内幸町,2,62,75
東武伊勢崎線,4.8,北越谷,内幸町,2,64,77
東武伊勢崎線,4.1,大袋,内幸町,2,70,83
東武伊勢崎線,4.2,せんげん台,内幸町,2,72,85
東武伊勢崎線,4.1,武里,内幸町,2,74,87
東武伊勢崎線,4.2,一ノ割,内幸町,2,75,88
東武伊勢崎線,4.8,春日部,内幸町,2,79,92
東武伊勢崎線,4.8,北春日部,内幸町,2,82,95
東武伊勢崎線,3.1,姫宮,内幸町,2,85,98
東武伊勢崎線,3.2,東武動物公園,内幸町,2,88,101
東武伊勢崎線,4.6,和戸,内幸町,2,76,89
東武伊勢崎線,4.0,久喜,内幸町,2,79,92
東武伊勢崎線,4.1,鷲宮,内幸町,2,85,98
東武伊勢崎線,3.5,花崎,内幸町,2,88,101
東武伊勢崎線,4.1,加須,内幸町,2,92,105
東武伊勢崎線,3.8,南羽生,内幸町,2,97,110
東武伊勢崎線,3.5,川俣,内幸町,2,105,118
東武伊勢崎線,1.5,茂林寺前,内幸町,2,107,120
東武伊勢崎線,4.0,館林,内幸町,2,111,124
東武伊勢崎線,3.2,多々良,内幸町,2,113,126
東武伊勢崎線,2.4,県,内幸町,2,119,132
東武伊勢崎線,3.3,福居,内幸町,2,123,136
東武伊勢崎線,3.8,東武和泉,内幸町,2,125,138
東武伊勢崎線,3.8,足利市,内幸町,2,116,129
東武伊勢崎線,2.5,野州山辺,内幸町,2,131,144
東武伊勢崎線,3.2,韮川,内幸町,2,134,147
東武伊勢崎線,4.9,太田,内幸町,2,124,137
東武伊勢崎線,3.0,細谷,内幸町,2,143,156
東武伊勢崎線,2.8,木崎,内幸町,2,147,160
東武伊勢崎線,2.4,世良田,内幸町,2,151,164
東武伊勢崎線,2.5,境町,内幸町,2,154,167
東武伊勢崎線,3.3,剛志,内幸町,2,158,171
東武伊勢崎線,3.4,新伊勢崎,内幸町,2,155,168
東武伊勢崎線,3.9,伊勢崎,内幸町,2,144,157
東武佐野線,3.4,館林,内幸町,2,111,124
東武大師線,6.2,西新井,内幸町,2,41,54
東武大師線,6.1,大師前,内幸町,2,48,61
東武宇都宮線,2.8,栃木,内幸町,2,139,152
東武宇都宮線,4.2,新栃木,内幸町,2,143,156
東武小泉線,3.4,館林,内幸町,2,111,124
東武小泉線,4.2,太田,内幸町,2,124,137
東武日光線,3.2,東武動物公園,内幸町,2,88,101
東武日光線,3.5,杉戸高野台,内幸町,2,95,108
東武日光線,3.5,幸手,内幸町,2,98,111
東武日光線,5.1,南栗橋,内幸町,2,102,115
東武日光線,3.7,栗橋,内幸町,2,87,100
東武日光線,3.6,新古河,内幸町,2,114,127
東武日光線,4.2,柳生,内幸町,2,117,130
東武日光線,3.0,板倉東洋大前,内幸町,2,120,133
東武日光線,4.0,藤岡,内幸町,2,124,137
東武日光線,5.6,静和,内幸町,2,131,144
東武日光線,4.6,新大平下,内幸町,2,134,147
東武日光線,3.7,栃木,内幸町,2,139,152
東武日光線,3.7,新栃木,内幸町,2,143,156
東武日光線,4.4,合戦場,内幸町,2,165,178
東武日光線,4.1,家中,内幸町,2,168,181
東武日光線,3.3,東武金崎,内幸町,2,172,185
東武日光線,4.0,楡木,内幸町,2,177,190
東武日光線,3.1,樅山,内幸町,2,180,193
東武日光線,3.6,新鹿沼,内幸町,2,184,197
東武日光線,3.6,北鹿沼,内幸町,2,188,201
東武日光線,4.0,板荷,内幸町,2,193,206
東武日光線,4.0,下小代,内幸町,2,198,211
東武日光線,4.0,明神,内幸町,2,202,215
東武日光線,3.4,下今市,内幸町,2,208,221
東武日光線,5.1,上今市,内幸町,2,210,223
東武日光線,4.0,東武日光,内幸町,2,217,230
東武東上線,4.5,寄居,内幸町,2,120,133
東武東上線,4.4,玉淀,内幸町,2,110,123
東武東上線,4.0,鉢形,内幸町,2,107,120
東武東上線,4.0,男衾,内幸町,2,104,117
東武東上線,3.3,東武竹沢,内幸町,2,98,111
東武東上線,3.8,小川町,内幸町,1,20,33
東武東上線,2.2,武蔵嵐山,内幸町,2,85,98
東武東上線,4.7,つきのわ,内幸町,2,83,96
東武東上線,4.1,森林公園,内幸町,2,104,117
東武東上線,4.4,東松山,内幸町,2,101,114
東武東上線,4.4,高坂,内幸町,2,97,110
東武東上線,2.9,北坂戸,内幸町,2,94,107
東武東上線,3.3,坂戸,内幸町,2,90,103
東武東上線,3.0,若葉,内幸町,2,88,101
東武東上線,3.1,鶴ヶ島,内幸町,2,86,99
東武東上線,5.3,川越市,内幸町,2,79,92
東武東上線,5.0,川越,内幸町,2,77,90
東武東上線,3.3,新河岸,内幸町,2,74,87
東武東上線,3.8,上福岡,内幸町,2,72,85
東武東上線,4.1,ふじみ野,内幸町,2,69,82
東武東上線,4.0,鶴瀬,内幸町,2,67,80
東武東上線,3.8,みずほ台,内幸町,2,65,78
東武東上線,4.4,柳瀬川,内幸町,2,63,76
東武東上線,4.8,志木,内幸町,2,59,72
東武東上線,4.6,朝霞台,内幸町,2,57,70
東武東上線,4.7,朝霞,内幸町,2,54,67
東武東上線,5.5,和光市,内幸町,2,49,62
東武東上線,5.5,成増,内幸町,2,52,65
東武東上線,6.7,下赤塚,内幸町,2,49,62
東武東上線,6.0,東武練馬,内幸町,2,52,65
東武東上線,6.0,上板橋,内幸町,2,32,45
東武東上線,6.5,ときわ台,内幸町,2,587,600
東武東上線,6.7,中板橋,内幸町,2,35,48
東武東上線,7.0,大山,内幸町,2,33,46
東武東上線,7.2,下板橋,内幸町,2,31,44
東武東上線,7.0,北池袋,内幸町,1,29,42
東武東上線,7.3,池袋,内幸町,1,20,33
東武桐生線,4.2,太田,内幸町,2,124,137
東武越生線,3.3,坂戸,内幸町,2,90,103
東武越生線,3.0,一本松,内幸町,2,101,114
東武越生線,3.7,西大家,内幸町,2,105,118
東武越生線,3.8,川角,内幸町,2,108,121
東武越生線,3.2,武州長瀬,内幸町,2,111,124
東武越生線,3.2,東毛呂,内幸町,2,113,126
東武越生線,3.8,武州唐沢,内幸町,2,115,128
東武越生線,3.8,越生,内幸町,2,118,131
東武野田線,6.5,大宮,内幸町,2,54,67
東武野田線,6.6,北大宮,内幸町,2,65,78
東武野田線,4.5,大宮公園,内幸町,2,102,115
東武野田線,4.4,大和田,内幸町,2,100,113
東武野田線,4.8,七里,内幸町,2,97,110
東武野田線,5.1,岩槻,内幸町,2,94,107
東武野田線,5.0,東岩槻,内幸町,2,91,104
東武野田線,4.9,八木崎,内幸町,2,86,99
東武野田線,4.8,春日部,内幸町,2,79,92
東武野田線,4.7,藤の牛島,内幸町,2,86,99
東武野田線,4.1,南桜井,内幸町,2,90,103
東武野田線,3.5,川間,内幸町,2,93,106
東武野田線,3.6,七光台,内幸町,2,96,109
東武野田線,3.2,清水公園,内幸町,2,99,112
東武野田線,3.2,愛宕,内幸町,2,101,114
東武野田線,2.9,野田市,内幸町,2,104,117
東武野田線,3.7,梅郷,内幸町,2,107,120
東武野田線,4.1,運河,内幸町,2,110,123
東武野田線,4.4,江戸川台,内幸町,2,59,72
東武野田線,6.9,初石,内幸町,2,57,70
東武野田線,5.6,流山おおたかの森,内幸町,2,50,63
東武野田線,5.4,豊四季,内幸町,2,59,72
東武野田線,4.4,柏,内幸町,2,54,67
東武野田線,4.0,新柏,内幸町,2,61,74
東武野田線,4.2,増尾,内幸町,2,63,76
東武野田線,4.4,逆井,内幸町,2,65,78
東武野田線,3.1,高柳,内幸町,2,69,82
東武野田線,5.0,六実,内幸町,2,66,79
東武野田線,4.4,馬込沢,内幸町,2,72,85
東武野田線,5.9,塚田,内幸町,2,66,79
東武野田線,5.7,新船橋,内幸町,2,64,77
東武野田線,6.0,船橋,内幸町,2,54,67
東武鬼怒川線,3.8,下今市,内幸町,2,208,221
東葉高速線,4.9,東葉勝田台,内幸町,2,66,79
東葉高速線,5.2,村上,内幸町,2,449,462
東葉高速線,4.8,八千代中央,内幸町,2,62,75
東葉高速線,5.0,八千代緑が丘,内幸町,2,59,72
東葉高速線,5.0,船橋日大前,内幸町,2,57,70
東葉高速線,3.7,北習志野,内幸町,2,55,68
東葉高速線,3.6,飯山満,内幸町,2,52,65
東葉高速線,6.3,東海神,内幸町,2,48,61
東葉高速線,6.1,西船橋,内幸町,2,38,51
湘南モノレール,5.5,大船,内幸町,2,49,62
湘南モノレール,6.9,富士見町,内幸町,2,60,73
湘南モノレール,6.7,湘南町屋,内幸町,2,62,75
湘南モノレール,3.6,湘南深沢,内幸町,2,63,76
湘南モノレール,4.1,西鎌倉,内幸町,2,67,80
湘南モノレール,6.4,片瀬山,内幸町,2,69,82
湘南モノレール,6.1,目白山下,内幸町,2,71,84
湘南モノレール,6.7,湘南江の島,内幸町,2,72,85
相鉄いずみ野線,4.6,二俣川,内幸町,2,47,60
相鉄いずみ野線,4.6,南万騎が原,内幸町,2,54,67
相鉄いずみ野線,6.2,緑園都市,内幸町,2,56,69
相鉄いずみ野線,6.2,弥生台,内幸町,2,58,71
相鉄いずみ野線,5.0,いずみ野,内幸町,2,60,73
相鉄いずみ野線,6.4,いずみ中央,内幸町,2,63,76
相鉄いずみ野線,5.0,ゆめが丘,内幸町,2,65,78
相鉄いずみ野線,6.0,湘南台,内幸町,2,67,80
相鉄・JR直通線,4.0,羽沢横浜国大,内幸町,2,37,50
相鉄・JR直通線,4.6,西谷,内幸町,2,41,54
相鉄新横浜線,4.5,西谷,内幸町,2,41,54
相鉄新横浜線,3.9,羽沢横浜国大,内幸町,2,37,50
相鉄新横浜線,6.5,新横浜,内幸町,1,28,41
相鉄本線,6.8,横浜,内幸町,2,32,45
相鉄本線,6.0,平沼橋,内幸町,2,42,55
相鉄本線,5.9,西横浜,内幸町,2,44,57
相鉄本線,5.2,天王町,内幸町,2,46,59
相鉄本線,4.5,星川,内幸町,2,43,56
相鉄本線,4.5,和田町,内幸町,2,47,60
相鉄本線,4.3,上星川,内幸町,2,46,59
相鉄本線,4.5,西谷,内幸町,2,41,54
相鉄本線,4.7,鶴ケ峰,内幸町,2,44,57
相鉄本線,4.6,二俣川,内幸町,2,47,60
相鉄本線,3.9,三ツ境,内幸町,2,52,65
相鉄本線,4.0,瀬谷,内幸町,2,55,68
相鉄本線,4.1,大和,内幸町,2,60,73
相鉄本線,4.1,相模大塚,内幸町,2,64,77
相鉄本線,4.0,さがみ野,内幸町,2,66,79
相鉄本線,4.5,かしわ台,内幸町,2,68,81
相鉄本線,5.6,海老名,内幸町,2,52,65
芝山鉄道,2.9,東成田,内幸町,2,108,121
芝山鉄道,3.9,芝山千代田,内幸町,2,112,125
西武国分寺線,5.2,国分寺,内幸町,2,40,53
西武国分寺線,5.0,恋ヶ窪,内幸町,2,47,60
西武国分寺線,3.7,鷹の台,内幸町,2,49,62
西武国分寺線,4.8,小川,内幸町,2,61,74
西武国分寺線,3.9,東村山,内幸町,2,57,70
西武多摩川線,6.2,武蔵境,内幸町,2,32,45
西武多摩川線,5.6,新小金井,内幸町,2,46,59
西武多摩川線,4.7,多磨,内幸町,2,50,63
西武多摩川線,4.7,白糸台,内幸町,2,66,79
西武多摩川線,4.0,競艇場前,内幸町,2,55,68
西武多摩川線,4.0,是政,内幸町,2,57,70
西武多摩湖線,5.2,国分寺,内幸町,2,40,53
西武多摩湖線,4.3,一橋学園,内幸町,2,47,60
西武多摩湖線,4.6,青梅街道,内幸町,2,49,62
西武多摩湖線,4.0,萩山,内幸町,2,58,71
西武多摩湖線,4.0,八坂,内幸町,2,55,68
西武多摩湖線,3.7,武蔵大和,内幸町,2,58,71
西武多摩湖線,2.9,多摩湖,内幸町,2,60,73
西武山口線,2.9,多摩湖,内幸町,2,60,73
西武山口線,2.4,西武園ゆうえんち,内幸町,2,70,83
西武山口線,2.4,西武球場前,内幸町,2,68,81
西武拝島線,4.4,小平,内幸町,2,52,65
西武拝島線,4.0,萩山,内幸町,2,58,71
西武拝島線,4.8,小川,内幸町,2,61,74
西武拝島線,4.4,東大和市,内幸町,2,64,77
西武拝島線,4.3,玉川上水,内幸町,2,67,80
西武拝島線,3.8,武蔵砂川,内幸町,2,70,83
西武拝島線,4.5,西武立川,内幸町,2,72,85
西武拝島線,4.5,拝島,内幸町,2,55,68
西武新宿線,8.9,西武新宿,内幸町,1,25,38
西武新宿線,7.6,高田馬場,内幸町,1,19,32
西武新宿線,7.2,下落合,内幸町,1,26,39
西武新宿線,7.0,中井,内幸町,0,14,27
西武新宿線,7.0,新井薬師前,内幸町,1,27,40
西武新宿線,6.8,沼袋,内幸町,1,29,42
西武新宿線,6.4,野方,内幸町,2,30,43
西武新宿線,6.3,都立家政,内幸町,2,32,45
西武新宿線,6.4,鷺ノ宮,内幸町,2,33,46
西武新宿線,5.9,下井草,内幸町,2,35,48
西武新宿線,6.0,井荻,内幸町,2,37,50
西武新宿線,5.6,上井草,内幸町,2,40,53
西武新宿線,5.8,上石神井,内幸町,2,42,55
西武新宿線,5.7,武蔵関,内幸町,2,40,53
西武新宿線,5.5,東伏見,内幸町,2,42,55
西武新宿線,5.4,西武柳沢,内幸町,2,44,57
西武新宿線,5.2,田無,内幸町,2,46,59
西武新宿線,4.6,花小金井,内幸町,2,49,62
西武新宿線,4.4,小平,内幸町,2,52,65
西武新宿線,3.9,久米川,内幸町,2,55,68
西武新宿線,3.9,東村山,内幸町,2,57,70
西武新宿線,4.3,所沢,内幸町,2,48,61
西武新宿線,4.0,航空公園,内幸町,2,53,66
西武新宿線,3.7,新所沢,内幸町,2,55,68
