line,price,from,to,trans,min,train+walk_min
多摩モノレール,3.7,中央大学・明星大学,桜田門,2,60,76
多摩モノレール,3.7,大塚・帝京大学,桜田門,2,58,74
多摩モノレール,3.9,松が谷,桜田門,2,56,72
多摩モノレール,4.6,多摩センター,桜田門,2,52,68
小田急多摩線,5.1,新百合ヶ丘,桜田門,2,38,54
小田急多摩線,5.0,五月台,桜田門,2,52,68
小田急多摩線,3.9,栗平,桜田門,2,54,70
小田急多摩線,4.9,はるひ野,桜田門,2,57,73
小田急多摩線,4.2,小田急永山,桜田門,2,45,61
小田急多摩線,5.0,小田急多摩センター,桜田門,2,48,64
小田急多摩線,4.0,唐木田,桜田門,2,64,80
小田急小田原線,8.2,新宿,桜田門,0,4,20
小田急小田原線,10.0,南新宿,桜田門,1,16,32
小田急小田原線,9.0,参宮橋,桜田門,1,17,33
小田急小田原線,9.6,代々木八幡,桜田門,1,19,35
小田急小田原線,8.5,代々木上原,桜田門,1,20,36
小田急小田原線,8.3,東北沢,桜田門,1,23,39
小田急小田原線,7.8,下北沢,桜田門,1,25,41
小田急小田原線,7.2,世田谷代田,桜田門,1,26,42
小田急小田原線,6.3,梅ヶ丘,桜田門,1,28,44
小田急小田原線,6.3,豪徳寺,桜田門,1,29,45
小田急小田原線,6.0,経堂,桜田門,2,31,47
小田急小田原線,5.9,千歳船橋,桜田門,2,35,51
小田急小田原線,6.3,祖師ヶ谷大蔵,桜田門,2,37,53
小田急小田原線,6.0,成城学園前,桜田門,2,32,48
小田急小田原線,5.7,喜多見,桜田門,2,41,57
小田急小田原線,5.5,狛江,桜田門,2,43,59
小田急小田原線,5.3,和泉多摩川,桜田門,2,44,60
小田急小田原線,5.7,登戸,桜田門,2,31,47
小田急小田原線,5.2,向ヶ丘遊園,桜田門,2,39,55
小田急小田原線,4.5,生田,桜田門,2,52,68
小田急小田原線,4.4,読売ランド前,桜田門,2,53,69
小田急小田原線,5.0,百合ヶ丘,桜田門,2,55,71
小田急小田原線,4.7,新百合ヶ丘,桜田門,2,38,54
小田急小田原線,5.0,柿生,桜田門,2,62,78
小田急小田原線,4.2,鶴川,桜田門,2,65,81
小田急小田原線,4.3,玉川学園前,桜田門,2,68,84
小田急小田原線,4.6,町田,桜田門,2,41,57
小田急小田原線,5.2,相模大野,桜田門,2,51,67
小田急小田原線,3.4,小田急相模原,桜田門,2,82,98
小田急小田原線,3.0,相武台前,桜田門,2,85,101
小田急小田原線,4.3,座間,桜田門,2,55,71
小田急小田原線,5.6,海老名,桜田門,2,52,68
小田急小田原線,5.4,厚木,桜田門,2,57,73
小田急小田原線,4.6,本厚木,桜田門,2,57,73
小田急小田原線,4.5,愛甲石田,桜田門,2,67,83
小田急小田原線,4.5,伊勢原,桜田門,2,70,86
小田急小田原線,4.6,鶴巻温泉,桜田門,2,76,92
小田急小田原線,3.7,東海大学前,桜田門,2,78,94
小田急小田原線,3.0,秦野,桜田門,2,82,98
小田急小田原線,3.0,渋沢,桜田門,2,86,102
小田急小田原線,3.8,新松田,桜田門,2,93,109
小田急小田原線,4.9,開成,桜田門,2,95,111
小田急小田原線,3.7,栢山,桜田門,2,82,98
小田急小田原線,4.7,富水,桜田門,2,80,96
小田急小田原線,4.2,螢田,桜田門,2,79,95
小田急小田原線,4.8,足柄,桜田門,2,76,92
小田急小田原線,5.3,小田原,桜田門,2,53,69
小田急江ノ島線,5.2,相模大野,桜田門,2,51,67
小田急江ノ島線,4.1,東林間,桜田門,2,58,74
小田急江ノ島線,4.0,中央林間,桜田門,2,48,64
小田急江ノ島線,3.5,南林間,桜田門,2,62,78
小田急江ノ島線,3.5,鶴間,桜田門,2,64,80
小田急江ノ島線,4.1,大和,桜田門,2,60,76
小田急江ノ島線,3.8,桜ヶ丘,桜田門,2,68,84
小田急江ノ島線,4.1,高座渋谷,桜田門,2,70,86
小田急江ノ島線,5.8,長後,桜田門,2,71,87
小田急江ノ島線,6.0,湘南台,桜田門,2,67,83
小田急江ノ島線,5.7,六会日大前,桜田門,2,72,88
小田急江ノ島線,5.2,善行,桜田門,2,70,86
小田急江ノ島線,5.6,藤沢本町,桜田門,2,68,84
小田急江ノ島線,5.9,藤沢,桜田門,2,55,71
小田急江ノ島線,6.3,本鵠沼,桜田門,2,66,82
小田急江ノ島線,6.3,鵠沼海岸,桜田門,2,68,84
小田急江ノ島線,6.7,片瀬江ノ島,桜田門,2,70,86
新京成線,6.0,京成津田沼,桜田門,2,59,75
新京成線,5.2,新津田沼,桜田門,2,66,82
新京成線,4.2,前原,桜田門,2,68,84
新京成線,3.5,薬園台,桜田門,2,66,82
新京成線,3.5,習志野,桜田門,2,65,81
新京成線,3.7,北習志野,桜田門,2,55,71
新京成線,3.8,高根木戸,桜田門,2,63,79
新京成線,3.8,高根公団,桜田門,2,64,80
新京成線,3.8,滝不動,桜田門,2,66,82
新京成線,4.4,三咲,桜田門,2,68,84
新京成線,4.5,二和向台,桜田門,2,69,85
新京成線,5.1,鎌ヶ谷大仏,桜田門,2,71,87
新京成線,4.8,初富,桜田門,2,66,82
新京成線,5.6,北初富,桜田門,2,63,79
新京成線,4.5,くぬぎ山,桜田門,2,60,76
新京成線,4.1,元山,桜田門,2,58,74
新京成線,3.8,五香,桜田門,2,56,72
新京成線,3.6,常盤平,桜田門,2,54,70
新京成線,5.4,八柱,桜田門,2,61,77
新京成線,5.6,みのり台,桜田門,2,50,66
新京成線,5.9,松戸新田,桜田門,2,49,65
新京成線,5.7,上本郷,桜田門,2,48,64
新京成線,5.7,松戸,桜田門,2,40,56
日暮里・舎人ライナー,5.7,見沼代親水公園,桜田門,2,67,83
日暮里・舎人ライナー,6.5,舎人,桜田門,2,47,63
日暮里・舎人ライナー,6.0,舎人公園,桜田門,2,45,61
日暮里・舎人ライナー,5.0,谷在家,桜田門,2,43,59
日暮里・舎人ライナー,5.9,西新井大師西,桜田門,2,73,89
日暮里・舎人ライナー,6.5,江北,桜田門,2,66,82
日暮里・舎人ライナー,5.7,高野,桜田門,2,556,572
日暮里・舎人ライナー,5.8,扇大橋,桜田門,2,37,53
日暮里・舎人ライナー,6.2,足立小台,桜田門,2,35,51
日暮里・舎人ライナー,6.2,熊野前,桜田門,2,49,65
日暮里・舎人ライナー,6.9,赤土小学校前,桜田門,2,32,48
日暮里・舎人ライナー,7.2,西日暮里,桜田門,1,20,36
日暮里・舎人ライナー,7.7,日暮里,桜田門,1,28,44
東京モノレール,10.9,浜松町,桜田門,0,9,25
東京モノレール,9.1,天王洲アイル,桜田門,1,21,37
東京モノレール,7.5,大井競馬場前,桜田門,1,20,36
東京モノレール,7.3,流通センター,桜田門,1,22,38
東京モノレール,6.6,昭和島,桜田門,1,28,44
東京モノレール,7.4,整備場,桜田門,1,26,42
東京モノレール,7.3,天空橋,桜田門,2,32,48
東京モノレール,5.1,新整備場,桜田門,2,33,49
東急こどもの国線,5.5,長津田,桜田門,2,41,57
東急こどもの国線,4.7,恩田,桜田門,2,51,67
東急こどもの国線,4.3,こどもの国,桜田門,2,54,70
東急世田谷線,7.9,三軒茶屋,桜田門,0,12,28
東急世田谷線,8.3,西太子堂,桜田門,1,24,40
東急世田谷線,7.5,若林,桜田門,2,174,190
東急世田谷線,7.8,松陰神社前,桜田門,2,52,68
東急世田谷線,7.2,世田谷,桜田門,2,54,70
東急世田谷線,6.9,上町,桜田門,2,54,70
東急世田谷線,6.5,宮の坂,桜田門,2,33,49
東急世田谷線,6.0,山下,桜田門,2,571,587
東急世田谷線,6.1,松原,桜田門,2,817,833
東急世田谷線,6.2,下高井戸,桜田門,1,23,39
東急多摩川線,6.3,多摩川,桜田門,0,14,30
東急多摩川線,6.5,沼部,桜田門,1,22,38
東急多摩川線,6.2,鵜の木,桜田門,1,24,40
東急多摩川線,6.6,下丸子,桜田門,1,26,42
東急多摩川線,6.7,武蔵新田,桜田門,1,27,43
東急多摩川線,6.7,矢口渡,桜田門,1,29,45
東急多摩川線,7.4,蒲田,桜田門,1,28,44
東急大井町線,7.9,大井町,桜田門,1,17,33
東急大井町線,7.9,下神明,桜田門,1,25,41
東急大井町線,8.3,戸越公園,桜田門,1,24,40
東急大井町線,8.1,中延,桜田門,1,23,39
東急大井町線,7.5,荏原町,桜田門,1,21,37
東急大井町線,7.6,旗の台,桜田門,2,39,55
東急大井町線,7.0,北千束,桜田門,1,18,34
東急大井町線,7.7,大岡山,桜田門,1,25,41
東急大井町線,8.0,緑が丘,桜田門,1,15,31
東急大井町線,7.9,自由が丘,桜田門,0,10,26
東急大井町線,7.6,九品仏,桜田門,1,16,32
東急大井町線,7.0,尾山台,桜田門,1,18,34
東急大井町線,6.7,等々力,桜田門,2,53,69
東急大井町線,7.5,上野毛,桜田門,1,21,37
東急大井町線,7.3,二子玉川,桜田門,1,22,38
東急大井町線,6.9,二子新地,桜田門,1,24,40
東急大井町線,7.0,高津,桜田門,2,653,669
東急大井町線,7.0,溝の口,桜田門,1,27,43
東急新横浜線,6.5,新横浜,桜田門,1,28,44
東急新横浜線,6.0,日吉,桜田門,1,20,36
東急東横線,11.0,渋谷,桜田門,1,18,34
東急東横線,11.5,代官山,桜田門,0,9,25
東急東横線,9.5,中目黒,桜田門,0,3,19
東急東横線,8.1,祐天寺,桜田門,0,7,23
東急東横線,8.1,学芸大学,桜田門,0,7,23
東急東横線,8.7,都立大学,桜田門,0,11,27
東急東横線,7.9,自由が丘,桜田門,0,10,26
東急東横線,6.5,田園調布,桜田門,0,13,29
東急東横線,6.3,多摩川,桜田門,0,14,30
東急東横線,6.0,新丸子,桜田門,1,26,42
東急東横線,6.3,武蔵小杉,桜田門,1,17,33
東急東横線,6.3,元住吉,桜田門,1,28,44
東急東横線,6.0,日吉,桜田門,1,20,36
東急東横線,6.0,綱島,桜田門,1,23,39
東急東横線,5.6,大倉山,桜田門,2,35,51
東急東横線,6.0,菊名,桜田門,1,23,39
東急東横線,5.8,妙蓮寺,桜田門,2,42,58
東急東横線,5.0,白楽,桜田門,2,44,60
東急東横線,5.6,東白楽,桜田門,2,45,61
東急東横線,6.5,反町,桜田門,2,47,63
東急東横線,6.8,横浜,桜田門,2,32,48
東急池上線,8.9,五反田,桜田門,1,29,45
東急池上線,8.9,大崎広小路,桜田門,1,27,43
東急池上線,8.0,戸越銀座,桜田門,1,27,43
東急池上線,8.3,荏原中延,桜田門,2,37,53
東急池上線,7.6,旗の台,桜田門,2,39,55
東急池上線,7.5,長原,桜田門,2,40,56
東急池上線,6.9,洗足池,桜田門,2,42,58
東急池上線,7.5,石川台,桜田門,2,43,59
東急池上線,6.9,雪が谷大塚,桜田門,2,45,61
東急池上線,6.5,御嶽山,桜田門,2,47,63
東急池上線,6.1,久が原,桜田門,2,48,64
東急池上線,6.8,千鳥町,桜田門,2,50,66
東急池上線,6.8,池上,桜田門,2,52,68
東急池上線,7.0,蓮沼,桜田門,2,53,69
東急池上線,7.4,蒲田,桜田門,1,28,44
東急田園都市線,11.0,渋谷,桜田門,1,18,34
東急田園都市線,8.5,池尻大橋,桜田門,0,10,26
東急田園都市線,7.9,三軒茶屋,桜田門,0,12,28
東急田園都市線,7.9,駒沢大学,桜田門,0,14,30
東急田園都市線,7.7,桜新町,桜田門,1,17,33
東急田園都市線,7.5,用賀,桜田門,1,19,35
東急田園都市線,7.3,二子玉川,桜田門,1,22,38
東急田園都市線,6.9,二子新地,桜田門,1,24,40
東急田園都市線,7.0,高津,桜田門,2,653,669
東急田園都市線,7.0,溝の口,桜田門,1,27,43
東急田園都市線,6.2,梶が谷,桜田門,1,29,45
東急田園都市線,6.0,宮崎台,桜田門,2,31,47
東急田園都市線,5.9,宮前平,桜田門,2,32,48
東急田園都市線,6.2,鷺沼,桜田門,2,34,50
東急田園都市線,6.4,たまプラーザ,桜田門,2,32,48
東急田園都市線,6.3,あざみ野,桜田門,2,34,50
東急田園都市線,5.6,江田,桜田門,2,46,62
東急田園都市線,5.4,市が尾,桜田門,2,48,64
東急田園都市線,5.6,藤が丘,桜田門,2,50,66
東急田園都市線,5.3,青葉台,桜田門,2,38,54
東急田園都市線,5.1,田奈,桜田門,2,54,70
東急田園都市線,5.5,長津田,桜田門,2,41,57
東急田園都市線,4.6,つくし野,桜田門,2,60,76
東急田園都市線,4.4,すずかけ台,桜田門,2,62,78
東急田園都市線,4.5,つきみ野,桜田門,2,65,81
東急田園都市線,4.0,中央林間,桜田門,2,48,64
東急目黒線,9.9,目黒,桜田門,0,14,30
東急目黒線,8.7,不動前,桜田門,1,17,33
東急目黒線,8.0,武蔵小山,桜田門,1,19,35
東急目黒線,8.0,西小山,桜田門,1,21,37
東急目黒線,7.3,洗足,桜田門,1,23,39
東急目黒線,7.7,大岡山,桜田門,1,25,41
東急目黒線,7.0,奥沢,桜田門,1,27,43
東急目黒線,6.5,田園調布,桜田門,0,13,29
東急目黒線,6.3,多摩川,桜田門,0,14,30
東急目黒線,6.0,新丸子,桜田門,1,26,42
東急目黒線,6.3,武蔵小杉,桜田門,1,17,33
東急目黒線,6.3,元住吉,桜田門,1,28,44
東急目黒線,6.0,日吉,桜田門,1,20,36
東武亀戸線,7.5,亀戸,桜田門,2,33,49
東武亀戸線,7.3,亀戸水神,桜田門,2,38,54
東武亀戸線,6.8,東あずま,桜田門,2,40,56
東武亀戸線,7.0,小村井,桜田門,2,55,71
東武亀戸線,7.6,曳舟,桜田門,2,33,49
東武伊勢崎線,8.2,浅草,桜田門,1,25,41
東武伊勢崎線,7.9,とうきょうスカイツリー,桜田門,2,43,59
東武伊勢崎線,7.6,曳舟,桜田門,2,33,49
東武伊勢崎線,7.3,東向島,桜田門,2,44,60
東武伊勢崎線,7.5,鐘ヶ淵,桜田門,2,42,58
東武伊勢崎線,6.0,堀切,桜田門,2,40,56
東武伊勢崎線,7.1,牛田,桜田門,2,690,706
東武伊勢崎線,7.2,北千住,桜田門,2,31,47
東武伊勢崎線,6.4,小菅,桜田門,2,34,50
東武伊勢崎線,6.3,五反野,桜田門,2,36,52
東武伊勢崎線,6.3,梅島,桜田門,2,38,54
東武伊勢崎線,6.2,西新井,桜田門,2,41,57
東武伊勢崎線,6.2,竹ノ塚,桜田門,2,44,60
東武伊勢崎線,5.5,谷塚,桜田門,2,47,63
東武伊勢崎線,4.9,草加,桜田門,2,50,66
東武伊勢崎線,3.7,新田,桜田門,2,55,71
東武伊勢崎線,4.4,蒲生,桜田門,2,57,73
東武伊勢崎線,5.0,新越谷,桜田門,2,59,75
東武伊勢崎線,5.0,越谷,桜田門,2,62,78
東武伊勢崎線,4.8,北越谷,桜田門,2,64,80
東武伊勢崎線,4.1,大袋,桜田門,2,70,86
東武伊勢崎線,4.2,せんげん台,桜田門,2,72,88
東武伊勢崎線,4.1,武里,桜田門,2,74,90
東武伊勢崎線,4.2,一ノ割,桜田門,2,75,91
東武伊勢崎線,4.8,春日部,桜田門,2,79,95
東武伊勢崎線,4.8,北春日部,桜田門,2,82,98
東武伊勢崎線,3.1,姫宮,桜田門,2,85,101
東武伊勢崎線,3.2,東武動物公園,桜田門,2,88,104
東武伊勢崎線,4.6,和戸,桜田門,2,76,92
東武伊勢崎線,4.0,久喜,桜田門,2,79,95
東武伊勢崎線,4.1,鷲宮,桜田門,2,85,101
東武伊勢崎線,3.5,花崎,桜田門,2,88,104
東武伊勢崎線,4.1,加須,桜田門,2,92,108
東武伊勢崎線,3.8,南羽生,桜田門,2,97,113
東武伊勢崎線,3.5,川俣,桜田門,2,105,121
東武伊勢崎線,1.5,茂林寺前,桜田門,2,107,123
東武伊勢崎線,4.0,館林,桜田門,2,111,127
東武伊勢崎線,3.2,多々良,桜田門,2,113,129
東武伊勢崎線,2.4,県,桜田門,2,119,135
東武伊勢崎線,3.3,福居,桜田門,2,123,139
東武伊勢崎線,3.8,東武和泉,桜田門,2,125,141
東武伊勢崎線,3.8,足利市,桜田門,2,116,132
東武伊勢崎線,2.5,野州山辺,桜田門,2,131,147
東武伊勢崎線,3.2,韮川,桜田門,2,134,150
東武伊勢崎線,4.9,太田,桜田門,2,124,140
東武伊勢崎線,3.0,細谷,桜田門,2,143,159
東武伊勢崎線,2.8,木崎,桜田門,2,147,163
東武伊勢崎線,2.4,世良田,桜田門,2,151,167
東武伊勢崎線,2.5,境町,桜田門,2,154,170
東武伊勢崎線,3.3,剛志,桜田門,2,158,174
東武伊勢崎線,3.4,新伊勢崎,桜田門,2,155,171
東武伊勢崎線,3.9,伊勢崎,桜田門,2,144,160
東武佐野線,3.4,館林,桜田門,2,111,127
東武大師線,6.2,西新井,桜田門,2,41,57
東武大師線,6.1,大師前,桜田門,2,48,64
東武宇都宮線,2.8,栃木,桜田門,2,139,155
東武宇都宮線,4.2,新栃木,桜田門,2,143,159
東武小泉線,3.4,館林,桜田門,2,111,127
東武小泉線,4.2,太田,桜田門,2,124,140
東武日光線,3.2,東武動物公園,桜田門,2,88,104
東武日光線,3.5,杉戸高野台,桜田門,2,95,111
東武日光線,3.5,幸手,桜田門,2,98,114
東武日光線,5.1,南栗橋,桜田門,2,102,118
東武日光線,3.7,栗橋,桜田門,2,87,103
東武日光線,3.6,新古河,桜田門,2,114,130
東武日光線,4.2,柳生,桜田門,2,117,133
東武日光線,3.0,板倉東洋大前,桜田門,2,120,136
東武日光線,4.0,藤岡,桜田門,2,124,140
東武日光線,5.6,静和,桜田門,2,131,147
東武日光線,4.6,新大平下,桜田門,2,134,150
東武日光線,3.7,栃木,桜田門,2,139,155
東武日光線,3.7,新栃木,桜田門,2,143,159
東武日光線,4.4,合戦場,桜田門,2,165,181
東武日光線,4.1,家中,桜田門,2,168,184
東武日光線,3.3,東武金崎,桜田門,2,172,188
東武日光線,4.0,楡木,桜田門,2,177,193
東武日光線,3.1,樅山,桜田門,2,180,196
東武日光線,3.6,新鹿沼,桜田門,2,184,200
東武日光線,3.6,北鹿沼,桜田門,2,188,204
東武日光線,4.0,板荷,桜田門,2,193,209
東武日光線,4.0,下小代,桜田門,2,198,214
東武日光線,4.0,明神,桜田門,2,202,218
東武日光線,3.4,下今市,桜田門,2,208,224
東武日光線,5.1,上今市,桜田門,2,210,226
東武日光線,4.0,東武日光,桜田門,2,217,233
東武東上線,4.5,寄居,桜田門,2,120,136
東武東上線,4.4,玉淀,桜田門,2,110,126
東武東上線,4.0,鉢形,桜田門,2,107,123
東武東上線,4.0,男衾,桜田門,2,104,120
東武東上線,3.3,東武竹沢,桜田門,2,98,114
東武東上線,3.8,小川町,桜田門,1,20,36
東武東上線,2.2,武蔵嵐山,桜田門,2,85,101
東武東上線,4.7,つきのわ,桜田門,2,83,99
東武東上線,4.1,森林公園,桜田門,2,104,120
東武東上線,4.4,東松山,桜田門,2,101,117
東武東上線,4.4,高坂,桜田門,2,97,113
東武東上線,2.9,北坂戸,桜田門,2,94,110
東武東上線,3.3,坂戸,桜田門,2,90,106
東武東上線,3.0,若葉,桜田門,2,88,104
東武東上線,3.1,鶴ヶ島,桜田門,2,86,102
東武東上線,5.3,川越市,桜田門,2,79,95
東武東上線,5.0,川越,桜田門,2,77,93
東武東上線,3.3,新河岸,桜田門,2,74,90
東武東上線,3.8,上福岡,桜田門,2,72,88
東武東上線,4.1,ふじみ野,桜田門,2,69,85
東武東上線,4.0,鶴瀬,桜田門,2,67,83
東武東上線,3.8,みずほ台,桜田門,2,65,81
東武東上線,4.4,柳瀬川,桜田門,2,63,79
東武東上線,4.8,志木,桜田門,2,59,75
東武東上線,4.6,朝霞台,桜田門,2,57,73
東武東上線,4.7,朝霞,桜田門,2,54,70
東武東上線,5.5,和光市,桜田門,2,49,65
東武東上線,5.5,成増,桜田門,2,52,68
東武東上線,6.7,下赤塚,桜田門,2,49,65
東武東上線,6.0,東武練馬,桜田門,2,52,68
東武東上線,6.0,上板橋,桜田門,2,32,48
東武東上線,6.5,ときわ台,桜田門,2,587,603
東武東上線,6.7,中板橋,桜田門,2,35,51
東武東上線,7.0,大山,桜田門,2,33,49
東武東上線,7.2,下板橋,桜田門,2,31,47
東武東上線,7.0,北池袋,桜田門,1,29,45
東武東上線,7.3,池袋,桜田門,1,20,36
東武桐生線,4.2,太田,桜田門,2,124,140
東武越生線,3.3,坂戸,桜田門,2,90,106
東武越生線,3.0,一本松,桜田門,2,101,117
東武越生線,3.7,西大家,桜田門,2,105,121
東武越生線,3.8,川角,桜田門,2,108,124
東武越生線,3.2,武州長瀬,桜田門,2,111,127
東武越生線,3.2,東毛呂,桜田門,2,113,129
東武越生線,3.8,武州唐沢,桜田門,2,115,131
東武越生線,3.8,越生,桜田門,2,118,134
東武野田線,6.5,大宮,桜田門,2,54,70
東武野田線,6.6,北大宮,桜田門,2,65,81
東武野田線,4.5,大宮公園,桜田門,2,102,118
東武野田線,4.4,大和田,桜田門,2,100,116
東武野田線,4.8,七里,桜田門,2,97,113
東武野田線,5.1,岩槻,桜田門,2,94,110
東武野田線,5.0,東岩槻,桜田門,2,91,107
東武野田線,4.9,八木崎,桜田門,2,86,102
東武野田線,4.8,春日部,桜田門,2,79,95
東武野田線,4.7,藤の牛島,桜田門,2,86,102
東武野田線,4.1,南桜井,桜田門,2,90,106
東武野田線,3.5,川間,桜田門,2,93,109
東武野田線,3.6,七光台,桜田門,2,96,112
東武野田線,3.2,清水公園,桜田門,2,99,115
東武野田線,3.2,愛宕,桜田門,2,101,117
東武野田線,2.9,野田市,桜田門,2,104,120
東武野田線,3.7,梅郷,桜田門,2,107,123
東武野田線,4.1,運河,桜田門,2,110,126
東武野田線,4.4,江戸川台,桜田門,2,59,75
東武野田線,6.9,初石,桜田門,2,57,73
東武野田線,5.6,流山おおたかの森,桜田門,2,50,66
東武野田線,5.4,豊四季,桜田門,2,59,75
東武野田線,4.4,柏,桜田門,2,54,70
東武野田線,4.0,新柏,桜田門,2,61,77
東武野田線,4.2,増尾,桜田門,2,63,79
東武野田線,4.4,逆井,桜田門,2,65,81
東武野田線,3.1,高柳,桜田門,2,69,85
東武野田線,5.0,六実,桜田門,2,66,82
東武野田線,4.4,馬込沢,桜田門,2,72,88
東武野田線,5.9,塚田,桜田門,2,66,82
東武野田線,5.7,新船橋,桜田門,2,64,80
東武野田線,6.0,船橋,桜田門,2,54,70
東武鬼怒川線,3.8,下今市,桜田門,2,208,224
東葉高速線,4.9,東葉勝田台,桜田門,2,66,82
東葉高速線,5.2,村上,桜田門,2,449,465
東葉高速線,4.8,八千代中央,桜田門,2,62,78
東葉高速線,5.0,八千代緑が丘,桜田門,2,59,75
東葉高速線,5.0,船橋日大前,桜田門,2,57,73
東葉高速線,3.7,北習志野,桜田門,2,55,71
東葉高速線,3.6,飯山満,桜田門,2,52,68
東葉高速線,6.3,東海神,桜田門,2,48,64
東葉高速線,6.1,西船橋,桜田門,2,38,54
湘南モノレール,5.5,大船,桜田門,2,49,65
湘南モノレール,6.9,富士見町,桜田門,2,60,76
湘南モノレール,6.7,湘南町屋,桜田門,2,62,78
湘南モノレール,3.6,湘南深沢,桜田門,2,63,79
湘南モノレール,4.1,西鎌倉,桜田門,2,67,83
湘南モノレール,6.4,片瀬山,桜田門,2,69,85
湘南モノレール,6.1,目白山下,桜田門,2,71,87
湘南モノレール,6.7,湘南江の島,桜田門,2,72,88
相鉄いずみ野線,4.6,二俣川,桜田門,2,47,63
相鉄いずみ野線,4.6,南万騎が原,桜田門,2,54,70
相鉄いずみ野線,6.2,緑園都市,桜田門,2,56,72
相鉄いずみ野線,6.2,弥生台,桜田門,2,58,74
相鉄いずみ野線,5.0,いずみ野,桜田門,2,60,76
相鉄いずみ野線,6.4,いずみ中央,桜田門,2,63,79
相鉄いずみ野線,5.0,ゆめが丘,桜田門,2,65,81
相鉄いずみ野線,6.0,湘南台,桜田門,2,67,83
相鉄・JR直通線,4.0,羽沢横浜国大,桜田門,2,37,53
相鉄・JR直通線,4.6,西谷,桜田門,2,41,57
相鉄新横浜線,4.5,西谷,桜田門,2,41,57
相鉄新横浜線,3.9,羽沢横浜国大,桜田門,2,37,53
相鉄新横浜線,6.5,新横浜,桜田門,1,28,44
相鉄本線,6.8,横浜,桜田門,2,32,48
相鉄本線,6.0,平沼橋,桜田門,2,42,58
相鉄本線,5.9,西横浜,桜田門,2,44,60
相鉄本線,5.2,天王町,桜田門,2,46,62
相鉄本線,4.5,星川,桜田門,2,43,59
相鉄本線,4.5,和田町,桜田門,2,47,63
相鉄本線,4.3,上星川,桜田門,2,46,62
相鉄本線,4.5,西谷,桜田門,2,41,57
相鉄本線,4.7,鶴ケ峰,桜田門,2,44,60
相鉄本線,4.6,二俣川,桜田門,2,47,63
相鉄本線,3.9,三ツ境,桜田門,2,52,68
相鉄本線,4.0,瀬谷,桜田門,2,55,71
相鉄本線,4.1,大和,桜田門,2,60,76
相鉄本線,4.1,相模大塚,桜田門,2,64,80
相鉄本線,4.0,さがみ野,桜田門,2,66,82
相鉄本線,4.5,かしわ台,桜田門,2,68,84
相鉄本線,5.6,海老名,桜田門,2,52,68
芝山鉄道,2.9,東成田,桜田門,2,108,124
芝山鉄道,3.9,芝山千代田,桜田門,2,112,128
西武国分寺線,5.2,国分寺,桜田門,2,40,56
西武国分寺線,5.0,恋ヶ窪,桜田門,2,47,63
西武国分寺線,3.7,鷹の台,桜田門,2,49,65
西武国分寺線,4.8,小川,桜田門,2,61,77
西武国分寺線,3.9,東村山,桜田門,2,57,73
西武多摩川線,6.2,武蔵境,桜田門,2,32,48
西武多摩川線,5.6,新小金井,桜田門,2,46,62
西武多摩川線,4.7,多磨,桜田門,2,50,66
西武多摩川線,4.7,白糸台,桜田門,2,66,82
西武多摩川線,4.0,競艇場前,桜田門,2,55,71
西武多摩川線,4.0,是政,桜田門,2,57,73
西武多摩湖線,5.2,国分寺,桜田門,2,40,56
西武多摩湖線,4.3,一橋学園,桜田門,2,47,63
西武多摩湖線,4.6,青梅街道,桜田門,2,49,65
西武多摩湖線,4.0,萩山,桜田門,2,58,74
西武多摩湖線,4.0,八坂,桜田門,2,55,71
西武多摩湖線,3.7,武蔵大和,桜田門,2,58,74
西武多摩湖線,2.9,多摩湖,桜田門,2,60,76
西武山口線,2.9,多摩湖,桜田門,2,60,76
西武山口線,2.4,西武園ゆうえんち,桜田門,2,70,86
西武山口線,2.4,西武球場前,桜田門,2,68,84
西武拝島線,4.4,小平,桜田門,2,52,68
西武拝島線,4.0,萩山,桜田門,2,58,74
西武拝島線,4.8,小川,桜田門,2,61,77
西武拝島線,4.4,東大和市,桜田門,2,64,80
西武拝島線,4.3,玉川上水,桜田門,2,67,83
西武拝島線,3.8,武蔵砂川,桜田門,2,70,86
西武拝島線,4.5,西武立川,桜田門,2,72,88
西武拝島線,4.5,拝島,桜田門,2,55,71
西武新宿線,8.9,西武新宿,桜田門,1,25,41
西武新宿線,7.6,高田馬場,桜田門,1,19,35
西武新宿線,7.2,下落合,桜田門,1,26,42
西武新宿線,7.0,中井,桜田門,0,14,30
西武新宿線,7.0,新井薬師前,桜田門,1,27,43
西武新宿線,6.8,沼袋,桜田門,1,29,45
西武新宿線,6.4,野方,桜田門,2,30,46
西武新宿線,6.3,都立家政,桜田門,2,32,48
西武新宿線,6.4,鷺ノ宮,桜田門,2,33,49
西武新宿線,5.9,下井草,桜田門,2,35,51
西武新宿線,6.0,井荻,桜田門,2,37,53
西武新宿線,5.6,上井草,桜田門,2,40,56
西武新宿線,5.8,上石神井,桜田門,2,42,58
西武新宿線,5.7,武蔵関,桜田門,2,40,56
西武新宿線,5.5,東伏見,桜田門,2,42,58
西武新宿線,5.4,西武柳沢,桜田門,2,44,60
西武新宿線,5.2,田無,桜田門,2,46,62
西武新宿線,4.6,花小金井,桜田門,2,49,65
西武新宿線,4.4,小平,桜田門,2,52,68
西武新宿線,3.9,久米川,桜田門,2,55,71
西武新宿線,3.9,東村山,桜田門,2,57,73
