line,station,price
ＪＲ山手線,東京,27.4
ＪＲ山手線,有楽町,24.9
ＪＲ山手線,新橋,33.0
ＪＲ山手線,浜松町,33.4
ＪＲ山手線,田町,28.4
ＪＲ山手線,高輪ゲートウェイ,26.8
ＪＲ山手線,品川,28.1
ＪＲ山手線,大崎,26.0
ＪＲ山手線,五反田,28.6
ＪＲ山手線,目黒,29.7
ＪＲ山手線,恵比寿,31.8
ＪＲ山手線,渋谷,37.8
ＪＲ山手線,原宿,44.5
ＪＲ山手線,代々木,32.5
ＪＲ山手線,新宿,31.5
ＪＲ山手線,新大久保,23.7
ＪＲ山手線,高田馬場,21.4
ＪＲ山手線,目白,21.3
ＪＲ山手線,池袋,21.2
ＪＲ山手線,大塚,20.8
ＪＲ山手線,巣鴨,20.7
ＪＲ山手線,駒込,19.2
ＪＲ山手線,田端,15.8
ＪＲ山手線,西日暮里,18.2
ＪＲ山手線,日暮里,19.6
ＪＲ山手線,鶯谷,18.7
ＪＲ山手線,上野,20.5
ＪＲ山手線,御徒町,21.9
ＪＲ山手線,秋葉原,23.4
ＪＲ山手線,神田,26.3
ＪＲ京浜東北線,赤羽,16.0
ＪＲ京浜東北線,東十条,15.7
ＪＲ京浜東北線,王子,15.4
ＪＲ京浜東北線,上中里,15.2
ＪＲ京浜東北線,田端,15.8
ＪＲ京浜東北線,西日暮里,18.2
ＪＲ京浜東北線,日暮里,19.6
ＪＲ京浜東北線,鶯谷,18.7
ＪＲ京浜東北線,上野,20.5
ＪＲ京浜東北線,御徒町,21.9
ＪＲ京浜東北線,秋葉原,23.4
ＪＲ京浜東北線,神田,26.3
ＪＲ京浜東北線,東京,27.4
ＪＲ京浜東北線,有楽町,24.9
ＪＲ京浜東北線,新橋,33.0
ＪＲ京浜東北線,浜松町,33.4
ＪＲ京浜東北線,田町,28.4
ＪＲ京浜東北線,高輪ゲートウェイ,26.8
ＪＲ京浜東北線,品川,28.1
ＪＲ京浜東北線,大井町,19.3
ＪＲ京浜東北線,大森,15.8
ＪＲ京浜東北線,蒲田,15.5
ＪＲ京浜東北線,川崎,12.6
ＪＲ京浜東北線,鶴見,11.8
ＪＲ京浜東北線,新子安,13.8
ＪＲ京浜東北線,東神奈川,14.4
ＪＲ京浜東北線,横浜,16.6
ＪＲ京浜東北線,桜木町,18.5
ＪＲ京浜東北線,関内,17.6
ＪＲ京浜東北線,石川町,15.1
ＪＲ京浜東北線,山手,12.0
ＪＲ京浜東北線,根岸,11.8
ＪＲ京浜東北線,磯子,11.5
ＪＲ京浜東北線,新杉田,9.9
ＪＲ京浜東北線,洋光台,8.8
ＪＲ京浜東北線,港南台,8.6
ＪＲ京浜東北線,本郷台,8.8
ＪＲ京浜東北線,大船,9.5
ＪＲ東海道本線,東京,27.4
ＪＲ東海道本線,新橋,33.0
ＪＲ東海道本線,品川,28.1
ＪＲ東海道本線,川崎,12.6
ＪＲ東海道本線,横浜,16.6
ＪＲ東海道本線,戸塚,9.5
ＪＲ東海道本線,大船,9.5
ＪＲ東海道本線,藤沢,10.7
ＪＲ東海道本線,辻堂,9.0
ＪＲ東海道本線,茅ケ崎,9.2
ＪＲ東海道本線,平塚,7.5
ＪＲ東海道本線,大磯,7.7
ＪＲ東海道本線,二宮,6.2
ＪＲ東海道本線,国府津,6.8
ＪＲ東海道本線,鴨宮,6.8
ＪＲ東海道本線,小田原,7.1
ＪＲ東海道本線,早川,6.8
ＪＲ東海道本線,根府川,5.4
ＪＲ東海道本線,真鶴,8.1
ＪＲ東海道本線,湯河原,7.9
ＪＲ常磐線,品川,28.1
ＪＲ常磐線,新橋,33.0
ＪＲ常磐線,東京,27.4
ＪＲ常磐線,上野,20.5
ＪＲ常磐線,日暮里,19.6
ＪＲ常磐線,三河島,17.8
ＪＲ常磐線,南千住,17.0
ＪＲ常磐線,北千住,14.6
ＪＲ常磐線,綾瀬,10.8
ＪＲ常磐線,亀有,10.6
ＪＲ常磐線,金町,9.0
ＪＲ常磐線,松戸,8.6
ＪＲ常磐線,北松戸,8.2
ＪＲ常磐線,馬橋,8.0
ＪＲ常磐線,新松戸,7.9
ＪＲ常磐線,北小金,7.5
ＪＲ常磐線,南柏,8.5
ＪＲ常磐線,柏,9.0
ＪＲ常磐線,北柏,8.1
ＪＲ常磐線,我孫子,8.0
ＪＲ常磐線,天王台,6.1
ＪＲ常磐線,取手,4.7
ＪＲ常磐線,藤代,6.0
ＪＲ常磐線,龍ケ崎市,4.9
ＪＲ常磐線,牛久,6.3
ＪＲ常磐線,ひたち野うしく,6.5
ＪＲ常磐線,荒川沖,6.2
ＪＲ常磐線,土浦,6.2
ＪＲ常磐線,神立,5.4
ＪＲ常磐線,高浜,5.3
ＪＲ常磐線,石岡,5.0
ＪＲ常磐線,羽鳥,4.8
ＪＲ常磐線,岩間,3.5
ＪＲ常磐線,友部,4.7
ＪＲ常磐線,内原,6.5
ＪＲ常磐線,赤塚,6.0
ＪＲ常磐線,偕楽園,6.1
ＪＲ常磐線,水戸,6.0
ＪＲ常磐線,勝田,5.9
ＪＲ常磐線,佐和,6.9
ＪＲ常磐線,東海,5.2
ＪＲ常磐線,大甕,4.9
ＪＲ常磐線,常陸多賀,5.2
ＪＲ常磐線,日立,5.5
ＪＲ常磐線,小木津,5.3
ＪＲ常磐線,十王,5.3
ＪＲ常磐線,高萩,4.5
ＪＲ常磐線,南中郷,4.8
ＪＲ常磐線,磯原,4.6
ＪＲ常磐線,大津港,5.4
ＪＲ南武線,川崎,12.6
ＪＲ南武線,尻手,13.0
ＪＲ南武線,八丁畷,14.0
ＪＲ南武線,川崎新町,11.6
ＪＲ南武線,小田栄,11.5
ＪＲ南武線,浜川崎,10.9
ＪＲ南武線,矢向,11.9
ＪＲ南武線,鹿島田,12.0
ＪＲ南武線,平間,12.7
ＪＲ南武線,向河原,15.8
ＪＲ南武線,武蔵小杉,14.5
ＪＲ南武線,武蔵中原,12.1
ＪＲ南武線,武蔵新城,11.8
ＪＲ南武線,武蔵溝ノ口,12.4
ＪＲ南武線,津田山,12.3
ＪＲ南武線,久地,10.8
ＪＲ南武線,宿河原,11.2
ＪＲ南武線,登戸,11.6
ＪＲ南武線,中野島,10.5
ＪＲ南武線,稲田堤,10.3
ＪＲ南武線,矢野口,9.7
ＪＲ南武線,稲城長沼,9.3
ＪＲ南武線,南多摩,9.7
ＪＲ南武線,府中本町,12.4
ＪＲ南武線,分倍河原,11.1
ＪＲ南武線,西府,10.6
ＪＲ南武線,谷保,11.5
ＪＲ南武線,矢川,10.8
ＪＲ南武線,西国立,11.5
ＪＲ南武線,立川,10.1
ＪＲ横浜線,東神奈川,14.4
ＪＲ横浜線,大口,12.6
ＪＲ横浜線,菊名,12.5
ＪＲ横浜線,新横浜,12.8
ＪＲ横浜線,小机,10.6
ＪＲ横浜線,鴨居,8.9
ＪＲ横浜線,中山,9.4
ＪＲ横浜線,十日市場,9.0
ＪＲ横浜線,長津田,9.2
ＪＲ横浜線,成瀬,8.8
ＪＲ横浜線,町田,9.3
ＪＲ横浜線,古淵,7.7
ＪＲ横浜線,淵野辺,7.7
ＪＲ横浜線,矢部,7.9
ＪＲ横浜線,相模原,7.7
ＪＲ横浜線,橋本,8.3
ＪＲ横浜線,相原,8.5
ＪＲ横浜線,八王子みなみ野,8.4
ＪＲ横浜線,片倉,8.6
ＪＲ横浜線,八王子,9.0
ＪＲ横須賀線,東京,27.4
ＪＲ横須賀線,新橋,33.0
ＪＲ横須賀線,品川,28.1
ＪＲ横須賀線,西大井,19.6
ＪＲ横須賀線,武蔵小杉,14.5
ＪＲ横須賀線,新川崎,11.9
ＪＲ横須賀線,横浜,16.6
ＪＲ横須賀線,保土ケ谷,11.2
ＪＲ横須賀線,東戸塚,9.9
ＪＲ横須賀線,戸塚,9.5
ＪＲ横須賀線,大船,9.5
ＪＲ横須賀線,北鎌倉,11.9
ＪＲ横須賀線,鎌倉,17.0
ＪＲ横須賀線,逗子,14.7
ＪＲ横須賀線,東逗子,12.0
ＪＲ横須賀線,田浦,10.4
ＪＲ横須賀線,横須賀,12.1
ＪＲ横須賀線,衣笠,6.8
ＪＲ横須賀線,久里浜,8.4
ＪＲ中央線,東京,27.4
ＪＲ中央線,神田,26.3
ＪＲ中央線,御茶ノ水,25.3
ＪＲ中央線,水道橋,25.7
ＪＲ中央線,飯田橋,24.7
ＪＲ中央線,市ケ谷,33.0
ＪＲ中央線,四ツ谷,30.0
ＪＲ中央線,信濃町,26.7
ＪＲ中央線,千駄ケ谷,31.8
ＪＲ中央線,代々木,32.5
ＪＲ中央線,新宿,31.5
ＪＲ中央線,大久保,23.5
ＪＲ中央線,東中野,18.6
ＪＲ中央線,中野,17.8
ＪＲ中央線,高円寺,17.5
ＪＲ中央線,阿佐ケ谷,17.0
ＪＲ中央線,荻窪,16.0
ＪＲ中央線,西荻窪,15.3
ＪＲ中央線,吉祥寺,14.5
ＪＲ中央線,三鷹,14.8
ＪＲ中央線,武蔵境,14.0
ＪＲ中央線,東小金井,13.4
ＪＲ中央線,武蔵小金井,12.2
ＪＲ中央線,国分寺,12.2
ＪＲ中央線,西国分寺,12.8
ＪＲ中央線,国立,12.3
ＪＲ中央線,立川,10.1
ＪＲ中央線,日野,9.3
ＪＲ中央線,豊田,10.0
ＪＲ中央線,八王子,9.0
ＪＲ中央線,西八王子,7.9
ＪＲ中央線,高尾,6.7
ＪＲ中央線,相模湖,5.5
ＪＲ中央線,藤野,6.8
ＪＲ青梅線,立川,10.1
ＪＲ青梅線,西立川,8.2
ＪＲ青梅線,東中神,8.7
ＪＲ青梅線,中神,8.4
ＪＲ青梅線,昭島,8.0
ＪＲ青梅線,拝島,7.2
ＪＲ青梅線,牛浜,6.9
ＪＲ青梅線,福生,6.8
ＪＲ青梅線,羽村,6.5
ＪＲ青梅線,小作,6.4
ＪＲ青梅線,河辺,6.3
ＪＲ青梅線,東青梅,6.2
ＪＲ青梅線,青梅,6.0
ＪＲ青梅線,宮ノ平,5.5
ＪＲ青梅線,日向和田,4.7
ＪＲ青梅線,石神前,5.4
ＪＲ青梅線,二俣尾,5.0
ＪＲ青梅線,軍畑,5.4
ＪＲ青梅線,沢井,5.4
ＪＲ青梅線,御嶽,5.4
ＪＲ青梅線,川井,5.4
ＪＲ青梅線,古里,5.4
ＪＲ青梅線,鳩ノ巣,5.4
ＪＲ青梅線,奥多摩,5.4
ＪＲ五日市線,拝島,7.2
ＪＲ五日市線,熊川,6.9
ＪＲ五日市線,東秋留,6.0
ＪＲ五日市線,秋川,6.6
ＪＲ五日市線,武蔵引田,6.6
ＪＲ五日市線,武蔵増戸,6.7
ＪＲ五日市線,武蔵五日市,7.0
ＪＲ武蔵野線,府中本町,12.4
ＪＲ武蔵野線,北府中,11.0
ＪＲ武蔵野線,西国分寺,12.8
ＪＲ武蔵野線,新小平,8.6
ＪＲ武蔵野線,新秋津,8.4
ＪＲ武蔵野線,東所沢,8.0
ＪＲ武蔵野線,新座,8.5
ＪＲ武蔵野線,北朝霞,9.6
ＪＲ武蔵野線,西浦和,8.7
ＪＲ武蔵野線,武蔵浦和,10.0
ＪＲ武蔵野線,南浦和,9.5
ＪＲ武蔵野線,東浦和,8.1
ＪＲ武蔵野線,東川口,9.9
ＪＲ武蔵野線,南越谷,8.4
ＪＲ武蔵野線,越谷レイクタウン,7.0
ＪＲ武蔵野線,吉川,7.2
ＪＲ武蔵野線,吉川美南,6.9
ＪＲ武蔵野線,新三郷,6.9
ＪＲ武蔵野線,三郷,8.0
ＪＲ武蔵野線,南流山,9.4
ＪＲ武蔵野線,新松戸,7.9
ＪＲ武蔵野線,新八柱,7.0
ＪＲ武蔵野線,東松戸,8.6
ＪＲ武蔵野線,市川大野,7.0
ＪＲ武蔵野線,船橋法典,8.4
ＪＲ武蔵野線,西船橋,9.8
ＪＲ八高線,八王子,9.0
ＪＲ八高線,北八王子,8.3
ＪＲ八高線,小宮,7.9
ＪＲ八高線,拝島,7.2
ＪＲ八高線,東福生,7.0
ＪＲ八高線,箱根ケ崎,6.4
ＪＲ八高線,金子,5.9
ＪＲ八高線,東飯能,7.3
ＪＲ八高線,高麗川,6.0
ＪＲ八高線,毛呂,5.5
ＪＲ八高線,越生,4.8
ＪＲ八高線,明覚,4.1
ＪＲ八高線,小川町,4.1
ＪＲ八高線,竹沢,3.7
ＪＲ八高線,折原,5.4
ＪＲ八高線,寄居,4.9
ＪＲ八高線,用土,5.4
ＪＲ八高線,児玉,4.1
ＪＲ八高線,丹荘,5.5
ＪＲ八高線,群馬藤岡,5.4
ＪＲ八高線,北藤岡,5.0
ＪＲ八高線,倉賀野,6.2
ＪＲ八高線,高崎,6.5
ＪＲ埼京線,羽沢横浜国大,9.0
ＪＲ埼京線,武蔵小杉,14.5
ＪＲ埼京線,西大井,19.6
ＪＲ埼京線,大崎,26.0
ＪＲ埼京線,恵比寿,31.8
ＪＲ埼京線,渋谷,37.8
ＪＲ埼京線,新宿,31.5
ＪＲ埼京線,池袋,21.2
ＪＲ埼京線,板橋,18.2
ＪＲ埼京線,十条,16.1
ＪＲ埼京線,赤羽,16.0
ＪＲ埼京線,北赤羽,13.0
ＪＲ埼京線,浮間舟渡,12.3
ＪＲ埼京線,戸田公園,10.2
ＪＲ埼京線,戸田,10.4
ＪＲ埼京線,北戸田,9.5
ＪＲ埼京線,武蔵浦和,10.0
ＪＲ埼京線,中浦和,9.4
ＪＲ埼京線,南与野,8.7
ＪＲ埼京線,与野本町,8.9
ＪＲ埼京線,北与野,10.6
ＪＲ埼京線,大宮,9.6
ＪＲ高崎線,東京,27.4
ＪＲ高崎線,上野,20.5
ＪＲ高崎線,尾久,14.9
ＪＲ高崎線,赤羽,16.0
ＪＲ高崎線,浦和,11.0
ＪＲ高崎線,さいたま新都心,11.9
ＪＲ高崎線,大宮,9.6
ＪＲ高崎線,宮原,7.8
ＪＲ高崎線,上尾,6.4
ＪＲ高崎線,北上尾,6.3
ＪＲ高崎線,桶川,6.5
ＪＲ高崎線,北本,6.0
ＪＲ高崎線,鴻巣,5.9
ＪＲ高崎線,北鴻巣,6.1
ＪＲ高崎線,吹上,6.1
ＪＲ高崎線,行田,5.8
ＪＲ高崎線,熊谷,6.2
ＪＲ高崎線,籠原,5.8
ＪＲ高崎線,深谷,5.4
ＪＲ高崎線,岡部,5.3
ＪＲ高崎線,本庄,5.0
ＪＲ高崎線,神保原,5.5
ＪＲ高崎線,新町,5.0
ＪＲ高崎線,倉賀野,6.2
ＪＲ高崎線,高崎,6.5
ＪＲ宇都宮線,東京,27.4
ＪＲ宇都宮線,上野,20.5
ＪＲ宇都宮線,尾久,14.9
ＪＲ宇都宮線,赤羽,16.0
ＪＲ宇都宮線,浦和,11.0
ＪＲ宇都宮線,さいたま新都心,11.9
ＪＲ宇都宮線,大宮,9.6
ＪＲ宇都宮線,土呂,9.1
ＪＲ宇都宮線,東大宮,7.4
ＪＲ宇都宮線,蓮田,6.8
ＪＲ宇都宮線,白岡,7.7
ＪＲ宇都宮線,新白岡,7.5
ＪＲ宇都宮線,久喜,5.3
ＪＲ宇都宮線,東鷲宮,5.5
ＪＲ宇都宮線,栗橋,6.2
ＪＲ宇都宮線,古河,6.6
ＪＲ宇都宮線,野木,5.8
ＪＲ宇都宮線,間々田,5.5
ＪＲ宇都宮線,小山,6.0
ＪＲ宇都宮線,小金井,6.2
ＪＲ宇都宮線,自治医大,6.6
ＪＲ宇都宮線,石橋,5.5
ＪＲ宇都宮線,雀宮,6.6
ＪＲ宇都宮線,宇都宮,6.9
ＪＲ宇都宮線,岡本,6.5
ＪＲ宇都宮線,宝積寺,6.3
ＪＲ宇都宮線,氏家,5.5
ＪＲ宇都宮線,蒲須坂,3.7
ＪＲ宇都宮線,矢板,3.9
ＪＲ総武線,千葉,9.2
ＪＲ総武線,西千葉,6.1
ＪＲ総武線,稲毛,6.9
ＪＲ総武線,新検見川,6.7
ＪＲ総武線,幕張,10.4
ＪＲ総武線,幕張本郷,8.3
ＪＲ総武線,津田沼,10.2
ＪＲ総武線,東船橋,10.3
ＪＲ総武線,船橋,10.0
ＪＲ総武線,西船橋,9.8
ＪＲ総武線,下総中山,9.9
ＪＲ総武線,本八幡,11.0
ＪＲ総武線,市川,11.4
ＪＲ総武線,小岩,11.2
ＪＲ総武線,新小岩,11.7
ＪＲ総武線,平井,12.9
ＪＲ総武線,亀戸,15.5
ＪＲ総武線,錦糸町,18.6
ＪＲ総武線,両国,19.7
ＪＲ総武線,浅草橋,22.4
ＪＲ総武線,秋葉原,23.4
ＪＲ総武線,御茶ノ水,25.3
ＪＲ総武線,水道橋,25.7
ＪＲ総武線,飯田橋,24.7
ＪＲ総武線,市ケ谷,33.0
ＪＲ総武線,四ツ谷,30.0
ＪＲ総武線,信濃町,26.7
ＪＲ総武線,千駄ケ谷,31.8
ＪＲ総武線,代々木,32.5
ＪＲ総武線,新宿,31.5
ＪＲ総武線,大久保,23.5
ＪＲ総武線,東中野,18.6
ＪＲ総武線,中野,17.8
ＪＲ総武線,高円寺,17.5
ＪＲ総武線,阿佐ケ谷,17.0
ＪＲ総武線,荻窪,16.0
ＪＲ総武線,西荻窪,15.3
ＪＲ総武線,吉祥寺,14.5
ＪＲ総武線,三鷹,14.8
ＪＲ総武線快速,東京,27.4
ＪＲ総武線快速,新日本橋,25.3
ＪＲ総武線快速,馬喰町,23.6
ＪＲ総武線快速,錦糸町,18.6
ＪＲ総武線快速,新小岩,11.7
ＪＲ総武線快速,市川,11.4
ＪＲ総武線快速,船橋,10.0
ＪＲ総武線快速,津田沼,10.2
ＪＲ総武線快速,稲毛,6.9
ＪＲ総武線快速,千葉,9.2
ＪＲ京葉線,東京,27.4
ＪＲ京葉線,八丁堀,25.4
ＪＲ京葉線,越中島,24.0
ＪＲ京葉線,潮見,17.1
ＪＲ京葉線,新木場,20.6
ＪＲ京葉線,葛西臨海公園,11.3
ＪＲ京葉線,舞浜,11.8
ＪＲ京葉線,新浦安,12.6
ＪＲ京葉線,市川塩浜,10.2
ＪＲ京葉線,西船橋,9.8
ＪＲ京葉線,二俣新町,8.9
ＪＲ京葉線,南船橋,9.5
ＪＲ京葉線,新習志野,7.8
ＪＲ京葉線,幕張豊砂,12.4
ＪＲ京葉線,海浜幕張,12.1
ＪＲ京葉線,検見川浜,11.3
ＪＲ京葉線,稲毛海岸,7.0
ＪＲ京葉線,千葉みなと,11.5
ＪＲ京葉線,蘇我,8.3
湘南新宿ライン宇須,宇都宮,6.9
湘南新宿ライン宇須,雀宮,6.6
湘南新宿ライン宇須,石橋,5.5
湘南新宿ライン宇須,自治医大,6.6
湘南新宿ライン宇須,小金井,6.2
湘南新宿ライン宇須,小山,6.0
湘南新宿ライン宇須,間々田,5.5
湘南新宿ライン宇須,野木,5.8
湘南新宿ライン宇須,古河,6.6
湘南新宿ライン宇須,栗橋,6.2
湘南新宿ライン宇須,東鷲宮,5.5
湘南新宿ライン宇須,久喜,5.3
湘南新宿ライン宇須,新白岡,7.5
湘南新宿ライン宇須,白岡,7.7
湘南新宿ライン宇須,蓮田,6.8
湘南新宿ライン宇須,東大宮,7.4
湘南新宿ライン宇須,土呂,9.1
湘南新宿ライン宇須,大宮,9.6
湘南新宿ライン宇須,浦和,11.0
湘南新宿ライン宇須,赤羽,16.0
湘南新宿ライン宇須,池袋,21.2
湘南新宿ライン宇須,新宿,31.5
湘南新宿ライン宇須,渋谷,37.8
湘南新宿ライン宇須,恵比寿,31.8
湘南新宿ライン宇須,大崎,26.0
湘南新宿ライン宇須,西大井,19.6
湘南新宿ライン宇須,武蔵小杉,14.5
湘南新宿ライン宇須,新川崎,11.9
湘南新宿ライン宇須,横浜,16.6
湘南新宿ライン宇須,保土ケ谷,11.2
湘南新宿ライン宇須,東戸塚,9.9
湘南新宿ライン宇須,戸塚,9.5
湘南新宿ライン宇須,大船,9.5
湘南新宿ライン宇須,北鎌倉,11.9
湘南新宿ライン宇須,鎌倉,17.0
湘南新宿ライン宇須,逗子,14.7
湘南新宿ライン高海,前橋,5.6
湘南新宿ライン高海,新前橋,6.0
湘南新宿ライン高海,井野,6.1
湘南新宿ライン高海,高崎問屋町,6.2
湘南新宿ライン高海,高崎,6.5
湘南新宿ライン高海,倉賀野,6.2
湘南新宿ライン高海,新町,5.0
湘南新宿ライン高海,神保原,5.5
湘南新宿ライン高海,本庄,5.0
湘南新宿ライン高海,岡部,5.3
湘南新宿ライン高海,深谷,5.4
湘南新宿ライン高海,籠原,5.8
湘南新宿ライン高海,熊谷,6.2
湘南新宿ライン高海,行田,5.8
湘南新宿ライン高海,吹上,6.1
湘南新宿ライン高海,北鴻巣,6.1
湘南新宿ライン高海,鴻巣,5.9
湘南新宿ライン高海,北本,6.0
湘南新宿ライン高海,桶川,6.5
湘南新宿ライン高海,北上尾,6.3
湘南新宿ライン高海,上尾,6.4
湘南新宿ライン高海,宮原,7.8
湘南新宿ライン高海,大宮,9.6
湘南新宿ライン高海,浦和,11.0
湘南新宿ライン高海,赤羽,16.0
湘南新宿ライン高海,池袋,21.2
湘南新宿ライン高海,新宿,31.5
湘南新宿ライン高海,渋谷,37.8
湘南新宿ライン高海,恵比寿,31.8
湘南新宿ライン高海,大崎,26.0
湘南新宿ライン高海,武蔵小杉,14.5
湘南新宿ライン高海,横浜,16.6
湘南新宿ライン高海,戸塚,9.5
湘南新宿ライン高海,大船,9.5
湘南新宿ライン高海,藤沢,10.7
湘南新宿ライン高海,辻堂,9.0
湘南新宿ライン高海,茅ケ崎,9.2
湘南新宿ライン高海,平塚,7.5
湘南新宿ライン高海,大磯,7.7
湘南新宿ライン高海,二宮,6.2
湘南新宿ライン高海,国府津,6.8
湘南新宿ライン高海,鴨宮,6.8
湘南新宿ライン高海,小田原,7.1
東海道新幹線,東京,27.4
東海道新幹線,品川,28.1
東海道新幹線,新横浜,12.8
東海道新幹線,小田原,7.1
上越新幹線,東京,27.4
上越新幹線,上野,20.5
上越新幹線,大宮,9.6
上越新幹線,熊谷,6.2
上越新幹線,本庄早稲田,5.1
上越新幹線,高崎,6.5
上越新幹線,上毛高原,5.9
北陸新幹線,東京,27.4
北陸新幹線,上野,20.5
北陸新幹線,大宮,9.6
北陸新幹線,熊谷,6.2
北陸新幹線,本庄早稲田,5.1
北陸新幹線,高崎,6.5
北陸新幹線,安中榛名,5.6
東北新幹線,東京,27.4
東北新幹線,上野,20.5
東北新幹線,大宮,9.6
東北新幹線,小山,6.0
東北新幹線,宇都宮,6.9
東北新幹線,那須塩原,5.6
東京メトロ銀座線,渋谷,37.8
東京メトロ銀座線,表参道,42.7
東京メトロ銀座線,外苑前,43.3
東京メトロ銀座線,青山一丁目,42.0
東京メトロ銀座線,赤坂見附,45.0
東京メトロ銀座線,溜池山王,50.7
東京メトロ銀座線,虎ノ門,61.3
東京メトロ銀座線,新橋,33.0
東京メトロ銀座線,銀座,27.5
東京メトロ銀座線,京橋,24.6
東京メトロ銀座線,日本橋,24.6
東京メトロ銀座線,三越前,25.4
東京メトロ銀座線,神田,26.3
東京メトロ銀座線,末広町,24.6
東京メトロ銀座線,上野広小路,26.4
東京メトロ銀座線,上野,20.5
東京メトロ銀座線,稲荷町,20.5
東京メトロ銀座線,田原町,20.6
東京メトロ銀座線,浅草,19.0
東京メトロ丸ノ内線,池袋,21.2
東京メトロ丸ノ内線,新大塚,19.4
東京メトロ丸ノ内線,茗荷谷,21.8
東京メトロ丸ノ内線,後楽園,22.5
東京メトロ丸ノ内線,本郷三丁目,23.9
東京メトロ丸ノ内線,御茶ノ水,25.3
東京メトロ丸ノ内線,淡路町,27.3
東京メトロ丸ノ内線,大手町,28.1
東京メトロ丸ノ内線,東京,27.4
東京メトロ丸ノ内線,銀座,27.5
東京メトロ丸ノ内線,赤坂見附,45.0
東京メトロ丸ノ内線,四ツ谷,30.0
東京メトロ丸ノ内線,四谷三丁目,25.9
東京メトロ丸ノ内線,新宿御苑前,28.5
東京メトロ丸ノ内線,新宿三丁目,32.0
東京メトロ丸ノ内線,新宿,31.5
東京メトロ丸ノ内線,西新宿,29.2
東京メトロ丸ノ内線,中野坂上,20.2
東京メトロ丸ノ内線,中野新橋,19.1
東京メトロ丸ノ内線,中野富士見町,18.7
東京メトロ丸ノ内線,方南町,17.0
東京メトロ丸ノ内線,新中野,18.0
東京メトロ丸ノ内線,東高円寺,18.1
東京メトロ丸ノ内線,新高円寺,17.3
東京メトロ丸ノ内線,南阿佐ケ谷,17.3
東京メトロ丸ノ内線,荻窪,16.0
東京メトロ日比谷線,中目黒,27.9
東京メトロ日比谷線,恵比寿,31.8
東京メトロ日比谷線,広尾,34.6
東京メトロ日比谷線,六本木,40.7
東京メトロ日比谷線,神谷町,45.9
東京メトロ日比谷線,虎ノ門ヒルズ,60.0
東京メトロ日比谷線,日比谷,32.9
東京メトロ日比谷線,銀座,27.5
東京メトロ日比谷線,東銀座,26.0
東京メトロ日比谷線,築地,25.4
東京メトロ日比谷線,八丁堀,25.4
東京メトロ日比谷線,茅場町,23.7
東京メトロ日比谷線,人形町,24.0
東京メトロ日比谷線,小伝馬町,23.8
東京メトロ日比谷線,秋葉原,23.4
東京メトロ日比谷線,仲御徒町,22.2
東京メトロ日比谷線,上野,20.5
東京メトロ日比谷線,入谷,18.7
東京メトロ日比谷線,三ノ輪,16.9
東京メトロ日比谷線,南千住,17.0
東京メトロ日比谷線,北千住,14.6
東京メトロ東西線,中野,17.8
東京メトロ東西線,落合,18.1
東京メトロ東西線,高田馬場,21.4
東京メトロ東西線,早稲田,23.4
東京メトロ東西線,神楽坂,23.9
東京メトロ東西線,飯田橋,24.7
東京メトロ東西線,九段下,30.0
東京メトロ東西線,竹橋,28.6
東京メトロ東西線,大手町,28.1
東京メトロ東西線,日本橋,24.6
東京メトロ東西線,茅場町,23.7
東京メトロ東西線,門前仲町,19.0
東京メトロ東西線,木場,16.4
東京メトロ東西線,東陽町,16.7
東京メトロ東西線,南砂町,14.9
東京メトロ東西線,西葛西,12.2
東京メトロ東西線,葛西,11.9
東京メトロ東西線,浦安,11.7
東京メトロ東西線,南行徳,10.4
東京メトロ東西線,行徳,10.3
東京メトロ東西線,妙典,11.0
東京メトロ東西線,原木中山,9.9
東京メトロ東西線,西船橋,9.8
東京メトロ千代田線,代々木上原,26.4
東京メトロ千代田線,代々木公園,29.9
東京メトロ千代田線,明治神宮前,45.8
東京メトロ千代田線,表参道,42.7
東京メトロ千代田線,乃木坂,39.9
東京メトロ千代田線,赤坂,37.7
東京メトロ千代田線,日比谷,32.9
東京メトロ千代田線,二重橋前,5.4
東京メトロ千代田線,大手町,28.1
東京メトロ千代田線,新御茶ノ水,26.4
東京メトロ千代田線,湯島,25.9
東京メトロ千代田線,根津,22.9
東京メトロ千代田線,千駄木,19.9
東京メトロ千代田線,西日暮里,18.2
東京メトロ千代田線,町屋,16.5
東京メトロ千代田線,北千住,14.6
東京メトロ千代田線,綾瀬,10.8
東京メトロ千代田線,北綾瀬,10.7
東京メトロ有楽町線,新木場,20.6
東京メトロ有楽町線,辰巳,21.4
東京メトロ有楽町線,豊洲,25.0
東京メトロ有楽町線,月島,26.4
東京メトロ有楽町線,新富町,25.0
東京メトロ有楽町線,銀座一丁目,38.0
東京メトロ有楽町線,有楽町,24.9
東京メトロ有楽町線,桜田門,6.0
東京メトロ有楽町線,永田町,44.9
東京メトロ有楽町線,麹町,39.4
東京メトロ有楽町線,市ケ谷,33.0
東京メトロ有楽町線,飯田橋,24.7
東京メトロ有楽町線,江戸川橋,22.4
東京メトロ有楽町線,護国寺,20.2
東京メトロ有楽町線,東池袋,21.2
東京メトロ有楽町線,池袋,21.2
東京メトロ有楽町線,要町,17.5
東京メトロ有楽町線,千川,14.7
東京メトロ有楽町線,小竹向原,12.9
東京メトロ有楽町線,氷川台,12.7
