line,station,price
東京メトロ有楽町線,要町,12.9
東京メトロ有楽町線,千川,12.1
東京メトロ有楽町線,小竹向原,11.0
東京メトロ有楽町線,氷川台,10.3
東京メトロ有楽町線,平和台,10.9
東京メトロ有楽町線,地下鉄赤塚,10.4
東京メトロ有楽町線,地下鉄成増,10.3
東京メトロ有楽町線,和光市,10.0
東京メトロ半蔵門線,渋谷,22.3
東京メトロ半蔵門線,表参道,25.9
東京メトロ半蔵門線,青山一丁目,24.1
東京メトロ半蔵門線,永田町,23.2
東京メトロ半蔵門線,半蔵門,23.2
東京メトロ半蔵門線,九段下,19.1
東京メトロ半蔵門線,神保町,19.0
東京メトロ半蔵門線,大手町,19.3
東京メトロ半蔵門線,三越前,17.9
東京メトロ半蔵門線,水天宮前,16.7
東京メトロ半蔵門線,清澄白河,13.5
東京メトロ半蔵門線,住吉,13.0
東京メトロ半蔵門線,錦糸町,14.2
東京メトロ半蔵門線,押上,13.5
東京メトロ南北線,目黒,19.0
東京メトロ南北線,白金台,19.2
東京メトロ南北線,白金高輪,19.9
東京メトロ南北線,麻布十番,21.9
東京メトロ南北線,六本木一丁目,24.4
東京メトロ南北線,溜池山王,24.3
東京メトロ南北線,永田町,23.2
東京メトロ南北線,四ツ谷,18.4
東京メトロ南北線,市ケ谷,18.9
東京メトロ南北線,飯田橋,17.5
東京メトロ南北線,後楽園,16.3
東京メトロ南北線,東大前,15.0
東京メトロ南北線,本駒込,14.8
東京メトロ南北線,駒込,13.7
東京メトロ南北線,西ケ原,12.5
東京メトロ南北線,王子,10.9
東京メトロ南北線,王子神谷,11.0
東京メトロ南北線,志茂,12.0
東京メトロ南北線,赤羽岩淵,11.9
東京メトロ副都心線,渋谷,22.3
東京メトロ副都心線,明治神宮前,25.9
東京メトロ副都心線,北参道,20.0
東京メトロ副都心線,新宿三丁目,19.5
東京メトロ副都心線,東新宿,16.5
東京メトロ副都心線,西早稲田,14.9
東京メトロ副都心線,雑司が谷,13.6
東京メトロ副都心線,池袋,13.9
東京メトロ副都心線,要町,12.9
東京メトロ副都心線,千川,12.1
東京メトロ副都心線,小竹向原,11.0
東京メトロ副都心線,氷川台,10.3
東京メトロ副都心線,平和台,10.9
東京メトロ副都心線,地下鉄赤塚,10.4
東京メトロ副都心線,地下鉄成増,10.3
東京メトロ副都心線,和光市,10.0
西武有楽町線,小竹向原,11.0
西武有楽町線,新桜台,11.0
西武有楽町線,練馬,11.7
西武新宿線,西武新宿,17.7
西武新宿線,高田馬場,14.5
西武新宿線,下落合,13.7
西武新宿線,中井,13.2
西武新宿線,新井薬師前,12.6
西武新宿線,沼袋,12.0
西武新宿線,野方,11.9
西武新宿線,都立家政,11.5
西武新宿線,鷺ノ宮,11.5
西武新宿線,下井草,10.7
西武新宿線,井荻,10.6
西武新宿線,上井草,10.9
西武新宿線,上石神井,10.4
西武新宿線,武蔵関,9.9
西武新宿線,東伏見,9.1
西武新宿線,西武柳沢,8.7
西武新宿線,田無,8.5
西武新宿線,花小金井,7.8
西武新宿線,小平,6.9
西武新宿線,久米川,6.9
西武新宿線,東村山,6.8
西武新宿線,所沢,7.3
西武新宿線,航空公園,7.5
西武新宿線,新所沢,7.0
西武新宿線,入曽,5.0
西武新宿線,狭山市,5.6
西武新宿線,新狭山,5.1
西武新宿線,南大塚,5.8
西武新宿線,本川越,6.9
西武池袋線,池袋,13.9
西武池袋線,椎名町,12.6
西武池袋線,東長崎,12.2
西武池袋線,江古田,11.6
西武池袋線,桜台,11.0
西武池袋線,練馬,11.7
西武池袋線,中村橋,11.1
西武池袋線,富士見台,10.6
西武池袋線,練馬高野台,10.5
西武池袋線,石神井公園,10.1
西武池袋線,大泉学園,9.3
西武池袋線,保谷,8.7
西武池袋線,ひばりヶ丘,8.2
西武池袋線,東久留米,7.5
西武池袋線,清瀬,7.4
西武池袋線,秋津,7.2
西武池袋線,所沢,7.3
西武池袋線,西所沢,7.5
西武池袋線,小手指,6.8
西武池袋線,狭山ヶ丘,5.9
西武池袋線,武蔵藤沢,5.6
西武池袋線,稲荷山公園,6.2
西武池袋線,入間市,5.8
西武池袋線,仏子,5.5
西武池袋線,元加治,5.5
西武池袋線,飯能,4.5
西武池袋線,東飯能,5.5
西武池袋線,高麗,4.9
西武池袋線,武蔵横手,4.7
西武池袋線,東吾野,4.7
西武拝島線,小平,6.9
西武拝島線,萩山,6.8
西武拝島線,小川,7.2
西武拝島線,東大和市,6.1
西武拝島線,玉川上水,6.5
西武拝島線,武蔵砂川,6.4
西武拝島線,西武立川,6.3
西武拝島線,拝島,6.0
西武山口線,西武球場前,5.3
西武山口線,西武園ゆうえんち,5.2
西武山口線,多摩湖,5.5
西武国分寺線,国分寺,9.5
西武国分寺線,恋ヶ窪,9.0
西武国分寺線,鷹の台,6.8
西武国分寺線,小川,7.2
西武国分寺線,東村山,6.8
西武多摩川線,武蔵境,11.3
西武多摩川線,新小金井,10.4
西武多摩川線,多磨,8.7
西武多摩川線,白糸台,8.8
西武多摩川線,競艇場前,7.7
西武多摩川線,是政,8.9
西武多摩湖線,国分寺,9.5
西武多摩湖線,一橋学園,7.3
西武多摩湖線,青梅街道,6.9
西武多摩湖線,萩山,6.8
西武多摩湖線,八坂,7.0
西武多摩湖線,武蔵大和,6.0
西武多摩湖線,多摩湖,5.5
西武西武園線,西武園,6.5
西武豊島線,豊島園,11.5
東武東上線,池袋,13.9
東武東上線,北池袋,13.7
東武東上線,下板橋,12.0
東武東上線,大山,11.4
東武東上線,中板橋,11.0
東武東上線,ときわ台,10.9
東武東上線,上板橋,10.1
東武東上線,東武練馬,9.9
東武東上線,下赤塚,9.9
東武東上線,成増,10.0
東武東上線,和光市,10.0
東武東上線,朝霞,8.5
東武東上線,朝霞台,8.3
東武東上線,志木,8.0
東武東上線,柳瀬川,7.5
東武東上線,みずほ台,7.0
東武東上線,鶴瀬,7.4
東武東上線,ふじみ野,7.7
東武東上線,上福岡,7.5
東武東上線,新河岸,6.7
東武東上線,川越,6.7
東武東上線,川越市,7.0
東武東上線,霞ヶ関,6.0
東武東上線,鶴ヶ島,6.2
東武東上線,若葉,5.7
東武東上線,坂戸,5.6
東武東上線,北坂戸,5.1
東武東上線,高坂,5.2
東武東上線,東松山,4.7
東武東上線,森林公園,4.5
東武東上線,つきのわ,4.9
東武東上線,武蔵嵐山,4.2
東武東上線,小川町,4.0
東武東上線,みなみ寄居,4.8
東武東上線,男衾,4.6
東武東上線,鉢形,4.6
東武東上線,玉淀,4.6
東武東上線,寄居,4.8
東武伊勢崎線,浅草,14.0
東武伊勢崎線,とうきょうスカイツリー,14.0
東武伊勢崎線,押上,13.5
東武伊勢崎線,曳舟,13.0
東武伊勢崎線,東向島,12.5
東武伊勢崎線,鐘ヶ淵,12.2
東武伊勢崎線,堀切,8.5
東武伊勢崎線,牛田,11.5
東武伊勢崎線,北千住,10.9
東武伊勢崎線,小菅,9.5
東武伊勢崎線,五反野,8.6
東武伊勢崎線,梅島,8.7
東武伊勢崎線,西新井,8.3
東武伊勢崎線,竹ノ塚,7.2
東武伊勢崎線,谷塚,7.1
東武伊勢崎線,草加,7.2
東武伊勢崎線,獨協大学前,7.2
東武伊勢崎線,新田,6.9
東武伊勢崎線,蒲生,7.5
東武伊勢崎線,新越谷,8.1
東武伊勢崎線,越谷,7.3
東武伊勢崎線,北越谷,6.8
東武伊勢崎線,大袋,6.4
東武伊勢崎線,せんげん台,4.5
東武伊勢崎線,武里,4.9
東武伊勢崎線,一ノ割,5.6
東武伊勢崎線,春日部,6.7
東武伊勢崎線,北春日部,6.7
東武伊勢崎線,姫宮,4.5
東武伊勢崎線,東武動物公園,5.2
東武伊勢崎線,和戸,5.8
東武伊勢崎線,久喜,5.1
東武伊勢崎線,鷲宮,4.4
東武伊勢崎線,花崎,5.0
東武伊勢崎線,加須,4.7
東武伊勢崎線,南羽生,4.8
東武伊勢崎線,羽生,4.2
東武伊勢崎線,川俣,4.0
東武伊勢崎線,茂林寺前,4.3
東武伊勢崎線,館林,5.0
東武伊勢崎線,多々良,4.4
東武伊勢崎線,県,4.7
東武伊勢崎線,福居,3.5
東武伊勢崎線,東武和泉,4.0
東武伊勢崎線,足利市,4.3
東武伊勢崎線,野州山辺,4.8
東武伊勢崎線,韮川,3.4
東武伊勢崎線,太田,5.1
東武伊勢崎線,細谷,4.5
東武伊勢崎線,木崎,4.3
東武伊勢崎線,世良田,4.3
東武伊勢崎線,境町,4.5
東武伊勢崎線,剛志,4.9
東武伊勢崎線,新伊勢崎,5.0
東武伊勢崎線,伊勢崎,5.0
東武亀戸線,曳舟,13.0
東武亀戸線,小村井,11.5
東武亀戸線,東あずま,10.5
東武亀戸線,亀戸水神,11.1
東武亀戸線,亀戸,11.4
東武大師線,西新井,8.3
東武大師線,大師前,8.3
東急東横線,渋谷,22.3
東急東横線,代官山,21.9
東急東横線,中目黒,18.2
東急東横線,祐天寺,15.2
東急東横線,学芸大学,15.0
東急東横線,都立大学,15.0
東急東横線,自由が丘,14.9
東急東横線,田園調布,14.0
東急東横線,多摩川,12.3
東急東横線,新丸子,12.6
東急東横線,武蔵小杉,12.0
東急東横線,元住吉,10.5
東急東横線,日吉,10.3
東急東横線,綱島,10.0
東急東横線,大倉山,10.0
東急東横線,菊名,10.0
東急東横線,妙蓮寺,9.9
東急東横線,白楽,10.6
東急東横線,東白楽,10.7
東急東横線,反町,11.9
東急東横線,横浜,12.2
東急田園都市線,渋谷,22.3
東急田園都市線,池尻大橋,16.4
東急田園都市線,三軒茶屋,15.0
東急田園都市線,駒沢大学,14.5
東急田園都市線,桜新町,14.0
東急田園都市線,用賀,13.7
東急田園都市線,二子玉川,12.7
東急田園都市線,二子新地,11.4
東急田園都市線,高津,11.2
東急田園都市線,溝の口,10.9
東急田園都市線,梶が谷,10.3
東急田園都市線,宮崎台,10.0
東急田園都市線,宮前平,9.8
東急田園都市線,鷺沼,9.6
東急田園都市線,たまプラーザ,9.5
東急田園都市線,あざみ野,9.5
東急田園都市線,江田,9.1
東急田園都市線,市が尾,8.5
東急田園都市線,藤が丘,8.5
東急田園都市線,青葉台,8.5
東急田園都市線,田奈,8.9
東急田園都市線,長津田,8.3
東急田園都市線,つくし野,8.0
東急田園都市線,すずかけ台,7.5
東急田園都市線,南町田グランベリーパーク,7.9
東急田園都市線,つきみ野,8.2
東急田園都市線,中央林間,8.2
東急池上線,五反田,17.8
東急池上線,大崎広小路,17.1
東急池上線,戸越銀座,14.8
東急池上線,荏原中延,13.8
東急池上線,旗の台,12.8
東急池上線,長原,12.5
東急池上線,洗足池,12.2
東急池上線,石川台,12.4
東急池上線,雪が谷大塚,12.5
東急池上線,御嶽山,12.4
東急池上線,久が原,12.0
東急池上線,千鳥町,11.2
東急池上線,池上,11.6
東急池上線,蓮沼,12.0
東急池上線,蒲田,12.0
東急目黒線,目黒,19.0
東急目黒線,不動前,16.7
東急目黒線,武蔵小山,14.7
東急目黒線,西小山,14.4
東急目黒線,洗足,13.6
東急目黒線,大岡山,13.9
東急目黒線,奥沢,14.7
東急目黒線,田園調布,14.0
東急目黒線,多摩川,12.3
東急目黒線,新丸子,12.6
東急目黒線,武蔵小杉,12.0
東急目黒線,元住吉,10.5
東急目黒線,日吉,10.3
東急多摩川線,多摩川,12.3
東急多摩川線,沼部,12.4
東急多摩川線,鵜の木,12.0
東急多摩川線,下丸子,11.5
東急多摩川線,武蔵新田,11.3
東急多摩川線,矢口渡,11.4
東急多摩川線,蒲田,12.0
東急大井町線,大井町,14.5
東急大井町線,下神明,15.0
東急大井町線,戸越公園,14.1
東急大井町線,中延,13.7
東急大井町線,荏原町,13.0
東急大井町線,旗の台,12.8
東急大井町線,北千束,13.5
東急大井町線,大岡山,13.9
東急大井町線,緑が丘,14.4
東急大井町線,自由が丘,14.9
東急大井町線,九品仏,14.5
東急大井町線,尾山台,13.8
東急大井町線,等々力,13.5
東急大井町線,上野毛,13.5
東急大井町線,二子玉川,12.7
東急大井町線,二子新地,11.4
東急大井町線,高津,11.2
東急大井町線,溝の口,10.9
東急世田谷線,三軒茶屋,15.0
東急世田谷線,西太子堂,15.6
東急世田谷線,若林,14.1
東急世田谷線,松陰神社前,13.5
東急世田谷線,世田谷,13.3
東急世田谷線,上町,13.5
東急世田谷線,宮の坂,13.2
東急世田谷線,山下,13.6
東急世田谷線,松原,12.5
東急世田谷線,下高井戸,13.0
都営浅草線,西馬込,12.0
都営浅草線,馬込,12.6
都営浅草線,中延,13.7
都営浅草線,戸越,14.7
都営浅草線,五反田,17.8
都営浅草線,高輪台,18.7
都営浅草線,泉岳寺,19.4
都営浅草線,三田,19.4
都営浅草線,大門,21.4
都営浅草線,新橋,22.7
都営浅草線,東銀座,19.4
都営浅草線,宝町,17.7
都営浅草線,日本橋,17.4
都営浅草線,人形町,17.3
都営浅草線,東日本橋,16.7
都営浅草線,浅草橋,16.2
都営浅草線,蔵前,15.2
都営浅草線,浅草,14.0
都営浅草線,本所吾妻橋,14.0
都営浅草線,押上,13.5
都営三田線,目黒,19.0
都営三田線,白金台,19.2
都営三田線,白金高輪,19.9
都営三田線,三田,19.4
都営三田線,芝公園,19.2
都営三田線,御成門,21.8
都営三田線,内幸町,21.0
都営三田線,日比谷,14.5
都営三田線,大手町,19.3
都営三田線,神保町,19.0
都営三田線,水道橋,17.5
都営三田線,春日,15.9
都営三田線,白山,15.0
都営三田線,千石,14.2
都営三田線,巣鴨,13.8
都営三田線,西巣鴨,14.0
都営三田線,新板橋,12.0
都営三田線,板橋区役所前,11.3
都営三田線,板橋本町,11.0
都営三田線,本蓮沼,10.8
都営三田線,志村坂上,9.9
都営三田線,志村三丁目,9.5
都営三田線,蓮根,9.3
都営三田線,西台,8.8
都営三田線,高島平,8.5
都営三田線,新高島平,8.6
都営三田線,西高島平,8.9
都営新宿線,新宿,18.9
都営新宿線,新宿三丁目,19.5
都営新宿線,曙橋,17.2
都営新宿線,市ケ谷,18.9
都営新宿線,九段下,19.1
都営新宿線,神保町,19.0
都営新宿線,小川町,18.5
都営新宿線,岩本町,16.7
都営新宿線,馬喰横山,16.8
都営新宿線,浜町,16.5
都営新宿線,森下,14.3
都営新宿線,菊川,14.2
都営新宿線,住吉,13.0
都営新宿線,西大島,11.5
都営新宿線,大島,9.7
都営新宿線,東大島,8.6
都営新宿線,船堀,8.9
都営新宿線,一之江,8.7
都営新宿線,瑞江,9.0
都営新宿線,篠崎,8.7
都営新宿線,本八幡,9.8
都営大江戸線,新宿西口,18.9
都営大江戸線,東新宿,16.5
都営大江戸線,若松河田,16.0
都営大江戸線,牛込柳町,16.2
都営大江戸線,牛込神楽坂,17.0
都営大江戸線,飯田橋,17.5
都営大江戸線,春日,15.9
都営大江戸線,本郷三丁目,17.1
都営大江戸線,上野御徒町,17.5
都営大江戸線,新御徒町,15.4
都営大江戸線,蔵前,15.2
都営大江戸線,両国,15.0
都営大江戸線,森下,14.3
都営大江戸線,清澄白河,13.5
都営大江戸線,門前仲町,13.9
都営大江戸線,月島,18.4
都営大江戸線,勝どき,18.4
都営大江戸線,築地市場,19.0
都営大江戸線,汐留,23.4
都営大江戸線,大門,21.4
都営大江戸線,赤羽橋,20.5
都営大江戸線,麻布十番,21.9
都営大江戸線,六本木,23.5
都営大江戸線,青山一丁目,24.1
都営大江戸線,国立競技場,19.6
都営大江戸線,代々木,18.5
都営大江戸線,新宿,18.9
都営大江戸線,都庁前,21.0
都営大江戸線,西新宿五丁目,14.6
都営大江戸線,中野坂上,13.8
都営大江戸線,東中野,13.8
都営大江戸線,中井,13.2
都営大江戸線,落合南長崎,12.0
都営大江戸線,新江古田,11.7
都営大江戸線,練馬,11.7
都営大江戸線,豊島園,11.5
都営大江戸線,練馬春日町,11.0
都営大江戸線,光が丘,10.2
都電荒川線,早稲田,13.7
都電荒川線,面影橋,14.5
都電荒川線,学習院下,14.2
都電荒川線,鬼子母神前,15.3
都電荒川線,都電雑司ヶ谷,13.0
都電荒川線,東池袋四丁目,14.9
都電荒川線,向原,13.3
都電荒川線,大塚駅前,14.8
都電荒川線,巣鴨新田,14.5
都電荒川線,庚申塚,13.0
都電荒川線,新庚申塚,12.9
都電荒川線,西ヶ原四丁目,12.4
都電荒川線,滝野川一丁目,11.3
都電荒川線,飛鳥山,11.1
都電荒川線,王子駅前,11.6
都電荒川線,栄町,11.9
都電荒川線,梶原,10.5
都電荒川線,荒川車庫前,11.2
都電荒川線,荒川遊園地前,10.9
都電荒川線,小台,9.7
都電荒川線,宮ノ前,9.8
都電荒川線,熊野前,9.8
都電荒川線,東尾久三丁目,9.3
都電荒川線,町屋二丁目,10.9
都電荒川線,町屋駅前,11.8
都電荒川線,荒川七丁目,10.9
都電荒川線,荒川二丁目,11.7
都電荒川線,荒川区役所前,11.1
都電荒川線,荒川一中前,12.9
都電荒川線,三ノ輪橋,13.1
日暮里・舎人ライナー,日暮里,12.6
日暮里・舎人ライナー,西日暮里,12.0
日暮里・舎人ライナー,赤土小学校前,10.0
日暮里・舎人ライナー,熊野前,9.8
日暮里・舎人ライナー,足立小台,9.1
日暮里・舎人ライナー,扇大橋,8.9
日暮里・舎人ライナー,高野,8.9
日暮里・舎人ライナー,江北,9.0
日暮里・舎人ライナー,西新井大師西,8.0
日暮里・舎人ライナー,谷在家,8.0
日暮里・舎人ライナー,舎人公園,8.3
日暮里・舎人ライナー,舎人,8.3
日暮里・舎人ライナー,見沼代親水公園,7.4
京王井の頭線,渋谷,22.3
京王井の頭線,神泉,19.5
京王井の頭線,駒場東大前,17.5
京王井の頭線,池ノ上,16.9
京王井の頭線,下北沢,15.1
京王井の頭線,新代田,14.4
京王井の頭線,東松原,13.3
京王井の頭線,明大前,13.0
京王井の頭線,永福町,12.5
京王井の頭線,西永福,12.7
京王井の頭線,浜田山,13.0
京王井の頭線,高井戸,12.7
京王井の頭線,富士見ヶ丘,11.5
京王井の頭線,久我山,11.5
京王井の頭線,三鷹台,11.9
京王井の頭線,井の頭公園,12.5
京王井の頭線,吉祥寺,12.0
京王競馬場線,東府中,9.0
京王競馬場線,府中競馬正門前,10.4
京王新線,新宿,18.9
京王新線,初台,15.5
京王新線,幡ヶ谷,14.4
京王線,新宿,18.9
京王線,笹塚,14.2
京王線,代田橋,13.6
京王線,明大前,13.0
京王線,下高井戸,13.0
京王線,桜上水,12.7
京王線,上北沢,12.7
京王線,八幡山,12.2
京王線,芦花公園,12.0
京王線,千歳烏山,11.6
京王線,仙川,10.9
京王線,つつじヶ丘,9.8
京王線,柴崎,9.8
京王線,国領,9.2
京王線,布田,9.5
京王線,調布,9.1
京王線,西調布,8.9
京王線,飛田給,8.6
京王線,武蔵野台,8.7
京王線,多磨霊園,9.0
京王線,東府中,9.0
京王線,府中,9.4
京王線,分倍河原,8.9
京王線,中河原,8.7
京王線,聖蹟桜ヶ丘,8.0
京王線,百草園,8.0
京王線,高幡不動,7.5
京王線,南平,8.8
京王線,平山城址公園,8.3
京王線,長沼,6.5
京王線,北野,7.2
京王線,京王八王子,8.4
京王動物園線,多摩動物公園,6.0
京王相模原線,調布,9.1
京王相模原線,京王多摩川,8.9
京王相模原線,京王稲田堤,8.5
京王相模原線,京王よみうりランド,8.5
京王相模原線,稲城,8.1
京王相模原線,若葉台,8.5
京王相模原線,京王永山,7.6
京王相模原線,京王多摩センター,7.1
京王相模原線,京王堀之内,7.6
京王相模原線,南大沢,7.8
京王相模原線,多摩境,8.2
京王相模原線,橋本,7.7
京王高尾線,北野,7.2
京王高尾線,京王片倉,9.1
京王高尾線,山田,7.0
京王高尾線,めじろ台,6.6
京王高尾線,狭間,6.6
京王高尾線,高尾,6.0
京王高尾線,高尾山口,6.8
京成押上線,青砥,8.8
京成押上線,京成立石,8.5
京成押上線,四ツ木,8.6
京成押上線,八広,12.2
京成押上線,京成曳舟,12.7
京成押上線,押上,13.5
京成金町線,京成高砂,8.2
京成金町線,柴又,8.0
京成金町線,京成金町,7.9
京成本線,京成上野,16.0
京成本線,日暮里,12.6
京成本線,新三河島,11.3
京成本線,町屋,11.0
京成本線,千住大橋,11.6
京成本線,京成関屋,11.4
京成本線,堀切菖蒲園,8.3
京成本線,お花茶屋,8.4
京成本線,青砥,8.8
京成本線,京成高砂,8.2
京成本線,京成小岩,8.5
京成本線,江戸川,8.5
京成本線,国府台,9.2
京成本線,市川真間,9.7
京成本線,菅野,8.9
京成本線,京成八幡,10.0
京成本線,鬼越,8.4
京成本線,京成中山,8.4
京成本線,東中山,9.2
京成本線,京成西船,9.9
京成本線,海神,8.4
京成本線,京成船橋,9.5
京成本線,大神宮下,9.0
京成本線,船橋競馬場,9.2
京成本線,谷津,9.1
京成本線,京成津田沼,8.3
京成本線,京成大久保,7.5
京成本線,実籾,5.1
京成本線,八千代台,5.4
京成本線,京成大和田,5.4
京成本線,勝田台,6.9
京成本線,志津,6.3
京成本線,ユーカリが丘,5.8
京成本線,京成臼井,6.1
京成本線,京成佐倉,6.6
京成本線,大佐倉,7.1
京成本線,京成酒々井,7.0
京成本線,宗吾参道,8.1
京成本線,公津の杜,7.2
京成本線,京成成田,6.5
京成本線,東成田,7.1
京成本線,空港第２ビル,4.6
京成本線,成田空港,6.0
京急本線,泉岳寺,19.4
京急本線,品川,18.2
京急本線,北品川,17.5
京急本線,新馬場,15.5
京急本線,青物横丁,15.5
京急本線,鮫洲,14.1
京急本線,立会川,13.6
京急本線,大森海岸,13.2
京急本線,平和島,12.0
京急本線,大森町,11.5
京急本線,梅屋敷,11.6
京急本線,京急蒲田,12.0
京急本線,雑色,10.8
京急本線,六郷土手,11.3
京急本線,京急川崎,10.6
京急本線,八丁畷,10.2
京急本線,鶴見市場,10.0
京急本線,京急鶴見,10.0
京急本線,花月総持寺,10.0
京急本線,生麦,9.0
京急本線,京急新子安,10.8
京急本線,子安,9.9
京急本線,神奈川新町,11.6
京急本線,京急東神奈川,11.8
京急本線,神奈川,12.5
京急本線,横浜,12.2
京急本線,戸部,11.3
京急本線,日ノ出町,11.8
京急本線,黄金町,10.4
京急本線,南太田,8.8
京急本線,井土ヶ谷,8.5
京急本線,弘明寺,8.6
京急本線,上大岡,8.7
京急本線,屏風浦,8.2
京急本線,杉田,8.7
京急本線,京急富岡,7.9
京急本線,能見台,8.9
京急本線,金沢文庫,8.5
京急本線,金沢八景,8.3
京急本線,追浜,7.0
京急本線,京急田浦,6.9
京急本線,安針塚,6.4
京急本線,逸見,6.3
京急本線,汐入,8.2
京急本線,横須賀中央,8.5
京急本線,県立大学,7.7
京急本線,堀ノ内,6.8
京急本線,京急大津,6.0
京急本線,馬堀海岸,5.0
京急本線,浦賀,5.1
京急空港線,京急蒲田,12.0
京急空港線,糀谷,11.4
京急空港線,大鳥居,11.2
京急空港線,穴守稲荷,11.3
京急空港線,天空橋,11.0
京急空港線,羽田空港第３ターミナル,7.3
京急空港線,羽田空港第１・第２ターミナル,7.0
小田急線,新宿,18.9
小田急線,南新宿,18.5
小田急線,参宮橋,17.0
小田急線,代々木八幡,18.5
小田急線,代々木上原,16.8
小田急線,東北沢,17.1
小田急線,下北沢,15.1
小田急線,世田谷代田,14.2
小田急線,梅ヶ丘,13.0
小田急線,豪徳寺,13.5
小田急線,経堂,13.2
小田急線,千歳船橋,12.9
小田急線,祖師ヶ谷大蔵,13.5
小田急線,成城学園前,13.3
小田急線,喜多見,11.5
小田急線,狛江,9.4
小田急線,和泉多摩川,10.4
小田急線,登戸,10.4
小田急線,向ヶ丘遊園,10.0
小田急線,生田,7.8
小田急線,読売ランド前,7.8
小田急線,百合ヶ丘,8.9
小田急線,新百合ヶ丘,8.3
小田急線,柿生,8.4
小田急線,鶴川,6.6
小田急線,玉川学園前,7.9
小田急線,町田,8.2
小田急線,相模大野,8.8
小田急多摩線,新百合ヶ丘,8.3
小田急多摩線,五月台,9.3
小田急多摩線,栗平,6.7
小田急多摩線,黒川,8.3
小田急多摩線,はるひ野,8.3
小田急多摩線,小田急永山,7.5
小田急多摩線,小田急多摩センター,7.2
小田急多摩線,唐木田,7.5
多摩都市モノレール,多摩センター,7.6
多摩都市モノレール,松が谷,7.0
多摩都市モノレール,大塚・帝京大学,7.4
多摩都市モノレール,中央大学・明星大学,7.4
多摩都市モノレール,多摩動物公園,6.0
多摩都市モノレール,程久保,7.5
多摩都市モノレール,高幡不動,7.5
多摩都市モノレール,万願寺,8.1
多摩都市モノレール,甲州街道,8.2
多摩都市モノレール,柴崎体育館,8.9
多摩都市モノレール,立川南,10.4
多摩都市モノレール,立川北,10.9
多摩都市モノレール,高松,9.2
多摩都市モノレール,立飛,8.7
多摩都市モノレール,泉体育館,7.8
多摩都市モノレール,砂川七番,8.0
多摩都市モノレール,玉川上水,6.5
多摩都市モノレール,桜街道,6.2
多摩都市モノレール,上北台,5.9
りんかい線,新木場,12.4
りんかい線,東雲,17.7
りんかい線,国際展示場,20.0
りんかい線,東京テレポート,16.9
りんかい線,天王洲アイル,17.1
りんかい線,品川シーサイド,17.0
りんかい線,大井町,14.5
りんかい線,大崎,16.8
北総線,京成高砂,8.2
北総線,新柴又,8.2
北総線,矢切,7.1
北総線,北国分,6.6
北総線,秋山,6.6
北総線,東松戸,8.5
北総線,松飛台,6.7
北総線,大町,5.8
北総線,新鎌ケ谷,8.7
北総線,西白井,5.5
北総線,白井,5.5
北総線,小室,5.3
北総線,千葉ニュータウン中央,5.8
北総線,印西牧の原,5.8
北総線,印旛日本医大,8.1
東京モノレール,浜松町,22.4
東京モノレール,天王洲アイル,17.1
東京モノレール,大井競馬場前,13.2
東京モノレール,流通センター,11.9
東京モノレール,昭和島,10.8
東京モノレール,整備場,11.3
東京モノレール,天空橋,11.0
東京モノレール,羽田空港第３ターミナル,4.7
東京モノレール,新整備場,5.3
東京モノレール,羽田空港第１ターミナル,4.6
東京モノレール,羽田空港第２ターミナル,4.7
新交通ゆりかもめ,新橋,22.7
新交通ゆりかもめ,汐留,23.4
新交通ゆりかもめ,竹芝,19.9
新交通ゆりかもめ,日の出,20.7
新交通ゆりかもめ,芝浦ふ頭,19.5
新交通ゆりかもめ,お台場海浜公園,18.4
新交通ゆりかもめ,台場,16.5
新交通ゆりかもめ,東京国際クルーズターミナル,7.6
新交通ゆりかもめ,テレコムセンター,4.7
新交通ゆりかもめ,青海,22.8
新交通ゆりかもめ,東京ビッグサイト,16.1
新交通ゆりかもめ,有明,20.0
新交通ゆりかもめ,有明テニスの森,19.8
新交通ゆりかもめ,市場前,18.3
新交通ゆりかもめ,新豊洲,19.5
新交通ゆりかもめ,豊洲,18.0
埼玉高速鉄道,赤羽岩淵,11.9
埼玉高速鉄道,川口元郷,8.5
埼玉高速鉄道,南鳩ヶ谷,7.7
埼玉高速鉄道,鳩ヶ谷,7.0
埼玉高速鉄道,新井宿,7.4
埼玉高速鉄道,戸塚安行,7.9
埼玉高速鉄道,東川口,8.1
埼玉高速鉄道,浦和美園,8.6
つくばエクスプレス,秋葉原,17.0
つくばエクスプレス,新御徒町,15.4
つくばエクスプレス,浅草,14.0
つくばエクスプレス,南千住,12.5
つくばエクスプレス,北千住,10.9
つくばエクスプレス,青井,9.0
つくばエクスプレス,六町,8.0
つくばエクスプレス,八潮,8.0
つくばエクスプレス,三郷中央,8.3
つくばエクスプレス,南流山,7.9
つくばエクスプレス,流山セントラルパーク,9.4
つくばエクスプレス,流山おおたかの森,10.4
つくばエクスプレス,柏の葉キャンパス,9.3
つくばエクスプレス,柏たなか,9.8
つくばエクスプレス,守谷,7.6
つくばエクスプレス,みらい平,7.0
つくばエクスプレス,みどりの,7.0
つくばエクスプレス,万博記念公園,7.2
つくばエクスプレス,研究学園,7.3
つくばエクスプレス,つくば,6.3
成田スカイアクセス,京成上野,16.0
成田スカイアクセス,日暮里,12.6
成田スカイアクセス,青砥,8.8
