line,station,price
ＪＲ山手線,東京,10.5
ＪＲ山手線,有楽町,11.9
ＪＲ山手線,新橋,11.5
ＪＲ山手線,浜松町,11.0
ＪＲ山手線,田町,10.5
ＪＲ山手線,高輪ゲートウェイ,9.4
ＪＲ山手線,品川,9.2
ＪＲ山手線,大崎,9.3
ＪＲ山手線,五反田,9.4
ＪＲ山手線,目黒,10.2
ＪＲ山手線,恵比寿,11.7
ＪＲ山手線,渋谷,11.1
ＪＲ山手線,原宿,12.4
ＪＲ山手線,代々木,10.8
ＪＲ山手線,新宿,11.0
ＪＲ山手線,新大久保,9.7
ＪＲ山手線,高田馬場,9.2
ＪＲ山手線,目白,8.5
ＪＲ山手線,池袋,8.6
ＪＲ山手線,大塚,8.6
ＪＲ山手線,巣鴨,9.0
ＪＲ山手線,駒込,8.9
ＪＲ山手線,田端,8.1
ＪＲ山手線,西日暮里,8.3
ＪＲ山手線,日暮里,8.5
ＪＲ山手線,鶯谷,9.0
ＪＲ山手線,上野,10.4
ＪＲ山手線,御徒町,10.4
ＪＲ山手線,秋葉原,10.3
ＪＲ山手線,神田,10.2
ＪＲ京浜東北線,赤羽,8.0
ＪＲ京浜東北線,東十条,7.9
ＪＲ京浜東北線,王子,8.2
ＪＲ京浜東北線,上中里,8.2
ＪＲ京浜東北線,田端,8.1
ＪＲ京浜東北線,西日暮里,8.3
ＪＲ京浜東北線,日暮里,8.5
ＪＲ京浜東北線,鶯谷,9.0
ＪＲ京浜東北線,上野,10.4
ＪＲ京浜東北線,御徒町,10.4
ＪＲ京浜東北線,秋葉原,10.3
ＪＲ京浜東北線,神田,10.2
ＪＲ京浜東北線,東京,10.5
ＪＲ京浜東北線,有楽町,11.9
ＪＲ京浜東北線,新橋,11.5
ＪＲ京浜東北線,浜松町,11.0
ＪＲ京浜東北線,田町,10.5
ＪＲ京浜東北線,高輪ゲートウェイ,9.4
ＪＲ京浜東北線,品川,9.2
ＪＲ京浜東北線,大井町,8.9
ＪＲ京浜東北線,大森,8.5
ＪＲ京浜東北線,蒲田,8.2
ＪＲ京浜東北線,川崎,7.6
ＪＲ京浜東北線,鶴見,7.3
ＪＲ京浜東北線,新子安,7.3
ＪＲ京浜東北線,東神奈川,7.6
ＪＲ京浜東北線,横浜,7.7
ＪＲ京浜東北線,桜木町,7.6
ＪＲ京浜東北線,関内,7.5
ＪＲ京浜東北線,石川町,7.5
ＪＲ京浜東北線,山手,7.1
ＪＲ京浜東北線,根岸,6.9
ＪＲ京浜東北線,磯子,6.9
ＪＲ京浜東北線,新杉田,7.1
ＪＲ京浜東北線,洋光台,6.6
ＪＲ京浜東北線,港南台,6.6
ＪＲ京浜東北線,本郷台,6.1
ＪＲ京浜東北線,大船,7.0
ＪＲ東海道本線,東京,10.5
ＪＲ東海道本線,新橋,11.5
ＪＲ東海道本線,品川,9.2
ＪＲ東海道本線,川崎,7.6
ＪＲ東海道本線,横浜,7.7
ＪＲ東海道本線,戸塚,6.5
ＪＲ東海道本線,大船,7.0
ＪＲ東海道本線,藤沢,6.9
ＪＲ東海道本線,辻堂,6.3
ＪＲ東海道本線,茅ケ崎,6.4
ＪＲ東海道本線,平塚,5.9
ＪＲ東海道本線,大磯,6.2
ＪＲ東海道本線,二宮,4.6
ＪＲ東海道本線,国府津,4.7
ＪＲ東海道本線,鴨宮,5.4
ＪＲ東海道本線,小田原,6.3
ＪＲ東海道本線,早川,4.4
ＪＲ東海道本線,根府川,3.7
ＪＲ東海道本線,真鶴,4.2
ＪＲ東海道本線,湯河原,5.7
ＪＲ常磐線,品川,9.2
ＪＲ常磐線,新橋,11.5
ＪＲ常磐線,東京,10.5
ＪＲ常磐線,上野,10.4
ＪＲ常磐線,日暮里,8.5
ＪＲ常磐線,三河島,8.3
ＪＲ常磐線,南千住,8.3
ＪＲ常磐線,北千住,7.9
ＪＲ常磐線,綾瀬,7.3
ＪＲ常磐線,亀有,7.1
ＪＲ常磐線,金町,6.9
ＪＲ常磐線,松戸,6.5
ＪＲ常磐線,北松戸,6.2
ＪＲ常磐線,馬橋,5.9
ＪＲ常磐線,新松戸,6.0
ＪＲ常磐線,北小金,5.9
ＪＲ常磐線,南柏,6.0
ＪＲ常磐線,柏,6.2
ＪＲ常磐線,北柏,5.8
ＪＲ常磐線,我孫子,5.7
ＪＲ常磐線,天王台,5.3
ＪＲ常磐線,取手,4.2
ＪＲ常磐線,藤代,3.0
ＪＲ常磐線,龍ケ崎市,3.0
ＪＲ常磐線,牛久,4.8
ＪＲ常磐線,ひたち野うしく,4.7
ＪＲ常磐線,荒川沖,4.2
ＪＲ常磐線,土浦,4.0
ＪＲ常磐線,神立,4.8
ＪＲ常磐線,高浜,3.4
ＪＲ常磐線,石岡,2.9
ＪＲ常磐線,羽鳥,2.9
ＪＲ常磐線,岩間,2.7
ＪＲ常磐線,友部,3.0
ＪＲ常磐線,内原,4.0
ＪＲ常磐線,赤塚,4.0
ＪＲ常磐線,偕楽園,5.1
ＪＲ常磐線,水戸,4.5
ＪＲ常磐線,勝田,4.8
ＪＲ常磐線,佐和,5.3
ＪＲ常磐線,東海,4.9
ＪＲ常磐線,大甕,4.0
ＪＲ常磐線,常陸多賀,3.7
ＪＲ常磐線,日立,4.5
ＪＲ常磐線,小木津,2.9
ＪＲ常磐線,十王,3.9
ＪＲ常磐線,高萩,3.7
ＪＲ常磐線,南中郷,3.3
ＪＲ常磐線,磯原,3.2
ＪＲ常磐線,大津港,4.1
ＪＲ南武線,川崎,7.6
ＪＲ南武線,尻手,7.7
ＪＲ南武線,八丁畷,7.5
ＪＲ南武線,川崎新町,7.4
ＪＲ南武線,小田栄,7.0
ＪＲ南武線,浜川崎,7.0
ＪＲ南武線,矢向,7.4
ＪＲ南武線,鹿島田,7.3
ＪＲ南武線,平間,7.6
ＪＲ南武線,向河原,8.0
ＪＲ南武線,武蔵小杉,8.0
ＪＲ南武線,武蔵中原,7.4
ＪＲ南武線,武蔵新城,7.2
ＪＲ南武線,武蔵溝ノ口,7.5
ＪＲ南武線,津田山,7.0
ＪＲ南武線,久地,6.4
ＪＲ南武線,宿河原,6.8
ＪＲ南武線,登戸,6.9
ＪＲ南武線,中野島,6.5
ＪＲ南武線,稲田堤,6.0
ＪＲ南武線,矢野口,5.4
ＪＲ南武線,稲城長沼,5.5
ＪＲ南武線,南多摩,6.0
ＪＲ南武線,府中本町,6.8
ＪＲ南武線,分倍河原,6.5
ＪＲ南武線,西府,6.1
ＪＲ南武線,谷保,6.5
ＪＲ南武線,矢川,6.0
ＪＲ南武線,西国立,7.1
ＪＲ南武線,立川,7.2
ＪＲ横浜線,東神奈川,7.6
ＪＲ横浜線,大口,7.2
ＪＲ横浜線,菊名,7.3
ＪＲ横浜線,新横浜,7.5
ＪＲ横浜線,小机,7.3
ＪＲ横浜線,鴨居,6.5
ＪＲ横浜線,中山,6.9
ＪＲ横浜線,十日市場,6.3
ＪＲ横浜線,長津田,7.0
ＪＲ横浜線,成瀬,6.9
ＪＲ横浜線,町田,6.7
ＪＲ横浜線,古淵,5.4
ＪＲ横浜線,淵野辺,5.2
ＪＲ横浜線,矢部,5.1
ＪＲ横浜線,相模原,5.0
ＪＲ横浜線,橋本,5.2
ＪＲ横浜線,相原,5.2
ＪＲ横浜線,八王子みなみ野,5.6
ＪＲ横浜線,片倉,5.5
ＪＲ横浜線,八王子,5.8
ＪＲ横須賀線,東京,10.5
ＪＲ横須賀線,新橋,11.5
ＪＲ横須賀線,品川,9.2
ＪＲ横須賀線,西大井,8.9
ＪＲ横須賀線,武蔵小杉,8.0
ＪＲ横須賀線,新川崎,7.1
ＪＲ横須賀線,横浜,7.7
ＪＲ横須賀線,保土ケ谷,7.0
ＪＲ横須賀線,東戸塚,6.7
ＪＲ横須賀線,戸塚,6.5
ＪＲ横須賀線,大船,7.0
ＪＲ横須賀線,北鎌倉,7.3
ＪＲ横須賀線,鎌倉,7.5
ＪＲ横須賀線,逗子,7.4
ＪＲ横須賀線,東逗子,7.1
ＪＲ横須賀線,田浦,4.9
ＪＲ横須賀線,横須賀,6.8
ＪＲ横須賀線,衣笠,5.3
ＪＲ横須賀線,久里浜,5.7
ＪＲ中央線,東京,10.5
ＪＲ中央線,神田,10.2
ＪＲ中央線,御茶ノ水,10.6
ＪＲ中央線,水道橋,10.9
ＪＲ中央線,飯田橋,11.2
ＪＲ中央線,市ケ谷,10.7
ＪＲ中央線,四ツ谷,11.3
ＪＲ中央線,信濃町,12.2
ＪＲ中央線,千駄ケ谷,11.8
ＪＲ中央線,代々木,10.8
ＪＲ中央線,新宿,11.0
ＪＲ中央線,大久保,9.6
ＪＲ中央線,東中野,9.0
ＪＲ中央線,中野,8.7
ＪＲ中央線,高円寺,8.3
ＪＲ中央線,阿佐ケ谷,8.1
ＪＲ中央線,荻窪,8.0
ＪＲ中央線,西荻窪,8.1
ＪＲ中央線,吉祥寺,7.6
ＪＲ中央線,三鷹,7.5
ＪＲ中央線,武蔵境,7.3
ＪＲ中央線,東小金井,7.0
ＪＲ中央線,武蔵小金井,6.6
ＪＲ中央線,国分寺,6.6
ＪＲ中央線,西国分寺,6.8
ＪＲ中央線,国立,6.5
ＪＲ中央線,立川,7.2
ＪＲ中央線,日野,5.9
ＪＲ中央線,豊田,6.2
ＪＲ中央線,八王子,5.8
ＪＲ中央線,西八王子,5.3
ＪＲ中央線,高尾,4.4
ＪＲ中央線,藤野,4.6
ＪＲ青梅線,立川,7.2
ＪＲ青梅線,西立川,6.3
ＪＲ青梅線,東中神,6.1
ＪＲ青梅線,中神,5.8
ＪＲ青梅線,昭島,5.3
ＪＲ青梅線,拝島,4.7
ＪＲ青梅線,牛浜,4.7
ＪＲ青梅線,福生,4.7
ＪＲ青梅線,羽村,5.0
ＪＲ青梅線,小作,4.7
ＪＲ青梅線,河辺,4.6
ＪＲ青梅線,東青梅,4.6
ＪＲ青梅線,青梅,4.4
ＪＲ青梅線,宮ノ平,4.7
ＪＲ青梅線,日向和田,4.5
ＪＲ青梅線,石神前,4.1
ＪＲ青梅線,二俣尾,4.1
ＪＲ青梅線,軍畑,4.1
ＪＲ青梅線,沢井,4.1
ＪＲ青梅線,御嶽,4.1
ＪＲ青梅線,川井,4.1
ＪＲ青梅線,古里,4.1
ＪＲ青梅線,鳩ノ巣,4.1
ＪＲ青梅線,奥多摩,4.1
ＪＲ五日市線,拝島,4.7
ＪＲ五日市線,熊川,4.3
ＪＲ五日市線,東秋留,5.0
ＪＲ五日市線,秋川,5.1
ＪＲ五日市線,武蔵引田,4.8
ＪＲ五日市線,武蔵増戸,3.4
ＪＲ五日市線,武蔵五日市,3.4
ＪＲ武蔵野線,府中本町,6.8
ＪＲ武蔵野線,北府中,6.4
ＪＲ武蔵野線,西国分寺,6.8
ＪＲ武蔵野線,新小平,5.4
ＪＲ武蔵野線,新秋津,5.5
ＪＲ武蔵野線,東所沢,5.2
ＪＲ武蔵野線,新座,5.5
ＪＲ武蔵野線,北朝霞,6.2
ＪＲ武蔵野線,西浦和,5.5
ＪＲ武蔵野線,武蔵浦和,6.3
ＪＲ武蔵野線,南浦和,6.3
ＪＲ武蔵野線,東浦和,5.8
ＪＲ武蔵野線,東川口,6.3
ＪＲ武蔵野線,南越谷,6.2
ＪＲ武蔵野線,越谷レイクタウン,6.2
ＪＲ武蔵野線,吉川,5.9
ＪＲ武蔵野線,吉川美南,5.6
ＪＲ武蔵野線,新三郷,5.7
ＪＲ武蔵野線,三郷,6.6
ＪＲ武蔵野線,南流山,6.3
ＪＲ武蔵野線,新松戸,6.0
ＪＲ武蔵野線,新八柱,5.1
ＪＲ武蔵野線,東松戸,6.5
ＪＲ武蔵野線,市川大野,4.6
ＪＲ武蔵野線,船橋法典,6.1
ＪＲ武蔵野線,西船橋,7.0
ＪＲ八高線,八王子,5.8
ＪＲ八高線,北八王子,5.1
ＪＲ八高線,小宮,5.0
ＪＲ八高線,拝島,4.7
ＪＲ八高線,東福生,4.8
ＪＲ八高線,箱根ケ崎,3.9
ＪＲ八高線,金子,4.4
ＪＲ八高線,東飯能,4.6
ＪＲ八高線,高麗川,5.1
ＪＲ八高線,毛呂,3.3
ＪＲ八高線,明覚,3.9
ＪＲ八高線,小川町,3.9
ＪＲ八高線,折原,4.1
ＪＲ八高線,寄居,4.6
ＪＲ八高線,用土,4.1
ＪＲ八高線,松久,3.3
ＪＲ八高線,児玉,3.9
ＪＲ八高線,丹荘,3.5
ＪＲ八高線,群馬藤岡,2.9
ＪＲ八高線,北藤岡,4.0
ＪＲ八高線,倉賀野,4.4
ＪＲ八高線,高崎,4.7
ＪＲ埼京線,羽沢横浜国大,6.3
ＪＲ埼京線,武蔵小杉,8.0
ＪＲ埼京線,西大井,8.9
ＪＲ埼京線,大崎,9.3
ＪＲ埼京線,恵比寿,11.7
ＪＲ埼京線,渋谷,11.1
ＪＲ埼京線,新宿,11.0
ＪＲ埼京線,池袋,8.6
ＪＲ埼京線,板橋,8.1
ＪＲ埼京線,十条,7.8
ＪＲ埼京線,赤羽,8.0
ＪＲ埼京線,北赤羽,7.7
ＪＲ埼京線,浮間舟渡,7.4
ＪＲ埼京線,戸田公園,6.3
ＪＲ埼京線,戸田,6.5
ＪＲ埼京線,北戸田,6.4
ＪＲ埼京線,武蔵浦和,6.3
ＪＲ埼京線,中浦和,6.2
ＪＲ埼京線,南与野,5.3
ＪＲ埼京線,与野本町,5.8
ＪＲ埼京線,北与野,6.6
ＪＲ埼京線,大宮,6.6
ＪＲ高崎線,東京,10.5
ＪＲ高崎線,上野,10.4
ＪＲ高崎線,尾久,7.9
ＪＲ高崎線,赤羽,8.0
ＪＲ高崎線,浦和,6.6
ＪＲ高崎線,さいたま新都心,6.8
ＪＲ高崎線,大宮,6.6
ＪＲ高崎線,宮原,5.8
ＪＲ高崎線,上尾,5.4
ＪＲ高崎線,北上尾,5.5
ＪＲ高崎線,桶川,5.0
ＪＲ高崎線,北本,4.1
ＪＲ高崎線,鴻巣,4.0
ＪＲ高崎線,北鴻巣,4.2
ＪＲ高崎線,吹上,3.9
ＪＲ高崎線,行田,3.6
ＪＲ高崎線,熊谷,4.5
ＪＲ高崎線,籠原,4.5
ＪＲ高崎線,深谷,4.4
ＪＲ高崎線,岡部,3.6
ＪＲ高崎線,本庄,4.5
ＪＲ高崎線,神保原,3.7
ＪＲ高崎線,新町,4.0
ＪＲ高崎線,倉賀野,4.4
ＪＲ高崎線,高崎,4.7
ＪＲ宇都宮線,東京,10.5
ＪＲ宇都宮線,上野,10.4
ＪＲ宇都宮線,尾久,7.9
ＪＲ宇都宮線,赤羽,8.0
ＪＲ宇都宮線,浦和,6.6
ＪＲ宇都宮線,さいたま新都心,6.8
ＪＲ宇都宮線,大宮,6.6
ＪＲ宇都宮線,土呂,6.1
ＪＲ宇都宮線,東大宮,5.4
ＪＲ宇都宮線,蓮田,5.2
ＪＲ宇都宮線,白岡,5.7
ＪＲ宇都宮線,新白岡,5.6
ＪＲ宇都宮線,久喜,4.9
ＪＲ宇都宮線,東鷲宮,4.7
ＪＲ宇都宮線,栗橋,5.2
ＪＲ宇都宮線,古河,4.2
ＪＲ宇都宮線,野木,4.4
ＪＲ宇都宮線,間々田,3.7
ＪＲ宇都宮線,小山,4.3
ＪＲ宇都宮線,小金井,4.7
ＪＲ宇都宮線,自治医大,4.1
ＪＲ宇都宮線,石橋,3.7
ＪＲ宇都宮線,雀宮,4.8
ＪＲ宇都宮線,宇都宮,4.5
ＪＲ宇都宮線,岡本,4.7
ＪＲ宇都宮線,宝積寺,4.8
ＪＲ宇都宮線,氏家,3.7
ＪＲ宇都宮線,蒲須坂,3.4
ＪＲ宇都宮線,片岡,3.0
ＪＲ宇都宮線,矢板,2.6
ＪＲ総武線,千葉,6.3
ＪＲ総武線,西千葉,5.4
ＪＲ総武線,稲毛,5.8
ＪＲ総武線,新検見川,5.2
ＪＲ総武線,幕張,6.5
ＪＲ総武線,幕張本郷,6.2
ＪＲ総武線,津田沼,6.2
ＪＲ総武線,東船橋,6.2
ＪＲ総武線,船橋,6.7
ＪＲ総武線,西船橋,7.0
ＪＲ総武線,下総中山,6.7
ＪＲ総武線,本八幡,7.2
ＪＲ総武線,市川,6.9
ＪＲ総武線,小岩,6.9
ＪＲ総武線,新小岩,7.3
ＪＲ総武線,平井,7.6
ＪＲ総武線,亀戸,8.5
ＪＲ総武線,錦糸町,9.0
ＪＲ総武線,両国,9.2
ＪＲ総武線,浅草橋,10.8
ＪＲ総武線,秋葉原,10.3
ＪＲ総武線,御茶ノ水,10.6
ＪＲ総武線,水道橋,10.9
ＪＲ総武線,飯田橋,11.2
ＪＲ総武線,市ケ谷,10.7
ＪＲ総武線,四ツ谷,11.3
ＪＲ総武線,信濃町,12.2
ＪＲ総武線,千駄ケ谷,11.8
ＪＲ総武線,代々木,10.8
ＪＲ総武線,新宿,11.0
ＪＲ総武線,大久保,9.6
ＪＲ総武線,東中野,9.0
ＪＲ総武線,中野,8.7
ＪＲ総武線,高円寺,8.3
ＪＲ総武線,阿佐ケ谷,8.1
ＪＲ総武線,荻窪,8.0
ＪＲ総武線,西荻窪,8.1
ＪＲ総武線,吉祥寺,7.6
ＪＲ総武線,三鷹,7.5
ＪＲ総武線快速,東京,10.5
ＪＲ総武線快速,新日本橋,9.8
ＪＲ総武線快速,馬喰町,10.6
ＪＲ総武線快速,錦糸町,9.0
ＪＲ総武線快速,新小岩,7.3
ＪＲ総武線快速,市川,6.9
ＪＲ総武線快速,船橋,6.7
ＪＲ総武線快速,津田沼,6.2
ＪＲ総武線快速,稲毛,5.8
ＪＲ総武線快速,千葉,6.3
ＪＲ京葉線,東京,10.5
ＪＲ京葉線,八丁堀,10.4
ＪＲ京葉線,越中島,10.1
ＪＲ京葉線,潮見,9.1
ＪＲ京葉線,新木場,9.4
ＪＲ京葉線,葛西臨海公園,6.7
ＪＲ京葉線,舞浜,6.6
ＪＲ京葉線,新浦安,6.8
ＪＲ京葉線,市川塩浜,6.5
ＪＲ京葉線,西船橋,7.0
ＪＲ京葉線,二俣新町,5.8
ＪＲ京葉線,南船橋,5.8
ＪＲ京葉線,新習志野,6.1
ＪＲ京葉線,幕張豊砂,7.1
ＪＲ京葉線,海浜幕張,6.6
ＪＲ京葉線,検見川浜,5.9
ＪＲ京葉線,稲毛海岸,6.5
ＪＲ京葉線,千葉みなと,6.8
ＪＲ京葉線,蘇我,5.7
湘南新宿ライン宇須,宇都宮,4.5
湘南新宿ライン宇須,雀宮,4.8
湘南新宿ライン宇須,石橋,3.7
湘南新宿ライン宇須,自治医大,4.1
湘南新宿ライン宇須,小金井,4.7
湘南新宿ライン宇須,小山,4.3
湘南新宿ライン宇須,間々田,3.7
湘南新宿ライン宇須,野木,4.4
湘南新宿ライン宇須,古河,4.2
湘南新宿ライン宇須,栗橋,5.2
湘南新宿ライン宇須,東鷲宮,4.7
湘南新宿ライン宇須,久喜,4.9
湘南新宿ライン宇須,新白岡,5.6
湘南新宿ライン宇須,白岡,5.7
湘南新宿ライン宇須,蓮田,5.2
湘南新宿ライン宇須,東大宮,5.4
湘南新宿ライン宇須,土呂,6.1
湘南新宿ライン宇須,大宮,6.6
湘南新宿ライン宇須,浦和,6.6
湘南新宿ライン宇須,赤羽,8.0
湘南新宿ライン宇須,池袋,8.6
湘南新宿ライン宇須,新宿,11.0
湘南新宿ライン宇須,渋谷,11.1
湘南新宿ライン宇須,恵比寿,11.7
湘南新宿ライン宇須,大崎,9.3
湘南新宿ライン宇須,西大井,8.9
湘南新宿ライン宇須,武蔵小杉,8.0
湘南新宿ライン宇須,新川崎,7.1
湘南新宿ライン宇須,横浜,7.7
湘南新宿ライン宇須,保土ケ谷,7.0
湘南新宿ライン宇須,東戸塚,6.7
湘南新宿ライン宇須,戸塚,6.5
湘南新宿ライン宇須,大船,7.0
湘南新宿ライン宇須,北鎌倉,7.3
湘南新宿ライン宇須,鎌倉,7.5
湘南新宿ライン宇須,逗子,7.4
湘南新宿ライン高海,前橋,3.5
湘南新宿ライン高海,新前橋,3.6
湘南新宿ライン高海,井野,3.9
湘南新宿ライン高海,高崎問屋町,4.7
湘南新宿ライン高海,高崎,4.7
湘南新宿ライン高海,倉賀野,4.4
湘南新宿ライン高海,新町,4.0
湘南新宿ライン高海,神保原,3.7
湘南新宿ライン高海,本庄,4.5
湘南新宿ライン高海,岡部,3.6
湘南新宿ライン高海,深谷,4.4
湘南新宿ライン高海,籠原,4.5
湘南新宿ライン高海,熊谷,4.5
湘南新宿ライン高海,行田,3.6
湘南新宿ライン高海,吹上,3.9
湘南新宿ライン高海,北鴻巣,4.2
湘南新宿ライン高海,鴻巣,4.0
湘南新宿ライン高海,北本,4.1
湘南新宿ライン高海,桶川,5.0
湘南新宿ライン高海,北上尾,5.5
湘南新宿ライン高海,上尾,5.4
湘南新宿ライン高海,宮原,5.8
湘南新宿ライン高海,大宮,6.6
湘南新宿ライン高海,浦和,6.6
湘南新宿ライン高海,赤羽,8.0
湘南新宿ライン高海,池袋,8.6
湘南新宿ライン高海,新宿,11.0
湘南新宿ライン高海,渋谷,11.1
湘南新宿ライン高海,恵比寿,11.7
湘南新宿ライン高海,大崎,9.3
湘南新宿ライン高海,武蔵小杉,8.0
湘南新宿ライン高海,横浜,7.7
湘南新宿ライン高海,戸塚,6.5
湘南新宿ライン高海,大船,7.0
湘南新宿ライン高海,藤沢,6.9
湘南新宿ライン高海,辻堂,6.3
湘南新宿ライン高海,茅ケ崎,6.4
湘南新宿ライン高海,平塚,5.9
湘南新宿ライン高海,大磯,6.2
湘南新宿ライン高海,二宮,4.6
湘南新宿ライン高海,国府津,4.7
湘南新宿ライン高海,鴨宮,5.4
湘南新宿ライン高海,小田原,6.3
東海道新幹線,東京,10.5
東海道新幹線,品川,9.2
東海道新幹線,新横浜,7.5
東海道新幹線,小田原,6.3
上越新幹線,東京,10.5
上越新幹線,上野,10.4
上越新幹線,大宮,6.6
上越新幹線,熊谷,4.5
上越新幹線,本庄早稲田,4.4
上越新幹線,高崎,4.7
上越新幹線,上毛高原,4.1
北陸新幹線,東京,10.5
北陸新幹線,上野,10.4
北陸新幹線,大宮,6.6
北陸新幹線,熊谷,4.5
北陸新幹線,本庄早稲田,4.4
北陸新幹線,高崎,4.7
北陸新幹線,安中榛名,3.8
東北新幹線,東京,10.5
東北新幹線,上野,10.4
東北新幹線,大宮,6.6
東北新幹線,小山,4.3
東北新幹線,宇都宮,4.5
東北新幹線,那須塩原,3.5
東京メトロ銀座線,渋谷,11.1
東京メトロ銀座線,表参道,12.0
東京メトロ銀座線,外苑前,13.5
東京メトロ銀座線,青山一丁目,13.4
東京メトロ銀座線,赤坂見附,13.7
東京メトロ銀座線,溜池山王,12.9
東京メトロ銀座線,虎ノ門,11.6
東京メトロ銀座線,新橋,11.5
東京メトロ銀座線,銀座,11.2
東京メトロ銀座線,京橋,10.1
東京メトロ銀座線,日本橋,9.5
東京メトロ銀座線,三越前,9.8
東京メトロ銀座線,神田,10.2
東京メトロ銀座線,末広町,10.5
東京メトロ銀座線,上野広小路,10.1
東京メトロ銀座線,上野,10.4
東京メトロ銀座線,稲荷町,10.3
東京メトロ銀座線,田原町,9.9
東京メトロ銀座線,浅草,9.3
東京メトロ丸ノ内線,池袋,8.6
東京メトロ丸ノ内線,新大塚,8.6
東京メトロ丸ノ内線,茗荷谷,8.5
東京メトロ丸ノ内線,後楽園,9.3
東京メトロ丸ノ内線,本郷三丁目,9.8
東京メトロ丸ノ内線,御茶ノ水,10.6
東京メトロ丸ノ内線,淡路町,10.8
東京メトロ丸ノ内線,大手町,12.3
東京メトロ丸ノ内線,東京,10.5
東京メトロ丸ノ内線,銀座,11.2
東京メトロ丸ノ内線,霞ケ関,11.2
東京メトロ丸ノ内線,国会議事堂前,12.8
東京メトロ丸ノ内線,赤坂見附,13.7
東京メトロ丸ノ内線,四ツ谷,11.3
東京メトロ丸ノ内線,四谷三丁目,11.1
東京メトロ丸ノ内線,新宿御苑前,11.1
東京メトロ丸ノ内線,新宿三丁目,11.5
東京メトロ丸ノ内線,新宿,11.0
東京メトロ丸ノ内線,西新宿,9.9
東京メトロ丸ノ内線,中野坂上,9.2
東京メトロ丸ノ内線,中野新橋,9.0
東京メトロ丸ノ内線,中野富士見町,9.1
東京メトロ丸ノ内線,方南町,8.3
東京メトロ丸ノ内線,新中野,9.0
東京メトロ丸ノ内線,東高円寺,8.5
東京メトロ丸ノ内線,新高円寺,8.2
東京メトロ丸ノ内線,南阿佐ケ谷,8.2
東京メトロ丸ノ内線,荻窪,8.0
東京メトロ日比谷線,中目黒,11.0
東京メトロ日比谷線,恵比寿,11.7
東京メトロ日比谷線,広尾,11.4
東京メトロ日比谷線,六本木,11.8
東京メトロ日比谷線,神谷町,12.0
東京メトロ日比谷線,虎ノ門ヒルズ,11.9
東京メトロ日比谷線,霞ケ関,11.2
東京メトロ日比谷線,日比谷,8.7
東京メトロ日比谷線,銀座,11.2
東京メトロ日比谷線,東銀座,10.8
東京メトロ日比谷線,築地,10.3
東京メトロ日比谷線,八丁堀,10.4
東京メトロ日比谷線,茅場町,9.8
東京メトロ日比谷線,人形町,9.7
東京メトロ日比谷線,小伝馬町,9.6
東京メトロ日比谷線,秋葉原,10.3
東京メトロ日比谷線,仲御徒町,10.3
東京メトロ日比谷線,上野,10.4
東京メトロ日比谷線,入谷,9.0
東京メトロ日比谷線,三ノ輪,8.5
東京メトロ日比谷線,南千住,8.3
東京メトロ日比谷線,北千住,7.9
東京メトロ東西線,中野,8.7
東京メトロ東西線,落合,8.7
東京メトロ東西線,高田馬場,9.2
東京メトロ東西線,早稲田,9.0
東京メトロ東西線,神楽坂,10.4
東京メトロ東西線,飯田橋,11.2
東京メトロ東西線,九段下,11.2
東京メトロ東西線,竹橋,11.8
東京メトロ東西線,大手町,12.3
東京メトロ東西線,日本橋,9.5
東京メトロ東西線,茅場町,9.8
東京メトロ東西線,門前仲町,10.0
東京メトロ東西線,木場,9.5
東京メトロ東西線,東陽町,9.1
東京メトロ東西線,南砂町,8.3
東京メトロ東西線,西葛西,7.2
東京メトロ東西線,葛西,7.0
東京メトロ東西線,浦安,7.0
東京メトロ東西線,南行徳,6.8
東京メトロ東西線,行徳,6.7
東京メトロ東西線,妙典,6.7
東京メトロ東西線,原木中山,6.7
東京メトロ東西線,西船橋,7.0
東京メトロ千代田線,代々木上原,9.7
東京メトロ千代田線,代々木公園,10.4
東京メトロ千代田線,明治神宮前,12.7
東京メトロ千代田線,表参道,12.0
東京メトロ千代田線,乃木坂,12.0
東京メトロ千代田線,赤坂,13.4
東京メトロ千代田線,国会議事堂前,12.8
東京メトロ千代田線,霞ケ関,11.2
東京メトロ千代田線,日比谷,8.7
東京メトロ千代田線,二重橋前,4.1
東京メトロ千代田線,大手町,12.3
東京メトロ千代田線,新御茶ノ水,10.9
東京メトロ千代田線,湯島,10.0
東京メトロ千代田線,根津,9.0
東京メトロ千代田線,千駄木,8.4
東京メトロ千代田線,西日暮里,8.3
東京メトロ千代田線,町屋,7.8
東京メトロ千代田線,北千住,7.9
東京メトロ千代田線,綾瀬,7.3
東京メトロ千代田線,北綾瀬,7.2
東京メトロ有楽町線,新木場,9.4
東京メトロ有楽町線,辰巳,9.4
東京メトロ有楽町線,豊洲,10.0
東京メトロ有楽町線,月島,10.6
東京メトロ有楽町線,新富町,10.8
東京メトロ有楽町線,銀座一丁目,10.5
東京メトロ有楽町線,有楽町,11.9
東京メトロ有楽町線,桜田門,4.1
東京メトロ有楽町線,永田町,13.5
東京メトロ有楽町線,麹町,12.6
東京メトロ有楽町線,市ケ谷,10.7
東京メトロ有楽町線,飯田橋,11.2
東京メトロ有楽町線,江戸川橋,9.7
東京メトロ有楽町線,護国寺,8.2
東京メトロ有楽町線,東池袋,8.6
