line,from,to,trans,min,lat,lng,price,walk_min
JR成田線,久住,東京,0,90,35.8323451,140.3389085,5.2,2
JR成田線,滑河,東京,0,97,35.8775664,140.3482921,4.7,2
JR成田線,下総神崎,東京,0,103,35.8949368,140.4105304,4.7,2
JR成田線,大戸,東京,0,108,35.89023460000001,140.4583934,5.3,2
JR成田線,佐原,東京,0,112,35.89506799999999,140.493557,5.0,2
JR成田線,香取,東京,0,117,35.8979025,140.5323035,4.9,2
JR成田線,水郷,東京,1,112,35.8854883,140.5701619,6.0,2
JR成田線,小見川,東京,1,117,35.84996539999999,140.6045494,6.0,2
JR成田線,笹川,東京,1,123,35.8393847,140.6558233,5.8,2
JR成田線,下総橘,東京,1,129,35.8186688,140.7022965,5.0,2
JR成田線,下総豊里,東京,1,133,35.7931025,140.7207285,5.1,2
JR成田線,椎柴,東京,1,138,35.7652292,140.7589288,4.3,2
JR成田線,松岸,東京,1,138,35.739537,140.7952774,4.5,2
JR成田線,銚子,東京,1,142,35.7296659,140.8274186,5.6,2
JR東海道線,新橋,東京,0,3,35.666379,139.7583398,22.7,2
JR東海道線,品川,東京,0,8,35.6284713,139.7387597,18.2,2
JR東海道線,川崎,東京,0,20,35.5313654,139.696889,10.0,2
JR東海道線,横浜,東京,0,30,35.46598110000001,139.622062,12.2,2
JR東海道線,戸塚,東京,0,40,35.40076639999999,139.5342039,8.3,2
JR東海道線,大船,東京,0,46,35.3540475,139.5312989,8.5,2
JR東海道線,藤沢,東京,0,48,35.3388984,139.4874695,10.1,2
JR東海道線,辻堂,東京,0,56,35.3368951,139.4470874,8.9,2
JR東海道線,茅ケ崎,東京,0,56,35.3303025,139.4068167,9.0,2
JR東海道線,平塚,東京,0,63,35.3276448,139.3504658,6.9,2
JR東海道線,大磯,東京,0,73,35.311435,139.313291,7.3,2
JR東海道線,二宮,東京,0,71,35.2987859,139.2575981,4.7,2
JR東海道線,国府津,東京,0,75,35.281353,139.21494,5.5,2
JR東海道線,鴨宮,東京,0,94,35.275658,139.180026,6.5,2
JR東海道線,小田原,東京,0,34,35.2564449,139.1553932,7.0,2
JR東海道線,早川,東京,0,102,35.238689,139.145003,6.7,2
JR東海道線,根府川,東京,0,107,35.202526,139.138644,4.7,2
JR東海道線,真鶴,東京,0,112,35.156809,139.13234,4.3,2
JR東海道線,湯河原,東京,0,116,35.146087,139.102177,5.8,2
JR東金線,大網,東京,0,68,35.522522,140.311032,4.8,2
JR東金線,福俵,東京,0,87,35.5462144,140.3418617,4.8,2
JR東金線,東金,東京,0,90,35.560158,140.363609,4.5,2
JR東金線,求名,東京,0,101,35.5800177,140.3964113,4.5,2
JR東金線,成東,東京,0,101,35.6083867,140.410859,3.9,2
JR根岸線,大船,東京,0,46,35.3540475,139.5312989,8.5,2
JR根岸線,本郷台,東京,0,71,35.3674373,139.5502526,7.5,2
JR根岸線,港南台,東京,0,68,35.37513,139.576405,7.6,2
JR根岸線,洋光台,東京,0,66,35.378769,139.597042,7.9,2
JR根岸線,新杉田,東京,0,62,35.3867269,139.619549,9.5,2
JR根岸線,磯子,東京,0,60,35.3998639,139.6179011,8.7,2
JR根岸線,根岸,東京,0,57,35.415819,139.6350457,9.0,2
JR根岸線,山手,東京,0,54,35.42686,139.6463741,9.2,2
JR根岸線,石川町,東京,0,52,35.4387746,139.6430494,11.2,2
JR根岸線,関内,東京,0,51,35.4439663,139.6354978,12.3,2
JR根岸線,桜木町,東京,0,47,35.4509136,139.6310595,12.2,2
JR根岸線,横浜,東京,0,30,35.46598110000001,139.622062,12.2,2
JR横浜線,八王子,東京,0,54,35.6556157,139.3388529,8.1,2
JR横浜線,片倉,東京,1,62,35.6397424,139.3414569,7.5,2
JR横浜線,八王子みなみ野,東京,1,65,35.631317,139.330972,8.0,2
JR横浜線,相原,東京,1,63,35.6069027,139.3316669,7.8,2
JR横浜線,橋本,東京,1,60,35.5948639,139.3449224,7.7,2
JR横浜線,相模原,東京,1,57,35.5813315,139.3712564,6.5,2
JR横浜線,矢部,東京,1,54,35.5730965,139.3867762,6.8,2
JR横浜線,淵野辺,東京,1,52,35.5687398,139.3950611,6.5,2
JR横浜線,古淵,東京,1,49,35.555994,139.419189,6.7,2
JR横浜線,町田,東京,1,45,35.546656,139.4385568,8.2,2
JR横浜線,成瀬,東京,1,42,35.5355157,139.4729137,7.5,2
JR横浜線,長津田,東京,1,39,35.5319546,139.4943049,8.3,2
JR横浜線,十日市場,東京,1,36,35.526222,139.516543,8.2,2
JR横浜線,中山,東京,1,33,35.5148115,139.53935,8.5,2
JR横浜線,鴨居,東京,1,29,35.5109924,139.5669896,7.7,2
JR横浜線,小机,東京,1,50,35.5085857,139.5998778,9.4,2
JR横浜線,新横浜,東京,0,17,35.5076585,139.6175553,11.5,2
JR横浜線,菊名,東京,1,43,35.5099195,139.6313685,10.0,2
JR横浜線,大口,東京,1,41,35.4921609,139.6461469,9.7,2
JR横浜線,東神奈川,東京,0,40,35.4779292,139.6333614,11.5,2
JR横須賀線,新橋,東京,0,3,35.666379,139.7583398,22.7,2
JR横須賀線,品川,東京,0,8,35.6284713,139.7387597,18.2,2
JR横須賀線,西大井,東京,0,13,35.60179189999999,139.7218021,13.9,2
JR横須賀線,武蔵小杉,東京,0,18,35.5766335,139.659466,12.0,2
JR横須賀線,新川崎,東京,0,22,35.551696,139.671529,10.0,2
JR横須賀線,横浜,東京,0,30,35.46598110000001,139.622062,12.2,2
JR横須賀線,保土ケ谷,東京,0,36,35.4467618,139.5996306,8.8,2
JR横須賀線,東戸塚,東京,0,40,35.4305843,139.5567901,9.0,2
JR横須賀線,戸塚,東京,0,40,35.4305843,139.5567901,9.0,2
JR横須賀線,大船,東京,0,46,35.3540475,139.5312989,8.5,2
JR横須賀線,北鎌倉,東京,0,54,35.3372266,139.5451937,9.9,2
JR横須賀線,鎌倉,東京,0,59,35.3372266,139.5451937,9.9,2
JR横須賀線,逗子,東京,0,63,35.2973885,139.5783805,10.9,2
JR横須賀線,東逗子,東京,0,67,35.2986836,139.6010998,10.5,2
JR横須賀線,田浦,東京,0,71,35.2928072,139.637459,6.9,2
JR横須賀線,横須賀,東京,0,77,35.284198,139.654875,8.6,2
JR横須賀線,衣笠,東京,0,82,35.2571472,139.6610915,5.5,2
JR横須賀線,久里浜,東京,0,88,35.2331101,139.7013339,6.7,2
JR武蔵野線,府中本町,東京,1,57,35.6662815,139.4770873,9.8,2
JR武蔵野線,北府中,東京,1,55,35.6807728,139.4718419,8.5,2
JR武蔵野線,西国分寺,東京,0,49,35.6998082,139.4657772,9.8,2
JR武蔵野線,新小平,東京,1,57,35.7309094,139.4705899,7.2,2
JR武蔵野線,新秋津,東京,1,66,35.77811,139.493563,7.2,2
JR武蔵野線,東所沢,東京,0,103,35.794886,139.514477,6.7,2
JR武蔵野線,新座,東京,0,99,35.8036922,139.5564949,7.6,2
JR武蔵野線,北朝霞,東京,0,95,35.815469,139.58722,8.3,2
JR武蔵野線,西浦和,東京,0,90,35.8442783,139.6280249,7.4,2
JR武蔵野線,武蔵浦和,東京,0,87,35.84595729999999,139.6476293,8.9,2
JR武蔵野線,南浦和,東京,0,40,35.8473849,139.6695734,8.3,2
JR武蔵野線,東浦和,東京,0,80,35.8641332,139.7046531,7.0,2
JR武蔵野線,東川口,東京,0,76,35.8760773,139.7439577,8.1,2
JR武蔵野線,南越谷,東京,0,72,35.8760514,139.7911171,8.0,2
JR武蔵野線,越谷レイクタウン,東京,0,69,35.87621730000001,139.8221853,6.9,2
JR武蔵野線,吉川,東京,0,66,35.8765681,139.8435376,7.1,2
JR武蔵野線,吉川美南,東京,0,64,35.8680263,139.858445,6.2,2
JR武蔵野線,新三郷,東京,0,61,35.8586743,139.8693395,5.8,2
JR武蔵野線,南流山,東京,0,56,35.8382182,139.9037128,7.9,2
JR武蔵野線,新松戸,東京,0,53,35.8254725,139.920711,7.1,2
JR武蔵野線,新八柱,東京,0,49,35.7915688,139.937986,5.6,2
JR武蔵野線,東松戸,東京,0,46,35.769929,139.94297,8.5,2
JR武蔵野線,市川大野,東京,0,40,35.755403,139.951275,6.0,2
JR武蔵野線,船橋法典,東京,0,36,35.730267,139.96683,7.0,2
JR武蔵野線,西船橋,東京,0,31,35.7074443,139.9590775,9.7,2
JR湘南新宿ライン（宇都宮線・横須賀線）,浦和,東京,0,28,35.8587283,139.6573784,10.3,2
JR湘南新宿ライン（宇都宮線・横須賀線）,赤羽,東京,0,18,35.7776951,139.7205691,12.0,2
JR湘南新宿ライン（宇都宮線・横須賀線）,池袋,東京,0,18,35.7295028,139.7109001,13.9,2
JR湘南新宿ライン（宇都宮線・横須賀線）,新宿,東京,0,13,35.6896067,139.7005713,18.9,2
JR湘南新宿ライン（宇都宮線・横須賀線）,渋谷,東京,0,27,35.6580339,139.7016358,22.3,2
JR湘南新宿ライン（宇都宮線・横須賀線）,恵比寿,東京,0,25,35.6467145,139.7100818,21.6,2
JR湘南新宿ライン（宇都宮線・横須賀線）,大崎,東京,0,17,35.6198513,139.7281892,16.8,2
JR湘南新宿ライン（宇都宮線・横須賀線）,武蔵小杉,東京,0,18,35.5766335,139.659466,12.0,2
JR湘南新宿ライン（宇都宮線・横須賀線）,新川崎,東京,0,22,35.551696,139.671529,10.0,2
JR湘南新宿ライン（宇都宮線・横須賀線）,横浜,東京,0,30,35.46598110000001,139.622062,12.2,2
JR湘南新宿ライン（高崎線・東海道線）,浦和,東京,0,28,35.8587283,139.6573784,10.3,2
JR湘南新宿ライン（高崎線・東海道線）,赤羽,東京,0,18,35.7776951,139.7205691,12.0,2
JR湘南新宿ライン（高崎線・東海道線）,池袋,東京,0,18,35.7295028,139.7109001,13.9,2
JR湘南新宿ライン（高崎線・東海道線）,新宿,東京,0,13,35.6896067,139.7005713,18.9,2
JR湘南新宿ライン（高崎線・東海道線）,渋谷,東京,0,27,35.6580339,139.7016358,22.3,2
JR湘南新宿ライン（高崎線・東海道線）,恵比寿,東京,0,25,35.6467145,139.7100818,21.6,2
JR湘南新宿ライン（高崎線・東海道線）,大崎,東京,0,17,35.6198513,139.7281892,16.8,2
JR湘南新宿ライン（高崎線・東海道線）,武蔵小杉,東京,0,18,35.5766335,139.659466,12.0,2
JR湘南新宿ライン（高崎線・東海道線）,横浜,東京,0,30,35.46598110000001,139.622062,12.2,2
JR湘南新宿ライン（高崎線・東海道線）,戸塚,東京,0,40,35.4305843,139.5567901,,2
JR湘南新宿ライン（高崎線・東海道線）,大船,東京,0,46,35.3540475,139.5312989,8.5,2
JR相模線,橋本,東京,1,60,35.5948639,139.3449224,7.7,2
JR相模線,南橋本,東京,2,70,35.5801949,139.352503,7.0,2
JR相模線,上溝,東京,2,74,35.5577463,139.3631973,5.8,2
JR相模線,番田,東京,2,76,35.5453633,139.362987,5.5,2
JR相模線,原当麻,東京,1,107,35.5292125,139.3751572,5.1,2
JR相模線,下溝,東京,1,105,35.5181537,139.3804993,5.7,2
JR相模線,相武台下,東京,1,99,35.492778,139.386306,6.3,2
JR相模線,入谷,東京,1,14,35.7208778,139.7846947,5.2,2
JR相模線,海老名,東京,1,64,35.4525691,139.3909752,8.3,2
JR相模線,厚木,東京,1,88,35.4433795,139.3784274,8.0,2
JR相模線,社家,東京,1,84,35.4207597,139.3774321,7.3,2
JR相模線,門沢橋,東京,1,81,35.4065625,139.3801704,6.9,2
JR相模線,倉見,東京,1,79,35.39495280000001,139.3785732,6.9,2
JR相模線,宮山,東京,1,76,35.3822738,139.3797415,5.7,2
JR相模線,寒川,東京,1,73,35.3676414,139.3874495,7.1,2
JR相模線,香川,東京,1,70,35.3564832,139.399819,7.6,2
JR相模線,北茅ケ崎,東京,1,67,35.3390845,139.4076111,8.9,2
JR相模線,茅ケ崎,東京,0,56,35.3390845,139.4076111,8.9,2
JR総武本線,東千葉,東京,1,51,35.6168558,140.1220896,7.5,2
JR総武本線,都賀,東京,0,49,35.6360953,140.1492014,6.2,2
JR総武本線,四街道,東京,0,46,35.6630053,140.1656201,5.8,2
JR総武本線,物井,東京,0,60,35.6856462,140.2002758,6.5,2
JR総武本線,佐倉,東京,0,52,35.7097115,140.2260837,6.7,2
JR総武本線,南酒々井,東京,1,63,35.7043058,140.2678893,6.1,2
JR総武本線,八街,東京,0,87,35.6631451,140.3173313,4.8,2
JR総武本線,日向,東京,1,96,35.6284003,140.36244,5.4,2
JR総武本線,成東,東京,0,101,35.6083867,140.410859,3.9,2
JR総武本線,横芝,東京,1,98,35.66176919999999,140.4912319,3.8,2
JR総武本線,飯倉,東京,1,106,35.6856543,140.5224028,4.1,2
JR総武本線,飯岡,東京,1,126,35.7295922,140.6834089,4.4,2
JR総武本線,倉橋,東京,1,129,35.7380818,140.7144692,4.7,2
JR総武本線,猿田,東京,1,133,35.747425,140.7373203,4.7,2
JR総武本線,松岸,東京,1,138,35.739537,140.7952774,4.5,2
JR総武本線,銚子,東京,1,142,35.7296659,140.8274186,5.6,2
JR総武線快速,新日本橋,東京,0,2,35.6890164,139.774265,17.8,2
JR総武線快速,馬喰町,東京,0,4,35.693752,139.7829511,16.6,2
JR総武線快速,錦糸町,東京,0,8,35.6967393,139.8144835,14.2,2
JR総武線快速,新小岩,東京,0,14,35.7174462,139.8586312,8.7,2
JR総武線快速,市川,東京,0,19,35.728821,139.908197,9.3,2
JR総武線快速,船橋,東京,0,26,35.7017357,139.9853815,9.1,2
JR総武線快速,津田沼,東京,0,30,35.6912149,140.0204072,8.7,2
JR総武線快速,稲毛,東京,0,37,35.63717,140.09249,6.8,2
JR総武線快速,千葉,東京,0,41,35.6129259,140.1134781,8.1,2
JR青梅線,立川,東京,0,45,35.6979144,139.4137408,8.8,2
JR青梅線,西立川,東京,0,59,35.7036031,139.3937133,7.0,2
JR青梅線,東中神,東京,0,61,35.7063467,139.3844948,6.9,2
JR青梅線,中神,東京,0,63,35.7063467,139.3844948,6.9,2
JR青梅線,昭島,東京,0,66,35.7135485,139.3609268,6.5,2
JR青梅線,拝島,東京,0,69,35.72113,139.3436514,6.0,2
JR青梅線,牛浜,東京,0,72,35.7346625,139.3335115,5.9,2
JR青梅線,福生,東京,0,74,35.7423642,139.3278649,5.6,2
JR青梅線,羽村,東京,0,77,35.7584547,139.3159445,5.5,2
JR青梅線,小作,東京,0,81,35.7763135,139.3019204,6.0,2
JR青梅線,河辺,東京,0,84,35.7844627,139.2847176,5.5,2
JR青梅線,東青梅,東京,0,87,35.7899423,139.2723871,5.4,2
JR青梅線,青梅,東京,0,89,35.7899423,139.2723871,5.4,2
JR青梅線,宮ノ平,東京,1,94,35.7873043,139.2368877,4.9,2
JR青梅線,日向和田,東京,1,96,35.788518,139.229557,4.6,2
JR青梅線,石神前,東京,1,98,35.796767,139.22528,4.5,2
JR青梅線,二俣尾,東京,1,102,35.803878,139.216197,4.5,2
JR青梅線,軍畑,東京,1,105,35.8075713,139.207614,4.2,2
JR青梅線,沢井,東京,1,107,35.8058773,139.1937693,4.2,2
JR青梅線,御嶽,東京,1,109,35.8013769,139.1827274,4.2,2
JR青梅線,川井,東京,1,97,35.813736,139.164256,4.7,2
JR青梅線,古里,東京,1,100,35.816291,139.151063,4.7,2
JR青梅線,鳩ノ巣,東京,1,104,35.8149406,139.128745,4.7,2
JR青梅線,奥多摩,東京,1,109,35.809374,139.096929,4.7,2
JR高崎線,高崎,東京,0,52,36.3228267,139.0126623,6.4,2
JR高崎線,倉賀野,東京,0,121,36.3002847,139.0491638,6.0,2
JR高崎線,神保原,東京,0,110,36.2534636,139.1494065,4.2,2
JR高崎線,本庄,東京,0,105,36.2361639,139.1886112,4.9,2
JR高崎線,岡部,東京,0,100,36.2057214,139.237512,4.7,2
JR高崎線,深谷,東京,0,95,36.1914187,139.2813977,4.7,2
JR高崎線,籠原,東京,0,86,36.1746675,139.330475,5.0,2
JR高崎線,熊谷,東京,0,38,36.1393899,139.3900334,5.7,2
JR高崎線,行田,東京,0,74,36.11376490000001,139.432249,4.6,2
JR高崎線,北鴻巣,東京,0,67,36.0854359,139.4770242,5.6,2
JR高崎線,鴻巣,東京,0,63,36.0854359,139.4770242,5.6,2
JR高崎線,北本,東京,0,59,36.0316056,139.5340041,5.2,2
JR高崎線,桶川,東京,0,54,35.9987564,139.5640318,6.0,2
JR高崎線,北上尾,東京,0,51,35.985623,139.5771969,6.0,2
JR高崎線,上尾,東京,3,754,35.985623,139.5771969,6.0,2
JR高崎線,宮原,東京,0,43,35.9402916,139.6095706,7.0,2
JR高崎線,さいたま新都心,東京,0,33,35.893795,139.633741,11.0,2
JR高崎線,浦和,東京,0,28,35.8587283,139.6573784,10.3,2
JR高崎線,赤羽,東京,0,18,35.7776951,139.7205691,12.0,2
JR高崎線,尾久,東京,0,12,35.746768,139.7546,11.0,2
JR高崎線,上野,東京,0,5,35.7141672,139.7774091,15.5,2
JR鶴見線,鶴見,東京,0,33,35.5080356,139.6762625,9.7,2
JR鶴見線,国道,東京,1,37,35.5008127,139.6756975,10.3,2
JR鶴見線,鶴見小野,東京,1,39,35.497344,139.6809751,8.8,2
JR鶴見線,弁天橋,東京,1,41,35.4959232,139.6897811,8.5,2
JR鶴見線,浅野,東京,1,43,35.4975914,139.6956404,8.5,2
JR鶴見線,新芝浦,東京,1,47,35.4918977,139.7001403,7.1,2
JR鶴見線,安善,東京,1,44,35.4998135,139.7012787,8.2,2
JR鶴見線,大川,東京,1,49,35.4955801,139.7110847,4.7,2
JR鶴見線,武蔵白石,東京,1,46,35.5018412,139.7064449,8.6,2
JR鶴見線,浜川崎,東京,1,50,35.5102284,139.7138465,8.8,2
JR鶴見線,昭和,東京,1,52,35.5065319,139.7240616,8.3,2
JR鶴見線,扇町,東京,2,170,34.7037154,135.5108915,6.7,2
JR鹿島線,佐原,東京,0,112,35.89506799999999,140.493557,5.0,2
JR鹿島線,香取,東京,0,117,35.8979025,140.5323035,4.9,2
JR鹿島線,十二橋,東京,0,123,35.916984,140.5458293,4.8,2
JR鹿島線,潮来,東京,0,126,35.937343,140.5496059,3.9,2
JR鹿島線,延方,東京,0,131,35.9581195,140.5887962,5.8,2
JR鹿島線,鹿島神宮,東京,0,136,35.9706714,140.6259941,5.7,2
つくばエクスプレス,秋葉原,東京,0,4,35.698383,139.7730717,17.0,2
つくばエクスプレス,新御徒町,東京,1,16,35.7069936,139.7819408,15.4,2
つくばエクスプレス,浅草,東京,1,15,35.7098669,139.7971675,14.0,2
つくばエクスプレス,南千住,東京,0,15,35.7339347,139.7994102,12.5,2
つくばエクスプレス,北千住,東京,0,17,35.7496762,139.8053433,10.9,2
つくばエクスプレス,青井,東京,1,29,35.772368,139.8203769,9.0,2
つくばエクスプレス,六町,東京,1,30,35.7848987,139.8216325,8.0,2
つくばエクスプレス,八潮,東京,1,34,35.8078127,139.8448461,8.0,2
つくばエクスプレス,三郷中央,東京,1,38,35.824115,139.878056,8.3,2
つくばエクスプレス,南流山,東京,0,56,35.8382182,139.9037128,7.9,2
つくばエクスプレス,流山セントラルパーク,東京,1,44,35.8544125,139.9151365,9.4,2
つくばエクスプレス,流山おおたかの森,東京,1,46,35.8719046,139.9252409,10.4,2
つくばエクスプレス,柏の葉キャンパス,東京,1,49,35.893248,139.952603,9.3,2
つくばエクスプレス,柏たなか,東京,1,54,35.910947,139.957486,9.8,2
つくばエクスプレス,守谷,東京,1,54,35.9507158,139.9922001,7.6,2
つくばエクスプレス,みらい平,東京,1,60,35.9945054,140.0382828,7.0,2
つくばエクスプレス,みどりの,東京,1,63,36.0299062,140.0561934,7.0,2
つくばエクスプレス,万博記念公園,東京,2,186,34.806815,135.530025,7.2,2
つくばエクスプレス,研究学園,東京,1,70,36.082114,140.08237,7.3,2
つくばエクスプレス,つくば,東京,1,73,36.0821307,140.1114102,6.3,2
りんかい線,大崎,東京,0,17,35.6198513,139.7281892,16.8,2
りんかい線,大井町,東京,0,18,35.6076153,139.7346592,14.5,2
りんかい線,品川シーサイド,東京,1,27,35.609715,139.749688,17.0,2
りんかい線,天王洲アイル,東京,1,16,35.6204405,139.7508021,17.1,2
りんかい線,東京テレポート,東京,1,20,35.627235,139.7787204,16.9,2
りんかい線,国際展示場,東京,1,18,35.63451250000001,139.7916346,20.0,2
りんかい線,東雲,東京,1,16,35.6407226,139.8036715,17.7,2
りんかい線,新木場,東京,0,10,35.6459065,139.8267917,12.4,2
京急久里浜線,堀ノ内,東京,1,75,35.2635239,139.686708,6.8,2
京急久里浜線,新大津,東京,1,77,35.2566271,139.689877,6.5,2
京急久里浜線,北久里浜,東京,1,79,35.249091,139.686346,6.0,2
京急久里浜線,京急久里浜,東京,0,93,35.2315701,139.7022359,6.8,2
京急久里浜線,ＹＲＰ野比,東京,1,85,35.212568,139.685264,5.8,2
京急久里浜線,京急長沢,東京,1,89,35.2055645,139.6741823,6.7,2
京急久里浜線,津久井浜,東京,1,91,35.1986888,139.6657369,6.3,2
京急久里浜線,三浦海岸,東京,1,93,35.1880928,139.6533044,6.4,2
京急久里浜線,三崎口,東京,1,95,35.178209,139.633353,5.9,2
京急大師線,京急川崎,東京,0,30,35.5329877,139.7008715,10.6,2
京急大師線,港町,東京,1,34,35.5349,139.712567,10.1,2
京急大師線,鈴木町,東京,1,35,35.5353076,139.7202714,9.7,2
京急大師線,川崎大師,東京,1,37,35.535681,139.7261452,9.6,2
京急大師線,東門前,東京,1,38,35.5367374,139.734725,9.5,2
京急大師線,小島新田,東京,1,41,35.5347732,139.7479391,9.1,2
京急本線,泉岳寺,東京,0,20,35.6386442,139.7399771,19.4,2
京急本線,品川,東京,0,8,35.6284713,139.7387597,18.2,2
京急本線,北品川,東京,1,16,35.622041,139.7392953,17.5,2
京急本線,新馬場,東京,1,17,35.616516,139.7414667,15.5,2
京急本線,青物横丁,東京,1,19,35.6092793,139.7429839,15.5,2
京急本線,鮫洲,東京,1,20,35.6050378,139.742288,14.1,2
京急本線,立会川,東京,1,20,35.59847,139.738938,13.6,2
京急本線,大森海岸,東京,1,27,35.58769960000001,139.7354656,13.2,2
京急本線,平和島,東京,1,24,35.5787778,139.7349051,12.0,2
京急本線,大森町,東京,1,45,35.5724704,139.7320923,11.5,2
京急本線,梅屋敷,東京,1,39,35.5668067,139.728246,11.6,2
京急本線,京急蒲田,東京,0,40,35.5613144,139.724151,12.0,2
京急本線,雑色,東京,1,35,35.5494967,139.714922,10.8,2
京急本線,六郷土手,東京,1,33,35.540531,139.707582,11.3,2
京急本線,京急川崎,東京,0,30,35.5329877,139.7008715,10.6,2
京急本線,八丁畷,東京,1,36,35.523005,139.691445,10.2,2
京急本線,鶴見市場,東京,1,38,35.517842,139.6866381,10.0,2
京急本線,京急鶴見,東京,0,38,35.5073064,139.6779355,10.0,2
