line,price,from,to,trans,min
JR京浜東北線,15.5,上野,国会議事堂前,0,29
JR京浜東北線,16.0,御徒町,国会議事堂前,0,33
JR京浜東北線,17.0,秋葉原,国会議事堂前,1,17
JR京浜東北線,17.7,神田,国会議事堂前,0,23
JR京浜東北線,18.8,東京,国会議事堂前,0,6
JR京浜東北線,18.7,有楽町,国会議事堂前,0,11
JR京浜東北線,22.7,新橋,国会議事堂前,0,12
JR京浜東北線,22.4,浜松町,国会議事堂前,1,19
JR京浜東北線,19.0,田町,国会議事堂前,1,22
JR京浜東北線,19.4,高輪ゲートウェイ,国会議事堂前,1,24
JR京浜東北線,18.2,品川,国会議事堂前,1,22
JR京浜東北線,14.5,大井町,国会議事堂前,1,30
JR京浜東北線,12.7,大森,国会議事堂前,1,33
JR京浜東北線,12.0,蒲田,国会議事堂前,1,36
JR京浜東北線,10.0,川崎,国会議事堂前,1,34
JR京浜東北線,9.7,鶴見,国会議事堂前,1,45
JR京浜東北線,10.2,新子安,国会議事堂前,1,49
JR京浜東北線,11.5,東神奈川,国会議事堂前,1,52
JR京浜東北線,12.2,横浜,国会議事堂前,1,43
JR京浜東北線,12.2,桜木町,国会議事堂前,1,61
JR京浜東北線,12.3,関内,国会議事堂前,1,65
JR京浜東北線,11.2,石川町,国会議事堂前,1,67
JR京浜東北線,9.2,山手,国会議事堂前,1,69
JR京浜東北線,9.0,根岸,国会議事堂前,1,72
JR京浜東北線,8.7,磯子,国会議事堂前,1,75
JR京浜東北線,9.5,新杉田,国会議事堂前,1,75
JR京浜東北線,7.9,洋光台,国会議事堂前,1,79
JR京浜東北線,7.6,港南台,国会議事堂前,1,84
JR京浜東北線,7.5,本郷台,国会議事堂前,1,84
JR京浜東北線,8.5,大船,国会議事堂前,1,60
JR京葉線,18.8,東京,国会議事堂前,0,6
JR京葉線,17.9,八丁堀,国会議事堂前,1,14
JR京葉線,15.7,越中島,国会議事堂前,1,24
JR京葉線,12.2,潮見,国会議事堂前,1,27
JR京葉線,12.4,新木場,国会議事堂前,1,24
JR京葉線,8.5,葛西臨海公園,国会議事堂前,1,33
JR京葉線,9.0,舞浜,国会議事堂前,1,36
JR京葉線,9.4,新浦安,国会議事堂前,1,40
JR京葉線,9.0,市川塩浜,国会議事堂前,1,43
JR京葉線,8.3,二俣新町,国会議事堂前,1,47
JR京葉線,8.3,南船橋,国会議事堂前,1,50
JR京葉線,7.0,新習志野,国会議事堂前,1,53
JR京葉線,8.1,海浜幕張,国会議事堂前,1,58
JR京葉線,6.6,検見川浜,国会議事堂前,1,61
JR京葉線,6.9,稲毛海岸,国会議事堂前,1,63
JR京葉線,9.2,千葉みなと,国会議事堂前,1,67
JR京葉線,7.5,蘇我,国会議事堂前,1,62
JR八高線,8.1,八王子,国会議事堂前,1,66
JR八高線,7.2,北八王子,国会議事堂前,2,72
JR八高線,6.2,小宮,国会議事堂前,2,79
JR八高線,6.0,拝島,国会議事堂前,1,68
JR八高線,5.8,東福生,国会議事堂前,2,77
JR八高線,5.3,箱根ケ崎,国会議事堂前,2,81
JR八高線,4.5,金子,国会議事堂前,2,86
JR八高線,5.5,東飯能,国会議事堂前,2,87
JR八高線,5.2,高麗川,国会議事堂前,2,93
JR八高線,3.4,毛呂,国会議事堂前,3,102
JR八高線,4.7,越生,国会議事堂前,2,102
JR八高線,4.0,明覚,国会議事堂前,2,128
JR八高線,4.0,小川町,国会議事堂前,0,14
JR八高線,3.6,竹沢,国会議事堂前,2,127
JR八高線,4.7,折原,国会議事堂前,2,132
JR八高線,4.8,寄居,国会議事堂前,2,107
JR八高線,4.7,用土,国会議事堂前,2,122
JR八高線,4.0,児玉,国会議事堂前,2,113
JR八高線,3.7,丹荘,国会議事堂前,2,108
JR八高線,3.0,群馬藤岡,国会議事堂前,2,99
JR八高線,4.3,北藤岡,国会議事堂前,2,94
JR八高線,6.0,倉賀野,国会議事堂前,1,135
JR八高線,6.4,高崎,国会議事堂前,1,74
JR内房線,8.1,千葉,国会議事堂前,1,57
JR内房線,7.5,本千葉,国会議事堂前,1,59
JR内房線,7.5,蘇我,国会議事堂前,1,62
JR内房線,7.0,浜野,国会議事堂前,1,68
JR内房線,6.1,八幡宿,国会議事堂前,1,71
JR内房線,5.6,五井,国会議事堂前,1,75
JR内房線,5.9,姉ケ崎,国会議事堂前,1,80
JR内房線,6.8,袖ケ浦,国会議事堂前,1,89
JR内房線,5.3,巌根,国会議事堂前,1,99
JR内房線,6.5,木更津,国会議事堂前,1,95
JR内房線,4.6,君津,国会議事堂前,1,102
JR内房線,4.9,青堀,国会議事堂前,2,105
JR内房線,4.7,大貫,国会議事堂前,2,110
JR内房線,4.7,佐貫町,国会議事堂前,2,114
JR内房線,4.7,上総湊,国会議事堂前,2,119
JR内房線,4.7,竹岡,国会議事堂前,2,125
JR内房線,4.7,浜金谷,国会議事堂前,2,130
JR内房線,11.2,安房勝山,国会議事堂前,2,138
JR内房線,4.7,岩井,国会議事堂前,2,141
JR内房線,4.7,富浦,国会議事堂前,3,462
JR内房線,5.7,那古船形,国会議事堂前,2,150
JR内房線,6.2,館山,国会議事堂前,2,155
JR内房線,4.7,九重,国会議事堂前,2,161
JR内房線,5.3,千倉,国会議事堂前,2,167
JR内房線,5.3,江見,国会議事堂前,3,475
JR内房線,4.7,太海,国会議事堂前,3,481
JR南武線,8.8,立川,国会議事堂前,1,54
JR南武線,9.2,西国立,国会議事堂前,1,67
JR南武線,8.4,矢川,国会議事堂前,1,65
JR南武線,8.3,谷保,国会議事堂前,1,63
JR南武線,8.0,西府,国会議事堂前,1,60
JR南武線,8.9,分倍河原,国会議事堂前,1,58
JR南武線,9.8,府中本町,国会議事堂前,1,56
JR南武線,8.5,南多摩,国会議事堂前,1,53
JR南武線,8.2,稲城長沼,国会議事堂前,1,48
JR南武線,8.3,矢野口,国会議事堂前,1,46
JR南武線,8.7,稲田堤,国会議事堂前,1,43
JR南武線,8.5,中野島,国会議事堂前,1,41
JR南武線,10.4,登戸,国会議事堂前,0,30
JR南武線,9.8,宿河原,国会議事堂前,1,37
JR南武線,9.5,久地,国会議事堂前,1,39
JR南武線,10.2,津田山,国会議事堂前,1,41
JR南武線,11.2,武蔵溝ノ口,国会議事堂前,1,38
JR南武線,10.0,武蔵新城,国会議事堂前,1,44
JR南武線,10.4,武蔵中原,国会議事堂前,1,42
JR南武線,12.0,武蔵小杉,国会議事堂前,0,33
JR南武線,12.0,向河原,国会議事堂前,1,39
JR南武線,10.7,平間,国会議事堂前,1,41
JR南武線,10.0,鹿島田,国会議事堂前,1,43
JR南武線,10.2,矢向,国会議事堂前,1,46
JR南武線,10.4,尻手,国会議事堂前,1,48
JR南武線,10.0,川崎,国会議事堂前,1,34
JR埼京線,10.4,北与野,国会議事堂前,1,64
JR埼京線,8.2,与野本町,国会議事堂前,1,62
JR埼京線,8.3,南与野,国会議事堂前,1,60
JR埼京線,8.8,中浦和,国会議事堂前,1,58
JR埼京線,8.9,武蔵浦和,国会議事堂前,1,46
JR埼京線,8.3,北戸田,国会議事堂前,1,55
JR埼京線,8.5,戸田公園,国会議事堂前,1,47
JR埼京線,9.3,浮間舟渡,国会議事堂前,1,44
JR埼京線,10.3,北赤羽,国会議事堂前,1,42
JR埼京線,12.0,赤羽,国会議事堂前,0,53
JR埼京線,11.4,十条,国会議事堂前,1,36
JR埼京線,12.1,板橋,国会議事堂前,1,33
JR埼京線,13.9,池袋,国会議事堂前,0,25
JR埼京線,18.9,新宿,国会議事堂前,0,17
JR埼京線,22.3,渋谷,国会議事堂前,0,19
JR埼京線,21.6,恵比寿,国会議事堂前,1,18
JR埼京線,16.8,大崎,国会議事堂前,1,26
JR埼京線,13.9,西大井,国会議事堂前,1,27
JR埼京線,12.0,武蔵小杉,国会議事堂前,0,33
JR埼京線,8.0,羽沢横浜国大,国会議事堂前,0,52
JR外房線,8.1,千葉,国会議事堂前,1,57
JR外房線,7.5,本千葉,国会議事堂前,1,59
JR外房線,7.5,蘇我,国会議事堂前,1,62
JR外房線,7.0,鎌取,国会議事堂前,1,67
JR外房線,6.7,誉田,国会議事堂前,1,71
JR外房線,5.8,土気,国会議事堂前,1,73
JR外房線,4.8,大網,国会議事堂前,1,78
JR外房線,4.6,永田,国会議事堂前,0,7
JR外房線,5.1,本納,国会議事堂前,1,109
JR外房線,4.8,新茂原,国会議事堂前,1,113
JR外房線,4.5,茂原,国会議事堂前,1,90
JR外房線,4.5,八積,国会議事堂前,1,120
JR外房線,5.9,上総一ノ宮,国会議事堂前,1,93
JR外房線,5.0,東浪見,国会議事堂前,2,115
JR外房線,4.7,太東,国会議事堂前,2,119
JR外房線,4.8,長者町,国会議事堂前,2,122
JR外房線,4.7,三門,国会議事堂前,2,124
JR外房線,4.7,浪花,国会議事堂前,2,133
JR外房線,5.0,御宿,国会議事堂前,1,112
JR外房線,5.4,勝浦,国会議事堂前,1,118
JR外房線,4.7,鵜原,国会議事堂前,2,148
JR外房線,4.7,上総興津,国会議事堂前,2,153
JR外房線,4.7,安房小湊,国会議事堂前,2,162
JR外房線,4.2,安房天津,国会議事堂前,2,167
JR宇都宮線,3.8,矢板,国会議事堂前,2,121
JR宇都宮線,3.1,片岡,国会議事堂前,2,115
JR宇都宮線,3.6,蒲須坂,国会議事堂前,2,111
JR宇都宮線,4.5,氏家,国会議事堂前,2,106
JR宇都宮線,6.0,宝積寺,国会議事堂前,2,101
JR宇都宮線,6.5,宇都宮,国会議事堂前,1,80
JR宇都宮線,5.7,雀宮,国会議事堂前,1,134
JR宇都宮線,4.8,石橋,国会議事堂前,3,229
JR宇都宮線,5.2,自治医大,国会議事堂前,1,124
JR宇都宮線,5.4,小金井,国会議事堂前,1,120
JR宇都宮線,4.8,小山,国会議事堂前,1,69
JR宇都宮線,5.4,間々田,国会議事堂前,1,105
JR宇都宮線,4.5,野木,国会議事堂前,1,101
JR宇都宮線,4.3,古河,国会議事堂前,1,97
JR宇都宮線,5.3,栗橋,国会議事堂前,1,90
JR宇都宮線,4.9,東鷲宮,国会議事堂前,1,84
JR宇都宮線,5.1,久喜,国会議事堂前,1,80
JR宇都宮線,6.5,新白岡,国会議事堂前,1,77
JR宇都宮線,6.2,白岡,国会議事堂前,1,74
JR宇都宮線,5.8,蓮田,国会議事堂前,1,69
JR宇都宮線,6.3,東大宮,国会議事堂前,1,64
JR宇都宮線,7.5,土呂,国会議事堂前,1,62
JR宇都宮線,11.0,さいたま新都心,国会議事堂前,1,47
