line,price,from,to,trans,min
JR湘南新宿ライン（高崎線・東海道線）,12.0,赤羽,霞ケ関,1,31
JR湘南新宿ライン（高崎線・東海道線）,13.9,池袋,霞ケ関,0,23
JR湘南新宿ライン（高崎線・東海道線）,18.9,新宿,霞ケ関,0,19
JR湘南新宿ライン（高崎線・東海道線）,22.3,渋谷,霞ケ関,1,12
JR湘南新宿ライン（高崎線・東海道線）,21.6,恵比寿,霞ケ関,0,13
JR湘南新宿ライン（高崎線・東海道線）,16.8,大崎,霞ケ関,1,23
JR湘南新宿ライン（高崎線・東海道線）,12.0,武蔵小杉,霞ケ関,1,30
JR湘南新宿ライン（高崎線・東海道線）,12.2,横浜,霞ケ関,1,40
JR湘南新宿ライン（高崎線・東海道線）,8.3,戸塚,霞ケ関,1,51
JR湘南新宿ライン（高崎線・東海道線）,8.5,大船,霞ケ関,1,57
JR相模線,7.7,橋本,霞ケ関,1,75
JR相模線,7.0,南橋本,霞ケ関,1,119
JR相模線,5.8,上溝,霞ケ関,1,115
JR相模線,5.5,番田,霞ケ関,1,110
JR相模線,5.1,原当麻,霞ケ関,1,104
JR相模線,5.7,下溝,霞ケ関,1,102
JR相模線,6.3,相武台下,霞ケ関,1,96
JR相模線,5.2,入谷,霞ケ関,0,26
JR相模線,8.3,海老名,霞ケ関,1,63
JR相模線,8.0,厚木,霞ケ関,0,81
JR相模線,7.3,社家,霞ケ関,1,99
JR相模線,6.9,門沢橋,霞ケ関,1,105
JR相模線,6.9,倉見,霞ケ関,1,107
JR相模線,5.7,宮山,霞ケ関,1,113
JR相模線,7.1,寒川,霞ケ関,1,116
JR相模線,7.6,香川,霞ケ関,2,82
JR相模線,8.9,北茅ケ崎,霞ケ関,2,79
JR相模線,9.0,茅ケ崎,霞ケ関,1,68
JR総武本線,7.5,東千葉,霞ケ関,2,60
JR総武本線,6.2,都賀,霞ケ関,1,61
JR総武本線,5.8,四街道,霞ケ関,1,65
JR総武本線,6.5,物井,霞ケ関,1,70
JR総武本線,6.7,佐倉,霞ケ関,1,74
JR総武本線,6.1,南酒々井,霞ケ関,2,79
JR総武本線,4.8,八街,霞ケ関,2,87
JR総武本線,5.4,日向,霞ケ関,2,102
JR総武本線,3.9,成東,霞ケ関,1,113
JR総武本線,3.8,横芝,霞ケ関,2,113
JR総武本線,4.1,飯倉,霞ケ関,2,118
JR総武本線,4.4,飯岡,霞ケ関,2,138
JR総武本線,4.7,倉橋,霞ケ関,2,139
JR総武本線,4.7,猿田,霞ケ関,2,143
JR総武本線,4.5,松岸,霞ケ関,2,151
JR総武本線,5.6,銚子,霞ケ関,2,155
JR総武線快速,18.8,東京,霞ケ関,0,4
JR総武線快速,17.8,新日本橋,霞ケ関,1,13
JR総武線快速,16.6,馬喰町,霞ケ関,1,15
JR総武線快速,14.2,錦糸町,霞ケ関,1,19
JR総武線快速,8.7,新小岩,霞ケ関,1,25
JR総武線快速,9.3,市川,霞ケ関,1,30
JR総武線快速,9.1,船橋,霞ケ関,1,37
JR総武線快速,8.7,津田沼,霞ケ関,1,41
JR総武線快速,6.8,稲毛,霞ケ関,1,49
JR総武線快速,8.1,千葉,霞ケ関,1,55
JR青梅線,8.8,立川,霞ケ関,1,56
JR青梅線,7.0,西立川,霞ケ関,1,60
JR青梅線,6.9,東中神,霞ケ関,1,62
JR青梅線,6.9,中神,霞ケ関,1,64
JR青梅線,6.5,昭島,霞ケ関,1,67
JR青梅線,6.0,拝島,霞ケ関,1,70
JR青梅線,5.9,牛浜,霞ケ関,1,73
JR青梅線,5.6,福生,霞ケ関,1,75
JR青梅線,5.5,羽村,霞ケ関,1,78
JR青梅線,6.0,小作,霞ケ関,1,82
JR青梅線,5.5,河辺,霞ケ関,1,85
JR青梅線,5.4,東青梅,霞ケ関,1,88
JR青梅線,5.0,青梅,霞ケ関,1,90
JR青梅線,4.9,宮ノ平,霞ケ関,2,100
JR青梅線,4.6,日向和田,霞ケ関,2,102
JR青梅線,4.5,石神前,霞ケ関,2,104
JR青梅線,4.5,二俣尾,霞ケ関,2,107
JR青梅線,4.2,軍畑,霞ケ関,2,112
JR青梅線,4.2,沢井,霞ケ関,2,114
JR青梅線,4.2,御嶽,霞ケ関,2,117
JR青梅線,4.7,川井,霞ケ関,2,124
JR青梅線,4.7,古里,霞ケ関,2,127
JR青梅線,4.7,鳩ノ巣,霞ケ関,2,132
JR青梅線,4.7,奥多摩,霞ケ関,2,132
JR高崎線,6.4,高崎,霞ケ関,1,72
JR高崎線,6.0,倉賀野,霞ケ関,1,132
JR高崎線,4.2,神保原,霞ケ関,1,121
JR高崎線,4.9,本庄,霞ケ関,1,117
JR高崎線,4.7,岡部,霞ケ関,1,111
JR高崎線,4.7,深谷,霞ケ関,1,107
JR高崎線,5.0,籠原,霞ケ関,1,98
JR高崎線,5.7,熊谷,霞ケ関,1,62
JR高崎線,4.6,行田,霞ケ関,1,86
JR高崎線,5.6,北鴻巣,霞ケ関,1,79
JR高崎線,4.8,鴻巣,霞ケ関,1,75
JR高崎線,5.2,北本,霞ケ関,1,71
JR高崎線,6.0,桶川,霞ケ関,1,66
JR高崎線,6.0,北上尾,霞ケ関,1,63
JR高崎線,6.0,上尾,霞ケ関,4,783
JR高崎線,7.0,宮原,霞ケ関,1,55
JR高崎線,11.0,さいたま新都心,霞ケ関,1,45
JR高崎線,10.3,浦和,霞ケ関,1,41
JR高崎線,12.0,赤羽,霞ケ関,1,31
JR高崎線,11.0,尾久,霞ケ関,1,26
JR高崎線,15.5,上野,霞ケ関,0,23
JR鶴見線,9.7,鶴見,霞ケ関,1,43
JR鶴見線,10.3,国道,霞ケ関,2,49
JR鶴見線,8.8,鶴見小野,霞ケ関,2,51
JR鶴見線,8.5,弁天橋,霞ケ関,2,53
JR鶴見線,8.5,浅野,霞ケ関,2,55
JR鶴見線,7.1,新芝浦,霞ケ関,2,58
JR鶴見線,8.2,安善,霞ケ関,2,56
JR鶴見線,4.7,大川,霞ケ関,2,60
JR鶴見線,8.6,武蔵白石,霞ケ関,2,59
JR鶴見線,8.8,浜川崎,霞ケ関,2,61
JR鶴見線,8.3,昭和,霞ケ関,2,65
JR鶴見線,6.7,扇町,霞ケ関,3,198
JR鹿島線,5.0,佐原,霞ケ関,1,125
JR鹿島線,4.9,香取,霞ケ関,1,130
JR鹿島線,4.8,十二橋,霞ケ関,1,136
JR鹿島線,3.9,潮来,霞ケ関,1,139
JR鹿島線,5.8,延方,霞ケ関,1,144
JR鹿島線,5.7,鹿島神宮,霞ケ関,1,149
つくばエクスプレス,17.0,秋葉原,霞ケ関,0,19
つくばエクスプレス,15.4,新御徒町,霞ケ関,1,24
つくばエクスプレス,14.0,浅草,霞ケ関,1,22
つくばエクスプレス,12.5,南千住,霞ケ関,0,31
つくばエクスプレス,10.9,北千住,霞ケ関,0,25
つくばエクスプレス,9.0,青井,霞ケ関,1,36
つくばエクスプレス,8.0,六町,霞ケ関,1,38
つくばエクスプレス,8.0,八潮,霞ケ関,1,42
つくばエクスプレス,8.3,三郷中央,霞ケ関,1,44
つくばエクスプレス,7.9,南流山,霞ケ関,1,47
つくばエクスプレス,9.4,流山セントラルパーク,霞ケ関,1,51
つくばエクスプレス,10.4,流山おおたかの森,霞ケ関,1,54
つくばエクスプレス,9.3,柏の葉キャンパス,霞ケ関,1,55
つくばエクスプレス,9.8,柏たなか,霞ケ関,1,60
つくばエクスプレス,7.6,守谷,霞ケ関,1,60
つくばエクスプレス,7.0,みらい平,霞ケ関,1,65
つくばエクスプレス,7.0,みどりの,霞ケ関,1,68
つくばエクスプレス,7.2,万博記念公園,霞ケ関,3,540
つくばエクスプレス,7.3,研究学園,霞ケ関,1,75
つくばエクスプレス,6.3,つくば,霞ケ関,1,78
りんかい線,16.8,大崎,霞ケ関,1,23
りんかい線,14.5,大井町,霞ケ関,1,27
りんかい線,17.0,品川シーサイド,霞ケ関,1,33
りんかい線,17.1,天王洲アイル,霞ケ関,1,35
りんかい線,16.9,東京テレポート,霞ケ関,1,39
りんかい線,20.0,国際展示場,霞ケ関,1,41
りんかい線,17.7,東雲,霞ケ関,2,27
りんかい線,12.4,新木場,霞ケ関,1,20
京急久里浜線,6.8,堀ノ内,霞ケ関,1,95
京急久里浜線,6.5,新大津,霞ケ関,1,97
京急久里浜線,6.0,北久里浜,霞ケ関,1,98
京急久里浜線,6.8,京急久里浜,霞ケ関,1,101
京急久里浜線,5.8,ＹＲＰ野比,霞ケ関,1,107
京急久里浜線,6.7,京急長沢,霞ケ関,1,109
京急久里浜線,6.3,津久井浜,霞ケ関,1,111
京急久里浜線,6.4,三浦海岸,霞ケ関,1,113
京急久里浜線,5.9,三崎口,霞ケ関,1,116
京急大師線,10.6,京急川崎,霞ケ関,1,40
京急大師線,10.1,港町,霞ケ関,2,45
京急大師線,9.7,鈴木町,霞ケ関,2,46
京急大師線,9.6,川崎大師,霞ケ関,2,48
京急大師線,9.5,東門前,霞ケ関,2,49
京急大師線,9.1,小島新田,霞ケ関,2,52
京急本線,19.4,泉岳寺,霞ケ関,1,17
京急本線,18.2,品川,霞ケ関,1,20
京急本線,17.5,北品川,霞ケ関,2,28
京急本線,15.5,新馬場,霞ケ関,2,29
京急本線,15.5,青物横丁,霞ケ関,1,25
京急本線,14.1,鮫洲,霞ケ関,2,32
京急本線,13.6,立会川,霞ケ関,1,27
京急本線,13.2,大森海岸,霞ケ関,2,39
京急本線,12.0,平和島,霞ケ関,1,30
京急本線,11.5,大森町,霞ケ関,2,36
京急本線,11.6,梅屋敷,霞ケ関,2,37
京急本線,12.0,京急蒲田,霞ケ関,1,34
京急本線,10.8,雑色,霞ケ関,2,42
京急本線,11.3,六郷土手,霞ケ関,2,44
京急本線,10.6,京急川崎,霞ケ関,1,40
京急本線,10.2,八丁畷,霞ケ関,2,46
京急本線,10.0,鶴見市場,霞ケ関,2,47
京急本線,10.0,京急鶴見,霞ケ関,1,48
京急本線,9.0,生麦,霞ケ関,2,52
京急本線,10.8,京急新子安,霞ケ関,1,51
京急本線,9.9,子安,霞ケ関,2,54
京急本線,11.6,神奈川新町,霞ケ関,1,49
京急本線,12.5,神奈川,霞ケ関,2,49
京急本線,12.2,横浜,霞ケ関,1,40
京急本線,11.3,戸部,霞ケ関,2,47
京急本線,11.8,日ノ出町,霞ケ関,2,49
京急本線,10.4,黄金町,霞ケ関,2,51
京急本線,8.8,南太田,霞ケ関,2,53
京急本線,8.5,井土ヶ谷,霞ケ関,2,56
京急本線,8.6,弘明寺,霞ケ関,2,63
京急本線,8.7,上大岡,霞ケ関,1,64
京急本線,8.2,屏風浦,霞ケ関,2,70
京急本線,8.7,杉田,霞ケ関,1,86
京急本線,7.9,京急富岡,霞ケ関,2,75
京急本線,8.9,能見台,霞ケ関,2,81
京急本線,8.5,金沢文庫,霞ケ関,1,75
京急本線,8.3,金沢八景,霞ケ関,1,79
京急本線,7.0,追浜,霞ケ関,1,82
京急本線,6.9,京急田浦,霞ケ関,2,92
京急本線,6.4,安針塚,霞ケ関,2,95
京急本線,6.3,逸見,霞ケ関,2,97
京急本線,8.2,汐入,霞ケ関,1,89
京急本線,8.5,横須賀中央,霞ケ関,1,91
京急本線,7.7,県立大学,霞ケ関,2,96
京急本線,6.8,堀ノ内,霞ケ関,1,95
京急本線,6.0,京急大津,霞ケ関,2,85
京急本線,5.0,馬堀海岸,霞ケ関,2,87
京急本線,5.1,浦賀,霞ケ関,2,90
京急空港線,12.0,京急蒲田,霞ケ関,1,34
京急空港線,11.4,糀谷,霞ケ関,1,36
京急空港線,11.2,大鳥居,霞ケ関,1,38
京急空港線,11.3,穴守稲荷,霞ケ関,1,40
京急空港線,11.0,天空橋,霞ケ関,1,41
京急逗子線,8.3,金沢八景,霞ケ関,1,79
京急逗子線,8.2,六浦,霞ケ関,2,75
京急逗子線,10.7,神武寺,霞ケ関,2,78
京成千原線,8.0,千葉中央,霞ケ関,2,70
京成千原線,7.7,千葉寺,霞ケ関,1,104
京成千原線,7.4,大森台,霞ケ関,1,106
京成千原線,6.8,学園前,霞ケ関,3,545
京成千原線,6.8,おゆみ野,霞ケ関,1,113
京成千原線,5.7,ちはら台,霞ケ関,1,115
京成千葉線,8.3,京成津田沼,霞ケ関,1,58
京成千葉線,7.9,京成幕張本郷,霞ケ関,1,65
京成千葉線,7.8,京成幕張,霞ケ関,1,87
京成千葉線,7.2,検見川,霞ケ関,2,72
京成千葉線,7.5,京成稲毛,霞ケ関,2,73
京成千葉線,5.7,みどり台,霞ケ関,2,71
京成千葉線,5.8,西登戸,霞ケ関,2,69
京成千葉線,9.0,新千葉,霞ケ関,2,68
京成千葉線,9.2,京成千葉,霞ケ関,1,62
京成千葉線,8.0,千葉中央,霞ケ関,2,70
京成成田空港線,16.0,京成上野,霞ケ関,0,31
京成成田空港線,12.6,日暮里,霞ケ関,1,23
京成成田空港線,8.8,青砥,霞ケ関,1,34
京成成田空港線,8.2,京成高砂,霞ケ関,1,38
京成成田空港線,8.5,東松戸,霞ケ関,1,46
京成成田空港線,5.8,千葉ニュータウン中央,霞ケ関,1,63
京成成田空港線,8.1,印旛日本医大,霞ケ関,1,70
京成成田空港線,5.9,成田湯川,霞ケ関,1,70
京成押上線,12.7,京成曳舟,霞ケ関,1,29
京成押上線,12.2,八広,霞ケ関,1,31
京成押上線,8.6,四ツ木,霞ケ関,1,34
京成押上線,8.5,京成立石,霞ケ関,1,36
京成押上線,8.8,青砥,霞ケ関,1,34
京成本線,6.5,京成成田,霞ケ関,1,90
京成本線,7.2,公津の杜,霞ケ関,2,93
京成本線,8.1,宗吾参道,霞ケ関,2,91
京成本線,7.0,京成酒々井,霞ケ関,1,111
京成本線,7.1,大佐倉,霞ケ関,2,86
京成本線,6.6,京成佐倉,霞ケ関,1,81
京成本線,6.1,京成臼井,霞ケ関,2,72
京成本線,5.8,ユーカリが丘,霞ケ関,2,69
京成本線,6.3,志津,霞ケ関,2,67
京成本線,6.9,勝田台,霞ケ関,1,74
京成本線,5.4,京成大和田,霞ケ関,2,73
京成本線,5.4,八千代台,霞ケ関,1,67
京成本線,5.1,実籾,霞ケ関,2,65
京成本線,7.5,京成大久保,霞ケ関,1,93
京成本線,8.3,京成津田沼,霞ケ関,1,58
京成本線,9.1,谷津,霞ケ関,2,57
京成本線,9.2,船橋競馬場,霞ケ関,1,81
京成本線,9.0,大神宮下,霞ケ関,1,79
京成本線,9.5,京成船橋,霞ケ関,1,43
京成本線,8.4,海神,霞ケ関,2,48
京成本線,9.9,京成西船,霞ケ関,1,59
京成本線,9.2,東中山,霞ケ関,1,68
京成本線,8.4,京成中山,霞ケ関,1,66
京成本線,8.4,鬼越,霞ケ関,1,65
京成本線,10.0,京成八幡,霞ケ関,1,50
京成本線,8.9,菅野,霞ケ関,1,62
京成本線,9.7,市川真間,霞ケ関,1,56
京成本線,9.2,国府台,霞ケ関,1,55
京成本線,8.5,江戸川,霞ケ関,1,53
京成本線,8.5,京成小岩,霞ケ関,1,50
京成本線,8.2,京成高砂,霞ケ関,1,38
京成本線,8.8,青砥,霞ケ関,1,34
京成本線,8.4,お花茶屋,霞ケ関,1,38
京成本線,8.3,堀切菖蒲園,霞ケ関,1,37
京成本線,11.4,京成関屋,霞ケ関,1,35
京成本線,11.6,千住大橋,霞ケ関,1,28
京成本線,11.0,町屋,霞ケ関,0,25
京成本線,11.3,新三河島,霞ケ関,1,28
京成本線,12.6,日暮里,霞ケ関,1,23
京成本線,16.0,京成上野,霞ケ関,0,31
京成金町線,8.2,京成高砂,霞ケ関,1,38
京成金町線,8.0,柴又,霞ケ関,1,42
京成金町線,7.9,京成金町,霞ケ関,0,38
京王井の頭線,22.3,渋谷,霞ケ関,1,12
京王井の頭線,19.5,神泉,霞ケ関,1,30
京王井の頭線,17.5,駒場東大前,霞ケ関,1,28
京王井の頭線,16.9,池ノ上,霞ケ関,1,27
京王井の頭線,15.1,下北沢,霞ケ関,0,19
京王井の頭線,14.4,新代田,霞ケ関,1,27
京王井の頭線,13.3,東松原,霞ケ関,1,29
京王井の頭線,13.0,明大前,霞ケ関,1,30
京王井の頭線,12.5,永福町,霞ケ関,1,33
京王井の頭線,12.7,西永福,霞ケ関,1,35
京王井の頭線,13.0,浜田山,霞ケ関,1,37
京王井の頭線,12.7,高井戸,霞ケ関,1,39
京王井の頭線,11.5,富士見ヶ丘,霞ケ関,1,41
京王井の頭線,11.5,久我山,霞ケ関,1,43
京王井の頭線,11.9,三鷹台,霞ケ関,1,45
京王井の頭線,12.5,井の頭公園,霞ケ関,1,46
京王井の頭線,12.0,吉祥寺,霞ケ関,1,33
京王動物園線,6.0,多摩動物公園,霞ケ関,2,66
京王相模原線,9.1,調布,霞ケ関,1,51
京王相模原線,8.9,京王多摩川,霞ケ関,1,61
京王相模原線,8.5,京王稲田堤,霞ケ関,1,56
京王相模原線,8.5,京王よみうりランド,霞ケ関,1,65
京王相模原線,8.1,稲城,霞ケ関,1,67
京王相模原線,8.5,若葉台,霞ケ関,1,70
京王相模原線,7.6,京王永山,霞ケ関,1,51
京王相模原線,7.1,京王多摩センター,霞ケ関,1,53
京王相模原線,7.6,京王堀之内,霞ケ関,1,80
京王相模原線,7.8,南大沢,霞ケ関,1,71
京王相模原線,8.2,多摩境,霞ケ関,1,85
京王相模原線,7.7,橋本,霞ケ関,1,75
京王競馬場線,9.0,東府中,霞ケ関,1,58
京王競馬場線,10.4,府中競馬正門前,霞ケ関,2,73
京王線,15.5,初台,霞ケ関,1,25
京王線,14.4,幡ヶ谷,霞ケ関,1,27
京王線,18.9,新宿,霞ケ関,0,19
京王線,14.2,笹塚,霞ケ関,1,28
京王線,13.6,代田橋,霞ケ関,1,32
京王線,13.0,明大前,霞ケ関,1,30
京王線,13.0,下高井戸,霞ケ関,1,36
京王線,12.7,桜上水,霞ケ関,1,37
京王線,12.7,上北沢,霞ケ関,1,41
京王線,12.2,八幡山,霞ケ関,1,42
京王線,12.0,芦花公園,霞ケ関,1,50
京王線,11.6,千歳烏山,霞ケ関,1,42
京王線,10.9,仙川,霞ケ関,1,47
京王線,9.8,つつじヶ丘,霞ケ関,1,46
京王線,9.8,柴崎,霞ケ関,1,62
京王線,9.2,国領,霞ケ関,1,64
京王線,9.5,布田,霞ケ関,1,65
京王線,9.1,調布,霞ケ関,1,51
京王線,8.9,西調布,霞ケ関,1,70
京王線,8.6,飛田給,霞ケ関,1,72
京王線,8.7,武蔵野台,霞ケ関,1,78
京王線,9.0,多磨霊園,霞ケ関,1,80
京王線,9.0,東府中,霞ケ関,1,58
京王線,9.4,府中,霞ケ関,1,60
京王線,8.9,分倍河原,霞ケ関,1,63
京王線,8.7,中河原,霞ケ関,1,70
京王線,8.0,聖蹟桜ヶ丘,霞ケ関,1,67
京王線,8.0,百草園,霞ケ関,1,75
京王線,7.5,高幡不動,霞ケ関,1,70
京王線,8.8,南平,霞ケ関,1,80
京王線,8.3,平山城址公園,霞ケ関,1,82
京王線,6.5,長沼,霞ケ関,1,84
京王線,7.2,北野,霞ケ関,1,77
京王線,8.4,京王八王子,霞ケ関,1,77
京王高尾線,7.2,北野,霞ケ関,1,77
京王高尾線,9.1,京王片倉,霞ケ関,1,80
京王高尾線,7.0,山田,霞ケ関,3,212
京王高尾線,6.6,めじろ台,霞ケ関,1,84
京王高尾線,6.6,狭間,霞ケ関,1,86
京王高尾線,6.0,高尾,霞ケ関,1,75
京王高尾線,6.8,高尾山口,霞ケ関,1,91
北総鉄道北総線,8.2,京成高砂,霞ケ関,1,38
北総鉄道北総線,8.2,新柴又,霞ケ関,1,46
北総鉄道北総線,7.1,矢切,霞ケ関,1,48
北総鉄道北総線,6.6,北国分,霞ケ関,1,50
北総鉄道北総線,6.6,秋山,霞ケ関,1,52
北総鉄道北総線,8.5,東松戸,霞ケ関,1,46
北総鉄道北総線,6.7,松飛台,霞ケ関,1,56
北総鉄道北総線,5.8,大町,霞ケ関,3,362
北総鉄道北総線,5.5,西白井,霞ケ関,1,55
北総鉄道北総線,5.5,白井,霞ケ関,1,57
北総鉄道北総線,5.3,小室,霞ケ関,1,59
北総鉄道北総線,5.8,千葉ニュータウン中央,霞ケ関,1,63
北総鉄道北総線,5.8,印西牧の原,霞ケ関,1,67
北総鉄道北総線,8.1,印旛日本医大,霞ケ関,1,70
千葉モノレール1号線,9.2,千葉みなと,霞ケ関,1,58
千葉モノレール1号線,9.0,市役所前,霞ケ関,3,344
千葉モノレール1号線,7.4,栄町,霞ケ関,1,45
千葉モノレール1号線,8.2,葭川公園,霞ケ関,2,66
多摩モノレール,5.9,上北台,霞ケ関,2,76
多摩モノレール,6.2,桜街道,霞ケ関,2,74
多摩モノレール,6.5,玉川上水,霞ケ関,1,73
多摩モノレール,8.0,砂川七番,霞ケ関,2,71
多摩モノレール,7.8,泉体育館,霞ケ関,2,69
多摩モノレール,8.7,立飛,霞ケ関,2,67
多摩モノレール,9.2,高松,霞ケ関,2,66
多摩モノレール,10.9,立川北,霞ケ関,1,60
多摩モノレール,10.4,立川南,霞ケ関,1,60
多摩モノレール,8.9,柴崎体育館,霞ケ関,2,64
多摩モノレール,8.2,甲州街道,霞ケ関,2,67
多摩モノレール,8.1,万願寺,霞ケ関,2,69
多摩モノレール,7.5,高幡不動,霞ケ関,1,70
多摩モノレール,7.5,程久保,霞ケ関,2,69
多摩モノレール,6.0,多摩動物公園,霞ケ関,2,66
多摩モノレール,7.4,中央大学・明星大学,霞ケ関,2,64
多摩モノレール,7.4,大塚・帝京大学,霞ケ関,2,62
多摩モノレール,7.0,松が谷,霞ケ関,2,60
多摩モノレール,7.6,多摩センター,霞ケ関,1,56
小田急多摩線,8.3,新百合ヶ丘,霞ケ関,0,47
小田急多摩線,9.3,五月台,霞ケ関,1,52
小田急多摩線,6.7,栗平,霞ケ関,1,43
小田急多摩線,8.3,黒川,霞ケ関,1,56
小田急多摩線,8.3,はるひ野,霞ケ関,1,57
小田急多摩線,7.5,小田急永山,霞ケ関,1,49
小田急多摩線,7.2,小田急多摩センター,霞ケ関,1,51
小田急多摩線,7.5,唐木田,霞ケ関,1,53
小田急小田原線,18.9,新宿,霞ケ関,0,19
小田急小田原線,18.5,南新宿,霞ケ関,1,23
小田急小田原線,17.0,参宮橋,霞ケ関,1,21
小田急小田原線,18.5,代々木八幡,霞ケ関,1,19
小田急小田原線,16.8,代々木上原,霞ケ関,0,15
小田急小田原線,17.1,東北沢,霞ケ関,0,17
小田急小田原線,15.1,下北沢,霞ケ関,0,19
小田急小田原線,14.2,世田谷代田,霞ケ関,0,21
小田急小田原線,13.0,梅ヶ丘,霞ケ関,0,22
小田急小田原線,13.5,豪徳寺,霞ケ関,0,24
小田急小田原線,13.2,経堂,霞ケ関,0,23
小田急小田原線,12.9,千歳船橋,霞ケ関,0,33
小田急小田原線,13.5,祖師ヶ谷大蔵,霞ケ関,0,35
小田急小田原線,13.3,成城学園前,霞ケ関,0,27
小田急小田原線,11.5,喜多見,霞ケ関,0,40
小田急小田原線,9.4,狛江,霞ケ関,0,42
小田急小田原線,10.4,和泉多摩川,霞ケ関,0,44
小田急小田原線,10.4,登戸,霞ケ関,0,32
小田急小田原線,10.0,向ヶ丘遊園,霞ケ関,0,37
小田急小田原線,7.8,生田,霞ケ関,0,40
小田急小田原線,7.8,読売ランド前,霞ケ関,0,42
小田急小田原線,8.9,百合ヶ丘,霞ケ関,0,44
小田急小田原線,8.4,柿生,霞ケ関,0,50
小田急小田原線,6.6,鶴川,霞ケ関,0,53
小田急小田原線,7.9,玉川学園前,霞ケ関,0,59
小田急小田原線,8.2,町田,霞ケ関,0,61
小田急小田原線,8.8,相模大野,霞ケ関,0,66
小田急小田原線,6.8,小田急相模原,霞ケ関,0,71
小田急小田原線,6.2,相武台前,霞ケ関,0,73
小田急小田原線,6.9,座間,霞ケ関,0,77
小田急小田原線,8.3,海老名,霞ケ関,1,63
小田急小田原線,8.0,厚木,霞ケ関,0,81
小田急小田原線,7.2,本厚木,霞ケ関,0,83
小田急小田原線,6.6,愛甲石田,霞ケ関,1,70
小田急小田原線,6.0,伊勢原,霞ケ関,1,74
小田急小田原線,6.6,鶴巻温泉,霞ケ関,1,78
小田急小田原線,6.5,東海大学前,霞ケ関,1,83
小田急小田原線,6.2,秦野,霞ケ関,1,87
小田急小田原線,5.7,渋沢,霞ケ関,1,94
小田急小田原線,5.9,新松田,霞ケ関,1,101
小田急小田原線,5.5,開成,霞ケ関,1,104
小田急小田原線,5.8,栢山,霞ケ関,2,82
小田急小田原線,6.1,富水,霞ケ関,2,80
小田急小田原線,6.0,螢田,霞ケ関,2,78
小田急小田原線,6.4,足柄,霞ケ関,2,75
小田急小田原線,7.0,小田原,霞ケ関,1,57
小田急江ノ島線,8.8,相模大野,霞ケ関,0,66
小田急江ノ島線,8.3,東林間,霞ケ関,1,74
小田急江ノ島線,8.2,中央林間,霞ケ関,1,59
小田急江ノ島線,7.5,南林間,霞ケ関,1,57
小田急江ノ島線,7.5,鶴間,霞ケ関,1,80
小田急江ノ島線,7.9,大和,霞ケ関,1,65
小田急江ノ島線,6.8,桜ヶ丘,霞ケ関,2,70
小田急江ノ島線,6.5,高座渋谷,霞ケ関,2,72
小田急江ノ島線,8.0,長後,霞ケ関,1,71
小田急江ノ島線,8.3,湘南台,霞ケ関,1,74
小田急江ノ島線,7.9,六会日大前,霞ケ関,2,76
小田急江ノ島線,6.1,善行,霞ケ関,2,73
小田急江ノ島線,8.8,藤沢本町,霞ケ関,2,71
小田急江ノ島線,10.1,藤沢,霞ケ関,1,60
小田急江ノ島線,10.2,本鵠沼,霞ケ関,2,70
小田急江ノ島線,10.2,鵠沼海岸,霞ケ関,2,72
小田急江ノ島線,11.4,片瀬江ノ島,霞ケ関,2,75
新京成線,8.3,京成津田沼,霞ケ関,1,58
新京成線,8.9,新津田沼,霞ケ関,1,48
新京成線,8.0,前原,霞ケ関,2,52
新京成線,6.7,薬園台,霞ケ関,1,79
新京成線,5.8,習志野,霞ケ関,1,78
新京成線,5.9,北習志野,霞ケ関,1,60
新京成線,6.5,高根木戸,霞ケ関,1,75
新京成線,6.8,高根公団,霞ケ関,1,74
新京成線,6.7,滝不動,霞ケ関,1,72
新京成線,5.8,三咲,霞ケ関,1,71
新京成線,5.9,二和向台,霞ケ関,1,69
新京成線,5.6,鎌ヶ谷大仏,霞ケ関,1,68
新京成線,8.2,初富,霞ケ関,1,65
新京成線,8.3,北初富,霞ケ関,1,62
新京成線,5.5,くぬぎ山,霞ケ関,1,59
新京成線,5.6,五香,霞ケ関,1,55
新京成線,4.9,常盤平,霞ケ関,1,53
新京成線,6.0,八柱,霞ケ関,1,50
新京成線,6.2,みのり台,霞ケ関,1,49
新京成線,6.9,松戸新田,霞ケ関,1,47
新京成線,7.7,上本郷,霞ケ関,1,46
新京成線,8.5,松戸,霞ケ関,0,39
日暮里・舎人ライナー,7.4,見沼代親水公園,霞ケ関,1,45
日暮里・舎人ライナー,8.3,舎人,霞ケ関,1,43
日暮里・舎人ライナー,8.3,舎人公園,霞ケ関,1,42
日暮里・舎人ライナー,8.0,谷在家,霞ケ関,1,40
日暮里・舎人ライナー,8.0,西新井大師西,霞ケ関,1,38
日暮里・舎人ライナー,9.0,江北,霞ケ関,1,36
日暮里・舎人ライナー,8.9,高野,霞ケ関,1,35
日暮里・舎人ライナー,8.9,扇大橋,霞ケ関,1,32
日暮里・舎人ライナー,9.1,足立小台,霞ケ関,1,30
日暮里・舎人ライナー,9.8,熊野前,霞ケ関,1,31
日暮里・舎人ライナー,10.0,赤土小学校前,霞ケ関,1,27
日暮里・舎人ライナー,12.0,西日暮里,霞ケ関,0,18
日暮里・舎人ライナー,12.6,日暮里,霞ケ関,1,23
東京モノレール,22.4,浜松町,霞ケ関,1,17
