line,price,from,to,trans,min
JR総武本線,3.8,横芝,桜田門,3,122
JR総武本線,4.1,飯倉,桜田門,3,127
JR総武本線,4.4,飯岡,桜田門,3,147
JR総武本線,4.7,倉橋,桜田門,3,151
JR総武本線,4.7,猿田,桜田門,3,155
JR総武本線,4.5,松岸,桜田門,2,200
JR総武本線,5.6,銚子,桜田門,3,164
JR総武線快速,18.8,東京,桜田門,1,11
JR総武線快速,17.8,新日本橋,桜田門,1,27
JR総武線快速,16.6,馬喰町,桜田門,1,25
JR総武線快速,14.2,錦糸町,桜田門,1,27
JR総武線快速,8.7,新小岩,桜田門,1,36
JR総武線快速,9.3,市川,桜田門,1,43
JR総武線快速,9.1,船橋,桜田門,1,54
JR総武線快速,8.7,津田沼,桜田門,1,59
JR総武線快速,6.8,稲毛,桜田門,2,59
JR総武線快速,8.1,千葉,桜田門,2,63
JR青梅線,8.8,立川,桜田門,2,62
JR青梅線,7.0,西立川,桜田門,2,69
JR青梅線,6.9,東中神,桜田門,2,72
JR青梅線,6.9,中神,桜田門,2,74
JR青梅線,6.5,昭島,桜田門,2,77
JR青梅線,6.0,拝島,桜田門,2,80
JR青梅線,5.9,牛浜,桜田門,2,83
JR青梅線,5.6,福生,桜田門,2,86
JR青梅線,5.5,羽村,桜田門,2,89
JR青梅線,6.0,小作,桜田門,2,92
JR青梅線,5.5,河辺,桜田門,2,95
JR青梅線,5.4,東青梅,桜田門,2,99
JR青梅線,5.0,青梅,桜田門,2,101
JR青梅線,4.9,宮ノ平,桜田門,3,108
JR青梅線,4.6,日向和田,桜田門,3,110
JR青梅線,4.5,石神前,桜田門,3,112
JR青梅線,4.5,二俣尾,桜田門,3,115
JR青梅線,4.2,軍畑,桜田門,3,120
JR青梅線,4.2,沢井,桜田門,3,122
JR青梅線,4.2,御嶽,桜田門,3,125
JR青梅線,4.7,川井,桜田門,3,132
JR青梅線,4.7,古里,桜田門,3,139
JR青梅線,4.7,鳩ノ巣,桜田門,3,143
JR青梅線,4.7,奥多摩,桜田門,3,146
JR高崎線,6.4,高崎,桜田門,1,139
JR高崎線,6.0,倉賀野,桜田門,1,134
JR高崎線,4.2,神保原,桜田門,1,125
JR高崎線,4.9,本庄,桜田門,1,121
JR高崎線,4.7,岡部,桜田門,1,116
JR高崎線,4.7,深谷,桜田門,1,112
JR高崎線,5.0,籠原,桜田門,1,106
JR高崎線,5.7,熊谷,桜田門,1,98
JR高崎線,4.6,行田,桜田門,1,94
JR高崎線,5.6,北鴻巣,桜田門,1,87
JR高崎線,4.8,鴻巣,桜田門,1,80
JR高崎線,5.2,北本,桜田門,1,76
JR高崎線,6.0,桶川,桜田門,1,71
JR高崎線,6.0,北上尾,桜田門,1,68
JR高崎線,6.0,上尾,桜田門,5,775
JR高崎線,7.0,宮原,桜田門,1,60
JR高崎線,11.0,さいたま新都心,桜田門,2,47
JR高崎線,10.3,浦和,桜田門,1,46
JR高崎線,12.0,赤羽,桜田門,1,36
JR高崎線,11.0,尾久,桜田門,2,28
JR高崎線,15.5,上野,桜田門,1,20
JR鶴見線,9.7,鶴見,桜田門,1,39
JR鶴見線,10.3,国道,桜田門,2,43
JR鶴見線,8.8,鶴見小野,桜田門,2,45
JR鶴見線,8.5,弁天橋,桜田門,2,47
JR鶴見線,8.5,浅野,桜田門,2,49
JR鶴見線,7.1,新芝浦,桜田門,2,56
JR鶴見線,8.2,安善,桜田門,2,50
JR鶴見線,4.7,大川,桜田門,2,59
JR鶴見線,8.6,武蔵白石,桜田門,2,52
JR鶴見線,8.8,浜川崎,桜田門,2,54
JR鶴見線,8.3,昭和,桜田門,2,58
JR鶴見線,6.7,扇町,桜田門,4,198
JR鹿島線,5.0,佐原,桜田門,2,133
JR鹿島線,4.9,香取,桜田門,2,138
JR鹿島線,4.8,十二橋,桜田門,2,144
JR鹿島線,3.9,潮来,桜田門,2,147
JR鹿島線,5.8,延方,桜田門,2,152
JR鹿島線,5.7,鹿島神宮,桜田門,2,157
つくばエクスプレス,17.0,秋葉原,桜田門,1,16
つくばエクスプレス,15.4,新御徒町,桜田門,1,26
つくばエクスプレス,14.0,浅草,桜田門,1,30
つくばエクスプレス,12.5,南千住,桜田門,1,37
つくばエクスプレス,10.9,北千住,桜田門,1,32
つくばエクスプレス,9.0,青井,桜田門,2,41
つくばエクスプレス,8.0,六町,桜田門,2,42
つくばエクスプレス,8.0,八潮,桜田門,2,46
つくばエクスプレス,8.3,三郷中央,桜田門,2,49
つくばエクスプレス,7.9,南流山,桜田門,1,62
つくばエクスプレス,9.4,流山セントラルパーク,桜田門,2,58
つくばエクスプレス,10.4,流山おおたかの森,桜田門,2,56
つくばエクスプレス,9.3,柏の葉キャンパス,桜田門,2,60
つくばエクスプレス,9.8,柏たなか,桜田門,2,66
つくばエクスプレス,7.6,守谷,桜田門,2,65
つくばエクスプレス,7.0,みらい平,桜田門,2,70
つくばエクスプレス,7.0,みどりの,桜田門,2,74
つくばエクスプレス,7.2,万博記念公園,桜田門,4,538
つくばエクスプレス,7.3,研究学園,桜田門,2,80
つくばエクスプレス,6.3,つくば,桜田門,2,83
りんかい線,16.8,大崎,桜田門,1,25
りんかい線,14.5,大井町,桜田門,1,24
りんかい線,17.0,品川シーサイド,桜田門,1,33
りんかい線,17.1,天王洲アイル,桜田門,1,31
りんかい線,16.9,東京テレポート,桜田門,1,27
りんかい線,20.0,国際展示場,桜田門,1,24
りんかい線,17.7,東雲,桜田門,1,22
りんかい線,12.4,新木場,桜田門,0,15
京急久里浜線,6.8,堀ノ内,桜田門,2,93
京急久里浜線,6.5,新大津,桜田門,2,99
京急久里浜線,6.0,北久里浜,桜田門,2,101
京急久里浜線,6.8,京急久里浜,桜田門,2,104
京急久里浜線,5.8,ＹＲＰ野比,桜田門,2,110
京急久里浜線,6.7,京急長沢,桜田門,2,112
京急久里浜線,6.3,津久井浜,桜田門,2,114
京急久里浜線,6.4,三浦海岸,桜田門,2,116
京急久里浜線,5.9,三崎口,桜田門,2,119
京急大師線,10.6,京急川崎,桜田門,1,44
京急大師線,10.1,港町,桜田門,2,49
京急大師線,9.7,鈴木町,桜田門,2,51
京急大師線,9.6,川崎大師,桜田門,2,52
京急大師線,9.5,東門前,桜田門,2,54
京急大師線,9.1,小島新田,桜田門,2,57
京急本線,19.4,泉岳寺,桜田門,1,26
京急本線,18.2,品川,桜田門,1,20
京急本線,17.5,北品川,桜田門,2,30
京急本線,15.5,新馬場,桜田門,2,32
京急本線,15.5,青物横丁,桜田門,2,28
京急本線,14.1,鮫洲,桜田門,2,35
京急本線,13.6,立会川,桜田門,2,30
京急本線,13.2,大森海岸,桜田門,2,42
京急本線,12.0,平和島,桜田門,2,33
京急本線,11.5,大森町,桜田門,2,52
京急本線,11.6,梅屋敷,桜田門,2,51
京急本線,12.0,京急蒲田,桜田門,1,45
京急本線,10.8,雑色,桜田門,2,49
京急本線,11.3,六郷土手,桜田門,2,51
京急本線,10.6,京急川崎,桜田門,1,44
京急本線,10.2,八丁畷,桜田門,2,54
京急本線,10.0,鶴見市場,桜田門,2,53
京急本線,10.0,京急鶴見,桜田門,1,44
京急本線,9.0,生麦,桜田門,2,50
京急本線,10.8,京急新子安,桜田門,1,47
京急本線,9.9,子安,桜田門,2,52
京急本線,11.6,神奈川新町,桜田門,2,52
京急本線,12.5,神奈川,桜田門,2,54
京急本線,12.2,横浜,桜田門,1,52
京急本線,11.3,戸部,桜田門,2,57
京急本線,11.8,日ノ出町,桜田門,2,60
京急本線,10.4,黄金町,桜田門,2,61
京急本線,8.8,南太田,桜田門,2,63
京急本線,8.5,井土ヶ谷,桜田門,2,69
京急本線,8.6,弘明寺,桜田門,2,73
京急本線,8.7,上大岡,桜田門,2,64
京急本線,8.2,屏風浦,桜田門,2,80
京急本線,8.7,杉田,桜田門,1,83
京急本線,7.9,京急富岡,桜田門,2,85
京急本線,8.9,能見台,桜田門,2,91
京急本線,8.5,金沢文庫,桜田門,2,72
京急本線,8.3,金沢八景,桜田門,2,77
京急本線,7.0,追浜,桜田門,2,80
京急本線,6.9,京急田浦,桜田門,2,102
京急本線,6.4,安針塚,桜田門,2,105
京急本線,6.3,逸見,桜田門,2,107
京急本線,8.2,汐入,桜田門,2,88
京急本線,8.5,横須賀中央,桜田門,2,90
京急本線,7.7,県立大学,桜田門,2,114
京急本線,6.8,堀ノ内,桜田門,2,93
京急本線,6.0,京急大津,桜田門,2,96
京急本線,5.0,馬堀海岸,桜田門,2,98
京急本線,5.1,浦賀,桜田門,2,100
京急空港線,12.0,京急蒲田,桜田門,1,45
京急空港線,11.4,糀谷,桜田門,2,39
京急空港線,11.2,大鳥居,桜田門,2,41
京急空港線,11.3,穴守稲荷,桜田門,2,43
京急空港線,11.0,天空橋,桜田門,2,34
京急逗子線,8.3,金沢八景,桜田門,2,77
京急逗子線,8.2,六浦,桜田門,2,86
京急逗子線,10.7,神武寺,桜田門,2,89
京成千原線,8.0,千葉中央,桜田門,2,84
京成千原線,7.7,千葉寺,桜田門,2,90
京成千原線,7.4,大森台,桜田門,2,92
京成千原線,6.8,学園前,桜田門,5,1023
京成千原線,6.8,おゆみ野,桜田門,2,99
京成千原線,5.7,ちはら台,桜田門,2,101
京成千葉線,8.3,京成津田沼,桜田門,2,64
京成千葉線,7.9,京成幕張本郷,桜田門,1,65
京成千葉線,7.8,京成幕張,桜田門,2,71
京成千葉線,7.2,検見川,桜田門,2,73
京成千葉線,7.5,京成稲毛,桜田門,2,76
京成千葉線,5.7,みどり台,桜田門,2,78
京成千葉線,5.8,西登戸,桜田門,2,80
京成千葉線,9.0,新千葉,桜田門,2,82
京成千葉線,9.2,京成千葉,桜田門,2,70
京成千葉線,8.0,千葉中央,桜田門,2,84
京成成田空港線,16.0,京成上野,桜田門,1,30
京成成田空港線,12.6,日暮里,桜田門,1,24
京成成田空港線,8.8,青砥,桜田門,2,38
京成成田空港線,8.2,京成高砂,桜田門,2,43
京成成田空港線,8.5,東松戸,桜田門,1,51
京成成田空港線,5.8,千葉ニュータウン中央,桜田門,2,78
京成成田空港線,8.1,印旛日本医大,桜田門,2,77
京成成田空港線,5.9,成田湯川,桜田門,2,78
京成押上線,12.7,京成曳舟,桜田門,1,46
京成押上線,12.2,八広,桜田門,2,37
京成押上線,8.6,四ツ木,桜田門,2,40
京成押上線,8.5,京成立石,桜田門,2,42
京成押上線,8.8,青砥,桜田門,2,38
京成本線,6.5,京成成田,桜田門,2,96
京成本線,7.2,公津の杜,桜田門,2,109
京成本線,8.1,宗吾参道,桜田門,2,107
京成本線,7.0,京成酒々井,桜田門,2,104
京成本線,7.1,大佐倉,桜田門,2,102
京成本線,6.6,京成佐倉,桜田門,2,87
京成本線,6.1,京成臼井,桜田門,2,88
京成本線,5.8,ユーカリが丘,桜田門,2,85
京成本線,6.3,志津,桜田門,2,83
京成本線,6.9,勝田台,桜田門,2,69
京成本線,5.4,京成大和田,桜田門,3,78
京成本線,5.4,八千代台,桜田門,2,73
京成本線,5.1,実籾,桜田門,2,75
京成本線,7.5,京成大久保,桜田門,2,72
京成本線,8.3,京成津田沼,桜田門,2,64
京成本線,9.1,谷津,桜田門,2,65
京成本線,9.2,船橋競馬場,桜田門,2,60
京成本線,9.0,大神宮下,桜田門,2,59
京成本線,9.5,京成船橋,桜田門,1,60
京成本線,8.4,海神,桜田門,2,54
京成本線,9.9,京成西船,桜田門,1,48
京成本線,9.2,東中山,桜田門,2,59
京成本線,8.4,京成中山,桜田門,2,60
京成本線,8.4,鬼越,桜田門,2,58
京成本線,10.0,京成八幡,桜田門,1,53
京成本線,8.9,菅野,桜田門,2,59
京成本線,9.7,市川真間,桜田門,2,60
京成本線,9.2,国府台,桜田門,2,64
京成本線,8.5,江戸川,桜田門,2,63
京成本線,8.5,京成小岩,桜田門,2,57
京成本線,8.2,京成高砂,桜田門,2,43
京成本線,8.8,青砥,桜田門,2,38
京成本線,8.4,お花茶屋,桜田門,2,48
京成本線,8.3,堀切菖蒲園,桜田門,2,47
京成本線,11.4,京成関屋,桜田門,2,44
京成本線,11.6,千住大橋,桜田門,2,38
京成本線,11.0,町屋,桜田門,1,32
京成本線,11.3,新三河島,桜田門,2,34
京成本線,12.6,日暮里,桜田門,1,24
京成本線,16.0,京成上野,桜田門,1,30
京成金町線,8.2,京成高砂,桜田門,2,43
京成金町線,8.0,柴又,桜田門,2,53
京成金町線,7.9,京成金町,桜田門,1,45
京王井の頭線,22.3,渋谷,桜田門,1,13
京王井の頭線,19.5,神泉,桜田門,2,22
京王井の頭線,17.5,駒場東大前,桜田門,2,24
京王井の頭線,16.9,池ノ上,桜田門,2,26
京王井の頭線,15.1,下北沢,桜田門,1,33
京王井の頭線,14.4,新代田,桜田門,2,29
京王井の頭線,13.3,東松原,桜田門,2,32
京王井の頭線,13.0,明大前,桜田門,1,29
京王井の頭線,12.5,永福町,桜田門,2,35
京王井の頭線,12.7,西永福,桜田門,2,38
京王井の頭線,13.0,浜田山,桜田門,2,39
京王井の頭線,12.7,高井戸,桜田門,2,41
京王井の頭線,11.5,富士見ヶ丘,桜田門,2,43
京王井の頭線,11.5,久我山,桜田門,2,46
京王井の頭線,11.9,三鷹台,桜田門,2,48
京王井の頭線,12.5,井の頭公園,桜田門,2,49
京王井の頭線,12.0,吉祥寺,桜田門,1,42
京王動物園線,6.0,多摩動物公園,桜田門,2,83
京王相模原線,9.1,調布,桜田門,1,55
京王相模原線,8.9,京王多摩川,桜田門,1,59
京王相模原線,8.5,京王稲田堤,桜田門,1,61
京王相模原線,8.5,京王よみうりランド,桜田門,1,63
京王相模原線,8.1,稲城,桜田門,1,65
京王相模原線,8.5,若葉台,桜田門,1,68
京王相模原線,7.6,京王永山,桜田門,1,72
京王相模原線,7.1,京王多摩センター,桜田門,1,74
京王相模原線,7.6,京王堀之内,桜田門,1,78
京王相模原線,7.8,南大沢,桜田門,1,81
京王相模原線,8.2,多摩境,桜田門,1,83
京王相模原線,7.7,橋本,桜田門,1,85
京王競馬場線,9.0,東府中,桜田門,2,53
京王競馬場線,10.4,府中競馬正門前,桜田門,3,68
京王線,15.5,初台,桜田門,1,20
京王線,14.4,幡ヶ谷,桜田門,1,22
京王線,18.9,新宿,桜田門,1,16
京王線,14.2,笹塚,桜田門,1,23
京王線,13.6,代田橋,桜田門,1,27
京王線,13.0,明大前,桜田門,1,29
京王線,13.0,下高井戸,桜田門,1,32
京王線,12.7,桜上水,桜田門,1,35
京王線,12.7,上北沢,桜田門,2,37
京王線,12.2,八幡山,桜田門,2,38
京王線,12.0,芦花公園,桜田門,2,46
京王線,11.6,千歳烏山,桜田門,1,42
京王線,10.9,仙川,桜田門,1,45
京王線,9.8,つつじヶ丘,桜田門,1,47
京王線,9.8,柴崎,桜田門,2,55
京王線,9.2,国領,桜田門,2,57
京王線,9.5,布田,桜田門,2,58
京王線,9.1,調布,桜田門,1,55
京王線,8.9,西調布,桜田門,2,58
京王線,8.6,飛田給,桜田門,2,60
京王線,8.7,武蔵野台,桜田門,2,66
京王線,9.0,多磨霊園,桜田門,2,68
京王線,9.0,東府中,桜田門,2,53
京王線,9.4,府中,桜田門,2,55
京王線,8.9,分倍河原,桜田門,2,58
京王線,8.7,中河原,桜田門,2,68
京王線,8.0,聖蹟桜ヶ丘,桜田門,2,62
京王線,8.0,百草園,桜田門,2,73
京王線,7.5,高幡不動,桜田門,2,65
京王線,8.8,南平,桜田門,2,78
京王線,8.3,平山城址公園,桜田門,2,80
京王線,6.5,長沼,桜田門,2,82
京王線,7.2,北野,桜田門,2,72
京王線,8.4,京王八王子,桜田門,2,75
京王高尾線,7.2,北野,桜田門,2,72
京王高尾線,9.1,京王片倉,桜田門,2,79
京王高尾線,7.0,山田,桜田門,4,210
京王高尾線,6.6,めじろ台,桜田門,2,83
京王高尾線,6.6,狭間,桜田門,2,85
京王高尾線,6.0,高尾,桜田門,2,80
京王高尾線,6.8,高尾山口,桜田門,2,90
北総鉄道北総線,8.2,京成高砂,桜田門,2,43
北総鉄道北総線,8.2,新柴又,桜田門,2,52
北総鉄道北総線,7.1,矢切,桜田門,2,54
北総鉄道北総線,6.6,北国分,桜田門,2,56
北総鉄道北総線,6.6,秋山,桜田門,2,58
北総鉄道北総線,8.5,東松戸,桜田門,1,51
北総鉄道北総線,6.7,松飛台,桜田門,2,62
北総鉄道北総線,5.8,大町,桜田門,4,354
北総鉄道北総線,5.5,西白井,桜田門,2,70
北総鉄道北総線,5.5,白井,桜田門,2,73
北総鉄道北総線,5.3,小室,桜田門,2,75
北総鉄道北総線,5.8,千葉ニュータウン中央,桜田門,2,78
北総鉄道北総線,5.8,印西牧の原,桜田門,2,82
北総鉄道北総線,8.1,印旛日本医大,桜田門,2,77
千葉モノレール1号線,9.2,千葉みなと,桜田門,1,55
千葉モノレール1号線,9.0,市役所前,桜田門,4,336
千葉モノレール1号線,7.4,栄町,桜田門,1,46
千葉モノレール1号線,8.2,葭川公園,桜田門,2,74
多摩モノレール,5.9,上北台,桜田門,3,81
多摩モノレール,6.2,桜街道,桜田門,3,79
多摩モノレール,6.5,玉川上水,桜田門,2,75
多摩モノレール,8.0,砂川七番,桜田門,3,76
多摩モノレール,7.8,泉体育館,桜田門,3,74
多摩モノレール,8.7,立飛,桜田門,3,72
多摩モノレール,9.2,高松,桜田門,3,71
多摩モノレール,10.9,立川北,桜田門,2,66
多摩モノレール,10.4,立川南,桜田門,2,66
多摩モノレール,8.9,柴崎体育館,桜田門,2,95
多摩モノレール,8.2,甲州街道,桜田門,2,93
多摩モノレール,8.1,万願寺,桜田門,2,90
多摩モノレール,7.5,高幡不動,桜田門,2,65
多摩モノレール,7.5,程久保,桜田門,2,85
多摩モノレール,6.0,多摩動物公園,桜田門,2,83
多摩モノレール,7.4,中央大学・明星大学,桜田門,2,80
多摩モノレール,7.4,大塚・帝京大学,桜田門,2,78
多摩モノレール,7.0,松が谷,桜田門,2,77
多摩モノレール,7.6,多摩センター,桜田門,1,80
小田急多摩線,8.3,新百合ヶ丘,桜田門,1,58
小田急多摩線,9.3,五月台,桜田門,2,64
小田急多摩線,6.7,栗平,桜田門,2,55
小田急多摩線,8.3,黒川,桜田門,2,82
小田急多摩線,8.3,はるひ野,桜田門,2,81
小田急多摩線,7.5,小田急永山,桜田門,1,74
小田急多摩線,7.2,小田急多摩センター,桜田門,1,76
小田急多摩線,7.5,唐木田,桜田門,2,67
小田急小田原線,18.9,新宿,桜田門,1,16
小田急小田原線,18.5,南新宿,桜田門,2,27
小田急小田原線,17.0,参宮橋,桜田門,2,29
小田急小田原線,18.5,代々木八幡,桜田門,2,31
小田急小田原線,16.8,代々木上原,桜田門,1,26
小田急小田原線,17.1,東北沢,桜田門,1,33
小田急小田原線,15.1,下北沢,桜田門,1,33
小田急小田原線,14.2,世田谷代田,桜田門,1,37
小田急小田原線,13.0,梅ヶ丘,桜田門,1,38
小田急小田原線,13.5,豪徳寺,桜田門,1,40
小田急小田原線,13.2,経堂,桜田門,1,38
小田急小田原線,12.9,千歳船橋,桜田門,1,46
小田急小田原線,13.5,祖師ヶ谷大蔵,桜田門,1,48
小田急小田原線,13.3,成城学園前,桜田門,1,43
小田急小田原線,11.5,喜多見,桜田門,1,53
小田急小田原線,9.4,狛江,桜田門,2,48
小田急小田原線,10.4,和泉多摩川,桜田門,2,50
小田急小田原線,10.4,登戸,桜田門,1,45
小田急小田原線,10.0,向ヶ丘遊園,桜田門,1,49
小田急小田原線,7.8,生田,桜田門,1,52
小田急小田原線,7.8,読売ランド前,桜田門,1,54
小田急小田原線,8.9,百合ヶ丘,桜田門,1,56
小田急小田原線,8.4,柿生,桜田門,1,62
小田急小田原線,6.6,鶴川,桜田門,1,64
小田急小田原線,7.9,玉川学園前,桜田門,1,70
小田急小田原線,8.2,町田,桜田門,2,62
小田急小田原線,8.8,相模大野,桜田門,2,66
小田急小田原線,6.8,小田急相模原,桜田門,1,82
小田急小田原線,6.2,相武台前,桜田門,1,84
小田急小田原線,6.9,座間,桜田門,1,87
小田急小田原線,8.3,海老名,桜田門,2,76
小田急小田原線,8.0,厚木,桜田門,1,94
小田急小田原線,7.2,本厚木,桜田門,1,96
小田急小田原線,6.6,愛甲石田,桜田門,2,86
小田急小田原線,6.0,伊勢原,桜田門,2,89
小田急小田原線,6.6,鶴巻温泉,桜田門,2,95
小田急小田原線,6.5,東海大学前,桜田門,2,97
小田急小田原線,6.2,秦野,桜田門,2,97
小田急小田原線,5.7,渋沢,桜田門,2,106
小田急小田原線,5.9,新松田,桜田門,2,112
小田急小田原線,5.5,開成,桜田門,2,117
小田急小田原線,5.8,栢山,桜田門,2,144
小田急小田原線,6.1,富水,桜田門,2,142
小田急小田原線,6.0,螢田,桜田門,2,140
小田急小田原線,6.4,足柄,桜田門,2,138
小田急小田原線,7.0,小田原,桜田門,1,128
小田急江ノ島線,8.8,相模大野,桜田門,2,66
小田急江ノ島線,8.3,東林間,桜田門,2,78
小田急江ノ島線,8.2,中央林間,桜田門,1,69
小田急江ノ島線,7.5,南林間,桜田門,2,73
小田急江ノ島線,7.5,鶴間,桜田門,2,80
小田急江ノ島線,7.9,大和,桜田門,2,77
小田急江ノ島線,6.8,桜ヶ丘,桜田門,2,90
小田急江ノ島線,6.5,高座渋谷,桜田門,2,93
小田急江ノ島線,8.0,長後,桜田門,2,83
小田急江ノ島線,8.3,湘南台,桜田門,2,86
小田急江ノ島線,7.9,六会日大前,桜田門,2,100
小田急江ノ島線,6.1,善行,桜田門,2,101
小田急江ノ島線,8.8,藤沢本町,桜田門,2,98
小田急江ノ島線,10.1,藤沢,桜田門,1,90
小田急江ノ島線,10.2,本鵠沼,桜田門,2,105
小田急江ノ島線,10.2,鵠沼海岸,桜田門,2,107
小田急江ノ島線,11.4,片瀬江ノ島,桜田門,2,109
新京成線,8.3,京成津田沼,桜田門,2,64
新京成線,8.9,新津田沼,桜田門,1,66
新京成線,8.0,前原,桜田門,2,71
新京成線,6.7,薬園台,桜田門,2,73
新京成線,5.8,習志野,桜田門,2,75
新京成線,5.9,北習志野,桜田門,1,77
新京成線,6.5,高根木戸,桜田門,2,78
新京成線,6.8,高根公団,桜田門,2,81
新京成線,6.7,滝不動,桜田門,2,80
新京成線,5.8,三咲,桜田門,2,78
新京成線,5.9,二和向台,桜田門,2,77
新京成線,5.6,鎌ヶ谷大仏,桜田門,2,75
新京成線,8.2,初富,桜田門,2,73
新京成線,8.3,北初富,桜田門,2,69
新京成線,5.5,くぬぎ山,桜田門,2,66
新京成線,5.6,五香,桜田門,2,63
新京成線,4.9,常盤平,桜田門,2,61
新京成線,6.0,八柱,桜田門,1,58
新京成線,6.2,みのり台,桜田門,2,56
新京成線,6.9,松戸新田,桜田門,2,55
新京成線,7.7,上本郷,桜田門,2,53
新京成線,8.5,松戸,桜田門,1,46
日暮里・舎人ライナー,7.4,見沼代親水公園,桜田門,2,52
日暮里・舎人ライナー,8.3,舎人,桜田門,2,50
日暮里・舎人ライナー,8.3,舎人公園,桜田門,2,48
日暮里・舎人ライナー,8.0,谷在家,桜田門,2,46
日暮里・舎人ライナー,8.0,西新井大師西,桜田門,2,45
日暮里・舎人ライナー,9.0,江北,桜田門,2,43
日暮里・舎人ライナー,8.9,高野,桜田門,2,41
日暮里・舎人ライナー,8.9,扇大橋,桜田門,2,39
日暮里・舎人ライナー,9.1,足立小台,桜田門,2,37
日暮里・舎人ライナー,9.8,熊野前,桜田門,1,58
日暮里・舎人ライナー,10.0,赤土小学校前,桜田門,2,33
日暮里・舎人ライナー,12.0,西日暮里,桜田門,1,25
日暮里・舎人ライナー,12.6,日暮里,桜田門,1,24
東京モノレール,22.4,浜松町,桜田門,1,13
東京モノレール,17.1,天王洲アイル,桜田門,1,31
東京モノレール,13.2,大井競馬場前,桜田門,2,26
東京モノレール,11.9,流通センター,桜田門,2,28
東京モノレール,10.8,昭和島,桜田門,2,30
東京モノレール,11.3,整備場,桜田門,2,32
東京モノレール,11.0,天空橋,桜田門,2,34
東京モノレール,5.3,新整備場,桜田門,2,39
東急こどもの国線,8.3,長津田,桜田門,1,56
東急こどもの国線,7.0,恩田,桜田門,2,63
東急こどもの国線,6.9,こどもの国,桜田門,2,66
東急世田谷線,15.0,三軒茶屋,桜田門,1,20
東急世田谷線,15.6,西太子堂,桜田門,2,29
東急世田谷線,14.1,若林,桜田門,2,32
東急世田谷線,13.5,松陰神社前,桜田門,2,34
東急世田谷線,13.3,世田谷,桜田門,2,36
東急世田谷線,13.5,上町,桜田門,2,38
東急世田谷線,13.2,宮の坂,桜田門,2,40
東急世田谷線,13.6,山下,桜田門,1,43
東急世田谷線,12.5,松原,桜田門,2,42
東急世田谷線,13.0,下高井戸,桜田門,1,32
東急多摩川線,12.3,多摩川,桜田門,1,41
東急多摩川線,12.4,沼部,桜田門,2,46
東急多摩川線,12.0,鵜の木,桜田門,2,44
東急多摩川線,11.5,下丸子,桜田門,2,42
東急多摩川線,11.3,武蔵新田,桜田門,2,41
東急多摩川線,11.4,矢口渡,桜田門,2,39
東急多摩川線,12.0,蒲田,桜田門,1,30
東急大井町線,14.5,大井町,桜田門,1,24
東急大井町線,15.0,下神明,桜田門,2,32
東急大井町線,14.1,戸越公園,桜田門,2,33
東急大井町線,13.7,中延,桜田門,2,34
東急大井町線,13.0,荏原町,桜田門,2,36
東急大井町線,12.8,旗の台,桜田門,2,34
東急大井町線,13.5,北千束,桜田門,2,39
東急大井町線,13.9,大岡山,桜田門,1,34
東急大井町線,14.4,緑が丘,桜田門,2,35
東急大井町線,14.9,自由が丘,桜田門,2,29
東急大井町線,14.5,九品仏,桜田門,2,41
東急大井町線,13.8,尾山台,桜田門,2,43
東急大井町線,13.5,等々力,桜田門,2,41
東急大井町線,13.5,上野毛,桜田門,2,39
東急大井町線,12.7,二子玉川,桜田門,1,33
東急大井町線,11.4,二子新地,桜田門,1,34
東急大井町線,11.2,高津,桜田門,1,35
東急大井町線,10.9,溝の口,桜田門,1,38
東急新横浜線,11.5,新横浜,桜田門,1,55
東急新横浜線,10.3,新綱島,桜田門,1,52
東急新横浜線,10.3,日吉,桜田門,1,48
東急東横線,22.3,渋谷,桜田門,1,13
東急東横線,21.9,代官山,桜田門,2,21
東急東横線,18.2,中目黒,桜田門,1,29
東急東横線,15.2,祐天寺,桜田門,2,28
東急東横線,15.0,学芸大学,桜田門,2,28
東急東横線,15.0,都立大学,桜田門,2,34
東急東横線,14.9,自由が丘,桜田門,2,29
東急東横線,14.0,田園調布,桜田門,1,39
東急東横線,12.3,多摩川,桜田門,1,41
東急東横線,12.6,新丸子,桜田門,1,45
東急東横線,12.0,武蔵小杉,桜田門,1,44
東急東横線,10.5,元住吉,桜田門,1,49
東急東横線,10.3,日吉,桜田門,1,48
東急東横線,10.0,綱島,桜田門,2,46
東急東横線,10.0,大倉山,桜田門,2,50
東急東横線,10.0,菊名,桜田門,2,48
東急東横線,9.9,妙蓮寺,桜田門,2,58
東急東横線,10.6,白楽,桜田門,2,60
東急東横線,10.7,東白楽,桜田門,2,64
東急東横線,11.9,反町,桜田門,2,58
東急東横線,12.2,横浜,桜田門,1,52
東急池上線,17.8,五反田,桜田門,1,27
東急池上線,17.1,大崎広小路,桜田門,2,35
東急池上線,14.8,戸越銀座,桜田門,2,37
東急池上線,13.8,荏原中延,桜田門,2,39
東急池上線,12.8,旗の台,桜田門,2,34
東急池上線,12.5,長原,桜田門,2,43
東急池上線,12.2,洗足池,桜田門,2,44
東急池上線,12.4,石川台,桜田門,2,46
東急池上線,12.5,雪が谷大塚,桜田門,2,47
東急池上線,12.4,御嶽山,桜田門,2,48
東急池上線,12.0,久が原,桜田門,2,47
東急池上線,11.2,千鳥町,桜田門,2,45
東急池上線,11.6,池上,桜田門,2,42
東急池上線,12.0,蓮沼,桜田門,2,40
