line,price,from,to,trans,min
JR相模線,6.3,相武台下,八丁堀,2,102
JR相模線,5.2,入谷,八丁堀,0,16
JR相模線,8.3,海老名,八丁堀,2,77
JR相模線,8.0,厚木,八丁堀,1,96
JR相模線,7.3,社家,八丁堀,2,102
JR相模線,6.9,門沢橋,八丁堀,2,99
JR相模線,6.9,倉見,八丁堀,2,97
JR相模線,5.7,宮山,八丁堀,2,94
JR相模線,7.1,寒川,八丁堀,2,91
JR相模線,7.6,香川,八丁堀,2,88
JR相模線,8.9,北茅ケ崎,八丁堀,2,85
JR相模線,9.0,茅ケ崎,八丁堀,1,74
JR総武本線,7.5,東千葉,八丁堀,2,69
JR総武本線,6.2,都賀,八丁堀,1,74
JR総武本線,5.8,四街道,八丁堀,1,78
JR総武本線,6.5,物井,八丁堀,1,83
JR総武本線,6.7,佐倉,八丁堀,1,87
JR総武本線,6.1,南酒々井,八丁堀,2,92
JR総武本線,4.8,八街,八丁堀,2,100
JR総武本線,5.4,日向,八丁堀,2,113
JR総武本線,3.9,成東,八丁堀,0,105
JR総武本線,3.8,横芝,八丁堀,1,139
JR総武本線,4.1,飯倉,八丁堀,1,144
JR総武本線,4.4,飯岡,八丁堀,1,162
JR総武本線,4.7,倉橋,八丁堀,1,165
JR総武本線,4.7,猿田,八丁堀,1,169
JR総武本線,4.5,松岸,八丁堀,1,174
JR総武本線,5.6,銚子,八丁堀,1,178
JR総武線快速,18.8,東京,八丁堀,0,2
JR総武線快速,17.8,新日本橋,八丁堀,1,22
JR総武線快速,16.6,馬喰町,八丁堀,1,18
JR総武線快速,14.2,錦糸町,八丁堀,1,21
JR総武線快速,8.7,新小岩,八丁堀,1,30
JR総武線快速,9.3,市川,八丁堀,1,37
JR総武線快速,9.1,船橋,八丁堀,1,39
JR総武線快速,8.7,津田沼,八丁堀,1,45
JR総武線快速,6.8,稲毛,八丁堀,1,58
JR総武線快速,8.1,千葉,八丁堀,1,57
JR青梅線,8.8,立川,八丁堀,1,70
JR青梅線,7.0,西立川,八丁堀,1,74
JR青梅線,6.9,東中神,八丁堀,1,76
JR青梅線,6.9,中神,八丁堀,1,78
JR青梅線,6.5,昭島,八丁堀,1,81
JR青梅線,6.0,拝島,八丁堀,1,84
JR青梅線,5.9,牛浜,八丁堀,1,88
JR青梅線,5.6,福生,八丁堀,1,90
JR青梅線,5.5,羽村,八丁堀,1,93
JR青梅線,6.0,小作,八丁堀,1,96
JR青梅線,5.5,河辺,八丁堀,1,99
JR青梅線,5.4,東青梅,八丁堀,1,102
JR青梅線,5.0,青梅,八丁堀,1,107
JR青梅線,4.9,宮ノ平,八丁堀,2,111
JR青梅線,4.6,日向和田,八丁堀,2,113
JR青梅線,4.5,石神前,八丁堀,2,115
JR青梅線,4.5,二俣尾,八丁堀,2,117
JR青梅線,4.2,軍畑,八丁堀,2,120
JR青梅線,4.2,沢井,八丁堀,2,122
JR青梅線,4.2,御嶽,八丁堀,2,125
JR青梅線,4.7,川井,八丁堀,2,132
JR青梅線,4.7,古里,八丁堀,2,135
JR青梅線,4.7,鳩ノ巣,八丁堀,2,140
JR青梅線,4.7,奥多摩,八丁堀,2,149
JR高崎線,6.4,高崎,八丁堀,1,70
JR高崎線,6.0,倉賀野,八丁堀,1,134
JR高崎線,4.2,神保原,八丁堀,1,123
JR高崎線,4.9,本庄,八丁堀,1,119
JR高崎線,4.7,岡部,八丁堀,1,114
JR高崎線,4.7,深谷,八丁堀,1,110
JR高崎線,5.0,籠原,八丁堀,1,102
JR高崎線,5.7,熊谷,八丁堀,1,60
JR高崎線,4.6,行田,八丁堀,1,89
JR高崎線,5.6,北鴻巣,八丁堀,1,82
JR高崎線,4.8,鴻巣,八丁堀,1,77
JR高崎線,5.2,北本,八丁堀,1,73
JR高崎線,6.0,桶川,八丁堀,1,69
JR高崎線,6.0,北上尾,八丁堀,1,66
JR高崎線,6.0,上尾,八丁堀,4,779
JR高崎線,7.0,宮原,八丁堀,1,58
JR高崎線,11.0,さいたま新都心,八丁堀,1,46
JR高崎線,10.3,浦和,八丁堀,1,42
JR高崎線,12.0,赤羽,八丁堀,1,33
JR高崎線,11.0,尾久,八丁堀,1,27
JR高崎線,15.5,上野,八丁堀,0,13
JR鶴見線,9.7,鶴見,八丁堀,1,50
JR鶴見線,10.3,国道,八丁堀,2,55
JR鶴見線,8.8,鶴見小野,八丁堀,2,57
JR鶴見線,8.5,弁天橋,八丁堀,2,59
JR鶴見線,8.5,浅野,八丁堀,2,61
JR鶴見線,7.1,新芝浦,八丁堀,2,62
JR鶴見線,8.2,安善,八丁堀,2,61
JR鶴見線,4.7,大川,八丁堀,2,63
JR鶴見線,8.6,武蔵白石,八丁堀,2,63
JR鶴見線,8.8,浜川崎,八丁堀,2,66
JR鶴見線,8.3,昭和,八丁堀,2,70
JR鶴見線,6.7,扇町,八丁堀,3,196
JR鹿島線,5.0,佐原,八丁堀,1,134
JR鹿島線,4.9,香取,八丁堀,1,139
JR鹿島線,4.8,十二橋,八丁堀,1,145
JR鹿島線,3.9,潮来,八丁堀,1,148
JR鹿島線,5.8,延方,八丁堀,1,153
JR鹿島線,5.7,鹿島神宮,八丁堀,1,158
つくばエクスプレス,17.0,秋葉原,八丁堀,0,8
つくばエクスプレス,15.4,新御徒町,八丁堀,1,19
つくばエクスプレス,14.0,浅草,八丁堀,1,14
つくばエクスプレス,12.5,南千住,八丁堀,0,20
つくばエクスプレス,10.9,北千住,八丁堀,0,24
つくばエクスプレス,9.0,青井,八丁堀,1,33
つくばエクスプレス,8.0,六町,八丁堀,1,35
つくばエクスプレス,8.0,八潮,八丁堀,1,39
つくばエクスプレス,8.3,三郷中央,八丁堀,1,43
つくばエクスプレス,7.9,南流山,八丁堀,0,54
つくばエクスプレス,9.4,流山セントラルパーク,八丁堀,1,49
つくばエクスプレス,10.4,流山おおたかの森,八丁堀,1,52
つくばエクスプレス,9.3,柏の葉キャンパス,八丁堀,1,53
つくばエクスプレス,9.8,柏たなか,八丁堀,1,58
つくばエクスプレス,7.6,守谷,八丁堀,1,62
つくばエクスプレス,7.0,みらい平,八丁堀,1,63
つくばエクスプレス,7.0,みどりの,八丁堀,1,67
つくばエクスプレス,7.2,万博記念公園,八丁堀,3,226
つくばエクスプレス,7.3,研究学園,八丁堀,1,73
つくばエクスプレス,6.3,つくば,八丁堀,1,76
りんかい線,16.8,大崎,八丁堀,1,31
りんかい線,14.5,大井町,八丁堀,1,27
りんかい線,17.0,品川シーサイド,八丁堀,1,25
りんかい線,17.1,天王洲アイル,八丁堀,1,22
りんかい線,16.9,東京テレポート,八丁堀,1,18
りんかい線,20.0,国際展示場,八丁堀,1,16
りんかい線,17.7,東雲,八丁堀,1,14
りんかい線,12.4,新木場,八丁堀,0,8
京急久里浜線,6.8,堀ノ内,八丁堀,1,91
京急久里浜線,6.5,新大津,八丁堀,1,93
京急久里浜線,6.0,北久里浜,八丁堀,1,95
京急久里浜線,6.8,京急久里浜,八丁堀,1,98
京急久里浜線,5.8,ＹＲＰ野比,八丁堀,1,104
京急久里浜線,6.7,京急長沢,八丁堀,1,106
京急久里浜線,6.3,津久井浜,八丁堀,1,108
京急久里浜線,6.4,三浦海岸,八丁堀,1,110
京急久里浜線,5.9,三崎口,八丁堀,1,113
京急大師線,10.6,京急川崎,八丁堀,1,38
京急大師線,10.1,港町,八丁堀,2,45
京急大師線,9.7,鈴木町,八丁堀,2,46
京急大師線,9.6,川崎大師,八丁堀,2,48
京急大師線,9.5,東門前,八丁堀,2,49
京急大師線,9.1,小島新田,八丁堀,2,52
京急本線,19.4,泉岳寺,八丁堀,1,17
京急本線,18.2,品川,八丁堀,1,20
京急本線,17.5,北品川,八丁堀,2,26
京急本線,15.5,新馬場,八丁堀,2,27
京急本線,15.5,青物横丁,八丁堀,1,23
京急本線,14.1,鮫洲,八丁堀,2,30
京急本線,13.6,立会川,八丁堀,1,25
京急本線,13.2,大森海岸,八丁堀,2,37
京急本線,12.0,平和島,八丁堀,1,30
京急本線,11.5,大森町,八丁堀,2,34
京急本線,11.6,梅屋敷,八丁堀,2,35
京急本線,12.0,京急蒲田,八丁堀,1,34
京急本線,10.8,雑色,八丁堀,2,39
京急本線,11.3,六郷土手,八丁堀,2,41
京急本線,10.6,京急川崎,八丁堀,1,38
京急本線,10.2,八丁畷,八丁堀,2,43
京急本線,10.0,鶴見市場,八丁堀,2,45
京急本線,10.0,京急鶴見,八丁堀,1,55
京急本線,9.0,生麦,八丁堀,2,52
京急本線,10.8,京急新子安,八丁堀,1,58
京急本線,9.9,子安,八丁堀,2,60
京急本線,11.6,神奈川新町,八丁堀,1,47
京急本線,12.5,神奈川,八丁堀,2,51
京急本線,12.2,横浜,八丁堀,1,43
京急本線,11.3,戸部,八丁堀,2,52
京急本線,11.8,日ノ出町,八丁堀,2,54
京急本線,10.4,黄金町,八丁堀,2,56
京急本線,8.8,南太田,八丁堀,2,58
京急本線,8.5,井土ヶ谷,八丁堀,2,64
京急本線,8.6,弘明寺,八丁堀,2,65
京急本線,8.7,上大岡,八丁堀,1,62
京急本線,8.2,屏風浦,八丁堀,2,69
京急本線,8.7,杉田,八丁堀,2,71
京急本線,7.9,京急富岡,八丁堀,2,74
京急本線,8.9,能見台,八丁堀,2,78
京急本線,8.5,金沢文庫,八丁堀,1,71
京急本線,8.3,金沢八景,八丁堀,1,76
京急本線,7.0,追浜,八丁堀,1,79
京急本線,6.9,京急田浦,八丁堀,2,89
京急本線,6.4,安針塚,八丁堀,2,92
京急本線,6.3,逸見,八丁堀,2,94
京急本線,8.2,汐入,八丁堀,1,86
京急本線,8.5,横須賀中央,八丁堀,1,88
京急本線,7.7,県立大学,八丁堀,2,92
京急本線,6.8,堀ノ内,八丁堀,1,91
京急本線,6.0,京急大津,八丁堀,2,96
京急本線,5.0,馬堀海岸,八丁堀,2,98
京急本線,5.1,浦賀,八丁堀,2,100
京急空港線,12.0,京急蒲田,八丁堀,1,34
京急空港線,11.4,糀谷,八丁堀,1,34
京急空港線,11.2,大鳥居,八丁堀,1,36
京急空港線,11.3,穴守稲荷,八丁堀,1,38
京急空港線,11.0,天空橋,八丁堀,1,39
京急逗子線,8.3,金沢八景,八丁堀,1,76
京急逗子線,8.2,六浦,八丁堀,2,78
京急逗子線,10.7,神武寺,八丁堀,2,81
京成千原線,8.0,千葉中央,八丁堀,2,67
京成千原線,7.7,千葉寺,八丁堀,1,81
京成千原線,7.4,大森台,八丁堀,1,83
京成千原線,6.8,学園前,八丁堀,3,541
京成千原線,6.8,おゆみ野,八丁堀,1,90
京成千原線,5.7,ちはら台,八丁堀,1,92
京成千葉線,8.3,京成津田沼,八丁堀,1,51
京成千葉線,7.9,京成幕張本郷,八丁堀,1,53
京成千葉線,7.8,京成幕張,八丁堀,2,57
京成千葉線,7.2,検見川,八丁堀,2,59
京成千葉線,7.5,京成稲毛,八丁堀,2,62
京成千葉線,5.7,みどり台,八丁堀,2,64
京成千葉線,5.8,西登戸,八丁堀,2,66
京成千葉線,9.0,新千葉,八丁堀,2,60
京成千葉線,9.2,京成千葉,八丁堀,1,62
京成千葉線,8.0,千葉中央,八丁堀,2,67
京成成田空港線,16.0,京成上野,八丁堀,0,21
京成成田空港線,12.6,日暮里,八丁堀,1,24
京成成田空港線,8.8,青砥,八丁堀,1,27
京成成田空港線,8.2,京成高砂,八丁堀,1,30
京成成田空港線,8.5,東松戸,八丁堀,0,40
京成成田空港線,5.8,千葉ニュータウン中央,八丁堀,1,50
京成成田空港線,8.1,印旛日本医大,八丁堀,1,55
京成成田空港線,5.9,成田湯川,八丁堀,1,58
京成押上線,12.7,京成曳舟,八丁堀,1,23
京成押上線,12.2,八広,八丁堀,1,25
京成押上線,8.6,四ツ木,八丁堀,1,28
京成押上線,8.5,京成立石,八丁堀,1,30
京成押上線,8.8,青砥,八丁堀,1,27
京成本線,6.5,京成成田,八丁堀,1,84
京成本線,7.2,公津の杜,八丁堀,1,101
京成本線,8.1,宗吾参道,八丁堀,1,99
京成本線,7.0,京成酒々井,八丁堀,1,96
京成本線,7.1,大佐倉,八丁堀,1,94
京成本線,6.6,京成佐倉,八丁堀,1,74
京成本線,6.1,京成臼井,八丁堀,1,80
京成本線,5.8,ユーカリが丘,八丁堀,1,77
京成本線,6.3,志津,八丁堀,1,75
京成本線,6.9,勝田台,八丁堀,1,62
京成本線,5.4,京成大和田,八丁堀,2,66
京成本線,5.4,八千代台,八丁堀,1,59
京成本線,5.1,実籾,八丁堀,1,65
京成本線,7.5,京成大久保,八丁堀,1,62
京成本線,8.3,京成津田沼,八丁堀,1,51
京成本線,9.1,谷津,八丁堀,1,55
京成本線,9.2,船橋競馬場,八丁堀,1,49
京成本線,9.0,大神宮下,八丁堀,1,48
京成本線,9.5,京成船橋,八丁堀,1,45
京成本線,8.4,海神,八丁堀,1,43
京成本線,9.9,京成西船,八丁堀,0,39
京成本線,9.2,東中山,八丁堀,1,51
京成本線,8.4,京成中山,八丁堀,1,57
京成本線,8.4,鬼越,八丁堀,1,58
京成本線,10.0,京成八幡,八丁堀,1,39
京成本線,8.9,菅野,八丁堀,1,61
京成本線,9.7,市川真間,八丁堀,1,62
京成本線,9.2,国府台,八丁堀,1,60
京成本線,8.5,江戸川,八丁堀,1,59
京成本線,8.5,京成小岩,八丁堀,1,53
京成本線,8.2,京成高砂,八丁堀,1,30
京成本線,8.8,青砥,八丁堀,1,27
京成本線,8.4,お花茶屋,八丁堀,1,44
京成本線,8.3,堀切菖蒲園,八丁堀,1,43
京成本線,11.4,京成関屋,八丁堀,1,31
京成本線,11.6,千住大橋,八丁堀,1,34
京成本線,11.0,町屋,八丁堀,1,32
京成本線,11.3,新三河島,八丁堀,1,30
京成本線,12.6,日暮里,八丁堀,1,24
京成本線,16.0,京成上野,八丁堀,0,21
京成金町線,8.2,京成高砂,八丁堀,1,30
京成金町線,8.0,柴又,八丁堀,2,39
京成金町線,7.9,京成金町,八丁堀,1,43
京王井の頭線,22.3,渋谷,八丁堀,1,27
京王井の頭線,19.5,神泉,八丁堀,2,36
京王井の頭線,17.5,駒場東大前,八丁堀,2,37
京王井の頭線,16.9,池ノ上,八丁堀,2,39
京王井の頭線,15.1,下北沢,八丁堀,1,34
京王井の頭線,14.4,新代田,八丁堀,2,43
京王井の頭線,13.3,東松原,八丁堀,2,44
京王井の頭線,13.0,明大前,八丁堀,2,41
京王井の頭線,12.5,永福町,八丁堀,2,49
京王井の頭線,12.7,西永福,八丁堀,2,51
京王井の頭線,13.0,浜田山,八丁堀,2,53
京王井の頭線,12.7,高井戸,八丁堀,2,55
京王井の頭線,11.5,富士見ヶ丘,八丁堀,2,56
京王井の頭線,11.5,久我山,八丁堀,2,59
京王井の頭線,11.9,三鷹台,八丁堀,2,55
京王井の頭線,12.5,井の頭公園,八丁堀,2,53
京王井の頭線,12.0,吉祥寺,八丁堀,1,45
京王動物園線,6.0,多摩動物公園,八丁堀,2,90
京王相模原線,9.1,調布,八丁堀,1,67
京王相模原線,8.9,京王多摩川,八丁堀,1,75
京王相模原線,8.5,京王稲田堤,八丁堀,1,72
京王相模原線,8.5,京王よみうりランド,八丁堀,1,80
京王相模原線,8.1,稲城,八丁堀,1,82
京王相模原線,8.5,若葉台,八丁堀,1,85
京王相模原線,7.6,京王永山,八丁堀,1,81
京王相模原線,7.1,京王多摩センター,八丁堀,1,83
京王相模原線,7.6,京王堀之内,八丁堀,1,94
京王相模原線,7.8,南大沢,八丁堀,1,88
京王相模原線,8.2,多摩境,八丁堀,1,99
京王相模原線,7.7,橋本,八丁堀,1,92
京王競馬場線,9.0,東府中,八丁堀,2,72
京王競馬場線,10.4,府中競馬正門前,八丁堀,3,79
京王線,15.5,初台,八丁堀,1,35
京王線,14.4,幡ヶ谷,八丁堀,1,37
京王線,18.9,新宿,八丁堀,1,28
京王線,14.2,笹塚,八丁堀,1,39
京王線,13.6,代田橋,八丁堀,2,41
京王線,13.0,明大前,八丁堀,2,41
京王線,13.0,下高井戸,八丁堀,2,45
京王線,12.7,桜上水,八丁堀,1,50
京王線,12.7,上北沢,八丁堀,2,50
京王線,12.2,八幡山,八丁堀,2,51
京王線,12.0,芦花公園,八丁堀,2,58
京王線,11.6,千歳烏山,八丁堀,1,56
京王線,10.9,仙川,八丁堀,2,55
京王線,9.8,つつじヶ丘,八丁堀,1,60
京王線,9.8,柴崎,八丁堀,2,65
京王線,9.2,国領,八丁堀,2,66
京王線,9.5,布田,八丁堀,2,68
京王線,9.1,調布,八丁堀,1,67
京王線,8.9,西調布,八丁堀,2,73
京王線,8.6,飛田給,八丁堀,2,75
京王線,8.7,武蔵野台,八丁堀,2,75
京王線,9.0,多磨霊園,八丁堀,2,83
京王線,9.0,東府中,八丁堀,2,72
京王線,9.4,府中,八丁堀,2,75
京王線,8.9,分倍河原,八丁堀,2,73
京王線,8.7,中河原,八丁堀,2,81
京王線,8.0,聖蹟桜ヶ丘,八丁堀,2,81
京王線,8.0,百草園,八丁堀,2,86
京王線,7.5,高幡不動,八丁堀,2,84
京王線,8.8,南平,八丁堀,2,91
京王線,8.3,平山城址公園,八丁堀,2,93
京王線,6.5,長沼,八丁堀,2,95
京王線,7.2,北野,八丁堀,2,92
京王線,8.4,京王八王子,八丁堀,1,90
京王高尾線,7.2,北野,八丁堀,2,92
京王高尾線,9.1,京王片倉,八丁堀,2,103
京王高尾線,7.0,山田,八丁堀,3,208
京王高尾線,6.6,めじろ台,八丁堀,2,101
京王高尾線,6.6,狭間,八丁堀,2,99
京王高尾線,6.0,高尾,八丁堀,1,88
京王高尾線,6.8,高尾山口,八丁堀,2,104
北総鉄道北総線,8.2,京成高砂,八丁堀,1,30
北総鉄道北総線,8.2,新柴又,八丁堀,1,38
北総鉄道北総線,7.1,矢切,八丁堀,1,40
北総鉄道北総線,6.6,北国分,八丁堀,1,43
北総鉄道北総線,6.6,秋山,八丁堀,1,45
北総鉄道北総線,8.5,東松戸,八丁堀,0,40
北総鉄道北総線,6.7,松飛台,八丁堀,1,49
北総鉄道北総線,5.8,大町,八丁堀,3,358
北総鉄道北総線,5.5,西白井,八丁堀,1,47
北総鉄道北総線,5.5,白井,八丁堀,1,49
北総鉄道北総線,5.3,小室,八丁堀,1,51
北総鉄道北総線,5.8,千葉ニュータウン中央,八丁堀,1,50
北総鉄道北総線,5.8,印西牧の原,八丁堀,1,59
北総鉄道北総線,8.1,印旛日本医大,八丁堀,1,55
千葉モノレール1号線,9.2,千葉みなと,八丁堀,0,41
千葉モノレール1号線,9.0,市役所前,八丁堀,3,340
千葉モノレール1号線,7.4,栄町,八丁堀,1,53
千葉モノレール1号線,8.2,葭川公園,八丁堀,1,61
多摩モノレール,5.9,上北台,八丁堀,2,89
多摩モノレール,6.2,桜街道,八丁堀,2,87
多摩モノレール,6.5,玉川上水,八丁堀,2,74
多摩モノレール,8.0,砂川七番,八丁堀,2,83
多摩モノレール,7.8,泉体育館,八丁堀,2,82
多摩モノレール,8.7,立飛,八丁堀,2,80
多摩モノレール,9.2,高松,八丁堀,2,78
多摩モノレール,10.9,立川北,八丁堀,1,74
多摩モノレール,10.4,立川南,八丁堀,1,74
多摩モノレール,8.9,柴崎体育館,八丁堀,2,78
多摩モノレール,8.2,甲州街道,八丁堀,2,80
多摩モノレール,8.1,万願寺,八丁堀,2,83
多摩モノレール,7.5,高幡不動,八丁堀,2,84
多摩モノレール,7.5,程久保,八丁堀,2,87
多摩モノレール,6.0,多摩動物公園,八丁堀,2,90
多摩モノレール,7.4,中央大学・明星大学,八丁堀,2,92
多摩モノレール,7.4,大塚・帝京大学,八丁堀,2,94
多摩モノレール,7.0,松が谷,八丁堀,2,96
多摩モノレール,7.6,多摩センター,八丁堀,2,69
小田急多摩線,8.3,新百合ヶ丘,八丁堀,1,61
小田急多摩線,9.3,五月台,八丁堀,2,66
小田急多摩線,6.7,栗平,八丁堀,2,58
小田急多摩線,8.3,黒川,八丁堀,2,70
小田急多摩線,8.3,はるひ野,八丁堀,2,72
小田急多摩線,7.5,小田急永山,八丁堀,1,83
小田急多摩線,7.2,小田急多摩センター,八丁堀,1,85
小田急多摩線,7.5,唐木田,八丁堀,2,67
小田急小田原線,18.9,新宿,八丁堀,1,28
小田急小田原線,18.5,南新宿,八丁堀,2,38
小田急小田原線,17.0,参宮橋,八丁堀,2,38
小田急小田原線,18.5,代々木八幡,八丁堀,2,36
小田急小田原線,16.8,代々木上原,八丁堀,1,27
小田急小田原線,17.1,東北沢,八丁堀,1,31
小田急小田原線,15.1,下北沢,八丁堀,1,34
小田急小田原線,14.2,世田谷代田,八丁堀,1,35
小田急小田原線,13.0,梅ヶ丘,八丁堀,1,37
小田急小田原線,13.5,豪徳寺,八丁堀,1,39
小田急小田原線,13.2,経堂,八丁堀,1,39
小田急小田原線,12.9,千歳船橋,八丁堀,1,46
小田急小田原線,13.5,祖師ヶ谷大蔵,八丁堀,1,50
小田急小田原線,13.3,成城学園前,八丁堀,1,42
小田急小田原線,11.5,喜多見,八丁堀,1,55
小田急小田原線,9.4,狛江,八丁堀,1,57
小田急小田原線,10.4,和泉多摩川,八丁堀,1,57
小田急小田原線,10.4,登戸,八丁堀,1,47
小田急小田原線,10.0,向ヶ丘遊園,八丁堀,1,51
小田急小田原線,7.8,生田,八丁堀,1,54
小田急小田原線,7.8,読売ランド前,八丁堀,1,56
小田急小田原線,8.9,百合ヶ丘,八丁堀,1,58
小田急小田原線,8.4,柿生,八丁堀,1,64
小田急小田原線,6.6,鶴川,八丁堀,1,66
小田急小田原線,7.9,玉川学園前,八丁堀,1,72
小田急小田原線,8.2,町田,八丁堀,2,63
小田急小田原線,8.8,相模大野,八丁堀,1,79
小田急小田原線,6.8,小田急相模原,八丁堀,1,84
小田急小田原線,6.2,相武台前,八丁堀,1,86
小田急小田原線,6.9,座間,八丁堀,1,89
小田急小田原線,8.3,海老名,八丁堀,2,77
小田急小田原線,8.0,厚木,八丁堀,1,96
小田急小田原線,7.2,本厚木,八丁堀,1,98
小田急小田原線,6.6,愛甲石田,八丁堀,2,87
小田急小田原線,6.0,伊勢原,八丁堀,2,90
小田急小田原線,6.6,鶴巻温泉,八丁堀,2,96
小田急小田原線,6.5,東海大学前,八丁堀,2,95
小田急小田原線,6.2,秦野,八丁堀,2,89
小田急小田原線,5.7,渋沢,八丁堀,2,86
小田急小田原線,5.9,新松田,八丁堀,2,79
小田急小田原線,5.5,開成,八丁堀,2,76
小田急小田原線,5.8,栢山,八丁堀,2,81
小田急小田原線,6.1,富水,八丁堀,2,79
小田急小田原線,6.0,螢田,八丁堀,2,77
小田急小田原線,6.4,足柄,八丁堀,2,74
小田急小田原線,7.0,小田原,八丁堀,1,57
小田急江ノ島線,8.8,相模大野,八丁堀,1,79
小田急江ノ島線,8.3,東林間,八丁堀,2,94
小田急江ノ島線,8.2,中央林間,八丁堀,1,89
小田急江ノ島線,7.5,南林間,八丁堀,2,72
小田急江ノ島線,7.5,鶴間,八丁堀,2,88
小田急江ノ島線,7.9,大和,八丁堀,1,81
小田急江ノ島線,6.8,桜ヶ丘,八丁堀,2,88
小田急江ノ島線,6.5,高座渋谷,八丁堀,2,89
小田急江ノ島線,8.0,長後,八丁堀,2,82
小田急江ノ島線,8.3,湘南台,八丁堀,1,90
小田急江ノ島線,7.9,六会日大前,八丁堀,2,81
小田急江ノ島線,6.1,善行,八丁堀,2,78
小田急江ノ島線,8.8,藤沢本町,八丁堀,2,76
小田急江ノ島線,10.1,藤沢,八丁堀,1,66
小田急江ノ島線,10.2,本鵠沼,八丁堀,2,72
小田急江ノ島線,10.2,鵠沼海岸,八丁堀,2,73
小田急江ノ島線,11.4,片瀬江ノ島,八丁堀,2,76
新京成線,8.3,京成津田沼,八丁堀,1,51
新京成線,8.9,新津田沼,八丁堀,1,52
新京成線,8.0,前原,八丁堀,2,59
新京成線,6.7,薬園台,八丁堀,2,57
新京成線,5.8,習志野,八丁堀,2,56
新京成線,5.9,北習志野,八丁堀,1,48
新京成線,6.5,高根木戸,八丁堀,1,77
新京成線,6.8,高根公団,八丁堀,1,76
新京成線,6.7,滝不動,八丁堀,1,74
新京成線,5.8,三咲,八丁堀,1,73
新京成線,5.9,二和向台,八丁堀,1,71
新京成線,5.6,鎌ヶ谷大仏,八丁堀,1,70
新京成線,8.2,初富,八丁堀,1,67
新京成線,8.3,北初富,八丁堀,1,64
新京成線,5.5,くぬぎ山,八丁堀,1,61
新京成線,5.6,五香,八丁堀,1,57
新京成線,4.9,常盤平,八丁堀,1,55
新京成線,6.0,八柱,八丁堀,0,51
新京成線,6.2,みのり台,八丁堀,1,56
新京成線,6.9,松戸新田,八丁堀,1,57
新京成線,7.7,上本郷,八丁堀,1,58
新京成線,8.5,松戸,八丁堀,1,39
日暮里・舎人ライナー,7.4,見沼代親水公園,八丁堀,2,52
日暮里・舎人ライナー,8.3,舎人,八丁堀,2,50
日暮里・舎人ライナー,8.3,舎人公園,八丁堀,2,48
日暮里・舎人ライナー,8.0,谷在家,八丁堀,2,46
日暮里・舎人ライナー,8.0,西新井大師西,八丁堀,2,45
日暮里・舎人ライナー,9.0,江北,八丁堀,2,43
日暮里・舎人ライナー,8.9,高野,八丁堀,2,41
日暮里・舎人ライナー,8.9,扇大橋,八丁堀,2,39
日暮里・舎人ライナー,9.1,足立小台,八丁堀,2,37
日暮里・舎人ライナー,9.8,熊野前,八丁堀,1,39
日暮里・舎人ライナー,10.0,赤土小学校前,八丁堀,2,33
日暮里・舎人ライナー,12.0,西日暮里,八丁堀,1,26
日暮里・舎人ライナー,12.6,日暮里,八丁堀,1,24
東京モノレール,22.4,浜松町,八丁堀,1,21
東京モノレール,17.1,天王洲アイル,八丁堀,1,22
東京モノレール,13.2,大井競馬場前,八丁堀,2,32
東京モノレール,11.9,流通センター,八丁堀,2,34
東京モノレール,10.8,昭和島,八丁堀,2,36
東京モノレール,11.3,整備場,八丁堀,2,38
東京モノレール,11.0,天空橋,八丁堀,1,39
東京モノレール,5.3,新整備場,八丁堀,2,45
東急こどもの国線,8.3,長津田,八丁堀,1,77
東急こどもの国線,7.0,恩田,八丁堀,2,88
東急こどもの国線,6.9,こどもの国,八丁堀,2,91
東急世田谷線,15.0,三軒茶屋,八丁堀,1,39
東急世田谷線,15.6,西太子堂,八丁堀,2,51
東急世田谷線,14.1,若林,八丁堀,2,52
東急世田谷線,13.5,松陰神社前,八丁堀,2,50
東急世田谷線,13.3,世田谷,八丁堀,2,49
東急世田谷線,13.5,上町,八丁堀,2,47
東急世田谷線,13.2,宮の坂,八丁堀,2,45
東急世田谷線,13.6,山下,八丁堀,1,42
東急世田谷線,12.5,松原,八丁堀,2,45
東急世田谷線,13.0,下高井戸,八丁堀,2,45
東急多摩川線,12.3,多摩川,八丁堀,1,42
東急多摩川線,12.4,沼部,八丁堀,2,51
東急多摩川線,12.0,鵜の木,八丁堀,2,51
東急多摩川線,11.5,下丸子,八丁堀,2,50
東急多摩川線,11.3,武蔵新田,八丁堀,2,48
東急多摩川線,11.4,矢口渡,八丁堀,2,46
東急多摩川線,12.0,蒲田,八丁堀,1,39
東急大井町線,14.5,大井町,八丁堀,1,27
東急大井町線,15.0,下神明,八丁堀,2,37
東急大井町線,14.1,戸越公園,八丁堀,2,35
東急大井町線,13.7,中延,八丁堀,1,27
東急大井町線,13.0,荏原町,八丁堀,2,34
東急大井町線,12.8,旗の台,八丁堀,2,36
東急大井町線,13.5,北千束,八丁堀,2,38
東急大井町線,13.9,大岡山,八丁堀,1,40
東急大井町線,14.4,緑が丘,八丁堀,2,42
東急大井町線,14.9,自由が丘,八丁堀,1,38
東急大井町線,14.5,九品仏,八丁堀,2,43
東急大井町線,13.8,尾山台,八丁堀,2,45
東急大井町線,13.5,等々力,八丁堀,2,47
