line,price,from,to,trans,min
JR総武本線,5.4,日向,内幸町,2,114
JR総武本線,3.9,成東,内幸町,0,115
JR総武本線,3.8,横芝,内幸町,1,116
JR総武本線,4.1,飯倉,内幸町,1,121
JR総武本線,4.4,飯岡,内幸町,1,141
JR総武本線,4.7,倉橋,内幸町,1,145
JR総武本線,4.7,猿田,内幸町,1,149
JR総武本線,4.5,松岸,内幸町,1,154
JR総武本線,5.6,銚子,内幸町,1,158
JR総武線快速,18.8,東京,内幸町,0,13
JR総武線快速,17.8,新日本橋,内幸町,0,17
JR総武線快速,16.6,馬喰町,内幸町,0,19
JR総武線快速,14.2,錦糸町,内幸町,0,23
JR総武線快速,8.7,新小岩,内幸町,0,29
JR総武線快速,9.3,市川,内幸町,0,34
JR総武線快速,9.1,船橋,内幸町,0,41
JR総武線快速,8.7,津田沼,内幸町,0,45
JR総武線快速,6.8,稲毛,内幸町,0,53
JR総武線快速,8.1,千葉,内幸町,0,57
JR青梅線,8.8,立川,内幸町,1,74
JR青梅線,7.0,西立川,内幸町,1,78
JR青梅線,6.9,東中神,内幸町,1,80
JR青梅線,6.9,中神,内幸町,1,82
JR青梅線,6.5,昭島,内幸町,1,85
JR青梅線,6.0,拝島,内幸町,1,88
JR青梅線,5.9,牛浜,内幸町,1,92
JR青梅線,5.6,福生,内幸町,1,94
JR青梅線,5.5,羽村,内幸町,1,97
JR青梅線,6.0,小作,内幸町,1,100
JR青梅線,5.5,河辺,内幸町,1,103
JR青梅線,5.4,東青梅,内幸町,1,109
JR青梅線,5.0,青梅,内幸町,1,111
JR青梅線,4.9,宮ノ平,内幸町,2,112
JR青梅線,4.6,日向和田,内幸町,2,114
JR青梅線,4.5,石神前,内幸町,2,116
JR青梅線,4.5,二俣尾,内幸町,2,119
JR青梅線,4.2,軍畑,内幸町,2,121
JR青梅線,4.2,沢井,内幸町,2,124
JR青梅線,4.2,御嶽,内幸町,2,127
JR青梅線,4.7,川井,内幸町,2,136
JR青梅線,4.7,古里,内幸町,2,140
JR青梅線,4.7,鳩ノ巣,内幸町,2,143
JR青梅線,4.7,奥多摩,内幸町,2,152
JR高崎線,6.4,高崎,内幸町,0,139
JR高崎線,6.0,倉賀野,内幸町,0,134
JR高崎線,4.2,神保原,内幸町,0,123
JR高崎線,4.9,本庄,内幸町,0,119
JR高崎線,4.7,岡部,内幸町,0,114
JR高崎線,4.7,深谷,内幸町,0,109
JR高崎線,5.0,籠原,内幸町,0,101
JR高崎線,5.7,熊谷,内幸町,0,93
JR高崎線,4.6,行田,内幸町,0,89
JR高崎線,5.6,北鴻巣,内幸町,0,82
JR高崎線,4.8,鴻巣,内幸町,0,77
JR高崎線,5.2,北本,内幸町,0,73
JR高崎線,6.0,桶川,内幸町,0,68
JR高崎線,6.0,北上尾,内幸町,0,65
JR高崎線,6.0,上尾,内幸町,4,779
JR高崎線,7.0,宮原,内幸町,0,57
JR高崎線,11.0,さいたま新都心,内幸町,0,46
JR高崎線,10.3,浦和,内幸町,0,41
JR高崎線,12.0,赤羽,内幸町,0,32
JR高崎線,11.0,尾久,内幸町,0,27
JR高崎線,15.5,上野,内幸町,0,20
JR鶴見線,9.7,鶴見,内幸町,0,39
JR鶴見線,10.3,国道,内幸町,1,43
JR鶴見線,8.8,鶴見小野,内幸町,1,45
JR鶴見線,8.5,弁天橋,内幸町,1,47
JR鶴見線,8.5,浅野,内幸町,1,49
JR鶴見線,7.1,新芝浦,内幸町,1,53
JR鶴見線,8.2,安善,内幸町,1,50
JR鶴見線,4.7,大川,内幸町,1,56
JR鶴見線,8.6,武蔵白石,内幸町,1,52
JR鶴見線,8.8,浜川崎,内幸町,1,54
JR鶴見線,8.3,昭和,内幸町,1,58
JR鶴見線,6.7,扇町,内幸町,3,190
JR鹿島線,5.0,佐原,内幸町,0,126
JR鹿島線,4.9,香取,内幸町,0,131
JR鹿島線,4.8,十二橋,内幸町,0,137
JR鹿島線,3.9,潮来,内幸町,0,140
JR鹿島線,5.8,延方,内幸町,0,145
JR鹿島線,5.7,鹿島神宮,内幸町,0,150
つくばエクスプレス,17.0,秋葉原,内幸町,0,20
つくばエクスプレス,15.4,新御徒町,内幸町,1,21
つくばエクスプレス,14.0,浅草,内幸町,0,26
つくばエクスプレス,12.5,南千住,内幸町,0,34
つくばエクスプレス,10.9,北千住,内幸町,0,37
つくばエクスプレス,9.0,青井,内幸町,1,43
つくばエクスプレス,8.0,六町,内幸町,1,45
つくばエクスプレス,8.0,八潮,内幸町,1,49
つくばエクスプレス,8.3,三郷中央,内幸町,1,53
つくばエクスプレス,7.9,南流山,内幸町,1,57
つくばエクスプレス,9.4,流山セントラルパーク,内幸町,1,59
つくばエクスプレス,10.4,流山おおたかの森,内幸町,1,62
つくばエクスプレス,9.3,柏の葉キャンパス,内幸町,1,65
つくばエクスプレス,9.8,柏たなか,内幸町,1,68
つくばエクスプレス,7.6,守谷,内幸町,1,72
つくばエクスプレス,7.0,みらい平,内幸町,1,78
つくばエクスプレス,7.0,みどりの,内幸町,1,81
つくばエクスプレス,7.2,万博記念公園,内幸町,3,533
つくばエクスプレス,7.3,研究学園,内幸町,1,88
つくばエクスプレス,6.3,つくば,内幸町,1,91
りんかい線,16.8,大崎,内幸町,0,24
りんかい線,14.5,大井町,内幸町,0,24
りんかい線,17.0,品川シーサイド,内幸町,1,34
りんかい線,17.1,天王洲アイル,内幸町,1,22
りんかい線,16.9,東京テレポート,内幸町,0,33
りんかい線,20.0,国際展示場,内幸町,0,41
りんかい線,17.7,東雲,内幸町,1,40
りんかい線,12.4,新木場,内幸町,1,23
京急久里浜線,6.8,堀ノ内,内幸町,0,93
京急久里浜線,6.5,新大津,内幸町,0,95
京急久里浜線,6.0,北久里浜,内幸町,0,96
京急久里浜線,6.8,京急久里浜,内幸町,0,99
京急久里浜線,5.8,ＹＲＰ野比,内幸町,0,105
京急久里浜線,6.7,京急長沢,内幸町,0,107
京急久里浜線,6.3,津久井浜,内幸町,0,109
京急久里浜線,6.4,三浦海岸,内幸町,0,111
京急久里浜線,5.9,三崎口,内幸町,0,114
京急大師線,10.6,京急川崎,内幸町,0,37
京急大師線,10.1,港町,内幸町,1,42
京急大師線,9.7,鈴木町,内幸町,1,43
京急大師線,9.6,川崎大師,内幸町,1,45
京急大師線,9.5,東門前,内幸町,1,46
京急大師線,9.1,小島新田,内幸町,1,49
京急本線,19.4,泉岳寺,内幸町,0,17
京急本線,18.2,品川,内幸町,0,16
京急本線,17.5,北品川,内幸町,1,24
京急本線,15.5,新馬場,内幸町,1,25
京急本線,15.5,青物横丁,内幸町,0,25
京急本線,14.1,鮫洲,内幸町,1,28
京急本線,13.6,立会川,内幸町,0,27
京急本線,13.2,大森海岸,内幸町,1,35
京急本線,12.0,平和島,内幸町,0,30
京急本線,11.5,大森町,内幸町,1,36
京急本線,11.6,梅屋敷,内幸町,1,37
京急本線,12.0,京急蒲田,内幸町,0,34
京急本線,10.8,雑色,内幸町,1,40
京急本線,11.3,六郷土手,内幸町,1,41
京急本線,10.6,京急川崎,内幸町,0,37
京急本線,10.2,八丁畷,内幸町,1,41
京急本線,10.0,鶴見市場,内幸町,1,42
京急本線,10.0,京急鶴見,内幸町,0,44
京急本線,9.0,生麦,内幸町,1,48
京急本線,10.8,京急新子安,内幸町,0,47
京急本線,9.9,子安,内幸町,1,52
京急本線,11.6,神奈川新町,内幸町,0,47
京急本線,12.5,神奈川,内幸町,1,44
京急本線,12.2,横浜,内幸町,0,37
京急本線,11.3,戸部,内幸町,1,44
京急本線,11.8,日ノ出町,内幸町,1,46
京急本線,10.4,黄金町,内幸町,1,48
京急本線,8.8,南太田,内幸町,1,50
京急本線,8.5,井土ヶ谷,内幸町,1,53
京急本線,8.6,弘明寺,内幸町,1,60
京急本線,8.7,上大岡,内幸町,0,62
京急本線,8.2,屏風浦,内幸町,1,68
京急本線,8.7,杉田,内幸町,0,80
京急本線,7.9,京急富岡,内幸町,1,73
京急本線,8.9,能見台,内幸町,1,79
京急本線,8.5,金沢文庫,内幸町,0,73
京急本線,8.3,金沢八景,内幸町,0,77
京急本線,7.0,追浜,内幸町,0,80
京急本線,6.9,京急田浦,内幸町,1,90
京急本線,6.4,安針塚,内幸町,1,93
京急本線,6.3,逸見,内幸町,1,95
京急本線,8.2,汐入,内幸町,0,87
京急本線,8.5,横須賀中央,内幸町,0,89
京急本線,7.7,県立大学,内幸町,1,94
京急本線,6.8,堀ノ内,内幸町,0,93
京急本線,6.0,京急大津,内幸町,1,80
京急本線,5.0,馬堀海岸,内幸町,1,82
京急本線,5.1,浦賀,内幸町,1,85
京急空港線,12.0,京急蒲田,内幸町,0,34
京急空港線,11.4,糀谷,内幸町,0,36
京急空港線,11.2,大鳥居,内幸町,0,38
京急空港線,11.3,穴守稲荷,内幸町,0,40
京急空港線,11.0,天空橋,内幸町,0,41
京急逗子線,8.3,金沢八景,内幸町,0,77
京急逗子線,8.2,六浦,内幸町,1,71
京急逗子線,10.7,神武寺,内幸町,1,74
京成千原線,8.0,千葉中央,内幸町,1,72
京成千原線,7.7,千葉寺,内幸町,1,78
京成千原線,7.4,大森台,内幸町,1,80
京成千原線,6.8,学園前,内幸町,3,541
京成千原線,6.8,おゆみ野,内幸町,1,87
京成千原線,5.7,ちはら台,内幸町,1,89
京成千葉線,8.3,京成津田沼,内幸町,0,64
京成千葉線,7.9,京成幕張本郷,内幸町,1,55
京成千葉線,7.8,京成幕張,内幸町,1,80
京成千葉線,7.2,検見川,内幸町,1,78
京成千葉線,7.5,京成稲毛,内幸町,1,75
京成千葉線,5.7,みどり台,内幸町,1,73
京成千葉線,5.8,西登戸,内幸町,1,71
京成千葉線,9.0,新千葉,内幸町,1,70
京成千葉線,9.2,京成千葉,内幸町,0,64
京成千葉線,8.0,千葉中央,内幸町,1,72
京成成田空港線,16.0,京成上野,内幸町,0,29
京成成田空港線,12.6,日暮里,内幸町,0,28
京成成田空港線,8.8,青砥,内幸町,0,38
京成成田空港線,8.2,京成高砂,内幸町,0,42
京成成田空港線,8.5,東松戸,内幸町,0,50
京成成田空港線,5.8,千葉ニュータウン中央,内幸町,0,61
京成成田空港線,8.1,印旛日本医大,内幸町,0,74
京成成田空港線,5.9,成田湯川,内幸町,0,69
京成押上線,12.7,京成曳舟,内幸町,0,33
京成押上線,12.2,八広,内幸町,0,35
京成押上線,8.6,四ツ木,内幸町,0,38
京成押上線,8.5,京成立石,内幸町,0,40
京成押上線,8.8,青砥,内幸町,0,38
京成本線,6.5,京成成田,内幸町,0,96
京成本線,7.2,公津の杜,内幸町,1,99
京成本線,8.1,宗吾参道,内幸町,1,97
京成本線,7.0,京成酒々井,内幸町,1,94
京成本線,7.1,大佐倉,内幸町,1,92
京成本線,6.6,京成佐倉,内幸町,0,87
京成本線,6.1,京成臼井,内幸町,1,80
京成本線,5.8,ユーカリが丘,内幸町,1,77
京成本線,6.3,志津,内幸町,1,75
京成本線,6.9,勝田台,内幸町,0,77
京成本線,5.4,京成大和田,内幸町,1,79
京成本線,5.4,八千代台,内幸町,0,73
京成本線,5.1,実籾,内幸町,1,67
京成本線,7.5,京成大久保,内幸町,1,64
京成本線,8.3,京成津田沼,内幸町,0,64
京成本線,9.1,谷津,内幸町,1,61
京成本線,9.2,船橋競馬場,内幸町,1,55
京成本線,9.0,大神宮下,内幸町,1,54
京成本線,9.5,京成船橋,内幸町,0,47
京成本線,8.4,海神,内幸町,1,50
京成本線,9.9,京成西船,内幸町,1,52
京成本線,9.2,東中山,内幸町,1,53
京成本線,8.4,京成中山,内幸町,1,59
京成本線,8.4,鬼越,内幸町,1,57
京成本線,10.0,京成八幡,内幸町,0,52
京成本線,8.9,菅野,内幸町,1,61
京成本線,9.7,市川真間,内幸町,1,55
京成本線,9.2,国府台,内幸町,1,54
京成本線,8.5,江戸川,内幸町,1,52
京成本線,8.5,京成小岩,内幸町,1,49
京成本線,8.2,京成高砂,内幸町,0,42
京成本線,8.8,青砥,内幸町,0,38
京成本線,8.4,お花茶屋,内幸町,1,43
京成本線,8.3,堀切菖蒲園,内幸町,1,45
京成本線,11.4,京成関屋,内幸町,1,46
京成本線,11.6,千住大橋,内幸町,1,39
京成本線,11.0,町屋,内幸町,1,26
京成本線,11.3,新三河島,内幸町,1,35
京成本線,12.6,日暮里,内幸町,0,28
京成本線,16.0,京成上野,内幸町,0,29
京成金町線,8.2,京成高砂,内幸町,0,42
京成金町線,8.0,柴又,内幸町,1,54
京成金町線,7.9,京成金町,内幸町,1,39
京王井の頭線,22.3,渋谷,内幸町,0,23
京王井の頭線,19.5,神泉,内幸町,1,33
京王井の頭線,17.5,駒場東大前,内幸町,1,35
京王井の頭線,16.9,池ノ上,内幸町,1,37
京王井の頭線,15.1,下北沢,内幸町,1,29
京王井の頭線,14.4,新代田,内幸町,1,40
京王井の頭線,13.3,東松原,内幸町,1,41
京王井の頭線,13.0,明大前,内幸町,1,43
京王井の頭線,12.5,永福町,内幸町,1,46
京王井の頭線,12.7,西永福,内幸町,1,48
京王井の頭線,13.0,浜田山,内幸町,1,50
京王井の頭線,12.7,高井戸,内幸町,1,52
京王井の頭線,11.5,富士見ヶ丘,内幸町,1,53
京王井の頭線,11.5,久我山,内幸町,1,55
京王井の頭線,11.9,三鷹台,内幸町,1,57
京王井の頭線,12.5,井の頭公園,内幸町,1,59
京王井の頭線,12.0,吉祥寺,内幸町,1,47
京王動物園線,6.0,多摩動物公園,内幸町,2,94
京王相模原線,9.1,調布,内幸町,1,60
京王相模原線,8.9,京王多摩川,内幸町,1,64
京王相模原線,8.5,京王稲田堤,内幸町,1,62
京王相模原線,8.5,京王よみうりランド,内幸町,1,68
京王相模原線,8.1,稲城,内幸町,1,70
京王相模原線,8.5,若葉台,内幸町,1,73
京王相模原線,7.6,京王永山,内幸町,1,77
京王相模原線,7.1,京王多摩センター,内幸町,1,79
京王相模原線,7.6,京王堀之内,内幸町,1,83
京王相模原線,7.8,南大沢,内幸町,1,86
京王相模原線,8.2,多摩境,内幸町,1,88
京王相模原線,7.7,橋本,内幸町,1,87
京王競馬場線,9.0,東府中,内幸町,1,84
京王競馬場線,10.4,府中競馬正門前,内幸町,2,92
京王線,15.5,初台,内幸町,1,26
京王線,14.4,幡ヶ谷,内幸町,1,28
京王線,18.9,新宿,内幸町,0,42
京王線,14.2,笹塚,内幸町,1,29
京王線,13.6,代田橋,内幸町,1,54
京王線,13.0,明大前,内幸町,1,43
京王線,13.0,下高井戸,内幸町,1,58
京王線,12.7,桜上水,内幸町,1,40
京王線,12.7,上北沢,内幸町,1,63
京王線,12.2,八幡山,内幸町,1,65
京王線,12.0,芦花公園,内幸町,1,69
京王線,11.6,千歳烏山,内幸町,1,47
京王線,10.9,仙川,内幸町,1,50
京王線,9.8,つつじヶ丘,内幸町,1,52
京王線,9.8,柴崎,内幸町,1,82
京王線,9.2,国領,内幸町,1,83
京王線,9.5,布田,内幸町,1,85
京王線,9.1,調布,内幸町,1,60
京王線,8.9,西調布,内幸町,1,85
京王線,8.6,飛田給,内幸町,1,86
京王線,8.7,武蔵野台,内幸町,1,91
京王線,9.0,多磨霊園,内幸町,1,92
京王線,9.0,東府中,内幸町,1,84
京王線,9.4,府中,内幸町,1,86
京王線,8.9,分倍河原,内幸町,1,68
京王線,8.7,中河原,内幸町,1,92
京王線,8.0,聖蹟桜ヶ丘,内幸町,1,94
京王線,8.0,百草園,内幸町,1,97
京王線,7.5,高幡不動,内幸町,1,99
京王線,8.8,南平,内幸町,1,102
京王線,8.3,平山城址公園,内幸町,1,104
京王線,6.5,長沼,内幸町,1,106
京王線,7.2,北野,内幸町,1,108
京王線,8.4,京王八王子,内幸町,1,96
京王高尾線,7.2,北野,内幸町,1,108
京王高尾線,9.1,京王片倉,内幸町,1,111
京王高尾線,7.0,山田,内幸町,3,203
京王高尾線,6.6,めじろ台,内幸町,1,115
京王高尾線,6.6,狭間,内幸町,1,116
京王高尾線,6.0,高尾,内幸町,1,94
京王高尾線,6.8,高尾山口,内幸町,1,121
北総鉄道北総線,8.2,京成高砂,内幸町,0,42
北総鉄道北総線,8.2,新柴又,内幸町,0,48
北総鉄道北総線,7.1,矢切,内幸町,0,50
北総鉄道北総線,6.6,北国分,内幸町,0,52
北総鉄道北総線,6.6,秋山,内幸町,0,54
北総鉄道北総線,8.5,東松戸,内幸町,0,50
北総鉄道北総線,6.7,松飛台,内幸町,0,58
北総鉄道北総線,5.8,大町,内幸町,3,358
北総鉄道北総線,5.5,西白井,内幸町,0,59
北総鉄道北総線,5.5,白井,内幸町,0,61
北総鉄道北総線,5.3,小室,内幸町,0,63
北総鉄道北総線,5.8,千葉ニュータウン中央,内幸町,0,61
北総鉄道北総線,5.8,印西牧の原,内幸町,0,71
北総鉄道北総線,8.1,印旛日本医大,内幸町,0,74
千葉モノレール1号線,9.2,千葉みなと,内幸町,1,70
千葉モノレール1号線,9.0,市役所前,内幸町,3,340
千葉モノレール1号線,7.4,栄町,内幸町,1,41
千葉モノレール1号線,8.2,葭川公園,内幸町,1,68
多摩モノレール,5.9,上北台,内幸町,2,95
多摩モノレール,6.2,桜街道,内幸町,2,93
多摩モノレール,6.5,玉川上水,内幸町,1,91
多摩モノレール,8.0,砂川七番,内幸町,2,89
多摩モノレール,7.8,泉体育館,内幸町,2,88
多摩モノレール,8.7,立飛,内幸町,2,86
多摩モノレール,9.2,高松,内幸町,2,84
多摩モノレール,10.9,立川北,内幸町,1,78
多摩モノレール,10.4,立川南,内幸町,1,78
多摩モノレール,8.9,柴崎体育館,内幸町,2,82
多摩モノレール,8.2,甲州街道,内幸町,2,84
多摩モノレール,8.1,万願寺,内幸町,2,87
多摩モノレール,7.5,高幡不動,内幸町,1,99
多摩モノレール,7.5,程久保,内幸町,2,91
多摩モノレール,6.0,多摩動物公園,内幸町,2,94
多摩モノレール,7.4,中央大学・明星大学,内幸町,2,96
多摩モノレール,7.4,大塚・帝京大学,内幸町,2,98
多摩モノレール,7.0,松が谷,内幸町,2,100
多摩モノレール,7.6,多摩センター,内幸町,1,85
小田急多摩線,8.3,新百合ヶ丘,内幸町,1,56
小田急多摩線,9.3,五月台,内幸町,2,62
小田急多摩線,6.7,栗平,内幸町,1,81
小田急多摩線,8.3,黒川,内幸町,2,66
小田急多摩線,8.3,はるひ野,内幸町,2,67
小田急多摩線,7.5,小田急永山,内幸町,1,79
小田急多摩線,7.2,小田急多摩センター,内幸町,1,81
小田急多摩線,7.5,唐木田,内幸町,1,88
小田急小田原線,18.9,新宿,内幸町,0,42
小田急小田原線,18.5,南新宿,内幸町,1,49
小田急小田原線,17.0,参宮橋,内幸町,1,51
小田急小田原線,18.5,代々木八幡,内幸町,1,53
小田急小田原線,16.8,代々木上原,内幸町,1,25
小田急小田原線,17.1,東北沢,内幸町,1,27
小田急小田原線,15.1,下北沢,内幸町,1,29
小田急小田原線,14.2,世田谷代田,内幸町,1,31
小田急小田原線,13.0,梅ヶ丘,内幸町,1,32
小田急小田原線,13.5,豪徳寺,内幸町,1,34
小田急小田原線,13.2,経堂,内幸町,1,34
小田急小田原線,12.9,千歳船橋,内幸町,1,42
小田急小田原線,13.5,祖師ヶ谷大蔵,内幸町,1,45
小田急小田原線,13.3,成城学園前,内幸町,1,39
小田急小田原線,11.5,喜多見,内幸町,1,50
小田急小田原線,9.4,狛江,内幸町,1,52
小田急小田原線,10.4,和泉多摩川,内幸町,1,54
小田急小田原線,10.4,登戸,内幸町,1,50
小田急小田原線,10.0,向ヶ丘遊園,内幸町,1,46
小田急小田原線,7.8,生田,内幸町,1,49
小田急小田原線,7.8,読売ランド前,内幸町,1,51
小田急小田原線,8.9,百合ヶ丘,内幸町,1,53
小田急小田原線,8.4,柿生,内幸町,1,59
小田急小田原線,6.6,鶴川,内幸町,1,61
小田急小田原線,7.9,玉川学園前,内幸町,1,67
小田急小田原線,8.2,町田,内幸町,1,70
小田急小田原線,8.8,相模大野,内幸町,1,85
小田急小田原線,6.8,小田急相模原,内幸町,1,79
小田急小田原線,6.2,相武台前,内幸町,1,81
小田急小田原線,6.9,座間,内幸町,1,84
小田急小田原線,8.3,海老名,内幸町,0,82
小田急小田原線,8.0,厚木,内幸町,1,89
小田急小田原線,7.2,本厚木,内幸町,1,92
小田急小田原線,6.6,愛甲石田,内幸町,1,97
小田急小田原線,6.0,伊勢原,内幸町,1,101
小田急小田原線,6.6,鶴巻温泉,内幸町,1,105
小田急小田原線,6.5,東海大学前,内幸町,1,107
小田急小田原線,6.2,秦野,内幸町,1,112
小田急小田原線,5.7,渋沢,内幸町,1,120
小田急小田原線,5.9,新松田,内幸町,1,111
小田急小田原線,5.5,開成,内幸町,1,108
小田急小田原線,5.8,栢山,内幸町,1,115
小田急小田原線,6.1,富水,内幸町,1,113
小田急小田原線,6.0,螢田,内幸町,1,111
小田急小田原線,6.4,足柄,内幸町,1,109
小田急小田原線,7.0,小田原,内幸町,0,88
小田急江ノ島線,8.8,相模大野,内幸町,1,85
小田急江ノ島線,8.3,東林間,内幸町,1,83
小田急江ノ島線,8.2,中央林間,内幸町,1,80
小田急江ノ島線,7.5,南林間,内幸町,1,78
小田急江ノ島線,7.5,鶴間,内幸町,1,76
小田急江ノ島線,7.9,大和,内幸町,0,67
小田急江ノ島線,6.8,桜ヶ丘,内幸町,1,75
小田急江ノ島線,6.5,高座渋谷,内幸町,1,77
小田急江ノ島線,8.0,長後,内幸町,1,72
小田急江ノ島線,8.3,湘南台,内幸町,1,63
小田急江ノ島線,7.9,六会日大前,内幸町,1,70
小田急江ノ島線,6.1,善行,内幸町,1,67
小田急江ノ島線,8.8,藤沢本町,内幸町,1,65
小田急江ノ島線,10.1,藤沢,内幸町,0,55
小田急江ノ島線,10.2,本鵠沼,内幸町,1,65
小田急江ノ島線,10.2,鵠沼海岸,内幸町,1,67
小田急江ノ島線,11.4,片瀬江ノ島,内幸町,1,70
新京成線,8.3,京成津田沼,内幸町,0,64
新京成線,8.9,新津田沼,内幸町,0,52
新京成線,8.0,前原,内幸町,1,56
新京成線,6.7,薬園台,内幸町,1,58
新京成線,5.8,習志野,内幸町,1,60
新京成線,5.9,北習志野,内幸町,1,59
新京成線,6.5,高根木戸,内幸町,1,63
新京成線,6.8,高根公団,内幸町,1,64
新京成線,6.7,滝不動,内幸町,1,66
新京成線,5.8,三咲,内幸町,1,68
新京成線,5.9,二和向台,内幸町,1,68
新京成線,5.6,鎌ヶ谷大仏,内幸町,1,67
新京成線,8.2,初富,内幸町,1,64
新京成線,8.3,北初富,内幸町,1,61
新京成線,5.5,くぬぎ山,内幸町,1,64
新京成線,5.6,五香,内幸町,1,66
新京成線,4.9,常盤平,内幸町,1,64
新京成線,6.0,八柱,内幸町,1,63
新京成線,6.2,みのり台,内幸町,1,59
新京成線,6.9,松戸新田,内幸町,1,58
新京成線,7.7,上本郷,内幸町,1,56
新京成線,8.5,松戸,内幸町,0,46
日暮里・舎人ライナー,7.4,見沼代親水公園,内幸町,1,57
日暮里・舎人ライナー,8.3,舎人,内幸町,1,54
日暮里・舎人ライナー,8.3,舎人公園,内幸町,1,52
日暮里・舎人ライナー,8.0,谷在家,内幸町,1,51
日暮里・舎人ライナー,8.0,西新井大師西,内幸町,1,49
日暮里・舎人ライナー,9.0,江北,内幸町,1,47
日暮里・舎人ライナー,8.9,高野,内幸町,1,45
日暮里・舎人ライナー,8.9,扇大橋,内幸町,1,44
日暮里・舎人ライナー,9.1,足立小台,内幸町,1,41
日暮里・舎人ライナー,9.8,熊野前,内幸町,1,45
日暮里・舎人ライナー,10.0,赤土小学校前,内幸町,1,37
日暮里・舎人ライナー,12.0,西日暮里,内幸町,0,30
日暮里・舎人ライナー,12.6,日暮里,内幸町,0,28
東京モノレール,22.4,浜松町,内幸町,0,13
東京モノレール,17.1,天王洲アイル,内幸町,1,22
東京モノレール,13.2,大井競馬場前,内幸町,1,26
東京モノレール,11.9,流通センター,内幸町,1,28
東京モノレール,10.8,昭和島,内幸町,1,30
東京モノレール,11.3,整備場,内幸町,1,32
東京モノレール,11.0,天空橋,内幸町,0,41
東京モノレール,5.3,新整備場,内幸町,1,39
東急こどもの国線,8.3,長津田,内幸町,1,63
東急こどもの国線,7.0,恩田,内幸町,2,76
東急こどもの国線,6.9,こどもの国,内幸町,2,79
東急世田谷線,15.0,三軒茶屋,内幸町,1,31
東急世田谷線,15.6,西太子堂,内幸町,2,41
東急世田谷線,14.1,若林,内幸町,2,43
東急世田谷線,13.5,松陰神社前,内幸町,2,45
東急世田谷線,13.3,世田谷,内幸町,2,47
東急世田谷線,13.5,上町,内幸町,2,42
東急世田谷線,13.2,宮の坂,内幸町,2,40
東急世田谷線,13.6,山下,内幸町,1,37
東急世田谷線,12.5,松原,内幸町,2,42
東急世田谷線,13.0,下高井戸,内幸町,1,58
東急多摩川線,12.3,多摩川,内幸町,0,25
東急多摩川線,12.4,沼部,内幸町,1,30
東急多摩川線,12.0,鵜の木,内幸町,1,32
東急多摩川線,11.5,下丸子,内幸町,1,34
東急多摩川線,11.3,武蔵新田,内幸町,1,35
東急多摩川線,11.4,矢口渡,内幸町,1,37
東急多摩川線,12.0,蒲田,内幸町,0,30
東急大井町線,14.5,大井町,内幸町,0,24
東急大井町線,15.0,下神明,内幸町,1,32
東急大井町線,14.1,戸越公園,内幸町,1,33
東急大井町線,13.7,中延,内幸町,0,28
東急大井町線,13.0,荏原町,内幸町,1,35
東急大井町線,12.8,旗の台,内幸町,1,27
東急大井町線,13.5,北千束,内幸町,1,32
東急大井町線,13.9,大岡山,内幸町,0,20
東急大井町線,14.4,緑が丘,内幸町,1,22
東急大井町線,14.9,自由が丘,内幸町,1,24
東急大井町線,14.5,九品仏,内幸町,1,27
東急大井町線,13.8,尾山台,内幸町,1,28
東急大井町線,13.5,等々力,内幸町,1,30
東急大井町線,13.5,上野毛,内幸町,1,32
東急大井町線,12.7,二子玉川,内幸町,1,34
東急大井町線,11.4,二子新地,内幸町,1,45
東急大井町線,11.2,高津,内幸町,1,47
東急大井町線,10.9,溝の口,内幸町,1,38
東急新横浜線,11.5,新横浜,内幸町,0,39
東急新横浜線,10.3,新綱島,内幸町,0,35
東急新横浜線,10.3,日吉,内幸町,0,32
東急東横線,22.3,渋谷,内幸町,0,23
東急東横線,21.9,代官山,内幸町,1,34
東急東横線,18.2,中目黒,内幸町,1,26
東急東横線,15.2,祐天寺,内幸町,1,39
東急東横線,15.0,学芸大学,内幸町,1,32
東急東横線,15.0,都立大学,内幸町,1,46
東急東横線,14.9,自由が丘,内幸町,1,24
東急東横線,14.0,田園調布,内幸町,0,23
東急東横線,12.3,多摩川,内幸町,0,25
東急東横線,12.6,新丸子,内幸町,0,35
東急東横線,12.0,武蔵小杉,内幸町,0,26
東急東横線,10.5,元住吉,内幸町,0,39
東急東横線,10.3,日吉,内幸町,0,32
東急東横線,10.0,綱島,内幸町,1,36
東急東横線,10.0,大倉山,内幸町,1,39
東急東横線,10.0,菊名,内幸町,1,41
東急東横線,9.9,妙蓮寺,内幸町,1,45
東急東横線,10.6,白楽,内幸町,1,47
東急東横線,10.7,東白楽,内幸町,1,47
東急東横線,11.9,反町,内幸町,1,45
東急東横線,12.2,横浜,内幸町,0,37
東急池上線,17.8,五反田,内幸町,0,22
東急池上線,17.1,大崎広小路,内幸町,1,31
東急池上線,14.8,戸越銀座,内幸町,0,32
東急池上線,13.8,荏原中延,内幸町,1,36
東急池上線,12.8,旗の台,内幸町,1,27
東急池上線,12.5,長原,内幸町,1,39
東急池上線,12.2,洗足池,内幸町,1,41
東急池上線,12.4,石川台,内幸町,1,42
東急池上線,12.5,雪が谷大塚,内幸町,1,44
東急池上線,12.4,御嶽山,内幸町,1,46
東急池上線,12.0,久が原,内幸町,1,45
東急池上線,11.2,千鳥町,内幸町,1,43
