line,price,from,to,trans,min
JR総武本線,4.8,八街,日本橋,4,548
JR総武本線,5.4,日向,日本橋,4,647
JR総武本線,3.9,成東,日本橋,4,594
JR総武本線,3.8,横芝,日本橋,4,611
JR総武本線,4.1,飯倉,日本橋,4,618
JR総武本線,4.4,飯岡,日本橋,4,635
JR総武本線,4.7,倉橋,日本橋,4,640
JR総武本線,4.7,猿田,日本橋,4,643
JR総武本線,4.5,松岸,日本橋,4,649
JR総武本線,5.6,銚子,日本橋,4,653
JR総武線快速,18.8,東京,日本橋,2,178
JR総武線快速,17.8,新日本橋,日本橋,3,196
JR総武線快速,16.6,馬喰町,日本橋,3,198
JR総武線快速,14.2,錦糸町,日本橋,3,202
JR総武線快速,8.7,新小岩,日本橋,3,207
JR総武線快速,9.3,市川,日本橋,3,212
JR総武線快速,9.1,船橋,日本橋,3,218
JR総武線快速,8.7,津田沼,日本橋,3,221
JR総武線快速,6.8,稲毛,日本橋,3,228
JR総武線快速,8.1,千葉,日本橋,3,232
JR青梅線,8.8,立川,日本橋,3,243
JR青梅線,7.0,西立川,日本橋,4,516
JR青梅線,6.9,東中神,日本橋,4,518
JR青梅線,6.9,中神,日本橋,4,519
JR青梅線,6.5,昭島,日本橋,4,522
JR青梅線,6.0,拝島,日本橋,4,525
JR青梅線,5.9,牛浜,日本橋,4,527
JR青梅線,5.6,福生,日本橋,4,529
JR青梅線,5.5,羽村,日本橋,4,532
JR青梅線,6.0,小作,日本橋,4,535
JR青梅線,5.5,河辺,日本橋,4,538
JR青梅線,5.4,東青梅,日本橋,4,540
JR青梅線,5.0,青梅,日本橋,4,542
JR青梅線,4.9,宮ノ平,日本橋,4,645
JR青梅線,4.6,日向和田,日本橋,4,647
JR青梅線,4.5,石神前,日本橋,5,569
JR青梅線,4.5,二俣尾,日本橋,5,572
JR青梅線,4.2,軍畑,日本橋,5,574
JR青梅線,4.2,沢井,日本橋,5,576
JR青梅線,4.2,御嶽,日本橋,5,579
JR青梅線,4.7,川井,日本橋,5,584
JR青梅線,4.7,古里,日本橋,5,587
JR青梅線,4.7,鳩ノ巣,日本橋,5,592
JR青梅線,4.7,奥多摩,日本橋,5,598
JR高崎線,6.4,高崎,日本橋,3,605
JR高崎線,6.0,倉賀野,日本橋,4,611
JR高崎線,4.2,神保原,日本橋,4,601
JR高崎線,4.9,本庄,日本橋,4,597
JR高崎線,4.7,岡部,日本橋,4,592
JR高崎線,4.7,深谷,日本橋,4,588
JR高崎線,5.0,籠原,日本橋,4,583
JR高崎線,5.7,熊谷,日本橋,3,628
JR高崎線,4.6,行田,日本橋,4,573
JR高崎線,5.6,北鴻巣,日本橋,4,566
JR高崎線,4.8,鴻巣,日本橋,4,562
JR高崎線,5.2,北本,日本橋,4,559
JR高崎線,6.0,桶川,日本橋,4,554
JR高崎線,6.0,北上尾,日本橋,4,552
JR高崎線,6.0,上尾,日本橋,6,1348
JR高崎線,7.0,宮原,日本橋,4,545
JR高崎線,11.0,さいたま新都心,日本橋,3,247
JR高崎線,10.3,浦和,日本橋,3,240
JR高崎線,12.0,赤羽,日本橋,3,215
JR高崎線,11.0,尾久,日本橋,4,223
JR高崎線,15.5,上野,日本橋,3,197
JR鶴見線,9.7,鶴見,日本橋,3,200
JR鶴見線,10.3,国道,日本橋,4,542
JR鶴見線,8.8,鶴見小野,日本橋,4,544
JR鶴見線,8.5,弁天橋,日本橋,4,546
JR鶴見線,8.5,浅野,日本橋,4,548
JR鶴見線,7.1,新芝浦,日本橋,4,683
JR鶴見線,8.2,安善,日本橋,4,549
JR鶴見線,4.7,大川,日本橋,4,228
JR鶴見線,8.6,武蔵白石,日本橋,4,551
JR鶴見線,8.8,浜川崎,日本橋,6,211
JR鶴見線,8.3,昭和,日本橋,4,593
JR鶴見線,6.7,扇町,日本橋,0,9
JR鹿島線,5.0,佐原,日本橋,4,615
JR鹿島線,4.9,香取,日本橋,5,630
JR鹿島線,4.8,十二橋,日本橋,5,633
JR鹿島線,3.9,潮来,日本橋,5,636
JR鹿島線,5.8,延方,日本橋,5,643
JR鹿島線,5.7,鹿島神宮,日本橋,5,647
つくばエクスプレス,17.0,秋葉原,日本橋,3,193
つくばエクスプレス,15.4,新御徒町,日本橋,4,204
つくばエクスプレス,14.0,浅草,日本橋,3,213
つくばエクスプレス,12.5,南千住,日本橋,4,210
つくばエクスプレス,10.9,北千住,日本橋,3,223
つくばエクスプレス,9.0,青井,日本橋,4,216
つくばエクスプレス,8.0,六町,日本橋,4,218
つくばエクスプレス,8.0,八潮,日本橋,4,221
つくばエクスプレス,8.3,三郷中央,日本橋,4,539
つくばエクスプレス,7.9,南流山,日本橋,3,591
つくばエクスプレス,9.4,流山セントラルパーク,日本橋,4,545
つくばエクスプレス,10.4,流山おおたかの森,日本橋,4,547
つくばエクスプレス,9.3,柏の葉キャンパス,日本橋,4,551
つくばエクスプレス,9.8,柏たなか,日本橋,4,553
つくばエクスプレス,7.6,守谷,日本橋,4,557
つくばエクスプレス,7.0,みらい平,日本橋,4,563
つくばエクスプレス,7.0,みどりの,日本橋,4,566
つくばエクスプレス,7.2,万博記念公園,日本橋,1,48
つくばエクスプレス,7.3,研究学園,日本橋,4,572
つくばエクスプレス,6.3,つくば,日本橋,4,575
りんかい線,16.8,大崎,日本橋,3,184
りんかい線,14.5,大井町,日本橋,3,184
りんかい線,17.0,品川シーサイド,日本橋,4,204
りんかい線,17.1,天王洲アイル,日本橋,4,201
りんかい線,16.9,東京テレポート,日本橋,4,210
りんかい線,20.0,国際展示場,日本橋,4,228
りんかい線,17.7,東雲,日本橋,4,533
りんかい線,12.4,新木場,日本橋,3,209
京急久里浜線,6.8,堀ノ内,日本橋,4,224
京急久里浜線,6.5,新大津,日本橋,4,226
京急久里浜線,6.0,北久里浜,日本橋,4,227
京急久里浜線,6.8,京急久里浜,日本橋,3,263
京急久里浜線,5.8,ＹＲＰ野比,日本橋,4,233
京急久里浜線,6.7,京急長沢,日本橋,4,236
京急久里浜線,6.3,津久井浜,日本橋,4,237
京急久里浜線,6.4,三浦海岸,日本橋,4,239
京急久里浜線,5.9,三崎口,日本橋,3,705
京急大師線,10.6,京急川崎,日本橋,3,203
京急大師線,10.1,港町,日本橋,4,210
京急大師線,9.7,鈴木町,日本橋,4,212
京急大師線,9.6,川崎大師,日本橋,4,213
京急大師線,9.5,東門前,日本橋,4,215
京急大師線,9.1,小島新田,日本橋,4,218
京急本線,19.4,泉岳寺,日本橋,3,189
京急本線,18.2,品川,日本橋,2,169
京急本線,17.5,北品川,日本橋,3,187
京急本線,15.5,新馬場,日本橋,3,188
京急本線,15.5,青物横丁,日本橋,3,186
京急本線,14.1,鮫洲,日本橋,3,191
京急本線,13.6,立会川,日本橋,3,189
京急本線,13.2,大森海岸,日本橋,3,195
京急本線,12.0,平和島,日本橋,3,191
京急本線,11.5,大森町,日本橋,3,200
京急本線,11.6,梅屋敷,日本橋,3,202
京急本線,12.0,京急蒲田,日本橋,3,194
京急本線,10.8,雑色,日本橋,3,205
京急本線,11.3,六郷土手,日本橋,3,207
京急本線,10.6,京急川崎,日本橋,3,203
京急本線,10.2,八丁畷,日本橋,3,211
京急本線,10.0,鶴見市場,日本橋,3,212
京急本線,10.0,京急鶴見,日本橋,3,205
京急本線,9.0,生麦,日本橋,3,217
京急本線,10.8,京急新子安,日本橋,3,208
京急本線,9.9,子安,日本橋,3,220
京急本線,11.6,神奈川新町,日本橋,3,210
京急本線,12.5,神奈川,日本橋,3,226
京急本線,12.2,横浜,日本橋,3,179
京急本線,11.3,戸部,日本橋,4,186
京急本線,11.8,日ノ出町,日本橋,4,188
京急本線,10.4,黄金町,日本橋,4,189
京急本線,8.8,南太田,日本橋,4,191
京急本線,8.5,井土ヶ谷,日本橋,4,195
京急本線,8.6,弘明寺,日本橋,3,194
京急本線,8.7,上大岡,日本橋,3,196
京急本線,8.2,屏風浦,日本橋,4,202
京急本線,8.7,杉田,日本橋,4,204
京急本線,7.9,京急富岡,日本橋,4,206
京急本線,8.9,能見台,日本橋,4,208
京急本線,8.5,金沢文庫,日本橋,4,211
京急本線,8.3,金沢八景,日本橋,4,213
京急本線,7.0,追浜,日本橋,4,216
京急本線,6.9,京急田浦,日本橋,4,221
京急本線,6.4,安針塚,日本橋,4,224
京急本線,6.3,逸見,日本橋,4,225
京急本線,8.2,汐入,日本橋,4,222
京急本線,8.5,横須賀中央,日本橋,4,221
京急本線,7.7,県立大学,日本橋,4,230
京急本線,6.8,堀ノ内,日本橋,4,224
京急本線,6.0,京急大津,日本橋,5,227
京急本線,5.0,馬堀海岸,日本橋,5,228
京急本線,5.1,浦賀,日本橋,5,230
京急空港線,12.0,京急蒲田,日本橋,3,194
京急空港線,11.4,糀谷,日本橋,3,197
京急空港線,11.2,大鳥居,日本橋,3,199
京急空港線,11.3,穴守稲荷,日本橋,3,200
京急空港線,11.0,天空橋,日本橋,3,202
京急逗子線,8.3,金沢八景,日本橋,4,213
京急逗子線,8.2,六浦,日本橋,5,218
京急逗子線,10.7,神武寺,日本橋,5,221
京成千原線,8.0,千葉中央,日本橋,4,250
京成千原線,7.7,千葉寺,日本橋,4,589
京成千原線,7.4,大森台,日本橋,4,591
京成千原線,6.8,学園前,日本橋,5,1110
京成千原線,6.8,おゆみ野,日本橋,4,598
京成千原線,5.7,ちはら台,日本橋,4,600
京成千葉線,8.3,京成津田沼,日本橋,4,242
京成千葉線,7.9,京成幕張本郷,日本橋,4,243
京成千葉線,7.8,京成幕張,日本橋,4,520
京成千葉線,7.2,検見川,日本橋,4,518
京成千葉線,7.5,京成稲毛,日本橋,4,515
京成千葉線,5.7,みどり台,日本橋,4,513
京成千葉線,5.8,西登戸,日本橋,4,511
京成千葉線,9.0,新千葉,日本橋,4,510
京成千葉線,9.2,京成千葉,日本橋,3,239
京成千葉線,8.0,千葉中央,日本橋,4,250
京成成田空港線,16.0,京成上野,日本橋,3,209
京成成田空港線,12.6,日暮里,日本橋,3,201
京成成田空港線,8.8,青砥,日本橋,3,226
京成成田空港線,8.2,京成高砂,日本橋,3,228
京成成田空港線,8.5,東松戸,日本橋,3,582
京成成田空港線,5.8,千葉ニュータウン中央,日本橋,4,558
京成成田空港線,8.1,印旛日本医大,日本橋,4,563
京成成田空港線,5.9,成田湯川,日本橋,4,569
京成押上線,12.7,京成曳舟,日本橋,3,219
京成押上線,12.2,八広,日本橋,3,221
京成押上線,8.6,四ツ木,日本橋,3,222
京成押上線,8.5,京成立石,日本橋,3,224
京成押上線,8.8,青砥,日本橋,3,226
京成本線,6.5,京成成田,日本橋,4,540
京成本線,7.2,公津の杜,日本橋,4,580
京成本線,8.1,宗吾参道,日本橋,4,578
京成本線,7.0,京成酒々井,日本橋,4,576
京成本線,7.1,大佐倉,日本橋,4,574
京成本線,6.6,京成佐倉,日本橋,4,571
京成本線,6.1,京成臼井,日本橋,4,566
京成本線,5.8,ユーカリが丘,日本橋,4,563
京成本線,6.3,志津,日本橋,4,562
京成本線,6.9,勝田台,日本橋,4,552
京成本線,5.4,京成大和田,日本橋,4,558
京成本線,5.4,八千代台,日本橋,4,555
京成本線,5.1,実籾,日本橋,4,552
京成本線,7.5,京成大久保,日本橋,4,550
京成本線,8.3,京成津田沼,日本橋,4,242
京成本線,9.1,谷津,日本橋,4,245
京成本線,9.2,船橋競馬場,日本橋,4,243
京成本線,9.0,大神宮下,日本橋,4,242
京成本線,9.5,京成船橋,日本橋,3,224
京成本線,8.4,海神,日本橋,4,499
京成本線,9.9,京成西船,日本橋,3,248
京成本線,9.2,東中山,日本橋,4,502
京成本線,8.4,京成中山,日本橋,4,503
京成本線,8.4,鬼越,日本橋,4,505
京成本線,10.0,京成八幡,日本橋,4,231
京成本線,8.9,菅野,日本橋,4,508
京成本線,9.7,市川真間,日本橋,4,509
京成本線,9.2,国府台,日本橋,4,511
京成本線,8.5,江戸川,日本橋,4,512
京成本線,8.5,京成小岩,日本橋,4,521
京成本線,8.2,京成高砂,日本橋,3,228
京成本線,8.8,青砥,日本橋,3,226
京成本線,8.4,お花茶屋,日本橋,4,224
京成本線,8.3,堀切菖蒲園,日本橋,4,222
京成本線,11.4,京成関屋,日本橋,4,220
京成本線,11.6,千住大橋,日本橋,4,218
京成本線,11.0,町屋,日本橋,3,223
京成本線,11.3,新三河島,日本橋,4,214
京成本線,12.6,日暮里,日本橋,3,201
京成本線,16.0,京成上野,日本橋,3,209
京成金町線,8.2,京成高砂,日本橋,3,228
京成金町線,8.0,柴又,日本橋,4,514
京成金町線,7.9,京成金町,日本橋,3,247
京王井の頭線,22.3,渋谷,日本橋,3,193
京王井の頭線,19.5,神泉,日本橋,4,208
京王井の頭線,17.5,駒場東大前,日本橋,4,209
京王井の頭線,16.9,池ノ上,日本橋,4,211
京王井の頭線,15.1,下北沢,日本橋,4,213
京王井の頭線,14.4,新代田,日本橋,4,214
京王井の頭線,13.3,東松原,日本橋,4,216
京王井の頭線,13.0,明大前,日本橋,4,215
京王井の頭線,12.5,永福町,日本橋,4,219
京王井の頭線,12.7,西永福,日本橋,4,221
京王井の頭線,13.0,浜田山,日本橋,4,223
京王井の頭線,12.7,高井戸,日本橋,4,225
京王井の頭線,11.5,富士見ヶ丘,日本橋,4,226
京王井の頭線,11.5,久我山,日本橋,4,228
京王井の頭線,11.9,三鷹台,日本橋,4,230
京王井の頭線,12.5,井の頭公園,日本橋,4,232
京王井の頭線,12.0,吉祥寺,日本橋,3,223
京王動物園線,6.0,多摩動物公園,日本橋,4,545
京王相模原線,9.1,調布,日本橋,4,233
京王相模原線,8.9,京王多摩川,日本橋,5,238
京王相模原線,8.5,京王稲田堤,日本橋,4,215
京王相模原線,8.5,京王よみうりランド,日本橋,5,219
京王相模原線,8.1,稲城,日本橋,5,221
京王相模原線,8.5,若葉台,日本橋,4,221
京王相模原線,7.6,京王永山,日本橋,4,219
京王相模原線,7.1,京王多摩センター,日本橋,4,216
京王相模原線,7.6,京王堀之内,日本橋,4,214
京王相模原線,7.8,南大沢,日本橋,4,212
京王相模原線,8.2,多摩境,日本橋,4,210
京王相模原線,7.7,橋本,日本橋,3,202
京王競馬場線,9.0,東府中,日本橋,4,246
京王競馬場線,10.4,府中競馬正門前,日本橋,5,634
京王線,15.5,初台,日本橋,4,226
京王線,14.4,幡ヶ谷,日本橋,4,228
京王線,18.9,新宿,日本橋,3,201
京王線,14.2,笹塚,日本橋,4,210
京王線,13.6,代田橋,日本橋,4,214
京王線,13.0,明大前,日本橋,4,215
京王線,13.0,下高井戸,日本橋,4,217
京王線,12.7,桜上水,日本橋,4,219
京王線,12.7,上北沢,日本橋,4,221
京王線,12.2,八幡山,日本橋,4,222
京王線,12.0,芦花公園,日本橋,4,224
京王線,11.6,千歳烏山,日本橋,4,226
京王線,10.9,仙川,日本橋,4,228
京王線,9.8,つつじヶ丘,日本橋,4,229
京王線,9.8,柴崎,日本橋,4,233
京王線,9.2,国領,日本橋,4,235
京王線,9.5,布田,日本橋,4,236
京王線,9.1,調布,日本橋,4,233
京王線,8.9,西調布,日本橋,4,240
京王線,8.6,飛田給,日本橋,4,242
京王線,8.7,武蔵野台,日本橋,4,244
京王線,9.0,多磨霊園,日本橋,4,245
京王線,9.0,東府中,日本橋,4,246
京王線,9.4,府中,日本橋,4,239
京王線,8.9,分倍河原,日本橋,4,220
京王線,8.7,中河原,日本橋,4,253
京王線,8.0,聖蹟桜ヶ丘,日本橋,4,244
京王線,8.0,百草園,日本橋,4,257
京王線,7.5,高幡不動,日本橋,4,248
京王線,8.8,南平,日本橋,4,246
京王線,8.3,平山城址公園,日本橋,4,244
京王線,6.5,長沼,日本橋,4,242
京王線,7.2,北野,日本橋,4,240
京王線,8.4,京王八王子,日本橋,3,224
京王高尾線,7.2,北野,日本橋,4,240
京王高尾線,9.1,京王片倉,日本橋,3,227
京王高尾線,7.0,山田,日本橋,0,35
京王高尾線,6.6,めじろ台,日本橋,4,237
京王高尾線,6.6,狭間,日本橋,4,239
京王高尾線,6.0,高尾,日本橋,3,271
京王高尾線,6.8,高尾山口,日本橋,4,503
北総鉄道北総線,8.2,京成高砂,日本橋,3,228
北総鉄道北総線,8.2,新柴又,日本橋,4,539
北総鉄道北総線,7.1,矢切,日本橋,4,541
北総鉄道北総線,6.6,北国分,日本橋,3,576
北総鉄道北総線,6.6,秋山,日本橋,3,578
北総鉄道北総線,8.5,東松戸,日本橋,3,582
北総鉄道北総線,6.7,松飛台,日本橋,4,552
北総鉄道北総線,5.8,大町,日本橋,5,927
北総鉄道北総線,5.5,西白井,日本橋,4,559
北総鉄道北総線,5.5,白井,日本橋,4,562
北総鉄道北総線,5.3,小室,日本橋,4,564
北総鉄道北総線,5.8,千葉ニュータウン中央,日本橋,4,558
北総鉄道北総線,5.8,印西牧の原,日本橋,4,571
北総鉄道北総線,8.1,印旛日本医大,日本橋,4,563
千葉モノレール1号線,9.2,千葉みなと,日本橋,3,244
千葉モノレール1号線,9.0,市役所前,日本橋,5,909
千葉モノレール1号線,7.4,栄町,日本橋,4,566
千葉モノレール1号線,8.2,葭川公園,日本橋,4,521
多摩モノレール,5.9,上北台,日本橋,4,563
多摩モノレール,6.2,桜街道,日本橋,4,561
多摩モノレール,6.5,玉川上水,日本橋,4,560
多摩モノレール,8.0,砂川七番,日本橋,4,558
多摩モノレール,7.8,泉体育館,日本橋,4,556
多摩モノレール,8.7,立飛,日本橋,4,554
多摩モノレール,9.2,高松,日本橋,4,553
多摩モノレール,10.9,立川北,日本橋,3,247
多摩モノレール,10.4,立川南,日本橋,3,247
多摩モノレール,8.9,柴崎体育館,日本橋,4,532
多摩モノレール,8.2,甲州街道,日本橋,4,535
多摩モノレール,8.1,万願寺,日本橋,4,537
多摩モノレール,7.5,高幡不動,日本橋,4,248
多摩モノレール,7.5,程久保,日本橋,4,542
多摩モノレール,6.0,多摩動物公園,日本橋,4,545
多摩モノレール,7.4,中央大学・明星大学,日本橋,4,547
多摩モノレール,7.4,大塚・帝京大学,日本橋,4,549
多摩モノレール,7.0,松が谷,日本橋,4,551
多摩モノレール,7.6,多摩センター,日本橋,4,222
小田急多摩線,8.3,新百合ヶ丘,日本橋,4,209
小田急多摩線,9.3,五月台,日本橋,5,222
小田急多摩線,6.7,栗平,日本橋,5,224
小田急多摩線,8.3,黒川,日本橋,5,226
小田急多摩線,8.3,はるひ野,日本橋,5,227
小田急多摩線,7.5,小田急永山,日本橋,4,221
小田急多摩線,7.2,小田急多摩センター,日本橋,4,218
小田急多摩線,7.5,唐木田,日本橋,5,234
小田急小田原線,18.9,新宿,日本橋,3,201
小田急小田原線,18.5,南新宿,日本橋,4,220
小田急小田原線,17.0,参宮橋,日本橋,4,222
小田急小田原線,18.5,代々木八幡,日本橋,4,223
小田急小田原線,16.8,代々木上原,日本橋,3,226
小田急小田原線,17.1,東北沢,日本橋,4,227
小田急小田原線,15.1,下北沢,日本橋,4,213
小田急小田原線,14.2,世田谷代田,日本橋,4,230
小田急小田原線,13.0,梅ヶ丘,日本橋,4,232
小田急小田原線,13.5,豪徳寺,日本橋,4,234
小田急小田原線,13.2,経堂,日本橋,4,224
小田急小田原線,12.9,千歳船橋,日本橋,4,240
小田急小田原線,13.5,祖師ヶ谷大蔵,日本橋,4,242
小田急小田原線,13.3,成城学園前,日本橋,4,227
小田急小田原線,11.5,喜多見,日本橋,4,225
小田急小田原線,9.4,狛江,日本橋,4,223
小田急小田原線,10.4,和泉多摩川,日本橋,4,222
小田急小田原線,10.4,登戸,日本橋,4,203
小田急小田原線,10.0,向ヶ丘遊園,日本橋,4,218
小田急小田原線,7.8,生田,日本橋,4,215
小田急小田原線,7.8,読売ランド前,日本橋,4,213
小田急小田原線,8.9,百合ヶ丘,日本橋,4,211
小田急小田原線,8.4,柿生,日本橋,4,207
小田急小田原線,6.6,鶴川,日本橋,4,205
小田急小田原線,7.9,玉川学園前,日本橋,4,202
小田急小田原線,8.2,町田,日本橋,3,188
小田急小田原線,8.8,相模大野,日本橋,4,199
小田急小田原線,6.8,小田急相模原,日本橋,4,202
小田急小田原線,6.2,相武台前,日本橋,4,205
小田急小田原線,6.9,座間,日本橋,4,214
小田急小田原線,8.3,海老名,日本橋,3,202
小田急小田原線,8.0,厚木,日本橋,4,212
小田急小田原線,7.2,本厚木,日本橋,3,215
小田急小田原線,6.6,愛甲石田,日本橋,3,212
小田急小田原線,6.0,伊勢原,日本橋,3,208
小田急小田原線,6.6,鶴巻温泉,日本橋,3,205
小田急小田原線,6.5,東海大学前,日本橋,3,203
小田急小田原線,6.2,秦野,日本橋,3,198
小田急小田原線,5.7,渋沢,日本橋,3,194
小田急小田原線,5.9,新松田,日本橋,3,183
小田急小田原線,5.5,開成,日本橋,3,180
小田急小田原線,5.8,栢山,日本橋,3,177
小田急小田原線,6.1,富水,日本橋,3,175
小田急小田原線,6.0,螢田,日本橋,3,174
小田急小田原線,6.4,足柄,日本橋,3,171
小田急小田原線,7.0,小田原,日本橋,2,148
小田急江ノ島線,8.8,相模大野,日本橋,4,199
小田急江ノ島線,8.3,東林間,日本橋,4,213
小田急江ノ島線,8.2,中央林間,日本橋,4,200
小田急江ノ島線,7.5,南林間,日本橋,4,209
小田急江ノ島線,7.5,鶴間,日本橋,4,208
小田急江ノ島線,7.9,大和,日本橋,3,195
小田急江ノ島線,6.8,桜ヶ丘,日本橋,5,194
小田急江ノ島線,6.5,高座渋谷,日本橋,5,196
小田急江ノ島線,8.0,長後,日本橋,4,210
小田急江ノ島線,8.3,湘南台,日本橋,3,193
小田急江ノ島線,7.9,六会日大前,日本橋,4,225
小田急江ノ島線,6.1,善行,日本橋,4,206
小田急江ノ島線,8.8,藤沢本町,日本橋,4,230
小田急江ノ島線,10.1,藤沢,日本橋,3,210
小田急江ノ島線,10.2,本鵠沼,日本橋,4,227
小田急江ノ島線,10.2,鵠沼海岸,日本橋,4,229
小田急江ノ島線,11.4,片瀬江ノ島,日本橋,4,229
新京成線,8.3,京成津田沼,日本橋,4,242
新京成線,8.9,新津田沼,日本橋,3,228
新京成線,8.0,前原,日本橋,4,242
新京成線,6.7,薬園台,日本橋,4,243
新京成線,5.8,習志野,日本橋,4,245
新京成線,5.9,北習志野,日本橋,4,246
新京成線,6.5,高根木戸,日本橋,4,248
新京成線,6.8,高根公団,日本橋,4,249
新京成線,6.7,滝不動,日本橋,4,251
新京成線,5.8,三咲,日本橋,4,252
新京成線,5.9,二和向台,日本橋,4,254
新京成線,5.6,鎌ヶ谷大仏,日本橋,4,255
新京成線,8.2,初富,日本橋,4,258
新京成線,8.3,北初富,日本橋,4,261
新京成線,5.5,くぬぎ山,日本橋,4,263
新京成線,5.6,五香,日本橋,5,249
新京成線,4.9,常盤平,日本橋,5,247
新京成線,6.0,八柱,日本橋,5,245
新京成線,6.2,みのり台,日本橋,5,243
新京成線,6.9,松戸新田,日本橋,5,242
新京成線,7.7,上本郷,日本橋,5,241
新京成線,8.5,松戸,日本橋,3,248
日暮里・舎人ライナー,7.4,見沼代親水公園,日本橋,4,230
日暮里・舎人ライナー,8.3,舎人,日本橋,4,228
日暮里・舎人ライナー,8.3,舎人公園,日本橋,4,226
日暮里・舎人ライナー,8.0,谷在家,日本橋,4,225
日暮里・舎人ライナー,8.0,西新井大師西,日本橋,4,223
日暮里・舎人ライナー,9.0,江北,日本橋,4,221
日暮里・舎人ライナー,8.9,高野,日本橋,4,220
日暮里・舎人ライナー,8.9,扇大橋,日本橋,4,219
日暮里・舎人ライナー,9.1,足立小台,日本橋,4,217
日暮里・舎人ライナー,9.8,熊野前,日本橋,4,221
日暮里・舎人ライナー,10.0,赤土小学校前,日本橋,4,214
日暮里・舎人ライナー,12.0,西日暮里,日本橋,3,203
日暮里・舎人ライナー,12.6,日暮里,日本橋,3,201
東京モノレール,22.4,浜松町,日本橋,3,187
東京モノレール,17.1,天王洲アイル,日本橋,4,201
東京モノレール,13.2,大井競馬場前,日本橋,4,204
東京モノレール,11.9,流通センター,日本橋,4,206
東京モノレール,10.8,昭和島,日本橋,4,534
東京モノレール,11.3,整備場,日本橋,4,537
東京モノレール,11.0,天空橋,日本橋,3,202
東京モノレール,5.3,新整備場,日本橋,4,543
東急こどもの国線,8.3,長津田,日本橋,3,182
東急こどもの国線,7.0,恩田,日本橋,4,558
東急こどもの国線,6.9,こどもの国,日本橋,4,561
東急世田谷線,15.0,三軒茶屋,日本橋,3,229
東急世田谷線,15.6,西太子堂,日本橋,4,237
東急世田谷線,14.1,若林,日本橋,4,239
東急世田谷線,13.5,松陰神社前,日本橋,4,241
東急世田谷線,13.3,世田谷,日本橋,4,242
東急世田谷線,13.5,上町,日本橋,4,243
東急世田谷線,13.2,宮の坂,日本橋,5,492
東急世田谷線,13.6,山下,日本橋,4,237
東急世田谷線,12.5,松原,日本橋,5,232
東急世田谷線,13.0,下高井戸,日本橋,4,217
東急多摩川線,12.3,多摩川,日本橋,3,180
東急多摩川線,12.4,沼部,日本橋,4,190
東急多摩川線,12.0,鵜の木,日本橋,4,192
東急多摩川線,11.5,下丸子,日本橋,4,193
東急多摩川線,11.3,武蔵新田,日本橋,4,195
東急多摩川線,11.4,矢口渡,日本橋,4,202
東急多摩川線,12.0,蒲田,日本橋,3,191
東急大井町線,14.5,大井町,日本橋,3,184
東急大井町線,15.0,下神明,日本橋,4,192
東急大井町線,14.1,戸越公園,日本橋,4,194
東急大井町線,13.7,中延,日本橋,4,195
東急大井町線,13.0,荏原町,日本橋,4,197
東急大井町線,12.8,旗の台,日本橋,4,196
東急大井町線,13.5,北千束,日本橋,4,194
東急大井町線,13.9,大岡山,日本橋,3,191
東急大井町線,14.4,緑が丘,日本橋,4,191
東急大井町線,14.9,自由が丘,日本橋,3,183
東急大井町線,14.5,九品仏,日本橋,4,198
東急大井町線,13.8,尾山台,日本橋,4,199
東急大井町線,13.5,等々力,日本橋,4,201
東急大井町線,13.5,上野毛,日本橋,4,202
東急大井町線,12.7,二子玉川,日本橋,3,238
東急大井町線,11.4,二子新地,日本橋,4,215
東急大井町線,11.2,高津,日本橋,4,214
東急大井町線,10.9,溝の口,日本橋,4,204
東急新横浜線,11.5,新横浜,日本橋,2,153
東急新横浜線,10.3,新綱島,日本橋,3,171
東急新横浜線,10.3,日吉,日本橋,3,174
東急東横線,22.3,渋谷,日本橋,3,193
東急東横線,21.9,代官山,日本橋,4,198
東急東横線,18.2,中目黒,日本橋,3,189
東急東横線,15.2,祐天寺,日本橋,4,194
東急東横線,15.0,学芸大学,日本橋,3,186
東急東横線,15.0,都立大学,日本橋,4,190
東急東横線,14.9,自由が丘,日本橋,3,183
東急東横線,14.0,田園調布,日本橋,3,181
東急東横線,12.3,多摩川,日本橋,3,180
東急東横線,12.6,新丸子,日本橋,3,185
東急東横線,12.0,武蔵小杉,日本橋,3,177
東急東横線,10.5,元住吉,日本橋,3,181
東急東横線,10.3,日吉,日本橋,3,174
東急東横線,10.0,綱島,日本橋,4,175
東急東横線,10.0,大倉山,日本橋,4,172
東急東横線,10.0,菊名,日本橋,3,164
東急東横線,9.9,妙蓮寺,日本橋,4,174
東急東横線,10.6,白楽,日本橋,4,176
東急東横線,10.7,東白楽,日本橋,4,178
東急東横線,11.9,反町,日本橋,4,180
東急東横線,12.2,横浜,日本橋,3,179
東急池上線,17.8,五反田,日本橋,3,187
東急池上線,17.1,大崎広小路,日本橋,4,195
東急池上線,14.8,戸越銀座,日本橋,4,197
東急池上線,13.8,荏原中延,日本橋,4,198
東急池上線,12.8,旗の台,日本橋,4,196
東急池上線,12.5,長原,日本橋,4,201
東急池上線,12.2,洗足池,日本橋,4,203
東急池上線,12.4,石川台,日本橋,4,204
東急池上線,12.5,雪が谷大塚,日本橋,4,205
東急池上線,12.4,御嶽山,日本橋,4,209
東急池上線,12.0,久が原,日本橋,4,208
