line,price,from,to,trans,min
JR京浜東北線,10.0,川崎,溜池山王,1,25
JR京浜東北線,9.7,鶴見,溜池山王,1,37
JR京浜東北線,10.2,新子安,溜池山王,1,41
JR京浜東北線,11.5,東神奈川,溜池山王,1,44
JR京浜東北線,12.2,横浜,溜池山王,1,34
JR京浜東北線,12.2,桜木町,溜池山王,1,51
JR京浜東北線,12.3,関内,溜池山王,1,53
JR京浜東北線,11.2,石川町,溜池山王,1,55
JR京浜東北線,9.2,山手,溜池山王,1,59
JR京浜東北線,9.0,根岸,溜池山王,1,62
JR京浜東北線,8.7,磯子,溜池山王,1,65
JR京浜東北線,9.5,新杉田,溜池山王,1,66
JR京浜東北線,7.9,洋光台,溜池山王,1,70
JR京浜東北線,7.6,港南台,溜池山王,1,72
JR京浜東北線,7.5,本郷台,溜池山王,1,75
JR京浜東北線,8.5,大船,溜池山王,1,51
JR京葉線,18.8,東京,溜池山王,0,16
JR京葉線,17.9,八丁堀,溜池山王,1,17
JR京葉線,15.7,越中島,溜池山王,1,37
JR京葉線,12.2,潮見,溜池山王,1,36
JR京葉線,12.4,新木場,溜池山王,1,25
JR京葉線,8.5,葛西臨海公園,溜池山王,1,46
JR京葉線,9.0,舞浜,溜池山王,1,48
JR京葉線,9.4,新浦安,溜池山王,1,51
JR京葉線,9.0,市川塩浜,溜池山王,1,55
JR京葉線,8.3,二俣新町,溜池山王,1,59
JR京葉線,8.3,南船橋,溜池山王,1,62
JR京葉線,7.0,新習志野,溜池山王,1,65
JR京葉線,8.1,海浜幕張,溜池山王,1,70
JR京葉線,6.6,検見川浜,溜池山王,1,73
JR京葉線,6.9,稲毛海岸,溜池山王,1,75
JR京葉線,9.2,千葉みなと,溜池山王,1,79
JR京葉線,7.5,蘇我,溜池山王,1,70
JR八高線,8.1,八王子,溜池山王,1,67
JR八高線,7.2,北八王子,溜池山王,2,73
JR八高線,6.2,小宮,溜池山王,2,80
JR八高線,6.0,拝島,溜池山王,1,71
JR八高線,5.8,東福生,溜池山王,2,80
JR八高線,5.3,箱根ケ崎,溜池山王,2,84
JR八高線,4.5,金子,溜池山王,2,89
JR八高線,5.5,東飯能,溜池山王,2,95
JR八高線,5.2,高麗川,溜池山王,2,101
JR八高線,3.4,毛呂,溜池山王,3,110
JR八高線,4.7,越生,溜池山王,2,114
JR八高線,4.0,明覚,溜池山王,2,149
JR八高線,4.0,小川町,溜池山王,0,24
JR八高線,3.6,竹沢,溜池山王,2,140
JR八高線,4.7,折原,溜池山王,2,139
JR八高線,4.8,寄居,溜池山王,2,113
JR八高線,4.7,用土,溜池山王,2,128
JR八高線,4.0,児玉,溜池山王,2,119
JR八高線,3.7,丹荘,溜池山王,2,114
JR八高線,3.0,群馬藤岡,溜池山王,2,105
JR八高線,4.3,北藤岡,溜池山王,2,100
JR八高線,6.0,倉賀野,溜池山王,1,131
JR八高線,6.4,高崎,溜池山王,1,80
JR内房線,8.1,千葉,溜池山王,1,56
JR内房線,7.5,本千葉,溜池山王,1,67
JR内房線,7.5,蘇我,溜池山王,1,70
JR内房線,7.0,浜野,溜池山王,1,66
JR内房線,6.1,八幡宿,溜池山王,1,69
JR内房線,5.6,五井,溜池山王,1,73
JR内房線,5.9,姉ケ崎,溜池山王,1,78
JR内房線,6.8,袖ケ浦,溜池山王,1,87
JR内房線,5.3,巌根,溜池山王,1,109
JR内房線,6.5,木更津,溜池山王,1,93
JR内房線,4.6,君津,溜池山王,1,100
JR内房線,4.9,青堀,溜池山王,2,117
JR内房線,4.7,大貫,溜池山王,2,122
JR内房線,4.7,佐貫町,溜池山王,2,126
JR内房線,4.7,上総湊,溜池山王,2,131
JR内房線,4.7,竹岡,溜池山王,2,137
JR内房線,4.7,浜金谷,溜池山王,2,142
JR内房線,11.2,安房勝山,溜池山王,2,150
JR内房線,4.7,岩井,溜池山王,2,153
JR内房線,4.7,富浦,溜池山王,3,462
JR内房線,5.7,那古船形,溜池山王,2,162
JR内房線,6.2,館山,溜池山王,2,167
JR内房線,4.7,九重,溜池山王,2,173
JR内房線,5.3,千倉,溜池山王,2,179
JR内房線,5.3,江見,溜池山王,3,591
JR内房線,4.7,太海,溜池山王,3,491
JR南武線,8.8,立川,溜池山王,1,57
JR南武線,9.2,西国立,溜池山王,1,71
JR南武線,8.4,矢川,溜池山王,1,69
JR南武線,8.3,谷保,溜池山王,1,67
JR南武線,8.0,西府,溜池山王,1,64
JR南武線,8.9,分倍河原,溜池山王,1,62
JR南武線,9.8,府中本町,溜池山王,1,60
JR南武線,8.5,南多摩,溜池山王,1,57
JR南武線,8.2,稲城長沼,溜池山王,1,55
JR南武線,8.3,矢野口,溜池山王,1,52
JR南武線,8.7,稲田堤,溜池山王,1,50
JR南武線,8.5,中野島,溜池山王,1,48
JR南武線,10.4,登戸,溜池山王,0,38
JR南武線,9.8,宿河原,溜池山王,1,43
JR南武線,9.5,久地,溜池山王,1,45
JR南武線,10.2,津田山,溜池山王,1,47
JR南武線,11.2,武蔵溝ノ口,溜池山王,1,38
JR南武線,10.0,武蔵新城,溜池山王,1,38
JR南武線,10.4,武蔵中原,溜池山王,1,36
JR南武線,12.0,武蔵小杉,溜池山王,0,27
JR南武線,12.0,向河原,溜池山王,1,33
JR南武線,10.7,平間,溜池山王,1,35
JR南武線,10.0,鹿島田,溜池山王,1,37
JR南武線,10.2,矢向,溜池山王,1,40
JR南武線,10.4,尻手,溜池山王,1,42
JR南武線,10.0,川崎,溜池山王,1,25
JR埼京線,10.4,北与野,溜池山王,1,64
JR埼京線,8.2,与野本町,溜池山王,1,63
JR埼京線,8.3,南与野,溜池山王,1,60
JR埼京線,8.8,中浦和,溜池山王,1,58
JR埼京線,8.9,武蔵浦和,溜池山王,1,50
JR埼京線,8.3,北戸田,溜池山王,1,47
JR埼京線,8.5,戸田公園,溜池山王,1,42
JR埼京線,9.3,浮間舟渡,溜池山王,1,39
JR埼京線,10.3,北赤羽,溜池山王,1,37
JR埼京線,12.0,赤羽,溜池山王,0,47
JR埼京線,11.4,十条,溜池山王,1,31
JR埼京線,12.1,板橋,溜池山王,1,28
JR埼京線,13.9,池袋,溜池山王,0,35
JR埼京線,18.9,新宿,溜池山王,0,28
JR埼京線,22.3,渋谷,溜池山王,0,10
JR埼京線,21.6,恵比寿,溜池山王,1,18
JR埼京線,16.8,大崎,溜池山王,1,20
JR埼京線,13.9,西大井,溜池山王,1,19
JR埼京線,12.0,武蔵小杉,溜池山王,0,27
JR埼京線,8.0,羽沢横浜国大,溜池山王,0,46
JR外房線,8.1,千葉,溜池山王,1,56
JR外房線,7.5,本千葉,溜池山王,1,67
JR外房線,7.5,蘇我,溜池山王,1,70
JR外房線,7.0,鎌取,溜池山王,2,70
JR外房線,6.7,誉田,溜池山王,1,88
JR外房線,5.8,土気,溜池山王,1,83
JR外房線,4.8,大網,溜池山王,1,88
JR外房線,4.6,永田,溜池山王,0,1
JR外房線,5.1,本納,溜池山王,1,105
JR外房線,4.8,新茂原,溜池山王,1,108
JR外房線,4.5,茂原,溜池山王,1,96
JR外房線,4.5,八積,溜池山王,2,107
JR外房線,5.9,上総一ノ宮,溜池山王,1,103
JR外房線,5.0,東浪見,溜池山王,2,110
JR外房線,4.7,太東,溜池山王,2,124
JR外房線,4.8,長者町,溜池山王,2,117
JR外房線,4.7,三門,溜池山王,2,120
JR外房線,4.7,浪花,溜池山王,2,139
JR外房線,5.0,御宿,溜池山王,1,122
JR外房線,5.4,勝浦,溜池山王,1,128
JR外房線,4.7,鵜原,溜池山王,2,143
JR外房線,4.7,上総興津,溜池山王,2,147
JR外房線,4.7,安房小湊,溜池山王,2,157
JR外房線,4.2,安房天津,溜池山王,2,161
JR宇都宮線,3.8,矢板,溜池山王,2,128
JR宇都宮線,3.1,片岡,溜池山王,2,122
JR宇都宮線,3.6,蒲須坂,溜池山王,2,118
JR宇都宮線,4.5,氏家,溜池山王,2,113
JR宇都宮線,6.0,宝積寺,溜池山王,2,108
JR宇都宮線,6.5,宇都宮,溜池山王,1,85
JR宇都宮線,5.7,雀宮,溜池山王,1,135
JR宇都宮線,4.8,石橋,溜池山王,4,214
JR宇都宮線,5.2,自治医大,溜池山王,1,125
JR宇都宮線,5.4,小金井,溜池山王,1,117
JR宇都宮線,4.8,小山,溜池山王,1,74
JR宇都宮線,5.4,間々田,溜池山王,1,102
JR宇都宮線,4.5,野木,溜池山王,1,98
JR宇都宮線,4.3,古河,溜池山王,1,94
JR宇都宮線,5.3,栗橋,溜池山王,1,87
JR宇都宮線,4.9,東鷲宮,溜池山王,1,82
JR宇都宮線,5.1,久喜,溜池山王,1,78
JR宇都宮線,6.5,新白岡,溜池山王,1,75
JR宇都宮線,6.2,白岡,溜池山王,1,71
JR宇都宮線,5.8,蓮田,溜池山王,1,67
JR宇都宮線,6.3,東大宮,溜池山王,1,62
JR宇都宮線,7.5,土呂,溜池山王,1,59
JR宇都宮線,11.0,さいたま新都心,溜池山王,1,43
JR宇都宮線,10.3,浦和,溜池山王,1,38
JR宇都宮線,12.0,赤羽,溜池山王,0,47
JR宇都宮線,11.0,尾久,溜池山王,1,24
JR宇都宮線,15.5,上野,溜池山王,0,19
JR山手線,16.8,大崎,溜池山王,1,20
JR山手線,17.8,五反田,溜池山王,1,18
JR山手線,19.0,目黒,溜池山王,0,12
JR山手線,21.6,恵比寿,溜池山王,1,18
JR山手線,22.3,渋谷,溜池山王,0,10
