line,price,from,to,trans,min
JR青梅線,6.5,昭島,京橋,4,512
JR青梅線,6.0,拝島,京橋,4,515
JR青梅線,5.9,牛浜,京橋,4,517
JR青梅線,5.6,福生,京橋,4,519
JR青梅線,5.5,羽村,京橋,4,522
JR青梅線,6.0,小作,京橋,4,525
JR青梅線,5.5,河辺,京橋,4,528
JR青梅線,5.4,東青梅,京橋,4,530
JR青梅線,5.0,青梅,京橋,4,532
JR青梅線,4.9,宮ノ平,京橋,5,555
JR青梅線,4.6,日向和田,京橋,5,557
JR青梅線,4.5,石神前,京橋,5,559
JR青梅線,4.5,二俣尾,京橋,5,562
JR青梅線,4.2,軍畑,京橋,5,564
JR青梅線,4.2,沢井,京橋,5,566
JR青梅線,4.2,御嶽,京橋,5,569
JR青梅線,4.7,川井,京橋,5,574
JR青梅線,4.7,古里,京橋,5,577
JR青梅線,4.7,鳩ノ巣,京橋,5,582
JR青梅線,4.7,奥多摩,京橋,5,588
JR高崎線,6.4,高崎,京橋,3,595
JR高崎線,6.0,倉賀野,京橋,4,606
JR高崎線,4.2,神保原,京橋,4,596
JR高崎線,4.9,本庄,京橋,4,592
JR高崎線,4.7,岡部,京橋,4,587
JR高崎線,4.7,深谷,京橋,4,583
JR高崎線,5.0,籠原,京橋,4,578
JR高崎線,5.7,熊谷,京橋,3,618
JR高崎線,4.6,行田,京橋,4,568
JR高崎線,5.6,北鴻巣,京橋,4,561
JR高崎線,4.8,鴻巣,京橋,4,557
JR高崎線,5.2,北本,京橋,4,554
JR高崎線,6.0,桶川,京橋,4,549
JR高崎線,6.0,北上尾,京橋,4,547
JR高崎線,6.0,上尾,京橋,6,1034
JR高崎線,7.0,宮原,京橋,4,540
JR高崎線,11.0,さいたま新都心,京橋,3,237
JR高崎線,10.3,浦和,京橋,3,230
JR高崎線,12.0,赤羽,京橋,3,205
JR高崎線,11.0,尾久,京橋,4,213
JR高崎線,15.5,上野,京橋,3,187
JR鶴見線,9.7,鶴見,京橋,3,190
JR鶴見線,10.3,国道,京橋,4,537
JR鶴見線,8.8,鶴見小野,京橋,4,539
JR鶴見線,8.5,弁天橋,京橋,4,541
JR鶴見線,8.5,浅野,京橋,4,543
JR鶴見線,7.1,新芝浦,京橋,4,688
JR鶴見線,8.2,安善,京橋,4,544
JR鶴見線,4.7,大川,京橋,4,229
JR鶴見線,8.6,武蔵白石,京橋,4,546
JR鶴見線,8.8,浜川崎,京橋,6,201
JR鶴見線,8.3,昭和,京橋,4,588
JR鶴見線,6.7,扇町,京橋,0,9
JR鹿島線,5.0,佐原,京橋,4,605
JR鹿島線,4.9,香取,京橋,5,620
JR鹿島線,4.8,十二橋,京橋,5,623
JR鹿島線,3.9,潮来,京橋,5,626
JR鹿島線,5.8,延方,京橋,5,633
JR鹿島線,5.7,鹿島神宮,京橋,5,637
つくばエクスプレス,17.0,秋葉原,京橋,3,183
つくばエクスプレス,15.4,新御徒町,京橋,4,194
つくばエクスプレス,14.0,浅草,京橋,3,208
つくばエクスプレス,12.5,南千住,京橋,4,200
つくばエクスプレス,10.9,北千住,京橋,3,213
つくばエクスプレス,9.0,青井,京橋,4,206
つくばエクスプレス,8.0,六町,京橋,4,208
つくばエクスプレス,8.0,八潮,京橋,4,211
つくばエクスプレス,8.3,三郷中央,京橋,4,534
つくばエクスプレス,7.9,南流山,京橋,3,581
つくばエクスプレス,9.4,流山セントラルパーク,京橋,4,540
つくばエクスプレス,10.4,流山おおたかの森,京橋,4,503
つくばエクスプレス,9.3,柏の葉キャンパス,京橋,4,546
つくばエクスプレス,9.8,柏たなか,京橋,4,548
つくばエクスプレス,7.6,守谷,京橋,4,552
つくばエクスプレス,7.0,みらい平,京橋,4,558
つくばエクスプレス,7.0,みどりの,京橋,4,561
つくばエクスプレス,7.2,万博記念公園,京橋,1,45
つくばエクスプレス,7.3,研究学園,京橋,4,567
つくばエクスプレス,6.3,つくば,京橋,4,570
りんかい線,16.8,大崎,京橋,3,174
りんかい線,14.5,大井町,京橋,3,176
りんかい線,17.0,品川シーサイド,京橋,4,199
りんかい線,17.1,天王洲アイル,京橋,4,196
りんかい線,16.9,東京テレポート,京橋,4,205
りんかい線,20.0,国際展示場,京橋,4,218
りんかい線,17.7,東雲,京橋,4,524
りんかい線,12.4,新木場,京橋,3,199
京急久里浜線,6.8,堀ノ内,京橋,4,217
京急久里浜線,6.5,新大津,京橋,4,219
京急久里浜線,6.0,北久里浜,京橋,4,220
京急久里浜線,6.8,京急久里浜,京橋,4,223
京急久里浜線,5.8,ＹＲＰ野比,京橋,4,228
京急久里浜線,6.7,京急長沢,京橋,4,231
京急久里浜線,6.3,津久井浜,京橋,4,232
京急久里浜線,6.4,三浦海岸,京橋,4,234
京急久里浜線,5.9,三崎口,京橋,3,710
京急大師線,10.6,京急川崎,京橋,3,196
京急大師線,10.1,港町,京橋,4,200
京急大師線,9.7,鈴木町,京橋,4,202
京急大師線,9.6,川崎大師,京橋,4,203
京急大師線,9.5,東門前,京橋,4,205
京急大師線,9.1,小島新田,京橋,4,208
京急本線,19.4,泉岳寺,京橋,3,179
京急本線,18.2,品川,京橋,2,161
京急本線,17.5,北品川,京橋,3,182
京急本線,15.5,新馬場,京橋,3,183
京急本線,15.5,青物横丁,京橋,3,181
京急本線,14.1,鮫洲,京橋,3,186
京急本線,13.6,立会川,京橋,3,184
京急本線,13.2,大森海岸,京橋,3,190
京急本線,12.0,平和島,京橋,3,186
京急本線,11.5,大森町,京橋,3,195
京急本線,11.6,梅屋敷,京橋,3,197
京急本線,12.0,京急蒲田,京橋,3,186
京急本線,10.8,雑色,京橋,3,200
京急本線,11.3,六郷土手,京橋,3,202
京急本線,10.6,京急川崎,京橋,3,196
京急本線,10.2,八丁畷,京橋,3,206
京急本線,10.0,鶴見市場,京橋,3,207
京急本線,10.0,京急鶴見,京橋,3,195
京急本線,9.0,生麦,京橋,3,212
京急本線,10.8,京急新子安,京橋,3,198
京急本線,9.9,子安,京橋,3,215
京急本線,11.6,神奈川新町,京橋,3,205
京急本線,12.5,神奈川,京橋,3,221
京急本線,12.2,横浜,京橋,3,169
京急本線,11.3,戸部,京橋,4,181
京急本線,11.8,日ノ出町,京橋,4,183
京急本線,10.4,黄金町,京橋,4,184
京急本線,8.8,南太田,京橋,4,186
京急本線,8.5,井土ヶ谷,京橋,4,190
京急本線,8.6,弘明寺,京橋,3,184
京急本線,8.7,上大岡,京橋,3,186
京急本線,8.2,屏風浦,京橋,4,201
京急本線,8.7,杉田,京橋,4,199
京急本線,7.9,京急富岡,京橋,4,201
京急本線,8.9,能見台,京橋,4,203
京急本線,8.5,金沢文庫,京橋,4,201
京急本線,8.3,金沢八景,京橋,4,203
京急本線,7.0,追浜,京橋,4,206
京急本線,6.9,京急田浦,京橋,4,216
京急本線,6.4,安針塚,京橋,4,223
京急本線,6.3,逸見,京橋,4,220
京急本線,8.2,汐入,京橋,4,212
京急本線,8.5,横須賀中央,京橋,4,214
京急本線,7.7,県立大学,京橋,4,225
京急本線,6.8,堀ノ内,京橋,4,217
京急本線,6.0,京急大津,京橋,5,222
京急本線,5.0,馬堀海岸,京橋,5,223
京急本線,5.1,浦賀,京橋,5,225
京急空港線,12.0,京急蒲田,京橋,3,186
京急空港線,11.4,糀谷,京橋,3,192
京急空港線,11.2,大鳥居,京橋,3,194
京急空港線,11.3,穴守稲荷,京橋,3,195
京急空港線,11.0,天空橋,京橋,3,197
京急逗子線,8.3,金沢八景,京橋,4,203
京急逗子線,8.2,六浦,京橋,5,208
京急逗子線,10.7,神武寺,京橋,5,211
京成千原線,8.0,千葉中央,京橋,4,240
京成千原線,7.7,千葉寺,京橋,4,584
京成千原線,7.4,大森台,京橋,4,586
京成千原線,6.8,学園前,京橋,5,1100
京成千原線,6.8,おゆみ野,京橋,4,593
京成千原線,5.7,ちはら台,京橋,4,595
京成千葉線,8.3,京成津田沼,京橋,4,232
京成千葉線,7.9,京成幕張本郷,京橋,4,233
京成千葉線,7.8,京成幕張,京橋,4,515
京成千葉線,7.2,検見川,京橋,4,513
京成千葉線,7.5,京成稲毛,京橋,4,510
京成千葉線,5.7,みどり台,京橋,4,508
京成千葉線,5.8,西登戸,京橋,4,506
京成千葉線,9.0,新千葉,京橋,4,505
京成千葉線,9.2,京成千葉,京橋,3,229
京成千葉線,8.0,千葉中央,京橋,4,240
京成成田空港線,16.0,京成上野,京橋,3,199
京成成田空港線,12.6,日暮里,京橋,3,191
京成成田空港線,8.8,青砥,京橋,3,221
京成成田空港線,8.2,京成高砂,京橋,3,223
京成成田空港線,8.5,東松戸,京橋,3,572
京成成田空港線,5.8,千葉ニュータウン中央,京橋,4,553
京成成田空港線,8.1,印旛日本医大,京橋,4,558
京成成田空港線,5.9,成田湯川,京橋,4,564
京成押上線,12.7,京成曳舟,京橋,3,214
京成押上線,12.2,八広,京橋,3,216
京成押上線,8.6,四ツ木,京橋,3,217
京成押上線,8.5,京成立石,京橋,3,219
京成押上線,8.8,青砥,京橋,3,221
京成本線,6.5,京成成田,京橋,3,627
京成本線,7.2,公津の杜,京橋,4,575
京成本線,8.1,宗吾参道,京橋,4,573
京成本線,7.0,京成酒々井,京橋,4,571
京成本線,7.1,大佐倉,京橋,4,569
京成本線,6.6,京成佐倉,京橋,4,566
京成本線,6.1,京成臼井,京橋,4,561
京成本線,5.8,ユーカリが丘,京橋,4,558
京成本線,6.3,志津,京橋,4,557
京成本線,6.9,勝田台,京橋,4,542
京成本線,5.4,京成大和田,京橋,4,553
京成本線,5.4,八千代台,京橋,4,550
京成本線,5.1,実籾,京橋,4,547
京成本線,7.5,京成大久保,京橋,4,545
京成本線,8.3,京成津田沼,京橋,4,232
京成本線,9.1,谷津,京橋,4,235
京成本線,9.2,船橋競馬場,京橋,4,233
京成本線,9.0,大神宮下,京橋,4,232
京成本線,9.5,京成船橋,京橋,3,214
京成本線,8.4,海神,京橋,4,494
京成本線,9.9,京成西船,京橋,3,238
京成本線,9.2,東中山,京橋,4,497
京成本線,8.4,京成中山,京橋,4,498
京成本線,8.4,鬼越,京橋,4,500
京成本線,10.0,京成八幡,京橋,4,221
京成本線,8.9,菅野,京橋,4,503
京成本線,9.7,市川真間,京橋,4,504
京成本線,9.2,国府台,京橋,4,506
京成本線,8.5,江戸川,京橋,4,507
京成本線,8.5,京成小岩,京橋,4,509
京成本線,8.2,京成高砂,京橋,3,223
京成本線,8.8,青砥,京橋,3,221
京成本線,8.4,お花茶屋,京橋,4,214
京成本線,8.3,堀切菖蒲園,京橋,4,212
京成本線,11.4,京成関屋,京橋,4,210
京成本線,11.6,千住大橋,京橋,4,208
京成本線,11.0,町屋,京橋,3,213
京成本線,11.3,新三河島,京橋,4,204
京成本線,12.6,日暮里,京橋,3,191
京成本線,16.0,京成上野,京橋,3,199
京成金町線,8.2,京成高砂,京橋,3,223
京成金町線,8.0,柴又,京橋,4,509
京成金町線,7.9,京成金町,京橋,3,237
京王井の頭線,22.3,渋谷,京橋,3,184
京王井の頭線,19.5,神泉,京橋,4,198
京王井の頭線,17.5,駒場東大前,京橋,4,199
京王井の頭線,16.9,池ノ上,京橋,4,201
京王井の頭線,15.1,下北沢,京橋,4,203
京王井の頭線,14.4,新代田,京橋,4,204
京王井の頭線,13.3,東松原,京橋,4,206
京王井の頭線,13.0,明大前,京橋,4,205
京王井の頭線,12.5,永福町,京橋,4,209
京王井の頭線,12.7,西永福,京橋,4,211
京王井の頭線,13.0,浜田山,京橋,4,213
京王井の頭線,12.7,高井戸,京橋,4,215
京王井の頭線,11.5,富士見ヶ丘,京橋,4,216
京王井の頭線,11.5,久我山,京橋,4,218
京王井の頭線,11.9,三鷹台,京橋,4,220
京王井の頭線,12.5,井の頭公園,京橋,4,222
京王井の頭線,12.0,吉祥寺,京橋,3,213
京王動物園線,6.0,多摩動物公園,京橋,4,535
京王相模原線,9.1,調布,京橋,4,223
京王相模原線,8.9,京王多摩川,京橋,5,228
京王相模原線,8.5,京王稲田堤,京橋,4,210
京王相模原線,8.5,京王よみうりランド,京橋,5,217
京王相模原線,8.1,稲城,京橋,5,219
京王相模原線,8.5,若葉台,京橋,4,211
京王相模原線,7.6,京王永山,京橋,4,209
京王相模原線,7.1,京王多摩センター,京橋,4,206
京王相模原線,7.6,京王堀之内,京橋,4,204
京王相模原線,7.8,南大沢,京橋,4,202
京王相模原線,8.2,多摩境,京橋,4,200
京王相模原線,7.7,橋本,京橋,3,192
京王競馬場線,9.0,東府中,京橋,4,236
京王競馬場線,10.4,府中競馬正門前,京橋,5,636
京王線,15.5,初台,京橋,4,216
京王線,14.4,幡ヶ谷,京橋,4,218
京王線,18.9,新宿,京橋,3,191
京王線,14.2,笹塚,京橋,4,200
京王線,13.6,代田橋,京橋,4,204
京王線,13.0,明大前,京橋,4,205
京王線,13.0,下高井戸,京橋,4,207
京王線,12.7,桜上水,京橋,4,209
京王線,12.7,上北沢,京橋,4,211
京王線,12.2,八幡山,京橋,4,212
京王線,12.0,芦花公園,京橋,4,214
京王線,11.6,千歳烏山,京橋,4,216
京王線,10.9,仙川,京橋,4,218
京王線,9.8,つつじヶ丘,京橋,4,219
京王線,9.8,柴崎,京橋,4,223
京王線,9.2,国領,京橋,4,225
京王線,9.5,布田,京橋,4,226
京王線,9.1,調布,京橋,4,223
京王線,8.9,西調布,京橋,4,230
京王線,8.6,飛田給,京橋,4,232
京王線,8.7,武蔵野台,京橋,4,234
京王線,9.0,多磨霊園,京橋,4,235
京王線,9.0,東府中,京橋,4,236
京王線,9.4,府中,京橋,4,229
京王線,8.9,分倍河原,京橋,4,231
京王線,8.7,中河原,京橋,4,243
京王線,8.0,聖蹟桜ヶ丘,京橋,4,234
京王線,8.0,百草園,京橋,4,247
京王線,7.5,高幡不動,京橋,4,238
京王線,8.8,南平,京橋,4,241
京王線,8.3,平山城址公園,京橋,4,239
京王線,6.5,長沼,京橋,4,237
京王線,7.2,北野,京橋,4,235
京王線,8.4,京王八王子,京橋,3,219
京王高尾線,7.2,北野,京橋,4,235
京王高尾線,9.1,京王片倉,京橋,3,222
京王高尾線,7.0,山田,京橋,1,37
京王高尾線,6.6,めじろ台,京橋,4,232
京王高尾線,6.6,狭間,京橋,4,234
京王高尾線,6.0,高尾,京橋,3,261
京王高尾線,6.8,高尾山口,京橋,4,501
北総鉄道北総線,8.2,京成高砂,京橋,3,223
北総鉄道北総線,8.2,新柴又,京橋,4,534
北総鉄道北総線,7.1,矢切,京橋,4,536
北総鉄道北総線,6.6,北国分,京橋,4,541
北総鉄道北総線,6.6,秋山,京橋,4,543
北総鉄道北総線,8.5,東松戸,京橋,3,572
北総鉄道北総線,6.7,松飛台,京橋,4,547
北総鉄道北総線,5.8,大町,京橋,5,917
北総鉄道北総線,5.5,西白井,京橋,4,554
北総鉄道北総線,5.5,白井,京橋,4,557
北総鉄道北総線,5.3,小室,京橋,4,559
北総鉄道北総線,5.8,千葉ニュータウン中央,京橋,4,553
北総鉄道北総線,5.8,印西牧の原,京橋,4,566
北総鉄道北総線,8.1,印旛日本医大,京橋,4,558
千葉モノレール1号線,9.2,千葉みなと,京橋,3,234
千葉モノレール1号線,9.0,市役所前,京橋,5,899
千葉モノレール1号線,7.4,栄町,京橋,4,561
千葉モノレール1号線,8.2,葭川公園,京橋,4,516
多摩モノレール,5.9,上北台,京橋,4,553
多摩モノレール,6.2,桜街道,京橋,4,551
多摩モノレール,6.5,玉川上水,京橋,4,550
多摩モノレール,8.0,砂川七番,京橋,4,548
多摩モノレール,7.8,泉体育館,京橋,4,546
多摩モノレール,8.7,立飛,京橋,4,544
多摩モノレール,9.2,高松,京橋,4,543
多摩モノレール,10.9,立川北,京橋,3,237
多摩モノレール,10.4,立川南,京橋,3,237
多摩モノレール,8.9,柴崎体育館,京橋,4,522
多摩モノレール,8.2,甲州街道,京橋,4,525
多摩モノレール,8.1,万願寺,京橋,4,527
多摩モノレール,7.5,高幡不動,京橋,4,238
多摩モノレール,7.5,程久保,京橋,4,532
多摩モノレール,6.0,多摩動物公園,京橋,4,535
多摩モノレール,7.4,中央大学・明星大学,京橋,4,537
多摩モノレール,7.4,大塚・帝京大学,京橋,4,539
多摩モノレール,7.0,松が谷,京橋,4,541
多摩モノレール,7.6,多摩センター,京橋,4,212
小田急多摩線,8.3,新百合ヶ丘,京橋,4,204
小田急多摩線,9.3,五月台,京橋,5,217
小田急多摩線,6.7,栗平,京橋,5,219
小田急多摩線,8.3,黒川,京橋,5,221
小田急多摩線,8.3,はるひ野,京橋,5,222
小田急多摩線,7.5,小田急永山,京橋,4,211
小田急多摩線,7.2,小田急多摩センター,京橋,4,208
小田急多摩線,7.5,唐木田,京橋,5,229
小田急小田原線,18.9,新宿,京橋,3,191
小田急小田原線,18.5,南新宿,京橋,4,212
小田急小田原線,17.0,参宮橋,京橋,4,213
小田急小田原線,18.5,代々木八幡,京橋,4,215
小田急小田原線,16.8,代々木上原,京橋,3,216
小田急小田原線,17.1,東北沢,京橋,4,219
小田急小田原線,15.1,下北沢,京橋,4,203
小田急小田原線,14.2,世田谷代田,京橋,4,222
小田急小田原線,13.0,梅ヶ丘,京橋,4,224
小田急小田原線,13.5,豪徳寺,京橋,4,225
小田急小田原線,13.2,経堂,京橋,4,214
小田急小田原線,12.9,千歳船橋,京橋,4,230
小田急小田原線,13.5,祖師ヶ谷大蔵,京橋,4,224
小田急小田原線,13.3,成城学園前,京橋,4,218
小田急小田原線,11.5,喜多見,京橋,4,220
小田急小田原線,9.4,狛江,京橋,4,218
小田急小田原線,10.4,和泉多摩川,京橋,4,217
小田急小田原線,10.4,登戸,京橋,4,198
小田急小田原線,10.0,向ヶ丘遊園,京橋,4,213
小田急小田原線,7.8,生田,京橋,4,210
小田急小田原線,7.8,読売ランド前,京橋,4,208
小田急小田原線,8.9,百合ヶ丘,京橋,4,206
小田急小田原線,8.4,柿生,京橋,4,202
小田急小田原線,6.6,鶴川,京橋,4,200
小田急小田原線,7.9,玉川学園前,京橋,4,197
小田急小田原線,8.2,町田,京橋,3,178
小田急小田原線,8.8,相模大野,京橋,4,191
小田急小田原線,6.8,小田急相模原,京橋,4,199
小田急小田原線,6.2,相武台前,京橋,4,201
小田急小田原線,6.9,座間,京橋,4,204
小田急小田原線,8.3,海老名,京橋,3,198
小田急小田原線,8.0,厚木,京橋,4,210
小田急小田原線,7.2,本厚木,京橋,3,208
小田急小田原線,6.6,愛甲石田,京橋,3,205
小田急小田原線,6.0,伊勢原,京橋,3,201
小田急小田原線,6.6,鶴巻温泉,京橋,3,198
小田急小田原線,6.5,東海大学前,京橋,3,196
小田急小田原線,6.2,秦野,京橋,3,191
小田急小田原線,5.7,渋沢,京橋,3,187
小田急小田原線,5.9,新松田,京橋,3,176
小田急小田原線,5.5,開成,京橋,3,173
小田急小田原線,5.8,栢山,京橋,3,170
小田急小田原線,6.1,富水,京橋,3,168
小田急小田原線,6.0,螢田,京橋,3,167
小田急小田原線,6.4,足柄,京橋,3,164
小田急小田原線,7.0,小田原,京橋,2,141
小田急江ノ島線,8.8,相模大野,京橋,4,191
小田急江ノ島線,8.3,東林間,京橋,4,203
小田急江ノ島線,8.2,中央林間,京橋,4,191
小田急江ノ島線,7.5,南林間,京橋,4,199
小田急江ノ島線,7.5,鶴間,京橋,4,198
小田急江ノ島線,7.9,大和,京橋,3,188
小田急江ノ島線,6.8,桜ヶ丘,京橋,4,206
小田急江ノ島線,6.5,高座渋谷,京橋,4,208
小田急江ノ島線,8.0,長後,京橋,4,200
小田急江ノ島線,8.3,湘南台,京橋,3,191
小田急江ノ島線,7.9,六会日大前,京橋,4,201
小田急江ノ島線,6.1,善行,京橋,4,204
小田急江ノ島線,8.8,藤沢本町,京橋,4,206
小田急江ノ島線,10.1,藤沢,京橋,3,203
小田急江ノ島線,10.2,本鵠沼,京橋,4,220
小田急江ノ島線,10.2,鵠沼海岸,京橋,4,222
小田急江ノ島線,11.4,片瀬江ノ島,京橋,4,219
新京成線,8.3,京成津田沼,京橋,4,232
新京成線,8.9,新津田沼,京橋,3,218
新京成線,8.0,前原,京橋,4,232
新京成線,6.7,薬園台,京橋,4,233
新京成線,5.8,習志野,京橋,4,235
新京成線,5.9,北習志野,京橋,4,236
新京成線,6.5,高根木戸,京橋,4,238
新京成線,6.8,高根公団,京橋,4,239
新京成線,6.7,滝不動,京橋,4,241
新京成線,5.8,三咲,京橋,4,242
新京成線,5.9,二和向台,京橋,4,244
新京成線,5.6,鎌ヶ谷大仏,京橋,4,245
新京成線,8.2,初富,京橋,4,248
新京成線,8.3,北初富,京橋,4,251
新京成線,5.5,くぬぎ山,京橋,4,253
新京成線,5.6,五香,京橋,5,244
新京成線,4.9,常盤平,京橋,5,242
新京成線,6.0,八柱,京橋,5,240
新京成線,6.2,みのり台,京橋,5,238
新京成線,6.9,松戸新田,京橋,5,237
新京成線,7.7,上本郷,京橋,5,236
新京成線,8.5,松戸,京橋,3,238
日暮里・舎人ライナー,7.4,見沼代親水公園,京橋,4,220
日暮里・舎人ライナー,8.3,舎人,京橋,4,218
日暮里・舎人ライナー,8.3,舎人公園,京橋,4,216
日暮里・舎人ライナー,8.0,谷在家,京橋,4,215
日暮里・舎人ライナー,8.0,西新井大師西,京橋,4,213
日暮里・舎人ライナー,9.0,江北,京橋,4,211
日暮里・舎人ライナー,8.9,高野,京橋,4,210
日暮里・舎人ライナー,8.9,扇大橋,京橋,4,209
日暮里・舎人ライナー,9.1,足立小台,京橋,4,207
日暮里・舎人ライナー,9.8,熊野前,京橋,4,211
日暮里・舎人ライナー,10.0,赤土小学校前,京橋,4,204
日暮里・舎人ライナー,12.0,西日暮里,京橋,3,193
日暮里・舎人ライナー,12.6,日暮里,京橋,3,191
東京モノレール,22.4,浜松町,京橋,3,182
東京モノレール,17.1,天王洲アイル,京橋,4,196
東京モノレール,13.2,大井競馬場前,京橋,4,199
東京モノレール,11.9,流通センター,京橋,4,201
東京モノレール,10.8,昭和島,京橋,4,529
東京モノレール,11.3,整備場,京橋,4,532
東京モノレール,11.0,天空橋,京橋,3,197
東京モノレール,5.3,新整備場,京橋,4,538
東急こどもの国線,8.3,長津田,京橋,3,172
東急こどもの国線,7.0,恩田,京橋,4,556
東急こどもの国線,6.9,こどもの国,京橋,4,559
東急世田谷線,15.0,三軒茶屋,京橋,3,219
東急世田谷線,15.6,西太子堂,京橋,4,227
東急世田谷線,14.1,若林,京橋,4,229
東急世田谷線,13.5,松陰神社前,京橋,4,231
東急世田谷線,13.3,世田谷,京橋,4,232
東急世田谷線,13.5,上町,京橋,4,233
東急世田谷線,13.2,宮の坂,京橋,5,484
東急世田谷線,13.6,山下,京橋,4,228
東急世田谷線,12.5,松原,京橋,5,222
東急世田谷線,13.0,下高井戸,京橋,4,207
東急多摩川線,12.3,多摩川,京橋,3,176
東急多摩川線,12.4,沼部,京橋,4,191
東急多摩川線,12.0,鵜の木,京橋,4,193
東急多摩川線,11.5,下丸子,京橋,4,194
東急多摩川線,11.3,武蔵新田,京橋,4,195
東急多摩川線,11.4,矢口渡,京橋,4,197
東急多摩川線,12.0,蒲田,京橋,3,182
東急大井町線,14.5,大井町,京橋,3,176
東急大井町線,15.0,下神明,京橋,4,182
東急大井町線,14.1,戸越公園,京橋,4,184
東急大井町線,13.7,中延,京橋,4,185
東急大井町線,13.0,荏原町,京橋,4,187
東急大井町線,12.8,旗の台,京橋,4,188
東急大井町線,13.5,北千束,京橋,4,190
東急大井町線,13.9,大岡山,京橋,3,181
東急大井町線,14.4,緑が丘,京橋,4,188
東急大井町線,14.9,自由が丘,京橋,3,181
東急大井町線,14.5,九品仏,京橋,4,192
東急大井町線,13.8,尾山台,京橋,4,193
東急大井町線,13.5,等々力,京橋,4,195
東急大井町線,13.5,上野毛,京橋,4,196
東急大井町線,12.7,二子玉川,京橋,3,228
東急大井町線,11.4,二子新地,京橋,4,205
東急大井町線,11.2,高津,京橋,4,204
東急大井町線,10.9,溝の口,京橋,4,194
東急新横浜線,11.5,新横浜,京橋,2,150
東急新横浜線,10.3,新綱島,京橋,3,168
東急新横浜線,10.3,日吉,京橋,3,171
東急東横線,22.3,渋谷,京橋,3,184
東急東横線,21.9,代官山,京橋,4,196
東急東横線,18.2,中目黒,京橋,3,187
東急東横線,15.2,祐天寺,京橋,4,192
東急東横線,15.0,学芸大学,京橋,3,184
東急東横線,15.0,都立大学,京橋,4,188
東急東横線,14.9,自由が丘,京橋,3,181
東急東横線,14.0,田園調布,京橋,3,178
東急東横線,12.3,多摩川,京橋,3,176
東急東横線,12.6,新丸子,京橋,3,183
東急東横線,12.0,武蔵小杉,京橋,3,174
東急東横線,10.5,元住吉,京橋,3,179
東急東横線,10.3,日吉,京橋,3,171
東急東横線,10.0,綱島,京橋,4,172
東急東横線,10.0,大倉山,京橋,4,170
東急東横線,10.0,菊名,京橋,3,157
東急東横線,9.9,妙蓮寺,京橋,4,170
東急東横線,10.6,白楽,京橋,4,172
東急東横線,10.7,東白楽,京橋,4,173
東急東横線,11.9,反町,京橋,4,175
東急東横線,12.2,横浜,京橋,3,169
東急池上線,17.8,五反田,京橋,3,177
東急池上線,17.1,大崎広小路,京橋,4,185
東急池上線,14.8,戸越銀座,京橋,4,187
東急池上線,13.8,荏原中延,京橋,4,188
東急池上線,12.8,旗の台,京橋,4,188
東急池上線,12.5,長原,京橋,4,191
東急池上線,12.2,洗足池,京橋,4,193
東急池上線,12.4,石川台,京橋,4,194
東急池上線,12.5,雪が谷大塚,京橋,4,195
東急池上線,12.4,御嶽山,京橋,4,199
東急池上線,12.0,久が原,京橋,4,198
東急池上線,11.2,千鳥町,京橋,4,196
東急池上線,11.6,池上,京橋,4,194
東急池上線,12.0,蓮沼,京橋,4,192
東急池上線,12.0,蒲田,京橋,3,182
東急田園都市線,22.3,渋谷,京橋,3,184
東急田園都市線,16.4,池尻大橋,京橋,3,217
東急田園都市線,15.0,三軒茶屋,京橋,3,219
東急田園都市線,14.5,駒沢大学,京橋,3,221
東急田園都市線,14.0,桜新町,京橋,3,224
東急田園都市線,13.7,用賀,京橋,3,226
東急田園都市線,12.7,二子玉川,京橋,3,228
東急田園都市線,11.4,二子新地,京橋,4,205
東急田園都市線,11.2,高津,京橋,4,204
東急田園都市線,10.9,溝の口,京橋,4,194
東急田園都市線,10.3,梶が谷,京橋,4,201
東急田園都市線,10.0,宮崎台,京橋,4,199
東急田園都市線,9.8,宮前平,京橋,4,197
東急田園都市線,9.6,鷺沼,京橋,4,195
東急田園都市線,9.5,たまプラーザ,京橋,4,193
東急田園都市線,9.5,あざみ野,京橋,3,179
東急田園都市線,9.1,江田,京橋,4,186
東急田園都市線,8.5,市が尾,京橋,4,188
東急田園都市線,8.5,藤が丘,京橋,4,186
東急田園都市線,8.5,青葉台,京橋,4,184
東急田園都市線,8.9,田奈,京橋,4,182
東急田園都市線,8.3,長津田,京橋,3,172
東急田園都市線,8.0,つくし野,京橋,4,184
東急田園都市線,7.5,すずかけ台,京橋,4,186
東急田園都市線,8.2,つきみ野,京橋,4,189
東急田園都市線,8.2,中央林間,京橋,4,191
東急目黒線,19.0,目黒,京橋,3,179
東急目黒線,16.7,不動前,京橋,3,197
東急目黒線,14.7,武蔵小山,京橋,3,184
東急目黒線,14.4,西小山,京橋,3,194
東急目黒線,13.6,洗足,京橋,3,192
東急目黒線,13.9,大岡山,京橋,3,181
東急目黒線,14.7,奥沢,京橋,3,188
東急目黒線,14.0,田園調布,京橋,3,178
東急目黒線,12.3,多摩川,京橋,3,176
東急目黒線,12.6,新丸子,京橋,3,183
東急目黒線,12.0,武蔵小杉,京橋,3,174
東急目黒線,10.5,元住吉,京橋,3,179
東急目黒線,10.3,日吉,京橋,3,171
東武亀戸線,11.4,亀戸,京橋,4,199
東武亀戸線,11.1,亀戸水神,京橋,4,557
