line,price,from,to,trans,min
JR中央・総武線各駅停車,6.8,稲毛,虎ノ門,1,50
JR中央・総武線各駅停車,6.0,西千葉,虎ノ門,2,53
JR中央・総武線各駅停車,8.1,千葉,虎ノ門,1,54
JR中央線,18.8,東京,虎ノ門,1,9
JR中央線,17.7,神田,虎ノ門,0,12
JR中央線,17.9,御茶ノ水,虎ノ門,1,17
JR中央線,18.4,四ツ谷,虎ノ門,1,7
JR中央線,18.9,新宿,虎ノ門,1,18
JR中央線,13.5,中野,虎ノ門,1,33
JR中央線,13.0,高円寺,虎ノ門,1,36
JR中央線,13.0,阿佐ケ谷,虎ノ門,1,38
JR中央線,12.5,荻窪,虎ノ門,1,31
JR中央線,12.5,西荻窪,虎ノ門,1,43
JR中央線,12.0,吉祥寺,虎ノ門,1,46
JR中央線,11.5,三鷹,虎ノ門,1,48
JR中央線,11.3,武蔵境,虎ノ門,1,51
JR中央線,11.0,東小金井,虎ノ門,1,54
JR中央線,9.7,武蔵小金井,虎ノ門,1,56
JR中央線,9.5,国分寺,虎ノ門,1,60
JR中央線,9.8,西国分寺,虎ノ門,1,62
JR中央線,9.3,国立,虎ノ門,1,65
JR中央線,8.8,立川,虎ノ門,1,69
JR中央線,8.0,日野,虎ノ門,1,74
JR中央線,8.1,豊田,虎ノ門,1,77
JR中央線,8.1,八王子,虎ノ門,1,82
JR中央線,7.6,西八王子,虎ノ門,1,87
JR中央線,6.0,高尾,虎ノ門,1,90
JR久留里線,6.5,木更津,虎ノ門,1,91
JR久留里線,6.1,上総清川,虎ノ門,2,110
JR久留里線,5.3,東清川,虎ノ門,2,113
JR久留里線,4.7,横田,虎ノ門,2,118
JR久留里線,4.7,東横田,虎ノ門,2,123
JR久留里線,4.7,馬来田,虎ノ門,2,128
JR久留里線,4.7,下郡,虎ノ門,2,132
JR久留里線,4.7,小櫃,虎ノ門,2,136
JR久留里線,4.7,俵田,虎ノ門,2,140
JR久留里線,4.7,久留里,虎ノ門,2,145
JR久留里線,4.7,平山,虎ノ門,2,83
JR久留里線,4.7,上総松丘,虎ノ門,2,156
JR五日市線,6.0,拝島,虎ノ門,1,83
JR五日市線,5.9,熊川,虎ノ門,3,77
JR五日市線,5.3,東秋留,虎ノ門,3,80
JR五日市線,5.6,秋川,虎ノ門,3,88
JR五日市線,5.5,武蔵引田,虎ノ門,3,90
JR五日市線,6.1,武蔵増戸,虎ノ門,3,92
JR五日市線,4.5,武蔵五日市,虎ノ門,3,97
JR京浜東北線,11.0,さいたま新都心,虎ノ門,1,44
JR京浜東北線,9.1,与野,虎ノ門,1,61
JR京浜東北線,9.8,北浦和,虎ノ門,1,59
JR京浜東北線,10.3,浦和,虎ノ門,1,40
JR京浜東北線,8.3,南浦和,虎ノ門,1,52
JR京浜東北線,8.1,蕨,虎ノ門,1,48
JR京浜東北線,8.2,西川口,虎ノ門,1,45
JR京浜東北線,8.3,川口,虎ノ門,1,42
JR京浜東北線,12.0,赤羽,虎ノ門,1,30
JR京浜東北線,11.2,東十条,虎ノ門,1,36
JR京浜東北線,10.9,王子,虎ノ門,1,29
JR京浜東北線,12.0,上中里,虎ノ門,1,31
JR京浜東北線,11.4,田端,虎ノ門,1,28
JR京浜東北線,12.0,西日暮里,虎ノ門,1,26
JR京浜東北線,12.6,日暮里,虎ノ門,1,24
JR京浜東北線,13.4,鶯谷,虎ノ門,1,22
JR京浜東北線,15.5,上野,虎ノ門,0,17
JR京浜東北線,16.0,御徒町,虎ノ門,0,22
JR京浜東北線,17.0,秋葉原,虎ノ門,0,29
JR京浜東北線,17.7,神田,虎ノ門,0,12
JR京浜東北線,18.8,東京,虎ノ門,1,9
JR京浜東北線,18.7,有楽町,虎ノ門,0,18
JR京浜東北線,22.7,新橋,虎ノ門,0,1
JR京浜東北線,22.4,浜松町,虎ノ門,1,9
JR京浜東北線,19.0,田町,虎ノ門,1,11
JR京浜東北線,19.4,高輪ゲートウェイ,虎ノ門,1,14
