line,price,from,to,trans,min
JR湘南新宿ライン（宇都宮線・横須賀線）,10.3,浦和,銀座一丁目,1,45
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,赤羽,銀座一丁目,1,36
JR湘南新宿ライン（宇都宮線・横須賀線）,13.9,池袋,銀座一丁目,0,25
JR湘南新宿ライン（宇都宮線・横須賀線）,18.9,新宿,銀座一丁目,0,29
JR湘南新宿ライン（宇都宮線・横須賀線）,22.3,渋谷,銀座一丁目,0,24
JR湘南新宿ライン（宇都宮線・横須賀線）,21.6,恵比寿,銀座一丁目,0,24
JR湘南新宿ライン（宇都宮線・横須賀線）,16.8,大崎,銀座一丁目,1,24
JR湘南新宿ライン（宇都宮線・横須賀線）,12.0,武蔵小杉,銀座一丁目,1,28
JR湘南新宿ライン（宇都宮線・横須賀線）,10.0,新川崎,銀座一丁目,1,32
JR湘南新宿ライン（宇都宮線・横須賀線）,12.2,横浜,銀座一丁目,1,39
JR湘南新宿ライン（高崎線・東海道線）,10.3,浦和,銀座一丁目,1,45
JR湘南新宿ライン（高崎線・東海道線）,12.0,赤羽,銀座一丁目,1,36
JR湘南新宿ライン（高崎線・東海道線）,13.9,池袋,銀座一丁目,0,25
JR湘南新宿ライン（高崎線・東海道線）,18.9,新宿,銀座一丁目,0,29
JR湘南新宿ライン（高崎線・東海道線）,22.3,渋谷,銀座一丁目,0,24
JR湘南新宿ライン（高崎線・東海道線）,21.6,恵比寿,銀座一丁目,0,24
JR湘南新宿ライン（高崎線・東海道線）,16.8,大崎,銀座一丁目,1,24
JR湘南新宿ライン（高崎線・東海道線）,12.0,武蔵小杉,銀座一丁目,1,28
JR湘南新宿ライン（高崎線・東海道線）,12.2,横浜,銀座一丁目,1,39
JR湘南新宿ライン（高崎線・東海道線）,8.3,戸塚,銀座一丁目,1,50
JR湘南新宿ライン（高崎線・東海道線）,8.5,大船,銀座一丁目,1,56
JR相模線,7.7,橋本,銀座一丁目,1,90
JR相模線,7.0,南橋本,銀座一丁目,2,100
JR相模線,5.8,上溝,銀座一丁目,2,104
JR相模線,5.5,番田,銀座一丁目,2,106
JR相模線,5.1,原当麻,銀座一丁目,2,111
JR相模線,5.7,下溝,銀座一丁目,2,109
JR相模線,6.3,相武台下,銀座一丁目,2,103
JR相模線,5.2,入谷,銀座一丁目,0,30
JR相模線,8.3,海老名,銀座一丁目,2,75
JR相模線,8.0,厚木,銀座一丁目,1,94
JR相模線,7.3,社家,銀座一丁目,2,95
JR相模線,6.9,門沢橋,銀座一丁目,2,92
JR相模線,6.9,倉見,銀座一丁目,2,90
JR相模線,5.7,宮山,銀座一丁目,2,87
JR相模線,7.1,寒川,銀座一丁目,2,84
JR相模線,7.6,香川,銀座一丁目,2,81
JR相模線,8.9,北茅ケ崎,銀座一丁目,2,78
JR相模線,9.0,茅ケ崎,銀座一丁目,1,67
JR総武本線,7.5,東千葉,銀座一丁目,2,65
JR総武本線,6.2,都賀,銀座一丁目,1,65
JR総武本線,5.8,四街道,銀座一丁目,1,69
JR総武本線,6.5,物井,銀座一丁目,1,74
JR総武本線,6.7,佐倉,銀座一丁目,1,78
JR総武本線,6.1,南酒々井,銀座一丁目,2,79
JR総武本線,4.8,八街,銀座一丁目,2,91
JR総武本線,5.4,日向,銀座一丁目,2,115
JR総武本線,3.9,成東,銀座一丁目,1,112
JR総武本線,3.8,横芝,銀座一丁目,2,117
JR総武本線,4.1,飯倉,銀座一丁目,2,122
JR総武本線,4.4,飯岡,銀座一丁目,2,142
JR総武本線,4.7,倉橋,銀座一丁目,2,146
JR総武本線,4.7,猿田,銀座一丁目,2,148
JR総武本線,4.5,松岸,銀座一丁目,2,155
JR総武本線,5.6,銚子,銀座一丁目,2,159
JR総武線快速,18.8,東京,銀座一丁目,0,9
JR総武線快速,17.8,新日本橋,銀座一丁目,0,22
JR総武線快速,16.6,馬喰町,銀座一丁目,1,20
JR総武線快速,14.2,錦糸町,銀座一丁目,1,24
JR総武線快速,8.7,新小岩,銀座一丁目,1,30
JR総武線快速,9.3,市川,銀座一丁目,1,35
JR総武線快速,9.1,船橋,銀座一丁目,1,42
JR総武線快速,8.7,津田沼,銀座一丁目,1,46
JR総武線快速,6.8,稲毛,銀座一丁目,1,54
JR総武線快速,8.1,千葉,銀座一丁目,1,58
JR青梅線,8.8,立川,銀座一丁目,1,63
JR青梅線,7.0,西立川,銀座一丁目,1,70
JR青梅線,6.9,東中神,銀座一丁目,1,72
JR青梅線,6.9,中神,銀座一丁目,1,74
JR青梅線,6.5,昭島,銀座一丁目,1,77
JR青梅線,6.0,拝島,銀座一丁目,1,80
JR青梅線,5.9,牛浜,銀座一丁目,1,84
JR青梅線,5.6,福生,銀座一丁目,1,86
JR青梅線,5.5,羽村,銀座一丁目,1,89
JR青梅線,6.0,小作,銀座一丁目,1,92
JR青梅線,5.5,河辺,銀座一丁目,1,95
JR青梅線,5.4,東青梅,銀座一丁目,1,101
JR青梅線,5.0,青梅,銀座一丁目,1,103
JR青梅線,4.9,宮ノ平,銀座一丁目,2,113
JR青梅線,4.6,日向和田,銀座一丁目,2,115
JR青梅線,4.5,石神前,銀座一丁目,2,117
JR青梅線,4.5,二俣尾,銀座一丁目,2,119
JR青梅線,4.2,軍畑,銀座一丁目,2,122
JR青梅線,4.2,沢井,銀座一丁目,2,124
JR青梅線,4.2,御嶽,銀座一丁目,2,127
JR青梅線,4.7,川井,銀座一丁目,2,134
JR青梅線,4.7,古里,銀座一丁目,2,137
JR青梅線,4.7,鳩ノ巣,銀座一丁目,2,142
JR青梅線,4.7,奥多摩,銀座一丁目,2,148
JR高崎線,6.4,高崎,銀座一丁目,1,76
JR高崎線,6.0,倉賀野,銀座一丁目,1,138
JR高崎線,4.2,神保原,銀座一丁目,1,127
JR高崎線,4.9,本庄,銀座一丁目,1,123
JR高崎線,4.7,岡部,銀座一丁目,1,118
JR高崎線,4.7,深谷,銀座一丁目,1,113
JR高崎線,5.0,籠原,銀座一丁目,1,105
JR高崎線,5.7,熊谷,銀座一丁目,1,67
JR高崎線,4.6,行田,銀座一丁目,1,93
JR高崎線,5.6,北鴻巣,銀座一丁目,1,86
JR高崎線,4.8,鴻巣,銀座一丁目,1,81
JR高崎線,5.2,北本,銀座一丁目,1,77
JR高崎線,6.0,桶川,銀座一丁目,1,72
JR高崎線,6.0,北上尾,銀座一丁目,1,69
JR高崎線,6.0,上尾,銀座一丁目,4,788
JR高崎線,7.0,宮原,銀座一丁目,1,61
JR高崎線,11.0,さいたま新都心,銀座一丁目,1,50
JR高崎線,10.3,浦和,銀座一丁目,1,45
JR高崎線,12.0,赤羽,銀座一丁目,1,36
JR高崎線,11.0,尾久,銀座一丁目,1,31
JR高崎線,15.5,上野,銀座一丁目,0,20
JR鶴見線,9.7,鶴見,銀座一丁目,1,41
JR鶴見線,10.3,国道,銀座一丁目,2,47
JR鶴見線,8.8,鶴見小野,銀座一丁目,2,49
JR鶴見線,8.5,弁天橋,銀座一丁目,2,51
JR鶴見線,8.5,浅野,銀座一丁目,2,53
JR鶴見線,7.1,新芝浦,銀座一丁目,2,55
JR鶴見線,8.2,安善,銀座一丁目,2,54
JR鶴見線,4.7,大川,銀座一丁目,2,58
JR鶴見線,8.6,武蔵白石,銀座一丁目,2,56
JR鶴見線,8.8,浜川崎,銀座一丁目,2,58
JR鶴見線,8.3,昭和,銀座一丁目,2,62
JR鶴見線,6.7,扇町,銀座一丁目,3,205
JR鹿島線,5.0,佐原,銀座一丁目,1,129
JR鹿島線,4.9,香取,銀座一丁目,1,134
JR鹿島線,4.8,十二橋,銀座一丁目,1,140
JR鹿島線,3.9,潮来,銀座一丁目,1,143
JR鹿島線,5.8,延方,銀座一丁目,1,148
JR鹿島線,5.7,鹿島神宮,銀座一丁目,1,153
つくばエクスプレス,17.0,秋葉原,銀座一丁目,0,22
つくばエクスプレス,15.4,新御徒町,銀座一丁目,1,20
つくばエクスプレス,14.0,浅草,銀座一丁目,0,26
つくばエクスプレス,12.5,南千住,銀座一丁目,0,34
つくばエクスプレス,10.9,北千住,銀座一丁目,0,38
つくばエクスプレス,9.0,青井,銀座一丁目,1,47
つくばエクスプレス,8.0,六町,銀座一丁目,1,49
つくばエクスプレス,8.0,八潮,銀座一丁目,1,53
つくばエクスプレス,8.3,三郷中央,銀座一丁目,1,57
つくばエクスプレス,7.9,南流山,銀座一丁目,1,61
つくばエクスプレス,9.4,流山セントラルパーク,銀座一丁目,1,63
つくばエクスプレス,10.4,流山おおたかの森,銀座一丁目,1,66
つくばエクスプレス,9.3,柏の葉キャンパス,銀座一丁目,1,69
つくばエクスプレス,9.8,柏たなか,銀座一丁目,1,72
つくばエクスプレス,7.6,守谷,銀座一丁目,1,76
つくばエクスプレス,7.0,みらい平,銀座一丁目,1,77
つくばエクスプレス,7.0,みどりの,銀座一丁目,1,80
つくばエクスプレス,7.2,万博記念公園,銀座一丁目,3,545
つくばエクスプレス,7.3,研究学園,銀座一丁目,1,87
つくばエクスプレス,6.3,つくば,銀座一丁目,1,90
りんかい線,16.8,大崎,銀座一丁目,1,24
りんかい線,14.5,大井町,銀座一丁目,1,24
りんかい線,17.0,品川シーサイド,銀座一丁目,1,31
りんかい線,17.1,天王洲アイル,銀座一丁目,1,29
りんかい線,16.9,東京テレポート,銀座一丁目,1,25
りんかい線,20.0,国際展示場,銀座一丁目,1,20
りんかい線,17.7,東雲,銀座一丁目,1,18
りんかい線,12.4,新木場,銀座一丁目,0,11
京急久里浜線,6.8,堀ノ内,銀座一丁目,1,97
京急久里浜線,6.5,新大津,銀座一丁目,1,99
京急久里浜線,6.0,北久里浜,銀座一丁目,1,100
京急久里浜線,6.8,京急久里浜,銀座一丁目,1,103
京急久里浜線,5.8,ＹＲＰ野比,銀座一丁目,1,109
京急久里浜線,6.7,京急長沢,銀座一丁目,1,111
京急久里浜線,6.3,津久井浜,銀座一丁目,1,113
京急久里浜線,6.4,三浦海岸,銀座一丁目,1,115
京急久里浜線,5.9,三崎口,銀座一丁目,1,118
京急大師線,10.6,京急川崎,銀座一丁目,1,39
京急大師線,10.1,港町,銀座一丁目,2,46
京急大師線,9.7,鈴木町,銀座一丁目,2,48
京急大師線,9.6,川崎大師,銀座一丁目,2,49
京急大師線,9.5,東門前,銀座一丁目,2,51
京急大師線,9.1,小島新田,銀座一丁目,2,54
京急本線,19.4,泉岳寺,銀座一丁目,1,21
京急本線,18.2,品川,銀座一丁目,1,18
京急本線,17.5,北品川,銀座一丁目,2,26
京急本線,15.5,新馬場,銀座一丁目,2,27
京急本線,15.5,青物横丁,銀座一丁目,1,28
京急本線,14.1,鮫洲,銀座一丁目,2,30
京急本線,13.6,立会川,銀座一丁目,1,30
京急本線,13.2,大森海岸,銀座一丁目,2,37
京急本線,12.0,平和島,銀座一丁目,1,33
京急本線,11.5,大森町,銀座一丁目,2,39
京急本線,11.6,梅屋敷,銀座一丁目,2,40
京急本線,12.0,京急蒲田,銀座一丁目,1,37
京急本線,10.8,雑色,銀座一丁目,2,44
京急本線,11.3,六郷土手,銀座一丁目,2,46
京急本線,10.6,京急川崎,銀座一丁目,1,39
京急本線,10.2,八丁畷,銀座一丁目,2,44
京急本線,10.0,鶴見市場,銀座一丁目,2,45
京急本線,10.0,京急鶴見,銀座一丁目,1,46
京急本線,9.0,生麦,銀座一丁目,2,50
京急本線,10.8,京急新子安,銀座一丁目,1,49
京急本線,9.9,子安,銀座一丁目,2,51
京急本線,11.6,神奈川新町,銀座一丁目,1,51
京急本線,12.5,神奈川,銀座一丁目,2,47
京急本線,12.2,横浜,銀座一丁目,1,39
京急本線,11.3,戸部,銀座一丁目,2,47
京急本線,11.8,日ノ出町,銀座一丁目,2,50
京急本線,10.4,黄金町,銀座一丁目,2,51
京急本線,8.8,南太田,銀座一丁目,2,53
京急本線,8.5,井土ヶ谷,銀座一丁目,2,60
京急本線,8.6,弘明寺,銀座一丁目,2,62
京急本線,8.7,上大岡,銀座一丁目,1,66
京急本線,8.2,屏風浦,銀座一丁目,2,72
京急本線,8.7,杉田,銀座一丁目,1,83
京急本線,7.9,京急富岡,銀座一丁目,2,77
京急本線,8.9,能見台,銀座一丁目,2,83
京急本線,8.5,金沢文庫,銀座一丁目,1,77
京急本線,8.3,金沢八景,銀座一丁目,1,81
京急本線,7.0,追浜,銀座一丁目,1,84
京急本線,6.9,京急田浦,銀座一丁目,2,94
京急本線,6.4,安針塚,銀座一丁目,2,97
京急本線,6.3,逸見,銀座一丁目,2,99
京急本線,8.2,汐入,銀座一丁目,1,91
京急本線,8.5,横須賀中央,銀座一丁目,1,93
京急本線,7.7,県立大学,銀座一丁目,2,98
京急本線,6.8,堀ノ内,銀座一丁目,1,97
京急本線,6.0,京急大津,銀座一丁目,2,83
京急本線,5.0,馬堀海岸,銀座一丁目,2,85
京急本線,5.1,浦賀,銀座一丁目,2,88
京急空港線,12.0,京急蒲田,銀座一丁目,1,37
京急空港線,11.4,糀谷,銀座一丁目,1,39
京急空港線,11.2,大鳥居,銀座一丁目,1,41
京急空港線,11.3,穴守稲荷,銀座一丁目,1,43
京急空港線,11.0,天空橋,銀座一丁目,1,44
京急逗子線,8.3,金沢八景,銀座一丁目,1,81
京急逗子線,8.2,六浦,銀座一丁目,2,75
京急逗子線,10.7,神武寺,銀座一丁目,2,78
京成千原線,8.0,千葉中央,銀座一丁目,2,70
京成千原線,7.7,千葉寺,銀座一丁目,1,115
京成千原線,7.4,大森台,銀座一丁目,1,117
京成千原線,6.8,学園前,銀座一丁目,3,550
京成千原線,6.8,おゆみ野,銀座一丁目,1,124
京成千原線,5.7,ちはら台,銀座一丁目,1,126
京成千葉線,8.3,京成津田沼,銀座一丁目,1,61
京成千葉線,7.9,京成幕張本郷,銀座一丁目,1,69
京成千葉線,7.8,京成幕張,銀座一丁目,2,73
京成千葉線,7.2,検見川,銀座一丁目,2,75
京成千葉線,7.5,京成稲毛,銀座一丁目,2,72
京成千葉線,5.7,みどり台,銀座一丁目,2,70
京成千葉線,5.8,西登戸,銀座一丁目,2,69
京成千葉線,9.0,新千葉,銀座一丁目,2,68
京成千葉線,9.2,京成千葉,銀座一丁目,1,65
京成千葉線,8.0,千葉中央,銀座一丁目,2,70
京成成田空港線,16.0,京成上野,銀座一丁目,0,26
京成成田空港線,12.6,日暮里,銀座一丁目,1,24
京成成田空港線,8.8,青砥,銀座一丁目,1,37
京成成田空港線,8.2,京成高砂,銀座一丁目,1,41
京成成田空港線,8.5,東松戸,銀座一丁目,1,47
京成成田空港線,5.8,千葉ニュータウン中央,銀座一丁目,1,66
京成成田空港線,8.1,印旛日本医大,銀座一丁目,1,73
京成成田空港線,5.9,成田湯川,銀座一丁目,1,72
京成押上線,12.7,京成曳舟,銀座一丁目,1,33
京成押上線,12.2,八広,銀座一丁目,1,35
京成押上線,8.6,四ツ木,銀座一丁目,1,38
京成押上線,8.5,京成立石,銀座一丁目,1,40
京成押上線,8.8,青砥,銀座一丁目,1,37
京成本線,6.5,京成成田,銀座一丁目,1,93
京成本線,7.2,公津の杜,銀座一丁目,1,111
京成本線,8.1,宗吾参道,銀座一丁目,1,109
京成本線,7.0,京成酒々井,銀座一丁目,1,106
京成本線,7.1,大佐倉,銀座一丁目,1,104
京成本線,6.6,京成佐倉,銀座一丁目,1,84
京成本線,6.1,京成臼井,銀座一丁目,1,90
京成本線,5.8,ユーカリが丘,銀座一丁目,1,87
京成本線,6.3,志津,銀座一丁目,1,85
京成本線,6.9,勝田台,銀座一丁目,1,74
京成本線,5.4,京成大和田,銀座一丁目,2,76
京成本線,5.4,八千代台,銀座一丁目,1,70
京成本線,5.1,実籾,銀座一丁目,2,69
京成本線,7.5,京成大久保,銀座一丁目,2,66
京成本線,8.3,京成津田沼,銀座一丁目,1,61
京成本線,9.1,谷津,銀座一丁目,2,59
京成本線,9.2,船橋競馬場,銀座一丁目,2,54
京成本線,9.0,大神宮下,銀座一丁目,2,53
京成本線,9.5,京成船橋,銀座一丁目,1,48
京成本線,8.4,海神,銀座一丁目,2,50
京成本線,9.9,京成西船,銀座一丁目,1,44
京成本線,9.2,東中山,銀座一丁目,2,53
京成本線,8.4,京成中山,銀座一丁目,2,56
京成本線,8.4,鬼越,銀座一丁目,2,54
京成本線,10.0,京成八幡,銀座一丁目,1,54
京成本線,8.9,菅野,銀座一丁目,1,71
京成本線,9.7,市川真間,銀座一丁目,1,66
京成本線,9.2,国府台,銀座一丁目,1,64
京成本線,8.5,江戸川,銀座一丁目,2,49
京成本線,8.5,京成小岩,銀座一丁目,1,57
京成本線,8.2,京成高砂,銀座一丁目,1,41
京成本線,8.8,青砥,銀座一丁目,1,37
京成本線,8.4,お花茶屋,銀座一丁目,1,48
京成本線,8.3,堀切菖蒲園,銀座一丁目,1,47
京成本線,11.4,京成関屋,銀座一丁目,1,45
京成本線,11.6,千住大橋,銀座一丁目,1,38
京成本線,11.0,町屋,銀座一丁目,1,33
京成本線,11.3,新三河島,銀座一丁目,1,34
京成本線,12.6,日暮里,銀座一丁目,1,24
京成本線,16.0,京成上野,銀座一丁目,0,26
京成金町線,8.2,京成高砂,銀座一丁目,1,41
京成金町線,8.0,柴又,銀座一丁目,2,52
京成金町線,7.9,京成金町,銀座一丁目,1,46
京王井の頭線,22.3,渋谷,銀座一丁目,0,24
京王井の頭線,19.5,神泉,銀座一丁目,1,32
京王井の頭線,17.5,駒場東大前,銀座一丁目,1,33
京王井の頭線,16.9,池ノ上,銀座一丁目,1,35
京王井の頭線,15.1,下北沢,銀座一丁目,1,32
京王井の頭線,14.4,新代田,銀座一丁目,1,39
京王井の頭線,13.3,東松原,銀座一丁目,1,40
京王井の頭線,13.0,明大前,銀座一丁目,1,36
京王井の頭線,12.5,永福町,銀座一丁目,1,45
京王井の頭線,12.7,西永福,銀座一丁目,1,47
京王井の頭線,13.0,浜田山,銀座一丁目,1,49
京王井の頭線,12.7,高井戸,銀座一丁目,1,51
京王井の頭線,11.5,富士見ヶ丘,銀座一丁目,1,52
京王井の頭線,11.5,久我山,銀座一丁目,1,55
京王井の頭線,11.9,三鷹台,銀座一丁目,1,57
京王井の頭線,12.5,井の頭公園,銀座一丁目,1,59
京王井の頭線,12.0,吉祥寺,銀座一丁目,1,40
京王動物園線,6.0,多摩動物公園,銀座一丁目,2,83
京王相模原線,9.1,調布,銀座一丁目,1,60
京王相模原線,8.9,京王多摩川,銀座一丁目,1,64
京王相模原線,8.5,京王稲田堤,銀座一丁目,1,66
京王相模原線,8.5,京王よみうりランド,銀座一丁目,1,68
京王相模原線,8.1,稲城,銀座一丁目,1,70
京王相模原線,8.5,若葉台,銀座一丁目,1,73
京王相模原線,7.6,京王永山,銀座一丁目,1,75
京王相模原線,7.1,京王多摩センター,銀座一丁目,1,78
京王相模原線,7.6,京王堀之内,銀座一丁目,1,83
京王相模原線,7.8,南大沢,銀座一丁目,1,86
京王相模原線,8.2,多摩境,銀座一丁目,1,88
京王相模原線,7.7,橋本,銀座一丁目,1,90
京王競馬場線,9.0,東府中,銀座一丁目,1,70
京王競馬場線,10.4,府中競馬正門前,銀座一丁目,2,78
京王線,15.5,初台,銀座一丁目,1,25
京王線,14.4,幡ヶ谷,銀座一丁目,1,27
京王線,18.9,新宿,銀座一丁目,0,29
京王線,14.2,笹塚,銀座一丁目,1,28
京王線,13.6,代田橋,銀座一丁目,1,41
京王線,13.0,明大前,銀座一丁目,1,36
京王線,13.0,下高井戸,銀座一丁目,1,45
京王線,12.7,桜上水,銀座一丁目,1,40
京王線,12.7,上北沢,銀座一丁目,1,50
京王線,12.2,八幡山,銀座一丁目,1,51
京王線,12.0,芦花公園,銀座一丁目,1,58
京王線,11.6,千歳烏山,銀座一丁目,1,47
京王線,10.9,仙川,銀座一丁目,1,50
京王線,9.8,つつじヶ丘,銀座一丁目,1,52
京王線,9.8,柴崎,銀座一丁目,1,70
京王線,9.2,国領,銀座一丁目,1,71
京王線,9.5,布田,銀座一丁目,1,73
京王線,9.1,調布,銀座一丁目,1,60
京王線,8.9,西調布,銀座一丁目,1,72
京王線,8.6,飛田給,銀座一丁目,1,73
京王線,8.7,武蔵野台,銀座一丁目,1,78
京王線,9.0,多磨霊園,銀座一丁目,1,79
京王線,9.0,東府中,銀座一丁目,1,70
京王線,9.4,府中,銀座一丁目,1,73
京王線,8.9,分倍河原,銀座一丁目,1,75
京王線,8.7,中河原,銀座一丁目,1,80
京王線,8.0,聖蹟桜ヶ丘,銀座一丁目,1,79
京王線,8.0,百草園,銀座一丁目,1,85
京王線,7.5,高幡不動,銀座一丁目,1,82
京王線,8.8,南平,銀座一丁目,1,90
京王線,8.3,平山城址公園,銀座一丁目,1,92
京王線,6.5,長沼,銀座一丁目,1,94
京王線,7.2,北野,銀座一丁目,1,90
京王線,8.4,京王八王子,銀座一丁目,1,85
京王高尾線,7.2,北野,銀座一丁目,1,90
京王高尾線,9.1,京王片倉,銀座一丁目,1,96
京王高尾線,7.0,山田,銀座一丁目,3,217
京王高尾線,6.6,めじろ台,銀座一丁目,1,100
京王高尾線,6.6,狭間,銀座一丁目,1,101
京王高尾線,6.0,高尾,銀座一丁目,1,83
京王高尾線,6.8,高尾山口,銀座一丁目,1,106
北総鉄道北総線,8.2,京成高砂,銀座一丁目,1,41
北総鉄道北総線,8.2,新柴又,銀座一丁目,1,47
北総鉄道北総線,7.1,矢切,銀座一丁目,1,49
北総鉄道北総線,6.6,北国分,銀座一丁目,1,51
北総鉄道北総線,6.6,秋山,銀座一丁目,1,53
北総鉄道北総線,8.5,東松戸,銀座一丁目,1,47
北総鉄道北総線,6.7,松飛台,銀座一丁目,1,57
北総鉄道北総線,5.8,大町,銀座一丁目,3,367
北総鉄道北総線,5.5,西白井,銀座一丁目,1,58
北総鉄道北総線,5.5,白井,銀座一丁目,1,60
北総鉄道北総線,5.3,小室,銀座一丁目,1,62
北総鉄道北総線,5.8,千葉ニュータウン中央,銀座一丁目,1,66
北総鉄道北総線,5.8,印西牧の原,銀座一丁目,1,70
北総鉄道北総線,8.1,印旛日本医大,銀座一丁目,1,73
千葉モノレール1号線,9.2,千葉みなと,銀座一丁目,1,51
千葉モノレール1号線,9.0,市役所前,銀座一丁目,3,349
千葉モノレール1号線,7.4,栄町,銀座一丁目,1,52
千葉モノレール1号線,8.2,葭川公園,銀座一丁目,2,70
多摩モノレール,5.9,上北台,銀座一丁目,2,85
多摩モノレール,6.2,桜街道,銀座一丁目,2,83
多摩モノレール,6.5,玉川上水,銀座一丁目,2,79
多摩モノレール,8.0,砂川七番,銀座一丁目,2,80
多摩モノレール,7.8,泉体育館,銀座一丁目,2,78
多摩モノレール,8.7,立飛,銀座一丁目,2,76
多摩モノレール,9.2,高松,銀座一丁目,2,74
多摩モノレール,10.9,立川北,銀座一丁目,1,67
多摩モノレール,10.4,立川南,銀座一丁目,1,67
多摩モノレール,8.9,柴崎体育館,銀座一丁目,2,71
多摩モノレール,8.2,甲州街道,銀座一丁目,2,73
多摩モノレール,8.1,万願寺,銀座一丁目,2,76
多摩モノレール,7.5,高幡不動,銀座一丁目,1,82
多摩モノレール,7.5,程久保,銀座一丁目,2,80
多摩モノレール,6.0,多摩動物公園,銀座一丁目,2,83
多摩モノレール,7.4,中央大学・明星大学,銀座一丁目,2,85
多摩モノレール,7.4,大塚・帝京大学,銀座一丁目,2,87
多摩モノレール,7.0,松が谷,銀座一丁目,2,89
多摩モノレール,7.6,多摩センター,銀座一丁目,1,81
小田急多摩線,8.3,新百合ヶ丘,銀座一丁目,1,58
小田急多摩線,9.3,五月台,銀座一丁目,2,64
小田急多摩線,6.7,栗平,銀座一丁目,1,69
小田急多摩線,8.3,黒川,銀座一丁目,2,73
小田急多摩線,8.3,はるひ野,銀座一丁目,2,75
小田急多摩線,7.5,小田急永山,銀座一丁目,1,73
小田急多摩線,7.2,小田急多摩センター,銀座一丁目,1,76
小田急多摩線,7.5,唐木田,銀座一丁目,2,65
小田急小田原線,18.9,新宿,銀座一丁目,0,29
小田急小田原線,18.5,南新宿,銀座一丁目,1,36
小田急小田原線,17.0,参宮橋,銀座一丁目,1,38
小田急小田原線,18.5,代々木八幡,銀座一丁目,1,40
小田急小田原線,16.8,代々木上原,銀座一丁目,1,28
小田急小田原線,17.1,東北沢,銀座一丁目,1,30
小田急小田原線,15.1,下北沢,銀座一丁目,1,32
小田急小田原線,14.2,世田谷代田,銀座一丁目,1,34
小田急小田原線,13.0,梅ヶ丘,銀座一丁目,1,35
小田急小田原線,13.5,豪徳寺,銀座一丁目,1,37
小田急小田原線,13.2,経堂,銀座一丁目,1,37
小田急小田原線,12.9,千歳船橋,銀座一丁目,1,45
小田急小田原線,13.5,祖師ヶ谷大蔵,銀座一丁目,1,48
小田急小田原線,13.3,成城学園前,銀座一丁目,1,42
小田急小田原線,11.5,喜多見,銀座一丁目,1,53
小田急小田原線,9.4,狛江,銀座一丁目,1,55
小田急小田原線,10.4,和泉多摩川,銀座一丁目,1,57
小田急小田原線,10.4,登戸,銀座一丁目,1,45
小田急小田原線,10.0,向ヶ丘遊園,銀座一丁目,1,49
小田急小田原線,7.8,生田,銀座一丁目,1,52
小田急小田原線,7.8,読売ランド前,銀座一丁目,1,54
小田急小田原線,8.9,百合ヶ丘,銀座一丁目,1,56
小田急小田原線,8.4,柿生,銀座一丁目,1,62
小田急小田原線,6.6,鶴川,銀座一丁目,1,64
小田急小田原線,7.9,玉川学園前,銀座一丁目,1,70
小田急小田原線,8.2,町田,銀座一丁目,2,61
小田急小田原線,8.8,相模大野,銀座一丁目,1,77
小田急小田原線,6.8,小田急相模原,銀座一丁目,1,82
小田急小田原線,6.2,相武台前,銀座一丁目,1,84
小田急小田原線,6.9,座間,銀座一丁目,1,87
小田急小田原線,8.3,海老名,銀座一丁目,2,75
小田急小田原線,8.0,厚木,銀座一丁目,1,94
小田急小田原線,7.2,本厚木,銀座一丁目,1,94
小田急小田原線,6.6,愛甲石田,銀座一丁目,2,85
小田急小田原線,6.0,伊勢原,銀座一丁目,2,88
小田急小田原線,6.6,鶴巻温泉,銀座一丁目,1,106
小田急小田原線,6.5,東海大学前,銀座一丁目,2,96
小田急小田原線,6.2,秦野,銀座一丁目,1,104
小田急小田原線,5.7,渋沢,銀座一丁目,1,119
小田急小田原線,5.9,新松田,銀座一丁目,2,86
小田急小田原線,5.5,開成,銀座一丁目,2,83
小田急小田原線,5.8,栢山,銀座一丁目,2,88
小田急小田原線,6.1,富水,銀座一丁目,2,86
小田急小田原線,6.0,螢田,銀座一丁目,2,84
小田急小田原線,6.4,足柄,銀座一丁目,2,81
小田急小田原線,7.0,小田原,銀座一丁目,1,64
小田急江ノ島線,8.8,相模大野,銀座一丁目,1,77
小田急江ノ島線,8.3,東林間,銀座一丁目,2,83
小田急江ノ島線,8.2,中央林間,銀座一丁目,1,74
小田急江ノ島線,7.5,南林間,銀座一丁目,1,84
小田急江ノ島線,7.5,鶴間,銀座一丁目,2,85
小田急江ノ島線,7.9,大和,銀座一丁目,1,82
小田急江ノ島線,6.8,桜ヶ丘,銀座一丁目,2,85
小田急江ノ島線,6.5,高座渋谷,銀座一丁目,2,83
小田急江ノ島線,8.0,長後,銀座一丁目,1,94
小田急江ノ島線,8.3,湘南台,銀座一丁目,1,90
小田急江ノ島線,7.9,六会日大前,銀座一丁目,2,74
小田急江ノ島線,6.1,善行,銀座一丁目,2,71
小田急江ノ島線,8.8,藤沢本町,銀座一丁目,2,69
小田急江ノ島線,10.1,藤沢,銀座一丁目,1,59
小田急江ノ島線,10.2,本鵠沼,銀座一丁目,2,68
小田急江ノ島線,10.2,鵠沼海岸,銀座一丁目,2,69
小田急江ノ島線,11.4,片瀬江ノ島,銀座一丁目,2,72
新京成線,8.3,京成津田沼,銀座一丁目,1,61
新京成線,8.9,新津田沼,銀座一丁目,1,53
