line,price,from,to,trans,min
JR青梅線,6.5,昭島,宝町,2,80
JR青梅線,6.0,拝島,宝町,2,81
JR青梅線,5.9,牛浜,宝町,2,85
JR青梅線,5.6,福生,宝町,2,89
JR青梅線,5.5,羽村,宝町,2,92
JR青梅線,6.0,小作,宝町,2,95
JR青梅線,5.5,河辺,宝町,2,98
JR青梅線,5.4,東青梅,宝町,2,104
JR青梅線,5.0,青梅,宝町,2,106
JR青梅線,4.9,宮ノ平,宝町,3,110
JR青梅線,4.6,日向和田,宝町,3,112
JR青梅線,4.5,石神前,宝町,3,115
JR青梅線,4.5,二俣尾,宝町,3,117
JR青梅線,4.2,軍畑,宝町,3,119
JR青梅線,4.2,沢井,宝町,3,122
JR青梅線,4.2,御嶽,宝町,3,125
JR青梅線,4.7,川井,宝町,3,132
JR青梅線,4.7,古里,宝町,3,135
JR青梅線,4.7,鳩ノ巣,宝町,3,140
JR青梅線,4.7,奥多摩,宝町,3,146
JR高崎線,6.4,高崎,宝町,1,138
JR高崎線,6.0,倉賀野,宝町,1,133
JR高崎線,4.2,神保原,宝町,1,122
JR高崎線,4.9,本庄,宝町,1,118
JR高崎線,4.7,岡部,宝町,1,113
JR高崎線,4.7,深谷,宝町,1,108
JR高崎線,5.0,籠原,宝町,1,100
JR高崎線,5.7,熊谷,宝町,1,92
JR高崎線,4.6,行田,宝町,1,88
JR高崎線,5.6,北鴻巣,宝町,1,81
JR高崎線,4.8,鴻巣,宝町,1,76
JR高崎線,5.2,北本,宝町,1,72
JR高崎線,6.0,桶川,宝町,1,67
JR高崎線,6.0,北上尾,宝町,1,64
JR高崎線,6.0,上尾,宝町,5,782
JR高崎線,7.0,宮原,宝町,1,56
JR高崎線,11.0,さいたま新都心,宝町,1,45
JR高崎線,10.3,浦和,宝町,1,40
JR高崎線,12.0,赤羽,宝町,1,31
JR高崎線,11.0,尾久,宝町,1,26
JR高崎線,15.5,上野,宝町,1,14
JR鶴見線,9.7,鶴見,宝町,1,40
JR鶴見線,10.3,国道,宝町,2,44
JR鶴見線,8.8,鶴見小野,宝町,2,46
JR鶴見線,8.5,弁天橋,宝町,2,48
JR鶴見線,8.5,浅野,宝町,2,50
JR鶴見線,7.1,新芝浦,宝町,2,52
JR鶴見線,8.2,安善,宝町,2,51
JR鶴見線,4.7,大川,宝町,2,56
JR鶴見線,8.6,武蔵白石,宝町,2,53
JR鶴見線,8.8,浜川崎,宝町,2,55
JR鶴見線,8.3,昭和,宝町,2,59
JR鶴見線,6.7,扇町,宝町,3,192
JR鹿島線,5.0,佐原,宝町,1,122
JR鹿島線,4.9,香取,宝町,1,129
JR鹿島線,4.8,十二橋,宝町,1,135
JR鹿島線,3.9,潮来,宝町,1,138
JR鹿島線,5.8,延方,宝町,1,143
JR鹿島線,5.7,鹿島神宮,宝町,1,148
つくばエクスプレス,17.0,秋葉原,宝町,1,9
つくばエクスプレス,15.4,新御徒町,宝町,1,20
つくばエクスプレス,14.0,浅草,宝町,0,11
つくばエクスプレス,12.5,南千住,宝町,1,22
つくばエクスプレス,10.9,北千住,宝町,1,25
つくばエクスプレス,9.0,青井,宝町,2,34
つくばエクスプレス,8.0,六町,宝町,2,36
つくばエクスプレス,8.0,八潮,宝町,2,40
つくばエクスプレス,8.3,三郷中央,宝町,2,46
つくばエクスプレス,7.9,南流山,宝町,1,51
つくばエクスプレス,9.4,流山セントラルパーク,宝町,2,52
つくばエクスプレス,10.4,流山おおたかの森,宝町,2,54
つくばエクスプレス,9.3,柏の葉キャンパス,宝町,2,56
つくばエクスプレス,9.8,柏たなか,宝町,2,61
つくばエクスプレス,7.6,守谷,宝町,2,61
つくばエクスプレス,7.0,みらい平,宝町,2,66
つくばエクスプレス,7.0,みどりの,宝町,2,70
つくばエクスプレス,7.2,万博記念公園,宝町,3,535
つくばエクスプレス,7.3,研究学園,宝町,2,76
つくばエクスプレス,6.3,つくば,宝町,2,79
りんかい線,16.8,大崎,宝町,1,23
りんかい線,14.5,大井町,宝町,1,25
りんかい線,17.0,品川シーサイド,宝町,2,33
りんかい線,17.1,天王洲アイル,宝町,1,23
りんかい線,16.9,東京テレポート,宝町,1,33
りんかい線,20.0,国際展示場,宝町,1,41
りんかい線,17.7,東雲,宝町,2,40
りんかい線,12.4,新木場,宝町,2,24
京急久里浜線,6.8,堀ノ内,宝町,0,85
京急久里浜線,6.5,新大津,宝町,0,87
京急久里浜線,6.0,北久里浜,宝町,0,89
京急久里浜線,6.8,京急久里浜,宝町,0,92
京急久里浜線,5.8,ＹＲＰ野比,宝町,0,98
京急久里浜線,6.7,京急長沢,宝町,0,100
京急久里浜線,6.3,津久井浜,宝町,0,102
京急久里浜線,6.4,三浦海岸,宝町,0,104
京急久里浜線,5.9,三崎口,宝町,0,107
京急大師線,10.6,京急川崎,宝町,0,32
京急大師線,10.1,港町,宝町,1,39
京急大師線,9.7,鈴木町,宝町,1,40
京急大師線,9.6,川崎大師,宝町,1,42
京急大師線,9.5,東門前,宝町,1,43
京急大師線,9.1,小島新田,宝町,1,46
京急本線,19.4,泉岳寺,宝町,0,11
京急本線,18.2,品川,宝町,0,14
京急本線,17.5,北品川,宝町,1,20
京急本線,15.5,新馬場,宝町,1,22
京急本線,15.5,青物横丁,宝町,0,18
京急本線,14.1,鮫洲,宝町,1,25
京急本線,13.6,立会川,宝町,0,20
京急本線,13.2,大森海岸,宝町,1,31
京急本線,12.0,平和島,宝町,0,23
京急本線,11.5,大森町,宝町,1,29
京急本線,11.6,梅屋敷,宝町,1,30
京急本線,12.0,京急蒲田,宝町,0,27
京急本線,10.8,雑色,宝町,1,34
京急本線,11.3,六郷土手,宝町,1,36
京急本線,10.6,京急川崎,宝町,0,32
京急本線,10.2,八丁畷,宝町,1,42
京急本線,10.0,鶴見市場,宝町,1,43
京急本線,10.0,京急鶴見,宝町,1,45
京急本線,9.0,生麦,宝町,1,50
京急本線,10.8,京急新子安,宝町,1,48
京急本線,9.9,子安,宝町,1,54
京急本線,11.6,神奈川新町,宝町,0,41
京急本線,12.5,神奈川,宝町,1,49
京急本線,12.2,横浜,宝町,0,45
京急本線,11.3,戸部,宝町,1,53
京急本線,11.8,日ノ出町,宝町,1,55
京急本線,10.4,黄金町,宝町,1,57
京急本線,8.8,南太田,宝町,1,59
京急本線,8.5,井土ヶ谷,宝町,1,65
京急本線,8.6,弘明寺,宝町,1,63
京急本線,8.7,上大岡,宝町,0,56
京急本線,8.2,屏風浦,宝町,1,63
京急本線,8.7,杉田,宝町,1,65
京急本線,7.9,京急富岡,宝町,1,68
京急本線,8.9,能見台,宝町,1,72
京急本線,8.5,金沢文庫,宝町,0,65
京急本線,8.3,金沢八景,宝町,0,70
京急本線,7.0,追浜,宝町,0,73
京急本線,6.9,京急田浦,宝町,1,83
京急本線,6.4,安針塚,宝町,1,86
京急本線,6.3,逸見,宝町,1,88
京急本線,8.2,汐入,宝町,0,80
京急本線,8.5,横須賀中央,宝町,0,82
京急本線,7.7,県立大学,宝町,1,86
京急本線,6.8,堀ノ内,宝町,0,85
京急本線,6.0,京急大津,宝町,1,87
京急本線,5.0,馬堀海岸,宝町,1,89
京急本線,5.1,浦賀,宝町,1,92
京急空港線,12.0,京急蒲田,宝町,0,27
京急空港線,11.4,糀谷,宝町,0,29
京急空港線,11.2,大鳥居,宝町,0,31
京急空港線,11.3,穴守稲荷,宝町,0,33
京急空港線,11.0,天空橋,宝町,0,34
京急逗子線,8.3,金沢八景,宝町,0,70
京急逗子線,8.2,六浦,宝町,1,79
京急逗子線,10.7,神武寺,宝町,1,82
京成千原線,8.0,千葉中央,宝町,1,72
京成千原線,7.7,千葉寺,宝町,1,78
京成千原線,7.4,大森台,宝町,1,80
京成千原線,6.8,学園前,宝町,5,1025
京成千原線,6.8,おゆみ野,宝町,1,87
京成千原線,5.7,ちはら台,宝町,1,89
京成千葉線,8.3,京成津田沼,宝町,0,46
京成千葉線,7.9,京成幕張本郷,宝町,1,56
京成千葉線,7.8,京成幕張,宝町,1,59
京成千葉線,7.2,検見川,宝町,1,61
京成千葉線,7.5,京成稲毛,宝町,1,64
京成千葉線,5.7,みどり台,宝町,1,66
京成千葉線,5.8,西登戸,宝町,1,68
京成千葉線,9.0,新千葉,宝町,1,69
京成千葉線,9.2,京成千葉,宝町,1,62
京成千葉線,8.0,千葉中央,宝町,1,72
京成成田空港線,16.0,京成上野,宝町,1,22
京成成田空港線,12.6,日暮里,宝町,1,28
京成成田空港線,8.8,青砥,宝町,0,23
京成成田空港線,8.2,京成高砂,宝町,0,26
京成成田空港線,8.5,東松戸,宝町,0,33
京成成田空港線,5.8,千葉ニュータウン中央,宝町,0,46
京成成田空港線,8.1,印旛日本医大,宝町,0,51
京成成田空港線,5.9,成田湯川,宝町,0,55
京成押上線,12.7,京成曳舟,宝町,0,17
京成押上線,12.2,八広,宝町,0,19
京成押上線,8.6,四ツ木,宝町,0,22
京成押上線,8.5,京成立石,宝町,0,24
京成押上線,8.8,青砥,宝町,0,23
京成本線,6.5,京成成田,宝町,0,79
京成本線,7.2,公津の杜,宝町,1,83
京成本線,8.1,宗吾参道,宝町,1,81
京成本線,7.0,京成酒々井,宝町,1,78
京成本線,7.1,大佐倉,宝町,1,76
京成本線,6.6,京成佐倉,宝町,0,69
京成本線,6.1,京成臼井,宝町,1,70
京成本線,5.8,ユーカリが丘,宝町,1,70
京成本線,6.3,志津,宝町,1,68
京成本線,6.9,勝田台,宝町,0,59
京成本線,5.4,京成大和田,宝町,1,63
京成本線,5.4,八千代台,宝町,0,54
京成本線,5.1,実籾,宝町,1,59
京成本線,7.5,京成大久保,宝町,1,57
京成本線,8.3,京成津田沼,宝町,0,46
京成本線,9.1,谷津,宝町,1,57
京成本線,9.2,船橋競馬場,宝町,1,51
京成本線,9.0,大神宮下,宝町,1,50
京成本線,9.5,京成船橋,宝町,0,43
京成本線,8.4,海神,宝町,1,52
京成本線,9.9,京成西船,宝町,1,50
京成本線,9.2,東中山,宝町,1,44
京成本線,8.4,京成中山,宝町,1,42
京成本線,8.4,鬼越,宝町,1,39
京成本線,10.0,京成八幡,宝町,0,34
京成本線,8.9,菅野,宝町,1,46
京成本線,9.7,市川真間,宝町,1,39
京成本線,9.2,国府台,宝町,1,37
京成本線,8.5,江戸川,宝町,1,36
京成本線,8.5,京成小岩,宝町,1,32
京成本線,8.2,京成高砂,宝町,0,26
京成本線,8.8,青砥,宝町,0,23
京成本線,8.4,お花茶屋,宝町,1,27
京成本線,8.3,堀切菖蒲園,宝町,1,29
京成本線,11.4,京成関屋,宝町,1,31
京成本線,11.6,千住大橋,宝町,1,33
京成本線,11.0,町屋,宝町,1,39
京成本線,11.3,新三河島,宝町,1,40
京成本線,12.6,日暮里,宝町,1,28
京成本線,16.0,京成上野,宝町,1,22
京成金町線,8.2,京成高砂,宝町,0,26
京成金町線,8.0,柴又,宝町,1,33
京成金町線,7.9,京成金町,宝町,1,35
京王井の頭線,22.3,渋谷,宝町,1,25
京王井の頭線,19.5,神泉,宝町,2,33
京王井の頭線,17.5,駒場東大前,宝町,2,34
京王井の頭線,16.9,池ノ上,宝町,2,36
京王井の頭線,15.1,下北沢,宝町,2,34
京王井の頭線,14.4,新代田,宝町,2,40
京王井の頭線,13.3,東松原,宝町,2,41
京王井の頭線,13.0,明大前,宝町,1,42
京王井の頭線,12.5,永福町,宝町,2,46
京王井の頭線,12.7,西永福,宝町,2,48
京王井の頭線,13.0,浜田山,宝町,2,50
京王井の頭線,12.7,高井戸,宝町,2,52
京王井の頭線,11.5,富士見ヶ丘,宝町,2,53
京王井の頭線,11.5,久我山,宝町,2,56
京王井の頭線,11.9,三鷹台,宝町,2,56
京王井の頭線,12.5,井の頭公園,宝町,2,54
京王井の頭線,12.0,吉祥寺,宝町,1,46
京王動物園線,6.0,多摩動物公園,宝町,2,95
京王相模原線,9.1,調布,宝町,1,66
京王相模原線,8.9,京王多摩川,宝町,1,70
京王相模原線,8.5,京王稲田堤,宝町,1,72
京王相模原線,8.5,京王よみうりランド,宝町,1,74
京王相模原線,8.1,稲城,宝町,1,76
京王相模原線,8.5,若葉台,宝町,1,79
京王相模原線,7.6,京王永山,宝町,1,83
京王相模原線,7.1,京王多摩センター,宝町,1,85
京王相模原線,7.6,京王堀之内,宝町,1,89
京王相模原線,7.8,南大沢,宝町,1,92
京王相模原線,8.2,多摩境,宝町,1,94
京王相模原線,7.7,橋本,宝町,1,96
京王競馬場線,9.0,東府中,宝町,2,71
京王競馬場線,10.4,府中競馬正門前,宝町,2,95
京王線,15.5,初台,宝町,1,33
京王線,14.4,幡ヶ谷,宝町,1,35
京王線,18.9,新宿,宝町,1,28
京王線,14.2,笹塚,宝町,1,37
京王線,13.6,代田橋,宝町,2,40
京王線,13.0,明大前,宝町,1,42
京王線,13.0,下高井戸,宝町,2,44
京王線,12.7,桜上水,宝町,1,46
京王線,12.7,上北沢,宝町,2,49
京王線,12.2,八幡山,宝町,2,50
京王線,12.0,芦花公園,宝町,2,57
京王線,11.6,千歳烏山,宝町,1,53
京王線,10.9,仙川,宝町,1,56
京王線,9.8,つつじヶ丘,宝町,1,58
京王線,9.8,柴崎,宝町,2,62
京王線,9.2,国領,宝町,2,63
京王線,9.5,布田,宝町,2,65
京王線,9.1,調布,宝町,1,66
京王線,8.9,西調布,宝町,1,84
京王線,8.6,飛田給,宝町,1,85
京王線,8.7,武蔵野台,宝町,2,78
京王線,9.0,多磨霊園,宝町,2,80
京王線,9.0,東府中,宝町,2,71
京王線,9.4,府中,宝町,2,74
京王線,8.9,分倍河原,宝町,1,97
京王線,8.7,中河原,宝町,2,78
京王線,8.0,聖蹟桜ヶ丘,宝町,1,103
京王線,8.0,百草園,宝町,2,83
京王線,7.5,高幡不動,宝町,2,83
京王線,8.8,南平,宝町,2,88
京王線,8.3,平山城址公園,宝町,2,90
京王線,6.5,長沼,宝町,2,92
京王線,7.2,北野,宝町,2,91
京王線,8.4,京王八王子,宝町,2,89
京王高尾線,7.2,北野,宝町,2,91
京王高尾線,9.1,京王片倉,宝町,2,104
京王高尾線,7.0,山田,宝町,3,205
京王高尾線,6.6,めじろ台,宝町,2,100
京王高尾線,6.6,狭間,宝町,2,101
京王高尾線,6.0,高尾,宝町,1,136
京王高尾線,6.8,高尾山口,宝町,2,106
北総鉄道北総線,8.2,京成高砂,宝町,0,26
北総鉄道北総線,8.2,新柴又,宝町,0,33
北総鉄道北総線,7.1,矢切,宝町,0,35
北総鉄道北総線,6.6,北国分,宝町,0,37
北総鉄道北総線,6.6,秋山,宝町,0,39
北総鉄道北総線,8.5,東松戸,宝町,0,33
北総鉄道北総線,6.7,松飛台,宝町,0,43
北総鉄道北総線,5.8,大町,宝町,4,361
北総鉄道北総線,5.5,西白井,宝町,0,44
北総鉄道北総線,5.5,白井,宝町,0,46
北総鉄道北総線,5.3,小室,宝町,0,48
北総鉄道北総線,5.8,千葉ニュータウン中央,宝町,0,46
北総鉄道北総線,5.8,印西牧の原,宝町,0,56
北総鉄道北総線,8.1,印旛日本医大,宝町,0,51
千葉モノレール1号線,9.2,千葉みなと,宝町,2,57
千葉モノレール1号線,9.0,市役所前,宝町,4,343
千葉モノレール1号線,7.4,栄町,宝町,2,46
千葉モノレール1号線,8.2,葭川公園,宝町,2,66
多摩モノレール,5.9,上北台,宝町,2,124
多摩モノレール,6.2,桜街道,宝町,2,122
多摩モノレール,6.5,玉川上水,宝町,2,72
多摩モノレール,8.0,砂川七番,宝町,2,119
多摩モノレール,7.8,泉体育館,宝町,2,117
多摩モノレール,8.7,立飛,宝町,2,115
多摩モノレール,9.2,高松,宝町,2,114
多摩モノレール,10.9,立川北,宝町,1,112
多摩モノレール,10.4,立川南,宝町,1,112
多摩モノレール,8.9,柴崎体育館,宝町,2,107
多摩モノレール,8.2,甲州街道,宝町,2,105
多摩モノレール,8.1,万願寺,宝町,2,102
多摩モノレール,7.5,高幡不動,宝町,2,83
多摩モノレール,7.5,程久保,宝町,2,97
多摩モノレール,6.0,多摩動物公園,宝町,2,95
多摩モノレール,7.4,中央大学・明星大学,宝町,2,92
多摩モノレール,7.4,大塚・帝京大学,宝町,2,90
多摩モノレール,7.0,松が谷,宝町,2,89
多摩モノレール,7.6,多摩センター,宝町,1,91
小田急多摩線,8.3,新百合ヶ丘,宝町,2,65
小田急多摩線,9.3,五月台,宝町,3,66
小田急多摩線,6.7,栗平,宝町,2,71
小田急多摩線,8.3,黒川,宝町,2,88
小田急多摩線,8.3,はるひ野,宝町,2,86
小田急多摩線,7.5,小田急永山,宝町,1,85
小田急多摩線,7.2,小田急多摩センター,宝町,1,87
小田急多摩線,7.5,唐木田,宝町,2,87
小田急小田原線,18.9,新宿,宝町,1,28
小田急小田原線,18.5,南新宿,宝町,2,37
小田急小田原線,17.0,参宮橋,宝町,2,39
小田急小田原線,18.5,代々木八幡,宝町,2,41
小田急小田原線,16.8,代々木上原,宝町,2,30
小田急小田原線,17.1,東北沢,宝町,2,32
小田急小田原線,15.1,下北沢,宝町,2,34
小田急小田原線,14.2,世田谷代田,宝町,2,36
小田急小田原線,13.0,梅ヶ丘,宝町,2,37
小田急小田原線,13.5,豪徳寺,宝町,2,39
小田急小田原線,13.2,経堂,宝町,2,39
小田急小田原線,12.9,千歳船橋,宝町,2,47
小田急小田原線,13.5,祖師ヶ谷大蔵,宝町,2,50
小田急小田原線,13.3,成城学園前,宝町,2,44
小田急小田原線,11.5,喜多見,宝町,2,55
小田急小田原線,9.4,狛江,宝町,2,57
小田急小田原線,10.4,和泉多摩川,宝町,3,50
小田急小田原線,10.4,登戸,宝町,1,75
小田急小田原線,10.0,向ヶ丘遊園,宝町,2,51
小田急小田原線,7.8,生田,宝町,2,54
小田急小田原線,7.8,読売ランド前,宝町,2,56
小田急小田原線,8.9,百合ヶ丘,宝町,2,58
小田急小田原線,8.4,柿生,宝町,2,64
小田急小田原線,6.6,鶴川,宝町,2,66
小田急小田原線,7.9,玉川学園前,宝町,2,72
小田急小田原線,8.2,町田,宝町,1,84
小田急小田原線,8.8,相模大野,宝町,2,78
小田急小田原線,6.8,小田急相模原,宝町,2,84
小田急小田原線,6.2,相武台前,宝町,2,86
小田急小田原線,6.9,座間,宝町,2,89
小田急小田原線,8.3,海老名,宝町,1,83
小田急小田原線,8.0,厚木,宝町,2,90
小田急小田原線,7.2,本厚木,宝町,2,92
小田急小田原線,6.6,愛甲石田,宝町,2,96
小田急小田原線,6.0,伊勢原,宝町,2,100
小田急小田原線,6.6,鶴巻温泉,宝町,2,108
小田急小田原線,6.5,東海大学前,宝町,2,93
小田急小田原線,6.2,秦野,宝町,2,88
小田急小田原線,5.7,渋沢,宝町,2,84
小田急小田原線,5.9,新松田,宝町,2,78
小田急小田原線,5.5,開成,宝町,2,75
小田急小田原線,5.8,栢山,宝町,2,77
小田急小田原線,6.1,富水,宝町,2,75
小田急小田原線,6.0,螢田,宝町,2,73
小田急小田原線,6.4,足柄,宝町,2,70
小田急小田原線,7.0,小田原,宝町,1,57
小田急江ノ島線,8.8,相模大野,宝町,2,78
小田急江ノ島線,8.3,東林間,宝町,2,90
小田急江ノ島線,8.2,中央林間,宝町,1,90
小田急江ノ島線,7.5,南林間,宝町,2,80
小田急江ノ島線,7.5,鶴間,宝町,2,84
小田急江ノ島線,7.9,大和,宝町,1,76
小田急江ノ島線,6.8,桜ヶ丘,宝町,2,81
小田急江ノ島線,6.5,高座渋谷,宝町,2,78
小田急江ノ島線,8.0,長後,宝町,2,71
小田急江ノ島線,8.3,湘南台,宝町,1,83
小田急江ノ島線,7.9,六会日大前,宝町,2,69
小田急江ノ島線,6.1,善行,宝町,2,66
小田急江ノ島線,8.8,藤沢本町,宝町,2,64
小田急江ノ島線,10.1,藤沢,宝町,1,54
小田急江ノ島線,10.2,本鵠沼,宝町,2,64
小田急江ノ島線,10.2,鵠沼海岸,宝町,2,66
小田急江ノ島線,11.4,片瀬江ノ島,宝町,2,69
新京成線,8.3,京成津田沼,宝町,0,46
新京成線,8.9,新津田沼,宝町,1,50
新京成線,8.0,前原,宝町,1,61
新京成線,6.7,薬園台,宝町,1,58
新京成線,5.8,習志野,宝町,1,57
新京成線,5.9,北習志野,宝町,1,56
新京成線,6.5,高根木戸,宝町,1,54
新京成線,6.8,高根公団,宝町,1,53
新京成線,6.7,滝不動,宝町,1,51
新京成線,5.8,三咲,宝町,1,50
新京成線,5.9,二和向台,宝町,1,48
新京成線,5.6,鎌ヶ谷大仏,宝町,1,47
新京成線,8.2,初富,宝町,1,44
新京成線,8.3,北初富,宝町,1,46
新京成線,5.5,くぬぎ山,宝町,1,49
新京成線,5.6,五香,宝町,1,52
新京成線,4.9,常盤平,宝町,1,57
新京成線,6.0,八柱,宝町,1,48
新京成線,6.2,みのり台,宝町,1,61
新京成線,6.9,松戸新田,宝町,1,62
新京成線,7.7,上本郷,宝町,1,63
新京成線,8.5,松戸,宝町,1,45
日暮里・舎人ライナー,7.4,見沼代親水公園,宝町,2,57
日暮里・舎人ライナー,8.3,舎人,宝町,2,54
日暮里・舎人ライナー,8.3,舎人公園,宝町,2,52
日暮里・舎人ライナー,8.0,谷在家,宝町,2,51
日暮里・舎人ライナー,8.0,西新井大師西,宝町,2,49
日暮里・舎人ライナー,9.0,江北,宝町,2,47
日暮里・舎人ライナー,8.9,高野,宝町,2,45
日暮里・舎人ライナー,8.9,扇大橋,宝町,2,44
日暮里・舎人ライナー,9.1,足立小台,宝町,2,41
日暮里・舎人ライナー,9.8,熊野前,宝町,2,40
日暮里・舎人ライナー,10.0,赤土小学校前,宝町,2,37
日暮里・舎人ライナー,12.0,西日暮里,宝町,1,30
日暮里・舎人ライナー,12.6,日暮里,宝町,1,28
東京モノレール,22.4,浜松町,宝町,0,15
東京モノレール,17.1,天王洲アイル,宝町,1,23
東京モノレール,13.2,大井競馬場前,宝町,1,27
東京モノレール,11.9,流通センター,宝町,1,29
東京モノレール,10.8,昭和島,宝町,1,31
東京モノレール,11.3,整備場,宝町,1,33
東京モノレール,11.0,天空橋,宝町,0,34
東京モノレール,5.3,新整備場,宝町,1,40
東急こどもの国線,8.3,長津田,宝町,1,78
東急こどもの国線,7.0,恩田,宝町,2,89
東急こどもの国線,6.9,こどもの国,宝町,2,92
東急世田谷線,15.0,三軒茶屋,宝町,1,42
東急世田谷線,15.6,西太子堂,宝町,2,52
東急世田谷線,14.1,若林,宝町,2,54
東急世田谷線,13.5,松陰神社前,宝町,2,56
東急世田谷線,13.3,世田谷,宝町,2,58
東急世田谷線,13.5,上町,宝町,2,60
東急世田谷線,13.2,宮の坂,宝町,2,62
東急世田谷線,13.6,山下,宝町,2,42
東急世田谷線,12.5,松原,宝町,2,67
東急世田谷線,13.0,下高井戸,宝町,2,44
東急多摩川線,12.3,多摩川,宝町,1,37
東急多摩川線,12.4,沼部,宝町,1,54
東急多摩川線,12.0,鵜の木,宝町,1,52
東急多摩川線,11.5,下丸子,宝町,1,51
東急多摩川線,11.3,武蔵新田,宝町,1,49
東急多摩川線,11.4,矢口渡,宝町,1,47
東急多摩川線,12.0,蒲田,宝町,0,42
東急大井町線,14.5,大井町,宝町,1,25
東急大井町線,15.0,下神明,宝町,1,28
東急大井町線,14.1,戸越公園,宝町,1,27
東急大井町線,13.7,中延,宝町,0,21
東急大井町線,13.0,荏原町,宝町,1,27
東急大井町線,12.8,旗の台,宝町,1,31
東急大井町線,13.5,北千束,宝町,1,33
東急大井町線,13.9,大岡山,宝町,1,32
東急大井町線,14.4,緑が丘,宝町,1,39
東急大井町線,14.9,自由が丘,宝町,1,41
東急大井町線,14.5,九品仏,宝町,1,43
東急大井町線,13.8,尾山台,宝町,1,45
東急大井町線,13.5,等々力,宝町,1,47
東急大井町線,13.5,上野毛,宝町,1,49
東急大井町線,12.7,二子玉川,宝町,1,54
東急大井町線,11.4,二子新地,宝町,1,56
東急大井町線,11.2,高津,宝町,1,58
東急大井町線,10.9,溝の口,宝町,1,59
東急新横浜線,11.5,新横浜,宝町,1,36
東急新横浜線,10.3,新綱島,宝町,1,47
東急新横浜線,10.3,日吉,宝町,1,43
東急東横線,22.3,渋谷,宝町,1,25
東急東横線,21.9,代官山,宝町,2,32
東急東横線,18.2,中目黒,宝町,1,27
東急東横線,15.2,祐天寺,宝町,2,34
東急東横線,15.0,学芸大学,宝町,2,34
東急東横線,15.0,都立大学,宝町,2,40
東急東横線,14.9,自由が丘,宝町,1,41
東急東横線,14.0,田園調布,宝町,1,35
東急東横線,12.3,多摩川,宝町,1,37
東急東横線,12.6,新丸子,宝町,1,43
東急東横線,12.0,武蔵小杉,宝町,1,27
東急東横線,10.5,元住吉,宝町,1,47
東急東横線,10.3,日吉,宝町,1,43
東急東横線,10.0,綱島,宝町,1,66
東急東横線,10.0,大倉山,宝町,1,63
東急東横線,10.0,菊名,宝町,1,61
東急東横線,9.9,妙蓮寺,宝町,1,58
東急東横線,10.6,白楽,宝町,1,56
東急東横線,10.7,東白楽,宝町,1,55
東急東横線,11.9,反町,宝町,1,53
東急東横線,12.2,横浜,宝町,0,45
東急池上線,17.8,五反田,宝町,0,16
東急池上線,17.1,大崎広小路,宝町,1,24
東急池上線,14.8,戸越銀座,宝町,0,25
東急池上線,13.8,荏原中延,宝町,1,29
東急池上線,12.8,旗の台,宝町,1,31
東急池上線,12.5,長原,宝町,1,32
東急池上線,12.2,洗足池,宝町,1,34
東急池上線,12.4,石川台,宝町,1,35
東急池上線,12.5,雪が谷大塚,宝町,1,38
東急池上線,12.4,御嶽山,宝町,1,40
東急池上線,12.0,久が原,宝町,1,42
東急池上線,11.2,千鳥町,宝町,1,44
東急池上線,11.6,池上,宝町,1,46
東急池上線,12.0,蓮沼,宝町,1,48
東急池上線,12.0,蒲田,宝町,0,42
東急田園都市線,22.3,渋谷,宝町,1,25
東急田園都市線,16.4,池尻大橋,宝町,1,39
東急田園都市線,15.0,三軒茶屋,宝町,1,42
東急田園都市線,14.5,駒沢大学,宝町,1,45
東急田園都市線,14.0,桜新町,宝町,1,48
東急田園都市線,13.7,用賀,宝町,1,51
東急田園都市線,12.7,二子玉川,宝町,1,54
東急田園都市線,11.4,二子新地,宝町,1,56
東急田園都市線,11.2,高津,宝町,1,58
東急田園都市線,10.9,溝の口,宝町,1,59
東急田園都市線,10.3,梶が谷,宝町,1,62
東急田園都市線,10.0,宮崎台,宝町,1,67
東急田園都市線,9.8,宮前平,宝町,1,68
東急田園都市線,9.6,鷺沼,宝町,1,65
東急田園都市線,9.5,たまプラーザ,宝町,1,68
東急田園都市線,9.5,あざみ野,宝町,1,70
東急田園都市線,9.1,江田,宝町,1,77
東急田園都市線,8.5,市が尾,宝町,1,82
東急田園都市線,8.5,藤が丘,宝町,1,84
東急田園都市線,8.5,青葉台,宝町,1,75
東急田園都市線,8.9,田奈,宝町,2,79
東急田園都市線,8.3,長津田,宝町,1,78
東急田園都市線,8.0,つくし野,宝町,1,83
東急田園都市線,7.5,すずかけ台,宝町,1,84
東急田園都市線,8.2,つきみ野,宝町,1,88
東急田園都市線,8.2,中央林間,宝町,1,90
東急目黒線,19.0,目黒,宝町,1,22
東急目黒線,16.7,不動前,宝町,1,24
東急目黒線,14.7,武蔵小山,宝町,1,26
東急目黒線,14.4,西小山,宝町,1,28
東急目黒線,13.6,洗足,宝町,1,31
東急目黒線,13.9,大岡山,宝町,1,32
東急目黒線,14.7,奥沢,宝町,1,34
東急目黒線,14.0,田園調布,宝町,1,35
東急目黒線,12.3,多摩川,宝町,1,37
東急目黒線,12.6,新丸子,宝町,1,43
東急目黒線,12.0,武蔵小杉,宝町,1,27
東急目黒線,10.5,元住吉,宝町,1,47
東急目黒線,10.3,日吉,宝町,1,43
東武亀戸線,11.4,亀戸,宝町,1,20
東武亀戸線,11.1,亀戸水神,宝町,1,38
