line,from,to,trans,min
東武伊勢崎線,足利市,霞ケ関,1,110
東武伊勢崎線,野州山辺,霞ケ関,2,125
東武伊勢崎線,韮川,霞ケ関,2,128
東武伊勢崎線,木崎,霞ケ関,2,141
東武伊勢崎線,世良田,霞ケ関,2,145
東武伊勢崎線,境町,霞ケ関,2,148
東武伊勢崎線,剛志,霞ケ関,2,152
東武伊勢崎線,新伊勢崎,霞ケ関,2,156
東武伊勢崎線,伊勢崎,霞ケ関,2,122
東武大師線,西新井,霞ケ関,0,45
東武大師線,大師前,霞ケ関,1,50
東武日光線,東武動物公園,霞ケ関,1,71
東武日光線,杉戸高野台,霞ケ関,0,106
東武日光線,幸手,霞ケ関,0,109
東武日光線,南栗橋,霞ケ関,0,113
東武日光線,栗橋,霞ケ関,1,88
東武日光線,新古河,霞ケ関,2,97
東武日光線,柳生,霞ケ関,2,101
東武日光線,板倉東洋大前,霞ケ関,2,104
東武日光線,藤岡,霞ケ関,2,108
東武日光線,新大平下,霞ケ関,2,118
東武日光線,栃木,霞ケ関,2,93
東武日光線,新栃木,霞ケ関,2,127
東武日光線,合戦場,霞ケ関,2,131
東武日光線,家中,霞ケ関,2,134
東武日光線,東武金崎,霞ケ関,2,139
東武日光線,楡木,霞ケ関,2,144
東武日光線,樅山,霞ケ関,2,147
東武日光線,新鹿沼,霞ケ関,2,150
東武日光線,北鹿沼,霞ケ関,2,154
東武日光線,板荷,霞ケ関,2,160
東武日光線,下小代,霞ケ関,2,165
東武日光線,明神,霞ケ関,2,168
東武日光線,下今市,霞ケ関,2,174
東武日光線,東武日光,霞ケ関,2,138
東武東上線,寄居,霞ケ関,2,107
東武東上線,玉淀,霞ケ関,2,125
東武東上線,鉢形,霞ケ関,2,123
東武東上線,男衾,霞ケ関,2,119
東武東上線,小川町,霞ケ関,0,12
東武東上線,武蔵嵐山,霞ケ関,1,98
東武東上線,つきのわ,霞ケ関,1,96
東武東上線,森林公園,霞ケ関,3,546
東武東上線,東松山,霞ケ関,1,89
東武東上線,高坂,霞ケ関,1,86
東武東上線,北坂戸,霞ケ関,1,82
東武東上線,若葉,霞ケ関,1,70
東武東上線,鶴ヶ島,霞ケ関,1,74
東武東上線,川越市,霞ケ関,1,67
東武東上線,川越,霞ケ関,1,65
東武東上線,新河岸,霞ケ関,1,66
東武東上線,上福岡,霞ケ関,1,63
東武東上線,ふじみ野,霞ケ関,1,59
東武東上線,鶴瀬,霞ケ関,1,58
東武東上線,みずほ台,霞ケ関,1,56
東武東上線,柳瀬川,霞ケ関,1,54
東武東上線,志木,霞ケ関,1,51
東武東上線,朝霞台,霞ケ関,1,49
東武東上線,朝霞,霞ケ関,1,46
東武東上線,和光市,霞ケ関,1,43
東武東上線,成増,霞ケ関,1,39
東武東上線,下赤塚,霞ケ関,1,42
東武東上線,東武練馬,霞ケ関,1,47
東武東上線,上板橋,霞ケ関,1,38
東武東上線,ときわ台,霞ケ関,4,555
東武東上線,中板橋,霞ケ関,1,36
東武東上線,大山,霞ケ関,1,34
東武東上線,下板橋,霞ケ関,1,32
東武東上線,北池袋,霞ケ関,1,30
東武東上線,池袋,霞ケ関,0,23
東武越生線,西大家,霞ケ関,2,88
東武越生線,川角,霞ケ関,2,90
東武越生線,武州長瀬,霞ケ関,2,94
東武越生線,東毛呂,霞ケ関,2,96
東武越生線,武州唐沢,霞ケ関,2,98
東武越生線,越生,霞ケ関,2,100
東武野田線,北大宮,霞ケ関,2,59
東武野田線,大宮公園,霞ケ関,2,61
東武野田線,大和田,霞ケ関,3,210
東武野田線,七里,霞ケ関,2,90
東武野田線,岩槻,霞ケ関,1,102
東武野田線,東岩槻,霞ケ関,2,73
東武野田線,豊春,霞ケ関,1,96
東武野田線,八木崎,霞ケ関,2,73
東武野田線,春日部,霞ケ関,1,65
東武野田線,藤の牛島,霞ケ関,1,96
東武野田線,南桜井,霞ケ関,1,99
東武野田線,川間,霞ケ関,1,93
東武野田線,七光台,霞ケ関,1,89
東武野田線,清水公園,霞ケ関,1,87
東武野田線,野田市,霞ケ関,1,80
東武野田線,梅郷,霞ケ関,1,77
東武野田線,運河,霞ケ関,2,64
東武野田線,江戸川台,霞ケ関,1,71
東武野田線,初石,霞ケ関,1,68
東武野田線,流山おおたかの森,霞ケ関,1,54
東武野田線,豊四季,霞ケ関,1,63
東武野田線,柏,霞ケ関,3,240
東武野田線,新柏,霞ケ関,1,64
東武野田線,増尾,霞ケ関,1,67
東武野田線,逆井,霞ケ関,1,69
東武野田線,高柳,霞ケ関,1,72
東武野田線,六実,霞ケ関,1,76
東武野田線,馬込沢,霞ケ関,2,53
東武野田線,塚田,霞ケ関,2,50
東武野田線,新船橋,霞ケ関,2,48
東武野田線,船橋,霞ケ関,1,37
東葉高速線,東葉勝田台,霞ケ関,1,72
東葉高速線,八千代中央,霞ケ関,1,68
東葉高速線,八千代緑が丘,霞ケ関,1,64
東葉高速線,船橋日大前,霞ケ関,1,62
東葉高速線,北習志野,霞ケ関,1,60
東葉高速線,飯山満,霞ケ関,1,57
東葉高速線,東海神,霞ケ関,1,53
東葉高速線,西船橋,霞ケ関,1,49
湘南モノレール,大船,霞ケ関,1,57
湘南モノレール,富士見町,霞ケ関,2,66
湘南モノレール,湘南町屋,霞ケ関,2,68
湘南モノレール,湘南深沢,霞ケ関,2,70
湘南モノレール,西鎌倉,霞ケ関,2,73
湘南モノレール,片瀬山,霞ケ関,2,75
湘南モノレール,目白山下,霞ケ関,2,77
湘南モノレール,湘南江の島,霞ケ関,2,79
相鉄いずみ野線,二俣川,霞ケ関,1,58
相鉄いずみ野線,南万騎が原,霞ケ関,1,63
相鉄いずみ野線,緑園都市,霞ケ関,1,66
相鉄いずみ野線,弥生台,霞ケ関,1,68
相鉄いずみ野線,いずみ野,霞ケ関,1,70
相鉄いずみ野線,いずみ中央,霞ケ関,1,73
相鉄いずみ野線,ゆめが丘,霞ケ関,1,75
相鉄いずみ野線,湘南台,霞ケ関,1,74
相鉄新横浜線,西谷,霞ケ関,1,52
相鉄新横浜線,羽沢横浜国大,霞ケ関,1,49
相鉄新横浜線,新横浜,霞ケ関,1,44
相鉄本線,横浜,霞ケ関,1,40
相鉄本線,平沼橋,霞ケ関,2,50
相鉄本線,西横浜,霞ケ関,2,52
相鉄本線,天王町,霞ケ関,2,54
相鉄本線,星川,霞ケ関,2,56
相鉄本線,和田町,霞ケ関,2,60
相鉄本線,上星川,霞ケ関,2,61
相鉄本線,西谷,霞ケ関,1,52
相鉄本線,鶴ケ峰,霞ケ関,1,55
相鉄本線,二俣川,霞ケ関,1,58
相鉄本線,三ツ境,霞ケ関,2,68
相鉄本線,瀬谷,霞ケ関,2,71
相鉄本線,大和,霞ケ関,1,65
相鉄本線,相模大塚,霞ケ関,2,73
相鉄本線,さがみ野,霞ケ関,2,75
相鉄本線,かしわ台,霞ケ関,1,89
相鉄本線,海老名,霞ケ関,1,63
芝山鉄道,東成田,霞ケ関,1,98
芝山鉄道,芝山千代田,霞ケ関,1,102
西武国分寺線,国分寺,霞ケ関,1,47
西武国分寺線,恋ヶ窪,霞ケ関,2,54
西武国分寺線,鷹の台,霞ケ関,2,57
西武国分寺線,小川,霞ケ関,1,67
西武国分寺線,東村山,霞ケ関,1,58
西武多摩川線,武蔵境,霞ケ関,1,38
西武多摩川線,新小金井,霞ケ関,2,48
西武多摩川線,多磨,霞ケ関,2,52
西武多摩川線,白糸台,霞ケ関,1,87
西武多摩川線,競艇場前,霞ケ関,2,57
西武多摩川線,是政,霞ケ関,2,59
西武多摩湖線,国分寺,霞ケ関,1,47
西武多摩湖線,一橋学園,霞ケ関,2,56
西武多摩湖線,青梅街道,霞ケ関,2,59
西武多摩湖線,萩山,霞ケ関,1,63
西武多摩湖線,八坂,霞ケ関,1,82
西武多摩湖線,武蔵大和,霞ケ関,1,85
西武多摩湖線,多摩湖,霞ケ関,1,87
西武山口線,多摩湖,霞ケ関,1,87
西武山口線,西武園ゆうえんち,霞ケ関,3,77
西武山口線,西武球場前,霞ケ関,2,76
西武拝島線,小平,霞ケ関,1,60
西武拝島線,萩山,霞ケ関,1,63
西武拝島線,小川,霞ケ関,1,67
西武拝島線,東大和市,霞ケ関,1,71
西武拝島線,玉川上水,霞ケ関,1,73
西武拝島線,武蔵砂川,霞ケ関,1,76
西武拝島線,西武立川,霞ケ関,1,79
西武拝島線,拝島,霞ケ関,1,70
西武新宿線,西武新宿,霞ケ関,0,26
西武新宿線,高田馬場,霞ケ関,1,27
西武新宿線,下落合,霞ケ関,1,33
西武新宿線,中井,霞ケ関,1,29
西武新宿線,新井薬師前,霞ケ関,1,39
西武新宿線,沼袋,霞ケ関,1,41
西武新宿線,野方,霞ケ関,1,44
西武新宿線,都立家政,霞ケ関,1,46
西武新宿線,鷺ノ宮,霞ケ関,1,40
西武新宿線,下井草,霞ケ関,1,50
西武新宿線,井荻,霞ケ関,1,52
西武新宿線,上井草,霞ケ関,1,57
西武新宿線,上石神井,霞ケ関,1,47
西武新宿線,武蔵関,霞ケ関,1,49
西武新宿線,東伏見,霞ケ関,1,51
西武新宿線,西武柳沢,霞ケ関,1,53
西武新宿線,田無,霞ケ関,1,53
西武新宿線,花小金井,霞ケ関,1,56
西武新宿線,小平,霞ケ関,1,60
西武新宿線,久米川,霞ケ関,1,65
西武新宿線,東村山,霞ケ関,1,58
西武新宿線,所沢,霞ケ関,1,62
西武新宿線,航空公園,霞ケ関,1,75
西武新宿線,新所沢,霞ケ関,1,77
西武新宿線,入曽,霞ケ関,1,81
西武新宿線,狭山市,霞ケ関,1,73
西武新宿線,新狭山,霞ケ関,1,88
西武新宿線,南大塚,霞ケ関,1,91
西武新宿線,本川越,霞ケ関,1,75
西武有楽町線,小竹向原,霞ケ関,1,29
西武有楽町線,新桜台,霞ケ関,1,39
西武有楽町線,練馬,霞ケ関,1,37
西武池袋線,池袋,霞ケ関,0,23
西武池袋線,椎名町,霞ケ関,1,32
西武池袋線,東長崎,霞ケ関,1,34
西武池袋線,江古田,霞ケ関,1,36
西武池袋線,桜台,霞ケ関,1,38
西武池袋線,練馬,霞ケ関,1,37
西武池袋線,中村橋,霞ケ関,1,43
西武池袋線,富士見台,霞ケ関,1,44
西武池袋線,練馬高野台,霞ケ関,1,47
西武池袋線,石神井公園,霞ケ関,1,45
西武池袋線,大泉学園,霞ケ関,1,48
西武池袋線,保谷,霞ケ関,1,50
西武池袋線,ひばりヶ丘,霞ケ関,1,58
西武池袋線,東久留米,霞ケ関,1,55
西武池袋線,清瀬,霞ケ関,1,63
西武池袋線,秋津,霞ケ関,1,66
西武池袋線,所沢,霞ケ関,1,62
西武池袋線,西所沢,霞ケ関,1,65
西武池袋線,小手指,霞ケ関,1,68
西武池袋線,狭山ヶ丘,霞ケ関,1,72
西武池袋線,武蔵藤沢,霞ケ関,1,74
西武池袋線,稲荷山公園,霞ケ関,1,77
西武池袋線,入間市,霞ケ関,1,79
西武池袋線,仏子,霞ケ関,1,84
西武池袋線,元加治,霞ケ関,1,86
西武池袋線,飯能,霞ケ関,1,79
西武池袋線,東飯能,霞ケ関,2,85
西武池袋線,高麗,霞ケ関,2,90
西武池袋線,武蔵横手,霞ケ関,2,94
西武池袋線,東吾野,霞ケ関,2,98
西武狭山線,西所沢,霞ケ関,1,65
西武狭山線,下山口,霞ケ関,2,73
西武狭山線,西武球場前,霞ケ関,2,76
西武秩父線,吾野,霞ケ関,2,104
西武秩父線,西吾野,霞ケ関,2,109
西武秩父線,正丸,霞ケ関,2,115
西武秩父線,芦ヶ久保,霞ケ関,2,121
西武秩父線,横瀬,霞ケ関,1,115
西武秩父線,西武秩父,霞ケ関,1,120
西武西武園線,西武園,霞ケ関,2,74
西武豊島線,豊島園,霞ケ関,1,45
都電荒川線,三ノ輪橋,霞ケ関,0,35
都電荒川線,荒川一中前,霞ケ関,1,32
都電荒川線,荒川区役所前,霞ケ関,1,31
都電荒川線,荒川二丁目,霞ケ関,1,30
都電荒川線,荒川七丁目,霞ケ関,1,29
都電荒川線,町屋駅前,霞ケ関,0,25
都電荒川線,町屋二丁目,霞ケ関,1,29
都電荒川線,東尾久三丁目,霞ケ関,1,30
都電荒川線,熊野前,霞ケ関,1,31
都電荒川線,宮ノ前,霞ケ関,1,36
都電荒川線,小台,霞ケ関,1,37
都電荒川線,荒川遊園地前,霞ケ関,1,39
都電荒川線,荒川車庫前,霞ケ関,1,40
都電荒川線,梶原,霞ケ関,1,44
都電荒川線,栄町,霞ケ関,1,45
都電荒川線,王子駅前,霞ケ関,1,32
都電荒川線,飛鳥山,霞ケ関,1,54
都電荒川線,滝野川一丁目,霞ケ関,1,55
都電荒川線,西ヶ原四丁目,霞ケ関,1,56
都電荒川線,新庚申塚,霞ケ関,1,34
都電荒川線,庚申塚,霞ケ関,1,60
都電荒川線,巣鴨新田,霞ケ関,1,61
都電荒川線,大塚駅前,霞ケ関,1,32
都電荒川線,向原,霞ケ関,1,67
都電荒川線,東池袋四丁目,霞ケ関,1,32
都電荒川線,都電雑司ヶ谷,霞ケ関,1,71
都電荒川線,鬼子母神前,霞ケ関,1,28
都電荒川線,学習院下,霞ケ関,1,74
都電荒川線,面影橋,霞ケ関,1,76
金沢シーサイドライン,新杉田,霞ケ関,1,74
金沢シーサイドライン,南部市場,霞ケ関,2,81
金沢シーサイドライン,鳥浜,霞ケ関,2,83
金沢シーサイドライン,並木北,霞ケ関,2,85
金沢シーサイドライン,並木中央,霞ケ関,2,87
金沢シーサイドライン,幸浦,霞ケ関,2,89
金沢シーサイドライン,産業振興センター,霞ケ関,2,90
金沢シーサイドライン,福浦,霞ケ関,2,92
金沢シーサイドライン,市大医学部,霞ケ関,2,95
金沢シーサイドライン,八景島,霞ケ関,2,97
金沢シーサイドライン,海の公園柴口,霞ケ関,2,90
金沢シーサイドライン,海の公園南口,霞ケ関,2,89
金沢シーサイドライン,野島公園,霞ケ関,2,87
金沢シーサイドライン,金沢八景,霞ケ関,1,79
みなとみらい線,横浜,霞ケ関,1,40
みなとみらい線,新高島,霞ケ関,1,68
みなとみらい線,みなとみらい,霞ケ関,1,59
みなとみらい線,馬車道,霞ケ関,1,61
みなとみらい線,日本大通り,霞ケ関,1,62
みなとみらい線,元町・中華街,霞ケ関,1,64
埼玉高速鉄道線,浦和美園,霞ケ関,1,58
埼玉高速鉄道線,東川口,霞ケ関,1,55
埼玉高速鉄道線,戸塚安行,霞ケ関,1,52
埼玉高速鉄道線,新井宿,霞ケ関,1,49
埼玉高速鉄道線,鳩ヶ谷,霞ケ関,1,47
埼玉高速鉄道線,南鳩ヶ谷,霞ケ関,1,44
埼玉高速鉄道線,川口元郷,霞ケ関,1,42
埼玉高速鉄道線,赤羽岩淵,霞ケ関,1,38
東京メトロ丸ノ内線,池袋,霞ケ関,0,23
東京メトロ丸ノ内線,新大塚,霞ケ関,0,20
東京メトロ丸ノ内線,茗荷谷,霞ケ関,0,17
東京メトロ丸ノ内線,後楽園,霞ケ関,0,14
東京メトロ丸ノ内線,本郷三丁目,霞ケ関,0,12
東京メトロ丸ノ内線,御茶ノ水,霞ケ関,0,10
東京メトロ丸ノ内線,淡路町,霞ケ関,0,8
東京メトロ丸ノ内線,大手町,霞ケ関,0,5
東京メトロ丸ノ内線,東京,霞ケ関,0,4
東京メトロ丸ノ内線,銀座,霞ケ関,0,1
東京メトロ丸ノ内線,国会議事堂前,霞ケ関,0,1
東京メトロ丸ノ内線,赤坂見附,霞ケ関,0,3
東京メトロ丸ノ内線,四ツ谷,霞ケ関,0,6
東京メトロ丸ノ内線,四谷三丁目,霞ケ関,0,9
東京メトロ丸ノ内線,新宿御苑前,霞ケ関,0,11
東京メトロ丸ノ内線,新宿三丁目,霞ケ関,0,13
東京メトロ丸ノ内線,新宿,霞ケ関,0,19
東京メトロ丸ノ内線,西新宿,霞ケ関,0,17
東京メトロ丸ノ内線,中野坂上,霞ケ関,0,19
東京メトロ丸ノ内線,新中野,霞ケ関,0,21
東京メトロ丸ノ内線,東高円寺,霞ケ関,0,23
東京メトロ丸ノ内線,新高円寺,霞ケ関,0,25
東京メトロ丸ノ内線,南阿佐ケ谷,霞ケ関,0,28
東京メトロ丸ノ内線,荻窪,霞ケ関,0,30
東京メトロ副都心線,和光市,霞ケ関,1,43
東京メトロ副都心線,地下鉄成増,霞ケ関,1,39
東京メトロ副都心線,地下鉄赤塚,霞ケ関,1,37
東京メトロ副都心線,平和台,霞ケ関,1,34
東京メトロ副都心線,氷川台,霞ケ関,1,32
東京メトロ副都心線,小竹向原,霞ケ関,1,29
東京メトロ副都心線,千川,霞ケ関,1,31
東京メトロ副都心線,要町,霞ケ関,1,29
東京メトロ副都心線,池袋,霞ケ関,0,23
東京メトロ副都心線,雑司が谷,霞ケ関,1,24
東京メトロ副都心線,西早稲田,霞ケ関,1,22
東京メトロ副都心線,東新宿,霞ケ関,1,20
東京メトロ副都心線,新宿三丁目,霞ケ関,0,13
東京メトロ副都心線,北参道,霞ケ関,1,17
東京メトロ副都心線,渋谷,霞ケ関,1,12
東京メトロ千代田線,北綾瀬,霞ケ関,0,33
東京メトロ千代田線,綾瀬,霞ケ関,0,29
東京メトロ千代田線,北千住,霞ケ関,0,25
東京メトロ千代田線,町屋,霞ケ関,0,25
東京メトロ千代田線,西日暮里,霞ケ関,0,18
東京メトロ千代田線,千駄木,霞ケ関,0,15
東京メトロ千代田線,根津,霞ケ関,0,13
東京メトロ千代田線,湯島,霞ケ関,0,11
東京メトロ千代田線,新御茶ノ水,霞ケ関,0,8
東京メトロ千代田線,大手町,霞ケ関,0,5
東京メトロ千代田線,日比谷,霞ケ関,0,1
東京メトロ千代田線,国会議事堂前,霞ケ関,0,1
東京メトロ千代田線,赤坂,霞ケ関,0,3
東京メトロ千代田線,乃木坂,霞ケ関,0,5
東京メトロ千代田線,表参道,霞ケ関,0,8
東京メトロ千代田線,代々木公園,霞ケ関,0,12
東京メトロ千代田線,代々木上原,霞ケ関,0,15
東京メトロ半蔵門線,渋谷,霞ケ関,1,12
東京メトロ半蔵門線,表参道,霞ケ関,0,8
東京メトロ半蔵門線,青山一丁目,霞ケ関,1,7
東京メトロ半蔵門線,永田町,霞ケ関,0,8
東京メトロ半蔵門線,半蔵門,霞ケ関,1,9
東京メトロ半蔵門線,九段下,霞ケ関,1,12
東京メトロ半蔵門線,神保町,霞ケ関,1,12
東京メトロ半蔵門線,大手町,霞ケ関,0,5
東京メトロ半蔵門線,三越前,霞ケ関,1,12
東京メトロ半蔵門線,水天宮前,霞ケ関,0,20
東京メトロ半蔵門線,清澄白河,霞ケ関,1,18
東京メトロ半蔵門線,住吉,霞ケ関,1,21
東京メトロ半蔵門線,錦糸町,霞ケ関,1,19
東京メトロ南北線,赤羽岩淵,霞ケ関,1,38
東京メトロ南北線,志茂,霞ケ関,1,36
東京メトロ南北線,王子神谷,霞ケ関,1,33
東京メトロ南北線,王子,霞ケ関,1,29
東京メトロ南北線,西ケ原,霞ケ関,1,28
東京メトロ南北線,駒込,霞ケ関,1,25
東京メトロ南北線,本駒込,霞ケ関,1,23
東京メトロ南北線,東大前,霞ケ関,1,21
東京メトロ南北線,後楽園,霞ケ関,0,14
東京メトロ南北線,飯田橋,霞ケ関,1,14
東京メトロ南北線,市ケ谷,霞ケ関,1,12
東京メトロ南北線,四ツ谷,霞ケ関,0,6
東京メトロ南北線,永田町,霞ケ関,0,8
東京メトロ南北線,溜池山王,霞ケ関,0,7
東京メトロ南北線,六本木一丁目,霞ケ関,1,10
東京メトロ南北線,麻布十番,霞ケ関,1,12
東京メトロ南北線,白金高輪,霞ケ関,1,15
東京メトロ南北線,白金台,霞ケ関,1,18
東京メトロ南北線,目黒,霞ケ関,1,21
東京メトロ日比谷線,小伝馬町,霞ケ関,0,16
東京メトロ日比谷線,北千住,霞ケ関,0,25
東京メトロ日比谷線,南千住,霞ケ関,0,31
東京メトロ日比谷線,三ノ輪,霞ケ関,0,29
東京メトロ日比谷線,入谷,霞ケ関,0,26
東京メトロ日比谷線,上野,霞ケ関,0,23
東京メトロ日比谷線,仲御徒町,霞ケ関,0,21
東京メトロ日比谷線,秋葉原,霞ケ関,0,19
東京メトロ日比谷線,人形町,霞ケ関,0,14
東京メトロ日比谷線,茅場町,霞ケ関,0,11
東京メトロ日比谷線,八丁堀,霞ケ関,0,10
東京メトロ日比谷線,築地,霞ケ関,0,7
東京メトロ日比谷線,東銀座,霞ケ関,0,5
東京メトロ日比谷線,銀座,霞ケ関,0,1
東京メトロ日比谷線,日比谷,霞ケ関,0,1
東京メトロ日比谷線,虎ノ門ヒルズ,霞ケ関,0,1
東京メトロ日比谷線,神谷町,霞ケ関,0,2
東京メトロ日比谷線,六本木,霞ケ関,0,6
東京メトロ日比谷線,広尾,霞ケ関,0,9
東京メトロ日比谷線,恵比寿,霞ケ関,0,13
東京メトロ日比谷線,中目黒,霞ケ関,0,15
東京メトロ有楽町線,和光市,霞ケ関,1,43
東京メトロ有楽町線,地下鉄成増,霞ケ関,1,39
東京メトロ有楽町線,地下鉄赤塚,霞ケ関,1,37
東京メトロ有楽町線,平和台,霞ケ関,1,34
東京メトロ有楽町線,氷川台,霞ケ関,1,32
東京メトロ有楽町線,小竹向原,霞ケ関,1,29
東京メトロ有楽町線,千川,霞ケ関,1,31
東京メトロ有楽町線,要町,霞ケ関,1,29
東京メトロ有楽町線,池袋,霞ケ関,0,23
東京メトロ有楽町線,東池袋,霞ケ関,1,28
東京メトロ有楽町線,護国寺,霞ケ関,1,26
東京メトロ有楽町線,江戸川橋,霞ケ関,1,23
東京メトロ有楽町線,飯田橋,霞ケ関,1,14
東京メトロ有楽町線,市ケ谷,霞ケ関,1,12
東京メトロ有楽町線,麹町,霞ケ関,1,15
東京メトロ有楽町線,永田町,霞ケ関,0,8
東京メトロ有楽町線,桜田門,霞ケ関,1,10
東京メトロ有楽町線,有楽町,霞ケ関,0,8
東京メトロ有楽町線,銀座一丁目,霞ケ関,0,8
東京メトロ有楽町線,新富町,霞ケ関,0,14
東京メトロ有楽町線,月島,霞ケ関,1,12
東京メトロ有楽町線,豊洲,霞ケ関,1,15
東京メトロ有楽町線,辰巳,霞ケ関,1,17
東京メトロ有楽町線,新木場,霞ケ関,1,20
東京メトロ東西線,西船橋,霞ケ関,1,49
東京メトロ東西線,原木中山,霞ケ関,1,46
東京メトロ東西線,妙典,霞ケ関,1,42
東京メトロ東西線,行徳,霞ケ関,1,40
東京メトロ東西線,南行徳,霞ケ関,1,38
東京メトロ東西線,葛西,霞ケ関,1,33
東京メトロ東西線,西葛西,霞ケ関,1,30
東京メトロ東西線,南砂町,霞ケ関,1,26
東京メトロ東西線,東陽町,霞ケ関,1,22
東京メトロ東西線,木場,霞ケ関,1,19
東京メトロ東西線,門前仲町,霞ケ関,1,17
東京メトロ東西線,茅場町,霞ケ関,0,11
東京メトロ東西線,日本橋,霞ケ関,3,204
東京メトロ東西線,大手町,霞ケ関,0,5
東京メトロ東西線,竹橋,霞ケ関,1,13
東京メトロ東西線,九段下,霞ケ関,1,12
東京メトロ東西線,飯田橋,霞ケ関,1,14
東京メトロ東西線,神楽坂,霞ケ関,1,21
東京メトロ東西線,早稲田,霞ケ関,1,77
東京メトロ東西線,高田馬場,霞ケ関,1,27
東京メトロ東西線,落合,霞ケ関,1,30
東京メトロ東西線,中野,霞ケ関,1,21
東京メトロ銀座線,浅草,霞ケ関,1,22
東京メトロ銀座線,田原町,霞ケ関,1,25
東京メトロ銀座線,稲荷町,霞ケ関,1,23
東京メトロ銀座線,上野,霞ケ関,0,23
東京メトロ銀座線,上野広小路,霞ケ関,0,29
東京メトロ銀座線,末広町,霞ケ関,1,17
東京メトロ銀座線,神田,霞ケ関,1,13
東京メトロ銀座線,三越前,霞ケ関,1,12
東京メトロ銀座線,日本橋,霞ケ関,3,204
東京メトロ銀座線,京橋,霞ケ関,3,194
東京メトロ銀座線,銀座,霞ケ関,0,1
東京メトロ銀座線,新橋,霞ケ関,1,10
東京メトロ銀座線,虎ノ門,霞ケ関,0,9
東京メトロ銀座線,溜池山王,霞ケ関,0,7
東京メトロ銀座線,赤坂見附,霞ケ関,0,3
東京メトロ銀座線,青山一丁目,霞ケ関,1,7
東京メトロ銀座線,外苑前,霞ケ関,1,9
東京メトロ銀座線,表参道,霞ケ関,0,8
東京メトロ銀座線,渋谷,霞ケ関,1,12
横浜市営地下鉄グリーンライン,中山,霞ケ関,2,56
横浜市営地下鉄グリーンライン,川和町,霞ケ関,2,61
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,霞ケ関,2,59
横浜市営地下鉄グリーンライン,センター南,霞ケ関,2,57
横浜市営地下鉄グリーンライン,センター北,霞ケ関,2,55
横浜市営地下鉄グリーンライン,北山田,霞ケ関,2,53
横浜市営地下鉄グリーンライン,東山田,霞ケ関,2,50
横浜市営地下鉄グリーンライン,高田,霞ケ関,2,48
横浜市営地下鉄グリーンライン,日吉本町,霞ケ関,2,46
横浜市営地下鉄グリーンライン,日吉,霞ケ関,1,38
横浜市営地下鉄ブルーライン,湘南台,霞ケ関,1,74
横浜市営地下鉄ブルーライン,下飯田,霞ケ関,2,63
横浜市営地下鉄ブルーライン,立場,霞ケ関,2,61
横浜市営地下鉄ブルーライン,中田,霞ケ関,2,59
横浜市営地下鉄ブルーライン,踊場,霞ケ関,2,57
横浜市営地下鉄ブルーライン,戸塚,霞ケ関,1,51
横浜市営地下鉄ブルーライン,舞岡,霞ケ関,2,57
横浜市営地下鉄ブルーライン,下永谷,霞ケ関,2,59
横浜市営地下鉄ブルーライン,上永谷,霞ケ関,2,61
横浜市営地下鉄ブルーライン,港南中央,霞ケ関,2,64
横浜市営地下鉄ブルーライン,上大岡,霞ケ関,1,64
横浜市営地下鉄ブルーライン,弘明寺,霞ケ関,2,63
横浜市営地下鉄ブルーライン,蒔田,霞ケ関,2,61
横浜市営地下鉄ブルーライン,吉野町,霞ケ関,2,59
横浜市営地下鉄ブルーライン,阪東橋,霞ケ関,2,58
横浜市営地下鉄ブルーライン,伊勢佐木長者町,霞ケ関,2,56
横浜市営地下鉄ブルーライン,関内,霞ケ関,1,59
横浜市営地下鉄ブルーライン,桜木町,霞ケ関,1,57
横浜市営地下鉄ブルーライン,高島町,霞ケ関,2,50
横浜市営地下鉄ブルーライン,横浜,霞ケ関,1,40
横浜市営地下鉄ブルーライン,三ツ沢下町,霞ケ関,2,49
横浜市営地下鉄ブルーライン,三ツ沢上町,霞ケ関,2,51
横浜市営地下鉄ブルーライン,片倉町,霞ケ関,2,54
横浜市営地下鉄ブルーライン,岸根公園,霞ケ関,2,53
横浜市営地下鉄ブルーライン,新横浜,霞ケ関,1,44
横浜市営地下鉄ブルーライン,北新横浜,霞ケ関,2,51
横浜市営地下鉄ブルーライン,新羽,霞ケ関,2,53
横浜市営地下鉄ブルーライン,仲町台,霞ケ関,2,56
横浜市営地下鉄ブルーライン,センター南,霞ケ関,2,57
横浜市営地下鉄ブルーライン,センター北,霞ケ関,2,55
横浜市営地下鉄ブルーライン,中川,霞ケ関,2,57
横浜市営地下鉄ブルーライン,あざみ野,霞ケ関,1,50
都営三田線,西高島平,霞ケ関,1,47
都営三田線,新高島平,霞ケ関,1,45
都営三田線,高島平,霞ケ関,1,44
都営三田線,西台,霞ケ関,1,42
都営三田線,蓮根,霞ケ関,1,40
都営三田線,志村三丁目,霞ケ関,1,38
都営三田線,志村坂上,霞ケ関,1,36
都営三田線,本蓮沼,霞ケ関,1,32
都営三田線,板橋本町,霞ケ関,1,31
都営三田線,板橋区役所前,霞ケ関,1,29
都営三田線,新板橋,霞ケ関,1,28
都営三田線,西巣鴨,霞ケ関,1,25
都営三田線,巣鴨,霞ケ関,1,24
都営三田線,千石,霞ケ関,1,20
都営三田線,白山,霞ケ関,1,18
