line,from,to,trans,min
湘南モノレール,富士見町,内幸町,1,63
湘南モノレール,湘南町屋,内幸町,1,65
湘南モノレール,湘南深沢,内幸町,1,67
湘南モノレール,西鎌倉,内幸町,1,70
湘南モノレール,片瀬山,内幸町,1,72
湘南モノレール,目白山下,内幸町,1,74
湘南モノレール,湘南江の島,内幸町,1,76
相鉄いずみ野線,二俣川,内幸町,0,53
相鉄いずみ野線,南万騎が原,内幸町,1,56
相鉄いずみ野線,緑園都市,内幸町,1,59
相鉄いずみ野線,弥生台,内幸町,1,61
相鉄いずみ野線,いずみ野,内幸町,0,69
相鉄いずみ野線,いずみ中央,内幸町,1,66
相鉄いずみ野線,ゆめが丘,内幸町,1,68
相鉄いずみ野線,湘南台,内幸町,1,63
相鉄新横浜線,西谷,内幸町,0,47
相鉄新横浜線,羽沢横浜国大,内幸町,0,44
相鉄新横浜線,新横浜,内幸町,0,39
相鉄本線,横浜,内幸町,0,37
相鉄本線,平沼橋,内幸町,1,47
相鉄本線,西横浜,内幸町,1,49
相鉄本線,天王町,内幸町,1,51
相鉄本線,星川,内幸町,1,53
相鉄本線,和田町,内幸町,1,55
相鉄本線,上星川,内幸町,1,53
相鉄本線,西谷,内幸町,0,47
相鉄本線,鶴ケ峰,内幸町,0,50
相鉄本線,二俣川,内幸町,0,53
相鉄本線,三ツ境,内幸町,0,59
相鉄本線,瀬谷,内幸町,0,62
相鉄本線,大和,内幸町,0,67
相鉄本線,相模大塚,内幸町,0,70
相鉄本線,さがみ野,内幸町,0,72
相鉄本線,かしわ台,内幸町,0,75
相鉄本線,海老名,内幸町,0,82
芝山鉄道,東成田,内幸町,0,104
芝山鉄道,芝山千代田,内幸町,0,108
西武国分寺線,国分寺,内幸町,1,65
西武国分寺線,恋ヶ窪,内幸町,2,74
西武国分寺線,鷹の台,内幸町,2,77
西武国分寺線,小川,内幸町,1,85
西武国分寺線,東村山,内幸町,1,87
西武多摩川線,武蔵境,内幸町,1,56
西武多摩川線,新小金井,内幸町,2,64
西武多摩川線,多磨,内幸町,2,68
西武多摩川線,白糸台,内幸町,1,100
西武多摩川線,競艇場前,内幸町,2,73
西武多摩川線,是政,内幸町,2,75
西武多摩湖線,国分寺,内幸町,1,65
西武多摩湖線,一橋学園,内幸町,2,73
西武多摩湖線,青梅街道,内幸町,1,96
西武多摩湖線,萩山,内幸町,1,81
西武多摩湖線,八坂,内幸町,1,102
西武多摩湖線,武蔵大和,内幸町,1,105
西武多摩湖線,多摩湖,内幸町,1,107
西武山口線,多摩湖,内幸町,1,107
西武山口線,西武園ゆうえんち,内幸町,3,105
西武山口線,西武球場前,内幸町,2,96
西武拝島線,小平,内幸町,1,81
西武拝島線,萩山,内幸町,1,81
西武拝島線,小川,内幸町,1,85
西武拝島線,東大和市,内幸町,1,89
西武拝島線,玉川上水,内幸町,1,91
西武拝島線,武蔵砂川,内幸町,1,94
西武拝島線,西武立川,内幸町,1,97
西武拝島線,拝島,内幸町,1,88
西武新宿線,西武新宿,内幸町,0,56
西武新宿線,高田馬場,内幸町,0,46
西武新宿線,下落合,内幸町,1,55
西武新宿線,中井,内幸町,1,40
西武新宿線,新井薬師前,内幸町,1,61
西武新宿線,沼袋,内幸町,1,63
西武新宿線,野方,内幸町,1,66
西武新宿線,都立家政,内幸町,1,68
西武新宿線,鷺ノ宮,内幸町,1,61
西武新宿線,下井草,内幸町,1,70
西武新宿線,井荻,内幸町,1,71
西武新宿線,上井草,内幸町,1,75
西武新宿線,上石神井,内幸町,1,68
西武新宿線,武蔵関,内幸町,1,70
西武新宿線,東伏見,内幸町,1,72
西武新宿線,西武柳沢,内幸町,1,77
西武新宿線,田無,内幸町,1,74
西武新宿線,花小金井,内幸町,1,77
西武新宿線,小平,内幸町,1,81
西武新宿線,久米川,内幸町,1,84
西武新宿線,東村山,内幸町,1,87
西武新宿線,所沢,内幸町,1,82
西武新宿線,航空公園,内幸町,1,94
西武新宿線,新所沢,内幸町,1,96
西武新宿線,入曽,内幸町,1,100
西武新宿線,狭山市,内幸町,1,104
西武新宿線,新狭山,内幸町,1,107
西武新宿線,南大塚,内幸町,1,110
西武新宿線,本川越,内幸町,1,91
西武有楽町線,小竹向原,内幸町,1,40
西武有楽町線,新桜台,内幸町,1,44
西武有楽町線,練馬,内幸町,1,48
西武池袋線,池袋,内幸町,0,41
西武池袋線,椎名町,内幸町,1,50
西武池袋線,東長崎,内幸町,1,52
西武池袋線,江古田,内幸町,1,54
西武池袋線,桜台,内幸町,1,56
西武池袋線,練馬,内幸町,1,48
西武池袋線,中村橋,内幸町,1,51
西武池袋線,富士見台,内幸町,1,53
西武池袋線,練馬高野台,内幸町,1,55
西武池袋線,石神井公園,内幸町,1,64
西武池袋線,大泉学園,内幸町,1,61
西武池袋線,保谷,内幸町,1,63
西武池袋線,ひばりヶ丘,内幸町,1,72
西武池袋線,東久留米,内幸町,1,76
西武池袋線,清瀬,内幸町,1,75
西武池袋線,秋津,内幸町,1,78
西武池袋線,所沢,内幸町,1,82
西武池袋線,西所沢,内幸町,1,86
西武池袋線,小手指,内幸町,1,90
西武池袋線,狭山ヶ丘,内幸町,1,93
西武池袋線,武蔵藤沢,内幸町,1,95
西武池袋線,稲荷山公園,内幸町,1,98
西武池袋線,入間市,内幸町,1,100
西武池袋線,仏子,内幸町,1,105
西武池袋線,元加治,内幸町,1,107
西武池袋線,飯能,内幸町,1,110
西武池袋線,東飯能,内幸町,2,113
西武池袋線,高麗,内幸町,2,108
西武池袋線,武蔵横手,内幸町,2,112
西武池袋線,東吾野,内幸町,2,116
西武狭山線,西所沢,内幸町,1,86
西武狭山線,下山口,内幸町,2,93
西武狭山線,西武球場前,内幸町,2,96
西武秩父線,吾野,内幸町,2,122
西武秩父線,西吾野,内幸町,2,127
西武秩父線,正丸,内幸町,2,131
西武秩父線,芦ヶ久保,内幸町,2,137
西武秩父線,横瀬,内幸町,1,133
西武秩父線,西武秩父,内幸町,1,138
西武西武園線,西武園,内幸町,2,93
西武豊島線,豊島園,内幸町,1,61
都電荒川線,三ノ輪橋,内幸町,1,38
都電荒川線,荒川一中前,内幸町,1,66
都電荒川線,荒川区役所前,内幸町,1,65
都電荒川線,荒川二丁目,内幸町,1,64
都電荒川線,荒川七丁目,内幸町,1,63
都電荒川線,町屋駅前,内幸町,1,26
都電荒川線,町屋二丁目,内幸町,1,58
都電荒川線,東尾久三丁目,内幸町,1,57
都電荒川線,熊野前,内幸町,1,45
都電荒川線,宮ノ前,内幸町,1,52
都電荒川線,小台,内幸町,1,50
都電荒川線,荒川遊園地前,内幸町,1,49
都電荒川線,荒川車庫前,内幸町,1,43
都電荒川線,梶原,内幸町,1,42
都電荒川線,栄町,内幸町,1,41
都電荒川線,王子駅前,内幸町,0,40
都電荒川線,飛鳥山,内幸町,1,35
都電荒川線,滝野川一丁目,内幸町,1,34
都電荒川線,西ヶ原四丁目,内幸町,1,31
都電荒川線,新庚申塚,内幸町,0,28
都電荒川線,庚申塚,内幸町,1,30
都電荒川線,巣鴨新田,内幸町,1,31
都電荒川線,大塚駅前,内幸町,0,40
都電荒川線,向原,内幸町,1,37
都電荒川線,東池袋四丁目,内幸町,1,33
都電荒川線,都電雑司ヶ谷,内幸町,1,41
都電荒川線,鬼子母神前,内幸町,1,43
都電荒川線,学習院下,内幸町,1,44
都電荒川線,面影橋,内幸町,1,46
金沢シーサイドライン,新杉田,内幸町,0,68
金沢シーサイドライン,南部市場,内幸町,1,75
金沢シーサイドライン,鳥浜,内幸町,1,77
金沢シーサイドライン,並木北,内幸町,1,79
金沢シーサイドライン,並木中央,内幸町,1,81
金沢シーサイドライン,幸浦,内幸町,1,83
金沢シーサイドライン,産業振興センター,内幸町,1,84
金沢シーサイドライン,福浦,内幸町,1,86
金沢シーサイドライン,市大医学部,内幸町,1,89
金沢シーサイドライン,八景島,内幸町,1,91
金沢シーサイドライン,海の公園柴口,内幸町,1,88
金沢シーサイドライン,海の公園南口,内幸町,1,87
金沢シーサイドライン,野島公園,内幸町,1,85
金沢シーサイドライン,金沢八景,内幸町,0,77
みなとみらい線,横浜,内幸町,0,37
みなとみらい線,新高島,内幸町,1,45
みなとみらい線,みなとみらい,内幸町,1,48
みなとみらい線,馬車道,内幸町,1,50
みなとみらい線,日本大通り,内幸町,1,51
みなとみらい線,元町・中華街,内幸町,1,53
埼玉高速鉄道線,浦和美園,内幸町,1,61
埼玉高速鉄道線,東川口,内幸町,1,58
埼玉高速鉄道線,戸塚安行,内幸町,1,55
埼玉高速鉄道線,新井宿,内幸町,1,52
埼玉高速鉄道線,鳩ヶ谷,内幸町,1,50
埼玉高速鉄道線,南鳩ヶ谷,内幸町,1,47
埼玉高速鉄道線,川口元郷,内幸町,1,45
埼玉高速鉄道線,赤羽岩淵,内幸町,0,50
東京メトロ丸ノ内線,池袋,内幸町,0,41
東京メトロ丸ノ内線,新大塚,内幸町,1,26
東京メトロ丸ノ内線,茗荷谷,内幸町,1,23
東京メトロ丸ノ内線,後楽園,内幸町,0,19
東京メトロ丸ノ内線,本郷三丁目,内幸町,1,17
東京メトロ丸ノ内線,御茶ノ水,内幸町,1,16
東京メトロ丸ノ内線,淡路町,内幸町,1,14
東京メトロ丸ノ内線,大手町,内幸町,0,3
東京メトロ丸ノ内線,東京,内幸町,0,13
東京メトロ丸ノ内線,銀座,内幸町,0,10
東京メトロ丸ノ内線,国会議事堂前,内幸町,0,21
東京メトロ丸ノ内線,赤坂見附,内幸町,0,13
東京メトロ丸ノ内線,四ツ谷,内幸町,1,17
東京メトロ丸ノ内線,四谷三丁目,内幸町,1,19
東京メトロ丸ノ内線,新宿御苑前,内幸町,1,22
東京メトロ丸ノ内線,新宿三丁目,内幸町,1,21
東京メトロ丸ノ内線,新宿,内幸町,0,42
東京メトロ丸ノ内線,西新宿,内幸町,1,28
東京メトロ丸ノ内線,中野坂上,内幸町,1,30
東京メトロ丸ノ内線,新中野,内幸町,1,33
東京メトロ丸ノ内線,東高円寺,内幸町,1,35
東京メトロ丸ノ内線,新高円寺,内幸町,1,36
東京メトロ丸ノ内線,南阿佐ケ谷,内幸町,1,39
東京メトロ丸ノ内線,荻窪,内幸町,1,41
東京メトロ副都心線,和光市,内幸町,1,54
東京メトロ副都心線,地下鉄成増,内幸町,1,50
東京メトロ副都心線,地下鉄赤塚,内幸町,1,48
東京メトロ副都心線,平和台,内幸町,1,45
東京メトロ副都心線,氷川台,内幸町,1,43
東京メトロ副都心線,小竹向原,内幸町,1,40
東京メトロ副都心線,千川,内幸町,1,38
東京メトロ副都心線,要町,内幸町,1,35
東京メトロ副都心線,池袋,内幸町,0,41
東京メトロ副都心線,雑司が谷,内幸町,1,47
東京メトロ副都心線,西早稲田,内幸町,1,47
東京メトロ副都心線,東新宿,内幸町,1,27
東京メトロ副都心線,新宿三丁目,内幸町,1,21
東京メトロ副都心線,北参道,内幸町,1,35
東京メトロ副都心線,渋谷,内幸町,0,23
東京メトロ千代田線,北綾瀬,内幸町,1,37
東京メトロ千代田線,綾瀬,内幸町,1,30
東京メトロ千代田線,北千住,内幸町,0,37
東京メトロ千代田線,町屋,内幸町,1,26
東京メトロ千代田線,西日暮里,内幸町,0,30
東京メトロ千代田線,千駄木,内幸町,1,17
東京メトロ千代田線,根津,内幸町,1,14
東京メトロ千代田線,湯島,内幸町,1,12
東京メトロ千代田線,新御茶ノ水,内幸町,1,9
東京メトロ千代田線,大手町,内幸町,0,3
東京メトロ千代田線,日比谷,内幸町,0,1
東京メトロ千代田線,国会議事堂前,内幸町,0,21
東京メトロ千代田線,赤坂,内幸町,1,13
東京メトロ千代田線,乃木坂,内幸町,1,15
東京メトロ千代田線,表参道,内幸町,0,20
東京メトロ千代田線,代々木公園,内幸町,1,23
東京メトロ千代田線,代々木上原,内幸町,1,25
東京メトロ半蔵門線,渋谷,内幸町,0,23
東京メトロ半蔵門線,表参道,内幸町,0,20
東京メトロ半蔵門線,青山一丁目,内幸町,0,16
東京メトロ半蔵門線,永田町,内幸町,0,19
東京メトロ半蔵門線,半蔵門,内幸町,1,15
東京メトロ半蔵門線,九段下,内幸町,1,13
東京メトロ半蔵門線,神保町,内幸町,0,6
東京メトロ半蔵門線,大手町,内幸町,0,3
東京メトロ半蔵門線,三越前,内幸町,0,16
東京メトロ半蔵門線,水天宮前,内幸町,0,28
東京メトロ半蔵門線,清澄白河,内幸町,1,19
東京メトロ半蔵門線,住吉,内幸町,1,22
東京メトロ半蔵門線,錦糸町,内幸町,0,23
東京メトロ南北線,赤羽岩淵,内幸町,0,50
東京メトロ南北線,志茂,内幸町,1,39
東京メトロ南北線,王子神谷,内幸町,1,36
東京メトロ南北線,王子,内幸町,0,37
東京メトロ南北線,西ケ原,内幸町,0,46
東京メトロ南北線,駒込,内幸町,0,34
東京メトロ南北線,本駒込,内幸町,1,26
東京メトロ南北線,東大前,内幸町,1,24
東京メトロ南北線,後楽園,内幸町,0,19
東京メトロ南北線,飯田橋,内幸町,1,15
東京メトロ南北線,市ケ谷,内幸町,1,15
東京メトロ南北線,四ツ谷,内幸町,1,17
東京メトロ南北線,永田町,内幸町,0,19
東京メトロ南北線,溜池山王,内幸町,0,11
東京メトロ南北線,六本木一丁目,内幸町,1,16
東京メトロ南北線,麻布十番,内幸町,1,14
東京メトロ南北線,白金高輪,内幸町,0,8
東京メトロ南北線,白金台,内幸町,0,10
東京メトロ南北線,目黒,内幸町,0,13
東京メトロ日比谷線,小伝馬町,内幸町,1,20
東京メトロ日比谷線,北千住,内幸町,0,37
東京メトロ日比谷線,南千住,内幸町,0,34
東京メトロ日比谷線,三ノ輪,内幸町,1,32
東京メトロ日比谷線,入谷,内幸町,1,30
東京メトロ日比谷線,上野,内幸町,0,20
東京メトロ日比谷線,仲御徒町,内幸町,0,27
東京メトロ日比谷線,秋葉原,内幸町,0,20
東京メトロ日比谷線,人形町,内幸町,0,19
東京メトロ日比谷線,茅場町,内幸町,1,12
東京メトロ日比谷線,八丁堀,内幸町,1,13
東京メトロ日比谷線,築地,内幸町,1,11
東京メトロ日比谷線,東銀座,内幸町,0,13
東京メトロ日比谷線,銀座,内幸町,0,10
東京メトロ日比谷線,日比谷,内幸町,0,1
東京メトロ日比谷線,虎ノ門ヒルズ,内幸町,0,18
東京メトロ日比谷線,神谷町,内幸町,1,12
東京メトロ日比谷線,六本木,内幸町,1,16
東京メトロ日比谷線,広尾,内幸町,1,18
東京メトロ日比谷線,恵比寿,内幸町,0,32
東京メトロ日比谷線,中目黒,内幸町,1,26
東京メトロ有楽町線,和光市,内幸町,1,54
東京メトロ有楽町線,地下鉄成増,内幸町,1,50
東京メトロ有楽町線,地下鉄赤塚,内幸町,1,48
東京メトロ有楽町線,平和台,内幸町,1,45
東京メトロ有楽町線,氷川台,内幸町,1,43
東京メトロ有楽町線,小竹向原,内幸町,1,40
東京メトロ有楽町線,千川,内幸町,1,38
東京メトロ有楽町線,要町,内幸町,1,35
東京メトロ有楽町線,池袋,内幸町,0,41
東京メトロ有楽町線,東池袋,内幸町,1,29
東京メトロ有楽町線,護国寺,内幸町,1,27
東京メトロ有楽町線,江戸川橋,内幸町,1,24
東京メトロ有楽町線,飯田橋,内幸町,1,15
東京メトロ有楽町線,市ケ谷,内幸町,1,15
東京メトロ有楽町線,麹町,内幸町,1,16
東京メトロ有楽町線,永田町,内幸町,0,19
東京メトロ有楽町線,桜田門,内幸町,1,11
東京メトロ有楽町線,有楽町,内幸町,0,7
東京メトロ有楽町線,銀座一丁目,内幸町,0,17
東京メトロ有楽町線,新富町,内幸町,1,13
東京メトロ有楽町線,月島,内幸町,1,15
東京メトロ有楽町線,豊洲,内幸町,0,43
東京メトロ有楽町線,辰巳,内幸町,1,18
東京メトロ有楽町線,新木場,内幸町,1,23
東京メトロ東西線,西船橋,内幸町,1,46
東京メトロ東西線,原木中山,内幸町,1,44
東京メトロ東西線,妙典,内幸町,1,41
東京メトロ東西線,行徳,内幸町,1,39
東京メトロ東西線,南行徳,内幸町,1,36
東京メトロ東西線,葛西,内幸町,1,31
東京メトロ東西線,西葛西,内幸町,1,29
東京メトロ東西線,南砂町,内幸町,1,24
東京メトロ東西線,東陽町,内幸町,1,21
東京メトロ東西線,木場,内幸町,1,18
東京メトロ東西線,門前仲町,内幸町,1,16
東京メトロ東西線,茅場町,内幸町,1,12
東京メトロ東西線,日本橋,内幸町,3,195
東京メトロ東西線,大手町,内幸町,0,3
東京メトロ東西線,竹橋,内幸町,1,10
東京メトロ東西線,九段下,内幸町,1,13
東京メトロ東西線,飯田橋,内幸町,1,15
東京メトロ東西線,神楽坂,内幸町,1,18
東京メトロ東西線,早稲田,内幸町,1,47
東京メトロ東西線,高田馬場,内幸町,0,46
東京メトロ東西線,落合,内幸町,1,27
東京メトロ東西線,中野,内幸町,1,31
東京メトロ銀座線,浅草,内幸町,0,26
東京メトロ銀座線,田原町,内幸町,0,27
東京メトロ銀座線,稲荷町,内幸町,0,25
東京メトロ銀座線,上野,内幸町,0,20
東京メトロ銀座線,上野広小路,内幸町,0,21
東京メトロ銀座線,末広町,内幸町,0,19
東京メトロ銀座線,神田,内幸町,0,17
東京メトロ銀座線,三越前,内幸町,0,16
東京メトロ銀座線,日本橋,内幸町,3,195
東京メトロ銀座線,京橋,内幸町,3,189
東京メトロ銀座線,銀座,内幸町,0,10
東京メトロ銀座線,新橋,内幸町,0,7
東京メトロ銀座線,虎ノ門,内幸町,0,9
東京メトロ銀座線,溜池山王,内幸町,0,11
東京メトロ銀座線,赤坂見附,内幸町,0,13
東京メトロ銀座線,青山一丁目,内幸町,0,16
東京メトロ銀座線,外苑前,内幸町,0,18
東京メトロ銀座線,表参道,内幸町,0,20
東京メトロ銀座線,渋谷,内幸町,0,23
横浜市営地下鉄グリーンライン,中山,内幸町,1,57
横浜市営地下鉄グリーンライン,川和町,内幸町,1,56
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,内幸町,1,54
横浜市営地下鉄グリーンライン,センター南,内幸町,1,51
横浜市営地下鉄グリーンライン,センター北,内幸町,1,49
横浜市営地下鉄グリーンライン,北山田,内幸町,1,47
横浜市営地下鉄グリーンライン,東山田,内幸町,1,45
横浜市営地下鉄グリーンライン,高田,内幸町,1,43
横浜市営地下鉄グリーンライン,日吉本町,内幸町,1,40
横浜市営地下鉄グリーンライン,日吉,内幸町,0,32
横浜市営地下鉄ブルーライン,湘南台,内幸町,1,63
横浜市営地下鉄ブルーライン,下飯田,内幸町,1,60
横浜市営地下鉄ブルーライン,立場,内幸町,1,58
横浜市営地下鉄ブルーライン,中田,内幸町,1,56
横浜市営地下鉄ブルーライン,踊場,内幸町,1,54
横浜市営地下鉄ブルーライン,戸塚,内幸町,0,48
横浜市営地下鉄ブルーライン,舞岡,内幸町,1,54
横浜市営地下鉄ブルーライン,下永谷,内幸町,1,56
横浜市営地下鉄ブルーライン,上永谷,内幸町,1,58
横浜市営地下鉄ブルーライン,港南中央,内幸町,1,61
横浜市営地下鉄ブルーライン,上大岡,内幸町,0,62
横浜市営地下鉄ブルーライン,弘明寺,内幸町,1,60
横浜市営地下鉄ブルーライン,蒔田,内幸町,1,58
横浜市営地下鉄ブルーライン,吉野町,内幸町,1,56
横浜市営地下鉄ブルーライン,阪東橋,内幸町,1,55
横浜市営地下鉄ブルーライン,伊勢佐木長者町,内幸町,1,53
横浜市営地下鉄ブルーライン,関内,内幸町,0,55
横浜市営地下鉄ブルーライン,桜木町,内幸町,0,53
横浜市営地下鉄ブルーライン,高島町,内幸町,1,47
横浜市営地下鉄ブルーライン,横浜,内幸町,0,37
横浜市営地下鉄ブルーライン,三ツ沢下町,内幸町,1,46
横浜市営地下鉄ブルーライン,三ツ沢上町,内幸町,1,48
横浜市営地下鉄ブルーライン,片倉町,内幸町,1,48
横浜市営地下鉄ブルーライン,岸根公園,内幸町,1,46
横浜市営地下鉄ブルーライン,新横浜,内幸町,0,39
横浜市営地下鉄ブルーライン,北新横浜,内幸町,1,49
横浜市営地下鉄ブルーライン,新羽,内幸町,1,51
横浜市営地下鉄ブルーライン,仲町台,内幸町,1,54
横浜市営地下鉄ブルーライン,センター南,内幸町,1,51
横浜市営地下鉄ブルーライン,センター北,内幸町,1,49
横浜市営地下鉄ブルーライン,中川,内幸町,1,61
横浜市営地下鉄ブルーライン,あざみ野,内幸町,1,59
都営三田線,西高島平,内幸町,0,41
都営三田線,新高島平,内幸町,0,39
都営三田線,高島平,内幸町,0,37
都営三田線,西台,内幸町,0,35
都営三田線,蓮根,内幸町,0,33
都営三田線,志村三丁目,内幸町,0,31
都営三田線,志村坂上,内幸町,0,29
都営三田線,本蓮沼,内幸町,0,27
都営三田線,板橋本町,内幸町,0,26
都営三田線,板橋区役所前,内幸町,0,24
都営三田線,新板橋,内幸町,0,22
都営三田線,西巣鴨,内幸町,0,20
都営三田線,巣鴨,内幸町,0,17
都営三田線,千石,内幸町,0,15
都営三田線,白山,内幸町,0,13
都営三田線,春日,内幸町,0,11
都営三田線,水道橋,内幸町,0,9
都営三田線,神保町,内幸町,0,6
都営三田線,大手町,内幸町,0,3
都営三田線,日比谷,内幸町,0,1
都営三田線,御成門,内幸町,0,1
都営三田線,芝公園,内幸町,0,3
都営三田線,三田,内幸町,0,4
都営三田線,白金高輪,内幸町,0,8
都営三田線,白金台,内幸町,0,10
都営三田線,目黒,内幸町,0,13
都営大江戸線,都庁前,内幸町,1,31
都営大江戸線,新宿西口,内幸町,0,52
都営大江戸線,東新宿,内幸町,1,27
都営大江戸線,若松河田,内幸町,1,24
都営大江戸線,牛込柳町,内幸町,1,23
都営大江戸線,牛込神楽坂,内幸町,1,20
都営大江戸線,飯田橋,内幸町,1,15
都営大江戸線,春日,内幸町,0,11
都営大江戸線,本郷三丁目,内幸町,1,17
都営大江戸線,上野御徒町,内幸町,0,25
都営大江戸線,新御徒町,内幸町,1,21
都営大江戸線,蔵前,内幸町,0,25
都営大江戸線,両国,内幸町,1,27
都営大江戸線,森下,内幸町,1,19
都営大江戸線,清澄白河,内幸町,1,19
都営大江戸線,門前仲町,内幸町,1,16
都営大江戸線,月島,内幸町,1,15
都営大江戸線,勝どき,内幸町,1,22
都営大江戸線,築地市場,内幸町,1,20
都営大江戸線,汐留,内幸町,0,12
都営大江戸線,大門,内幸町,0,12
都営大江戸線,赤羽橋,内幸町,1,21
都営大江戸線,麻布十番,内幸町,1,14
都営大江戸線,六本木,内幸町,1,16
都営大江戸線,青山一丁目,内幸町,0,16
都営大江戸線,国立競技場,内幸町,1,24
都営大江戸線,代々木,内幸町,0,40
都営大江戸線,新宿,内幸町,0,42
都営大江戸線,西新宿五丁目,内幸町,1,33
都営大江戸線,中野坂上,内幸町,1,30
都営大江戸線,東中野,内幸町,1,38
都営大江戸線,中井,内幸町,1,40
都営大江戸線,落合南長崎,内幸町,1,42
都営大江戸線,新江古田,内幸町,1,45
都営大江戸線,練馬,内幸町,1,48
都営大江戸線,豊島園,内幸町,1,61
都営大江戸線,練馬春日町,内幸町,1,52
都営大江戸線,光が丘,内幸町,1,54
都営新宿線,篠崎,内幸町,1,38
都営新宿線,瑞江,内幸町,1,36
都営新宿線,一之江,内幸町,1,33
都営新宿線,船堀,内幸町,1,31
都営新宿線,東大島,内幸町,1,28
都営新宿線,大島,内幸町,1,27
都営新宿線,西大島,内幸町,1,25
都営新宿線,住吉,内幸町,1,22
都営新宿線,菊川,内幸町,1,21
都営新宿線,森下,内幸町,1,19
都営新宿線,浜町,内幸町,1,16
都営新宿線,馬喰横山,内幸町,0,23
都営新宿線,岩本町,内幸町,0,30
都営新宿線,小川町,内幸町,1,12
都営新宿線,神保町,内幸町,0,6
都営新宿線,九段下,内幸町,1,13
都営新宿線,曙橋,内幸町,1,18
都営新宿線,新宿三丁目,内幸町,1,21
都営新宿線,新宿,内幸町,0,42
都営浅草線,本所吾妻橋,内幸町,0,28
都営浅草線,浅草,内幸町,0,26
都営浅草線,蔵前,内幸町,0,25
都営浅草線,浅草橋,内幸町,0,23
都営浅草線,東日本橋,内幸町,0,21
都営浅草線,人形町,内幸町,0,19
都営浅草線,日本橋,内幸町,3,195
都営浅草線,宝町,内幸町,0,14
都営浅草線,東銀座,内幸町,0,13
都営浅草線,新橋,内幸町,0,7
都営浅草線,大門,内幸町,0,12
都営浅草線,三田,内幸町,0,4
都営浅草線,泉岳寺,内幸町,0,17
都営浅草線,高輪台,内幸町,0,21
都営浅草線,五反田,内幸町,0,22
都営浅草線,戸越,内幸町,0,26
都営浅草線,中延,内幸町,0,28
都営浅草線,馬込,内幸町,0,30
都営浅草線,西馬込,内幸町,0,32
伊豆箱根鉄道大雄山線,小田原,内幸町,0,88
伊豆箱根鉄道大雄山線,緑町,内幸町,1,105
伊豆箱根鉄道大雄山線,井細田,内幸町,1,107
伊豆箱根鉄道大雄山線,五百羅漢,内幸町,1,110
伊豆箱根鉄道大雄山線,穴部,内幸町,1,112
伊豆箱根鉄道大雄山線,飯田岡,内幸町,1,114
伊豆箱根鉄道大雄山線,相模沼田,内幸町,1,115
伊豆箱根鉄道大雄山線,岩原,内幸町,1,117
伊豆箱根鉄道大雄山線,塚原,内幸町,1,119
伊豆箱根鉄道大雄山線,和田河原,内幸町,1,122
伊豆箱根鉄道大雄山線,富士フイルム前,内幸町,1,124
伊豆箱根鉄道大雄山線,大雄山,内幸町,1,125
小湊鉄道,五井,内幸町,0,75
小湊鉄道,上総村上,内幸町,1,89
小湊鉄道,海士有木,内幸町,1,94
小湊鉄道,上総三又,内幸町,1,98
小湊鉄道,上総山田,内幸町,1,101
小湊鉄道,光風台,内幸町,4,548
小湊鉄道,馬立,内幸町,1,108
小湊鉄道,上総牛久,内幸町,1,113
小湊鉄道,上総川間,内幸町,2,116
小湊鉄道,上総鶴舞,内幸町,2,119
小湊鉄道,上総久保,内幸町,2,123
小湊鉄道,高滝,内幸町,2,126
江ノ電,藤沢,内幸町,0,55
江ノ電,石上,内幸町,1,65
江ノ電,柳小路,内幸町,1,67
江ノ電,鵠沼,内幸町,1,68
江ノ電,湘南海岸公園,内幸町,1,72
江ノ電,江ノ島,内幸町,1,73
江ノ電,腰越,内幸町,1,79
江ノ電,鎌倉高校前,内幸町,1,81
江ノ電,七里ヶ浜,内幸町,1,85
江ノ電,稲村ヶ崎,内幸町,1,85
江ノ電,極楽寺,内幸町,1,82
江ノ電,長谷,内幸町,1,79
江ノ電,由比ヶ浜,内幸町,1,78
江ノ電,和田塚,内幸町,1,76
江ノ電,鎌倉,内幸町,0,66
流鉄流山線,馬橋,内幸町,1,46
流鉄流山線,幸谷,内幸町,1,53
流鉄流山線,小金城趾,内幸町,2,55
流鉄流山線,鰭ヶ崎,内幸町,2,57
流鉄流山線,平和台,内幸町,1,45
流鉄流山線,流山,内幸町,2,61
秩父鉄道,羽生,内幸町,1,104
秩父鉄道,西羽生,内幸町,1,121
秩父鉄道,武州荒木,内幸町,1,114
秩父鉄道,東行田,内幸町,1,111
秩父鉄道,行田市,内幸町,1,109
秩父鉄道,持田,内幸町,1,106
秩父鉄道,熊谷,内幸町,0,93
秩父鉄道,上熊谷,内幸町,1,105
秩父鉄道,ひろせ野鳥の森,内幸町,1,110
秩父鉄道,大麻生,内幸町,1,113
秩父鉄道,明戸,内幸町,1,116
秩父鉄道,武川,内幸町,1,119
秩父鉄道,小前田,内幸町,1,128
秩父鉄道,寄居,内幸町,1,133
秩父鉄道,波久礼,内幸町,1,139
秩父鉄道,樋口,内幸町,1,144
秩父鉄道,野上,内幸町,1,148
秩父鉄道,長瀞,内幸町,1,151
秩父鉄道,上長瀞,内幸町,1,153
秩父鉄道,親鼻,内幸町,1,156
秩父鉄道,皆野,内幸町,1,158
秩父鉄道,和銅黒谷,内幸町,1,163
秩父鉄道,大野原,内幸町,1,167
