line,from,to,trans,min
東武東上線,朝霞台,溜池山王,1,55
東武東上線,朝霞,溜池山王,1,52
東武東上線,和光市,溜池山王,1,47
東武東上線,成増,溜池山王,1,66
東武東上線,下赤塚,溜池山王,1,46
東武東上線,東武練馬,溜池山王,1,61
東武東上線,上板橋,溜池山王,1,53
東武東上線,ときわ台,溜池山王,4,563
東武東上線,中板橋,溜池山王,1,49
東武東上線,大山,溜池山王,1,46
東武東上線,下板橋,溜池山王,1,44
東武東上線,北池袋,溜池山王,1,42
東武東上線,池袋,溜池山王,0,35
東武越生線,西大家,溜池山王,2,103
東武越生線,川角,溜池山王,2,105
東武越生線,武州長瀬,溜池山王,2,107
東武越生線,東毛呂,溜池山王,2,109
東武越生線,武州唐沢,溜池山王,2,111
東武越生線,越生,溜池山王,2,114
東武野田線,北大宮,溜池山王,2,55
東武野田線,大宮公園,溜池山王,2,57
東武野田線,大和田,溜池山王,3,231
東武野田線,七里,溜池山王,2,84
東武野田線,岩槻,溜池山王,2,66
東武野田線,東岩槻,溜池山王,2,69
東武野田線,豊春,溜池山王,2,72
東武野田線,八木崎,溜池山王,2,74
東武野田線,春日部,溜池山王,1,74
東武野田線,藤の牛島,溜池山王,1,108
東武野田線,南桜井,溜池山王,1,104
東武野田線,川間,溜池山王,1,100
東武野田線,七光台,溜池山王,1,96
東武野田線,清水公園,溜池山王,1,94
東武野田線,野田市,溜池山王,1,89
東武野田線,梅郷,溜池山王,1,86
東武野田線,運河,溜池山王,2,61
東武野田線,江戸川台,溜池山王,1,80
東武野田線,初石,溜池山王,1,78
東武野田線,流山おおたかの森,溜池山王,1,62
東武野田線,豊四季,溜池山王,1,72
東武野田線,柏,溜池山王,4,219
東武野田線,新柏,溜池山王,1,71
東武野田線,増尾,溜池山王,1,73
東武野田線,逆井,溜池山王,1,75
東武野田線,高柳,溜池山王,1,79
東武野田線,六実,溜池山王,1,86
東武野田線,馬込沢,溜池山王,2,52
東武野田線,塚田,溜池山王,2,49
東武野田線,新船橋,溜池山王,2,47
東武野田線,船橋,溜池山王,1,38
東葉高速線,東葉勝田台,溜池山王,1,72
東葉高速線,八千代中央,溜池山王,1,68
東葉高速線,八千代緑が丘,溜池山王,1,63
東葉高速線,船橋日大前,溜池山王,1,61
東葉高速線,北習志野,溜池山王,1,60
東葉高速線,飯山満,溜池山王,1,56
東葉高速線,東海神,溜池山王,1,52
東葉高速線,西船橋,溜池山王,1,48
湘南モノレール,大船,溜池山王,1,51
湘南モノレール,富士見町,溜池山王,2,60
湘南モノレール,湘南町屋,溜池山王,2,62
湘南モノレール,湘南深沢,溜池山王,2,64
湘南モノレール,西鎌倉,溜池山王,2,67
湘南モノレール,片瀬山,溜池山王,2,69
湘南モノレール,目白山下,溜池山王,2,71
湘南モノレール,湘南江の島,溜池山王,2,73
相鉄いずみ野線,二俣川,溜池山王,0,56
相鉄いずみ野線,南万騎が原,溜池山王,0,60
相鉄いずみ野線,緑園都市,溜池山王,0,62
相鉄いずみ野線,弥生台,溜池山王,0,65
相鉄いずみ野線,いずみ野,溜池山王,0,66
相鉄いずみ野線,いずみ中央,溜池山王,0,69
相鉄いずみ野線,ゆめが丘,溜池山王,0,71
相鉄いずみ野線,湘南台,溜池山王,0,74
相鉄新横浜線,西谷,溜池山王,0,50
相鉄新横浜線,羽沢横浜国大,溜池山王,0,46
相鉄新横浜線,新横浜,溜池山王,0,40
相鉄本線,横浜,溜池山王,1,34
相鉄本線,平沼橋,溜池山王,2,44
相鉄本線,西横浜,溜池山王,2,46
相鉄本線,天王町,溜池山王,2,48
相鉄本線,星川,溜池山王,1,58
相鉄本線,和田町,溜池山王,1,61
相鉄本線,上星川,溜池山王,1,60
相鉄本線,西谷,溜池山王,0,50
相鉄本線,鶴ケ峰,溜池山王,0,53
相鉄本線,二俣川,溜池山王,0,56
相鉄本線,三ツ境,溜池山王,1,60
相鉄本線,瀬谷,溜池山王,1,63
相鉄本線,大和,溜池山王,1,68
相鉄本線,相模大塚,溜池山王,1,71
相鉄本線,さがみ野,溜池山王,1,73
相鉄本線,かしわ台,溜池山王,1,76
相鉄本線,海老名,溜池山王,1,67
芝山鉄道,東成田,溜池山王,1,103
芝山鉄道,芝山千代田,溜池山王,1,107
西武国分寺線,国分寺,溜池山王,1,48
西武国分寺線,恋ヶ窪,溜池山王,2,55
西武国分寺線,鷹の台,溜池山王,2,58
西武国分寺線,小川,溜池山王,2,61
西武国分寺線,東村山,溜池山王,2,57
西武多摩川線,武蔵境,溜池山王,1,40
西武多摩川線,新小金井,溜池山王,2,49
西武多摩川線,多磨,溜池山王,2,53
西武多摩川線,白糸台,溜池山王,1,95
西武多摩川線,競艇場前,溜池山王,2,58
西武多摩川線,是政,溜池山王,2,60
西武多摩湖線,国分寺,溜池山王,1,48
西武多摩湖線,一橋学園,溜池山王,2,57
西武多摩湖線,青梅街道,溜池山王,2,60
西武多摩湖線,萩山,溜池山王,1,73
西武多摩湖線,八坂,溜池山王,1,90
西武多摩湖線,武蔵大和,溜池山王,1,93
西武多摩湖線,多摩湖,溜池山王,1,95
西武山口線,多摩湖,溜池山王,1,95
西武山口線,西武園ゆうえんち,溜池山王,3,78
西武山口線,西武球場前,溜池山王,2,92
西武拝島線,小平,溜池山王,2,62
西武拝島線,萩山,溜池山王,1,73
西武拝島線,小川,溜池山王,2,61
西武拝島線,東大和市,溜池山王,2,70
西武拝島線,玉川上水,溜池山王,2,72
西武拝島線,武蔵砂川,溜池山王,2,75
西武拝島線,西武立川,溜池山王,1,90
西武拝島線,拝島,溜池山王,1,71
西武新宿線,西武新宿,溜池山王,0,35
西武新宿線,高田馬場,溜池山王,1,24
西武新宿線,下落合,溜池山王,1,42
西武新宿線,中井,溜池山王,1,28
西武新宿線,新井薬師前,溜池山王,1,48
西武新宿線,沼袋,溜池山王,1,50
西武新宿線,野方,溜池山王,1,53
西武新宿線,都立家政,溜池山王,1,55
西武新宿線,鷺ノ宮,溜池山王,2,40
西武新宿線,下井草,溜池山王,2,49
西武新宿線,井荻,溜池山王,2,50
西武新宿線,上井草,溜池山王,2,55
西武新宿線,上石神井,溜池山王,2,47
西武新宿線,武蔵関,溜池山王,2,48
西武新宿線,東伏見,溜池山王,2,50
西武新宿線,西武柳沢,溜池山王,2,52
西武新宿線,田無,溜池山王,2,53
西武新宿線,花小金井,溜池山王,2,59
西武新宿線,小平,溜池山王,2,62
西武新宿線,久米川,溜池山王,2,65
西武新宿線,東村山,溜池山王,2,57
西武新宿線,所沢,溜池山王,1,64
西武新宿線,航空公園,溜池山王,2,67
西武新宿線,新所沢,溜池山王,2,69
西武新宿線,入曽,溜池山王,2,73
西武新宿線,狭山市,溜池山王,2,72
西武新宿線,新狭山,溜池山王,2,80
西武新宿線,南大塚,溜池山王,2,83
西武新宿線,本川越,溜池山王,1,85
西武有楽町線,小竹向原,溜池山王,1,33
西武有楽町線,新桜台,溜池山王,1,34
西武有楽町線,練馬,溜池山王,1,36
西武池袋線,池袋,溜池山王,0,35
西武池袋線,椎名町,溜池山王,1,44
西武池袋線,東長崎,溜池山王,1,46
西武池袋線,江古田,溜池山王,1,49
西武池袋線,桜台,溜池山王,1,51
西武池袋線,練馬,溜池山王,1,36
西武池袋線,中村橋,溜池山王,1,43
西武池袋線,富士見台,溜池山王,1,45
西武池袋線,練馬高野台,溜池山王,1,47
西武池袋線,石神井公園,溜池山王,1,44
西武池袋線,大泉学園,溜池山王,1,47
西武池袋線,保谷,溜池山王,1,50
西武池袋線,ひばりヶ丘,溜池山王,1,53
西武池袋線,東久留米,溜池山王,1,55
西武池袋線,清瀬,溜池山王,1,58
西武池袋線,秋津,溜池山王,1,61
西武池袋線,所沢,溜池山王,1,64
西武池袋線,西所沢,溜池山王,1,68
西武池袋線,小手指,溜池山王,1,71
西武池袋線,狭山ヶ丘,溜池山王,1,74
西武池袋線,武蔵藤沢,溜池山王,1,76
西武池袋線,稲荷山公園,溜池山王,1,79
西武池袋線,入間市,溜池山王,1,81
西武池袋線,仏子,溜池山王,1,88
西武池袋線,元加治,溜池山王,1,90
西武池袋線,飯能,溜池山王,1,91
西武池袋線,東飯能,溜池山王,2,95
西武池袋線,高麗,溜池山王,2,101
西武池袋線,武蔵横手,溜池山王,2,105
西武池袋線,東吾野,溜池山王,2,109
西武狭山線,西所沢,溜池山王,1,68
西武狭山線,下山口,溜池山王,2,89
西武狭山線,西武球場前,溜池山王,2,92
西武秩父線,吾野,溜池山王,2,115
西武秩父線,西吾野,溜池山王,2,120
西武秩父線,正丸,溜池山王,2,126
西武秩父線,芦ヶ久保,溜池山王,2,132
西武秩父線,横瀬,溜池山王,1,127
西武秩父線,西武秩父,溜池山王,1,132
西武西武園線,西武園,溜池山王,3,73
西武豊島線,豊島園,溜池山王,1,55
都電荒川線,三ノ輪橋,溜池山王,1,36
都電荒川線,荒川一中前,溜池山王,1,40
都電荒川線,荒川区役所前,溜池山王,1,39
都電荒川線,荒川二丁目,溜池山王,1,38
都電荒川線,荒川七丁目,溜池山王,1,37
都電荒川線,町屋駅前,溜池山王,0,33
都電荒川線,町屋二丁目,溜池山王,1,37
都電荒川線,東尾久三丁目,溜池山王,1,38
都電荒川線,熊野前,溜池山王,1,39
都電荒川線,宮ノ前,溜池山王,1,43
都電荒川線,小台,溜池山王,1,41
都電荒川線,荒川遊園地前,溜池山王,1,40
都電荒川線,荒川車庫前,溜池山王,1,34
都電荒川線,梶原,溜池山王,1,33
都電荒川線,栄町,溜池山王,1,32
都電荒川線,王子駅前,溜池山王,0,27
都電荒川線,飛鳥山,溜池山王,1,37
都電荒川線,滝野川一丁目,溜池山王,1,38
都電荒川線,西ヶ原四丁目,溜池山王,1,39
都電荒川線,新庚申塚,溜池山王,1,39
都電荒川線,庚申塚,溜池山王,1,43
都電荒川線,巣鴨新田,溜池山王,1,44
都電荒川線,大塚駅前,溜池山王,1,31
都電荒川線,向原,溜池山王,1,50
都電荒川線,東池袋四丁目,溜池山王,1,25
都電荒川線,都電雑司ヶ谷,溜池山王,1,79
都電荒川線,鬼子母神前,溜池山王,1,37
都電荒川線,学習院下,溜池山王,1,82
都電荒川線,面影橋,溜池山王,1,84
金沢シーサイドライン,新杉田,溜池山王,1,66
金沢シーサイドライン,南部市場,溜池山王,2,73
金沢シーサイドライン,鳥浜,溜池山王,2,75
金沢シーサイドライン,並木北,溜池山王,2,77
金沢シーサイドライン,並木中央,溜池山王,2,79
金沢シーサイドライン,幸浦,溜池山王,2,81
金沢シーサイドライン,産業振興センター,溜池山王,2,82
金沢シーサイドライン,福浦,溜池山王,2,84
金沢シーサイドライン,市大医学部,溜池山王,2,87
金沢シーサイドライン,八景島,溜池山王,2,89
金沢シーサイドライン,海の公園柴口,溜池山王,2,88
金沢シーサイドライン,海の公園南口,溜池山王,2,87
金沢シーサイドライン,野島公園,溜池山王,2,85
金沢シーサイドライン,金沢八景,溜池山王,1,77
みなとみらい線,横浜,溜池山王,1,34
みなとみらい線,新高島,溜池山王,1,54
みなとみらい線,みなとみらい,溜池山王,1,53
みなとみらい線,馬車道,溜池山王,1,55
みなとみらい線,日本大通り,溜池山王,1,56
みなとみらい線,元町・中華街,溜池山王,1,58
埼玉高速鉄道線,浦和美園,溜池山王,0,52
埼玉高速鉄道線,東川口,溜池山王,0,49
埼玉高速鉄道線,戸塚安行,溜池山王,0,46
埼玉高速鉄道線,新井宿,溜池山王,0,43
埼玉高速鉄道線,鳩ヶ谷,溜池山王,0,41
埼玉高速鉄道線,南鳩ヶ谷,溜池山王,0,38
埼玉高速鉄道線,川口元郷,溜池山王,0,36
埼玉高速鉄道線,赤羽岩淵,溜池山王,0,32
東京メトロ丸ノ内線,池袋,溜池山王,0,35
東京メトロ丸ノ内線,新大塚,溜池山王,0,32
東京メトロ丸ノ内線,茗荷谷,溜池山王,0,30
東京メトロ丸ノ内線,後楽園,溜池山王,0,12
東京メトロ丸ノ内線,本郷三丁目,溜池山王,0,25
東京メトロ丸ノ内線,御茶ノ水,溜池山王,0,26
東京メトロ丸ノ内線,淡路町,溜池山王,0,20
東京メトロ丸ノ内線,大手町,溜池山王,0,14
東京メトロ丸ノ内線,東京,溜池山王,0,16
東京メトロ丸ノ内線,銀座,溜池山王,0,6
東京メトロ丸ノ内線,国会議事堂前,溜池山王,0,6
東京メトロ丸ノ内線,赤坂見附,溜池山王,0,1
東京メトロ丸ノ内線,四ツ谷,溜池山王,0,4
東京メトロ丸ノ内線,四谷三丁目,溜池山王,0,18
東京メトロ丸ノ内線,新宿御苑前,溜池山王,0,20
東京メトロ丸ノ内線,新宿三丁目,溜池山王,0,22
東京メトロ丸ノ内線,新宿,溜池山王,0,28
東京メトロ丸ノ内線,西新宿,溜池山王,0,26
東京メトロ丸ノ内線,中野坂上,溜池山王,0,28
東京メトロ丸ノ内線,新中野,溜池山王,1,21
東京メトロ丸ノ内線,東高円寺,溜池山王,1,23
東京メトロ丸ノ内線,新高円寺,溜池山王,1,24
東京メトロ丸ノ内線,南阿佐ケ谷,溜池山王,1,27
東京メトロ丸ノ内線,荻窪,溜池山王,1,31
東京メトロ副都心線,和光市,溜池山王,1,47
東京メトロ副都心線,地下鉄成増,溜池山王,1,43
東京メトロ副都心線,地下鉄赤塚,溜池山王,1,41
東京メトロ副都心線,平和台,溜池山王,1,38
東京メトロ副都心線,氷川台,溜池山王,1,35
東京メトロ副都心線,小竹向原,溜池山王,1,33
東京メトロ副都心線,千川,溜池山王,1,29
東京メトロ副都心線,要町,溜池山王,1,27
東京メトロ副都心線,池袋,溜池山王,0,35
東京メトロ副都心線,雑司が谷,溜池山王,1,33
東京メトロ副都心線,西早稲田,溜池山王,1,31
東京メトロ副都心線,東新宿,溜池山王,1,26
東京メトロ副都心線,新宿三丁目,溜池山王,0,22
東京メトロ副都心線,北参道,溜池山王,1,21
東京メトロ副都心線,渋谷,溜池山王,0,10
東京メトロ千代田線,北綾瀬,溜池山王,0,43
東京メトロ千代田線,綾瀬,溜池山王,0,37
東京メトロ千代田線,北千住,溜池山王,0,33
東京メトロ千代田線,町屋,溜池山王,0,33
東京メトロ千代田線,西日暮里,溜池山王,0,26
東京メトロ千代田線,千駄木,溜池山王,0,24
東京メトロ千代田線,根津,溜池山王,0,22
東京メトロ千代田線,湯島,溜池山王,0,19
東京メトロ千代田線,新御茶ノ水,溜池山王,0,16
東京メトロ千代田線,大手町,溜池山王,0,14
東京メトロ千代田線,日比谷,溜池山王,0,10
東京メトロ千代田線,国会議事堂前,溜池山王,0,6
東京メトロ千代田線,赤坂,溜池山王,0,7
東京メトロ千代田線,乃木坂,溜池山王,0,9
東京メトロ千代田線,表参道,溜池山王,0,8
東京メトロ千代田線,代々木公園,溜池山王,0,17
東京メトロ千代田線,代々木上原,溜池山王,0,19
東京メトロ半蔵門線,渋谷,溜池山王,0,10
東京メトロ半蔵門線,表参道,溜池山王,0,8
東京メトロ半蔵門線,青山一丁目,溜池山王,0,4
東京メトロ半蔵門線,永田町,溜池山王,0,1
東京メトロ半蔵門線,半蔵門,溜池山王,1,8
東京メトロ半蔵門線,九段下,溜池山王,1,11
東京メトロ半蔵門線,神保町,溜池山王,1,13
東京メトロ半蔵門線,大手町,溜池山王,0,14
東京メトロ半蔵門線,三越前,溜池山王,0,12
東京メトロ半蔵門線,水天宮前,溜池山王,1,21
東京メトロ半蔵門線,清澄白河,溜池山王,1,24
東京メトロ半蔵門線,住吉,溜池山王,1,27
東京メトロ半蔵門線,錦糸町,溜池山王,1,22
東京メトロ南北線,赤羽岩淵,溜池山王,0,32
東京メトロ南北線,志茂,溜池山王,0,30
東京メトロ南北線,王子神谷,溜池山王,0,27
東京メトロ南北線,王子,溜池山王,0,24
東京メトロ南北線,西ケ原,溜池山王,0,22
東京メトロ南北線,駒込,溜池山王,0,19
東京メトロ南北線,本駒込,溜池山王,0,17
東京メトロ南北線,東大前,溜池山王,0,15
東京メトロ南北線,後楽園,溜池山王,0,12
東京メトロ南北線,飯田橋,溜池山王,0,9
東京メトロ南北線,市ケ谷,溜池山王,0,6
東京メトロ南北線,四ツ谷,溜池山王,0,4
東京メトロ南北線,永田町,溜池山王,0,1
東京メトロ南北線,六本木一丁目,溜池山王,0,2
東京メトロ南北線,麻布十番,溜池山王,0,4
東京メトロ南北線,白金高輪,溜池山王,0,6
東京メトロ南北線,白金台,溜池山王,0,9
東京メトロ南北線,目黒,溜池山王,0,12
東京メトロ日比谷線,小伝馬町,溜池山王,1,24
東京メトロ日比谷線,北千住,溜池山王,0,33
東京メトロ日比谷線,南千住,溜池山王,1,32
東京メトロ日比谷線,三ノ輪,溜池山王,1,30
東京メトロ日比谷線,入谷,溜池山王,1,27
東京メトロ日比谷線,上野,溜池山王,0,19
東京メトロ日比谷線,仲御徒町,溜池山王,0,26
東京メトロ日比谷線,秋葉原,溜池山王,1,18
東京メトロ日比谷線,人形町,溜池山王,1,18
東京メトロ日比谷線,茅場町,溜池山王,1,14
東京メトロ日比谷線,八丁堀,溜池山王,1,17
東京メトロ日比谷線,築地,溜池山王,1,15
東京メトロ日比谷線,東銀座,溜池山王,1,12
東京メトロ日比谷線,銀座,溜池山王,0,6
東京メトロ日比谷線,日比谷,溜池山王,0,10
東京メトロ日比谷線,虎ノ門ヒルズ,溜池山王,0,9
東京メトロ日比谷線,神谷町,溜池山王,1,10
東京メトロ日比谷線,六本木,溜池山王,1,11
東京メトロ日比谷線,広尾,溜池山王,1,17
東京メトロ日比谷線,恵比寿,溜池山王,1,18
東京メトロ日比谷線,中目黒,溜池山王,1,22
東京メトロ有楽町線,和光市,溜池山王,1,47
東京メトロ有楽町線,地下鉄成増,溜池山王,1,43
東京メトロ有楽町線,地下鉄赤塚,溜池山王,1,41
東京メトロ有楽町線,平和台,溜池山王,1,38
東京メトロ有楽町線,氷川台,溜池山王,1,35
東京メトロ有楽町線,小竹向原,溜池山王,1,33
東京メトロ有楽町線,千川,溜池山王,1,29
東京メトロ有楽町線,要町,溜池山王,1,27
東京メトロ有楽町線,池袋,溜池山王,0,35
東京メトロ有楽町線,東池袋,溜池山王,1,21
東京メトロ有楽町線,護国寺,溜池山王,1,19
東京メトロ有楽町線,江戸川橋,溜池山王,1,16
東京メトロ有楽町線,飯田橋,溜池山王,0,9
東京メトロ有楽町線,市ケ谷,溜池山王,0,6
東京メトロ有楽町線,麹町,溜池山王,1,8
東京メトロ有楽町線,永田町,溜池山王,0,1
東京メトロ有楽町線,桜田門,溜池山王,1,10
東京メトロ有楽町線,有楽町,溜池山王,0,17
東京メトロ有楽町線,銀座一丁目,溜池山王,0,13
東京メトロ有楽町線,新富町,溜池山王,1,15
東京メトロ有楽町線,月島,溜池山王,1,17
東京メトロ有楽町線,豊洲,溜池山王,1,20
東京メトロ有楽町線,辰巳,溜池山王,1,22
東京メトロ有楽町線,新木場,溜池山王,1,25
東京メトロ東西線,西船橋,溜池山王,1,48
東京メトロ東西線,原木中山,溜池山王,1,46
東京メトロ東西線,妙典,溜池山王,1,43
東京メトロ東西線,行徳,溜池山王,1,41
東京メトロ東西線,南行徳,溜池山王,1,38
東京メトロ東西線,葛西,溜池山王,1,33
東京メトロ東西線,西葛西,溜池山王,1,31
東京メトロ東西線,南砂町,溜池山王,1,26
東京メトロ東西線,東陽町,溜池山王,1,23
東京メトロ東西線,木場,溜池山王,1,20
東京メトロ東西線,門前仲町,溜池山王,1,18
東京メトロ東西線,茅場町,溜池山王,1,14
東京メトロ東西線,日本橋,溜池山王,4,194
東京メトロ東西線,大手町,溜池山王,0,14
東京メトロ東西線,竹橋,溜池山王,1,18
東京メトロ東西線,九段下,溜池山王,1,11
東京メトロ東西線,飯田橋,溜池山王,0,9
東京メトロ東西線,神楽坂,溜池山王,1,18
東京メトロ東西線,早稲田,溜池山王,1,85
東京メトロ東西線,高田馬場,溜池山王,1,24
東京メトロ東西線,落合,溜池山王,1,28
東京メトロ東西線,中野,溜池山王,1,22
東京メトロ銀座線,浅草,溜池山王,0,25
東京メトロ銀座線,田原町,溜池山王,0,23
東京メトロ銀座線,稲荷町,溜池山王,0,22
東京メトロ銀座線,上野,溜池山王,0,19
東京メトロ銀座線,上野広小路,溜池山王,0,18
東京メトロ銀座線,末広町,溜池山王,0,16
東京メトロ銀座線,神田,溜池山王,0,14
東京メトロ銀座線,三越前,溜池山王,0,12
東京メトロ銀座線,日本橋,溜池山王,4,194
東京メトロ銀座線,京橋,溜池山王,3,202
東京メトロ銀座線,銀座,溜池山王,0,6
東京メトロ銀座線,新橋,溜池山王,0,3
東京メトロ銀座線,虎ノ門,溜池山王,0,1
東京メトロ銀座線,赤坂見附,溜池山王,0,1
東京メトロ銀座線,青山一丁目,溜池山王,0,4
東京メトロ銀座線,外苑前,溜池山王,0,6
東京メトロ銀座線,表参道,溜池山王,0,8
東京メトロ銀座線,渋谷,溜池山王,0,10
横浜市営地下鉄グリーンライン,中山,溜池山王,1,56
横浜市営地下鉄グリーンライン,川和町,溜池山王,1,53
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,溜池山王,1,51
横浜市営地下鉄グリーンライン,センター南,溜池山王,1,49
横浜市営地下鉄グリーンライン,センター北,溜池山王,1,47
横浜市営地下鉄グリーンライン,北山田,溜池山王,1,45
横浜市営地下鉄グリーンライン,東山田,溜池山王,1,42
横浜市営地下鉄グリーンライン,高田,溜池山王,1,40
横浜市営地下鉄グリーンライン,日吉本町,溜池山王,1,38
横浜市営地下鉄グリーンライン,日吉,溜池山王,0,31
横浜市営地下鉄ブルーライン,湘南台,溜池山王,0,74
横浜市営地下鉄ブルーライン,下飯田,溜池山王,1,85
横浜市営地下鉄ブルーライン,立場,溜池山王,1,87
横浜市営地下鉄ブルーライン,中田,溜池山王,1,89
横浜市営地下鉄ブルーライン,踊場,溜池山王,1,91
横浜市営地下鉄ブルーライン,戸塚,溜池山王,1,45
横浜市営地下鉄ブルーライン,舞岡,溜池山王,1,86
横浜市営地下鉄ブルーライン,下永谷,溜池山王,1,84
横浜市営地下鉄ブルーライン,上永谷,溜池山王,1,81
横浜市営地下鉄ブルーライン,港南中央,溜池山王,1,79
横浜市営地下鉄ブルーライン,上大岡,溜池山王,1,62
横浜市営地下鉄ブルーライン,弘明寺,溜池山王,1,74
横浜市営地下鉄ブルーライン,蒔田,溜池山王,1,72
横浜市営地下鉄ブルーライン,吉野町,溜池山王,1,70
横浜市営地下鉄ブルーライン,阪東橋,溜池山王,1,68
横浜市営地下鉄ブルーライン,伊勢佐木長者町,溜池山王,1,67
横浜市営地下鉄ブルーライン,関内,溜池山王,1,53
横浜市営地下鉄ブルーライン,桜木町,溜池山王,1,51
横浜市営地下鉄ブルーライン,高島町,溜池山王,1,60
横浜市営地下鉄ブルーライン,横浜,溜池山王,1,34
横浜市営地下鉄ブルーライン,三ツ沢下町,溜池山王,1,56
横浜市営地下鉄ブルーライン,三ツ沢上町,溜池山王,1,54
横浜市営地下鉄ブルーライン,片倉町,溜池山王,1,52
横浜市営地下鉄ブルーライン,岸根公園,溜池山王,1,50
横浜市営地下鉄ブルーライン,新横浜,溜池山王,0,40
横浜市営地下鉄ブルーライン,北新横浜,溜池山王,1,48
横浜市営地下鉄ブルーライン,新羽,溜池山王,1,49
横浜市営地下鉄ブルーライン,仲町台,溜池山王,1,53
横浜市営地下鉄ブルーライン,センター南,溜池山王,1,49
横浜市営地下鉄ブルーライン,センター北,溜池山王,1,47
横浜市営地下鉄ブルーライン,中川,溜池山王,1,60
横浜市営地下鉄ブルーライン,あざみ野,溜池山王,1,47
都営三田線,西高島平,溜池山王,1,52
都営三田線,新高島平,溜池山王,1,50
都営三田線,高島平,溜池山王,1,48
都営三田線,西台,溜池山王,1,46
都営三田線,蓮根,溜池山王,1,44
都営三田線,志村三丁目,溜池山王,1,42
都営三田線,志村坂上,溜池山王,1,40
都営三田線,本蓮沼,溜池山王,1,38
都営三田線,板橋本町,溜池山王,1,37
都営三田線,板橋区役所前,溜池山王,1,35
都営三田線,新板橋,溜池山王,1,33
都営三田線,西巣鴨,溜池山王,1,31
都営三田線,巣鴨,溜池山王,1,27
都営三田線,千石,溜池山王,1,26
都営三田線,白山,溜池山王,1,24
都営三田線,春日,溜池山王,0,19
都営三田線,水道橋,溜池山王,1,18
都営三田線,神保町,溜池山王,1,13
都営三田線,大手町,溜池山王,0,14
都営三田線,日比谷,溜池山王,0,10
都営三田線,内幸町,溜池山王,0,11
都営三田線,御成門,溜池山王,1,14
都営三田線,芝公園,溜池山王,1,13
都営三田線,三田,溜池山王,1,11
都営三田線,白金高輪,溜池山王,0,6
都営三田線,白金台,溜池山王,0,9
都営三田線,目黒,溜池山王,0,12
都営大江戸線,都庁前,溜池山王,1,19
都営大江戸線,新宿西口,溜池山王,0,29
都営大江戸線,東新宿,溜池山王,1,26
都営大江戸線,若松河田,溜池山王,1,23
都営大江戸線,牛込柳町,溜池山王,1,22
都営大江戸線,牛込神楽坂,溜池山王,1,19
都営大江戸線,飯田橋,溜池山王,0,9
都営大江戸線,春日,溜池山王,0,19
都営大江戸線,本郷三丁目,溜池山王,0,25
都営大江戸線,上野御徒町,溜池山王,0,22
都営大江戸線,新御徒町,溜池山王,1,25
都営大江戸線,蔵前,溜池山王,1,24
都営大江戸線,両国,溜池山王,1,27
都営大江戸線,森下,溜池山王,1,30
都営大江戸線,清澄白河,溜池山王,1,24
都営大江戸線,門前仲町,溜池山王,1,18
都営大江戸線,月島,溜池山王,1,17
都営大江戸線,勝どき,溜池山王,1,21
都営大江戸線,築地市場,溜池山王,1,17
都営大江戸線,汐留,溜池山王,0,15
都営大江戸線,大門,溜池山王,1,11
都営大江戸線,赤羽橋,溜池山王,1,15
都営大江戸線,麻布十番,溜池山王,0,4
都営大江戸線,六本木,溜池山王,1,11
都営大江戸線,青山一丁目,溜池山王,0,4
都営大江戸線,国立競技場,溜池山王,1,12
都営大江戸線,代々木,溜池山王,1,14
都営大江戸線,新宿,溜池山王,0,28
都営大江戸線,西新宿五丁目,溜池山王,1,21
都営大江戸線,中野坂上,溜池山王,0,28
都営大江戸線,東中野,溜池山王,1,24
都営大江戸線,中井,溜池山王,1,28
都営大江戸線,落合南長崎,溜池山王,1,30
都営大江戸線,新江古田,溜池山王,1,33
都営大江戸線,練馬,溜池山王,1,36
都営大江戸線,豊島園,溜池山王,1,55
都営大江戸線,練馬春日町,溜池山王,1,40
都営大江戸線,光が丘,溜池山王,1,42
都営新宿線,篠崎,溜池山王,1,50
都営新宿線,瑞江,溜池山王,1,48
都営新宿線,一之江,溜池山王,1,45
都営新宿線,船堀,溜池山王,1,43
都営新宿線,東大島,溜池山王,1,40
都営新宿線,大島,溜池山王,1,38
都営新宿線,西大島,溜池山王,1,36
都営新宿線,住吉,溜池山王,1,27
都営新宿線,菊川,溜池山王,1,32
都営新宿線,森下,溜池山王,1,30
都営新宿線,浜町,溜池山王,1,28
都営新宿線,馬喰横山,溜池山王,1,22
都営新宿線,岩本町,溜池山王,1,25
都営新宿線,小川町,溜池山王,0,24
都営新宿線,神保町,溜池山王,1,13
都営新宿線,九段下,溜池山王,1,11
都営新宿線,曙橋,溜池山王,1,16
都営新宿線,新宿三丁目,溜池山王,0,22
都営新宿線,新宿,溜池山王,0,28
都営浅草線,本所吾妻橋,溜池山王,1,27
都営浅草線,浅草,溜池山王,0,25
都営浅草線,蔵前,溜池山王,1,24
都営浅草線,浅草橋,溜池山王,1,22
都営浅草線,東日本橋,溜池山王,1,20
都営浅草線,人形町,溜池山王,1,18
都営浅草線,日本橋,溜池山王,4,194
都営浅草線,宝町,溜池山王,1,14
都営浅草線,東銀座,溜池山王,1,12
都営浅草線,新橋,溜池山王,0,3
都営浅草線,大門,溜池山王,1,11
都営浅草線,三田,溜池山王,1,11
都営浅草線,泉岳寺,溜池山王,1,16
