line,from,to,trans,min
京急本線,平和島,大手町,1,29
京急本線,大森町,大手町,1,62
京急本線,梅屋敷,大手町,1,60
京急本線,京急蒲田,大手町,0,55
京急本線,雑色,大手町,1,53
京急本線,六郷土手,大手町,1,51
京急本線,京急川崎,大手町,0,44
京急本線,八丁畷,大手町,1,48
京急本線,鶴見市場,大手町,1,50
京急本線,京急鶴見,大手町,1,46
京急本線,生麦,大手町,1,57
京急本線,京急新子安,大手町,1,49
京急本線,子安,大手町,1,60
京急本線,神奈川新町,大手町,1,46
京急本線,神奈川,大手町,1,50
京急本線,横浜,大手町,0,44
京急本線,戸部,大手町,1,53
京急本線,日ノ出町,大手町,1,55
京急本線,黄金町,大手町,1,57
京急本線,南太田,大手町,1,59
京急本線,井土ヶ谷,大手町,1,65
京急本線,弘明寺,大手町,1,67
京急本線,上大岡,大手町,1,60
京急本線,屏風浦,大手町,1,82
京急本線,杉田,大手町,1,78
京急本線,京急富岡,大手町,1,87
京急本線,能見台,大手町,1,92
京急本線,金沢文庫,大手町,1,70
京急本線,金沢八景,大手町,1,75
京急本線,追浜,大手町,1,78
京急本線,京急田浦,大手町,1,100
京急本線,安針塚,大手町,1,103
京急本線,逸見,大手町,1,105
京急本線,汐入,大手町,1,85
京急本線,横須賀中央,大手町,1,87
京急本線,県立大学,大手町,1,129
京急本線,堀ノ内,大手町,1,90
京急本線,京急大津,大手町,1,97
京急本線,馬堀海岸,大手町,1,99
京急本線,浦賀,大手町,1,101
京急空港線,京急蒲田,大手町,0,55
京急空港線,糀谷,大手町,1,33
京急空港線,大鳥居,大手町,1,35
京急空港線,穴守稲荷,大手町,1,37
京急空港線,天空橋,大手町,1,38
京急逗子線,金沢八景,大手町,1,75
京急逗子線,六浦,大手町,1,78
京急逗子線,神武寺,大手町,1,81
京成千原線,千葉中央,大手町,1,67
京成千原線,千葉寺,大手町,1,71
京成千原線,大森台,大手町,1,73
京成千原線,学園前,大手町,2,536
京成千原線,おゆみ野,大手町,1,80
京成千原線,ちはら台,大手町,1,82
京成千葉線,京成津田沼,大手町,1,49
京成千葉線,京成幕張本郷,大手町,1,55
京成千葉線,京成幕張,大手町,2,59
京成千葉線,検見川,大手町,2,61
京成千葉線,京成稲毛,大手町,2,64
京成千葉線,みどり台,大手町,1,68
京成千葉線,西登戸,大手町,1,67
京成千葉線,新千葉,大手町,1,66
京成千葉線,京成千葉,大手町,0,64
京成千葉線,千葉中央,大手町,1,67
京成成田空港線,京成上野,大手町,0,32
京成成田空港線,日暮里,大手町,0,28
京成成田空港線,青砥,大手町,1,28
京成成田空港線,京成高砂,大手町,1,31
京成成田空港線,東松戸,大手町,1,38
京成成田空港線,千葉ニュータウン中央,大手町,1,51
京成成田空港線,印旛日本医大,大手町,1,56
京成成田空港線,成田湯川,大手町,1,61
京成押上線,京成曳舟,大手町,0,31
京成押上線,八広,大手町,1,25
京成押上線,四ツ木,大手町,1,28
京成押上線,京成立石,大手町,1,30
京成押上線,青砥,大手町,1,28
京成本線,京成成田,大手町,0,95
京成本線,公津の杜,大手町,1,97
京成本線,宗吾参道,大手町,1,95
京成本線,京成酒々井,大手町,1,92
京成本線,大佐倉,大手町,1,90
京成本線,京成佐倉,大手町,1,72
京成本線,京成臼井,大手町,1,75
京成本線,ユーカリが丘,大手町,1,72
京成本線,志津,大手町,1,70
京成本線,勝田台,大手町,0,65
京成本線,京成大和田,大手町,1,70
京成本線,八千代台,大手町,1,57
京成本線,実籾,大手町,1,66
京成本線,京成大久保,大手町,1,64
京成本線,京成津田沼,大手町,1,49
京成本線,谷津,大手町,1,57
京成本線,船橋競馬場,大手町,1,51
京成本線,大神宮下,大手町,1,50
京成本線,京成船橋,大手町,0,47
京成本線,海神,大手町,1,50
京成本線,京成西船,大手町,0,46
京成本線,東中山,大手町,1,53
京成本線,京成中山,大手町,1,59
京成本線,鬼越,大手町,1,60
京成本線,京成八幡,大手町,1,37
京成本線,菅野,大手町,1,52
京成本線,市川真間,大手町,1,47
京成本線,国府台,大手町,1,45
京成本線,江戸川,大手町,1,44
京成本線,京成小岩,大手町,1,38
京成本線,京成高砂,大手町,1,31
京成本線,青砥,大手町,1,28
京成本線,お花茶屋,大手町,1,29
京成本線,堀切菖蒲園,大手町,1,27
京成本線,京成関屋,大手町,1,25
京成本線,千住大橋,大手町,1,22
京成本線,町屋,大手町,0,19
京成本線,新三河島,大手町,1,22
京成本線,日暮里,大手町,0,28
京成本線,京成上野,大手町,0,32
京成金町線,京成高砂,大手町,1,31
京成金町線,柴又,大手町,1,36
京成金町線,京成金町,大手町,0,32
京王井の頭線,渋谷,大手町,0,17
京王井の頭線,神泉,大手町,1,26
京王井の頭線,駒場東大前,大手町,1,28
京王井の頭線,池ノ上,大手町,1,30
京王井の頭線,下北沢,大手町,0,25
京王井の頭線,新代田,大手町,1,33
京王井の頭線,東松原,大手町,1,35
京王井の頭線,明大前,大手町,1,29
京王井の頭線,永福町,大手町,1,39
京王井の頭線,西永福,大手町,1,42
京王井の頭線,浜田山,大手町,1,43
京王井の頭線,高井戸,大手町,1,45
京王井の頭線,富士見ヶ丘,大手町,1,47
京王井の頭線,久我山,大手町,1,49
京王井の頭線,三鷹台,大手町,1,51
京王井の頭線,井の頭公園,大手町,1,53
京王井の頭線,吉祥寺,大手町,0,36
京王動物園線,多摩動物公園,大手町,1,91
京王相模原線,調布,大手町,1,60
京王相模原線,京王多摩川,大手町,1,58
京王相模原線,京王稲田堤,大手町,1,59
京王相模原線,京王よみうりランド,大手町,1,62
京王相模原線,稲城,大手町,1,64
京王相模原線,若葉台,大手町,1,67
京王相模原線,京王永山,大手町,1,57
京王相模原線,京王多摩センター,大手町,1,59
京王相模原線,京王堀之内,大手町,1,77
京王相模原線,南大沢,大手町,1,80
京王相模原線,多摩境,大手町,1,82
京王相模原線,橋本,大手町,1,80
京王競馬場線,東府中,大手町,1,67
京王競馬場線,府中競馬正門前,大手町,2,75
京王線,初台,大手町,1,20
京王線,幡ヶ谷,大手町,1,22
京王線,新宿,大手町,0,26
京王線,笹塚,大手町,1,24
京王線,代田橋,大手町,1,27
京王線,明大前,大手町,1,29
京王線,下高井戸,大手町,1,32
京王線,桜上水,大手町,1,34
京王線,上北沢,大手町,1,48
京王線,八幡山,大手町,1,49
京王線,芦花公園,大手町,1,56
京王線,千歳烏山,大手町,1,47
京王線,仙川,大手町,1,44
京王線,つつじヶ丘,大手町,1,46
京王線,柴崎,大手町,1,67
京王線,国領,大手町,1,68
京王線,布田,大手町,1,70
京王線,調布,大手町,1,60
京王線,西調布,大手町,1,67
京王線,飛田給,大手町,1,68
京王線,武蔵野台,大手町,1,73
京王線,多磨霊園,大手町,1,74
京王線,東府中,大手町,1,67
京王線,府中,大手町,1,68
京王線,分倍河原,大手町,1,64
京王線,中河原,大手町,1,77
京王線,聖蹟桜ヶ丘,大手町,1,74
京王線,百草園,大手町,1,82
京王線,高幡不動,大手町,1,78
京王線,南平,大手町,1,87
京王線,平山城址公園,大手町,1,89
京王線,長沼,大手町,1,91
京王線,北野,大手町,1,84
京王線,京王八王子,大手町,0,93
京王高尾線,北野,大手町,1,84
京王高尾線,京王片倉,大手町,1,87
京王高尾線,山田,大手町,2,204
京王高尾線,めじろ台,大手町,1,91
京王高尾線,狭間,大手町,1,93
京王高尾線,高尾,大手町,0,89
京王高尾線,高尾山口,大手町,1,98
北総鉄道北総線,京成高砂,大手町,1,31
北総鉄道北総線,新柴又,大手町,1,38
北総鉄道北総線,矢切,大手町,1,40
北総鉄道北総線,北国分,大手町,1,43
北総鉄道北総線,秋山,大手町,1,45
北総鉄道北総線,東松戸,大手町,1,38
北総鉄道北総線,松飛台,大手町,1,49
北総鉄道北総線,大町,大手町,2,353
北総鉄道北総線,西白井,大手町,1,47
北総鉄道北総線,白井,大手町,1,49
北総鉄道北総線,小室,大手町,1,51
北総鉄道北総線,千葉ニュータウン中央,大手町,1,51
北総鉄道北総線,印西牧の原,大手町,1,59
北総鉄道北総線,印旛日本医大,大手町,1,56
千葉モノレール1号線,千葉みなと,大手町,0,67
千葉モノレール1号線,市役所前,大手町,2,335
千葉モノレール1号線,栄町,大手町,1,36
千葉モノレール1号線,葭川公園,大手町,1,70
多摩モノレール,上北台,大手町,1,90
多摩モノレール,桜街道,大手町,1,88
多摩モノレール,玉川上水,大手町,1,64
多摩モノレール,砂川七番,大手町,1,84
多摩モノレール,泉体育館,大手町,1,83
多摩モノレール,立飛,大手町,1,81
多摩モノレール,高松,大手町,1,79
多摩モノレール,立川北,大手町,0,75
多摩モノレール,立川南,大手町,0,75
多摩モノレール,柴崎体育館,大手町,1,79
多摩モノレール,甲州街道,大手町,1,81
多摩モノレール,万願寺,大手町,1,84
多摩モノレール,高幡不動,大手町,1,78
多摩モノレール,程久保,大手町,1,88
多摩モノレール,多摩動物公園,大手町,1,91
多摩モノレール,中央大学・明星大学,大手町,1,93
多摩モノレール,大塚・帝京大学,大手町,1,95
多摩モノレール,松が谷,大手町,1,97
多摩モノレール,多摩センター,大手町,1,62
小田急多摩線,新百合ヶ丘,大手町,0,52
小田急多摩線,五月台,大手町,1,57
小田急多摩線,栗平,大手町,1,49
小田急多摩線,黒川,大手町,1,62
小田急多摩線,はるひ野,大手町,1,63
小田急多摩線,小田急永山,大手町,1,55
小田急多摩線,小田急多摩センター,大手町,1,57
小田急多摩線,唐木田,大手町,1,58
小田急小田原線,新宿,大手町,0,26
小田急小田原線,南新宿,大手町,1,29
小田急小田原線,参宮橋,大手町,1,27
小田急小田原線,代々木八幡,大手町,1,25
小田急小田原線,代々木上原,大手町,0,21
小田急小田原線,東北沢,大手町,0,23
小田急小田原線,下北沢,大手町,0,25
小田急小田原線,世田谷代田,大手町,0,27
小田急小田原線,梅ヶ丘,大手町,0,28
小田急小田原線,豪徳寺,大手町,0,31
小田急小田原線,経堂,大手町,0,30
小田急小田原線,千歳船橋,大手町,0,39
小田急小田原線,祖師ヶ谷大蔵,大手町,0,41
小田急小田原線,成城学園前,大手町,0,33
小田急小田原線,喜多見,大手町,0,46
小田急小田原線,狛江,大手町,0,48
小田急小田原線,和泉多摩川,大手町,0,50
小田急小田原線,登戸,大手町,0,40
小田急小田原線,向ヶ丘遊園,大手町,0,42
小田急小田原線,生田,大手町,0,46
小田急小田原線,読売ランド前,大手町,0,48
小田急小田原線,百合ヶ丘,大手町,0,50
小田急小田原線,柿生,大手町,0,55
小田急小田原線,鶴川,大手町,0,58
小田急小田原線,玉川学園前,大手町,0,64
小田急小田原線,町田,大手町,0,67
小田急小田原線,相模大野,大手町,0,70
小田急小田原線,小田急相模原,大手町,0,73
小田急小田原線,相武台前,大手町,0,76
小田急小田原線,座間,大手町,0,84
小田急小田原線,海老名,大手町,1,68
小田急小田原線,厚木,大手町,0,87
小田急小田原線,本厚木,大手町,1,73
小田急小田原線,愛甲石田,大手町,1,78
小田急小田原線,伊勢原,大手町,1,81
小田急小田原線,鶴巻温泉,大手町,1,87
小田急小田原線,東海大学前,大手町,1,89
小田急小田原線,秦野,大手町,1,84
小田急小田原線,渋沢,大手町,1,80
小田急小田原線,新松田,大手町,1,74
小田急小田原線,開成,大手町,1,71
小田急小田原線,栢山,大手町,1,78
小田急小田原線,富水,大手町,1,76
小田急小田原線,螢田,大手町,1,74
小田急小田原線,足柄,大手町,1,71
小田急小田原線,小田原,大手町,0,53
小田急江ノ島線,相模大野,大手町,0,70
小田急江ノ島線,東林間,大手町,1,81
小田急江ノ島線,中央林間,大手町,0,72
小田急江ノ島線,南林間,大手町,1,67
小田急江ノ島線,鶴間,大手町,1,80
小田急江ノ島線,大和,大手町,0,74
小田急江ノ島線,桜ヶ丘,大手町,1,93
小田急江ノ島線,高座渋谷,大手町,1,90
小田急江ノ島線,長後,大手町,1,77
小田急江ノ島線,湘南台,大手町,1,74
小田急江ノ島線,六会日大前,大手町,1,82
小田急江ノ島線,善行,大手町,1,79
小田急江ノ島線,藤沢本町,大手町,1,77
小田急江ノ島線,藤沢,大手町,0,67
小田急江ノ島線,本鵠沼,大手町,1,73
小田急江ノ島線,鵠沼海岸,大手町,1,74
小田急江ノ島線,片瀬江ノ島,大手町,1,77
新京成線,京成津田沼,大手町,1,49
新京成線,新津田沼,大手町,0,52
新京成線,前原,大手町,1,60
新京成線,薬園台,大手町,1,58
新京成線,習志野,大手町,1,57
新京成線,北習志野,大手町,0,51
新京成線,高根木戸,大手町,1,58
新京成線,高根公団,大手町,1,59
新京成線,滝不動,大手町,1,61
新京成線,三咲,大手町,1,65
新京成線,二和向台,大手町,1,63
新京成線,鎌ヶ谷大仏,大手町,1,62
新京成線,初富,大手町,1,59
新京成線,北初富,大手町,1,56
新京成線,くぬぎ山,大手町,1,53
新京成線,五香,大手町,1,49
新京成線,常盤平,大手町,1,47
新京成線,八柱,大手町,0,73
新京成線,みのり台,大手町,1,43
新京成線,松戸新田,大手町,1,41
新京成線,上本郷,大手町,1,40
新京成線,松戸,大手町,0,33
日暮里・舎人ライナー,見沼代親水公園,大手町,1,39
日暮里・舎人ライナー,舎人,大手町,1,38
日暮里・舎人ライナー,舎人公園,大手町,1,36
日暮里・舎人ライナー,谷在家,大手町,1,34
日暮里・舎人ライナー,西新井大師西,大手町,1,33
日暮里・舎人ライナー,江北,大手町,1,31
日暮里・舎人ライナー,高野,大手町,1,29
日暮里・舎人ライナー,扇大橋,大手町,1,27
日暮里・舎人ライナー,足立小台,大手町,1,25
日暮里・舎人ライナー,熊野前,大手町,1,25
日暮里・舎人ライナー,赤土小学校前,大手町,1,20
日暮里・舎人ライナー,西日暮里,大手町,0,11
日暮里・舎人ライナー,日暮里,大手町,0,28
東京モノレール,浜松町,大手町,0,22
東京モノレール,天王洲アイル,大手町,1,31
東京モノレール,大井競馬場前,大手町,1,35
東京モノレール,流通センター,大手町,1,37
東京モノレール,昭和島,大手町,1,39
東京モノレール,整備場,大手町,1,41
東京モノレール,天空橋,大手町,1,38
東京モノレール,新整備場,大手町,1,48
東急こどもの国線,長津田,大手町,0,60
東急こどもの国線,恩田,大手町,1,67
東急こどもの国線,こどもの国,大手町,1,70
東急世田谷線,三軒茶屋,大手町,0,24
東急世田谷線,西太子堂,大手町,1,33
東急世田谷線,若林,大手町,1,36
東急世田谷線,松陰神社前,大手町,1,38
東急世田谷線,世田谷,大手町,1,40
東急世田谷線,上町,大手町,1,40
東急世田谷線,宮の坂,大手町,1,37
東急世田谷線,山下,大手町,0,34
東急世田谷線,松原,大手町,1,40
東急世田谷線,下高井戸,大手町,1,32
東急多摩川線,多摩川,大手町,0,32
東急多摩川線,沼部,大手町,1,41
東急多摩川線,鵜の木,大手町,1,43
東急多摩川線,下丸子,大手町,1,44
東急多摩川線,武蔵新田,大手町,1,46
東急多摩川線,矢口渡,大手町,1,46
東急多摩川線,蒲田,大手町,0,40
東急大井町線,大井町,大手町,0,33
東急大井町線,下神明,大手町,1,40
東急大井町線,戸越公園,大手町,1,42
東急大井町線,中延,大手町,1,25
東急大井町線,荏原町,大手町,1,40
東急大井町線,旗の台,大手町,1,33
東急大井町線,北千束,大手町,1,35
東急大井町線,大岡山,大手町,0,27
東急大井町線,緑が丘,大手町,1,31
東急大井町線,自由が丘,大手町,1,33
東急大井町線,九品仏,大手町,1,35
東急大井町線,尾山台,大手町,1,37
東急大井町線,等々力,大手町,1,39
東急大井町線,上野毛,大手町,1,40
東急大井町線,二子玉川,大手町,0,37
東急大井町線,二子新地,大手町,0,38
東急大井町線,高津,大手町,0,40
東急大井町線,溝の口,大手町,0,41
東急新横浜線,新横浜,大手町,0,38
東急新横浜線,新綱島,大手町,0,43
東急新横浜線,日吉,大手町,0,39
東急東横線,渋谷,大手町,0,17
東急東横線,代官山,大手町,1,25
東急東横線,中目黒,大手町,1,26
東急東横線,祐天寺,大手町,1,30
東急東横線,学芸大学,大手町,1,30
東急東横線,都立大学,大手町,1,37
東急東横線,自由が丘,大手町,1,33
東急東横線,田園調布,大手町,0,30
東急東横線,多摩川,大手町,0,32
東急東横線,新丸子,大手町,0,39
東急東横線,武蔵小杉,大手町,0,33
東急東横線,元住吉,大手町,0,43
東急東横線,日吉,大手町,0,39
東急東横線,綱島,大手町,1,43
東急東横線,大倉山,大手町,1,45
東急東横線,菊名,大手町,1,48
東急東横線,妙蓮寺,大手町,1,53
東急東横線,白楽,大手町,1,55
東急東横線,東白楽,大手町,1,55
東急東横線,反町,大手町,1,53
東急東横線,横浜,大手町,0,44
東急池上線,五反田,大手町,0,34
東急池上線,大崎広小路,大手町,1,40
東急池上線,戸越銀座,大手町,1,29
東急池上線,荏原中延,大手町,1,45
東急池上線,旗の台,大手町,1,33
東急池上線,長原,大手町,1,48
東急池上線,洗足池,大手町,1,50
東急池上線,石川台,大手町,1,51
東急池上線,雪が谷大塚,大手町,1,53
東急池上線,御嶽山,大手町,1,55
東急池上線,久が原,大手町,1,54
東急池上線,千鳥町,大手町,1,52
東急池上線,池上,大手町,1,50
東急池上線,蓮沼,大手町,1,48
東急池上線,蒲田,大手町,0,40
東急田園都市線,渋谷,大手町,0,17
東急田園都市線,池尻大橋,大手町,0,21
東急田園都市線,三軒茶屋,大手町,0,24
東急田園都市線,駒沢大学,大手町,0,27
東急田園都市線,桜新町,大手町,0,30
東急田園都市線,用賀,大手町,0,33
東急田園都市線,二子玉川,大手町,0,37
東急田園都市線,二子新地,大手町,0,38
東急田園都市線,高津,大手町,0,40
東急田園都市線,溝の口,大手町,0,41
東急田園都市線,梶が谷,大手町,0,44
東急田園都市線,宮崎台,大手町,0,49
東急田園都市線,宮前平,大手町,0,49
東急田園都市線,鷺沼,大手町,0,47
東急田園都市線,たまプラーザ,大手町,0,50
東急田園都市線,あざみ野,大手町,0,52
東急田園都市線,江田,大手町,0,60
東急田園都市線,市が尾,大手町,0,64
東急田園都市線,藤が丘,大手町,0,66
東急田園都市線,青葉台,大手町,0,57
東急田園都市線,田奈,大手町,0,73
東急田園都市線,長津田,大手町,0,60
東急田園都市線,つくし野,大手町,0,65
東急田園都市線,すずかけ台,大手町,0,67
東急田園都市線,つきみ野,大手町,0,70
東急田園都市線,中央林間,大手町,0,72
東急目黒線,目黒,大手町,0,17
東急目黒線,不動前,大手町,0,21
東急目黒線,武蔵小山,大手町,0,22
東急目黒線,西小山,大手町,0,25
東急目黒線,洗足,大手町,0,27
東急目黒線,大岡山,大手町,0,27
東急目黒線,奥沢,大手町,0,31
東急目黒線,田園調布,大手町,0,30
東急目黒線,多摩川,大手町,0,32
東急目黒線,新丸子,大手町,0,39
東急目黒線,武蔵小杉,大手町,0,33
東急目黒線,元住吉,大手町,0,43
東急目黒線,日吉,大手町,0,39
東武亀戸線,亀戸,大手町,1,22
東武亀戸線,亀戸水神,大手町,1,32
東武亀戸線,東あずま,大手町,1,30
東武亀戸線,小村井,大手町,1,28
東武亀戸線,曳舟,大手町,0,23
東武伊勢崎線,浅草,大手町,1,16
東武伊勢崎線,とうきょうスカイツリー,大手町,0,29
東武伊勢崎線,曳舟,大手町,0,23
東武伊勢崎線,東向島,大手町,1,28
東武伊勢崎線,鐘ヶ淵,大手町,1,30
東武伊勢崎線,堀切,大手町,1,29
東武伊勢崎線,牛田,大手町,1,27
東武伊勢崎線,北千住,大手町,0,18
東武伊勢崎線,小菅,大手町,1,28
東武伊勢崎線,五反野,大手町,1,30
東武伊勢崎線,梅島,大手町,1,33
東武伊勢崎線,西新井,大手町,0,38
東武伊勢崎線,竹ノ塚,大手町,1,37
東武伊勢崎線,谷塚,大手町,1,41
東武伊勢崎線,草加,大手町,0,44
東武伊勢崎線,蒲生,大手町,2,197
東武伊勢崎線,新越谷,大手町,0,50
東武伊勢崎線,越谷,大手町,0,53
東武伊勢崎線,北越谷,大手町,0,57
東武伊勢崎線,大袋,大手町,0,60
東武伊勢崎線,せんげん台,大手町,0,59
東武伊勢崎線,武里,大手町,0,67
東武伊勢崎線,一ノ割,大手町,0,69
東武伊勢崎線,春日部,大手町,0,66
東武伊勢崎線,北春日部,大手町,0,74
東武伊勢崎線,姫宮,大手町,0,81
東武伊勢崎線,東武動物公園,大手町,0,72
東武伊勢崎線,和戸,大手町,0,85
東武伊勢崎線,久喜,大手町,0,80
東武伊勢崎線,鷲宮,大手町,1,77
東武伊勢崎線,花崎,大手町,1,80
東武伊勢崎線,加須,大手町,1,84
東武伊勢崎線,南羽生,大手町,1,89
東武伊勢崎線,羽生,大手町,1,92
東武伊勢崎線,川俣,大手町,1,97
東武伊勢崎線,茂林寺前,大手町,1,100
東武伊勢崎線,館林,大手町,1,103
東武伊勢崎線,多々良,大手町,2,105
東武伊勢崎線,県,大手町,1,129
東武伊勢崎線,福居,大手町,2,115
東武伊勢崎線,東武和泉,大手町,2,117
東武伊勢崎線,足利市,大手町,1,103
東武伊勢崎線,野州山辺,大手町,2,123
東武伊勢崎線,韮川,大手町,2,126
東武伊勢崎線,木崎,大手町,2,139
東武伊勢崎線,世良田,大手町,2,142
東武伊勢崎線,境町,大手町,2,138
東武伊勢崎線,剛志,大手町,2,134
東武伊勢崎線,新伊勢崎,大手町,2,130
東武伊勢崎線,伊勢崎,大手町,1,118
東武大師線,西新井,大手町,0,38
東武大師線,大師前,大手町,1,45
東武日光線,東武動物公園,大手町,0,72
東武日光線,杉戸高野台,大手町,0,76
東武日光線,幸手,大手町,0,79
東武日光線,南栗橋,大手町,0,84
東武日光線,栗橋,大手町,0,89
東武日光線,新古河,大手町,1,97
東武日光線,柳生,大手町,1,101
東武日光線,板倉東洋大前,大手町,1,104
東武日光線,藤岡,大手町,1,108
東武日光線,新大平下,大手町,1,118
東武日光線,栃木,大手町,1,87
東武日光線,新栃木,大手町,1,127
東武日光線,合戦場,大手町,1,131
東武日光線,家中,大手町,1,134
東武日光線,東武金崎,大手町,1,139
東武日光線,楡木,大手町,1,144
東武日光線,樅山,大手町,1,147
東武日光線,新鹿沼,大手町,1,102
東武日光線,北鹿沼,大手町,1,154
東武日光線,板荷,大手町,1,160
東武日光線,下小代,大手町,1,165
東武日光線,明神,大手町,1,168
東武日光線,下今市,大手町,1,118
東武日光線,東武日光,大手町,1,133
東武東上線,寄居,大手町,1,102
東武東上線,玉淀,大手町,2,114
東武東上線,鉢形,大手町,2,116
東武東上線,男衾,大手町,2,112
東武東上線,小川町,大手町,0,6
東武東上線,武蔵嵐山,大手町,1,91
東武東上線,つきのわ,大手町,1,89
東武東上線,森林公園,大手町,2,537
東武東上線,東松山,大手町,1,82
東武東上線,高坂,大手町,1,79
東武東上線,北坂戸,大手町,1,75
東武東上線,若葉,大手町,1,67
東武東上線,鶴ヶ島,大手町,1,67
東武東上線,川越市,大手町,1,60
東武東上線,川越,大手町,1,58
東武東上線,新河岸,大手町,1,69
東武東上線,上福岡,大手町,1,66
東武東上線,ふじみ野,大手町,1,59
東武東上線,鶴瀬,大手町,1,56
東武東上線,みずほ台,大手町,1,54
東武東上線,柳瀬川,大手町,1,52
東武東上線,志木,大手町,1,48
東武東上線,朝霞台,大手町,1,46
東武東上線,朝霞,大手町,1,42
東武東上線,和光市,大手町,1,39
東武東上線,成増,大手町,1,36
東武東上線,下赤塚,大手町,1,41
東武東上線,東武練馬,大手町,1,39
東武東上線,上板橋,大手町,1,30
東武東上線,ときわ台,大手町,3,551
東武東上線,中板橋,大手町,1,29
東武東上線,大山,大手町,1,27
東武東上線,下板橋,大手町,1,25
東武東上線,北池袋,大手町,1,23
東武東上線,池袋,大手町,0,17
東武越生線,西大家,大手町,2,81
東武越生線,川角,大手町,2,83
東武越生線,武州長瀬,大手町,2,87
東武越生線,東毛呂,大手町,2,89
東武越生線,武州唐沢,大手町,2,91
東武越生線,越生,大手町,2,93
東武野田線,北大宮,大手町,1,58
東武野田線,大宮公園,大手町,1,60
東武野田線,大和田,大手町,2,214
東武野田線,七里,大手町,1,99
東武野田線,岩槻,大手町,1,69
東武野田線,東岩槻,大手町,1,72
東武野田線,豊春,大手町,1,75
東武野田線,八木崎,大手町,1,73
東武野田線,春日部,大手町,0,66
東武野田線,藤の牛島,大手町,1,87
東武野田線,南桜井,大手町,1,91
東武野田線,川間,大手町,1,87
東武野田線,七光台,大手町,1,83
東武野田線,清水公園,大手町,1,81
東武野田線,野田市,大手町,1,74
東武野田線,梅郷,大手町,1,71
東武野田線,運河,大手町,1,66
東武野田線,江戸川台,大手町,1,66
東武野田線,初石,大手町,1,63
東武野田線,流山おおたかの森,大手町,1,47
東武野田線,豊四季,大手町,1,58
東武野田線,柏,大手町,2,221
東武野田線,新柏,大手町,1,59
東武野田線,増尾,大手町,1,61
東武野田線,逆井,大手町,1,63
東武野田線,高柳,大手町,1,68
東武野田線,六実,大手町,1,66
東武野田線,馬込沢,大手町,1,57
東武野田線,塚田,大手町,1,54
東武野田線,新船橋,大手町,1,51
東武野田線,船橋,大手町,0,41
東葉高速線,東葉勝田台,大手町,0,63
東葉高速線,八千代中央,大手町,0,59
東葉高速線,八千代緑が丘,大手町,0,53
東葉高速線,船橋日大前,大手町,0,51
東葉高速線,北習志野,大手町,0,51
東葉高速線,飯山満,大手町,0,46
東葉高速線,東海神,大手町,0,42
東葉高速線,西船橋,大手町,0,36
湘南モノレール,大船,大手町,0,61
湘南モノレール,富士見町,大手町,1,68
湘南モノレール,湘南町屋,大手町,1,70
湘南モノレール,湘南深沢,大手町,1,71
湘南モノレール,西鎌倉,大手町,1,75
湘南モノレール,片瀬山,大手町,1,77
湘南モノレール,目白山下,大手町,1,79
湘南モノレール,湘南江の島,大手町,1,80
相鉄いずみ野線,二俣川,大手町,0,60
相鉄いずみ野線,南万騎が原,大手町,1,67
相鉄いずみ野線,緑園都市,大手町,1,69
相鉄いずみ野線,弥生台,大手町,1,72
相鉄いずみ野線,いずみ野,大手町,1,73
相鉄いずみ野線,いずみ中央,大手町,1,76
相鉄いずみ野線,ゆめが丘,大手町,1,78
相鉄いずみ野線,湘南台,大手町,1,74
相鉄新横浜線,西谷,大手町,0,54
相鉄新横浜線,羽沢横浜国大,大手町,0,51
相鉄新横浜線,新横浜,大手町,0,38
相鉄本線,横浜,大手町,0,44
相鉄本線,平沼橋,大手町,1,51
相鉄本線,西横浜,大手町,1,53
相鉄本線,天王町,大手町,1,55
相鉄本線,星川,大手町,1,57
相鉄本線,和田町,大手町,1,62
相鉄本線,上星川,大手町,1,64
相鉄本線,西谷,大手町,0,54
相鉄本線,鶴ケ峰,大手町,0,57
相鉄本線,二俣川,大手町,0,60
相鉄本線,三ツ境,大手町,0,66
相鉄本線,瀬谷,大手町,0,69
相鉄本線,大和,大手町,0,74
相鉄本線,相模大塚,大手町,0,77
相鉄本線,さがみ野,大手町,0,79
相鉄本線,かしわ台,大手町,0,82
相鉄本線,海老名,大手町,1,68
芝山鉄道,東成田,大手町,1,92
芝山鉄道,芝山千代田,大手町,1,96
西武国分寺線,国分寺,大手町,0,62
西武国分寺線,恋ヶ窪,大手町,1,69
西武国分寺線,鷹の台,大手町,1,72
西武国分寺線,小川,大手町,1,58
西武国分寺線,東村山,大手町,1,50
西武多摩川線,武蔵境,大手町,0,53
西武多摩川線,新小金井,大手町,1,61
西武多摩川線,多磨,大手町,1,65
西武多摩川線,白糸台,大手町,1,67
西武多摩川線,競艇場前,大手町,1,70
西武多摩川線,是政,大手町,1,72
西武多摩湖線,国分寺,大手町,0,62
西武多摩湖線,一橋学園,大手町,1,70
西武多摩湖線,青梅街道,大手町,1,73
西武多摩湖線,萩山,大手町,1,54
西武多摩湖線,八坂,大手町,1,78
西武多摩湖線,武蔵大和,大手町,1,82
西武多摩湖線,多摩湖,大手町,1,84
西武山口線,多摩湖,大手町,1,84
西武山口線,西武園ゆうえんち,大手町,2,87
西武山口線,西武球場前,大手町,2,69
西武拝島線,小平,大手町,1,52
西武拝島線,萩山,大手町,1,54
西武拝島線,小川,大手町,1,58
