line,from,to,trans,min
西武拝島線,東大和市,京橋,5,531
西武拝島線,玉川上水,京橋,4,550
西武拝島線,武蔵砂川,京橋,5,525
西武拝島線,西武立川,京橋,5,523
西武拝島線,拝島,京橋,4,515
西武新宿線,西武新宿,京橋,3,205
西武新宿線,高田馬場,京橋,3,196
西武新宿線,下落合,京橋,4,204
西武新宿線,中井,京橋,4,206
西武新宿線,新井薬師前,京橋,4,208
西武新宿線,沼袋,京橋,4,210
西武新宿線,野方,京橋,4,212
西武新宿線,都立家政,京橋,4,213
西武新宿線,鷺ノ宮,京橋,4,214
西武新宿線,下井草,京橋,4,216
西武新宿線,井荻,京橋,4,218
西武新宿線,上井草,京橋,4,220
西武新宿線,上石神井,京橋,4,221
西武新宿線,武蔵関,京橋,4,539
西武新宿線,東伏見,京橋,4,540
西武新宿線,西武柳沢,京橋,4,542
西武新宿線,田無,京橋,4,544
西武新宿線,花小金井,京橋,4,547
西武新宿線,小平,京橋,4,550
西武新宿線,久米川,京橋,4,553
西武新宿線,東村山,京橋,4,555
西武新宿線,所沢,京橋,4,551
西武新宿線,航空公園,京橋,4,562
西武新宿線,新所沢,京橋,4,564
西武新宿線,入曽,京橋,4,568
西武新宿線,狭山市,京橋,4,571
西武新宿線,新狭山,京橋,4,574
西武新宿線,南大塚,京橋,4,577
西武新宿線,本川越,京橋,4,550
西武有楽町線,小竹向原,京橋,4,216
西武有楽町線,新桜台,京橋,4,524
西武有楽町線,練馬,京橋,4,222
西武池袋線,池袋,京橋,3,200
西武池袋線,椎名町,京橋,4,216
西武池袋線,東長崎,京橋,4,218
西武池袋線,江古田,京橋,4,220
西武池袋線,桜台,京橋,4,222
西武池袋線,練馬,京橋,4,222
西武池袋線,中村橋,京橋,4,226
西武池袋線,富士見台,京橋,4,227
西武池袋線,練馬高野台,京橋,4,230
西武池袋線,石神井公園,京橋,4,232
西武池袋線,大泉学園,京橋,4,234
西武池袋線,保谷,京橋,4,236
西武池袋線,ひばりヶ丘,京橋,4,541
西武池袋線,東久留米,京橋,4,543
西武池袋線,清瀬,京橋,4,545
西武池袋線,秋津,京橋,4,548
西武池袋線,所沢,京橋,4,551
西武池袋線,西所沢,京橋,4,558
西武池袋線,小手指,京橋,4,560
西武池袋線,狭山ヶ丘,京橋,4,563
西武池袋線,武蔵藤沢,京橋,4,565
西武池袋線,稲荷山公園,京橋,4,568
西武池袋線,入間市,京橋,4,570
西武池袋線,仏子,京橋,4,574
西武池袋線,元加治,京橋,4,576
西武池袋線,飯能,京橋,4,579
西武池袋線,東飯能,京橋,4,582
西武池袋線,高麗,京橋,5,594
西武池袋線,武蔵横手,京橋,5,597
西武池袋線,東吾野,京橋,5,602
西武狭山線,西所沢,京橋,4,558
西武狭山線,下山口,京橋,4,578
西武狭山線,西武球場前,京橋,4,582
西武秩父線,吾野,京橋,5,607
西武秩父線,西吾野,京橋,5,612
西武秩父線,正丸,京橋,5,618
西武秩父線,芦ヶ久保,京橋,5,624
西武秩父線,横瀬,京橋,5,630
西武秩父線,西武秩父,京橋,5,633
西武西武園線,西武園,京橋,5,574
西武豊島線,豊島園,京橋,4,562
都電荒川線,三ノ輪橋,京橋,4,209
都電荒川線,荒川一中前,京橋,4,573
都電荒川線,荒川区役所前,京橋,4,572
都電荒川線,荒川二丁目,京橋,4,570
都電荒川線,荒川七丁目,京橋,4,569
都電荒川線,町屋駅前,京橋,3,213
都電荒川線,町屋二丁目,京橋,4,575
都電荒川線,東尾久三丁目,京橋,4,574
都電荒川線,熊野前,京橋,4,211
都電荒川線,宮ノ前,京橋,4,570
都電荒川線,小台,京橋,4,568
都電荒川線,荒川遊園地前,京橋,4,567
都電荒川線,荒川車庫前,京橋,4,563
都電荒川線,梶原,京橋,4,562
都電荒川線,栄町,京橋,4,561
都電荒川線,王子駅前,京橋,3,202
都電荒川線,飛鳥山,京橋,4,560
都電荒川線,滝野川一丁目,京橋,4,561
都電荒川線,西ヶ原四丁目,京橋,4,562
都電荒川線,新庚申塚,京橋,3,219
都電荒川線,庚申塚,京橋,4,565
都電荒川線,巣鴨新田,京橋,4,566
都電荒川線,大塚駅前,京橋,3,206
都電荒川線,向原,京橋,4,570
都電荒川線,東池袋四丁目,京橋,4,216
都電荒川線,都電雑司ヶ谷,京橋,4,575
都電荒川線,鬼子母神前,京橋,4,209
都電荒川線,学習院下,京橋,4,577
都電荒川線,面影橋,京橋,4,579
金沢シーサイドライン,新杉田,京橋,3,228
金沢シーサイドライン,南部市場,京橋,5,206
金沢シーサイドライン,鳥浜,京橋,5,208
金沢シーサイドライン,並木北,京橋,5,210
金沢シーサイドライン,並木中央,京橋,5,212
金沢シーサイドライン,幸浦,京橋,5,214
金沢シーサイドライン,産業振興センター,京橋,5,215
金沢シーサイドライン,福浦,京橋,5,217
金沢シーサイドライン,市大医学部,京橋,5,219
金沢シーサイドライン,八景島,京橋,5,222
金沢シーサイドライン,海の公園柴口,京橋,5,224
金沢シーサイドライン,海の公園南口,京橋,5,225
金沢シーサイドライン,野島公園,京橋,5,218
金沢シーサイドライン,金沢八景,京橋,4,203
みなとみらい線,横浜,京橋,3,169
みなとみらい線,新高島,京橋,4,179
みなとみらい線,みなとみらい,京橋,4,181
みなとみらい線,馬車道,京橋,4,182
みなとみらい線,日本大通り,京橋,4,184
みなとみらい線,元町・中華街,京橋,4,185
埼玉高速鉄道線,浦和美園,京橋,4,529
埼玉高速鉄道線,東川口,京橋,4,486
埼玉高速鉄道線,戸塚安行,京橋,4,523
埼玉高速鉄道線,新井宿,京橋,4,520
埼玉高速鉄道線,鳩ヶ谷,京橋,4,221
埼玉高速鉄道線,南鳩ヶ谷,京橋,4,218
埼玉高速鉄道線,川口元郷,京橋,4,216
埼玉高速鉄道線,赤羽岩淵,京橋,3,219
東京メトロ丸ノ内線,池袋,京橋,3,200
東京メトロ丸ノ内線,新大塚,京橋,3,211
東京メトロ丸ノ内線,茗荷谷,京橋,3,209
東京メトロ丸ノ内線,後楽園,京橋,3,207
東京メトロ丸ノ内線,本郷三丁目,京橋,3,205
東京メトロ丸ノ内線,御茶ノ水,京橋,3,189
東京メトロ丸ノ内線,淡路町,京橋,3,201
東京メトロ丸ノ内線,大手町,京橋,2,188
東京メトロ丸ノ内線,東京,京橋,2,168
東京メトロ丸ノ内線,銀座,京橋,3,197
東京メトロ丸ノ内線,国会議事堂前,京橋,3,201
東京メトロ丸ノ内線,赤坂見附,京橋,3,203
東京メトロ丸ノ内線,四ツ谷,京橋,3,194
東京メトロ丸ノ内線,四谷三丁目,京橋,3,208
東京メトロ丸ノ内線,新宿御苑前,京橋,3,210
東京メトロ丸ノ内線,新宿三丁目,京橋,3,212
東京メトロ丸ノ内線,新宿,京橋,3,191
東京メトロ丸ノ内線,西新宿,京橋,3,215
東京メトロ丸ノ内線,中野坂上,京橋,3,217
東京メトロ丸ノ内線,新中野,京橋,3,219
東京メトロ丸ノ内線,東高円寺,京橋,3,221
東京メトロ丸ノ内線,新高円寺,京橋,3,223
東京メトロ丸ノ内線,南阿佐ケ谷,京橋,3,225
東京メトロ丸ノ内線,荻窪,京橋,3,209
東京メトロ副都心線,和光市,京橋,4,228
東京メトロ副都心線,地下鉄成増,京橋,4,225
東京メトロ副都心線,地下鉄赤塚,京橋,4,223
東京メトロ副都心線,平和台,京橋,4,220
東京メトロ副都心線,氷川台,京橋,4,218
東京メトロ副都心線,小竹向原,京橋,4,216
東京メトロ副都心線,千川,京橋,4,212
東京メトロ副都心線,要町,京橋,4,210
東京メトロ副都心線,池袋,京橋,3,200
東京メトロ副都心線,雑司が谷,京橋,4,205
東京メトロ副都心線,西早稲田,京橋,4,203
東京メトロ副都心線,東新宿,京橋,4,201
東京メトロ副都心線,新宿三丁目,京橋,3,212
東京メトロ副都心線,北参道,京橋,4,196
東京メトロ副都心線,渋谷,京橋,3,184
東京メトロ千代田線,北綾瀬,京橋,3,221
東京メトロ千代田線,綾瀬,京橋,3,216
東京メトロ千代田線,北千住,京橋,3,213
東京メトロ千代田線,町屋,京橋,3,213
東京メトロ千代田線,西日暮里,京橋,3,193
東京メトロ千代田線,千駄木,京橋,3,205
東京メトロ千代田線,根津,京橋,3,203
東京メトロ千代田線,湯島,京橋,3,201
東京メトロ千代田線,新御茶ノ水,京橋,3,196
東京メトロ千代田線,大手町,京橋,2,188
東京メトロ千代田線,日比谷,京橋,3,194
東京メトロ千代田線,国会議事堂前,京橋,3,201
東京メトロ千代田線,赤坂,京橋,3,205
東京メトロ千代田線,乃木坂,京橋,3,207
東京メトロ千代田線,表参道,京橋,3,210
東京メトロ千代田線,代々木公園,京橋,3,214
東京メトロ千代田線,代々木上原,京橋,3,216
東京メトロ半蔵門線,渋谷,京橋,3,184
東京メトロ半蔵門線,表参道,京橋,3,210
東京メトロ半蔵門線,青山一丁目,京橋,4,196
東京メトロ半蔵門線,永田町,京橋,3,201
東京メトロ半蔵門線,半蔵門,京橋,3,204
東京メトロ半蔵門線,九段下,京橋,3,201
東京メトロ半蔵門線,神保町,京橋,3,199
東京メトロ半蔵門線,大手町,京橋,2,188
東京メトロ半蔵門線,三越前,京橋,3,194
東京メトロ半蔵門線,水天宮前,京橋,3,197
東京メトロ半蔵門線,清澄白河,京橋,3,200
東京メトロ半蔵門線,住吉,京橋,3,203
東京メトロ半蔵門線,錦糸町,京橋,3,192
東京メトロ南北線,赤羽岩淵,京橋,3,219
東京メトロ南北線,志茂,京橋,3,225
東京メトロ南北線,王子神谷,京橋,3,223
東京メトロ南北線,王子,京橋,3,199
東京メトロ南北線,西ケ原,京橋,3,209
東京メトロ南北線,駒込,京橋,3,206
東京メトロ南北線,本駒込,京橋,3,214
東京メトロ南北線,東大前,京橋,3,212
東京メトロ南北線,後楽園,京橋,3,207
東京メトロ南北線,飯田橋,京橋,3,207
東京メトロ南北線,市ケ谷,京橋,3,205
東京メトロ南北線,四ツ谷,京橋,3,194
東京メトロ南北線,永田町,京橋,3,201
東京メトロ南北線,溜池山王,京橋,3,199
東京メトロ南北線,六本木一丁目,京橋,3,197
東京メトロ南北線,麻布十番,京橋,3,195
東京メトロ南北線,白金高輪,京橋,3,192
東京メトロ南北線,白金台,京橋,3,190
東京メトロ南北線,目黒,京橋,3,179
東京メトロ日比谷線,小伝馬町,京橋,4,198
東京メトロ日比谷線,北千住,京橋,3,213
東京メトロ日比谷線,南千住,京橋,4,200
東京メトロ日比谷線,三ノ輪,京橋,4,203
東京メトロ日比谷線,入谷,京橋,4,201
東京メトロ日比谷線,上野,京橋,3,187
東京メトロ日比谷線,仲御徒町,京橋,3,191
東京メトロ日比谷線,秋葉原,京橋,3,183
東京メトロ日比谷線,人形町,京橋,3,203
東京メトロ日比谷線,茅場町,京橋,3,194
東京メトロ日比谷線,八丁堀,京橋,3,191
東京メトロ日比谷線,築地,京橋,4,204
東京メトロ日比谷線,東銀座,京橋,3,195
東京メトロ日比谷線,銀座,京橋,3,197
東京メトロ日比谷線,日比谷,京橋,3,194
東京メトロ日比谷線,虎ノ門ヒルズ,京橋,4,197
東京メトロ日比谷線,神谷町,京橋,4,204
東京メトロ日比谷線,六本木,京橋,4,198
東京メトロ日比谷線,広尾,京橋,4,195
東京メトロ日比谷線,恵比寿,京橋,3,182
東京メトロ日比谷線,中目黒,京橋,3,187
東京メトロ有楽町線,和光市,京橋,4,228
東京メトロ有楽町線,地下鉄成増,京橋,4,225
東京メトロ有楽町線,地下鉄赤塚,京橋,4,223
東京メトロ有楽町線,平和台,京橋,4,220
東京メトロ有楽町線,氷川台,京橋,4,218
東京メトロ有楽町線,小竹向原,京橋,4,216
東京メトロ有楽町線,千川,京橋,4,212
東京メトロ有楽町線,要町,京橋,4,210
東京メトロ有楽町線,池袋,京橋,3,200
東京メトロ有楽町線,東池袋,京橋,4,212
東京メトロ有楽町線,護国寺,京橋,4,210
東京メトロ有楽町線,江戸川橋,京橋,4,207
東京メトロ有楽町線,飯田橋,京橋,3,207
東京メトロ有楽町線,市ケ谷,京橋,3,205
東京メトロ有楽町線,麹町,京橋,4,200
東京メトロ有楽町線,永田町,京橋,3,201
東京メトロ有楽町線,桜田門,京橋,4,197
東京メトロ有楽町線,有楽町,京橋,3,186
東京メトロ有楽町線,銀座一丁目,京橋,3,204
東京メトロ有楽町線,新富町,京橋,4,197
東京メトロ有楽町線,月島,京橋,4,199
東京メトロ有楽町線,豊洲,京橋,4,202
東京メトロ有楽町線,辰巳,京橋,4,204
東京メトロ有楽町線,新木場,京橋,3,199
東京メトロ東西線,西船橋,京橋,3,228
東京メトロ東西線,原木中山,京橋,3,226
東京メトロ東西線,妙典,京橋,3,223
東京メトロ東西線,行徳,京橋,3,220
東京メトロ東西線,南行徳,京橋,3,218
東京メトロ東西線,葛西,京橋,3,214
東京メトロ東西線,西葛西,京橋,3,212
東京メトロ東西線,南砂町,京橋,3,208
東京メトロ東西線,東陽町,京橋,3,200
東京メトロ東西線,木場,京橋,3,199
東京メトロ東西線,門前仲町,京橋,3,197
東京メトロ東西線,茅場町,京橋,3,194
東京メトロ東西線,日本橋,京橋,1,16
東京メトロ東西線,大手町,京橋,2,188
東京メトロ東西線,竹橋,京橋,3,199
東京メトロ東西線,九段下,京橋,3,201
東京メトロ東西線,飯田橋,京橋,3,207
東京メトロ東西線,神楽坂,京橋,3,205
東京メトロ東西線,早稲田,京橋,4,580
東京メトロ東西線,高田馬場,京橋,3,196
東京メトロ東西線,落合,京橋,3,214
東京メトロ東西線,中野,京橋,3,202
東京メトロ銀座線,浅草,京橋,3,208
東京メトロ銀座線,田原町,京橋,4,195
東京メトロ銀座線,稲荷町,京橋,4,193
東京メトロ銀座線,上野,京橋,3,187
東京メトロ銀座線,上野広小路,京橋,3,192
東京メトロ銀座線,末広町,京橋,4,188
東京メトロ銀座線,神田,京橋,3,182
東京メトロ銀座線,三越前,京橋,3,194
東京メトロ銀座線,日本橋,京橋,1,16
東京メトロ銀座線,銀座,京橋,3,197
東京メトロ銀座線,新橋,京橋,3,180
東京メトロ銀座線,虎ノ門,京橋,4,189
東京メトロ銀座線,溜池山王,京橋,3,199
東京メトロ銀座線,赤坂見附,京橋,3,203
東京メトロ銀座線,青山一丁目,京橋,4,196
東京メトロ銀座線,外苑前,京橋,4,197
東京メトロ銀座線,表参道,京橋,3,210
東京メトロ銀座線,渋谷,京橋,3,184
横浜市営地下鉄グリーンライン,中山,京橋,3,166
横浜市営地下鉄グリーンライン,川和町,京橋,4,175
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,京橋,4,177
横浜市営地下鉄グリーンライン,センター南,京橋,3,173
横浜市営地下鉄グリーンライン,センター北,京橋,3,175
横浜市営地下鉄グリーンライン,北山田,京橋,4,180
横浜市営地下鉄グリーンライン,東山田,京橋,4,185
横浜市営地下鉄グリーンライン,高田,京橋,4,182
横浜市営地下鉄グリーンライン,日吉本町,京橋,4,180
横浜市営地下鉄グリーンライン,日吉,京橋,3,171
横浜市営地下鉄ブルーライン,湘南台,京橋,3,191
横浜市営地下鉄ブルーライン,下飯田,京橋,3,206
横浜市営地下鉄ブルーライン,立場,京橋,3,203
横浜市営地下鉄ブルーライン,中田,京橋,3,201
横浜市営地下鉄ブルーライン,踊場,京橋,3,200
横浜市営地下鉄ブルーライン,戸塚,京橋,3,197
横浜市営地下鉄ブルーライン,舞岡,京橋,3,195
横浜市営地下鉄ブルーライン,下永谷,京橋,3,193
横浜市営地下鉄ブルーライン,上永谷,京橋,3,191
横浜市営地下鉄ブルーライン,港南中央,京橋,3,188
横浜市営地下鉄ブルーライン,上大岡,京橋,3,186
横浜市営地下鉄ブルーライン,弘明寺,京橋,3,184
横浜市営地下鉄ブルーライン,蒔田,京橋,3,182
横浜市営地下鉄ブルーライン,吉野町,京橋,3,180
横浜市営地下鉄ブルーライン,阪東橋,京橋,3,178
横浜市営地下鉄ブルーライン,伊勢佐木長者町,京橋,3,177
横浜市営地下鉄ブルーライン,関内,京橋,3,174
横浜市営地下鉄ブルーライン,桜木町,京橋,3,173
横浜市営地下鉄ブルーライン,高島町,京橋,3,171
横浜市営地下鉄ブルーライン,横浜,京橋,3,169
横浜市営地下鉄ブルーライン,三ツ沢下町,京橋,3,167
横浜市営地下鉄ブルーライン,三ツ沢上町,京橋,3,165
横浜市営地下鉄ブルーライン,片倉町,京橋,3,162
横浜市営地下鉄ブルーライン,岸根公園,京橋,3,160
横浜市営地下鉄ブルーライン,新横浜,京橋,2,150
横浜市営地下鉄ブルーライン,北新横浜,京橋,3,165
横浜市営地下鉄ブルーライン,新羽,京橋,3,167
横浜市営地下鉄ブルーライン,仲町台,京橋,3,170
横浜市営地下鉄ブルーライン,センター南,京橋,3,173
横浜市営地下鉄ブルーライン,センター北,京橋,3,175
横浜市営地下鉄ブルーライン,中川,京橋,3,177
横浜市営地下鉄ブルーライン,あざみ野,京橋,3,179
都営三田線,西高島平,京橋,3,543
都営三田線,新高島平,京橋,3,541
都営三田線,高島平,京橋,3,228
都営三田線,西台,京橋,3,226
都営三田線,蓮根,京橋,3,224
都営三田線,志村三丁目,京橋,3,222
都営三田線,志村坂上,京橋,3,220
都営三田線,本蓮沼,京橋,3,218
都営三田線,板橋本町,京橋,3,216
都営三田線,板橋区役所前,京橋,3,214
都営三田線,新板橋,京橋,3,213
都営三田線,西巣鴨,京橋,3,211
都営三田線,巣鴨,京橋,3,208
都営三田線,千石,京橋,3,207
都営三田線,白山,京橋,3,205
都営三田線,春日,京橋,3,203
都営三田線,水道橋,京橋,4,194
都営三田線,神保町,京橋,3,199
都営三田線,大手町,京橋,2,188
都営三田線,日比谷,京橋,3,194
都営三田線,内幸町,京橋,3,191
都営三田線,御成門,京橋,3,205
都営三田線,芝公園,京橋,3,207
都営三田線,三田,京橋,3,188
都営三田線,白金高輪,京橋,3,192
都営三田線,白金台,京橋,3,190
都営三田線,目黒,京橋,3,179
都営大江戸線,都庁前,京橋,4,206
都営大江戸線,新宿西口,京橋,3,201
都営大江戸線,東新宿,京橋,4,201
都営大江戸線,若松河田,京橋,4,214
都営大江戸線,牛込柳町,京橋,4,212
都営大江戸線,牛込神楽坂,京橋,4,210
都営大江戸線,飯田橋,京橋,3,207
都営大江戸線,春日,京橋,3,203
都営大江戸線,本郷三丁目,京橋,3,205
都営大江戸線,上野御徒町,京橋,3,192
都営大江戸線,新御徒町,京橋,4,194
都営大江戸線,蔵前,京橋,3,206
都営大江戸線,両国,京橋,4,195
都営大江戸線,森下,京橋,4,205
都営大江戸線,清澄白河,京橋,3,200
都営大江戸線,門前仲町,京橋,3,197
都営大江戸線,月島,京橋,4,199
都営大江戸線,勝どき,京橋,4,200
都営大江戸線,築地市場,京橋,4,197
都営大江戸線,汐留,京橋,3,194
都営大江戸線,大門,京橋,3,192
都営大江戸線,赤羽橋,京橋,4,209
都営大江戸線,麻布十番,京橋,3,195
都営大江戸線,六本木,京橋,4,198
都営大江戸線,青山一丁目,京橋,4,196
都営大江戸線,国立競技場,京橋,4,203
都営大江戸線,代々木,京橋,3,189
都営大江戸線,新宿,京橋,3,191
都営大江戸線,西新宿五丁目,京橋,4,209
都営大江戸線,中野坂上,京橋,3,217
都営大江戸線,東中野,京橋,4,200
都営大江戸線,中井,京橋,4,206
都営大江戸線,落合南長崎,京橋,4,217
都営大江戸線,新江古田,京橋,4,219
都営大江戸線,練馬,京橋,4,222
都営大江戸線,豊島園,京橋,4,562
都営大江戸線,練馬春日町,京橋,4,226
都営大江戸線,光が丘,京橋,4,228
都営新宿線,篠崎,京橋,4,225
都営新宿線,瑞江,京橋,4,222
都営新宿線,一之江,京橋,4,220
都営新宿線,船堀,京橋,4,217
都営新宿線,東大島,京橋,4,215
都営新宿線,大島,京橋,4,212
都営新宿線,西大島,京橋,4,211
都営新宿線,住吉,京橋,3,203
都営新宿線,菊川,京橋,4,207
都営新宿線,森下,京橋,4,205
都営新宿線,浜町,京橋,4,204
都営新宿線,馬喰横山,京橋,3,192
都営新宿線,岩本町,京橋,3,193
都営新宿線,小川町,京橋,3,205
都営新宿線,神保町,京橋,3,199
都営新宿線,九段下,京橋,3,201
都営新宿線,曙橋,京橋,4,207
都営新宿線,新宿三丁目,京橋,3,212
都営新宿線,新宿,京橋,3,191
都営浅草線,本所吾妻橋,京橋,3,210
都営浅草線,浅草,京橋,3,208
都営浅草線,蔵前,京橋,3,206
都営浅草線,浅草橋,京橋,3,204
都営浅草線,東日本橋,京橋,3,197
都営浅草線,人形町,京橋,3,203
都営浅草線,日本橋,京橋,1,16
都営浅草線,宝町,京橋,3,197
都営浅草線,東銀座,京橋,3,195
都営浅草線,新橋,京橋,3,180
都営浅草線,大門,京橋,3,192
都営浅草線,三田,京橋,3,188
都営浅草線,泉岳寺,京橋,3,179
都営浅草線,高輪台,京橋,4,188
都営浅草線,五反田,京橋,3,177
都営浅草線,戸越,京橋,4,187
都営浅草線,中延,京橋,4,185
都営浅草線,馬込,京橋,4,191
都営浅草線,西馬込,京橋,4,193
伊豆箱根鉄道大雄山線,小田原,京橋,2,141
伊豆箱根鉄道大雄山線,緑町,京橋,3,172
伊豆箱根鉄道大雄山線,井細田,京橋,3,174
伊豆箱根鉄道大雄山線,五百羅漢,京橋,3,177
伊豆箱根鉄道大雄山線,穴部,京橋,3,179
伊豆箱根鉄道大雄山線,飯田岡,京橋,3,181
伊豆箱根鉄道大雄山線,相模沼田,京橋,3,182
伊豆箱根鉄道大雄山線,岩原,京橋,3,184
伊豆箱根鉄道大雄山線,塚原,京橋,3,186
伊豆箱根鉄道大雄山線,和田河原,京橋,3,189
伊豆箱根鉄道大雄山線,富士フイルム前,京橋,3,191
伊豆箱根鉄道大雄山線,大雄山,京橋,3,192
小湊鉄道,五井,京橋,4,556
小湊鉄道,上総村上,京橋,5,618
小湊鉄道,海士有木,京橋,5,623
小湊鉄道,上総三又,京橋,5,627
小湊鉄道,上総山田,京橋,5,630
小湊鉄道,光風台,京橋,2,66
小湊鉄道,馬立,京橋,5,637
小湊鉄道,上総牛久,京橋,5,642
小湊鉄道,上総川間,京橋,4,759
小湊鉄道,上総鶴舞,京橋,4,762
小湊鉄道,上総久保,京橋,4,766
小湊鉄道,高滝,京橋,4,769
江ノ電,藤沢,京橋,3,203
江ノ電,石上,京橋,5,206
江ノ電,柳小路,京橋,5,207
江ノ電,鵠沼,京橋,5,209
江ノ電,湘南海岸公園,京橋,5,212
江ノ電,江ノ島,京橋,4,229
江ノ電,腰越,京橋,4,554
江ノ電,鎌倉高校前,京橋,4,556
江ノ電,七里ヶ浜,京橋,4,559
江ノ電,稲村ヶ崎,京橋,4,562
江ノ電,極楽寺,京橋,4,565
江ノ電,長谷,京橋,4,562
江ノ電,由比ヶ浜,京橋,4,561
江ノ電,和田塚,京橋,4,559
江ノ電,鎌倉,京橋,3,227
流鉄流山線,馬橋,京橋,3,243
流鉄流山線,幸谷,京橋,3,250
流鉄流山線,小金城趾,京橋,4,532
流鉄流山線,鰭ヶ崎,京橋,4,534
流鉄流山線,平和台,京橋,4,220
流鉄流山線,流山,京橋,4,538
秩父鉄道,羽生,京橋,4,604
秩父鉄道,西羽生,京橋,4,678
秩父鉄道,武州荒木,京橋,4,672
秩父鉄道,東行田,京橋,4,669
秩父鉄道,行田市,京橋,4,666
秩父鉄道,持田,京橋,4,663
秩父鉄道,熊谷,京橋,3,618
秩父鉄道,上熊谷,京橋,4,664
秩父鉄道,ひろせ野鳥の森,京橋,4,669
秩父鉄道,大麻生,京橋,4,672
秩父鉄道,明戸,京橋,4,675
秩父鉄道,武川,京橋,4,678
秩父鉄道,小前田,京橋,4,686
秩父鉄道,寄居,京橋,4,693
秩父鉄道,波久礼,京橋,4,698
秩父鉄道,樋口,京橋,4,703
秩父鉄道,野上,京橋,4,706
秩父鉄道,長瀞,京橋,4,709
秩父鉄道,上長瀞,京橋,4,711
秩父鉄道,親鼻,京橋,4,714
秩父鉄道,皆野,京橋,4,717
秩父鉄道,和銅黒谷,京橋,4,722
秩父鉄道,大野原,京橋,4,726
秩父鉄道,秩父,京橋,6,873
秩父鉄道,御花畑,京橋,5,642
秩父鉄道,影森,京橋,4,734
秩父鉄道,浦山口,京橋,4,789
秩父鉄道,武州日野,京橋,4,796
秩父鉄道,白久,京橋,4,801
秩父鉄道,三峰口,京橋,4,803
箱根登山鉄道,小田原,京橋,2,141
箱根登山鉄道,箱根板橋,京橋,3,163
箱根登山鉄道,風祭,京橋,3,166
箱根登山鉄道,入生田,京橋,3,170
箱根登山鉄道,箱根湯本,京橋,3,173
箱根登山鉄道,塔ノ沢,京橋,4,597
箱根登山鉄道,大平台,京橋,4,607
箱根登山鉄道,宮ノ下,京橋,4,617
箱根登山鉄道,小涌谷,京橋,4,622
箱根登山鉄道,彫刻の森,京橋,4,625
箱根登山鉄道,強羅,京橋,4,627
銚子電鉄,銚子,京橋,4,648
銚子電鉄,仲ノ町,京橋,3,170
銚子電鉄,観音,京橋,5,674
銚子電鉄,本銚子,京橋,5,676
銚子電鉄,笠上黒生,京橋,5,678
銚子電鉄,西海鹿島,京橋,5,680
銚子電鉄,海鹿島,京橋,5,681
銚子電鉄,君ヶ浜,京橋,5,684
銚子電鉄,犬吠,京橋,5,686
銚子電鉄,外川,京橋,5,689
