line,from,to,trans,min
東武亀戸線,東あずま,国会議事堂前,2,39
東武亀戸線,小村井,国会議事堂前,2,41
東武亀戸線,曳舟,国会議事堂前,1,35
東武伊勢崎線,浅草,国会議事堂前,0,35
東武伊勢崎線,とうきょうスカイツリー,国会議事堂前,1,43
東武伊勢崎線,曳舟,国会議事堂前,1,35
東武伊勢崎線,東向島,国会議事堂前,1,43
東武伊勢崎線,鐘ヶ淵,国会議事堂前,1,41
東武伊勢崎線,堀切,国会議事堂前,1,39
東武伊勢崎線,牛田,国会議事堂前,1,37
東武伊勢崎線,北千住,国会議事堂前,0,27
東武伊勢崎線,小菅,国会議事堂前,1,36
東武伊勢崎線,五反野,国会議事堂前,1,38
東武伊勢崎線,梅島,国会議事堂前,1,40
東武伊勢崎線,西新井,国会議事堂前,1,38
東武伊勢崎線,竹ノ塚,国会議事堂前,1,45
東武伊勢崎線,谷塚,国会議事堂前,1,49
東武伊勢崎線,草加,国会議事堂前,1,44
東武伊勢崎線,蒲生,国会議事堂前,3,205
東武伊勢崎線,新越谷,国会議事堂前,1,49
東武伊勢崎線,越谷,国会議事堂前,1,52
東武伊勢崎線,北越谷,国会議事堂前,1,55
東武伊勢崎線,大袋,国会議事堂前,1,58
東武伊勢崎線,せんげん台,国会議事堂前,1,60
東武伊勢崎線,武里,国会議事堂前,1,65
東武伊勢崎線,一ノ割,国会議事堂前,1,64
東武伊勢崎線,春日部,国会議事堂前,1,67
東武伊勢崎線,北春日部,国会議事堂前,1,69
東武伊勢崎線,姫宮,国会議事堂前,1,79
東武伊勢崎線,東武動物公園,国会議事堂前,1,73
東武伊勢崎線,和戸,国会議事堂前,1,77
東武伊勢崎線,久喜,国会議事堂前,1,80
東武伊勢崎線,鷲宮,国会議事堂前,1,86
東武伊勢崎線,花崎,国会議事堂前,1,89
東武伊勢崎線,加須,国会議事堂前,1,93
東武伊勢崎線,南羽生,国会議事堂前,1,98
東武伊勢崎線,羽生,国会議事堂前,1,101
東武伊勢崎線,川俣,国会議事堂前,1,106
東武伊勢崎線,茂林寺前,国会議事堂前,1,108
東武伊勢崎線,館林,国会議事堂前,1,112
東武伊勢崎線,多々良,国会議事堂前,2,109
東武伊勢崎線,県,国会議事堂前,2,103
東武伊勢崎線,福居,国会議事堂前,2,119
東武伊勢崎線,東武和泉,国会議事堂前,2,121
東武伊勢崎線,足利市,国会議事堂前,1,112
東武伊勢崎線,野州山辺,国会議事堂前,2,127
東武伊勢崎線,韮川,国会議事堂前,2,130
東武伊勢崎線,木崎,国会議事堂前,2,143
東武伊勢崎線,世良田,国会議事堂前,2,147
東武伊勢崎線,境町,国会議事堂前,2,150
東武伊勢崎線,剛志,国会議事堂前,2,154
東武伊勢崎線,新伊勢崎,国会議事堂前,2,158
東武伊勢崎線,伊勢崎,国会議事堂前,2,124
東武大師線,西新井,国会議事堂前,1,38
東武大師線,大師前,国会議事堂前,2,47
東武日光線,東武動物公園,国会議事堂前,1,73
東武日光線,杉戸高野台,国会議事堂前,1,78
東武日光線,幸手,国会議事堂前,1,81
東武日光線,南栗橋,国会議事堂前,1,86
東武日光線,栗橋,国会議事堂前,1,90
東武日光線,新古河,国会議事堂前,2,99
東武日光線,柳生,国会議事堂前,2,103
東武日光線,板倉東洋大前,国会議事堂前,2,106
東武日光線,藤岡,国会議事堂前,2,110
東武日光線,新大平下,国会議事堂前,2,120
東武日光線,栃木,国会議事堂前,2,95
東武日光線,新栃木,国会議事堂前,2,129
東武日光線,合戦場,国会議事堂前,2,133
東武日光線,家中,国会議事堂前,2,136
東武日光線,東武金崎,国会議事堂前,2,141
東武日光線,楡木,国会議事堂前,2,144
東武日光線,樅山,国会議事堂前,2,147
東武日光線,新鹿沼,国会議事堂前,2,152
東武日光線,北鹿沼,国会議事堂前,2,156
東武日光線,板荷,国会議事堂前,2,162
東武日光線,下小代,国会議事堂前,2,167
東武日光線,明神,国会議事堂前,2,170
東武日光線,下今市,国会議事堂前,2,176
東武日光線,東武日光,国会議事堂前,2,140
東武東上線,寄居,国会議事堂前,2,107
東武東上線,玉淀,国会議事堂前,2,127
東武東上線,鉢形,国会議事堂前,2,125
東武東上線,男衾,国会議事堂前,2,121
東武東上線,小川町,国会議事堂前,0,14
東武東上線,武蔵嵐山,国会議事堂前,1,100
東武東上線,つきのわ,国会議事堂前,1,98
東武東上線,森林公園,国会議事堂前,3,548
東武東上線,東松山,国会議事堂前,1,91
東武東上線,高坂,国会議事堂前,1,88
東武東上線,北坂戸,国会議事堂前,1,84
東武東上線,若葉,国会議事堂前,1,65
東武東上線,鶴ヶ島,国会議事堂前,1,76
東武東上線,川越市,国会議事堂前,1,69
東武東上線,川越,国会議事堂前,1,67
東武東上線,新河岸,国会議事堂前,1,65
東武東上線,上福岡,国会議事堂前,1,62
東武東上線,ふじみ野,国会議事堂前,1,60
東武東上線,鶴瀬,国会議事堂前,1,57
東武東上線,みずほ台,国会議事堂前,1,55
東武東上線,柳瀬川,国会議事堂前,1,53
東武東上線,志木,国会議事堂前,1,50
東武東上線,朝霞台,国会議事堂前,1,48
東武東上線,朝霞,国会議事堂前,1,45
東武東上線,和光市,国会議事堂前,1,42
東武東上線,成増,国会議事堂前,1,41
東武東上線,下赤塚,国会議事堂前,1,41
東武東上線,東武練馬,国会議事堂前,1,49
東武東上線,上板橋,国会議事堂前,1,40
東武東上線,ときわ台,国会議事堂前,4,557
東武東上線,中板橋,国会議事堂前,1,38
東武東上線,大山,国会議事堂前,1,36
東武東上線,下板橋,国会議事堂前,1,34
東武東上線,北池袋,国会議事堂前,1,32
東武東上線,池袋,国会議事堂前,0,25
東武越生線,西大家,国会議事堂前,2,90
東武越生線,川角,国会議事堂前,2,92
東武越生線,武州長瀬,国会議事堂前,2,96
東武越生線,東毛呂,国会議事堂前,2,98
東武越生線,武州唐沢,国会議事堂前,2,100
東武越生線,越生,国会議事堂前,2,102
東武野田線,北大宮,国会議事堂前,2,59
東武野田線,大宮公園,国会議事堂前,2,61
東武野田線,大和田,国会議事堂前,3,212
東武野田線,七里,国会議事堂前,2,98
東武野田線,岩槻,国会議事堂前,2,70
東武野田線,東岩槻,国会議事堂前,2,73
東武野田線,豊春,国会議事堂前,2,76
東武野田線,八木崎,国会議事堂前,2,75
東武野田線,春日部,国会議事堂前,1,67
東武野田線,藤の牛島,国会議事堂前,1,105
東武野田線,南桜井,国会議事堂前,1,101
東武野田線,川間,国会議事堂前,1,95
東武野田線,七光台,国会議事堂前,1,91
東武野田線,清水公園,国会議事堂前,1,89
東武野田線,野田市,国会議事堂前,1,82
東武野田線,梅郷,国会議事堂前,1,79
東武野田線,運河,国会議事堂前,2,68
東武野田線,江戸川台,国会議事堂前,1,73
東武野田線,初石,国会議事堂前,1,70
東武野田線,流山おおたかの森,国会議事堂前,1,53
東武野田線,豊四季,国会議事堂前,1,65
東武野田線,柏,国会議事堂前,3,242
東武野田線,新柏,国会議事堂前,1,66
東武野田線,増尾,国会議事堂前,1,69
東武野田線,逆井,国会議事堂前,1,71
東武野田線,高柳,国会議事堂前,1,74
東武野田線,六実,国会議事堂前,1,78
東武野田線,馬込沢,国会議事堂前,2,54
東武野田線,塚田,国会議事堂前,2,51
東武野田線,新船橋,国会議事堂前,2,49
東武野田線,船橋,国会議事堂前,1,39
東葉高速線,東葉勝田台,国会議事堂前,1,76
東葉高速線,八千代中央,国会議事堂前,1,72
東葉高速線,八千代緑が丘,国会議事堂前,1,68
東葉高速線,船橋日大前,国会議事堂前,1,66
東葉高速線,北習志野,国会議事堂前,1,64
東葉高速線,飯山満,国会議事堂前,1,61
東葉高速線,東海神,国会議事堂前,1,57
東葉高速線,西船橋,国会議事堂前,1,51
湘南モノレール,大船,国会議事堂前,1,60
湘南モノレール,富士見町,国会議事堂前,2,67
湘南モノレール,湘南町屋,国会議事堂前,2,69
湘南モノレール,湘南深沢,国会議事堂前,2,70
湘南モノレール,西鎌倉,国会議事堂前,2,74
湘南モノレール,片瀬山,国会議事堂前,2,76
湘南モノレール,目白山下,国会議事堂前,2,78
湘南モノレール,湘南江の島,国会議事堂前,2,79
相鉄いずみ野線,二俣川,国会議事堂前,0,62
相鉄いずみ野線,南万騎が原,国会議事堂前,0,66
相鉄いずみ野線,緑園都市,国会議事堂前,0,68
相鉄いずみ野線,弥生台,国会議事堂前,0,71
相鉄いずみ野線,いずみ野,国会議事堂前,0,72
相鉄いずみ野線,いずみ中央,国会議事堂前,0,75
相鉄いずみ野線,ゆめが丘,国会議事堂前,0,77
相鉄いずみ野線,湘南台,国会議事堂前,0,80
相鉄新横浜線,西谷,国会議事堂前,0,56
相鉄新横浜線,羽沢横浜国大,国会議事堂前,0,52
相鉄新横浜線,新横浜,国会議事堂前,0,46
相鉄本線,横浜,国会議事堂前,1,43
相鉄本線,平沼橋,国会議事堂前,2,50
相鉄本線,西横浜,国会議事堂前,2,52
相鉄本線,天王町,国会議事堂前,2,54
相鉄本線,星川,国会議事堂前,1,64
相鉄本線,和田町,国会議事堂前,1,67
相鉄本線,上星川,国会議事堂前,1,66
相鉄本線,西谷,国会議事堂前,0,56
相鉄本線,鶴ケ峰,国会議事堂前,0,59
相鉄本線,二俣川,国会議事堂前,0,62
相鉄本線,三ツ境,国会議事堂前,1,70
相鉄本線,瀬谷,国会議事堂前,1,73
相鉄本線,大和,国会議事堂前,1,61
相鉄本線,相模大塚,国会議事堂前,1,81
相鉄本線,さがみ野,国会議事堂前,1,83
相鉄本線,かしわ台,国会議事堂前,1,86
相鉄本線,海老名,国会議事堂前,1,61
芝山鉄道,東成田,国会議事堂前,2,93
芝山鉄道,芝山千代田,国会議事堂前,2,97
西武国分寺線,国分寺,国会議事堂前,1,45
西武国分寺線,恋ヶ窪,国会議事堂前,2,52
西武国分寺線,鷹の台,国会議事堂前,2,55
西武国分寺線,小川,国会議事堂前,1,65
西武国分寺線,東村山,国会議事堂前,1,56
西武多摩川線,武蔵境,国会議事堂前,1,37
西武多摩川線,新小金井,国会議事堂前,2,46
西武多摩川線,多磨,国会議事堂前,2,50
西武多摩川線,白糸台,国会議事堂前,1,85
西武多摩川線,競艇場前,国会議事堂前,2,55
西武多摩川線,是政,国会議事堂前,2,57
西武多摩湖線,国分寺,国会議事堂前,1,45
西武多摩湖線,一橋学園,国会議事堂前,2,54
西武多摩湖線,青梅街道,国会議事堂前,2,57
西武多摩湖線,萩山,国会議事堂前,1,61
西武多摩湖線,八坂,国会議事堂前,1,80
西武多摩湖線,武蔵大和,国会議事堂前,1,83
西武多摩湖線,多摩湖,国会議事堂前,1,85
西武山口線,多摩湖,国会議事堂前,1,85
西武山口線,西武園ゆうえんち,国会議事堂前,3,75
西武山口線,西武球場前,国会議事堂前,2,78
西武拝島線,小平,国会議事堂前,1,61
西武拝島線,萩山,国会議事堂前,1,61
西武拝島線,小川,国会議事堂前,1,65
西武拝島線,東大和市,国会議事堂前,1,69
西武拝島線,玉川上水,国会議事堂前,1,71
西武拝島線,武蔵砂川,国会議事堂前,1,74
西武拝島線,西武立川,国会議事堂前,1,77
西武拝島線,拝島,国会議事堂前,1,68
西武新宿線,西武新宿,国会議事堂前,0,24
西武新宿線,高田馬場,国会議事堂前,1,27
西武新宿線,下落合,国会議事堂前,1,33
西武新宿線,中井,国会議事堂前,1,28
西武新宿線,新井薬師前,国会議事堂前,1,39
西武新宿線,沼袋,国会議事堂前,1,41
西武新宿線,野方,国会議事堂前,1,45
西武新宿線,都立家政,国会議事堂前,1,46
西武新宿線,鷺ノ宮,国会議事堂前,1,39
西武新宿線,下井草,国会議事堂前,1,49
西武新宿線,井荻,国会議事堂前,1,51
西武新宿線,上井草,国会議事堂前,1,56
西武新宿線,上石神井,国会議事堂前,1,46
西武新宿線,武蔵関,国会議事堂前,1,47
西武新宿線,東伏見,国会議事堂前,1,49
西武新宿線,西武柳沢,国会議事堂前,1,51
西武新宿線,田無,国会議事堂前,1,51
西武新宿線,花小金井,国会議事堂前,1,54
西武新宿線,小平,国会議事堂前,1,61
西武新宿線,久米川,国会議事堂前,1,64
西武新宿線,東村山,国会議事堂前,1,56
西武新宿線,所沢,国会議事堂前,1,61
西武新宿線,航空公園,国会議事堂前,1,73
西武新宿線,新所沢,国会議事堂前,1,75
西武新宿線,入曽,国会議事堂前,1,79
西武新宿線,狭山市,国会議事堂前,1,71
西武新宿線,新狭山,国会議事堂前,1,86
西武新宿線,南大塚,国会議事堂前,1,89
西武新宿線,本川越,国会議事堂前,1,77
西武有楽町線,小竹向原,国会議事堂前,1,29
西武有楽町線,新桜台,国会議事堂前,1,34
西武有楽町線,練馬,国会議事堂前,1,36
西武池袋線,池袋,国会議事堂前,0,25
西武池袋線,椎名町,国会議事堂前,1,34
西武池袋線,東長崎,国会議事堂前,1,36
西武池袋線,江古田,国会議事堂前,1,38
西武池袋線,桜台,国会議事堂前,1,40
西武池袋線,練馬,国会議事堂前,1,36
西武池袋線,中村橋,国会議事堂前,1,45
西武池袋線,富士見台,国会議事堂前,1,46
西武池袋線,練馬高野台,国会議事堂前,1,49
西武池袋線,石神井公園,国会議事堂前,1,43
西武池袋線,大泉学園,国会議事堂前,1,50
西武池袋線,保谷,国会議事堂前,1,52
西武池袋線,ひばりヶ丘,国会議事堂前,1,50
西武池袋線,東久留米,国会議事堂前,1,53
西武池袋線,清瀬,国会議事堂前,1,55
西武池袋線,秋津,国会議事堂前,1,58
西武池袋線,所沢,国会議事堂前,1,61
西武池袋線,西所沢,国会議事堂前,1,66
西武池袋線,小手指,国会議事堂前,1,69
西武池袋線,狭山ヶ丘,国会議事堂前,1,74
西武池袋線,武蔵藤沢,国会議事堂前,1,76
西武池袋線,稲荷山公園,国会議事堂前,1,79
西武池袋線,入間市,国会議事堂前,1,81
西武池袋線,仏子,国会議事堂前,1,86
西武池袋線,元加治,国会議事堂前,1,88
西武池袋線,飯能,国会議事堂前,1,81
西武池袋線,東飯能,国会議事堂前,2,87
西武池袋線,高麗,国会議事堂前,2,92
西武池袋線,武蔵横手,国会議事堂前,2,96
西武池袋線,東吾野,国会議事堂前,2,100
西武狭山線,西所沢,国会議事堂前,1,66
西武狭山線,下山口,国会議事堂前,2,75
西武狭山線,西武球場前,国会議事堂前,2,78
西武秩父線,吾野,国会議事堂前,2,106
西武秩父線,西吾野,国会議事堂前,2,111
西武秩父線,正丸,国会議事堂前,2,117
西武秩父線,芦ヶ久保,国会議事堂前,2,123
西武秩父線,横瀬,国会議事堂前,1,117
西武秩父線,西武秩父,国会議事堂前,1,122
西武西武園線,西武園,国会議事堂前,2,72
西武豊島線,豊島園,国会議事堂前,1,47
都電荒川線,三ノ輪橋,国会議事堂前,1,35
都電荒川線,荒川一中前,国会議事堂前,1,34
都電荒川線,荒川区役所前,国会議事堂前,1,33
都電荒川線,荒川二丁目,国会議事堂前,1,32
都電荒川線,荒川七丁目,国会議事堂前,1,31
都電荒川線,町屋駅前,国会議事堂前,0,27
都電荒川線,町屋二丁目,国会議事堂前,1,31
都電荒川線,東尾久三丁目,国会議事堂前,1,32
都電荒川線,熊野前,国会議事堂前,1,33
都電荒川線,宮ノ前,国会議事堂前,1,38
都電荒川線,小台,国会議事堂前,1,39
都電荒川線,荒川遊園地前,国会議事堂前,1,41
都電荒川線,荒川車庫前,国会議事堂前,1,39
都電荒川線,梶原,国会議事堂前,1,38
都電荒川線,栄町,国会議事堂前,1,37
都電荒川線,王子駅前,国会議事堂前,0,33
都電荒川線,飛鳥山,国会議事堂前,1,41
都電荒川線,滝野川一丁目,国会議事堂前,1,42
都電荒川線,西ヶ原四丁目,国会議事堂前,1,43
都電荒川線,新庚申塚,国会議事堂前,1,37
都電荒川線,庚申塚,国会議事堂前,1,47
都電荒川線,巣鴨新田,国会議事堂前,1,48
都電荒川線,大塚駅前,国会議事堂前,1,34
都電荒川線,向原,国会議事堂前,1,54
都電荒川線,東池袋四丁目,国会議事堂前,1,30
都電荒川線,都電雑司ヶ谷,国会議事堂前,1,73
都電荒川線,鬼子母神前,国会議事堂前,1,27
都電荒川線,学習院下,国会議事堂前,1,76
都電荒川線,面影橋,国会議事堂前,1,78
金沢シーサイドライン,新杉田,国会議事堂前,1,75
金沢シーサイドライン,南部市場,国会議事堂前,2,82
金沢シーサイドライン,鳥浜,国会議事堂前,2,84
金沢シーサイドライン,並木北,国会議事堂前,2,86
金沢シーサイドライン,並木中央,国会議事堂前,2,88
金沢シーサイドライン,幸浦,国会議事堂前,2,90
金沢シーサイドライン,産業振興センター,国会議事堂前,2,91
金沢シーサイドライン,福浦,国会議事堂前,2,93
金沢シーサイドライン,市大医学部,国会議事堂前,2,96
金沢シーサイドライン,八景島,国会議事堂前,2,98
金沢シーサイドライン,海の公園柴口,国会議事堂前,2,97
金沢シーサイドライン,海の公園南口,国会議事堂前,2,96
金沢シーサイドライン,野島公園,国会議事堂前,2,94
金沢シーサイドライン,金沢八景,国会議事堂前,1,86
みなとみらい線,横浜,国会議事堂前,1,43
みなとみらい線,新高島,国会議事堂前,1,60
みなとみらい線,みなとみらい,国会議事堂前,1,59
みなとみらい線,馬車道,国会議事堂前,1,61
みなとみらい線,日本大通り,国会議事堂前,1,62
みなとみらい線,元町・中華街,国会議事堂前,1,64
埼玉高速鉄道線,浦和美園,国会議事堂前,0,58
埼玉高速鉄道線,東川口,国会議事堂前,0,55
埼玉高速鉄道線,戸塚安行,国会議事堂前,0,52
埼玉高速鉄道線,新井宿,国会議事堂前,0,49
埼玉高速鉄道線,鳩ヶ谷,国会議事堂前,0,47
埼玉高速鉄道線,南鳩ヶ谷,国会議事堂前,0,44
埼玉高速鉄道線,川口元郷,国会議事堂前,0,42
埼玉高速鉄道線,赤羽岩淵,国会議事堂前,0,38
東京メトロ丸ノ内線,池袋,国会議事堂前,0,25
東京メトロ丸ノ内線,新大塚,国会議事堂前,0,22
東京メトロ丸ノ内線,茗荷谷,国会議事堂前,0,20
東京メトロ丸ノ内線,後楽園,国会議事堂前,0,17
東京メトロ丸ノ内線,本郷三丁目,国会議事堂前,0,14
東京メトロ丸ノ内線,御茶ノ水,国会議事堂前,0,13
東京メトロ丸ノ内線,淡路町,国会議事堂前,0,10
東京メトロ丸ノ内線,大手町,国会議事堂前,0,8
東京メトロ丸ノ内線,東京,国会議事堂前,0,6
東京メトロ丸ノ内線,銀座,国会議事堂前,0,3
東京メトロ丸ノ内線,赤坂見附,国会議事堂前,0,1
東京メトロ丸ノ内線,四ツ谷,国会議事堂前,0,4
東京メトロ丸ノ内線,四谷三丁目,国会議事堂前,0,7
東京メトロ丸ノ内線,新宿御苑前,国会議事堂前,0,9
東京メトロ丸ノ内線,新宿三丁目,国会議事堂前,0,11
東京メトロ丸ノ内線,新宿,国会議事堂前,0,17
東京メトロ丸ノ内線,西新宿,国会議事堂前,0,15
東京メトロ丸ノ内線,中野坂上,国会議事堂前,0,17
東京メトロ丸ノ内線,新中野,国会議事堂前,0,20
東京メトロ丸ノ内線,東高円寺,国会議事堂前,0,22
東京メトロ丸ノ内線,新高円寺,国会議事堂前,0,23
東京メトロ丸ノ内線,南阿佐ケ谷,国会議事堂前,0,26
東京メトロ丸ノ内線,荻窪,国会議事堂前,0,30
東京メトロ副都心線,和光市,国会議事堂前,1,42
東京メトロ副都心線,地下鉄成増,国会議事堂前,1,38
東京メトロ副都心線,地下鉄赤塚,国会議事堂前,1,36
東京メトロ副都心線,平和台,国会議事堂前,1,33
東京メトロ副都心線,氷川台,国会議事堂前,1,31
東京メトロ副都心線,小竹向原,国会議事堂前,1,29
東京メトロ副都心線,千川,国会議事堂前,1,30
東京メトロ副都心線,要町,国会議事堂前,1,28
東京メトロ副都心線,池袋,国会議事堂前,0,25
東京メトロ副都心線,雑司が谷,国会議事堂前,1,23
東京メトロ副都心線,西早稲田,国会議事堂前,1,21
東京メトロ副都心線,東新宿,国会議事堂前,1,18
東京メトロ副都心線,新宿三丁目,国会議事堂前,0,11
東京メトロ副都心線,北参道,国会議事堂前,1,15
東京メトロ副都心線,渋谷,国会議事堂前,0,19
東京メトロ千代田線,北綾瀬,国会議事堂前,0,35
東京メトロ千代田線,綾瀬,国会議事堂前,0,31
東京メトロ千代田線,北千住,国会議事堂前,0,27
東京メトロ千代田線,町屋,国会議事堂前,0,27
東京メトロ千代田線,西日暮里,国会議事堂前,0,20
東京メトロ千代田線,千駄木,国会議事堂前,0,17
東京メトロ千代田線,根津,国会議事堂前,0,15
東京メトロ千代田線,湯島,国会議事堂前,0,13
東京メトロ千代田線,新御茶ノ水,国会議事堂前,0,11
東京メトロ千代田線,大手町,国会議事堂前,0,8
東京メトロ千代田線,日比谷,国会議事堂前,0,4
東京メトロ千代田線,赤坂,国会議事堂前,0,1
東京メトロ千代田線,乃木坂,国会議事堂前,0,3
東京メトロ千代田線,表参道,国会議事堂前,0,6
東京メトロ千代田線,代々木公園,国会議事堂前,0,10
東京メトロ千代田線,代々木上原,国会議事堂前,0,13
東京メトロ半蔵門線,渋谷,国会議事堂前,0,19
東京メトロ半蔵門線,表参道,国会議事堂前,0,6
東京メトロ半蔵門線,青山一丁目,国会議事堂前,0,13
東京メトロ半蔵門線,永田町,国会議事堂前,0,7
東京メトロ半蔵門線,半蔵門,国会議事堂前,1,7
東京メトロ半蔵門線,九段下,国会議事堂前,1,10
東京メトロ半蔵門線,神保町,国会議事堂前,1,14
東京メトロ半蔵門線,大手町,国会議事堂前,0,8
東京メトロ半蔵門線,三越前,国会議事堂前,0,22
東京メトロ半蔵門線,水天宮前,国会議事堂前,1,16
東京メトロ半蔵門線,清澄白河,国会議事堂前,1,20
東京メトロ半蔵門線,住吉,国会議事堂前,1,23
東京メトロ半蔵門線,錦糸町,国会議事堂前,1,23
東京メトロ南北線,赤羽岩淵,国会議事堂前,0,38
東京メトロ南北線,志茂,国会議事堂前,0,36
東京メトロ南北線,王子神谷,国会議事堂前,0,33
東京メトロ南北線,王子,国会議事堂前,0,30
東京メトロ南北線,西ケ原,国会議事堂前,0,28
東京メトロ南北線,駒込,国会議事堂前,0,25
東京メトロ南北線,本駒込,国会議事堂前,0,23
東京メトロ南北線,東大前,国会議事堂前,0,21
東京メトロ南北線,後楽園,国会議事堂前,0,17
東京メトロ南北線,飯田橋,国会議事堂前,0,15
東京メトロ南北線,市ケ谷,国会議事堂前,0,12
東京メトロ南北線,四ツ谷,国会議事堂前,0,4
東京メトロ南北線,永田町,国会議事堂前,0,7
東京メトロ南北線,溜池山王,国会議事堂前,0,6
東京メトロ南北線,六本木一丁目,国会議事堂前,0,8
東京メトロ南北線,麻布十番,国会議事堂前,0,10
東京メトロ南北線,白金高輪,国会議事堂前,0,12
東京メトロ南北線,白金台,国会議事堂前,0,15
東京メトロ南北線,目黒,国会議事堂前,0,18
東京メトロ日比谷線,小伝馬町,国会議事堂前,1,21
東京メトロ日比谷線,北千住,国会議事堂前,0,27
東京メトロ日比谷線,南千住,国会議事堂前,1,33
東京メトロ日比谷線,三ノ輪,国会議事堂前,1,33
東京メトロ日比谷線,入谷,国会議事堂前,1,31
東京メトロ日比谷線,上野,国会議事堂前,0,29
東京メトロ日比谷線,仲御徒町,国会議事堂前,0,35
東京メトロ日比谷線,秋葉原,国会議事堂前,1,17
東京メトロ日比谷線,人形町,国会議事堂前,1,19
東京メトロ日比谷線,茅場町,国会議事堂前,1,16
東京メトロ日比谷線,八丁堀,国会議事堂前,1,14
東京メトロ日比谷線,築地,国会議事堂前,1,12
東京メトロ日比谷線,東銀座,国会議事堂前,1,9
東京メトロ日比谷線,銀座,国会議事堂前,0,3
東京メトロ日比谷線,日比谷,国会議事堂前,0,4
東京メトロ日比谷線,虎ノ門ヒルズ,国会議事堂前,0,19
東京メトロ日比谷線,神谷町,国会議事堂前,1,7
東京メトロ日比谷線,六本木,国会議事堂前,1,11
東京メトロ日比谷線,広尾,国会議事堂前,1,14
東京メトロ日比谷線,恵比寿,国会議事堂前,1,18
東京メトロ日比谷線,中目黒,国会議事堂前,1,20
東京メトロ有楽町線,和光市,国会議事堂前,1,42
東京メトロ有楽町線,地下鉄成増,国会議事堂前,1,38
東京メトロ有楽町線,地下鉄赤塚,国会議事堂前,1,36
東京メトロ有楽町線,平和台,国会議事堂前,1,33
東京メトロ有楽町線,氷川台,国会議事堂前,1,31
東京メトロ有楽町線,小竹向原,国会議事堂前,1,29
東京メトロ有楽町線,千川,国会議事堂前,1,30
東京メトロ有楽町線,要町,国会議事堂前,1,28
東京メトロ有楽町線,池袋,国会議事堂前,0,25
東京メトロ有楽町線,東池袋,国会議事堂前,1,26
東京メトロ有楽町線,護国寺,国会議事堂前,1,24
東京メトロ有楽町線,江戸川橋,国会議事堂前,1,21
東京メトロ有楽町線,飯田橋,国会議事堂前,0,15
東京メトロ有楽町線,市ケ谷,国会議事堂前,0,12
東京メトロ有楽町線,麹町,国会議事堂前,1,13
東京メトロ有楽町線,永田町,国会議事堂前,0,7
東京メトロ有楽町線,桜田門,国会議事堂前,1,13
東京メトロ有楽町線,有楽町,国会議事堂前,0,11
東京メトロ有楽町線,銀座一丁目,国会議事堂前,0,11
東京メトロ有楽町線,新富町,国会議事堂前,1,14
東京メトロ有楽町線,月島,国会議事堂前,1,15
東京メトロ有楽町線,豊洲,国会議事堂前,1,18
東京メトロ有楽町線,辰巳,国会議事堂前,1,20
東京メトロ有楽町線,新木場,国会議事堂前,1,24
東京メトロ東西線,西船橋,国会議事堂前,1,51
東京メトロ東西線,原木中山,国会議事堂前,1,50
東京メトロ東西線,妙典,国会議事堂前,1,47
東京メトロ東西線,行徳,国会議事堂前,1,44
東京メトロ東西線,南行徳,国会議事堂前,1,42
東京メトロ東西線,葛西,国会議事堂前,1,37
東京メトロ東西線,西葛西,国会議事堂前,1,35
東京メトロ東西線,南砂町,国会議事堂前,1,30
東京メトロ東西線,東陽町,国会議事堂前,1,27
東京メトロ東西線,木場,国会議事堂前,1,24
東京メトロ東西線,門前仲町,国会議事堂前,1,21
東京メトロ東西線,茅場町,国会議事堂前,1,16
東京メトロ東西線,日本橋,国会議事堂前,3,208
東京メトロ東西線,大手町,国会議事堂前,0,8
東京メトロ東西線,竹橋,国会議事堂前,1,15
東京メトロ東西線,九段下,国会議事堂前,1,10
東京メトロ東西線,飯田橋,国会議事堂前,0,15
東京メトロ東西線,神楽坂,国会議事堂前,1,22
東京メトロ東西線,早稲田,国会議事堂前,1,79
東京メトロ東西線,高田馬場,国会議事堂前,1,27
東京メトロ東西線,落合,国会議事堂前,1,32
東京メトロ東西線,中野,国会議事堂前,1,19
東京メトロ銀座線,浅草,国会議事堂前,0,35
東京メトロ銀座線,田原町,国会議事堂前,0,33
東京メトロ銀座線,稲荷町,国会議事堂前,0,31
東京メトロ銀座線,上野,国会議事堂前,0,29
東京メトロ銀座線,上野広小路,国会議事堂前,0,27
東京メトロ銀座線,末広町,国会議事堂前,0,26
東京メトロ銀座線,神田,国会議事堂前,0,23
東京メトロ銀座線,三越前,国会議事堂前,0,22
東京メトロ銀座線,日本橋,国会議事堂前,3,208
東京メトロ銀座線,京橋,国会議事堂前,3,198
東京メトロ銀座線,銀座,国会議事堂前,0,3
東京メトロ銀座線,新橋,国会議事堂前,0,12
東京メトロ銀座線,虎ノ門,国会議事堂前,0,10
東京メトロ銀座線,溜池山王,国会議事堂前,0,6
東京メトロ銀座線,赤坂見附,国会議事堂前,0,1
東京メトロ銀座線,青山一丁目,国会議事堂前,0,13
東京メトロ銀座線,外苑前,国会議事堂前,0,15
東京メトロ銀座線,表参道,国会議事堂前,0,6
東京メトロ銀座線,渋谷,国会議事堂前,0,19
横浜市営地下鉄グリーンライン,中山,国会議事堂前,1,62
横浜市営地下鉄グリーンライン,川和町,国会議事堂前,1,59
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,国会議事堂前,1,57
