line,from,to,trans,min
京急本線,新馬場,新橋,1,14
京急本線,青物横丁,新橋,0,13
京急本線,鮫洲,新橋,1,17
京急本線,立会川,新橋,0,16
京急本線,大森海岸,新橋,1,24
京急本線,平和島,新橋,0,19
京急本線,大森町,新橋,1,24
京急本線,梅屋敷,新橋,1,26
京急本線,京急蒲田,新橋,0,22
京急本線,雑色,新橋,1,32
京急本線,六郷土手,新橋,1,30
京急本線,京急川崎,新橋,0,27
京急本線,八丁畷,新橋,1,30
京急本線,鶴見市場,新橋,1,32
京急本線,京急鶴見,新橋,0,34
京急本線,生麦,新橋,1,39
京急本線,京急新子安,新橋,0,37
京急本線,子安,新橋,1,40
京急本線,神奈川新町,新橋,0,36
京急本線,神奈川,新橋,1,34
京急本線,横浜,新橋,0,27
京急本線,戸部,新橋,1,33
京急本線,日ノ出町,新橋,1,38
京急本線,黄金町,新橋,1,40
京急本線,南太田,新橋,1,39
京急本線,井土ヶ谷,新橋,1,46
京急本線,弘明寺,新橋,1,48
京急本線,上大岡,新橋,0,51
京急本線,屏風浦,新橋,1,56
京急本線,杉田,新橋,0,70
京急本線,京急富岡,新橋,1,61
京急本線,能見台,新橋,1,65
京急本線,金沢文庫,新橋,0,61
京急本線,金沢八景,新橋,0,65
京急本線,追浜,新橋,0,69
京急本線,京急田浦,新橋,1,75
京急本線,安針塚,新橋,1,78
京急本線,逸見,新橋,1,80
京急本線,汐入,新橋,0,75
京急本線,横須賀中央,新橋,0,77
京急本線,県立大学,新橋,1,81
京急本線,堀ノ内,新橋,0,80
京急本線,京急大津,新橋,1,69
京急本線,馬堀海岸,新橋,1,71
京急本線,浦賀,新橋,1,74
京急空港線,京急蒲田,新橋,0,22
京急空港線,糀谷,新橋,0,24
京急空港線,大鳥居,新橋,0,27
京急空港線,穴守稲荷,新橋,0,28
京急空港線,天空橋,新橋,0,30
京急逗子線,金沢八景,新橋,0,65
京急逗子線,六浦,新橋,1,78
京急逗子線,神武寺,新橋,1,75
京成千原線,千葉中央,新橋,1,61
京成千原線,千葉寺,新橋,1,67
京成千原線,大森台,新橋,1,69
京成千原線,学園前,新橋,3,530
京成千原線,おゆみ野,新橋,1,76
京成千原線,ちはら台,新橋,1,78
京成千葉線,京成津田沼,新橋,0,50
京成千葉線,京成幕張本郷,新橋,1,44
京成千葉線,京成幕張,新橋,1,69
京成千葉線,検見川,新橋,1,67
京成千葉線,京成稲毛,新橋,1,64
京成千葉線,みどり台,新橋,1,62
京成千葉線,西登戸,新橋,1,60
京成千葉線,新千葉,新橋,1,59
京成千葉線,京成千葉,新橋,0,53
京成千葉線,千葉中央,新橋,1,61
京成成田空港線,京成上野,新橋,0,21
京成成田空港線,日暮里,新橋,0,13
京成成田空港線,青砥,新橋,0,27
京成成田空港線,京成高砂,新橋,0,30
京成成田空港線,東松戸,新橋,0,37
京成成田空港線,千葉ニュータウン中央,新橋,0,50
京成成田空港線,印旛日本医大,新橋,0,55
京成成田空港線,成田湯川,新橋,0,58
京成押上線,京成曳舟,新橋,0,23
京成押上線,八広,新橋,0,25
京成押上線,四ツ木,新橋,0,28
京成押上線,京成立石,新橋,0,29
京成押上線,青砥,新橋,0,27
京成本線,京成成田,新橋,0,83
京成本線,公津の杜,新橋,1,87
京成本線,宗吾参道,新橋,1,85
京成本線,京成酒々井,新橋,1,82
京成本線,大佐倉,新橋,1,80
京成本線,京成佐倉,新橋,0,73
京成本線,京成臼井,新橋,1,69
京成本線,ユーカリが丘,新橋,1,66
京成本線,志津,新橋,1,64
京成本線,勝田台,新橋,0,63
京成本線,京成大和田,新橋,1,65
京成本線,八千代台,新橋,0,58
京成本線,実籾,新橋,1,56
京成本線,京成大久保,新橋,1,53
京成本線,京成津田沼,新橋,0,50
京成本線,谷津,新橋,1,50
京成本線,船橋競馬場,新橋,1,44
京成本線,大神宮下,新橋,1,43
京成本線,京成船橋,新橋,0,36
京成本線,海神,新橋,1,39
京成本線,京成西船,新橋,1,41
京成本線,東中山,新橋,1,42
京成本線,京成中山,新橋,1,44
京成本線,鬼越,新橋,1,43
京成本線,京成八幡,新橋,0,38
京成本線,菅野,新橋,1,51
京成本線,市川真間,新橋,1,46
京成本線,国府台,新橋,1,44
京成本線,江戸川,新橋,1,43
京成本線,京成小岩,新橋,1,37
京成本線,京成高砂,新橋,0,30
京成本線,青砥,新橋,0,27
京成本線,お花茶屋,新橋,1,33
京成本線,堀切菖蒲園,新橋,1,35
京成本線,京成関屋,新橋,1,33
京成本線,千住大橋,新橋,1,26
京成本線,町屋,新橋,1,24
京成本線,新三河島,新橋,1,22
京成本線,日暮里,新橋,0,13
京成本線,京成上野,新橋,0,21
京成金町線,京成高砂,新橋,0,30
京成金町線,柴又,新橋,1,38
京成金町線,京成金町,新橋,1,40
京王井の頭線,渋谷,新橋,0,14
京王井の頭線,神泉,新橋,1,25
京王井の頭線,駒場東大前,新橋,1,27
京王井の頭線,池ノ上,新橋,1,29
京王井の頭線,下北沢,新橋,1,27
京王井の頭線,新代田,新橋,1,32
京王井の頭線,東松原,新橋,1,34
京王井の頭線,明大前,新橋,1,35
京王井の頭線,永福町,新橋,1,38
京王井の頭線,西永福,新橋,1,41
京王井の頭線,浜田山,新橋,1,42
京王井の頭線,高井戸,新橋,1,44
京王井の頭線,富士見ヶ丘,新橋,1,46
京王井の頭線,久我山,新橋,1,45
京王井の頭線,三鷹台,新橋,1,47
京王井の頭線,井の頭公園,新橋,1,49
京王井の頭線,吉祥寺,新橋,1,39
京王動物園線,多摩動物公園,新橋,2,83
京王相模原線,調布,新橋,1,68
京王相模原線,京王多摩川,新橋,1,72
京王相模原線,京王稲田堤,新橋,1,54
京王相模原線,京王よみうりランド,新橋,1,76
京王相模原線,稲城,新橋,1,78
京王相模原線,若葉台,新橋,1,81
京王相模原線,京王永山,新橋,1,76
京王相模原線,京王多摩センター,新橋,1,79
京王相模原線,京王堀之内,新橋,1,91
京王相模原線,南大沢,新橋,1,94
京王相模原線,多摩境,新橋,1,96
京王相模原線,橋本,新橋,1,81
京王競馬場線,東府中,新橋,1,75
京王競馬場線,府中競馬正門前,新橋,2,82
京王線,初台,新橋,1,35
京王線,幡ヶ谷,新橋,1,37
京王線,新宿,新橋,0,30
京王線,笹塚,新橋,1,39
京王線,代田橋,新橋,1,44
京王線,明大前,新橋,1,35
京王線,下高井戸,新橋,1,48
京王線,桜上水,新橋,1,48
京王線,上北沢,新橋,1,53
京王線,八幡山,新橋,1,54
京王線,芦花公園,新橋,1,61
京王線,千歳烏山,新橋,1,55
京王線,仙川,新橋,1,58
京王線,つつじヶ丘,新橋,1,60
京王線,柴崎,新橋,1,71
京王線,国領,新橋,1,72
京王線,布田,新橋,1,74
京王線,調布,新橋,1,68
京王線,西調布,新橋,1,82
京王線,飛田給,新橋,1,84
京王線,武蔵野台,新橋,1,90
京王線,多磨霊園,新橋,1,92
京王線,東府中,新橋,1,75
京王線,府中,新橋,1,78
京王線,分倍河原,新橋,1,62
京王線,中河原,新橋,1,84
京王線,聖蹟桜ヶ丘,新橋,1,84
京王線,百草園,新橋,1,89
京王線,高幡不動,新橋,1,87
京王線,南平,新橋,1,94
京王線,平山城址公園,新橋,1,96
京王線,長沼,新橋,1,98
京王線,北野,新橋,1,95
京王線,京王八王子,新橋,1,83
京王高尾線,北野,新橋,1,95
京王高尾線,京王片倉,新橋,1,104
京王高尾線,山田,新橋,3,192
京王高尾線,めじろ台,新橋,1,104
京王高尾線,狭間,新橋,1,105
京王高尾線,高尾,新橋,1,81
京王高尾線,高尾山口,新橋,1,110
北総鉄道北総線,京成高砂,新橋,0,30
北総鉄道北総線,新柴又,新橋,0,37
北総鉄道北総線,矢切,新橋,0,41
北総鉄道北総線,北国分,新橋,0,41
北総鉄道北総線,秋山,新橋,0,46
北総鉄道北総線,東松戸,新橋,0,37
北総鉄道北総線,松飛台,新橋,0,47
北総鉄道北総線,大町,新橋,3,347
北総鉄道北総線,西白井,新橋,0,48
北総鉄道北総線,白井,新橋,0,50
北総鉄道北総線,小室,新橋,0,52
北総鉄道北総線,千葉ニュータウン中央,新橋,0,50
北総鉄道北総線,印西牧の原,新橋,0,60
北総鉄道北総線,印旛日本医大,新橋,0,55
千葉モノレール1号線,千葉みなと,新橋,1,58
千葉モノレール1号線,市役所前,新橋,3,329
千葉モノレール1号線,栄町,新橋,1,34
千葉モノレール1号線,葭川公園,新橋,1,57
多摩モノレール,上北台,新橋,2,82
多摩モノレール,桜街道,新橋,2,80
多摩モノレール,玉川上水,新橋,1,88
多摩モノレール,砂川七番,新橋,2,77
多摩モノレール,泉体育館,新橋,2,75
多摩モノレール,立飛,新橋,2,73
多摩モノレール,高松,新橋,2,72
多摩モノレール,立川北,新橋,1,67
多摩モノレール,立川南,新橋,1,67
多摩モノレール,柴崎体育館,新橋,2,71
多摩モノレール,甲州街道,新橋,2,73
多摩モノレール,万願寺,新橋,2,76
多摩モノレール,高幡不動,新橋,1,87
多摩モノレール,程久保,新橋,2,80
多摩モノレール,多摩動物公園,新橋,2,83
多摩モノレール,中央大学・明星大学,新橋,2,85
多摩モノレール,大塚・帝京大学,新橋,2,87
多摩モノレール,松が谷,新橋,2,89
多摩モノレール,多摩センター,新橋,1,82
小田急多摩線,新百合ヶ丘,新橋,1,53
小田急多摩線,五月台,新橋,2,59
小田急多摩線,栗平,新橋,1,70
小田急多摩線,黒川,新橋,2,63
小田急多摩線,はるひ野,新橋,2,64
小田急多摩線,小田急永山,新橋,1,74
小田急多摩線,小田急多摩センター,新橋,1,77
小田急多摩線,唐木田,新橋,1,77
小田急小田原線,新宿,新橋,0,30
小田急小田原線,南新宿,新橋,1,40
小田急小田原線,参宮橋,新橋,1,42
小田急小田原線,代々木八幡,新橋,1,44
小田急小田原線,代々木上原,新橋,1,21
小田急小田原線,東北沢,新橋,1,25
小田急小田原線,下北沢,新橋,1,27
小田急小田原線,世田谷代田,新橋,1,29
小田急小田原線,梅ヶ丘,新橋,1,31
小田急小田原線,豪徳寺,新橋,1,32
小田急小田原線,経堂,新橋,1,34
小田急小田原線,千歳船橋,新橋,1,40
小田急小田原線,祖師ヶ谷大蔵,新橋,1,42
小田急小田原線,成城学園前,新橋,1,36
小田急小田原線,喜多見,新橋,1,46
小田急小田原線,狛江,新橋,1,48
小田急小田原線,和泉多摩川,新橋,1,50
小田急小田原線,登戸,新橋,1,41
小田急小田原線,向ヶ丘遊園,新橋,1,43
小田急小田原線,生田,新橋,1,47
小田急小田原線,読売ランド前,新橋,1,49
小田急小田原線,百合ヶ丘,新橋,1,51
小田急小田原線,柿生,新橋,1,56
小田急小田原線,鶴川,新橋,1,59
小田急小田原線,玉川学園前,新橋,1,65
小田急小田原線,町田,新橋,1,65
小田急小田原線,相模大野,新橋,1,71
小田急小田原線,小田急相模原,新橋,1,74
小田急小田原線,相武台前,新橋,1,77
小田急小田原線,座間,新橋,1,85
小田急小田原線,海老名,新橋,0,90
小田急小田原線,厚木,新橋,1,84
小田急小田原線,本厚木,新橋,1,91
小田急小田原線,愛甲石田,新橋,1,99
小田急小田原線,伊勢原,新橋,1,102
小田急小田原線,鶴巻温泉,新橋,1,107
小田急小田原線,東海大学前,新橋,1,109
小田急小田原線,秦野,新橋,1,106
小田急小田原線,渋沢,新橋,1,109
小田急小田原線,新松田,新橋,1,102
小田急小田原線,開成,新橋,1,99
小田急小田原線,栢山,新橋,1,102
小田急小田原線,富水,新橋,1,100
小田急小田原線,螢田,新橋,1,98
小田急小田原線,足柄,新橋,1,96
小田急小田原線,小田原,新橋,0,86
小田急江ノ島線,相模大野,新橋,1,71
小田急江ノ島線,東林間,新橋,1,91
小田急江ノ島線,中央林間,新橋,1,70
小田急江ノ島線,南林間,新橋,1,70
小田急江ノ島線,鶴間,新橋,1,85
小田急江ノ島線,大和,新橋,0,79
小田急江ノ島線,桜ヶ丘,新橋,1,74
小田急江ノ島線,高座渋谷,新橋,1,72
小田急江ノ島線,長後,新橋,1,69
小田急江ノ島線,湘南台,新橋,1,53
小田急江ノ島線,六会日大前,新橋,1,64
小田急江ノ島線,善行,新橋,1,61
小田急江ノ島線,藤沢本町,新橋,1,58
小田急江ノ島線,藤沢,新橋,0,44
小田急江ノ島線,本鵠沼,新橋,1,54
小田急江ノ島線,鵠沼海岸,新橋,1,56
小田急江ノ島線,片瀬江ノ島,新橋,1,59
新京成線,京成津田沼,新橋,0,50
新京成線,新津田沼,新橋,0,41
新京成線,前原,新橋,1,45
新京成線,薬園台,新橋,1,47
新京成線,習志野,新橋,1,49
新京成線,北習志野,新橋,1,50
新京成線,高根木戸,新橋,1,52
新京成線,高根公団,新橋,1,53
新京成線,滝不動,新橋,1,55
新京成線,三咲,新橋,1,54
新京成線,二和向台,新橋,1,52
新京成線,鎌ヶ谷大仏,新橋,1,51
新京成線,初富,新橋,1,48
新京成線,北初富,新橋,1,50
新京成線,くぬぎ山,新橋,1,52
新京成線,五香,新橋,1,48
新京成線,常盤平,新橋,1,46
新京成線,八柱,新橋,1,43
新京成線,みのり台,新橋,1,42
新京成線,松戸新田,新橋,1,40
新京成線,上本郷,新橋,1,39
新京成線,松戸,新橋,0,30
日暮里・舎人ライナー,見沼代親水公園,新橋,1,44
日暮里・舎人ライナー,舎人,新橋,1,42
日暮里・舎人ライナー,舎人公園,新橋,1,40
日暮里・舎人ライナー,谷在家,新橋,1,38
日暮里・舎人ライナー,西新井大師西,新橋,1,36
日暮里・舎人ライナー,江北,新橋,1,34
日暮里・舎人ライナー,高野,新橋,1,33
日暮里・舎人ライナー,扇大橋,新橋,1,31
日暮里・舎人ライナー,足立小台,新橋,1,29
日暮里・舎人ライナー,熊野前,新橋,1,33
日暮里・舎人ライナー,赤土小学校前,新橋,1,25
日暮里・舎人ライナー,西日暮里,新橋,0,19
日暮里・舎人ライナー,日暮里,新橋,0,13
東京モノレール,浜松町,新橋,0,2
東京モノレール,天王洲アイル,新橋,1,11
東京モノレール,大井競馬場前,新橋,1,15
東京モノレール,流通センター,新橋,1,17
東京モノレール,昭和島,新橋,1,19
東京モノレール,整備場,新橋,1,21
東京モノレール,天空橋,新橋,0,30
東京モノレール,新整備場,新橋,1,28
東急こどもの国線,長津田,新橋,1,59
東急こどもの国線,恩田,新橋,2,66
東急こどもの国線,こどもの国,新橋,2,69
東急世田谷線,三軒茶屋,新橋,1,23
東急世田谷線,西太子堂,新橋,2,33
東急世田谷線,若林,新橋,2,35
東急世田谷線,松陰神社前,新橋,2,37
東急世田谷線,世田谷,新橋,2,39
東急世田谷線,上町,新橋,2,41
東急世田谷線,宮の坂,新橋,2,38
東急世田谷線,山下,新橋,1,35
東急世田谷線,松原,新橋,2,41
東急世田谷線,下高井戸,新橋,1,48
東急多摩川線,多摩川,新橋,0,37
東急多摩川線,沼部,新橋,1,35
東急多摩川線,鵜の木,新橋,1,33
東急多摩川線,下丸子,新橋,1,31
東急多摩川線,武蔵新田,新橋,1,30
東急多摩川線,矢口渡,新橋,1,28
東急多摩川線,蒲田,新橋,0,19
東急大井町線,大井町,新橋,0,13
東急大井町線,下神明,新橋,1,21
東急大井町線,戸越公園,新橋,1,22
東急大井町線,中延,新橋,0,17
東急大井町線,荏原町,新橋,1,25
東急大井町線,旗の台,新橋,1,23
東急大井町線,北千束,新橋,1,30
東急大井町線,大岡山,新橋,0,32
東急大井町線,緑が丘,新橋,1,33
東急大井町線,自由が丘,新橋,1,29
東急大井町線,九品仏,新橋,1,37
東急大井町線,尾山台,新橋,1,39
東急大井町線,等々力,新橋,1,41
東急大井町線,上野毛,新橋,1,42
東急大井町線,二子玉川,新橋,1,36
東急大井町線,二子新地,新橋,1,38
東急大井町線,高津,新橋,1,39
東急大井町線,溝の口,新橋,1,37
東急新横浜線,新横浜,新橋,0,51
東急新横浜線,新綱島,新橋,0,48
東急新横浜線,日吉,新橋,0,44
東急東横線,渋谷,新橋,0,14
東急東横線,代官山,新橋,1,26
東急東横線,中目黒,新橋,1,26
東急東横線,祐天寺,新橋,1,31
東急東横線,学芸大学,新橋,1,31
東急東横線,都立大学,新橋,1,38
東急東横線,自由が丘,新橋,1,29
東急東横線,田園調布,新橋,0,35
東急東横線,多摩川,新橋,0,37
東急東横線,新丸子,新橋,0,43
東急東横線,武蔵小杉,新橋,0,15
東急東横線,元住吉,新橋,0,47
東急東横線,日吉,新橋,0,44
東急東横線,綱島,新橋,1,36
東急東横線,大倉山,新橋,1,39
東急東横線,菊名,新橋,1,39
東急東横線,妙蓮寺,新橋,1,42
東急東横線,白楽,新橋,1,40
東急東横線,東白楽,新橋,1,39
東急東横線,反町,新橋,1,37
東急東横線,横浜,新橋,0,27
東急池上線,五反田,新橋,0,12
東急池上線,大崎広小路,新橋,1,21
東急池上線,戸越銀座,新橋,0,21
東急池上線,荏原中延,新橋,1,26
東急池上線,旗の台,新橋,1,23
東急池上線,長原,新橋,1,29
東急池上線,洗足池,新橋,1,31
東急池上線,石川台,新橋,1,33
東急池上線,雪が谷大塚,新橋,1,35
東急池上線,御嶽山,新橋,1,35
東急池上線,久が原,新橋,1,33
東急池上線,千鳥町,新橋,1,31
東急池上線,池上,新橋,1,29
東急池上線,蓮沼,新橋,1,27
東急池上線,蒲田,新橋,0,19
東急田園都市線,渋谷,新橋,0,14
東急田園都市線,池尻大橋,新橋,1,20
東急田園都市線,三軒茶屋,新橋,1,23
東急田園都市線,駒沢大学,新橋,1,26
東急田園都市線,桜新町,新橋,1,29
東急田園都市線,用賀,新橋,1,32
東急田園都市線,二子玉川,新橋,1,36
東急田園都市線,二子新地,新橋,1,38
東急田園都市線,高津,新橋,1,39
東急田園都市線,溝の口,新橋,1,37
東急田園都市線,梶が谷,新橋,1,43
東急田園都市線,宮崎台,新橋,1,48
東急田園都市線,宮前平,新橋,1,50
東急田園都市線,鷺沼,新橋,1,46
東急田園都市線,たまプラーザ,新橋,1,49
東急田園都市線,あざみ野,新橋,1,51
東急田園都市線,江田,新橋,1,59
東急田園都市線,市が尾,新橋,1,63
東急田園都市線,藤が丘,新橋,1,65
東急田園都市線,青葉台,新橋,1,56
東急田園都市線,田奈,新橋,1,72
東急田園都市線,長津田,新橋,1,59
東急田園都市線,つくし野,新橋,1,63
東急田園都市線,すずかけ台,新橋,1,65
東急田園都市線,つきみ野,新橋,1,68
東急田園都市線,中央林間,新橋,1,70
東急目黒線,目黒,新橋,0,18
東急目黒線,不動前,新橋,0,25
東急目黒線,武蔵小山,新橋,0,27
東急目黒線,西小山,新橋,0,29
東急目黒線,洗足,新橋,0,31
東急目黒線,大岡山,新橋,0,32
東急目黒線,奥沢,新橋,0,35
東急目黒線,田園調布,新橋,0,35
東急目黒線,多摩川,新橋,0,37
東急目黒線,新丸子,新橋,0,43
東急目黒線,武蔵小杉,新橋,0,15
東急目黒線,元住吉,新橋,0,47
東急目黒線,日吉,新橋,0,44
東武亀戸線,亀戸,新橋,1,17
東武亀戸線,亀戸水神,新橋,2,25
東武亀戸線,東あずま,新橋,1,36
東武亀戸線,小村井,新橋,1,35
東武亀戸線,曳舟,新橋,0,31
東武伊勢崎線,浅草,新橋,0,15
東武伊勢崎線,とうきょうスカイツリー,新橋,0,32
東武伊勢崎線,曳舟,新橋,0,31
東武伊勢崎線,東向島,新橋,1,35
東武伊勢崎線,鐘ヶ淵,新橋,1,41
東武伊勢崎線,堀切,新橋,1,39
東武伊勢崎線,牛田,新橋,1,35
東武伊勢崎線,北千住,新橋,0,21
東武伊勢崎線,小菅,新橋,1,32
東武伊勢崎線,五反野,新橋,1,34
東武伊勢崎線,梅島,新橋,1,36
東武伊勢崎線,西新井,新橋,1,36
東武伊勢崎線,竹ノ塚,新橋,1,41
東武伊勢崎線,谷塚,新橋,1,45
東武伊勢崎線,草加,新橋,1,42
東武伊勢崎線,蒲生,新橋,3,191
東武伊勢崎線,新越谷,新橋,1,47
東武伊勢崎線,越谷,新橋,1,50
東武伊勢崎線,北越谷,新橋,1,63
東武伊勢崎線,大袋,新橋,1,65
東武伊勢崎線,せんげん台,新橋,1,59
東武伊勢崎線,武里,新橋,1,70
東武伊勢崎線,一ノ割,新橋,1,72
東武伊勢崎線,春日部,新橋,1,65
東武伊勢崎線,北春日部,新橋,1,77
東武伊勢崎線,姫宮,新橋,1,84
東武伊勢崎線,東武動物公園,新橋,1,71
東武伊勢崎線,和戸,新橋,1,75
東武伊勢崎線,久喜,新橋,0,69
東武伊勢崎線,鷲宮,新橋,1,78
東武伊勢崎線,花崎,新橋,1,81
東武伊勢崎線,加須,新橋,1,85
東武伊勢崎線,南羽生,新橋,1,90
東武伊勢崎線,羽生,新橋,1,93
東武伊勢崎線,川俣,新橋,1,98
東武伊勢崎線,茂林寺前,新橋,1,100
東武伊勢崎線,館林,新橋,1,104
東武伊勢崎線,多々良,新橋,2,106
東武伊勢崎線,県,新橋,1,81
東武伊勢崎線,福居,新橋,2,116
東武伊勢崎線,東武和泉,新橋,2,118
東武伊勢崎線,足利市,新橋,1,109
東武伊勢崎線,野州山辺,新橋,2,124
東武伊勢崎線,韮川,新橋,2,127
東武伊勢崎線,木崎,新橋,2,140
東武伊勢崎線,世良田,新橋,2,144
東武伊勢崎線,境町,新橋,2,147
東武伊勢崎線,剛志,新橋,2,151
東武伊勢崎線,新伊勢崎,新橋,2,155
東武伊勢崎線,伊勢崎,新橋,1,162
東武大師線,西新井,新橋,1,36
東武大師線,大師前,新橋,2,44
東武日光線,東武動物公園,新橋,1,71
東武日光線,杉戸高野台,新橋,1,78
東武日光線,幸手,新橋,1,81
東武日光線,南栗橋,新橋,1,86
東武日光線,栗橋,新橋,0,78
東武日光線,新古河,新橋,1,93
東武日光線,柳生,新橋,1,97
東武日光線,板倉東洋大前,新橋,1,100
東武日光線,藤岡,新橋,1,104
東武日光線,新大平下,新橋,1,114
東武日光線,栃木,新橋,1,119
東武日光線,新栃木,新橋,1,123
東武日光線,合戦場,新橋,1,127
東武日光線,家中,新橋,1,130
東武日光線,東武金崎,新橋,1,135
東武日光線,楡木,新橋,1,140
東武日光線,樅山,新橋,1,143
東武日光線,新鹿沼,新橋,1,146
東武日光線,北鹿沼,新橋,1,150
東武日光線,板荷,新橋,1,156
東武日光線,下小代,新橋,1,161
東武日光線,明神,新橋,1,164
東武日光線,下今市,新橋,1,170
東武日光線,東武日光,新橋,1,183
東武東上線,寄居,新橋,1,122
東武東上線,玉淀,新橋,2,132
東武東上線,鉢形,新橋,2,130
東武東上線,男衾,新橋,2,126
東武東上線,小川町,新橋,1,17
東武東上線,武蔵嵐山,新橋,1,111
東武東上線,つきのわ,新橋,1,108
東武東上線,森林公園,新橋,3,531
東武東上線,東松山,新橋,1,100
東武東上線,高坂,新橋,1,96
東武東上線,北坂戸,新橋,1,93
東武東上線,若葉,新橋,1,81
東武東上線,鶴ヶ島,新橋,1,85
東武東上線,川越市,新橋,1,78
東武東上線,川越,新橋,1,72
東武東上線,新河岸,新橋,1,82
東武東上線,上福岡,新橋,1,79
東武東上線,ふじみ野,新橋,1,69
東武東上線,鶴瀬,新橋,1,74
東武東上線,みずほ台,新橋,1,71
東武東上線,柳瀬川,新橋,1,69
東武東上線,志木,新橋,1,61
東武東上線,朝霞台,新橋,1,58
東武東上線,朝霞,新橋,1,55
東武東上線,和光市,新橋,1,54
東武東上線,成増,新橋,1,49
東武東上線,下赤塚,新橋,1,53
東武東上線,東武練馬,新橋,1,55
東武東上線,上板橋,新橋,1,49
東武東上線,ときわ台,新橋,4,227
東武東上線,中板橋,新橋,1,42
東武東上線,大山,新橋,1,40
東武東上線,下板橋,新橋,1,37
東武東上線,北池袋,新橋,1,36
東武東上線,池袋,新橋,0,31
東武越生線,西大家,新橋,2,99
東武越生線,川角,新橋,2,101
東武越生線,武州長瀬,新橋,2,104
東武越生線,東毛呂,新橋,2,106
東武越生線,武州唐沢,新橋,2,108
東武越生線,越生,新橋,2,111
東武野田線,北大宮,新橋,1,53
東武野田線,大宮公園,新橋,1,55
東武野田線,大和田,新橋,3,202
東武野田線,七里,新橋,1,74
東武野田線,岩槻,新橋,1,64
東武野田線,東岩槻,新橋,1,67
東武野田線,豊春,新橋,1,69
東武野田線,八木崎,新橋,1,72
東武野田線,春日部,新橋,1,65
東武野田線,藤の牛島,新橋,1,78
東武野田線,南桜井,新橋,1,80
東武野田線,川間,新橋,1,77
東武野田線,七光台,新橋,1,74
東武野田線,清水公園,新橋,1,71
東武野田線,野田市,新橋,1,66
東武野田線,梅郷,新橋,1,63
東武野田線,運河,新橋,1,47
東武野田線,江戸川台,新橋,1,57
東武野田線,初石,新橋,1,54
東武野田線,流山おおたかの森,新橋,1,50
東武野田線,豊四季,新橋,1,49
東武野田線,柏,新橋,3,209
東武野田線,新柏,新橋,1,49
東武野田線,増尾,新橋,1,52
東武野田線,逆井,新橋,1,54
東武野田線,高柳,新橋,1,50
東武野田線,六実,新橋,1,51
東武野田線,馬込沢,新橋,1,46
東武野田線,塚田,新橋,1,43
東武野田線,新船橋,新橋,1,41
東武野田線,船橋,新橋,0,30
東葉高速線,東葉勝田台,新橋,0,66
東葉高速線,八千代中央,新橋,1,65
東葉高速線,八千代緑が丘,新橋,1,62
東葉高速線,船橋日大前,新橋,1,60
東葉高速線,北習志野,新橋,1,50
東葉高速線,飯山満,新橋,1,54
東葉高速線,東海神,新橋,1,50
東葉高速線,西船橋,新橋,1,36
湘南モノレール,大船,新橋,0,44
湘南モノレール,富士見町,新橋,1,49
湘南モノレール,湘南町屋,新橋,1,51
湘南モノレール,湘南深沢,新橋,1,52
湘南モノレール,西鎌倉,新橋,1,56
湘南モノレール,片瀬山,新橋,1,58
湘南モノレール,目白山下,新橋,1,60
湘南モノレール,湘南江の島,新橋,1,65
相鉄いずみ野線,二俣川,新橋,0,65
相鉄いずみ野線,南万騎が原,新橋,1,55
相鉄いずみ野線,緑園都市,新橋,1,58
相鉄いずみ野線,弥生台,新橋,1,60
相鉄いずみ野線,いずみ野,新橋,1,62
相鉄いずみ野線,いずみ中央,新橋,1,65
相鉄いずみ野線,ゆめが丘,新橋,1,67
相鉄いずみ野線,湘南台,新橋,1,53
相鉄新横浜線,西谷,新橋,0,59
相鉄新横浜線,羽沢横浜国大,新橋,1,40
相鉄新横浜線,新横浜,新橋,0,51
相鉄本線,横浜,新橋,0,27
相鉄本線,平沼橋,新橋,1,37
相鉄本線,西横浜,新橋,1,39
相鉄本線,天王町,新橋,1,41
相鉄本線,星川,新橋,1,43
相鉄本線,和田町,新橋,1,48
相鉄本線,上星川,新橋,1,50
相鉄本線,西谷,新橋,0,59
相鉄本線,鶴ケ峰,新橋,0,62
相鉄本線,二俣川,新橋,0,65
相鉄本線,三ツ境,新橋,0,71
相鉄本線,瀬谷,新橋,0,74
相鉄本線,大和,新橋,0,79
相鉄本線,相模大塚,新橋,0,82
相鉄本線,さがみ野,新橋,0,84
相鉄本線,かしわ台,新橋,0,87
相鉄本線,海老名,新橋,0,90
芝山鉄道,東成田,新橋,0,93
芝山鉄道,芝山千代田,新橋,0,97
西武国分寺線,国分寺,新橋,1,54
西武国分寺線,恋ヶ窪,新橋,2,62
西武国分寺線,鷹の台,新橋,2,65
西武国分寺線,小川,新橋,1,81
西武国分寺線,東村山,新橋,1,78
西武多摩川線,武蔵境,新橋,1,45
西武多摩川線,新小金井,新橋,2,53
西武多摩川線,多磨,新橋,2,57
西武多摩川線,白糸台,新橋,1,99
西武多摩川線,競艇場前,新橋,2,62
西武多摩川線,是政,新橋,2,64
西武多摩湖線,国分寺,新橋,1,54
西武多摩湖線,一橋学園,新橋,2,64
西武多摩湖線,青梅街道,新橋,1,89
西武多摩湖線,萩山,新橋,1,77
西武多摩湖線,八坂,新橋,1,91
西武多摩湖線,武蔵大和,新橋,1,94
西武多摩湖線,多摩湖,新橋,1,96
西武山口線,多摩湖,新橋,1,96
