line,from,to,trans,min
京急本線,平和島,大塚,1,44
京急本線,大森町,大塚,1,59
京急本線,梅屋敷,大塚,1,61
京急本線,京急蒲田,大塚,1,50
京急本線,雑色,大塚,2,54
京急本線,六郷土手,大塚,2,56
京急本線,京急川崎,大塚,1,52
京急本線,八丁畷,大塚,2,56
京急本線,鶴見市場,大塚,2,57
京急本線,京急鶴見,大塚,1,57
京急本線,生麦,大塚,2,63
京急本線,京急新子安,大塚,1,63
京急本線,子安,大塚,2,66
京急本線,神奈川新町,大塚,1,60
京急本線,神奈川,大塚,2,56
京急本線,横浜,大塚,1,47
京急本線,戸部,大塚,2,55
京急本線,日ノ出町,大塚,2,57
京急本線,黄金町,大塚,2,59
京急本線,南太田,大塚,2,61
京急本線,井土ヶ谷,大塚,2,67
京急本線,弘明寺,大塚,2,68
京急本線,上大岡,大塚,1,75
京急本線,屏風浦,大塚,2,81
京急本線,杉田,大塚,1,96
京急本線,京急富岡,大塚,2,86
京急本線,能見台,大塚,2,89
京急本線,金沢文庫,大塚,1,84
京急本線,金沢八景,大塚,1,89
京急本線,追浜,大塚,1,91
京急本線,京急田浦,大塚,2,96
京急本線,安針塚,大塚,2,99
京急本線,逸見,大塚,2,101
京急本線,汐入,大塚,1,99
京急本線,横須賀中央,大塚,1,101
京急本線,県立大学,大塚,2,106
京急本線,堀ノ内,大塚,1,104
京急本線,京急大津,大塚,1,109
京急本線,馬堀海岸,大塚,1,111
京急本線,浦賀,大塚,1,113
京急空港線,京急蒲田,大塚,1,50
京急空港線,糀谷,大塚,1,53
京急空港線,大鳥居,大塚,1,55
京急空港線,穴守稲荷,大塚,1,57
京急空港線,天空橋,大塚,1,49
京急逗子線,金沢八景,大塚,1,89
京急逗子線,六浦,大塚,2,87
京急逗子線,神武寺,大塚,2,90
京成千原線,千葉中央,大塚,2,71
京成千原線,千葉寺,大塚,1,97
京成千原線,大森台,大塚,1,99
京成千原線,学園前,大塚,3,540
京成千原線,おゆみ野,大塚,1,106
京成千原線,ちはら台,大塚,1,108
京成千葉線,京成津田沼,大塚,1,51
京成千葉線,京成幕張本郷,大塚,1,66
京成千葉線,京成幕張,大塚,1,80
京成千葉線,検見川,大塚,2,60
京成千葉線,京成稲毛,大塚,2,63
京成千葉線,みどり台,大塚,2,66
京成千葉線,西登戸,大塚,2,67
京成千葉線,新千葉,大塚,2,69
京成千葉線,京成千葉,大塚,1,81
京成千葉線,千葉中央,大塚,2,71
京成成田空港線,京成上野,大塚,0,26
京成成田空港線,日暮里,大塚,0,10
京成成田空港線,青砥,大塚,1,26
京成成田空港線,京成高砂,大塚,1,30
京成成田空港線,東松戸,大塚,1,74
京成成田空港線,千葉ニュータウン中央,大塚,1,82
京成成田空港線,印旛日本医大,大塚,1,88
京成成田空港線,成田湯川,大塚,1,94
京成押上線,京成曳舟,大塚,1,56
京成押上線,八広,大塚,1,58
京成押上線,四ツ木,大塚,1,61
京成押上線,京成立石,大塚,2,37
京成押上線,青砥,大塚,1,26
京成本線,京成成田,大塚,1,95
京成本線,公津の杜,大塚,1,92
京成本線,宗吾参道,大塚,1,90
京成本線,京成酒々井,大塚,1,87
京成本線,大佐倉,大塚,1,85
京成本線,京成佐倉,大塚,1,77
京成本線,京成臼井,大塚,1,71
京成本線,ユーカリが丘,大塚,1,68
京成本線,志津,大塚,1,66
京成本線,勝田台,大塚,1,63
京成本線,京成大和田,大塚,1,98
京成本線,八千代台,大塚,1,59
京成本線,実籾,大塚,1,87
京成本線,京成大久保,大塚,1,84
京成本線,京成津田沼,大塚,1,51
京成本線,谷津,大塚,1,81
京成本線,船橋競馬場,大塚,1,72
京成本線,大神宮下,大塚,1,70
京成本線,京成船橋,大塚,1,45
京成本線,海神,大塚,1,69
京成本線,京成西船,大塚,1,62
京成本線,東中山,大塚,1,63
京成本線,京成中山,大塚,1,57
京成本線,鬼越,大塚,1,56
京成本線,京成八幡,大塚,1,39
京成本線,菅野,大塚,1,52
京成本線,市川真間,大塚,1,47
京成本線,国府台,大塚,1,45
京成本線,江戸川,大塚,1,44
京成本線,京成小岩,大塚,1,38
京成本線,京成高砂,大塚,1,30
京成本線,青砥,大塚,1,26
京成本線,お花茶屋,大塚,1,28
京成本線,堀切菖蒲園,大塚,1,26
京成本線,京成関屋,大塚,1,24
京成本線,千住大橋,大塚,1,21
京成本線,町屋,大塚,0,42
京成本線,新三河島,大塚,1,17
京成本線,日暮里,大塚,0,10
京成本線,京成上野,大塚,0,26
京成金町線,京成高砂,大塚,1,30
京成金町線,柴又,大塚,2,35
京成金町線,京成金町,大塚,1,31
京王井の頭線,渋谷,大塚,0,18
京王井の頭線,神泉,大塚,1,27
京王井の頭線,駒場東大前,大塚,1,28
京王井の頭線,池ノ上,大塚,1,30
京王井の頭線,下北沢,大塚,1,28
京王井の頭線,新代田,大塚,1,34
京王井の頭線,東松原,大塚,1,35
京王井の頭線,明大前,大塚,1,25
京王井の頭線,永福町,大塚,1,41
京王井の頭線,西永福,大塚,1,44
京王井の頭線,浜田山,大塚,1,45
京王井の頭線,高井戸,大塚,1,47
京王井の頭線,富士見ヶ丘,大塚,1,49
京王井の頭線,久我山,大塚,1,51
京王井の頭線,三鷹台,大塚,1,53
京王井の頭線,井の頭公園,大塚,1,55
京王井の頭線,吉祥寺,大塚,1,33
京王動物園線,多摩動物公園,大塚,2,72
京王相模原線,調布,大塚,1,45
京王相模原線,京王多摩川,大塚,1,52
京王相模原線,京王稲田堤,大塚,1,50
京王相模原線,京王よみうりランド,大塚,1,57
京王相模原線,稲城,大塚,1,59
京王相模原線,若葉台,大塚,1,62
京王相模原線,京王永山,大塚,1,57
京王相模原線,京王多摩センター,大塚,1,59
京王相模原線,京王堀之内,大塚,2,65
京王相模原線,南大沢,大塚,1,65
京王相模原線,多摩境,大塚,1,84
京王相模原線,橋本,大塚,1,69
京王競馬場線,東府中,大塚,1,52
京王競馬場線,府中競馬正門前,大塚,2,61
京王線,初台,大塚,1,23
京王線,幡ヶ谷,大塚,1,25
京王線,新宿,大塚,0,11
京王線,笹塚,大塚,1,22
京王線,代田橋,大塚,1,31
京王線,明大前,大塚,1,25
京王線,下高井戸,大塚,1,36
京王線,桜上水,大塚,1,30
京王線,上北沢,大塚,1,40
京王線,八幡山,大塚,1,41
京王線,芦花公園,大塚,1,49
京王線,千歳烏山,大塚,1,35
京王線,仙川,大塚,1,39
京王線,つつじヶ丘,大塚,1,40
京王線,柴崎,大塚,1,62
京王線,国領,大塚,1,63
京王線,布田,大塚,1,62
京王線,調布,大塚,1,45
京王線,西調布,大塚,1,71
京王線,飛田給,大塚,1,72
京王線,武蔵野台,大塚,1,77
京王線,多磨霊園,大塚,1,78
京王線,東府中,大塚,1,52
京王線,府中,大塚,1,49
京王線,分倍河原,大塚,1,54
京王線,中河原,大塚,1,64
京王線,聖蹟桜ヶ丘,大塚,1,55
京王線,百草園,大塚,1,69
京王線,高幡不動,大塚,1,59
京王線,南平,大塚,1,74
京王線,平山城址公園,大塚,1,76
京王線,長沼,大塚,1,78
京王線,北野,大塚,1,66
京王線,京王八王子,大塚,1,66
京王高尾線,北野,大塚,1,66
京王高尾線,京王片倉,大塚,1,73
京王高尾線,山田,大塚,3,220
京王高尾線,めじろ台,大塚,1,77
京王高尾線,狭間,大塚,1,79
京王高尾線,高尾,大塚,1,77
京王高尾線,高尾山口,大塚,1,84
北総鉄道北総線,京成高砂,大塚,1,30
北総鉄道北総線,新柴又,大塚,2,36
北総鉄道北総線,矢切,大塚,2,38
北総鉄道北総線,北国分,大塚,2,41
北総鉄道北総線,秋山,大塚,2,44
北総鉄道北総線,東松戸,大塚,1,74
北総鉄道北総線,松飛台,大塚,1,82
北総鉄道北総線,大町,大塚,3,357
北総鉄道北総線,西白井,大塚,1,80
北総鉄道北総線,白井,大塚,1,82
北総鉄道北総線,小室,大塚,1,84
北総鉄道北総線,千葉ニュータウン中央,大塚,1,82
北総鉄道北総線,印西牧の原,大塚,1,92
北総鉄道北総線,印旛日本医大,大塚,1,88
千葉モノレール1号線,千葉みなと,大塚,1,85
千葉モノレール1号線,市役所前,大塚,3,339
千葉モノレール1号線,栄町,大塚,0,21
千葉モノレール1号線,葭川公園,大塚,2,88
多摩モノレール,上北台,大塚,2,58
多摩モノレール,桜街道,大塚,2,56
多摩モノレール,玉川上水,大塚,1,50
多摩モノレール,砂川七番,大塚,2,57
多摩モノレール,泉体育館,大塚,2,58
多摩モノレール,立飛,大塚,2,60
多摩モノレール,高松,大塚,2,59
多摩モノレール,立川北,大塚,1,52
多摩モノレール,立川南,大塚,1,52
多摩モノレール,柴崎体育館,大塚,2,61
多摩モノレール,甲州街道,大塚,2,63
多摩モノレール,万願寺,大塚,2,66
多摩モノレール,高幡不動,大塚,1,59
多摩モノレール,程久保,大塚,2,70
多摩モノレール,多摩動物公園,大塚,2,72
多摩モノレール,中央大学・明星大学,大塚,2,72
多摩モノレール,大塚・帝京大学,大塚,2,70
多摩モノレール,松が谷,大塚,2,68
多摩モノレール,多摩センター,大塚,1,62
小田急多摩線,新百合ヶ丘,大塚,1,47
小田急多摩線,五月台,大塚,2,54
小田急多摩線,栗平,大塚,1,51
小田急多摩線,黒川,大塚,2,58
小田急多摩線,はるひ野,大塚,2,60
小田急多摩線,小田急永山,大塚,1,55
小田急多摩線,小田急多摩センター,大塚,1,57
小田急多摩線,唐木田,大塚,1,60
小田急小田原線,新宿,大塚,0,11
小田急小田原線,南新宿,大塚,1,19
小田急小田原線,参宮橋,大塚,1,21
小田急小田原線,代々木八幡,大塚,1,23
小田急小田原線,代々木上原,大塚,1,24
小田急小田原線,東北沢,大塚,1,28
小田急小田原線,下北沢,大塚,1,28
小田急小田原線,世田谷代田,大塚,1,31
小田急小田原線,梅ヶ丘,大塚,1,33
小田急小田原線,豪徳寺,大塚,1,34
小田急小田原線,経堂,大塚,1,36
小田急小田原線,千歳船橋,大塚,1,39
小田急小田原線,祖師ヶ谷大蔵,大塚,1,41
小田急小田原線,成城学園前,大塚,1,32
小田急小田原線,喜多見,大塚,1,50
小田急小田原線,狛江,大塚,1,52
小田急小田原線,和泉多摩川,大塚,1,53
小田急小田原線,登戸,大塚,1,37
小田急小田原線,向ヶ丘遊園,大塚,1,37
小田急小田原線,生田,大塚,1,63
小田急小田原線,読売ランド前,大塚,1,65
小田急小田原線,百合ヶ丘,大塚,1,68
小田急小田原線,柿生,大塚,1,72
小田急小田原線,鶴川,大塚,1,75
小田急小田原線,玉川学園前,大塚,1,82
小田急小田原線,町田,大塚,1,55
小田急小田原線,相模大野,大塚,1,60
小田急小田原線,小田急相模原,大塚,1,93
小田急小田原線,相武台前,大塚,1,96
小田急小田原線,座間,大塚,1,101
小田急小田原線,海老名,大塚,1,67
小田急小田原線,厚木,大塚,1,95
小田急小田原線,本厚木,大塚,1,71
小田急小田原線,愛甲石田,大塚,1,80
小田急小田原線,伊勢原,大塚,1,84
小田急小田原線,鶴巻温泉,大塚,1,87
小田急小田原線,東海大学前,大塚,1,89
小田急小田原線,秦野,大塚,1,84
小田急小田原線,渋沢,大塚,1,102
小田急小田原線,新松田,大塚,1,109
小田急小田原線,開成,大塚,1,114
小田急小田原線,栢山,大塚,2,86
小田急小田原線,富水,大塚,2,84
小田急小田原線,螢田,大塚,2,83
小田急小田原線,足柄,大塚,2,80
小田急小田原線,小田原,大塚,1,67
小田急江ノ島線,相模大野,大塚,1,60
小田急江ノ島線,東林間,大塚,2,65
小田急江ノ島線,中央林間,大塚,1,64
小田急江ノ島線,南林間,大塚,1,68
小田急江ノ島線,鶴間,大塚,2,73
小田急江ノ島線,大和,大塚,1,72
小田急江ノ島線,桜ヶ丘,大塚,2,75
小田急江ノ島線,高座渋谷,大塚,2,79
小田急江ノ島線,長後,大塚,1,76
小田急江ノ島線,湘南台,大塚,1,81
小田急江ノ島線,六会日大前,大塚,2,80
小田急江ノ島線,善行,大塚,2,77
小田急江ノ島線,藤沢本町,大塚,2,75
小田急江ノ島線,藤沢,大塚,1,67
小田急江ノ島線,本鵠沼,大塚,2,82
小田急江ノ島線,鵠沼海岸,大塚,2,84
小田急江ノ島線,片瀬江ノ島,大塚,2,86
新京成線,京成津田沼,大塚,1,51
新京成線,新津田沼,大塚,1,67
新京成線,前原,大塚,2,63
新京成線,薬園台,大塚,2,73
新京成線,習志野,大塚,2,72
新京成線,北習志野,大塚,2,66
新京成線,高根木戸,大塚,2,69
新京成線,高根公団,大塚,2,68
新京成線,滝不動,大塚,2,66
新京成線,三咲,大塚,2,65
新京成線,二和向台,大塚,2,63
新京成線,鎌ヶ谷大仏,大塚,2,62
新京成線,初富,大塚,2,59
新京成線,北初富,大塚,2,56
新京成線,くぬぎ山,大塚,2,52
新京成線,五香,大塚,2,48
新京成線,常盤平,大塚,2,46
新京成線,八柱,大塚,1,81
新京成線,みのり台,大塚,2,42
新京成線,松戸新田,大塚,2,40
新京成線,上本郷,大塚,2,39
新京成線,松戸,大塚,1,30
日暮里・舎人ライナー,見沼代親水公園,大塚,1,37
日暮里・舎人ライナー,舎人,大塚,1,35
日暮里・舎人ライナー,舎人公園,大塚,1,33
日暮里・舎人ライナー,谷在家,大塚,1,31
日暮里・舎人ライナー,西新井大師西,大塚,1,29
日暮里・舎人ライナー,江北,大塚,1,27
日暮里・舎人ライナー,高野,大塚,1,26
日暮里・舎人ライナー,扇大橋,大塚,1,24
日暮里・舎人ライナー,足立小台,大塚,1,22
日暮里・舎人ライナー,熊野前,大塚,0,33
日暮里・舎人ライナー,赤土小学校前,大塚,1,18
日暮里・舎人ライナー,西日暮里,大塚,0,8
日暮里・舎人ライナー,日暮里,大塚,0,10
東京モノレール,浜松町,大塚,0,28
東京モノレール,天王洲アイル,大塚,1,33
東京モノレール,大井競馬場前,大塚,1,41
東京モノレール,流通センター,大塚,1,43
東京モノレール,昭和島,大塚,1,45
東京モノレール,整備場,大塚,1,47
東京モノレール,天空橋,大塚,1,49
東京モノレール,新整備場,大塚,1,56
東急こどもの国線,長津田,大塚,1,70
東急こどもの国線,恩田,大塚,2,78
東急こどもの国線,こどもの国,大塚,2,81
東急世田谷線,三軒茶屋,大塚,1,31
東急世田谷線,西太子堂,大塚,2,43
東急世田谷線,若林,大塚,2,45
東急世田谷線,松陰神社前,大塚,2,47
東急世田谷線,世田谷,大塚,2,47
東急世田谷線,上町,大塚,2,45
東急世田谷線,宮の坂,大塚,2,43
東急世田谷線,山下,大塚,1,37
東急世田谷線,松原,大塚,2,41
東急世田谷線,下高井戸,大塚,1,36
東急多摩川線,多摩川,大塚,1,42
東急多摩川線,沼部,大塚,2,49
東急多摩川線,鵜の木,大塚,2,51
東急多摩川線,下丸子,大塚,2,52
東急多摩川線,武蔵新田,大塚,2,52
東急多摩川線,矢口渡,大塚,2,50
東急多摩川線,蒲田,大塚,1,43
東急大井町線,大井町,大塚,1,28
東急大井町線,下神明,大塚,2,37
東急大井町線,戸越公園,大塚,2,39
東急大井町線,中延,大塚,1,35
東急大井町線,荏原町,大塚,2,41
東急大井町線,旗の台,大塚,1,39
東急大井町線,北千束,大塚,2,43
東急大井町線,大岡山,大塚,1,37
東急大井町線,緑が丘,大塚,2,42
東急大井町線,自由が丘,大塚,1,38
東急大井町線,九品仏,大塚,2,43
東急大井町線,尾山台,大塚,2,45
東急大井町線,等々力,大塚,2,47
東急大井町線,上野毛,大塚,2,48
東急大井町線,二子玉川,大塚,1,43
東急大井町線,二子新地,大塚,1,45
東急大井町線,高津,大塚,1,47
東急大井町線,溝の口,大塚,1,48
東急新横浜線,新横浜,大塚,1,52
東急新横浜線,新綱島,大塚,1,53
東急新横浜線,日吉,大塚,1,49
東急東横線,渋谷,大塚,0,18
東急東横線,代官山,大塚,1,30
東急東横線,中目黒,大塚,1,29
東急東横線,祐天寺,大塚,1,35
東急東横線,学芸大学,大塚,1,35
東急東横線,都立大学,大塚,1,42
東急東横線,自由が丘,大塚,1,38
東急東横線,田園調布,大塚,1,40
東急東横線,多摩川,大塚,1,42
東急東横線,新丸子,大塚,1,48
東急東横線,武蔵小杉,大塚,1,35
東急東横線,元住吉,大塚,1,52
東急東横線,日吉,大塚,1,49
東急東横線,綱島,大塚,1,53
東急東横線,大倉山,大塚,1,67
東急東横線,菊名,大塚,1,56
東急東横線,妙蓮寺,大塚,1,76
東急東横線,白楽,大塚,2,58
東急東横線,東白楽,大塚,2,57
東急東横線,反町,大塚,2,55
東急東横線,横浜,大塚,1,47
東急池上線,五反田,大塚,0,26
東急池上線,大崎広小路,大塚,1,32
東急池上線,戸越銀座,大塚,1,35
東急池上線,荏原中延,大塚,1,37
東急池上線,旗の台,大塚,1,39
東急池上線,長原,大塚,1,40
東急池上線,洗足池,大塚,1,42
東急池上線,石川台,大塚,1,43
東急池上線,雪が谷大塚,大塚,1,45
東急池上線,御嶽山,大塚,1,47
東急池上線,久が原,大塚,1,49
東急池上線,千鳥町,大塚,1,51
東急池上線,池上,大塚,1,53
東急池上線,蓮沼,大塚,1,55
東急池上線,蒲田,大塚,1,43
東急田園都市線,渋谷,大塚,0,18
東急田園都市線,池尻大橋,大塚,1,28
東急田園都市線,三軒茶屋,大塚,1,31
東急田園都市線,駒沢大学,大塚,1,34
東急田園都市線,桜新町,大塚,1,37
東急田園都市線,用賀,大塚,1,40
東急田園都市線,二子玉川,大塚,1,43
東急田園都市線,二子新地,大塚,1,45
東急田園都市線,高津,大塚,1,47
東急田園都市線,溝の口,大塚,1,48
東急田園都市線,梶が谷,大塚,1,51
東急田園都市線,宮崎台,大塚,1,56
東急田園都市線,宮前平,大塚,1,57
東急田園都市線,鷺沼,大塚,1,56
東急田園都市線,たまプラーザ,大塚,1,59
東急田園都市線,あざみ野,大塚,1,61
東急田園都市線,江田,大塚,1,66
東急田園都市線,市が尾,大塚,1,71
東急田園都市線,藤が丘,大塚,1,73
東急田園都市線,青葉台,大塚,1,63
東急田園都市線,田奈,大塚,1,80
東急田園都市線,長津田,大塚,1,70
東急田園都市線,つくし野,大塚,1,75
東急田園都市線,すずかけ台,大塚,1,76
東急田園都市線,つきみ野,大塚,1,80
東急田園都市線,中央林間,大塚,1,64
東急目黒線,目黒,大塚,0,24
東急目黒線,不動前,大塚,1,30
東急目黒線,武蔵小山,大塚,1,32
東急目黒線,西小山,大塚,1,34
東急目黒線,洗足,大塚,1,36
東急目黒線,大岡山,大塚,1,37
東急目黒線,奥沢,大塚,1,40
東急目黒線,田園調布,大塚,1,40
東急目黒線,多摩川,大塚,1,42
東急目黒線,新丸子,大塚,1,48
東急目黒線,武蔵小杉,大塚,1,35
東急目黒線,元住吉,大塚,1,52
東急目黒線,日吉,大塚,1,49
東武亀戸線,亀戸,大塚,1,30
東武亀戸線,亀戸水神,大塚,2,36
東武亀戸線,東あずま,大塚,2,38
東武亀戸線,小村井,大塚,2,40
東武亀戸線,曳舟,大塚,2,33
東武伊勢崎線,浅草,大塚,1,24
東武伊勢崎線,とうきょうスカイツリー,大塚,1,71
東武伊勢崎線,曳舟,大塚,2,33
東武伊勢崎線,東向島,大塚,2,34
東武伊勢崎線,鐘ヶ淵,大塚,2,32
東武伊勢崎線,堀切,大塚,2,30
東武伊勢崎線,牛田,大塚,1,27
東武伊勢崎線,北千住,大塚,1,18
東武伊勢崎線,小菅,大塚,1,35
東武伊勢崎線,五反野,大塚,1,37
東武伊勢崎線,梅島,大塚,1,39
東武伊勢崎線,西新井,大塚,1,41
東武伊勢崎線,竹ノ塚,大塚,1,44
東武伊勢崎線,谷塚,大塚,1,48
東武伊勢崎線,草加,大塚,1,52
東武伊勢崎線,蒲生,大塚,3,211
東武伊勢崎線,新越谷,大塚,1,61
東武伊勢崎線,越谷,大塚,1,94
東武伊勢崎線,北越谷,大塚,1,67
東武伊勢崎線,大袋,大塚,1,74
東武伊勢崎線,せんげん台,大塚,2,53
東武伊勢崎線,武里,大塚,2,59
東武伊勢崎線,一ノ割,大塚,2,61
東武伊勢崎線,春日部,大塚,2,47
東武伊勢崎線,北春日部,大塚,2,66
東武伊勢崎線,姫宮,大塚,2,73
東武伊勢崎線,東武動物公園,大塚,2,65
東武伊勢崎線,和戸,大塚,2,69
東武伊勢崎線,久喜,大塚,1,67
東武伊勢崎線,鷲宮,大塚,2,79
東武伊勢崎線,花崎,大塚,2,82
東武伊勢崎線,加須,大塚,2,86
東武伊勢崎線,南羽生,大塚,2,91
東武伊勢崎線,羽生,大塚,2,94
東武伊勢崎線,川俣,大塚,2,99
東武伊勢崎線,茂林寺前,大塚,2,102
東武伊勢崎線,館林,大塚,2,105
東武伊勢崎線,多々良,大塚,3,116
東武伊勢崎線,県,大塚,2,106
東武伊勢崎線,福居,大塚,3,123
東武伊勢崎線,東武和泉,大塚,3,126
東武伊勢崎線,足利市,大塚,2,104
東武伊勢崎線,野州山辺,大塚,3,133
東武伊勢崎線,韮川,大塚,3,137
東武伊勢崎線,木崎,大塚,3,149
東武伊勢崎線,世良田,大塚,3,145
東武伊勢崎線,境町,大塚,3,141
東武伊勢崎線,剛志,大塚,3,137
東武伊勢崎線,新伊勢崎,大塚,3,133
東武伊勢崎線,伊勢崎,大塚,2,121
東武大師線,西新井,大塚,1,41
東武大師線,大師前,大塚,2,50
東武日光線,東武動物公園,大塚,2,65
東武日光線,杉戸高野台,大塚,2,70
東武日光線,幸手,大塚,2,73
東武日光線,南栗橋,大塚,1,124
東武日光線,栗橋,大塚,1,76
東武日光線,新古河,大塚,2,80
東武日光線,柳生,大塚,2,83
東武日光線,板倉東洋大前,大塚,2,86
東武日光線,藤岡,大塚,2,90
東武日光線,新大平下,大塚,2,101
東武日光線,栃木,大塚,2,87
東武日光線,新栃木,大塚,2,109
東武日光線,合戦場,大塚,3,104
東武日光線,家中,大塚,3,107
東武日光線,東武金崎,大塚,3,112
東武日光線,楡木,大塚,3,117
東武日光線,樅山,大塚,3,114
東武日光線,新鹿沼,大塚,2,102
東武日光線,北鹿沼,大塚,3,127
東武日光線,板荷,大塚,3,133
東武日光線,下小代,大塚,3,130
東武日光線,明神,大塚,3,127
東武日光線,下今市,大塚,2,118
東武日光線,東武日光,大塚,2,137
東武東上線,寄居,大塚,2,105
東武東上線,玉淀,大塚,2,104
東武東上線,鉢形,大塚,2,102
東武東上線,男衾,大塚,2,98
東武東上線,小川町,大塚,1,26
東武東上線,武蔵嵐山,大塚,1,80
東武東上線,つきのわ,大塚,1,78
東武東上線,森林公園,大塚,3,541
東武東上線,東松山,大塚,1,58
東武東上線,高坂,大塚,1,68
東武東上線,北坂戸,大塚,1,64
東武東上線,若葉,大塚,1,62
東武東上線,鶴ヶ島,大塚,1,56
東武東上線,川越市,大塚,1,49
東武東上線,川越,大塚,1,38
東武東上線,新河岸,大塚,1,59
東武東上線,上福岡,大塚,1,56
東武東上線,ふじみ野,大塚,1,31
東武東上線,鶴瀬,大塚,1,44
東武東上線,みずほ台,大塚,1,42
東武東上線,柳瀬川,大塚,1,40
東武東上線,志木,大塚,1,35
東武東上線,朝霞台,大塚,1,32
東武東上線,朝霞,大塚,1,29
東武東上線,和光市,大塚,1,26
東武東上線,成増,大塚,1,21
東武東上線,下赤塚,大塚,1,29
東武東上線,東武練馬,大塚,1,26
東武東上線,上板橋,大塚,1,18
東武東上線,ときわ台,大塚,4,262
東武東上線,中板橋,大塚,1,14
東武東上線,大山,大塚,1,12
東武東上線,下板橋,大塚,1,9
東武東上線,北池袋,大塚,1,8
東武東上線,池袋,大塚,0,3
東武越生線,西大家,大塚,2,60
東武越生線,川角,大塚,2,62
東武越生線,武州長瀬,大塚,2,65
東武越生線,東毛呂,大塚,2,67
東武越生線,武州唐沢,大塚,2,69
東武越生線,越生,大塚,2,72
東武野田線,北大宮,大塚,2,47
東武野田線,大宮公園,大塚,2,49
東武野田線,大和田,大塚,3,220
東武野田線,七里,大塚,2,96
東武野田線,岩槻,大塚,2,58
東武野田線,東岩槻,大塚,2,61
東武野田線,豊春,大塚,2,63
東武野田線,八木崎,大塚,2,66
東武野田線,春日部,大塚,2,47
東武野田線,藤の牛島,大塚,2,72
東武野田線,南桜井,大塚,2,76
東武野田線,川間,大塚,2,77
東武野田線,七光台,大塚,2,74
東武野田線,清水公園,大塚,2,71
東武野田線,野田市,大塚,2,66
東武野田線,梅郷,大塚,2,63
東武野田線,運河,大塚,2,77
東武野田線,江戸川台,大塚,2,56
東武野田線,初石,大塚,2,54
東武野田線,流山おおたかの森,大塚,1,59
東武野田線,豊四季,大塚,2,49
東武野田線,柏,大塚,3,248
東武野田線,新柏,大塚,2,49
東武野田線,増尾,大塚,2,52
東武野田線,逆井,大塚,2,54
東武野田線,高柳,大塚,2,50
東武野田線,六実,大塚,2,60
東武野田線,馬込沢,大塚,2,66
東武野田線,塚田,大塚,2,63
東武野田線,新船橋,大塚,2,60
東武野田線,船橋,大塚,1,55
東葉高速線,東葉勝田台,大塚,1,66
東葉高速線,八千代中央,大塚,1,84
東葉高速線,八千代緑が丘,大塚,1,81
東葉高速線,船橋日大前,大塚,1,79
東葉高速線,北習志野,大塚,2,66
東葉高速線,飯山満,大塚,1,74
東葉高速線,東海神,大塚,1,70
東葉高速線,西船橋,大塚,1,52
湘南モノレール,大船,大塚,1,66
湘南モノレール,富士見町,大塚,2,77
湘南モノレール,湘南町屋,大塚,2,79
湘南モノレール,湘南深沢,大塚,2,81
湘南モノレール,西鎌倉,大塚,2,84
湘南モノレール,片瀬山,大塚,2,86
湘南モノレール,目白山下,大塚,2,88
湘南モノレール,湘南江の島,大塚,2,87
相鉄いずみ野線,二俣川,大塚,1,66
相鉄いずみ野線,南万騎が原,大塚,1,78
相鉄いずみ野線,緑園都市,大塚,1,81
相鉄いずみ野線,弥生台,大塚,1,83
相鉄いずみ野線,いずみ野,大塚,1,85
相鉄いずみ野線,いずみ中央,大塚,1,88
相鉄いずみ野線,ゆめが丘,大塚,1,90
相鉄いずみ野線,湘南台,大塚,1,81
相鉄新横浜線,西谷,大塚,1,61
相鉄新横浜線,羽沢横浜国大,大塚,1,56
相鉄新横浜線,新横浜,大塚,1,52
相鉄本線,横浜,大塚,1,47
相鉄本線,平沼橋,大塚,2,57
相鉄本線,西横浜,大塚,2,59
相鉄本線,天王町,大塚,2,61
相鉄本線,星川,大塚,2,63
相鉄本線,和田町,大塚,2,68
相鉄本線,上星川,大塚,2,68
相鉄本線,西谷,大塚,1,61
相鉄本線,鶴ケ峰,大塚,1,67
相鉄本線,二俣川,大塚,1,66
相鉄本線,三ツ境,大塚,1,76
相鉄本線,瀬谷,大塚,1,79
相鉄本線,大和,大塚,1,72
相鉄本線,相模大塚,大塚,1,87
相鉄本線,さがみ野,大塚,1,89
相鉄本線,かしわ台,大塚,1,92
相鉄本線,海老名,大塚,1,67
芝山鉄道,東成田,大塚,1,102
芝山鉄道,芝山千代田,大塚,1,111
西武国分寺線,国分寺,大塚,1,47
西武国分寺線,恋ヶ窪,大塚,2,48
西武国分寺線,鷹の台,大塚,2,46
西武国分寺線,小川,大塚,1,43
西武国分寺線,東村山,大塚,1,41
西武多摩川線,武蔵境,大塚,1,39
西武多摩川線,新小金井,大塚,2,48
西武多摩川線,多磨,大塚,2,52
西武多摩川線,白糸台,大塚,2,54
西武多摩川線,競艇場前,大塚,2,57
西武多摩川線,是政,大塚,2,59
西武多摩湖線,国分寺,大塚,1,47
西武多摩湖線,一橋学園,大塚,2,50
西武多摩湖線,青梅街道,大塚,2,48
西武多摩湖線,萩山,大塚,1,40
西武多摩湖線,八坂,大塚,1,63
西武多摩湖線,武蔵大和,大塚,2,52
西武多摩湖線,多摩湖,大塚,1,68
西武山口線,多摩湖,大塚,1,68
西武山口線,西武園ゆうえんち,大塚,3,63
西武山口線,西武球場前,大塚,2,56
西武拝島線,小平,大塚,1,36
西武拝島線,萩山,大塚,1,40
西武拝島線,小川,大塚,1,43
