line,price,from,to,trans,min,train+walk_min
都営三田線,11.0,板橋本町,赤坂,1,35,49
都営三田線,11.3,板橋区役所前,赤坂,1,33,47
都営三田線,12.0,新板橋,赤坂,1,31,45
都営三田線,14.0,西巣鴨,赤坂,1,29,43
都営三田線,13.8,巣鴨,赤坂,1,27,41
都営三田線,14.2,千石,赤坂,1,25,39
都営三田線,15.0,白山,赤坂,3,684,698
都営三田線,15.9,春日,赤坂,1,21,35
都営三田線,17.5,水道橋,赤坂,1,19,33
都営三田線,19.0,神保町,赤坂,1,16,30
都営三田線,19.3,大手町,赤坂,0,9,23
都営三田線,14.5,日比谷,赤坂,0,5,19
都営三田線,21.0,内幸町,赤坂,1,17,31
都営三田線,21.8,御成門,赤坂,1,19,33
都営三田線,19.2,芝公園,赤坂,1,21,35
都営三田線,19.4,三田,赤坂,2,237,251
都営三田線,19.9,白金高輪,赤坂,1,14,28
都営三田線,19.2,白金台,赤坂,1,17,31
都営三田線,19.0,目黒,赤坂,1,19,33
都営大江戸線,21.0,都庁前,赤坂,1,33,47
都営大江戸線,18.9,新宿西口,赤坂,1,25,39
都営大江戸線,16.5,東新宿,赤坂,1,17,31
都営大江戸線,16.0,若松河田,赤坂,1,48,62
都営大江戸線,16.2,牛込柳町,赤坂,2,30,44
都営大江戸線,17.0,牛込神楽坂,赤坂,1,60,74
都営大江戸線,17.5,飯田橋,赤坂,1,17,31
都営大江戸線,15.9,春日,赤坂,1,21,35
都営大江戸線,17.1,本郷三丁目,赤坂,1,19,33
都営大江戸線,17.5,上野御徒町,赤坂,1,30,44
都営大江戸線,15.4,新御徒町,赤坂,1,31,45
都営大江戸線,15.2,蔵前,赤坂,1,37,51
都営大江戸線,15.0,両国,赤坂,1,30,44
都営大江戸線,14.3,森下,赤坂,1,29,43
都営大江戸線,13.5,清澄白河,赤坂,1,21,35
都営大江戸線,13.9,門前仲町,赤坂,1,21,35
都営大江戸線,18.4,月島,赤坂,1,18,32
都営大江戸線,18.4,勝どき,赤坂,1,34,48
都営大江戸線,19.0,築地市場,赤坂,1,32,46
都営大江戸線,23.4,汐留,赤坂,1,25,39
都営大江戸線,21.4,大門,赤坂,1,27,41
都営大江戸線,20.5,赤羽橋,赤坂,1,24,38
都営大江戸線,21.9,麻布十番,赤坂,1,12,26
都営大江戸線,23.5,六本木,赤坂,0,20,34
都営大江戸線,24.1,青山一丁目,赤坂,1,11,25
都営大江戸線,19.6,国立競技場,赤坂,1,26,40
都営大江戸線,18.5,代々木,赤坂,1,15,29
都営大江戸線,18.9,新宿,赤坂,1,17,31
都営大江戸線,14.6,西新宿五丁目,赤坂,1,35,49
都営大江戸線,13.8,中野坂上,赤坂,1,24,38
都営大江戸線,13.8,東中野,赤坂,1,40,54
都営大江戸線,13.2,中井,赤坂,1,41,55
都営大江戸線,12.0,落合南長崎,赤坂,1,44,58
都営大江戸線,11.7,新江古田,赤坂,1,46,60
都営大江戸線,11.7,練馬,赤坂,1,34,48
都営大江戸線,11.5,豊島園,赤坂,2,37,51
都営大江戸線,11.0,練馬春日町,赤坂,1,53,67
都営大江戸線,10.2,光が丘,赤坂,1,55,69
都営新宿線,9.8,本八幡,赤坂,1,48,62
都営新宿線,8.7,篠崎,赤坂,1,52,66
都営新宿線,9.0,瑞江,赤坂,1,49,63
都営新宿線,8.7,一之江,赤坂,1,47,61
都営新宿線,8.9,船堀,赤坂,1,44,58
都営新宿線,8.6,東大島,赤坂,1,42,56
都営新宿線,9.7,大島,赤坂,3,604,618
都営新宿線,11.5,西大島,赤坂,1,34,48
都営新宿線,13.0,住吉,赤坂,2,224,238
都営新宿線,14.2,菊川,赤坂,1,30,44
都営新宿線,14.3,森下,赤坂,1,29,43
都営新宿線,16.5,浜町,赤坂,1,27,41
都営新宿線,16.8,馬喰横山,赤坂,1,25,39
都営新宿線,16.7,岩本町,赤坂,1,23,37
都営新宿線,18.5,小川町,赤坂,0,18,32
都営新宿線,19.0,神保町,赤坂,1,16,30
都営新宿線,19.1,九段下,赤坂,1,17,31
都営新宿線,17.2,曙橋,赤坂,1,27,41
都営新宿線,19.5,新宿三丁目,赤坂,1,15,29
都営新宿線,18.9,新宿,赤坂,1,17,31
都営浅草線,14.0,本所吾妻橋,赤坂,2,28,42
都営浅草線,14.0,浅草,赤坂,1,35,49
都営浅草線,15.2,蔵前,赤坂,1,37,51
都営浅草線,16.2,浅草橋,赤坂,1,28,42
都営浅草線,16.7,東日本橋,赤坂,1,30,44
都営浅草線,17.3,人形町,赤坂,1,19,33
都営浅草線,17.4,日本橋,赤坂,3,212,226
都営浅草線,17.7,宝町,赤坂,2,15,29
都営浅草線,19.4,東銀座,赤坂,1,11,25
都営浅草線,22.7,新橋,赤坂,1,14,28
都営浅草線,21.4,大門,赤坂,1,27,41
都営浅草線,19.4,三田,赤坂,2,237,251
都営浅草線,19.4,泉岳寺,赤坂,1,35,49
都営浅草線,18.7,高輪台,赤坂,2,34,48
都営浅草線,17.8,五反田,赤坂,1,24,38
都営浅草線,14.7,戸越,赤坂,2,32,46
都営浅草線,13.7,中延,赤坂,2,34,48
都営浅草線,12.6,馬込,赤坂,2,36,50
都営浅草線,12.0,西馬込,赤坂,2,38,52
流鉄流山線,7.0,馬橋,赤坂,0,43,57
流鉄流山線,7.2,幸谷,赤坂,0,51,65
流鉄流山線,6.7,小金城趾,赤坂,1,57,71
流鉄流山線,8.4,鰭ヶ崎,赤坂,1,59,73
流鉄流山線,8.0,平和台,赤坂,1,63,77
流鉄流山線,9.0,流山,赤坂,1,64,78
秩父鉄道,4.2,羽生,赤坂,1,100,114
秩父鉄道,4.1,西羽生,赤坂,2,96,110
秩父鉄道,4.2,新郷,赤坂,2,98,112
秩父鉄道,3.7,武州荒木,赤坂,2,100,114
秩父鉄道,3.3,東行田,赤坂,2,97,111
秩父鉄道,3.0,行田市,赤坂,2,95,109
秩父鉄道,3.9,持田,赤坂,2,91,105
秩父鉄道,5.7,熊谷,赤坂,1,67,81
秩父鉄道,6.1,上熊谷,赤坂,2,91,105
秩父鉄道,5.7,石原,赤坂,3,668,682
秩父鉄道,5.8,ひろせ野鳥の森,赤坂,2,96,110
秩父鉄道,5.8,大麻生,赤坂,2,99,113
秩父鉄道,5.7,明戸,赤坂,2,102,116
秩父鉄道,4.8,武川,赤坂,2,105,119
秩父鉄道,4.5,小前田,赤坂,2,114,128
秩父鉄道,4.5,桜沢,赤坂,2,194,208
秩父鉄道,4.8,寄居,赤坂,2,119,133
秩父鉄道,4.7,波久礼,赤坂,2,128,142
秩父鉄道,4.7,樋口,赤坂,2,133,147
秩父鉄道,4.7,野上,赤坂,2,138,152
秩父鉄道,4.7,長瀞,赤坂,2,140,154
秩父鉄道,4.2,上長瀞,赤坂,2,143,157
秩父鉄道,4.3,親鼻,赤坂,2,146,160
秩父鉄道,4.3,皆野,赤坂,2,148,162
秩父鉄道,4.7,和銅黒谷,赤坂,2,152,166
秩父鉄道,5.1,大野原,赤坂,2,156,170
秩父鉄道,5.0,秩父,赤坂,2,159,173
秩父鉄道,4.4,御花畑,赤坂,2,124,138
秩父鉄道,4.7,影森,赤坂,2,164,178
秩父鉄道,4.7,浦山口,赤坂,2,525,539
秩父鉄道,4.6,武州日野,赤坂,2,532,546
秩父鉄道,4.7,白久,赤坂,2,537,551
秩父鉄道,4.6,三峰口,赤坂,2,539,553
箱根登山鉄道,7.0,小田原,赤坂,1,65,79
箱根登山鉄道,7.2,箱根板橋,赤坂,2,79,93
箱根登山鉄道,5.6,風祭,赤坂,2,82,96
箱根登山鉄道,5.6,入生田,赤坂,2,86,100
箱根登山鉄道,5.9,箱根湯本,赤坂,2,89,103
箱根登山鉄道,5.5,塔ノ沢,赤坂,3,106,120
箱根登山鉄道,4.7,大平台,赤坂,2,113,127
箱根登山鉄道,4.7,宮ノ下,赤坂,2,118,132
箱根登山鉄道,7.7,小涌谷,赤坂,2,112,126
箱根登山鉄道,5.2,彫刻の森,赤坂,3,138,152
箱根登山鉄道,6.0,強羅,赤坂,3,140,154
