line,price,from,to,trans,min
京成千葉線,7.9,京成幕張本郷,乃木坂,1,68
京成千葉線,7.8,京成幕張,乃木坂,2,74
京成千葉線,7.2,検見川,乃木坂,2,76
京成千葉線,7.5,京成稲毛,乃木坂,2,78
京成千葉線,5.7,みどり台,乃木坂,2,81
京成千葉線,5.8,西登戸,乃木坂,2,79
京成千葉線,9.0,新千葉,乃木坂,2,78
京成千葉線,9.2,京成千葉,乃木坂,1,73
京成千葉線,8.0,千葉中央,乃木坂,2,79
京成押上線,12.7,京成曳舟,乃木坂,1,44
京成押上線,12.2,八広,乃木坂,1,61
京成押上線,8.6,四ツ木,乃木坂,1,62
京成押上線,8.5,京成立石,乃木坂,1,63
京成押上線,8.8,青砥,乃木坂,1,42
京成本線,6.5,京成成田,乃木坂,1,100
京成本線,7.2,公津の杜,乃木坂,1,118
京成本線,8.1,宗吾参道,乃木坂,2,100
京成本線,7.0,京成酒々井,乃木坂,2,98
京成本線,7.1,大佐倉,乃木坂,2,96
京成本線,6.6,京成佐倉,乃木坂,1,108
京成本線,6.1,京成臼井,乃木坂,1,102
京成本線,5.8,ユーカリが丘,乃木坂,1,100
京成本線,6.3,志津,乃木坂,1,98
京成本線,6.9,勝田台,乃木坂,1,68
京成本線,5.4,京成大和田,乃木坂,1,94
京成本線,5.4,八千代台,乃木坂,1,86
京成本線,5.1,実籾,乃木坂,1,84
京成本線,7.5,京成大久保,乃木坂,2,70
京成本線,8.3,京成津田沼,乃木坂,2,65
京成本線,9.1,谷津,乃木坂,1,75
京成本線,9.2,船橋競馬場,乃木坂,1,73
京成本線,9.0,大神宮下,乃木坂,1,72
京成本線,9.5,京成船橋,乃木坂,1,57
京成本線,8.4,海神,乃木坂,1,68
京成本線,9.9,京成西船,乃木坂,1,51
京成本線,9.2,東中山,乃木坂,1,61
京成本線,8.4,京成中山,乃木坂,1,65
京成本線,8.4,鬼越,乃木坂,1,64
京成本線,10.0,京成八幡,乃木坂,1,58
京成本線,8.9,菅野,乃木坂,1,61
京成本線,9.7,市川真間,乃木坂,1,59
京成本線,9.2,国府台,乃木坂,1,57
京成本線,8.5,江戸川,乃木坂,1,56
京成本線,8.5,京成小岩,乃木坂,1,64
京成本線,8.2,京成高砂,乃木坂,1,49
京成本線,8.8,青砥,乃木坂,1,42
京成本線,8.4,お花茶屋,乃木坂,1,39
京成本線,8.3,堀切菖蒲園,乃木坂,1,38
京成本線,11.4,京成関屋,乃木坂,1,36
京成本線,11.6,千住大橋,乃木坂,1,32
京成本線,11.0,町屋,乃木坂,0,28
京成本線,11.3,新三河島,乃木坂,1,35
京成本線,12.6,日暮里,乃木坂,1,30
京成本線,16.0,京成上野,乃木坂,1,30
京成金町線,8.2,京成高砂,乃木坂,1,49
京成金町線,8.0,柴又,乃木坂,1,46
京成金町線,7.9,京成金町,乃木坂,0,40
京王井の頭線,22.3,渋谷,乃木坂,1,8
京王井の頭線,19.5,神泉,乃木坂,1,30
京王井の頭線,17.5,駒場東大前,乃木坂,1,28
京王井の頭線,16.9,池ノ上,乃木坂,1,26
京王井の頭線,15.1,下北沢,乃木坂,0,13
京王井の頭線,14.4,新代田,乃木坂,1,24
京王井の頭線,13.3,東松原,乃木坂,1,26
京王井の頭線,13.0,明大前,乃木坂,1,22
京王井の頭線,12.5,永福町,乃木坂,1,24
京王井の頭線,12.7,西永福,乃木坂,1,34
京王井の頭線,13.0,浜田山,乃木坂,1,36
京王井の頭線,12.7,高井戸,乃木坂,1,38
京王井の頭線,11.5,富士見ヶ丘,乃木坂,1,40
京王井の頭線,11.5,久我山,乃木坂,1,29
京王井の頭線,11.9,三鷹台,乃木坂,1,43
京王井の頭線,12.5,井の頭公園,乃木坂,1,45
京王井の頭線,12.0,吉祥寺,乃木坂,1,32
京王動物園線,6.0,多摩動物公園,乃木坂,2,71
京王相模原線,9.1,調布,乃木坂,2,40
京王相模原線,8.9,京王多摩川,乃木坂,1,68
京王相模原線,8.5,京王稲田堤,乃木坂,1,47
京王相模原線,8.5,京王よみうりランド,乃木坂,1,72
京王相模原線,8.1,稲城,乃木坂,1,74
京王相模原線,8.5,若葉台,乃木坂,1,77
京王相模原線,7.6,京王永山,乃木坂,1,51
京王相模原線,7.1,京王多摩センター,乃木坂,1,54
京王相模原線,7.6,京王堀之内,乃木坂,1,88
京王相模原線,7.8,南大沢,乃木坂,1,88
京王相模原線,8.2,多摩境,乃木坂,1,92
京王相模原線,7.7,橋本,乃木坂,2,60
京王競馬場線,9.0,東府中,乃木坂,2,69
京王競馬場線,10.4,府中競馬正門前,乃木坂,3,78
